Trial,CorrectionTrial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature
114,0,1104.0557,0,460,1105.0,2857.0,4205.0,551.0,0.0,200.0,0.0,0.0,1106.1327,1.0,4.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
115,0,1111.2931,0,460,1105.0,2857.0,4205.0,851.0,0.0,200.0,0.0,0.0,1113.1146,1.0,5.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
116,0,1119.7072,0,730,2058.0,2857.0,4205.0,901.0,0.0,200.0,1.0,0.0,1120.9913,0.0,0.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
117,1,1129.0362,0,730,2058.0,2857.0,4205.0,901.0,0.0,200.0,1.0,1.0,1129.537,1.0,0.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
118,0,1134.1279,0,460,1105.0,2857.0,4205.0,601.0,0.0,200.0,0.0,0.0,1135.8503,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
119,0,1141.499,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,0.0,1143.7975,0.0,1.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
120,1,1155.0649,0,730,2058.0,2857.0,4205.0,701.0,0.0,200.0,1.0,1.0,1155.8794,1.0,1.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
121,0,1165.6199,0,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,0.0,1166.9624,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
122,1,1173.8759,0,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,1.0,1174.5353,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
123,0,1180.216,0,460,1105.0,2857.0,4205.0,551.0,0.0,200.0,0.0,0.0,1181.6819,1.0,3.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
124,0,1188.625,0,730,2058.0,2857.0,4205.0,901.0,0.0,200.0,1.0,1.0,1189.3699,1.0,4.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
125,0,1193.2665,0,730,2058.0,2857.0,4205.0,851.0,0.0,200.0,1.0,1.0,1194.3216,1.0,4.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
126,0,1198.6475,0,460,1105.0,2857.0,4205.0,801.0,0.0,200.0,0.0,1.0,1199.5963,0.0,1.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
127,1,1208.0312,0,460,1105.0,2857.0,4205.0,801.0,0.0,200.0,0.0,1.0,1209.8362,0.0,1.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
128,1,1218.0795,0,460,1105.0,2857.0,4205.0,801.0,0.0,200.0,0.0,0.0,1219.5076,1.0,1.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
129,0,1225.5329,0,730,2058.0,2857.0,4205.0,651.0,0.0,200.0,1.0,0.0,1227.0608,0.0,3.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
130,1,1232.9925,0,730,2058.0,2857.0,4205.0,651.0,0.0,200.0,1.0,1.0,1233.7852,1.0,3.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
131,0,1242.356,1,460,1105.0,2857.0,4205.0,951.0,0.0,200.0,0.0,0.0,1243.4749,1.0,1.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
132,0,1249.4521,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,0.0,1251.7804,0.0,3.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
133,1,1264.77,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,1.0,1265.2921,1.0,3.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
134,0,1273.976,0,460,1105.0,2857.0,4205.0,801.0,0.0,200.0,0.0,0.0,1275.4379,1.0,5.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
135,0,1280.861,0,460,1105.0,2857.0,4205.0,901.0,0.0,200.0,0.0,0.0,1281.9184,1.0,3.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
136,0,1287.3616,0,730,2058.0,2857.0,4205.0,501.0,0.0,200.0,1.0,1.0,1288.5657,1.0,5.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
137,0,1292.1106,0,460,1105.0,2857.0,4205.0,701.0,0.0,200.0,0.0,0.0,1293.5916,1.0,4.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
138,0,1299.1996,0,730,2058.0,2857.0,4205.0,651.0,0.0,200.0,1.0,0.0,1300.7677,0.0,3.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
139,1,1307.2842,0,730,2058.0,2857.0,4205.0,651.0,0.0,200.0,1.0,1.0,1308.1272,1.0,3.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
140,0,1316.5694,0,730,2058.0,2857.0,4205.0,1001.0,0.0,200.0,1.0,1.0,1317.1101,1.0,1.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
141,0,1325.5198,0,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,0.0,1326.9514,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
142,1,1333.7629,0,730,2058.0,2857.0,4205.0,751.0,0.0,200.0,1.0,1.0,1334.0829,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
143,0,1345.8506,0,460,1105.0,2857.0,4205.0,951.0,0.0,200.0,0.0,1.0,1346.8953,0.0,0.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
144,1,1353.3886,0,460,1105.0,2857.0,4205.0,951.0,0.0,200.0,0.0,1.0,1354.2788,0.0,0.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
145,1,1365.4341,0,460,1105.0,2857.0,4205.0,951.0,0.0,200.0,0.0,0.0,1366.4921,1.0,0.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
146,0,1372.472,0,460,1105.0,2857.0,4205.0,601.0,0.0,200.0,0.0,0.0,1374.3849,1.0,5.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
147,0,1379.4974,0,730,2058.0,2857.0,4205.0,551.0,0.0,200.0,1.0,0.0,1381.349,0.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
148,1,1387.229,0,730,2058.0,2857.0,4205.0,551.0,0.0,200.0,1.0,1.0,1388.1274,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
149,0,1392.7809,0,460,1105.0,2857.0,4205.0,501.0,0.0,200.0,0.0,1.0,1394.3837,0.0,1.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
150,1,1402.2523,0,460,1105.0,2857.0,4205.0,501.0,0.0,200.0,0.0,0.0,1404.396,1.0,1.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
151,0,1410.6876,0,460,1105.0,2857.0,4205.0,651.0,0.0,200.0,0.0,0.0,1412.2689,1.0,0.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
152,0,1419.7916,0,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,0.0,1421.3826,0.0,0.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
153,1,1430.4995,0,730,2058.0,2857.0,4205.0,951.0,0.0,200.0,1.0,1.0,1431.1699,1.0,0.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
154,0,1434.6514,0,730,2058.0,2857.0,4205.0,801.0,0.0,200.0,1.0,1.0,1435.7416,1.0,4.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
155,0,1441.5015,0,460,1105.0,2857.0,4205.0,901.0,0.0,200.0,0.0,0.0,1443.4771,1.0,0.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
156,0,1449.654,0,460,1105.0,2857.0,4205.0,1001.0,0.0,200.0,0.0,0.0,1451.5123,1.0,3.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
157,0,1457.6707,0,460,1105.0,2857.0,4205.0,701.0,0.0,200.0,0.0,0.0,1459.3235,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
158,0,1465.3525,0,460,1105.0,2857.0,4205.0,751.0,0.0,200.0,0.0,0.0,1467.2485,1.0,2.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
159,0,1473.128,0,460,1105.0,2857.0,4205.0,851.0,0.0,200.0,0.0,0.0,1475.1241,1.0,5.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
160,0,1481.052,1,460,1105.0,2857.0,4205.0,601.0,0.0,200.0,0.0,0.0,1482.9344,1.0,4.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
161,0,1489.3423,0,730,2058.0,2857.0,4205.0,851.0,0.0,200.0,1.0,0.0,1490.9229,0.0,1.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
162,1,1500.2147,1,730,2058.0,2857.0,4205.0,851.0,0.0,200.0,1.0,1.0,1504.4562,1.0,1.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
163,0,1509.3424,0,730,2058.0,2857.0,4205.0,551.0,0.0,200.0,1.0,1.0,1510.3454,1.0,3.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
164,0,1514.1392,0,730,2058.0,2857.0,4205.0,501.0,0.0,200.0,1.0,1.0,1516.0399,1.0,4.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
165,0,1525.714,0,460,1105.0,2857.0,4205.0,751.0,0.0,200.0,0.0,1.0,1527.1268,0.0,0.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
166,1,1538.794,0,460,1105.0,2857.0,4205.0,751.0,0.0,200.0,0.0,0.0,1539.3369,1.0,0.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
167,0,1544.9116,0,730,2058.0,2857.0,4205.0,651.0,0.0,200.0,1.0,0.0,1546.8696,0.0,3.0,10_07_2014 level23_spatial_F+V 10_08 Block6-24.txt,37,37
1,0,6.9973,0,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,0.0,8.5085,0.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
2,1,17.5729,0,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,0.0,18.3961,0.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
3,1,27.187,0,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,1.0,28.2348,1.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
4,0,35.7805,0,460,1105.0,2857.0,4205.0,651.0,10.0,200.0,0.0,0.0,36.9899,1.0,5.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
5,0,41.8423,0,730,2058.0,2857.0,4205.0,951.0,10.0,200.0,1.0,0.0,42.511,0.0,3.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
6,1,52.8792,0,730,2058.0,2857.0,4205.0,951.0,10.0,200.0,1.0,1.0,53.6934,1.0,3.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
7,0,60.9328,0,460,1105.0,2857.0,4205.0,751.0,10.0,200.0,0.0,0.0,62.4906,1.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
8,0,67.6864,0,460,1105.0,2857.0,4205.0,701.0,10.0,200.0,0.0,0.0,68.3418,1.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
9,0,73.9382,0,730,2058.0,2857.0,4205.0,851.0,10.0,200.0,1.0,0.0,74.7391,0.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
10,1,82.1823,0,730,2058.0,2857.0,4205.0,851.0,10.0,200.0,1.0,1.0,82.6894,1.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
11,0,89.5885,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,0.0,90.8541,0.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
12,1,101.7392,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,1.0,102.6405,1.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
13,0,110.8166,1,460,1105.0,2857.0,4205.0,1001.0,10.0,200.0,0.0,0.0,111.5697,1.0,3.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
14,0,124.2297,1,460,1105.0,2857.0,4205.0,901.0,10.0,200.0,0.0,1.0,124.5818,0.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
15,1,130.7707,0,460,1105.0,2857.0,4205.0,901.0,10.0,200.0,0.0,0.0,133.5044,1.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
16,0,138.2743,0,460,1105.0,2857.0,4205.0,601.0,10.0,200.0,0.0,0.0,139.892,1.0,3.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
17,0,144.2574,1,730,2058.0,2857.0,4205.0,651.0,10.0,200.0,1.0,0.0,147.6484,0.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
18,1,167.552,0,730,2058.0,2857.0,4205.0,651.0,10.0,200.0,1.0,0.0,169.2152,0.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
19,1,178.7326,0,730,2058.0,2857.0,4205.0,651.0,10.0,200.0,1.0,1.0,179.6856,1.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
20,0,186.3541,0,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,0.0,187.7628,0.0,3.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
21,1,193.9731,1,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,1.0,199.8703,1.0,3.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
22,0,205.7243,0,730,2058.0,2857.0,4205.0,701.0,10.0,200.0,1.0,1.0,206.7331,1.0,5.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
23,0,213.0338,0,460,1105.0,2857.0,4205.0,1001.0,10.0,200.0,0.0,0.0,213.8708,1.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
24,0,218.021,1,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,0.0,219.235,0.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
25,1,227.3214,0,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,1.0,228.3945,1.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
26,0,235.0344,0,460,1105.0,2857.0,4205.0,951.0,10.0,200.0,0.0,0.0,236.0889,1.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
27,0,240.4105,0,460,1105.0,2857.0,4205.0,851.0,10.0,200.0,0.0,0.0,241.9703,1.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
28,0,245.9921,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,0.0,247.5431,0.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
29,1,254.4763,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,1.0,255.3152,1.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
30,0,261.1938,0,730,2058.0,2857.0,4205.0,551.0,10.0,200.0,1.0,0.0,262.6248,0.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
31,1,273.8066,1,730,2058.0,2857.0,4205.0,551.0,10.0,200.0,1.0,1.0,277.9964,1.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
32,0,284.2919,0,460,1105.0,2857.0,4205.0,901.0,10.0,200.0,0.0,0.0,285.9238,1.0,5.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
33,0,290.6428,0,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,0.0,291.7353,0.0,5.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
34,1,300.7522,0,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,1.0,301.7866,1.0,5.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
35,0,307.9384,0,460,1105.0,2857.0,4205.0,651.0,10.0,200.0,0.0,0.0,308.8343,1.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
36,0,313.06,1,460,1105.0,2857.0,4205.0,751.0,10.0,200.0,0.0,0.0,316.1126,1.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
37,0,321.0586,0,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,0.0,323.5112,0.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
38,1,330.0885,0,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,1.0,332.8167,1.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
39,0,339.2015,0,730,2058.0,2857.0,4205.0,551.0,10.0,200.0,1.0,1.0,340.209,1.0,5.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
40,0,346.7799,0,460,1105.0,2857.0,4205.0,851.0,10.0,200.0,0.0,0.0,348.3465,1.0,3.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
41,0,356.4956,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,0.0,357.7967,0.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
42,1,363.5079,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,1.0,365.0202,1.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
43,0,371.0617,0,730,2058.0,2857.0,4205.0,1001.0,10.0,200.0,1.0,0.0,372.1456,0.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
44,1,378.1913,0,730,2058.0,2857.0,4205.0,1001.0,10.0,200.0,1.0,1.0,379.085,1.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
45,0,386.3821,0,730,2058.0,2857.0,4205.0,701.0,10.0,200.0,1.0,1.0,387.2983,1.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
46,0,394.0807,0,460,1105.0,2857.0,4205.0,901.0,10.0,200.0,0.0,0.0,395.3623,1.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
47,0,404.0707,0,730,2058.0,2857.0,4205.0,701.0,10.0,200.0,1.0,0.0,405.5752,0.0,3.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
48,1,413.2405,0,730,2058.0,2857.0,4205.0,701.0,10.0,200.0,1.0,1.0,414.6827,1.0,3.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
49,0,421.5482,1,460,1105.0,2857.0,4205.0,751.0,10.0,200.0,0.0,1.0,422.084,0.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
50,1,431.181,0,460,1105.0,2857.0,4205.0,751.0,10.0,200.0,0.0,1.0,433.1339,0.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
51,1,439.5699,0,460,1105.0,2857.0,4205.0,751.0,10.0,200.0,0.0,0.0,441.0126,1.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
52,0,444.9251,0,730,2058.0,2857.0,4205.0,901.0,10.0,200.0,1.0,0.0,446.5433,0.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
53,1,453.7384,0,730,2058.0,2857.0,4205.0,901.0,10.0,200.0,1.0,0.0,455.0114,0.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
54,1,465.1799,0,730,2058.0,2857.0,4205.0,901.0,10.0,200.0,1.0,1.0,466.5385,1.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
55,0,472.9674,0,460,1105.0,2857.0,4205.0,551.0,10.0,200.0,0.0,0.0,474.5457,1.0,5.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
56,0,478.7166,0,460,1105.0,2857.0,4205.0,1001.0,10.0,200.0,0.0,0.0,480.0236,1.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
57,0,484.5928,0,460,1105.0,2857.0,4205.0,501.0,10.0,200.0,0.0,0.0,486.3372,1.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
58,0,490.5147,0,730,2058.0,2857.0,4205.0,651.0,10.0,200.0,1.0,0.0,492.1319,0.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
59,1,499.0578,0,730,2058.0,2857.0,4205.0,651.0,10.0,200.0,1.0,1.0,500.2877,1.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
60,0,505.9963,0,730,2058.0,2857.0,4205.0,851.0,10.0,200.0,1.0,1.0,507.4675,1.0,3.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
61,0,512.8143,1,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,1.0,514.411,1.0,5.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
62,0,521.5485,1,730,2058.0,2857.0,4205.0,951.0,10.0,200.0,1.0,1.0,524.9109,1.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
63,0,531.146,0,460,1105.0,2857.0,4205.0,651.0,10.0,200.0,0.0,0.0,532.6143,1.0,3.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
64,0,536.6668,0,730,2058.0,2857.0,4205.0,901.0,10.0,200.0,1.0,0.0,537.385,0.0,3.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
65,1,548.7135,0,730,2058.0,2857.0,4205.0,901.0,10.0,200.0,1.0,1.0,549.5128,1.0,3.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
66,0,555.061,0,460,1105.0,2857.0,4205.0,551.0,10.0,200.0,0.0,0.0,556.6808,1.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
67,0,561.7476,0,460,1105.0,2857.0,4205.0,1001.0,10.0,200.0,0.0,0.0,562.7127,1.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
68,0,568.0974,0,460,1105.0,2857.0,4205.0,601.0,10.0,200.0,0.0,0.0,569.8941,1.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
69,0,574.0378,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,0.0,575.8096,0.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
70,1,583.5844,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,1.0,584.5535,1.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
71,0,591.066,1,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,1.0,591.8725,1.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
72,0,606.9069,1,730,2058.0,2857.0,4205.0,751.0,10.0,200.0,1.0,1.0,611.5376,1.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
73,0,616.7924,0,460,1105.0,2857.0,4205.0,951.0,10.0,200.0,0.0,0.0,618.2629,1.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
74,0,622.5817,1,730,2058.0,2857.0,4205.0,851.0,10.0,200.0,1.0,1.0,626.3318,1.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
75,0,631.7746,0,460,1105.0,2857.0,4205.0,1001.0,10.0,200.0,0.0,0.0,633.6122,1.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
76,0,637.5079,0,460,1105.0,2857.0,4205.0,651.0,10.0,200.0,0.0,0.0,639.0503,1.0,3.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
77,0,643.0363,0,730,2058.0,2857.0,4205.0,751.0,10.0,200.0,1.0,1.0,644.6793,1.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
78,0,651.9915,0,730,2058.0,2857.0,4205.0,551.0,10.0,200.0,1.0,1.0,654.1084,1.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
79,0,660.8472,0,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,1.0,662.2893,1.0,5.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
80,0,668.6321,0,460,1105.0,2857.0,4205.0,951.0,10.0,200.0,0.0,0.0,670.3649,1.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
81,0,674.8889,0,730,2058.0,2857.0,4205.0,851.0,10.0,200.0,1.0,0.0,676.0681,0.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
82,1,683.0884,0,730,2058.0,2857.0,4205.0,851.0,10.0,200.0,1.0,1.0,684.5432,1.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
83,0,689.8895,0,460,1105.0,2857.0,4205.0,701.0,10.0,200.0,0.0,0.0,691.6864,1.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
84,0,696.4862,0,460,1105.0,2857.0,4205.0,801.0,10.0,200.0,0.0,0.0,698.0567,1.0,5.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
85,0,702.2095,0,460,1105.0,2857.0,4205.0,501.0,10.0,200.0,0.0,0.0,704.0013,1.0,2.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
86,0,707.9413,0,460,1105.0,2857.0,4205.0,501.0,10.0,200.0,0.0,0.0,709.9434,1.0,1.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
87,0,714.4361,0,460,1105.0,2857.0,4205.0,851.0,10.0,200.0,0.0,0.0,715.9785,1.0,4.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
88,0,722.9234,1,730,2058.0,2857.0,4205.0,1001.0,10.0,200.0,1.0,0.0,725.7507,0.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
89,1,733.2554,0,730,2058.0,2857.0,4205.0,1001.0,10.0,200.0,1.0,1.0,734.9585,1.0,0.0,27_11_2014 level23_spatial_F+V 10_50 Block7-31.txt,37,37
