Trial,CorrectionTrial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature
82,1,969.8842,0,730,2058,2857,4205,801,-10.0,200,0,0,970.387,1,1,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
83,0,975.845,0,460,1105,2857,4205,901,-10.0,200,1,0,976.7876,0,3,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
84,1,987.9936,0,460,1105,2857,4205,901,-10.0,200,1,1,993.5721,1,3,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
85,0,1001.3659,0,460,1105,2857,4205,751,-10.0,200,1,0,1001.905,0,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
86,1,1006.5356,1,460,1105,2857,4205,751,-10.0,200,1,0,1007.3002,0,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
87,1,1019.913,0,460,1105,2857,4205,751,-10.0,200,1,1,1020.3817,1,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
88,0,1026.5032,0,730,2058,2857,4205,851,-10.0,200,0,1,1027.45,0,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
89,1,1037.655,0,730,2058,2857,4205,851,-10.0,200,0,1,1038.2887,0,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
90,1,1043.2123,0,730,2058,2857,4205,851,-10.0,200,0,1,1043.759,0,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
91,1,1049.5975,0,730,2058,2857,4205,851,-10.0,200,0,0,1050.5714,1,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
92,0,1056.0831,1,460,1105,2857,4205,701,-10.0,200,1,0,1057.161,0,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
93,1,1072.0258,0,460,1105,2857,4205,701,-10.0,200,1,0,1072.708,0,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
94,1,1084.0837,0,460,1105,2857,4205,701,-10.0,200,1,1,1084.4358,1,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
95,0,1090.7492,0,460,1105,2857,4205,551,-10.0,200,1,0,1092.3446,0,0,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
96,1,1101.5558,0,460,1105,2857,4205,551,-10.0,200,1,0,1102.3616,0,0,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
97,1,1108.0811,1,460,1105,2857,4205,551,-10.0,200,1,1,1108.7177,1,0,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
98,0,1115.1824,1,460,1105,2857,4205,651,-10.0,200,1,1,1124.7282,1,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
99,0,1130.213,0,730,2058,2857,4205,751,-10.0,200,0,1,1134.2307,0,0,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
100,1,1139.0654,1,730,2058,2857,4205,751,-10.0,200,0,0,1139.5851,1,0,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
101,0,1145.0403,0,730,2058,2857,4205,901,-10.0,200,0,0,1147.8725,1,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
102,0,1152.5494,0,730,2058,2857,4205,701,-10.0,200,0,0,1157.1178,1,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
103,0,1162.5279,0,460,1105,2857,4205,601,-10.0,200,1,0,1164.0197,0,1,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
104,1,1168.6827,0,460,1105,2857,4205,601,-10.0,200,1,1,1169.1338,1,1,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
105,0,1174.1077,0,460,1105,2857,4205,551,-10.0,200,1,0,1175.8345,0,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
106,1,1179.7995,0,460,1105,2857,4205,551,-10.0,200,1,1,1180.4131,1,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
107,0,1185.6904,0,460,1105,2857,4205,501,-10.0,200,1,1,1186.418,1,3,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
108,0,1192.5861,0,730,2058,2857,4205,651,-10.0,200,0,1,1193.2609,0,1,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
109,1,1200.6112,0,730,2058,2857,4205,651,-10.0,200,0,0,1201.3248,1,1,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
110,0,1209.1889,0,460,1105,2857,4205,851,-10.0,200,1,1,1209.7853,1,3,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
111,0,1214.9304,0,460,1105,2857,4205,1001,-10.0,200,1,1,1215.3396,1,1,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
112,0,1221.6118,0,460,1105,2857,4205,801,-10.0,200,1,0,1222.2848,0,1,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
113,1,1227.8972,0,460,1105,2857,4205,801,-10.0,200,1,1,1228.3059,1,1,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
114,0,1233.7941,0,730,2058,2857,4205,651,-10.0,200,0,1,1234.3348,0,3,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
115,1,1239.6125,1,730,2058,2857,4205,651,-10.0,200,0,0,1240.4157,1,3,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
116,0,1245.764,0,730,2058,2857,4205,951,-10.0,200,0,0,1246.3028,1,3,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
117,0,1253.0191,0,730,2058,2857,4205,851,-10.0,200,0,0,1255.8916,1,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
118,0,1260.7649,1,730,2058,2857,4205,801,-10.0,200,0,0,1267.3176,1,1,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
119,0,1273.1182,0,460,1105,2857,4205,501,-10.0,200,1,1,1273.9432,1,2,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
120,0,1278.1959,0,730,2058,2857,4205,701,-10.0,200,0,1,1282.8273,0,3,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
121,1,1287.3783,0,730,2058,2857,4205,701,-10.0,200,0,0,1288.0992,1,3,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
122,0,1292.5999,0,460,1105,2857,4205,901,-10.0,200,1,1,1293.0547,1,3,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
123,0,1296.8283,1,730,2058,2857,4205,601,-10.0,200,0,0,1297.7417,1,0,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
124,0,1303.1286,0,460,1105,2857,4205,1001,-10.0,200,1,0,1306.3036,0,0,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
125,1,1337.2885,0,460,1105,2857,4205,1001,-10.0,200,1,0,1337.8978,0,0,11_12_2013 level23_spatial_Clio 09_48 Block3-29.txt,37,37
1,0,6.359,0,460,1105,2857,4205,1001,-15.0,200,1,1,6.9984,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
2,0,15.5058,0,460,1105,2857,4205,801,-15.0,200,1,1,15.9907,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
3,0,23.2329,0,730,2058,2857,4205,901,-15.0,200,0,1,23.8498,0,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
4,1,29.0563,0,730,2058,2857,4205,901,-15.0,200,0,1,29.4096,0,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
5,1,35.28,0,730,2058,2857,4205,901,-15.0,200,0,0,36.8712,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
6,0,43.7632,1,730,2058,2857,4205,501,-15.0,200,0,0,44.7856,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
7,0,49.8156,0,460,1105,2857,4205,651,-15.0,200,1,0,53.9322,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
8,1,60.3036,0,460,1105,2857,4205,651,-15.0,200,1,1,60.8785,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
9,0,65.9398,0,460,1105,2857,4205,551,-15.0,200,1,1,66.4265,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
10,0,74.1589,0,730,2058,2857,4205,951,-15.0,200,0,1,74.5536,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
11,1,85.4099,0,730,2058,2857,4205,951,-15.0,200,0,0,86.167,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
12,0,91.0301,0,460,1105,2857,4205,701,-15.0,200,1,1,91.6534,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
13,0,96.0761,0,460,1105,2857,4205,601,-15.0,200,1,1,96.5844,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
14,0,101.6516,0,730,2058,2857,4205,751,-15.0,200,0,0,103.4848,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
15,0,108.0505,0,730,2058,2857,4205,701,-15.0,200,0,1,108.515,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
16,1,113.1932,1,730,2058,2857,4205,701,-15.0,200,0,0,114.5681,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
17,0,119.5981,0,460,1105,2857,4205,801,-15.0,200,1,0,124.2497,0,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
18,1,132.0166,0,460,1105,2857,4205,801,-15.0,200,1,1,132.3851,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
19,0,140.2372,0,460,1105,2857,4205,951,-15.0,200,1,1,140.5348,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
20,0,145.5947,0,460,1105,2857,4205,551,-15.0,200,1,1,146.131,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
21,0,151.39,0,730,2058,2857,4205,1001,-15.0,200,0,0,152.2722,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
22,0,156.8221,0,730,2058,2857,4205,901,-15.0,200,0,0,157.4841,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
23,0,162.4608,0,460,1105,2857,4205,601,-15.0,200,1,1,162.7424,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
24,0,169.9736,0,730,2058,2857,4205,851,-15.0,200,0,0,171.6409,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
25,0,176.3249,1,730,2058,2857,4205,751,-15.0,200,0,0,177.1589,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
26,0,181.3247,0,460,1105,2857,4205,651,-15.0,200,1,0,185.4268,0,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
27,1,190.7887,0,460,1105,2857,4205,651,-15.0,200,1,1,191.0191,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
28,0,195.2726,0,460,1105,2857,4205,651,-15.0,200,1,1,196.0486,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
29,0,200.0721,0,460,1105,2857,4205,551,-15.0,200,1,1,200.5061,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
30,0,205.2364,1,730,2058,2857,4205,701,-15.0,200,0,0,205.773,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
31,0,210.7377,0,730,2058,2857,4205,1001,-15.0,200,0,0,214.5626,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
32,0,222.6707,1,730,2058,2857,4205,951,-15.0,200,0,0,223.0649,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
33,0,226.7434,0,460,1105,2857,4205,601,-15.0,200,1,0,232.0725,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
34,1,237.2704,0,460,1105,2857,4205,601,-15.0,200,1,1,237.6325,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
35,0,242.4025,0,460,1105,2857,4205,751,-15.0,200,1,1,242.9528,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
36,0,249.6387,0,730,2058,2857,4205,901,-15.0,200,0,0,251.378,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
37,0,260.3304,0,730,2058,2857,4205,851,-15.0,200,0,0,261.8833,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
38,0,272.4233,0,730,2058,2857,4205,801,-15.0,200,0,1,272.6161,0,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
39,1,278.8141,0,730,2058,2857,4205,801,-15.0,200,0,0,279.3096,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
40,0,284.0716,0,730,2058,2857,4205,801,-15.0,200,0,0,284.9328,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
41,0,294.8294,0,460,1105,2857,4205,751,-15.0,200,1,1,295.0904,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
42,0,311.0284,0,460,1105,2857,4205,951,-15.0,200,1,1,311.3497,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
43,0,315.8038,0,730,2058,2857,4205,601,-15.0,200,0,1,316.2544,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
44,1,322.7118,0,730,2058,2857,4205,601,-15.0,200,0,0,323.7118,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
45,0,330.3764,0,730,2058,2857,4205,901,-15.0,200,0,0,331.9688,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
46,0,335.7407,0,460,1105,2857,4205,501,-15.0,200,1,1,336.378,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
47,0,349.5574,0,730,2058,2857,4205,851,-15.0,200,0,0,350.2408,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
48,0,357.7899,0,730,2058,2857,4205,701,-15.0,200,0,0,358.2939,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
49,0,363.2017,0,460,1105,2857,4205,1001,-15.0,200,1,1,363.8108,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
50,0,367.7834,0,460,1105,2857,4205,651,-15.0,200,1,1,368.3915,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
51,0,377.3171,0,730,2058,2857,4205,951,-15.0,200,0,0,377.592,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
52,0,384.9363,0,460,1105,2857,4205,851,-15.0,200,1,1,385.3282,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
53,0,393.2613,0,460,1105,2857,4205,801,-15.0,200,1,0,394.3803,0,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
54,1,400.8627,0,460,1105,2857,4205,801,-15.0,200,1,1,401.2241,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
55,0,408.4063,0,460,1105,2857,4205,651,-15.0,200,1,1,408.7654,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
56,0,413.3212,1,460,1105,2857,4205,901,-15.0,200,1,0,414.0044,0,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
57,1,427.7528,1,460,1105,2857,4205,901,-15.0,200,1,1,427.9683,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
58,0,432.4719,0,730,2058,2857,4205,751,-15.0,200,0,1,435.459,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
59,1,440.3863,0,730,2058,2857,4205,751,-15.0,200,0,0,441.9871,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
60,0,450.9984,0,730,2058,2857,4205,1001,-15.0,200,0,1,451.3422,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
61,1,460.434,0,730,2058,2857,4205,1001,-15.0,200,0,0,461.1556,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
62,0,465.8528,0,730,2058,2857,4205,701,-15.0,200,0,1,466.7494,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
63,1,471.6417,0,730,2058,2857,4205,701,-15.0,200,0,0,472.2715,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
64,0,475.8237,1,730,2058,2857,4205,501,-15.0,200,0,1,476.8211,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
65,1,485.5303,0,730,2058,2857,4205,501,-15.0,200,0,0,487.338,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
66,0,491.4088,0,460,1105,2857,4205,551,-15.0,200,1,1,491.9524,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
67,0,496.2458,0,730,2058,2857,4205,701,-15.0,200,0,0,497.3165,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
68,0,501.8546,0,460,1105,2857,4205,851,-15.0,200,1,1,502.3008,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
69,0,509.0317,0,730,2058,2857,4205,801,-15.0,200,0,0,510.8777,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
70,0,514.759,0,730,2058,2857,4205,901,-15.0,200,0,1,515.2136,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
71,1,519.9314,0,730,2058,2857,4205,901,-15.0,200,0,1,520.167,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
72,1,527.7934,0,730,2058,2857,4205,901,-15.0,200,0,0,528.3831,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
73,0,532.5461,0,730,2058,2857,4205,1001,-15.0,200,0,0,532.9166,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
74,0,537.1299,0,730,2058,2857,4205,751,-15.0,200,0,0,537.7564,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
75,0,542.1026,0,730,2058,2857,4205,551,-15.0,200,0,0,542.6833,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
76,0,546.5088,0,460,1105,2857,4205,601,-15.0,200,1,1,547.4286,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
77,0,551.2847,0,730,2058,2857,4205,501,-15.0,200,0,1,552.1393,0,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
78,1,558.4324,0,730,2058,2857,4205,501,-15.0,200,0,0,559.8587,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
79,0,564.0108,0,730,2058,2857,4205,951,-15.0,200,0,0,564.3613,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
80,0,568.9016,1,460,1105,2857,4205,801,-15.0,200,1,0,569.2311,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
81,1,579.8009,1,460,1105,2857,4205,801,-15.0,200,1,1,580.1683,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
82,0,584.5561,0,460,1105,2857,4205,651,-15.0,200,1,1,587.1765,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
83,0,599.7467,0,460,1105,2857,4205,951,-15.0,200,1,1,600.1089,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
84,0,605.5692,1,730,2058,2857,4205,751,-15.0,200,0,0,607.3016,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
85,0,611.328,1,460,1105,2857,4205,1001,-15.0,200,1,0,616.8964,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
86,1,628.608,0,460,1105,2857,4205,1001,-15.0,200,1,1,628.9553,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
87,0,635.9061,0,460,1105,2857,4205,701,-15.0,200,1,1,637.2893,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
88,0,641.1805,0,730,2058,2857,4205,851,-15.0,200,0,0,642.6224,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
89,0,646.0843,0,460,1105,2857,4205,501,-15.0,200,1,0,647.7441,0,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
90,1,654.2875,0,460,1105,2857,4205,501,-15.0,200,1,1,654.8122,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
91,0,658.7032,0,460,1105,2857,4205,551,-15.0,200,1,1,659.2138,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
92,0,665.9147,0,460,1105,2857,4205,901,-15.0,200,1,1,666.5483,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
93,0,678.4333,0,730,2058,2857,4205,1001,-15.0,200,0,0,679.4351,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
94,0,683.0992,0,460,1105,2857,4205,701,-15.0,200,1,1,683.5905,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
95,0,687.8455,0,460,1105,2857,4205,851,-15.0,200,1,0,688.856,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
96,1,693.6075,0,460,1105,2857,4205,851,-15.0,200,1,1,694.1184,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
97,0,702.2953,0,730,2058,2857,4205,801,-15.0,200,0,0,702.8777,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
98,0,706.4388,0,730,2058,2857,4205,551,-15.0,200,0,1,707.4292,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
99,1,712.5096,0,730,2058,2857,4205,551,-15.0,200,0,0,713.7433,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
100,0,717.566,0,730,2058,2857,4205,601,-15.0,200,0,0,718.3724,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
101,0,722.089,0,730,2058,2857,4205,651,-15.0,200,0,0,723.6903,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
102,0,728.0557,0,460,1105,2857,4205,951,-15.0,200,1,1,728.5842,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
103,0,732.7264,0,460,1105,2857,4205,751,-15.0,200,1,1,733.119,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
104,0,742.6807,1,730,2058,2857,4205,901,-15.0,200,0,0,743.7653,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
105,0,748.4553,0,730,2058,2857,4205,851,-15.0,200,0,0,753.1587,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
106,0,757.0722,0,730,2058,2857,4205,801,-15.0,200,0,0,757.8839,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
107,0,761.99,0,460,1105,2857,4205,751,-15.0,200,1,1,762.7528,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
108,0,766.7388,0,460,1105,2857,4205,551,-15.0,200,1,1,767.4796,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
109,0,776.3101,0,730,2058,2857,4205,701,-15.0,200,0,0,777.643,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
110,0,782.1659,0,460,1105,2857,4205,1001,-15.0,200,1,1,782.672,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
111,0,791.1767,0,730,2058,2857,4205,901,-15.0,200,0,0,791.5143,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
112,0,794.9653,0,460,1105,2857,4205,501,-15.0,200,1,1,795.7767,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
113,0,799.345,0,730,2058,2857,4205,601,-15.0,200,0,0,800.8693,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
114,0,804.8708,0,730,2058,2857,4205,651,-15.0,200,0,1,805.7248,0,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
115,1,811.4915,0,730,2058,2857,4205,651,-15.0,200,0,0,812.7572,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
116,0,816.9615,0,730,2058,2857,4205,951,-15.0,200,0,1,817.3326,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
117,1,822.0066,0,730,2058,2857,4205,951,-15.0,200,0,1,822.7961,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
118,1,827.5426,0,730,2058,2857,4205,951,-15.0,200,0,1,828.2409,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
119,1,835.0775,0,730,2058,2857,4205,951,-15.0,200,0,0,835.8732,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
120,0,839.5731,1,730,2058,2857,4205,701,-15.0,200,0,1,840.667,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
121,1,848.3292,0,730,2058,2857,4205,701,-15.0,200,0,1,849.2304,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
122,1,855.7105,0,730,2058,2857,4205,701,-15.0,200,0,0,856.3443,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
123,0,859.9786,0,460,1105,2857,4205,651,-15.0,200,1,1,860.6014,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
124,0,864.2236,0,460,1105,2857,4205,551,-15.0,200,1,1,864.7379,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
125,0,867.9991,0,460,1105,2857,4205,501,-15.0,200,1,1,868.5074,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
126,0,873.4143,0,460,1105,2857,4205,751,-15.0,200,1,1,873.7727,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
127,0,877.4389,0,460,1105,2857,4205,601,-15.0,200,1,1,877.8451,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
128,0,881.4925,0,460,1105,2857,4205,801,-15.0,200,1,1,881.8726,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
129,0,885.8582,1,730,2058,2857,4205,901,-15.0,200,0,0,887.2396,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
130,0,891.0301,0,460,1105,2857,4205,851,-15.0,200,1,0,894.2434,0,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
131,1,901.2443,0,460,1105,2857,4205,851,-15.0,200,1,1,901.6118,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37
