Trial,CorrectionTrial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature
18,0,230.7126,0,460,1105,2857,4205,801,10.0,200,0,0,231.1326,1,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
19,0,236.7569,0,460,1105,2857,4205,701,10.0,200,0,0,237.183,1,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
20,0,243.4021,0,730,2058,2857,4205,651,10.0,200,1,0,243.8008,0,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
21,1,251.4197,0,730,2058,2857,4205,651,10.0,200,1,0,252.096,0,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
22,1,259.6448,0,730,2058,2857,4205,651,10.0,200,1,1,260.3093,1,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
23,0,273.8565,0,460,1105,2857,4205,551,10.0,200,0,0,274.1918,1,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
24,0,281.9239,0,730,2058,2857,4205,601,10.0,200,1,1,286.5508,1,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
25,0,295.1974,0,730,2058,2857,4205,501,10.0,200,1,0,295.7604,0,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
26,1,302.5822,0,730,2058,2857,4205,501,10.0,200,1,0,302.9256,0,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
27,1,311.5457,1,730,2058,2857,4205,501,10.0,200,1,1,312.6436,1,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
28,0,321.5399,0,460,1105,2857,4205,751,10.0,200,0,1,323.6425,0,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
29,1,336.3079,0,460,1105,2857,4205,751,10.0,200,0,0,336.8208,1,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
30,0,342.7264,0,460,1105,2857,4205,951,10.0,200,0,0,342.9572,1,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
31,0,364.9756,0,460,1105,2857,4205,1001,10.0,200,0,0,365.269,1,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
32,0,371.2961,0,730,2058,2857,4205,901,10.0,200,1,1,372.0858,1,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
33,0,375.3311,0,460,1105,2857,4205,801,10.0,200,0,1,376.2879,0,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
34,1,397.9369,1,460,1105,2857,4205,801,10.0,200,0,0,398.1889,1,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
35,0,403.9613,0,730,2058,2857,4205,751,10.0,200,1,0,404.504,0,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
36,1,416.693,0,730,2058,2857,4205,751,10.0,200,1,0,417.4143,0,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
37,1,423.9977,1,730,2058,2857,4205,751,10.0,200,1,1,432.1001,1,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
38,0,434.0772,0,730,2058,2857,4205,501,10.0,200,1,0,435.028,0,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
39,1,447.9368,0,730,2058,2857,4205,501,10.0,200,1,0,448.5041,0,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
40,1,455.1497,0,730,2058,2857,4205,501,10.0,200,1,0,455.6306,0,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
41,1,465.3922,0,730,2058,2857,4205,501,10.0,200,1,1,466.6057,1,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
42,0,478.8582,1,460,1105,2857,4205,651,10.0,200,0,0,479.1667,1,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
43,0,483.8739,0,730,2058,2857,4205,551,10.0,200,1,0,484.6505,0,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
44,1,491.4265,0,730,2058,2857,4205,551,10.0,200,1,1,491.9957,1,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
45,0,508.0392,0,730,2058,2857,4205,851,10.0,200,1,1,508.8319,1,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
46,0,522.312,0,730,2058,2857,4205,601,10.0,200,1,0,522.6366,0,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
47,1,529.595,0,730,2058,2857,4205,601,10.0,200,1,0,529.9418,0,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
48,1,537.0568,1,730,2058,2857,4205,601,10.0,200,1,0,537.4863,0,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
49,1,549.4282,0,730,2058,2857,4205,601,10.0,200,1,1,550.8284,1,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
50,0,566.2624,0,460,1105,2857,4205,701,10.0,200,0,0,566.719,1,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
51,0,585.1565,0,460,1105,2857,4205,951,10.0,200,0,0,585.4788,1,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
52,0,590.8724,0,460,1105,2857,4205,851,10.0,200,0,0,591.2849,1,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
53,0,599.6467,0,460,1105,2857,4205,751,10.0,200,0,0,599.9822,1,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
54,0,606.6418,0,730,2058,2857,4205,701,10.0,200,1,1,607.4528,1,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
55,0,619.7374,1,730,2058,2857,4205,551,10.0,200,1,0,620.1938,0,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
56,1,635.8452,0,730,2058,2857,4205,551,10.0,200,1,1,636.3112,1,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
57,0,660.6008,0,460,1105,2857,4205,1001,10.0,200,0,0,661.0362,1,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
58,0,666.4513,0,730,2058,2857,4205,601,10.0,200,1,0,666.9257,0,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
59,1,673.3929,0,730,2058,2857,4205,601,10.0,200,1,1,674.6051,1,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
60,0,690.7776,0,730,2058,2857,4205,951,10.0,200,1,0,691.1921,0,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
61,1,706.9082,0,730,2058,2857,4205,951,10.0,200,1,1,708.0677,1,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
62,0,718.1931,1,730,2058,2857,4205,501,10.0,200,1,1,719.3952,1,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
63,0,731.5424,0,460,1105,2857,4205,651,10.0,200,0,0,732.1244,1,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
64,0,740.5964,0,460,1105,2857,4205,801,10.0,200,0,0,741.1683,1,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
65,0,745.9772,0,460,1105,2857,4205,601,10.0,200,0,0,746.5584,1,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
66,0,752.197,0,730,2058,2857,4205,901,10.0,200,1,0,755.0897,0,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
67,1,761.9726,0,730,2058,2857,4205,901,10.0,200,1,1,762.6011,1,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
68,0,775.0599,0,730,2058,2857,4205,551,10.0,200,1,1,776.0667,1,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
69,0,794.2632,1,460,1105,2857,4205,651,10.0,200,0,0,794.7098,1,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
70,0,799.6676,1,730,2058,2857,4205,1001,10.0,200,1,0,807.5017,0,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
71,1,820.2458,0,730,2058,2857,4205,1001,10.0,200,1,1,820.7661,1,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
72,0,831.3457,1,730,2058,2857,4205,701,10.0,200,1,0,831.7994,0,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
73,1,837.9276,0,730,2058,2857,4205,701,10.0,200,1,1,841.8,1,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
74,0,854.133,0,730,2058,2857,4205,951,10.0,200,1,1,855.0243,1,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
75,0,872.2301,0,730,2058,2857,4205,801,10.0,200,1,1,872.9896,1,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
76,0,885.5812,0,730,2058,2857,4205,851,10.0,200,1,1,885.9962,1,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
77,0,905.019,0,460,1105,2857,4205,751,10.0,200,0,0,905.4767,1,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
78,0,911.133,0,730,2058,2857,4205,651,10.0,200,1,0,911.6547,0,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
79,1,917.8091,1,730,2058,2857,4205,651,10.0,200,1,1,919.1863,1,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
80,0,926.5177,0,460,1105,2857,4205,751,10.0,200,0,1,929.6551,0,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
81,1,936.2922,0,460,1105,2857,4205,751,10.0,200,0,1,937.2558,0,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
82,1,951.2406,0,460,1105,2857,4205,751,10.0,200,0,0,951.8749,1,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
83,0,959.6669,0,730,2058,2857,4205,851,10.0,200,1,0,960.1543,0,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
84,1,997.9361,0,730,2058,2857,4205,851,10.0,200,1,1,999.7292,1,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
85,0,1017.028,0,460,1105,2857,4205,1001,10.0,200,0,0,1017.4546,1,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
86,0,1022.6581,0,730,2058,2857,4205,501,10.0,200,1,0,1023.4968,0,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
87,1,1031.2412,1,730,2058,2857,4205,501,10.0,200,1,0,1031.7282,0,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
88,1,1038.6666,0,730,2058,2857,4205,501,10.0,200,1,0,1039.5182,0,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
89,1,1060.4255,0,730,2058,2857,4205,501,10.0,200,1,1,1061.0754,1,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
90,0,1074.1594,0,460,1105,2857,4205,551,10.0,200,0,0,1074.5717,1,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
91,0,1079.8771,0,460,1105,2857,4205,701,10.0,200,0,0,1080.5907,1,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
92,0,1085.5218,0,730,2058,2857,4205,601,10.0,200,1,0,1086.3187,0,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
93,1,1095.2073,0,730,2058,2857,4205,601,10.0,200,1,0,1095.8536,0,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
94,1,1114.3674,0,730,2058,2857,4205,601,10.0,200,1,1,1118.9531,1,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
95,0,1128.0124,0,460,1105,2857,4205,801,10.0,200,0,0,1128.6178,1,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
96,0,1142.4335,1,460,1105,2857,4205,901,10.0,200,0,0,1142.8418,1,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
97,0,1148.0497,1,460,1105,2857,4205,701,10.0,200,0,0,1155.4041,1,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
98,0,1161.1152,0,460,1105,2857,4205,501,10.0,200,0,0,1161.6945,1,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
99,0,1167.3389,1,460,1105,2857,4205,751,10.0,200,0,0,1167.6715,1,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
100,0,1172.4412,0,730,2058,2857,4205,1001,10.0,200,1,0,1176.355,0,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
101,1,1188.4938,1,730,2058,2857,4205,1001,10.0,200,1,1,1194.1354,1,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
102,0,1204.8881,0,460,1105,2857,4205,901,10.0,200,0,0,1205.4947,1,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
103,0,1215.4048,0,730,2058,2857,4205,951,10.0,200,1,1,1216.462,1,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
104,0,1226.9415,0,730,2058,2857,4205,851,10.0,200,1,0,1227.484,0,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
105,1,1233.447,0,730,2058,2857,4205,851,10.0,200,1,1,1234.1543,1,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
106,0,1248.0431,0,730,2058,2857,4205,601,10.0,200,1,0,1248.5077,0,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
107,1,1254.325,0,730,2058,2857,4205,601,10.0,200,1,0,1254.9718,0,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
108,1,1266.2263,0,730,2058,2857,4205,601,10.0,200,1,1,1267.7504,1,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
109,0,1286.871,0,460,1105,2857,4205,801,10.0,200,0,0,1287.2076,1,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
110,0,1292.409,1,730,2058,2857,4205,551,10.0,200,1,0,1295.3244,0,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
111,1,1301.9149,0,730,2058,2857,4205,551,10.0,200,1,1,1303.3644,1,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
112,0,1315.3234,1,460,1105,2857,4205,901,10.0,200,0,0,1315.7446,1,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
113,0,1320.0292,0,460,1105,2857,4205,851,10.0,200,0,0,1322.8694,1,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
114,0,1329.2099,0,730,2058,2857,4205,751,10.0,200,1,0,1329.8706,0,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
115,1,1335.8463,0,730,2058,2857,4205,751,10.0,200,1,0,1336.1656,0,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
116,1,1343.9743,0,730,2058,2857,4205,751,10.0,200,1,1,1345.0694,1,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
117,0,1361.5516,0,730,2058,2857,4205,701,10.0,200,1,1,1362.7507,1,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
118,0,1375.9103,0,730,2058,2857,4205,801,10.0,200,1,1,1376.6777,1,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
119,0,1389.0229,0,460,1105,2857,4205,501,10.0,200,0,0,1389.433,1,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
120,0,1397.8386,0,730,2058,2857,4205,601,10.0,200,1,0,1398.4806,0,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
121,1,1418.154,0,730,2058,2857,4205,601,10.0,200,1,0,1418.751,0,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
122,1,1431.8951,0,730,2058,2857,4205,601,10.0,200,1,0,1432.588,0,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
123,1,1570.4379,0,730,2058,2857,4205,601,10.0,200,1,1,1571.2733,1,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
124,0,1585.425,1,460,1105,2857,4205,551,10.0,200,0,0,1586.0359,1,2,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
125,0,1593.7333,0,730,2058,2857,4205,651,10.0,200,1,1,1594.7953,1,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
126,0,1613.7165,0,460,1105,2857,4205,951,10.0,200,0,0,1614.0493,1,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
127,0,1619.9547,0,460,1105,2857,4205,1001,10.0,200,0,0,1620.4613,1,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
128,0,1625.9747,0,730,2058,2857,4205,751,10.0,200,1,0,1626.548,0,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
129,1,1634.1888,0,730,2058,2857,4205,751,10.0,200,1,0,1634.6484,0,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
130,1,1642.8081,0,730,2058,2857,4205,751,10.0,200,1,0,1643.2775,0,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
131,1,1651.7997,0,730,2058,2857,4205,751,10.0,200,1,0,1652.4072,0,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
132,1,1658.2582,0,730,2058,2857,4205,751,10.0,200,1,1,1658.801,1,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
133,0,1667.3817,0,730,2058,2857,4205,501,10.0,200,1,1,1668.1833,1,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
134,0,1682.8134,0,730,2058,2857,4205,601,10.0,200,1,0,1683.4286,0,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
135,1,1689.5461,0,730,2058,2857,4205,601,10.0,200,1,1,1690.0316,1,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
136,0,1706.2032,0,460,1105,2857,4205,801,10.0,200,0,0,1706.5107,1,0,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
137,0,1713.9709,0,460,1105,2857,4205,701,10.0,200,0,0,1714.3367,1,5,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
138,0,1720.0677,0,460,1105,2857,4205,851,10.0,200,0,0,1720.5107,1,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
139,0,1734.4248,0,460,1105,2857,4205,951,10.0,200,0,0,1734.7348,1,1,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
140,0,1741.1101,0,730,2058,2857,4205,551,10.0,200,1,1,1742.1315,1,4,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
141,0,1752.1399,1,730,2058,2857,4205,651,10.0,200,1,0,1753.0636,0,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
142,1,1766.0341,0,730,2058,2857,4205,651,10.0,200,1,0,1766.7965,0,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
143,1,1776.813,0,730,2058,2857,4205,651,10.0,200,1,0,1777.4931,0,3,30_04_2015 level23_spatial_F+V 09_28 Block10-18.txt,37,37
1,0,56.9185,1,730,2058,2857,4205,1001,-5.0,200,1,1,57.3295,1,0,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
2,0,66.3778,0,460,1105,2857,4205,951,-5.0,200,0,0,67.0828,1,0,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
3,0,74.0177,0,460,1105,2857,4205,651,-5.0,200,0,1,74.3311,0,3,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
4,1,81.2508,0,460,1105,2857,4205,651,-5.0,200,0,1,81.7933,0,3,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
5,1,90.2762,0,460,1105,2857,4205,651,-5.0,200,0,0,91.0181,1,3,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
6,0,98.4609,0,460,1105,2857,4205,551,-5.0,200,0,0,99.7991,1,2,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
7,0,105.1247,0,460,1105,2857,4205,501,-5.0,200,0,1,105.4514,0,0,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
8,1,128.3109,0,460,1105,2857,4205,501,-5.0,200,0,1,129.1968,0,0,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
9,1,145.7031,0,460,1105,2857,4205,501,-5.0,200,0,0,146.2861,1,0,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
10,0,165.1442,0,730,2058,2857,4205,751,-5.0,200,1,1,165.8111,1,2,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
11,0,180.3832,0,460,1105,2857,4205,801,-5.0,200,0,0,180.8856,1,1,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
12,0,188.1361,0,730,2058,2857,4205,601,-5.0,200,1,1,188.5431,1,3,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
13,0,201.0091,0,730,2058,2857,4205,901,-5.0,200,1,1,201.3519,1,3,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
14,0,208.9752,0,460,1105,2857,4205,701,-5.0,200,0,1,209.033,0,1,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
15,1,222.9918,0,460,1105,2857,4205,701,-5.0,200,0,1,223.7031,0,1,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
16,1,232.2509,0,460,1105,2857,4205,701,-5.0,200,0,1,232.9004,0,1,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
17,1,238.8336,0,460,1105,2857,4205,701,-5.0,200,0,0,239.8276,1,1,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
18,0,244.9697,1,730,2058,2857,4205,801,-5.0,200,1,1,245.6327,1,1,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
19,0,250.8679,0,460,1105,2857,4205,751,-5.0,200,0,1,255.7775,0,3,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
20,1,267.7643,0,460,1105,2857,4205,751,-5.0,200,0,0,268.3221,1,3,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
21,0,274.8041,0,460,1105,2857,4205,901,-5.0,200,0,1,275.4797,0,0,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
22,1,314.4858,0,460,1105,2857,4205,901,-5.0,200,0,1,315.17,0,0,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
23,1,321.9362,0,460,1105,2857,4205,901,-5.0,200,0,0,322.779,1,0,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
24,0,332.8392,0,730,2058,2857,4205,1001,-5.0,200,1,1,333.2772,1,0,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
25,0,341.6215,1,460,1105,2857,4205,551,-5.0,200,0,1,342.052,0,2,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
26,1,348.0167,0,460,1105,2857,4205,551,-5.0,200,0,0,352.8694,1,2,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
27,0,362.1528,0,730,2058,2857,4205,951,-5.0,200,1,1,362.4506,1,1,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
28,0,367.9459,0,730,2058,2857,4205,701,-5.0,200,1,1,368.4866,1,2,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
29,0,375.2739,0,730,2058,2857,4205,601,-5.0,200,1,1,375.611,1,2,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
30,0,387.8617,0,460,1105,2857,4205,501,-5.0,200,0,1,388.9204,0,2,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
31,1,398.418,0,460,1105,2857,4205,501,-5.0,200,0,1,399.416,0,2,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
32,1,406.0817,0,460,1105,2857,4205,501,-5.0,200,0,0,406.9749,1,2,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
33,0,414.8299,0,460,1105,2857,4205,851,-5.0,200,0,1,415.1443,0,1,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
34,1,438.3754,0,460,1105,2857,4205,851,-5.0,200,0,1,438.68,0,1,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
35,1,536.1746,0,460,1105,2857,4205,851,-5.0,200,0,0,537.2116,1,1,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37
1,0,15.6178,0,460,1105,2857,4205,551,-5.0,200,0,1,16.0228,0,0,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
2,1,25.5686,0,460,1105,2857,4205,551,-5.0,200,0,0,26.6768,1,0,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
3,0,34.2508,1,460,1105,2857,4205,701,-5.0,200,0,0,35.2975,1,4,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
4,0,44.9876,0,730,2058,2857,4205,901,-5.0,200,1,1,47.6379,1,0,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
5,0,53.7689,0,730,2058,2857,4205,951,-5.0,200,1,1,54.1783,1,3,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
6,0,60.4535,0,730,2058,2857,4205,1001,-5.0,200,1,1,60.6126,1,1,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
7,0,66.2809,0,730,2058,2857,4205,651,-5.0,200,1,1,67.752,1,2,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
8,0,72.9337,0,460,1105,2857,4205,751,-5.0,200,0,1,73.7195,0,0,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
9,1,80.4554,0,460,1105,2857,4205,751,-5.0,200,0,0,81.0362,1,0,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
10,0,86.8415,0,730,2058,2857,4205,801,-5.0,200,1,0,87.5603,0,4,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
11,1,95.8178,0,730,2058,2857,4205,801,-5.0,200,1,1,96.4718,1,4,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
12,0,102.2559,0,730,2058,2857,4205,851,-5.0,200,1,1,102.4,1,1,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
13,0,106.3773,0,730,2058,2857,4205,501,-5.0,200,1,1,107.0836,1,2,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
14,0,113.3131,0,730,2058,2857,4205,901,-5.0,200,1,1,113.4971,1,3,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
15,0,118.8748,0,730,2058,2857,4205,501,-5.0,200,1,1,119.783,1,5,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
16,0,126.0609,0,460,1105,2857,4205,951,-5.0,200,0,0,126.4874,1,3,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
17,0,132.9081,0,730,2058,2857,4205,1001,-5.0,200,1,1,133.7629,1,5,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37
