Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,UniversalStartTime,originalFile,LeftTemperature,RightTemperature,fNum,day,meanTemp,treatment,vowel_level,SNR,SpatialCondition,VowelLocation
66,1178.4386,0,437,2761,2975,4263,509,-12.0,200,1,0,1179.4923,0,4,735942.391417113,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,single_speaker,left
68,1189.3534,0,437,2761,2975,4263,505,-9.0,200,1,1,1193.4269,1,3,735942.391543442,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,66.0,-1.0,separated,right
69,1195.3211,0,936,1551,2975,4263,504,-12.0,200,0,0,1196.248,1,2,735942.391612513,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,separated,left
70,1199.6011,0,437,2761,2975,4263,502,-12.0,200,1,0,1200.7273,0,0,735942.39166205,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,colocated,left
72,1214.7738,1,936,1551,2975,4263,501,-9.0,200,0,0,1216.8159,1,4,735942.39183766,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,66.0,-1.0,single_speaker,left
73,1220.2,1,936,1551,2975,4263,507,-6.0,200,0,0,1222.9326,1,5,735942.391900463,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,single_speaker,right
74,1226.2645,1,936,1551,2975,4263,510,-6.0,200,0,0,1229.1306,1,0,735942.391970654,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,colocated,left
75,1232.3218,0,437,2761,2975,4263,503,-12.0,200,1,1,1233.811,1,5,735942.392040762,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,single_speaker,right
76,1239.5264,0,936,1551,2975,4263,502,-12.0,200,0,0,1240.5309,1,4,735942.392124148,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,single_speaker,left
77,1243.935,0,936,1551,2975,4263,507,-15.0,200,0,0,1244.8572,1,4,735942.392175174,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,single_speaker,left
78,1248.6694,0,936,1551,2975,4263,504,-6.0,200,0,0,1249.6554,1,3,735942.39222997,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,separated,right
79,1252.7669,1,936,1551,2975,4263,505,-9.0,200,0,0,1254.8925,1,3,735942.392277395,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,66.0,-1.0,separated,right
80,1259.3208,0,936,1551,2975,4263,503,-12.0,200,0,1,1260.4055,0,1,735942.39235325,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,colocated,right
82,1266.8577,1,936,1551,2975,4263,508,-12.0,200,0,0,1269.9912,1,0,735942.392440483,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,colocated,left
83,1272.8574,1,936,1551,2975,4263,509,-6.0,200,0,1,1278.4911,0,5,735942.392509924,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,single_speaker,right
85,1288.6134,0,936,1551,2975,4263,501,-6.0,200,0,0,1289.7627,1,1,735942.392692285,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,colocated,right
86,1293.1748,0,936,1551,2975,4263,511,-15.0,200,0,0,1293.9628,1,3,735942.392745079,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,separated,right
87,1297.1563,1,936,1551,2975,4263,510,-9.0,200,0,0,1299.379,1,5,735942.392791161,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,66.0,-1.0,single_speaker,right
88,1302.5822,1,936,1551,2975,4263,511,-9.0,200,0,0,1305.4145,1,2,735942.392853961,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,66.0,-1.0,separated,left
89,1308.7808,1,437,2761,2975,4263,501,-12.0,200,1,1,1315.5609,1,0,735942.392925704,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,colocated,left
90,1321.4536,0,437,2761,2975,4263,508,-12.0,200,1,1,1322.9955,1,4,735942.39307238,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,single_speaker,left
91,1331.739,0,437,2761,2975,4263,509,-6.0,200,1,0,1332.8004,0,1,735942.393191424,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,colocated,right
93,1343.0971,1,437,2761,2975,4263,506,-6.0,200,1,0,1346.3552,0,2,735942.393322883,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,separated,left
95,1357.0194,0,437,2761,2975,4263,507,-15.0,200,1,1,1358.2212,1,0,735942.393484021,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,colocated,left
96,1367.3153,0,437,2761,2975,4263,510,-15.0,200,1,1,1368.4774,1,2,735942.393603186,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,separated,left
97,1376.8889,0,437,2761,2975,4263,502,-12.0,200,1,0,1377.7951,0,5,735942.393713992,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,single_speaker,right
99,1383.5878,0,437,2761,2975,4263,503,-12.0,200,1,1,1384.7629,1,2,735942.393791525,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,separated,left
100,1397.0098,0,936,1551,2975,4263,504,-9.0,200,0,0,1397.8619,1,4,735942.393946873,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,66.0,-1.0,single_speaker,left
101,1401.363,1,936,1551,2975,4263,501,-9.0,200,0,0,1403.7411,1,1,735942.393997257,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,66.0,-1.0,colocated,right
102,1407.6461,0,936,1551,2975,4263,507,-12.0,200,0,0,1408.5669,1,3,735942.394069978,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,separated,right
103,1411.6494,0,437,2761,2975,4263,503,-15.0,200,1,0,1412.6291,0,5,735942.394116312,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,single_speaker,right
106,1439.5526,0,936,1551,2975,4263,508,-12.0,200,0,0,1440.4153,1,5,735942.394439266,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,single_speaker,right
107,1444.2961,0,437,2761,2975,4263,504,-6.0,200,1,1,1445.975,1,5,735942.394494168,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,single_speaker,right
108,1451.0984,0,437,2761,2975,4263,510,-15.0,200,1,1,1452.3236,1,4,735942.394572898,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,single_speaker,left
109,1462.2799,1,437,2761,2975,4263,502,-9.0,200,1,0,1466.2363,0,2,735942.394702314,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,66.0,-1.0,separated,left
111,1476.9825,1,437,2761,2975,4263,506,-6.0,200,1,1,1480.4576,1,3,735942.394872483,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,separated,right
112,1488.0303,0,936,1551,2975,4263,511,-12.0,200,0,0,1489.1496,1,3,735942.395000351,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,separated,right
113,1492.5754,0,936,1551,2975,4263,505,-12.0,200,0,0,1493.6374,1,4,735942.395052956,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,single_speaker,left
114,1496.9184,1,437,2761,2975,4263,510,-6.0,200,1,0,1499.4837,0,4,735942.395103222,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,single_speaker,left
116,1509.2063,1,437,2761,2975,4263,506,-15.0,200,1,1,1512.8148,1,3,735942.395245443,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,separated,right
117,1521.0278,0,437,2761,2975,4263,505,-9.0,200,1,1,1522.4375,1,3,735942.395382266,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,66.0,-1.0,separated,right
118,1529.2452,1,936,1551,2975,4263,511,-12.0,200,0,0,1531.6415,1,1,735942.395477375,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,colocated,right
119,1535.4087,0,936,1551,2975,4263,509,-6.0,200,0,0,1536.3942,1,4,735942.395548712,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,single_speaker,left
120,1539.6076,1,437,2761,2975,4263,504,-12.0,200,1,0,1542.9175,0,4,735942.39559731,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,single_speaker,left
122,1554.4035,1,936,1551,2975,4263,501,-12.0,200,0,0,1557.6131,1,2,735942.395768559,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,separated,left
123,1560.9505,0,936,1551,2975,4263,508,-15.0,200,0,0,1561.8846,1,5,735942.395844334,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,single_speaker,right
124,1565.512,1,437,2761,2975,4263,507,-6.0,200,1,1,1569.896,1,0,735942.39589713,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,colocated,left
125,1573.4204,1,437,2761,2975,4263,503,-12.0,200,1,1,1576.8556,1,5,735942.395988662,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,single_speaker,right
126,1584.282,0,437,2761,2975,4263,504,-12.0,200,1,1,1585.6334,1,0,735942.396114375,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,colocated,left
127,1595.0768,0,437,2761,2975,4263,506,-12.0,200,1,1,1596.5015,1,2,735942.396239315,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,separated,left
128,1600.3046,1,936,1551,2975,4263,502,-15.0,200,0,0,1602.2961,1,1,735942.396299822,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,colocated,right
129,1605.6312,0,936,1551,2975,4263,509,-6.0,200,0,0,1606.6476,1,0,735942.396361472,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,colocated,left
130,1610.7938,1,437,2761,2975,4263,508,-9.0,200,1,1,1613.6577,1,0,735942.396421224,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,66.0,-1.0,colocated,left
131,1621.0272,0,936,1551,2975,4263,505,-12.0,200,0,0,1621.8921,1,2,735942.396539667,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,separated,left
132,1624.9923,0,437,2761,2975,4263,507,-12.0,200,1,0,1625.9724,0,1,735942.396585559,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,colocated,right
134,1632.7731,0,437,2761,2975,4263,511,-9.0,200,1,0,1633.6514,0,1,735942.396675615,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,66.0,-1.0,colocated,right
136,1649.935,0,437,2761,2975,4263,503,-9.0,200,1,1,1651.3437,1,4,735942.396874248,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,66.0,-1.0,single_speaker,left
137,1658.7876,1,936,1551,2975,4263,510,-15.0,200,0,0,1659.294,1,0,735942.396976708,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,colocated,left
138,1662.3465,0,437,2761,2975,4263,505,-12.0,200,1,1,1665.9082,1,3,735942.397017899,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,separated,right
139,1671.7006,1,936,1551,2975,4263,502,-12.0,200,0,0,1673.4854,1,0,735942.397126164,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,colocated,left
140,1676.6389,0,437,2761,2975,4263,504,-15.0,200,1,1,1677.8391,1,1,735942.397183321,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,colocated,right
141,1686.0902,0,936,1551,2975,4263,511,-9.0,200,0,0,1687.3021,1,0,735942.397292711,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,66.0,-1.0,colocated,left
142,1693.0041,0,936,1551,2975,4263,507,-6.0,200,0,0,1693.9634,1,2,735942.397372733,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,separated,left
143,1696.9053,1,936,1551,2975,4263,506,-12.0,200,0,0,1699.8267,1,5,735942.397417885,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,single_speaker,right
144,1703.1396,1,437,2761,2975,4263,510,-12.0,200,1,1,1706.6795,1,3,735942.397490042,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,separated,right
145,1709.5331,0,936,1551,2975,4263,501,-15.0,200,0,0,1710.4246,1,2,735942.39756404,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,72.0,5.0,separated,left
146,1713.7875,1,437,2761,2975,4263,508,-12.0,200,1,1,1716.987,1,1,735942.397613281,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,69.0,2.0,colocated,right
147,1724.7858,0,437,2761,2975,4263,509,-9.0,200,1,0,1725.4916,0,5,735942.397740576,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,66.0,-1.0,single_speaker,right
149,1741.681,1,437,2761,2975,4263,506,-6.0,200,1,0,1743.7698,0,2,735942.397936123,09_12_2014 level23_spatial_Magnum 09_04 log.txt,37.0,37.0,1311,2014-12-09,37.0,False,63.0,-4.0,separated,left
1,105.3615,0,936,1551,2975,4263,507,-15.0,200,0,1,110.0753,0,1,735790.390108351,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,colocated,right
3,120.4963,1,437,2761,2975,4263,510,-6.0,200,1,1,123.0089,1,5,735790.390283522,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,63.0,-4.0,single_speaker,right
4,126.1341,1,936,1551,2975,4263,509,-15.0,200,0,0,128.8555,1,4,735790.390348774,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,single_speaker,left
5,133.5301,0,437,2761,2975,4263,502,-9.0,200,1,1,134.3943,1,3,735790.390434376,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,66.0,-1.0,separated,right
6,137.2979,1,936,1551,2975,4263,506,-15.0,200,0,0,137.6971,1,2,735790.390477985,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,separated,left
7,142.4324,0,437,2761,2975,4263,504,-15.0,200,1,1,144.6723,1,4,735790.390537412,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,single_speaker,left
9,152.808,0,437,2761,2975,4263,505,-6.0,200,1,1,153.412,1,3,735790.3906575,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,63.0,-4.0,separated,right
10,156.9423,0,437,2761,2975,4263,511,-15.0,200,1,0,158.1466,0,2,735790.390705351,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,separated,left
13,170.1483,1,936,1551,2975,4263,508,-15.0,200,0,0,173.2543,1,3,735790.390858198,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,separated,right
14,177.9537,1,437,2761,2975,4263,505,-15.0,200,1,1,180.7654,1,3,735790.390948538,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,separated,right
15,184.8207,1,936,1551,2975,4263,507,-12.0,200,0,0,188.2279,1,0,735790.391028017,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,colocated,left
18,206.2099,0,936,1551,2975,4263,503,-12.0,200,0,1,209.0195,0,4,735790.391275577,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,single_speaker,left
20,219.0728,0,437,2761,2975,4263,508,-6.0,200,1,0,219.974,0,0,735790.391424454,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,63.0,-4.0,colocated,left
22,228.4547,1,437,2761,2975,4263,511,-12.0,200,1,1,231.6741,1,2,735790.39153304,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,separated,left
23,235.0694,1,936,1551,2975,4263,504,-12.0,200,0,0,238.258,1,1,735790.3916096,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,colocated,right
24,243.6604,0,437,2761,2975,4263,509,-6.0,200,1,1,244.3602,1,2,735790.391709032,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,63.0,-4.0,separated,left
25,247.4751,1,437,2761,2975,4263,506,-12.0,200,1,0,250.7981,0,0,735790.391753184,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,colocated,left
27,258.1555,0,936,1551,2975,4263,501,-12.0,200,0,0,259.1808,1,5,735790.3918768,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,single_speaker,right
28,264.1929,1,437,2761,2975,4263,509,-9.0,200,1,1,266.3835,1,2,735790.391946677,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,66.0,-1.0,separated,left
30,275.207,1,437,2761,2975,4263,505,-12.0,200,1,1,277.6376,1,2,735790.392074155,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,separated,left
31,281.3309,0,936,1551,2975,4263,502,-12.0,200,0,0,282.4807,1,2,735790.392145034,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,separated,left
32,287.1742,1,437,2761,2975,4263,504,-6.0,200,1,1,290.904,1,1,735790.392212664,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,63.0,-4.0,colocated,right
37,319.4882,0,437,2761,2975,4263,506,-12.0,200,1,1,320.3075,1,5,735790.392586669,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,single_speaker,right
42,348.1048,1,437,2761,2975,4263,501,-12.0,200,1,1,350.5376,1,3,735790.39291788,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,separated,right
43,353.8638,0,437,2761,2975,4263,504,-12.0,200,1,1,354.8696,1,4,735790.392984535,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,single_speaker,left
45,365.931,0,936,1551,2975,4263,509,-15.0,200,0,1,366.7857,0,5,735790.393124201,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,single_speaker,right
49,390.6933,0,437,2761,2975,4263,511,-15.0,200,1,1,391.729,1,1,735790.393410802,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,colocated,right
50,395.2581,0,437,2761,2975,4263,505,-15.0,200,1,0,396.1013,0,5,735790.393463635,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,single_speaker,right
52,402.1669,1,437,2761,2975,4263,506,-12.0,200,1,1,404.3164,1,3,735790.393543598,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,separated,right
53,408.526,0,437,2761,2975,4263,502,-6.0,200,1,1,409.5549,1,4,735790.393617199,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,63.0,-4.0,single_speaker,left
54,413.0567,0,437,2761,2975,4263,510,-12.0,200,1,1,413.9591,1,0,735790.393669638,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,colocated,left
55,421.6357,0,936,1551,2975,4263,507,-12.0,200,0,0,422.4488,1,2,735790.393768932,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,separated,left
56,426.2913,0,936,1551,2975,4263,510,-12.0,200,0,1,427.0621,0,3,735790.393822816,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,separated,right
59,440.9104,0,437,2761,2975,4263,503,-9.0,200,1,1,441.8407,1,0,735790.393992019,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,66.0,-1.0,colocated,left
60,444.9774,1,437,2761,2975,4263,504,-12.0,200,1,0,447.8107,0,1,735790.39403909,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,colocated,right
62,455.8917,1,437,2761,2975,4263,502,-12.0,200,1,1,459.2975,1,5,735790.394165413,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,single_speaker,right
66,475.4763,1,437,2761,2975,4263,509,-12.0,200,1,1,478.9178,1,1,735790.394392087,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,colocated,right
67,482.4446,1,936,1551,2975,4263,506,-12.0,200,0,0,486.0506,1,5,735790.394472738,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,single_speaker,right
68,491.0028,1,936,1551,2975,4263,505,-15.0,200,0,1,493.698,0,0,735790.394571792,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,colocated,left
72,511.2528,0,437,2761,2975,4263,507,-9.0,200,1,1,512.163,1,5,735790.394806167,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,66.0,-1.0,single_speaker,right
73,516.0183,1,437,2761,2975,4263,503,-15.0,200,1,1,518.7462,1,0,735790.394861323,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,72.0,5.0,colocated,left
74,521.8013,0,936,1551,2975,4263,501,-12.0,200,0,0,522.6173,1,4,735790.394928256,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,single_speaker,left
75,528.9697,0,437,2761,2975,4263,511,-9.0,200,1,1,529.7789,1,1,735790.395011223,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,66.0,-1.0,colocated,right
77,540.9509,0,437,2761,2975,4263,508,-12.0,200,1,1,541.8958,1,4,735790.395149895,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,single_speaker,left
78,545.0285,0,936,1551,2975,4263,509,-12.0,200,0,0,545.8867,1,0,735790.395197089,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,69.0,2.0,colocated,left
79,549.9252,1,437,2761,2975,4263,502,-9.0,200,1,1,552.5516,1,4,735790.395253764,10_07_2014 level23_spatial_Magnum 09_20 log.txt,37.0,37.0,1311,2014-07-10,37.0,False,66.0,-1.0,single_speaker,left
