Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature,fNum,vowel_level,SNR,day,treatment,SpatialCondition,VowelLocation
35,350.3932,0,460,1105,2857,4205,751,-5.0,200,0,0,351.0024,1,1,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,right
36,360.1474,0,460,1105,2857,4205,701,-5.0,200,0,1,360.4609,0,3,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,right
39,390.3202,0,730,2058,2857,4205,851,-5.0,200,1,1,390.5529,1,2,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,left
40,398.5145,0,730,2058,2857,4205,651,-5.0,200,1,1,399.4588,1,0,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,left
41,407.2774,0,730,2058,2857,4205,851,-5.0,200,1,1,407.658,1,3,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,right
42,413.0554,0,730,2058,2857,4205,801,-5.0,200,1,1,413.5719,1,2,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,left
43,422.9313,0,730,2058,2857,4205,951,-5.0,200,1,1,423.5013,1,1,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,right
44,429.8612,1,460,1105,2857,4205,651,-5.0,200,0,0,430.7397,1,0,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,left
45,438.1011,0,460,1105,2857,4205,501,-5.0,200,0,1,442.0524,0,2,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,left
47,461.2523,0,730,2058,2857,4205,901,-5.0,200,1,1,461.7794,1,2,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,left
48,466.9474,0,730,2058,2857,4205,601,-5.0,200,1,1,467.3265,1,1,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,right
49,475.5552,0,730,2058,2857,4205,751,-5.0,200,1,1,475.9818,1,1,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,right
50,486.1976,0,460,1105,2857,4205,1001,-5.0,200,0,0,486.5656,1,3,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,right
51,492.9631,0,730,2058,2857,4205,701,-5.0,200,1,1,493.4949,1,0,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,left
52,498.6416,0,460,1105,2857,4205,1001,-5.0,200,0,0,500.1317,1,3,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,right
53,508.4556,0,730,2058,2857,4205,551,-5.0,200,1,1,508.9524,1,3,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,right
54,518.977,0,460,1105,2857,4205,801,-5.0,200,0,1,519.3785,0,1,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,right
56,532.2428,0,460,1105,2857,4205,701,-5.0,200,0,1,533.1378,0,0,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,left
59,566.6553,0,460,1105,2857,4205,901,-5.0,200,0,1,567.2338,0,0,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,left
61,583.2703,0,730,2058,2857,4205,501,-5.0,200,1,1,583.5871,1,3,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,right
62,589.1121,0,460,1105,2857,4205,751,-5.0,200,0,1,589.7206,0,2,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,left
64,607.0267,0,460,1105,2857,4205,651,-5.0,200,0,1,607.5169,0,2,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,left
66,626.5718,0,460,1105,2857,4205,851,-5.0,200,0,0,627.595,1,1,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,colocated,right
67,640.8439,0,730,2058,2857,4205,951,-5.0,200,1,1,641.4525,1,3,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,right
68,650.5739,0,460,1105,2857,4205,901,-5.0,200,0,1,651.2524,0,2,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,left
1,6.8059,0,460,1105,2857,4205,701,10.0,200,0,1,7.4025,0,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
3,27.993,1,460,1105,2857,4205,951,10.0,200,0,0,29.4597,1,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
4,36.5192,0,460,1105,2857,4205,551,10.0,200,0,0,41.1167,1,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
5,49.672,0,460,1105,2857,4205,1001,10.0,200,0,0,50.4294,1,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
6,58.9834,0,730,2058,2857,4205,901,10.0,200,1,0,60.7413,0,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
9,95.8718,0,730,2058,2857,4205,851,10.0,200,1,1,97.08,1,5,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
10,112.1612,0,730,2058,2857,4205,801,10.0,200,1,0,112.7652,0,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
12,136.3872,0,460,1105,2857,4205,501,10.0,200,0,0,137.7377,1,5,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
13,143.8001,0,730,2058,2857,4205,651,10.0,200,1,0,144.2083,0,5,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
16,172.7987,0,730,2058,2857,4205,751,10.0,200,1,1,177.585,1,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
17,190.4589,0,460,1105,2857,4205,501,10.0,200,0,1,197.982,0,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
19,217.4533,0,730,2058,2857,4205,601,10.0,200,1,1,228.8359,1,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
20,231.0443,0,730,2058,2857,4205,751,10.0,200,1,1,231.7359,1,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
21,244.8706,0,730,2058,2857,4205,701,10.0,200,1,1,245.8514,1,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
22,263.0822,0,460,1105,2857,4205,1001,10.0,200,0,0,264.2794,1,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
23,273.344,0,460,1105,2857,4205,551,10.0,200,0,0,275.385,1,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
24,284.5523,0,730,2058,2857,4205,901,10.0,200,1,1,285.5714,1,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
25,293.8197,1,460,1105,2857,4205,651,10.0,200,0,0,295.3568,1,5,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
26,300.8564,0,460,1105,2857,4205,951,10.0,200,0,0,306.4814,1,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
27,312.3651,0,460,1105,2857,4205,801,10.0,200,0,0,313.2408,1,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
28,319.66,0,460,1105,2857,4205,851,10.0,200,0,0,320.8073,1,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
29,330.0102,0,730,2058,2857,4205,901,10.0,200,1,0,331.4978,0,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
31,345.7992,0,460,1105,2857,4205,1001,10.0,200,0,0,346.5883,1,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
32,352.259,0,460,1105,2857,4205,551,10.0,200,0,0,353.9598,1,5,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
33,361.5397,0,730,2058,2857,4205,651,10.0,200,1,0,363.3036,0,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
35,378.4432,0,730,2058,2857,4205,801,10.0,200,1,1,378.9354,1,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
36,384.1634,0,730,2058,2857,4205,701,10.0,200,1,1,384.9209,1,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
37,404.1747,0,730,2058,2857,4205,951,10.0,200,1,1,408.0801,1,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
38,412.6763,0,730,2058,2857,4205,601,10.0,200,1,1,413.5589,1,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
39,417.9415,0,460,1105,2857,4205,751,10.0,200,0,0,420.9205,1,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
40,429.1509,0,460,1105,2857,4205,801,10.0,200,0,0,430.3446,1,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
41,436.257,0,730,2058,2857,4205,901,10.0,200,1,1,438.1043,1,5,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
42,445.8322,0,730,2058,2857,4205,651,10.0,200,1,1,446.7758,1,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
43,456.5701,0,460,1105,2857,4205,1001,10.0,200,0,1,460.6738,0,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
49,541.0555,0,460,1105,2857,4205,701,10.0,200,0,0,544.6354,1,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
50,550.9057,0,730,2058,2857,4205,751,10.0,200,1,0,551.7125,0,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
52,563.9068,0,460,1105,2857,4205,851,10.0,200,0,0,564.8856,1,5,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
53,570.7977,0,460,1105,2857,4205,551,10.0,200,0,0,571.1293,1,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
54,577.4982,0,460,1105,2857,4205,951,10.0,200,0,0,578.2355,1,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
55,584.8268,0,730,2058,2857,4205,501,10.0,200,1,0,585.8498,0,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
57,603.755,0,460,1105,2857,4205,851,10.0,200,0,0,604.1513,1,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
58,609.9909,0,460,1105,2857,4205,901,10.0,200,0,0,610.477,1,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
59,616.9212,0,460,1105,2857,4205,601,10.0,200,0,0,617.578,1,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
60,624.3602,1,460,1105,2857,4205,951,10.0,200,0,0,624.7949,1,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
61,631.3855,0,460,1105,2857,4205,751,10.0,200,0,0,635.6737,1,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
62,642.1581,0,730,2058,2857,4205,801,10.0,200,1,1,642.9904,1,5,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
63,646.5191,0,730,2058,2857,4205,501,10.0,200,1,1,647.3173,1,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
64,651.7352,0,460,1105,2857,4205,701,10.0,200,0,0,652.3523,1,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
65,661.9056,0,730,2058,2857,4205,1001,10.0,200,1,0,662.2428,0,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
67,690.2728,0,460,1105,2857,4205,651,10.0,200,0,0,691.0376,1,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
68,699.2082,0,460,1105,2857,4205,1001,10.0,200,0,0,699.6546,1,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
69,707.636,0,730,2058,2857,4205,701,10.0,200,1,0,708.4366,0,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
71,721.1439,0,460,1105,2857,4205,551,10.0,200,0,0,721.8409,1,5,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
72,731.5225,0,460,1105,2857,4205,851,10.0,200,0,1,732.4531,0,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
74,746.4192,0,730,2058,2857,4205,601,10.0,200,1,1,747.0769,1,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
75,751.8784,0,730,2058,2857,4205,801,10.0,200,1,1,752.3454,1,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
76,756.041,0,730,2058,2857,4205,501,10.0,200,1,1,757.1411,1,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
77,761.8238,0,730,2058,2857,4205,751,10.0,200,1,1,762.6897,1,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
78,766.8252,0,730,2058,2857,4205,651,10.0,200,1,0,767.7607,0,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
80,779.8056,0,730,2058,2857,4205,901,10.0,200,1,1,780.2513,1,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
81,787.9144,0,460,1105,2857,4205,601,10.0,200,0,1,788.6253,0,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
84,809.7572,0,730,2058,2857,4205,551,10.0,200,1,0,810.019,0,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
89,865.6767,0,730,2058,2857,4205,801,10.0,200,1,0,867.4541,0,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
91,878.9875,0,730,2058,2857,4205,501,10.0,200,1,0,880.8677,0,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
95,914.9169,0,730,2058,2857,4205,851,10.0,200,1,1,915.6011,1,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
96,925.2112,0,730,2058,2857,4205,751,10.0,200,1,1,925.8337,1,5,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
97,930.8217,0,460,1105,2857,4205,651,10.0,200,0,0,932.0187,1,5,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
98,939.627,0,460,1105,2857,4205,701,10.0,200,0,0,940.2674,1,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
99,946.7272,0,460,1105,2857,4205,951,10.0,200,0,0,948.3392,1,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
100,957.7606,0,730,2058,2857,4205,901,10.0,200,1,0,958.346,0,5,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
102,971.7772,0,730,2058,2857,4205,501,10.0,200,1,1,972.5338,1,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
103,980.449,1,460,1105,2857,4205,551,10.0,200,0,0,985.7494,1,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
104,993.9042,0,460,1105,2857,4205,651,10.0,200,0,0,994.6451,1,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
105,1019.4638,1,730,2058,2857,4205,1001,10.0,200,1,1,1020.1075,1,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
106,1026.0218,0,460,1105,2857,4205,601,10.0,200,0,1,1032.5966,0,5,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
108,1043.4272,0,730,2058,2857,4205,701,10.0,200,1,0,1044.1544,0,5,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
110,1056.8958,0,730,2058,2857,4205,801,10.0,200,1,1,1060.7764,1,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
111,1067.2407,1,460,1105,2857,4205,901,10.0,200,0,0,1072.6253,1,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
112,1079.5802,0,460,1105,2857,4205,751,10.0,200,0,0,1080.2758,1,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
113,1086.7261,0,730,2058,2857,4205,851,10.0,200,1,1,1087.3074,1,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
114,1092.3192,1,460,1105,2857,4205,751,10.0,200,0,0,1092.968,1,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
115,1099.7448,0,730,2058,2857,4205,701,10.0,200,1,0,1101.2182,0,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
117,1114.1649,0,460,1105,2857,4205,901,10.0,200,0,1,1114.939,0,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
119,1137.297,0,460,1105,2857,4205,1001,10.0,200,0,0,1138.1869,1,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
120,1147.2556,0,460,1105,2857,4205,551,10.0,200,0,1,1148.0,0,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
124,1194.9743,0,730,2058,2857,4205,801,10.0,200,1,1,1196.0377,1,2,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
125,1204.4127,1,460,1105,2857,4205,651,10.0,200,0,0,1204.8842,1,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
126,1209.7176,0,730,2058,2857,4205,501,10.0,200,1,0,1213.1965,0,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
128,1225.1201,0,730,2058,2857,4205,601,10.0,200,1,1,1225.8279,1,4,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
129,1232.599,0,460,1105,2857,4205,951,10.0,200,0,0,1233.7398,1,3,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
130,1241.5973,0,460,1105,2857,4205,851,10.0,200,0,0,1242.1571,1,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
131,1247.3871,0,730,2058,2857,4205,601,10.0,200,1,1,1248.0775,1,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
132,1252.3817,1,730,2058,2857,4205,901,10.0,200,1,0,1252.8163,0,0,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,left
134,1267.1462,0,730,2058,2857,4205,501,10.0,200,1,0,1268.1861,0,1,07_08_2014 level23_spatial_F+V 10_58 Block6-52.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
1,7.7465,0,730,2058,2857,4205,501,10.0,200,1,0,8.6219,0,1,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,colocated,right
3,24.1281,0,730,2058,2857,4205,1001,10.0,200,1,1,25.0955,1,5,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,single_speaker,right
4,35.8068,0,460,1105,2857,4205,951,10.0,200,0,0,36.0624,1,5,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,single_speaker,right
5,41.4707,0,460,1105,2857,4205,651,10.0,200,0,0,41.6874,1,0,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,colocated,left
6,46.4492,0,460,1105,2857,4205,551,10.0,200,0,0,46.9731,1,4,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,single_speaker,left
7,53.3177,0,460,1105,2857,4205,901,10.0,200,0,0,53.4813,1,3,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,separated,right
8,58.2062,0,460,1105,2857,4205,701,10.0,200,0,0,58.4023,1,4,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,single_speaker,left
9,64.2416,0,730,2058,2857,4205,801,10.0,200,1,0,64.9473,0,2,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,separated,left
12,88.3735,0,460,1105,2857,4205,751,10.0,200,0,0,89.1066,1,2,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,separated,left
13,94.5182,0,730,2058,2857,4205,851,10.0,200,1,0,95.3733,0,5,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,single_speaker,right
16,120.1645,0,730,2058,2857,4205,501,10.0,200,1,1,121.3478,1,4,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,single_speaker,left
17,131.8135,0,730,2058,2857,4205,751,10.0,200,1,0,132.532,0,4,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,single_speaker,left
19,151.6862,0,460,1105,2857,4205,551,10.0,200,0,0,153.0813,1,5,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,single_speaker,right
20,160.1233,0,730,2058,2857,4205,801,10.0,200,1,1,160.8654,1,0,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,colocated,left
21,164.7862,1,460,1105,2857,4205,701,10.0,200,0,0,166.6065,1,5,10_12_2014 level23_spatial_F+V 15_48 Block7-51.txt,37,37,1203,47.0,-20.0,2014-12-10,False,single_speaker,right
