Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature,fNum,vowel_level,SNR,day,treatment,SpatialCondition,VowelLocation
3,23.2329,0,730,2058,2857,4205,901,-15.0,200,0,1,23.8498,0,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
6,43.7632,1,730,2058,2857,4205,501,-15.0,200,0,0,44.7856,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
7,49.8156,0,460,1105,2857,4205,651,-15.0,200,1,0,53.9322,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
9,65.9398,0,460,1105,2857,4205,551,-15.0,200,1,1,66.4265,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
10,74.1589,0,730,2058,2857,4205,951,-15.0,200,0,1,74.5536,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
12,91.0301,0,460,1105,2857,4205,701,-15.0,200,1,1,91.6534,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
13,96.0761,0,460,1105,2857,4205,601,-15.0,200,1,1,96.5844,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
14,101.6516,0,730,2058,2857,4205,751,-15.0,200,0,0,103.4848,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
15,108.0505,0,730,2058,2857,4205,701,-15.0,200,0,1,108.515,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
17,119.5981,0,460,1105,2857,4205,801,-15.0,200,1,0,124.2497,0,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
19,140.2372,0,460,1105,2857,4205,951,-15.0,200,1,1,140.5348,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
20,145.5947,0,460,1105,2857,4205,551,-15.0,200,1,1,146.131,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
21,151.39,0,730,2058,2857,4205,1001,-15.0,200,0,0,152.2722,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
22,156.8221,0,730,2058,2857,4205,901,-15.0,200,0,0,157.4841,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
23,162.4608,0,460,1105,2857,4205,601,-15.0,200,1,1,162.7424,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
24,169.9736,0,730,2058,2857,4205,851,-15.0,200,0,0,171.6409,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
25,176.3249,1,730,2058,2857,4205,751,-15.0,200,0,0,177.1589,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
26,181.3247,0,460,1105,2857,4205,651,-15.0,200,1,0,185.4268,0,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
28,195.2726,0,460,1105,2857,4205,651,-15.0,200,1,1,196.0486,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
29,200.0721,0,460,1105,2857,4205,551,-15.0,200,1,1,200.5061,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
30,205.2364,1,730,2058,2857,4205,701,-15.0,200,0,0,205.773,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
31,210.7377,0,730,2058,2857,4205,1001,-15.0,200,0,0,214.5626,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
32,222.6707,1,730,2058,2857,4205,951,-15.0,200,0,0,223.0649,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
33,226.7434,0,460,1105,2857,4205,601,-15.0,200,1,0,232.0725,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
35,242.4025,0,460,1105,2857,4205,751,-15.0,200,1,1,242.9528,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
36,249.6387,0,730,2058,2857,4205,901,-15.0,200,0,0,251.378,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
37,260.3304,0,730,2058,2857,4205,851,-15.0,200,0,0,261.8833,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
38,272.4233,0,730,2058,2857,4205,801,-15.0,200,0,1,272.6161,0,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
40,284.0716,0,730,2058,2857,4205,801,-15.0,200,0,0,284.9328,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
41,294.8294,0,460,1105,2857,4205,751,-15.0,200,1,1,295.0904,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
42,311.0284,0,460,1105,2857,4205,951,-15.0,200,1,1,311.3497,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
43,315.8038,0,730,2058,2857,4205,601,-15.0,200,0,1,316.2544,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
45,330.3764,0,730,2058,2857,4205,901,-15.0,200,0,0,331.9688,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
46,335.7407,0,460,1105,2857,4205,501,-15.0,200,1,1,336.378,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
47,349.5574,0,730,2058,2857,4205,851,-15.0,200,0,0,350.2408,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
48,357.7899,0,730,2058,2857,4205,701,-15.0,200,0,0,358.2939,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
49,363.2017,0,460,1105,2857,4205,1001,-15.0,200,1,1,363.8108,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
50,367.7834,0,460,1105,2857,4205,651,-15.0,200,1,1,368.3915,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
51,377.3171,0,730,2058,2857,4205,951,-15.0,200,0,0,377.592,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
52,384.9363,0,460,1105,2857,4205,851,-15.0,200,1,1,385.3282,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
53,393.2613,0,460,1105,2857,4205,801,-15.0,200,1,0,394.3803,0,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
55,408.4063,0,460,1105,2857,4205,651,-15.0,200,1,1,408.7654,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
56,413.3212,1,460,1105,2857,4205,901,-15.0,200,1,0,414.0044,0,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
58,432.4719,0,730,2058,2857,4205,751,-15.0,200,0,1,435.459,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
60,450.9984,0,730,2058,2857,4205,1001,-15.0,200,0,1,451.3422,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
62,465.8528,0,730,2058,2857,4205,701,-15.0,200,0,1,466.7494,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
64,475.8237,1,730,2058,2857,4205,501,-15.0,200,0,1,476.8211,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
66,491.4088,0,460,1105,2857,4205,551,-15.0,200,1,1,491.9524,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
67,496.2458,0,730,2058,2857,4205,701,-15.0,200,0,0,497.3165,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
68,501.8546,0,460,1105,2857,4205,851,-15.0,200,1,1,502.3008,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
69,509.0317,0,730,2058,2857,4205,801,-15.0,200,0,0,510.8777,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
70,514.759,0,730,2058,2857,4205,901,-15.0,200,0,1,515.2136,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
73,532.5461,0,730,2058,2857,4205,1001,-15.0,200,0,0,532.9166,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
74,537.1299,0,730,2058,2857,4205,751,-15.0,200,0,0,537.7564,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
75,542.1026,0,730,2058,2857,4205,551,-15.0,200,0,0,542.6833,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
76,546.5088,0,460,1105,2857,4205,601,-15.0,200,1,1,547.4286,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
77,551.2847,0,730,2058,2857,4205,501,-15.0,200,0,1,552.1393,0,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
79,564.0108,0,730,2058,2857,4205,951,-15.0,200,0,0,564.3613,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
80,568.9016,1,460,1105,2857,4205,801,-15.0,200,1,0,569.2311,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
82,584.5561,0,460,1105,2857,4205,651,-15.0,200,1,1,587.1765,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
83,599.7467,0,460,1105,2857,4205,951,-15.0,200,1,1,600.1089,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
84,605.5692,1,730,2058,2857,4205,751,-15.0,200,0,0,607.3016,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
85,611.328,1,460,1105,2857,4205,1001,-15.0,200,1,0,616.8964,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
87,635.9061,0,460,1105,2857,4205,701,-15.0,200,1,1,637.2893,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
88,641.1805,0,730,2058,2857,4205,851,-15.0,200,0,0,642.6224,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
89,646.0843,0,460,1105,2857,4205,501,-15.0,200,1,0,647.7441,0,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
91,658.7032,0,460,1105,2857,4205,551,-15.0,200,1,1,659.2138,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
92,665.9147,0,460,1105,2857,4205,901,-15.0,200,1,1,666.5483,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
93,678.4333,0,730,2058,2857,4205,1001,-15.0,200,0,0,679.4351,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
94,683.0992,0,460,1105,2857,4205,701,-15.0,200,1,1,683.5905,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
95,687.8455,0,460,1105,2857,4205,851,-15.0,200,1,0,688.856,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
97,702.2953,0,730,2058,2857,4205,801,-15.0,200,0,0,702.8777,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
98,706.4388,0,730,2058,2857,4205,551,-15.0,200,0,1,707.4292,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
100,717.566,0,730,2058,2857,4205,601,-15.0,200,0,0,718.3724,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
101,722.089,0,730,2058,2857,4205,651,-15.0,200,0,0,723.6903,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
102,728.0557,0,460,1105,2857,4205,951,-15.0,200,1,1,728.5842,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
103,732.7264,0,460,1105,2857,4205,751,-15.0,200,1,1,733.119,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
104,742.6807,1,730,2058,2857,4205,901,-15.0,200,0,0,743.7653,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
105,748.4553,0,730,2058,2857,4205,851,-15.0,200,0,0,753.1587,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
106,757.0722,0,730,2058,2857,4205,801,-15.0,200,0,0,757.8839,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
107,761.99,0,460,1105,2857,4205,751,-15.0,200,1,1,762.7528,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
108,766.7388,0,460,1105,2857,4205,551,-15.0,200,1,1,767.4796,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
109,776.3101,0,730,2058,2857,4205,701,-15.0,200,0,0,777.643,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
110,782.1659,0,460,1105,2857,4205,1001,-15.0,200,1,1,782.672,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
111,791.1767,0,730,2058,2857,4205,901,-15.0,200,0,0,791.5143,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
112,794.9653,0,460,1105,2857,4205,501,-15.0,200,1,1,795.7767,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
113,799.345,0,730,2058,2857,4205,601,-15.0,200,0,0,800.8693,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
114,804.8708,0,730,2058,2857,4205,651,-15.0,200,0,1,805.7248,0,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
116,816.9615,0,730,2058,2857,4205,951,-15.0,200,0,1,817.3326,0,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
120,839.5731,1,730,2058,2857,4205,701,-15.0,200,0,1,840.667,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
123,859.9786,0,460,1105,2857,4205,651,-15.0,200,1,1,860.6014,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
124,864.2236,0,460,1105,2857,4205,551,-15.0,200,1,1,864.7379,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
125,867.9991,0,460,1105,2857,4205,501,-15.0,200,1,1,868.5074,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
126,873.4143,0,460,1105,2857,4205,751,-15.0,200,1,1,873.7727,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
127,877.4389,0,460,1105,2857,4205,601,-15.0,200,1,1,877.8451,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
128,881.4925,0,460,1105,2857,4205,801,-15.0,200,1,1,881.8726,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
129,885.8582,1,730,2058,2857,4205,901,-15.0,200,0,0,887.2396,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
130,891.0301,0,460,1105,2857,4205,851,-15.0,200,1,0,894.2434,0,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
132,905.4016,0,730,2058,2857,4205,701,-15.0,200,0,1,905.8715,0,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
135,921.2705,0,460,1105,2857,4205,951,-15.0,200,1,1,921.8572,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
136,925.4674,0,730,2058,2857,4205,551,-15.0,200,0,0,927.4722,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
137,931.186,1,730,2058,2857,4205,851,-15.0,200,0,1,931.5869,0,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
139,944.7343,1,460,1105,2857,4205,651,-15.0,200,1,1,950.0747,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
140,956.9287,0,460,1105,2857,4205,601,-15.0,200,1,1,957.6554,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
141,970.0183,0,730,2058,2857,4205,901,-15.0,200,0,0,970.8043,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
142,974.314,0,460,1105,2857,4205,501,-15.0,200,1,1,975.2814,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
143,978.6142,0,730,2058,2857,4205,751,-15.0,200,0,0,979.3292,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
144,984.7126,0,460,1105,2857,4205,801,-15.0,200,1,1,985.1255,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
145,989.174,0,460,1105,2857,4205,851,-15.0,200,1,1,989.8566,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
146,993.4994,1,460,1105,2857,4205,751,-15.0,200,1,1,994.1726,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
147,997.7,1,460,1105,2857,4205,901,-15.0,200,1,1,1001.7201,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
148,1006.2225,0,730,2058,2857,4205,651,-15.0,200,0,0,1007.6716,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
149,1016.7122,0,730,2058,2857,4205,801,-15.0,200,0,0,1018.3747,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
150,1021.8761,0,460,1105,2857,4205,601,-15.0,200,1,1,1022.6569,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
151,1026.5623,1,460,1105,2857,4205,551,-15.0,200,1,1,1027.0841,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
152,1030.6806,0,460,1105,2857,4205,701,-15.0,200,1,1,1033.9267,1,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
153,1041.0503,0,460,1105,2857,4205,951,-15.0,200,1,1,1041.4068,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
154,1045.3455,0,460,1105,2857,4205,501,-15.0,200,1,1,1046.0236,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
155,1049.6033,0,730,2058,2857,4205,701,-15.0,200,0,0,1051.2785,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
156,1055.4719,0,460,1105,2857,4205,751,-15.0,200,1,1,1056.1261,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
157,1059.4942,0,730,2058,2857,4205,551,-15.0,200,0,1,1060.1324,0,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
159,1072.064,0,730,2058,2857,4205,601,-15.0,200,0,0,1073.5975,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
160,1077.2754,0,460,1105,2857,4205,651,-15.0,200,1,1,1078.2474,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
161,1082.5197,0,460,1105,2857,4205,901,-15.0,200,1,1,1082.8773,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
162,1086.1142,0,730,2058,2857,4205,501,-15.0,200,0,0,1088.4606,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
163,1092.7481,0,460,1105,2857,4205,851,-15.0,200,1,1,1093.2969,1,3,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,right
164,1102.6749,0,730,2058,2857,4205,951,-15.0,200,0,0,1103.0591,1,4,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,left
165,1109.841,0,730,2058,2857,4205,1001,-15.0,200,0,1,1110.8776,0,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
167,1130.45,0,730,2058,2857,4205,801,-15.0,200,0,1,1131.2053,0,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
169,1143.2328,0,730,2058,2857,4205,751,-15.0,200,0,1,1143.8608,0,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
171,1154.8422,1,730,2058,2857,4205,551,-15.0,200,0,1,1155.8447,0,5,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,single_speaker,right
173,1168.9353,0,460,1105,2857,4205,901,-15.0,200,1,1,1169.4762,1,2,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,separated,left
174,1173.1966,1,730,2058,2857,4205,501,-15.0,200,0,0,1174.715,1,0,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,left
175,1178.7722,0,730,2058,2857,4205,951,-15.0,200,0,0,1181.969,1,1,04_04_2014 level23_spatial_Clio 14_47 Block4-52.txt,37,37,1217,72.0,5.0,2014-04-04,False,colocated,right
