Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
102	0	1032.8317	0	730	2058	2857	4205	851	-17.0	200	0	1	1033.1758	0	2	
103	1	1041.6682	0	730	2058	2857	4205	851	-17.0	200	0	0	1043.1530	1	2	
104	0	1050.6229	0	460	1105	2857	4205	651	-15.0	200	1	1	1050.9728	1	5	
105	0	1077.3834	0	460	1105	2857	4205	951	-15.0	200	1	1	1079.8401	1	2	
106	0	1083.7801	0	460	1105	2857	4205	551	-15.0	200	1	1	1084.2796	1	3	
107	0	1094.1336	0	730	2058	2857	4205	851	-17.0	200	0	0	1095.6807	1	1	
108	0	1100.6959	0	730	2058	2857	4205	751	-17.0	200	0	0	1102.2160	1	0	
109	0	1107.2777	0	460	1105	2857	4205	801	-15.0	200	1	1	1107.7760	1	5	
110	0	1127.0523	0	460	1105	2857	4205	901	-15.0	200	1	0	1127.7991	0	2	
111	1	1134.4799	0	460	1105	2857	4205	901	-15.0	200	1	1	1134.7861	1	2	
112	0	1156.0301	0	730	2058	2857	4205	1001	-17.0	200	0	0	1156.8662	1	3	
113	0	1162.0907	0	460	1105	2857	4205	701	-15.0	200	1	1	1162.6792	1	0	
114	0	1165.7691	0	730	2058	2857	4205	601	-17.0	200	0	0	1166.7948	1	1	
115	0	1171.5169	0	730	2058	2857	4205	651	-17.0	200	0	0	1172.4565	1	5	
116	0	1177.0814	0	730	2058	2857	4205	501	-17.0	200	0	0	1177.7824	1	4	
117	0	1194.4867	0	460	1105	2857	4205	951	-15.0	200	1	1	1194.8338	1	0	
118	0	1199.6434	0	460	1105	2857	4205	701	-15.0	200	1	1	1200.0868	1	2	
119	0	1211.9762	0	730	2058	2857	4205	751	-17.0	200	0	0	1213.3901	1	4	
120	0	1217.9690	0	460	1105	2857	4205	551	-15.0	200	1	1	1218.3332	1	5	
121	0	1222.4321	0	460	1105	2857	4205	901	-15.0	200	1	0	1223.9073	0	4	
122	1	1233.8872	0	460	1105	2857	4205	901	-15.0	200	1	1	1234.1971	1	4	
123	0	1242.0452	0	460	1105	2857	4205	801	-15.0	200	1	1	1242.4744	1	0	
124	0	1265.5255	0	460	1105	2857	4205	1001	-15.0	200	1	1	1265.9343	1	2	
125	0	1270.0335	0	460	1105	2857	4205	601	-15.0	200	1	1	1270.4167	1	1	
126	0	1275.3584	0	730	2058	2857	4205	601	-17.0	200	0	0	1276.0183	1	0	
127	0	1280.9023	0	730	2058	2857	4205	751	-17.0	200	0	0	1281.6187	1	0	
128	0	1286.8782	1	730	2058	2857	4205	651	-17.0	200	0	0	1287.4789	1	2	
129	0	1292.5666	0	730	2058	2857	4205	551	-17.0	200	0	0	1295.3511	1	4	
130	0	1299.6898	1	730	2058	2857	4205	901	-17.0	200	0	0	1300.2550	1	3	
131	0	1306.3588	0	730	2058	2857	4205	501	-17.0	200	0	0	1309.2630	1	5	
132	0	1314.9225	0	730	2058	2857	4205	951	-17.0	200	0	0	1315.7433	1	5	
133	0	1320.8314	0	460	1105	2857	4205	701	-15.0	200	1	1	1321.3600	1	3	
134	0	1325.7692	0	730	2058	2857	4205	801	-17.0	200	0	0	1326.6980	1	1	
135	0	1339.6696	0	460	1105	2857	4205	1001	-15.0	200	1	1	1339.9875	1	5	
136	0	1343.7452	1	460	1105	2857	4205	501	-15.0	200	1	1	1347.1664	1	1	
137	0	1354.0363	0	730	2058	2857	4205	701	-17.0	200	0	0	1355.0743	1	2	
138	0	1359.6788	0	460	1105	2857	4205	651	-15.0	200	1	1	1360.5041	1	4	
139	0	1364.3186	0	460	1105	2857	4205	901	-15.0	200	1	1	1364.8796	1	4	
140	0	1376.6800	0	730	2058	2857	4205	851	-17.0	200	0	0	1377.6413	1	3	
141	0	1382.1346	0	460	1105	2857	4205	551	-15.0	200	1	1	1382.6880	1	3	
142	0	1389.7002	0	460	1105	2857	4205	751	-15.0	200	1	1	1390.4536	1	1	
143	0	1394.2517	0	730	2058	2857	4205	951	-17.0	200	0	0	1395.9250	1	2	
144	0	1409.5465	0	460	1105	2857	4205	801	-15.0	200	1	1	1410.1096	1	2	
145	0	1422.0583	0	730	2058	2857	4205	1001	-17.0	200	0	0	1422.5546	1	4	
146	0	1434.2963	0	730	2058	2857	4205	801	-17.0	200	0	0	1435.0729	1	1	
147	0	1439.8744	0	460	1105	2857	4205	751	-15.0	200	1	1	1440.8258	1	4	
148	0	1474.7270	0	460	1105	2857	4205	951	-15.0	200	1	0	1475.7929	0	0	
149	1	1486.3625	0	460	1105	2857	4205	951	-15.0	200	1	1	1486.7195	1	0	
150	0	1494.2231	0	460	1105	2857	4205	701	-15.0	200	1	0	1495.2982	0	3	
151	1	1503.9911	0	460	1105	2857	4205	701	-15.0	200	1	0	1505.0673	0	3	
152	1	1510.8327	0	460	1105	2857	4205	701	-15.0	200	1	1	1511.7741	1	3	
153	0	1515.4895	0	460	1105	2857	4205	551	-15.0	200	1	1	1515.9604	1	4	
154	0	1519.6183	1	460	1105	2857	4205	501	-15.0	200	1	1	1522.3856	1	5	
155	0	1526.5761	0	730	2058	2857	4205	601	-17.0	200	0	1	1527.6596	0	1	
156	1	1534.2897	0	730	2058	2857	4205	601	-17.0	200	0	0	1535.2850	1	1	
157	0	1542.7686	0	730	2058	2857	4205	651	-17.0	200	0	0	1543.9503	1	4	
158	0	1560.6635	0	730	2058	2857	4205	1001	-17.0	200	0	1	1565.5425	0	2	
159	1	1602.8187	0	730	2058	2857	4205	1001	-17.0	200	0	0	1604.3504	1	2	
160	0	1616.9178	0	730	2058	2857	4205	851	-17.0	200	0	0	1617.9937	1	0	
161	0	1622.1731	0	730	2058	2857	4205	901	-17.0	200	0	0	1623.0610	1	4	
162	0	1628.1784	0	730	2058	2857	4205	851	-17.0	200	0	1	1629.3054	0	1	
163	1	1634.8402	0	730	2058	2857	4205	851	-17.0	200	0	0	1635.5004	1	1	
164	0	1640.0964	1	460	1105	2857	4205	501	-15.0	200	1	1	1640.5743	1	0	
165	0	1644.2486	0	730	2058	2857	4205	651	-17.0	200	0	1	1646.2217	0	2	
166	1	1654.5268	0	730	2058	2857	4205	651	-17.0	200	0	0	1655.5798	1	2	
167	0	1662.2603	0	460	1105	2857	4205	751	-15.0	200	1	1	1662.7406	1	3	
168	0	1674.3629	0	460	1105	2857	4205	1001	-15.0	200	1	1	1674.8590	1	2	
169	0	1682.1468	0	730	2058	2857	4205	701	-17.0	200	0	0	1683.1010	1	3	
170	0	1687.7738	1	460	1105	2857	4205	951	-15.0	200	1	1	1688.1682	1	1	
171	0	1691.8462	0	460	1105	2857	4205	801	-15.0	200	1	1	1693.5685	1	5	
172	0	1696.9913	0	730	2058	2857	4205	551	-17.0	200	0	0	1698.5098	1	2	
173	0	1704.0369	0	460	1105	2857	4205	651	-15.0	200	1	0	1705.2913	0	2	
174	1	1711.5162	0	460	1105	2857	4205	651	-15.0	200	1	0	1712.9357	0	2	
175	1	1720.0705	0	460	1105	2857	4205	651	-15.0	200	1	1	1720.4317	1	2	
176	0	1725.5675	0	460	1105	2857	4205	851	-15.0	200	1	1	1726.0375	1	5	
177	0	1733.8810	0	730	2058	2857	4205	951	-17.0	200	0	0	1734.7171	1	5	
178	0	1739.6951	0	730	2058	2857	4205	801	-17.0	200	0	1	1740.4450	0	3	
179	1	1745.5605	1	730	2058	2857	4205	801	-17.0	200	0	0	1746.6230	1	3	
180	0	1751.4781	0	730	2058	2857	4205	551	-17.0	200	0	0	1755.0038	1	0	
181	0	1760.8188	0	730	2058	2857	4205	501	-17.0	200	0	0	1762.0941	1	5	
182	0	1767.1548	0	730	2058	2857	4205	601	-17.0	200	0	0	1768.1729	1	5	
183	0	1779.0987	1	460	1105	2857	4205	1001	-15.0	200	1	1	1779.5360	1	1	
184	0	1784.7345	0	730	2058	2857	4205	751	-17.0	200	0	1	1786.8762	0	0	
185	1	1791.9204	0	730	2058	2857	4205	751	-17.0	200	0	0	1792.7635	1	0	
186	0	1822.2213	0	460	1105	2857	4205	901	-15.0	200	1	1	1822.7251	1	1	
187	0	1830.8563	0	730	2058	2857	4205	751	-17.0	200	0	0	1831.6229	1	3	
188	0	1846.0908	1	460	1105	2857	4205	851	-15.0	200	1	1	1846.6213	1	0	
189	0	1851.1249	1	460	1105	2857	4205	801	-15.0	200	1	1	1854.0206	1	4	
190	0	1858.0799	0	460	1105	2857	4205	601	-15.0	200	1	1	1858.4699	1	3	
191	0	1869.2656	0	730	2058	2857	4205	701	-17.0	200	0	0	1870.3704	1	4	
192	0	1875.0988	0	460	1105	2857	4205	901	-15.0	200	1	1	1875.6651	1	3	
193	0	1889.7065	0	730	2058	2857	4205	951	-17.0	200	0	0	1891.0752	1	2	
