Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
61	0	753.374	0	6	30	700	1061	9.0	6	754.917	1	736613.392663	0	
62	0	774.213	0	8	90	700	1161	4.5	8	775.306	1	736613.392898	0	
63	0	792.045	0	8	90	700	1101	4.5	6	793.450	0	736613.393109	0	
64	1	798.715	0	8	90	700	1101	4.5	8	799.870	1	736613.393182	0	
65	0	817.232	0	2	-90	700	1121	0.0	3	818.442	0	736613.393398	0	
66	1	823.735	0	2	-90	700	1121	0.0	2	825.013	1	736613.393473	0	
67	0	830.797	0	4	-30	700	1021	9.0	4	832.318	1	736613.393559	0	
68	0	843.303	0	7	60	700	1201	0.0	7	844.472	1	736613.393699	0	
69	0	858.239	0	4	-30	700	1141	9.0	4	859.370	1	736613.393871	0	
70	0	871.071	0	2	-90	700	1081	4.5	3	872.293	0	736613.394020	0	
71	1	883.741	0	2	-90	700	1081	4.5	3	885.178	0	736613.394170	0	
72	1	890.395	1	2	-90	700	1081	4.5	2	901.052	1	736613.394354	0	
73	0	916.838	0	3	-60	700	1041	0.0	3	920.980	1	736613.394584	0	
74	0	931.798	1	3	-60	700	1141	9.0	4	936.284	0	736613.394761	0	
75	1	943.434	0	3	-60	700	1141	9.0	2	945.173	0	736613.394864	0	
76	1	950.457	1	3	-60	700	1141	9.0	6	952.362	0	736613.394948	0	
77	1	963.909	0	3	-60	700	1141	9.0	4	966.059	0	736613.395106	0	
78	1	971.367	1	3	-60	700	1141	9.0	6	973.004	0	736613.395186	0	
79	1	987.524	0	3	-60	700	1141	9.0	4	991.709	0	736613.395402	0	
80	1	996.957	0	3	-60	700	1141	9.0	4	998.369	0	736613.395480	0	
81	1	1003.658	1	3	-60	700	1141	9.0	8	1011.444	0	736613.395631	0	
