Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
81	0	1180.684	0	6	30	700	1161	0.0	6	1181.970	1	736628.630738	0	
82	0	1190.858	0	8	90	700	1141	4.5	8	1192.429	1	736628.630859	0	
83	0	1206.658	0	7	60	700	1181	0.0	6	1207.979	0	736628.631040	0	
84	1	1213.347	0	7	60	700	1181	0.0	8	1214.583	0	736628.631115	0	
85	1	1233.353	0	7	60	700	1181	0.0	6	1234.664	0	736628.631348	0	
86	1	1240.050	0	7	60	700	1181	0.0	8	1241.313	0	736628.631425	0	
87	1	1248.170	0	7	60	700	1181	0.0	7	1249.703	1	736628.631522	0	
88	0	1260.049	1	3	-60	700	1041	0.0	2	1264.123	0	736628.631689	0	
89	1	1269.298	0	3	-60	700	1041	0.0	4	1270.416	0	736628.631762	0	
90	1	1275.615	0	3	-60	700	1041	0.0	4	1276.718	0	736628.631835	0	
91	1	1310.785	0	3	-60	700	1041	0.0	2	1313.043	0	736628.632255	0	
92	1	1318.206	0	3	-60	700	1041	0.0	4	1319.565	0	736628.632330	0	
