Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
90	0	1020.660	0	6	30	700	1081	4.5	6	1022.468	1	736625.418654	0	
91	0	1029.682	0	2	-90	700	1101	0.0	4	1031.048	0	736625.418753	0	
92	1	1036.368	0	2	-90	700	1101	0.0	2	1037.832	1	736625.418831	0	
93	0	1047.074	0	3	-60	700	1041	0.0	2	1048.645	0	736625.418956	0	
94	1	1053.788	0	3	-60	700	1041	0.0	2	1055.010	0	736625.419030	0	
95	1	1060.355	0	3	-60	700	1041	0.0	4	1061.997	0	736625.419111	0	
96	1	1067.179	0	3	-60	700	1041	0.0	3	1068.541	1	736625.419186	0	
97	0	1076.641	0	7	60	700	1121	4.5	8	1078.270	0	736625.419300	0	
98	1	1093.452	0	7	60	700	1121	4.5	-1	-1.000	0	736625.419649	0	
99	0	1119.893	0	3	-60	700	1021	0.0	7	1128.963	0	736625.419886	0	
100	1	1168.836	0	3	-60	700	1021	0.0	3	1170.135	1	736625.420363	0	
101	0	1180.186	0	3	-60	700	1161	4.5	2	1182.260	0	736625.420503	0	
102	1	1187.586	0	3	-60	700	1161	4.5	2	1188.799	0	736625.420579	0	
