Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
59	1	846.988	0	4	-30	700	1061	4.5	4	848.724	1	736581.415462	0	
60	0	863.447	0	7	60	700	1141	4.5	6	864.692	0	736581.415647	0	
61	1	873.138	0	7	60	700	1141	4.5	7	874.562	1	736581.415761	0	
62	0	886.896	0	2	-90	700	1081	0.0	2	888.547	1	736581.415922	0	
63	0	904.106	0	3	-60	700	1021	4.5	3	905.267	1	736581.416117	0	
64	0	923.762	0	7	60	700	1001	0.0	6	924.984	0	736581.416345	0	
65	1	930.135	0	7	60	700	1001	0.0	8	931.344	0	736581.416418	0	
66	1	950.727	0	7	60	700	1001	0.0	6	951.945	0	736581.416656	0	
67	1	957.937	0	7	60	700	1001	0.0	7	959.061	1	736581.416740	0	
68	0	971.630	0	8	90	700	1201	0.0	8	972.718	1	736581.416897	0	
69	0	985.499	0	4	-30	700	1161	9.0	3	987.685	0	736581.417071	0	
70	1	993.013	0	4	-30	700	1161	9.0	4	994.465	1	736581.417149	0	
71	0	1009.163	0	7	60	700	1101	4.5	6	1010.421	0	736581.417334	0	
72	1	1015.665	0	7	60	700	1101	4.5	7	1016.758	1	736581.417407	0	
73	0	1028.911	0	6	30	700	1041	0.0	6	1030.443	1	736581.417565	0	
74	0	1040.214	0	7	60	700	1001	9.0	6	1041.502	0	736581.417693	0	
75	1	1048.594	0	7	60	700	1001	9.0	8	1050.107	0	736581.417793	0	
76	1	1056.415	1	7	60	700	1001	9.0	6	1058.087	0	736581.417885	0	
77	1	1063.242	0	7	60	700	1001	9.0	8	1064.890	0	736581.417964	0	
78	1	1074.440	0	7	60	700	1001	9.0	6	1075.891	0	736581.418091	0	
79	1	1093.009	1	7	60	700	1001	9.0	7	1094.499	1	736581.418307	0	
80	0	1106.249	0	2	-90	700	1061	4.5	3	1107.782	0	736581.418461	0	
81	1	1113.122	0	2	-90	700	1061	4.5	2	1114.158	1	736581.418534	0	
82	0	1128.767	0	3	-60	700	1161	0.0	2	1129.767	0	736581.418715	0	
83	1	1140.525	0	3	-60	700	1161	0.0	3	1141.639	1	736581.418853	0	
84	0	1156.870	0	4	-30	700	1101	4.5	3	1158.463	0	736581.419048	0	
85	1	1164.672	0	4	-30	700	1101	4.5	3	1166.198	0	736581.419136	0	
86	1	1171.947	0	4	-30	700	1101	4.5	7	1174.065	0	736581.419227	0	
87	1	1179.380	0	4	-30	700	1101	4.5	4	1181.011	1	736581.419308	0	
88	0	1200.791	0	2	-90	700	1201	0.0	3	1202.147	0	736581.419553	0	
89	1	1208.398	0	2	-90	700	1201	0.0	2	1209.566	1	736581.419639	0	
90	0	1223.345	0	6	30	700	1041	4.5	6	1224.761	1	736581.419815	0	
91	0	1234.148	0	8	90	700	1081	4.5	8	1235.747	1	736581.419941	0	
92	0	1251.217	0	3	-60	700	1181	9.0	2	1254.073	0	736581.420154	0	
93	1	1260.437	0	3	-60	700	1181	9.0	3	1261.793	1	736581.420243	0	
94	0	1287.402	0	8	90	700	1121	4.5	8	1289.450	1	736581.420563	0	
95	0	1313.753	0	7	60	700	1021	9.0	7	1315.559	1	736581.420866	0	
96	0	1337.357	0	4	-30	700	1041	0.0	7	1338.621	0	736581.421132	0	
97	1	1344.323	0	4	-30	700	1041	0.0	6	1345.677	0	736581.421214	0	
98	1	1350.878	0	4	-30	700	1041	0.0	4	1352.193	1	736581.421290	0	
99	0	1361.908	0	4	-30	700	1161	9.0	3	1363.279	0	736581.421418	0	
100	1	1432.969	0	4	-30	700	1161	9.0	8	1440.551	0	736581.422312	0	
