Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
47	1	728.992	0	7	60	700	1141	9.0	2	731.604	0	736589.365193	0	
48	1	741.924	0	7	60	700	1141	9.0	6	743.552	0	736589.365331	0	
49	1	748.806	0	7	60	700	1141	9.0	7	750.462	1	736589.365412	0	
50	0	764.597	0	6	30	700	1161	9.0	6	766.105	1	736589.365593	0	
51	0	774.202	0	8	90	700	1121	0.0	8	775.921	1	736589.365706	0	
52	0	790.046	0	6	30	700	1181	4.5	6	791.371	1	736589.365886	0	
53	0	799.504	0	7	60	700	1041	9.0	6	801.236	0	736589.365999	0	
54	1	806.403	0	7	60	700	1041	9.0	4	807.871	0	736589.366077	0	
55	1	821.262	1	7	60	700	1041	9.0	2	826.517	0	736589.366292	0	
56	1	833.101	0	7	60	700	1041	9.0	7	835.353	1	736589.366394	0	
57	0	850.746	0	2	-90	700	1081	9.0	3	852.569	0	736589.366594	0	
58	1	865.797	0	2	-90	700	1081	9.0	2	867.488	1	736589.366767	0	
59	0	880.750	0	3	-60	700	1101	4.5	2	882.270	0	736589.366938	0	
60	1	891.685	0	3	-60	700	1101	4.5	2	893.238	0	736589.367064	0	
61	1	899.919	0	3	-60	700	1101	4.5	6	901.982	0	736589.367166	0	
62	1	914.636	0	3	-60	700	1101	4.5	3	918.013	1	736589.367351	0	
63	0	928.093	0	2	-90	700	1001	9.0	3	929.518	0	736589.367485	0	
64	1	937.830	0	2	-90	700	1001	9.0	3	939.766	0	736589.367603	0	
65	1	944.987	0	2	-90	700	1001	9.0	2	946.548	1	736589.367681	0	
66	0	964.499	0	8	90	700	1201	4.5	7	965.712	0	736589.367903	0	
67	1	972.657	0	8	90	700	1201	4.5	8	974.752	1	736589.368008	0	
68	0	990.497	0	4	-30	700	1021	4.5	3	992.202	0	736589.368210	0	
69	1	1000.853	0	4	-30	700	1021	4.5	4	1003.165	1	736589.368336	0	
70	0	1014.809	0	3	-60	700	1201	9.0	2	1016.348	0	736589.368489	0	
71	1	1022.904	0	3	-60	700	1201	9.0	4	1027.794	0	736589.368622	0	
72	1	1037.830	0	3	-60	700	1201	9.0	4	1041.504	0	736589.368780	0	
73	1	1057.012	0	3	-60	700	1201	9.0	3	1058.600	1	736589.368978	0	
74	0	1079.457	1	8	90	700	1141	9.0	2	1085.079	0	736589.369284	0	
