Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature,fNum,vowel_level,SNR,day,treatment,SpatialCondition,VowelLocation
75,711.1898,0,730,2058,2857,4205,651,0.0,200,1,1,715.2284,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
98,892.4692,0,730,2058,2857,4205,751,0.0,200,1,1,892.9337,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
5,68.4479,0,730,2058,2857,4205,651,0.0,200,1,1,69.0055,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
115,1129.7939,0,730,2058,2857,4205,651,0.0,200,1,1,1130.3403,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
67,624.883,0,730,2058,2857,4205,601,0.0,200,1,0,625.42,0,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
33,287.5096,0,730,2058,2857,4205,901,0.0,200,1,1,288.1449,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
115,1129.7939,0,730,2058,2857,4205,651,0.0,200,1,1,1130.3403,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
115,1028.4587,0,730,2058,2857,4205,951,0.0,200,1,0,1029.1749,0,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
98,892.4692,0,730,2058,2857,4205,751,0.0,200,1,1,892.9337,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
50,466.9407,0,730,2058,2857,4205,851,0.0,200,1,1,467.3457,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
67,624.883,0,730,2058,2857,4205,601,0.0,200,1,0,625.42,0,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
136,1184.1235,0,730,2058,2857,4205,851,0.0,200,1,1,1184.6961,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
15,145.3352,0,730,2058,2857,4205,801,0.0,200,1,1,145.9142,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
72,749.4601,0,730,2058,2857,4205,951,0.0,200,1,0,749.9872,0,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
115,1028.4587,0,730,2058,2857,4205,951,0.0,200,1,0,1029.1749,0,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
117,1142.9311,0,730,2058,2857,4205,801,0.0,200,1,1,1143.3561,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
115,1129.7939,0,730,2058,2857,4205,651,0.0,200,1,1,1130.3403,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
119,1168.9438,1,730,2058,2857,4205,951,0.0,200,1,0,1169.4704,0,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
84,888.6294,0,730,2058,2857,4205,851,0.0,200,1,0,889.151,0,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
40,407.1029,0,730,2058,2857,4205,601,0.0,200,1,1,409.0366,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
136,1184.1235,0,730,2058,2857,4205,851,0.0,200,1,1,1184.6961,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
15,145.3352,0,730,2058,2857,4205,801,0.0,200,1,1,145.9142,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
33,287.5096,0,730,2058,2857,4205,901,0.0,200,1,1,288.1449,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
115,1129.7939,0,730,2058,2857,4205,651,0.0,200,1,1,1130.3403,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
106,963.0731,0,730,2058,2857,4205,851,0.0,200,1,1,963.7192,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
117,1142.9311,0,730,2058,2857,4205,801,0.0,200,1,1,1143.3561,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
106,963.0731,0,730,2058,2857,4205,851,0.0,200,1,1,963.7192,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
106,963.0731,0,730,2058,2857,4205,851,0.0,200,1,1,963.7192,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
33,287.5096,0,730,2058,2857,4205,901,0.0,200,1,1,288.1449,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
23,257.0833,1,730,2058,2857,4205,951,0.0,200,1,0,262.6763,0,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
164,1403.16,0,730,2058,2857,4205,1001,0.0,200,1,1,1403.7751,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
67,624.883,0,730,2058,2857,4205,601,0.0,200,1,0,625.42,0,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
83,877.9266,0,730,2058,2857,4205,551,0.0,200,1,1,878.6687,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
84,888.6294,0,730,2058,2857,4205,851,0.0,200,1,0,889.151,0,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
119,1168.9438,1,730,2058,2857,4205,951,0.0,200,1,0,1169.4704,0,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
115,1028.4587,0,730,2058,2857,4205,951,0.0,200,1,0,1029.1749,0,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
115,1028.4587,0,730,2058,2857,4205,951,0.0,200,1,0,1029.1749,0,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
67,624.883,0,730,2058,2857,4205,601,0.0,200,1,0,625.42,0,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
40,407.1029,0,730,2058,2857,4205,601,0.0,200,1,1,409.0366,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
33,287.5096,0,730,2058,2857,4205,901,0.0,200,1,1,288.1449,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
106,963.0731,0,730,2058,2857,4205,851,0.0,200,1,1,963.7192,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
15,167.289,0,730,2058,2857,4205,701,0.0,200,1,1,167.8068,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
84,888.6294,0,730,2058,2857,4205,851,0.0,200,1,0,889.151,0,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
33,287.5096,0,730,2058,2857,4205,901,0.0,200,1,1,288.1449,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
119,1168.9438,1,730,2058,2857,4205,951,0.0,200,1,0,1169.4704,0,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
117,1142.9311,0,730,2058,2857,4205,801,0.0,200,1,1,1143.3561,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
15,167.289,0,730,2058,2857,4205,701,0.0,200,1,1,167.8068,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
72,749.4601,0,730,2058,2857,4205,951,0.0,200,1,0,749.9872,0,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
23,257.0833,1,730,2058,2857,4205,951,0.0,200,1,0,262.6763,0,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
164,1403.16,0,730,2058,2857,4205,1001,0.0,200,1,1,1403.7751,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
5,68.4479,0,730,2058,2857,4205,651,0.0,200,1,1,69.0055,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
115,1129.7939,0,730,2058,2857,4205,651,0.0,200,1,1,1130.3403,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
75,711.1898,0,730,2058,2857,4205,651,0.0,200,1,1,715.2284,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
72,749.4601,0,730,2058,2857,4205,951,0.0,200,1,0,749.9872,0,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
98,892.4692,0,730,2058,2857,4205,751,0.0,200,1,1,892.9337,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
98,892.4692,0,730,2058,2857,4205,751,0.0,200,1,1,892.9337,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
67,624.883,0,730,2058,2857,4205,601,0.0,200,1,0,625.42,0,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
162,1389.5651,1,730,2058,2857,4205,801,0.0,200,1,1,1390.4039,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
98,892.4692,0,730,2058,2857,4205,751,0.0,200,1,1,892.9337,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
115,1129.7939,0,730,2058,2857,4205,651,0.0,200,1,1,1130.3403,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
40,407.1029,0,730,2058,2857,4205,601,0.0,200,1,1,409.0366,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
84,888.6294,0,730,2058,2857,4205,851,0.0,200,1,0,889.151,0,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
162,1389.5651,1,730,2058,2857,4205,801,0.0,200,1,1,1390.4039,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
15,145.3352,0,730,2058,2857,4205,801,0.0,200,1,1,145.9142,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
162,1389.5651,1,730,2058,2857,4205,801,0.0,200,1,1,1390.4039,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
50,466.9407,0,730,2058,2857,4205,851,0.0,200,1,1,467.3457,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
164,1403.16,0,730,2058,2857,4205,1001,0.0,200,1,1,1403.7751,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
115,1129.7939,0,730,2058,2857,4205,651,0.0,200,1,1,1130.3403,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
40,407.1029,0,730,2058,2857,4205,601,0.0,200,1,1,409.0366,1,3,16_07_2014 level23_spatial_F+V 15_27 Block6-32.txt,37,37,1203,57.0,-10.0,2014-07-16,False,separated,right
136,1184.1235,0,730,2058,2857,4205,851,0.0,200,1,1,1184.6961,1,3,10_07_2014 level23_spatial_F+V 10_40 Block6-23.txt,37,37,1203,57.0,-10.0,2014-07-10,False,separated,right
168,1534.9137,0,460,1105,2857,4205,601,-5.0,200,0,0,1535.9431,1,2,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,separated,left
52,539.0853,0,460,1105,2857,4205,851,-5.0,200,0,1,539.5907,0,2,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,separated,left
45,373.6785,0,460,1105,2857,4205,901,-5.0,200,0,0,374.5507,1,2,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37,1203,62.0,-5.0,2014-03-14,False,separated,left
27,220.1694,0,460,1105,2857,4205,1001,-5.0,200,0,0,224.0471,1,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
224,2123.0531,0,460,1105,2857,4205,901,-5.0,200,0,1,2140.4423,0,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
33,334.226,0,460,1105,2857,4205,601,-5.0,200,0,0,335.4639,1,2,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,separated,left
72,609.0822,0,460,1105,2857,4205,751,-5.0,200,0,0,609.741,1,2,04_04_2014 level23_spatial_F+V 14_28 Block4-78.txt,37,37,1203,62.0,-5.0,2014-04-04,False,separated,left
165,1273.0397,1,460,1105,2857,4205,751,-5.0,200,0,0,1274.1841,1,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
54,444.1175,0,460,1105,2857,4205,601,-5.0,200,0,0,445.0815,1,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
201,1520.9883,0,460,1105,2857,4205,901,-5.0,200,0,0,1521.6968,1,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
25,341.6215,1,460,1105,2857,4205,551,-5.0,200,0,1,342.052,0,2,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37,1203,62.0,-5.0,2014-01-30,False,separated,left
105,1129.5155,0,460,1105,2857,4205,901,-5.0,200,0,0,1130.7951,1,2,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,separated,left
10,101.0461,0,460,1105,2857,4205,801,-5.0,200,0,0,101.6865,1,2,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,left
101,802.6479,0,460,1105,2857,4205,701,-5.0,200,0,0,803.5009,1,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
164,1345.683,0,460,1105,2857,4205,951,-5.0,200,0,1,1346.0534,0,2,14_03_2014 level23_spatial_F+V 09_25 Block4-45.txt,37,37,1203,62.0,-5.0,2014-03-14,False,separated,left
101,802.6479,0,460,1105,2857,4205,701,-5.0,200,0,0,803.5009,1,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
14,122.4791,0,460,1105,2857,4205,901,-5.0,200,0,0,122.8977,1,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
84,799.935,0,460,1105,2857,4205,851,-5.0,200,0,1,800.871,0,2,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,separated,left
21,212.546,0,460,1105,2857,4205,701,-5.0,200,0,1,212.937,0,2,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,separated,left
88,776.1604,0,460,1105,2857,4205,651,-5.0,200,0,0,776.7453,1,2,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,separated,left
168,1534.9137,0,460,1105,2857,4205,601,-5.0,200,0,0,1535.9431,1,2,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,separated,left
51,491.2697,0,460,1105,2857,4205,951,-5.0,200,0,0,491.5819,1,2,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,separated,left
15,196.4526,0,460,1105,2857,4205,951,-5.0,200,0,0,196.7761,1,2,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,separated,left
105,1129.5155,0,460,1105,2857,4205,901,-5.0,200,0,0,1130.7951,1,2,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,separated,left
45,438.1011,0,460,1105,2857,4205,501,-5.0,200,0,1,442.0524,0,2,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,left
246,2414.3788,0,460,1105,2857,4205,751,-5.0,200,0,1,2414.7355,0,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
1,28.2184,0,460,1105,2857,4205,851,-5.0,200,0,1,28.8045,0,2,11_02_2014 level23_spatial_F+V 09_41 Block4-29.txt,37,37,1203,62.0,-5.0,2014-02-11,False,separated,left
81,771.352,0,460,1105,2857,4205,551,-5.0,200,0,0,772.7802,1,2,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,separated,left
59,843.7663,0,460,1105,2857,4205,651,-5.0,200,0,1,848.4791,0,2,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,separated,left
1,28.2184,0,460,1105,2857,4205,851,-5.0,200,0,1,28.8045,0,2,11_02_2014 level23_spatial_F+V 09_41 Block4-29.txt,37,37,1203,62.0,-5.0,2014-02-11,False,separated,left
119,1347.4481,0,460,1105,2857,4205,501,-5.0,200,0,0,1348.2282,1,2,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,separated,left
168,1534.9137,0,460,1105,2857,4205,601,-5.0,200,0,0,1535.9431,1,2,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,separated,left
137,1262.8465,0,460,1105,2857,4205,1001,-5.0,200,0,0,1263.8031,1,2,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,separated,left
94,1167.0799,0,460,1105,2857,4205,901,-5.0,200,0,0,1167.388,1,2,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,separated,left
126,997.6138,1,460,1105,2857,4205,851,-5.0,200,0,0,998.9074,1,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
52,539.0853,0,460,1105,2857,4205,851,-5.0,200,0,1,539.5907,0,2,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,separated,left
105,1129.5155,0,460,1105,2857,4205,901,-5.0,200,0,0,1130.7951,1,2,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,separated,left
33,355.1329,0,460,1105,2857,4205,501,-5.0,200,0,0,355.417,1,2,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,separated,left
18,180.184,1,460,1105,2857,4205,501,-5.0,200,0,1,180.5922,0,2,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,left
51,440.8605,0,460,1105,2857,4205,851,-5.0,200,0,1,441.2377,0,2,04_04_2014 level23_spatial_F+V 14_28 Block4-78.txt,37,37,1203,62.0,-5.0,2014-04-04,False,separated,left
25,341.6215,1,460,1105,2857,4205,551,-5.0,200,0,1,342.052,0,2,30_01_2014 level23_spatial_F+V 09_51 log.txt,37,37,1203,62.0,-5.0,2014-01-30,False,separated,left
201,1520.9883,0,460,1105,2857,4205,901,-5.0,200,0,0,1521.6968,1,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
62,589.1121,0,460,1105,2857,4205,751,-5.0,200,0,1,589.7206,0,2,12_02_2014 level23_spatial_F+V 09_45 Block4-31.txt,37,37,1203,62.0,-5.0,2014-02-12,False,separated,left
6,118.5565,0,460,1105,2857,4205,801,-5.0,200,0,0,119.3316,1,2,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,separated,left
106,1261.8836,0,460,1105,2857,4205,551,-5.0,200,0,0,1263.4207,1,2,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,separated,left
79,621.7704,0,460,1105,2857,4205,701,-5.0,200,0,1,622.1989,0,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
21,212.546,0,460,1105,2857,4205,701,-5.0,200,0,1,212.937,0,2,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,separated,left
84,799.935,0,460,1105,2857,4205,851,-5.0,200,0,1,800.871,0,2,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,separated,left
50,433.732,0,460,1105,2857,4205,501,-5.0,200,0,0,434.915,1,2,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37,1203,62.0,-5.0,2014-03-14,False,separated,left
82,686.047,0,460,1105,2857,4205,701,-5.0,200,0,1,686.6534,0,2,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37,1203,62.0,-5.0,2014-03-14,False,separated,left
54,444.1175,0,460,1105,2857,4205,601,-5.0,200,0,0,445.0815,1,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
16,147.531,0,460,1105,2857,4205,551,-5.0,200,0,1,149.042,0,2,21_03_2014 level23_spatial_F+V 09_32 Block4-54.txt,37,37,1203,62.0,-5.0,2014-03-21,False,separated,left
218,1655.6945,0,460,1105,2857,4205,651,-5.0,200,0,0,1656.6492,1,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
66,598.3434,1,460,1105,2857,4205,801,-5.0,200,0,0,598.8779,1,2,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,separated,left
119,1347.4481,0,460,1105,2857,4205,501,-5.0,200,0,0,1348.2282,1,2,21_03_2014 level23_spatial_F+V 14_04 Block4-55.txt,37,37,1203,62.0,-5.0,2014-03-21,False,separated,left
88,776.1604,0,460,1105,2857,4205,651,-5.0,200,0,0,776.7453,1,2,14_05_2014 level23_spatial_F+V 09_40 Block5-33.txt,37,37,1203,62.0,-5.0,2014-05-14,False,separated,left
66,561.8682,0,460,1105,2857,4205,751,-5.0,200,0,1,562.2542,0,2,04_04_2014 level23_spatial_F+V 14_28 Block4-78.txt,37,37,1203,62.0,-5.0,2014-04-04,False,separated,left
10,133.1461,0,460,1105,2857,4205,751,-5.0,200,0,0,133.6048,1,2,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,separated,left
96,909.8319,0,460,1105,2857,4205,601,-5.0,200,0,0,910.5665,1,2,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,separated,left
50,433.732,0,460,1105,2857,4205,501,-5.0,200,0,0,434.915,1,2,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37,1203,62.0,-5.0,2014-03-14,False,separated,left
50,433.732,0,460,1105,2857,4205,501,-5.0,200,0,0,434.915,1,2,14_03_2014 level23_spatial_F+V 14_35 Block4-46.txt,37,37,1203,62.0,-5.0,2014-03-14,False,separated,left
27,309.4265,0,460,1105,2857,4205,901,-5.0,200,0,0,310.3693,1,2,02_05_2014 level23_spatial_F+V 10_24 Block5-17.txt,37,37,1203,62.0,-5.0,2014-05-02,False,separated,left
218,1655.6945,0,460,1105,2857,4205,651,-5.0,200,0,0,1656.6492,1,2,11_06_2014 level23_spatial_F+V 15_08 Block5-65.txt,37,37,1203,62.0,-5.0,2014-06-11,False,separated,left
43,440.578,0,460,1105,2857,4205,951,-5.0,200,0,0,441.9276,1,2,31_01_2014 level23_spatial_F+V 09_06 Block4-14.txt,37,37,1203,62.0,-5.0,2014-01-31,False,separated,left
15,196.4526,0,460,1105,2857,4205,951,-5.0,200,0,0,196.7761,1,2,25_06_2014 level23_spatial_F+V 10_00 Block6-14.txt,37,37,1203,62.0,-5.0,2014-06-25,False,separated,left
