SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,928,715,77.04741379310344,689
colocated,False,928,600,64.65517241379311,690
separated,False,928,626,67.45689655172413,690
single_speaker,False,928,679,73.16810344827587,690
colocated,False,928,596,64.22413793103449,691
separated,False,928,625,67.34913793103449,691
single_speaker,False,928,716,77.15517241379311,691
colocated,False,928,599,64.54741379310344,692
separated,False,928,613,66.05603448275862,692
single_speaker,False,928,715,77.04741379310344,692
colocated,False,928,564,60.775862068965516,693
separated,False,928,613,66.05603448275862,693
single_speaker,False,928,728,78.44827586206897,693
colocated,False,928,586,63.146551724137936,694
separated,False,928,622,67.02586206896551,694
single_speaker,False,928,725,78.125,694
colocated,False,928,595,64.11637931034483,695
separated,False,928,617,66.48706896551724,695
single_speaker,False,928,700,75.43103448275862,695
colocated,False,928,602,64.87068965517241,696
separated,False,928,593,63.900862068965516,696
single_speaker,False,928,716,77.15517241379311,696
colocated,False,928,586,63.146551724137936,697
separated,False,928,618,66.59482758620689,697
single_speaker,False,928,687,74.03017241379311,697
colocated,False,928,581,62.60775862068966,698
separated,False,928,636,68.53448275862068,698
single_speaker,False,928,706,76.07758620689656,698
colocated,False,928,583,62.82327586206896,699
separated,False,928,607,65.40948275862068,699
single_speaker,False,928,708,76.29310344827587,699
colocated,False,928,564,60.775862068965516,700
separated,False,928,611,65.84051724137932,700
single_speaker,False,928,684,73.70689655172413,700
colocated,False,928,600,64.65517241379311,701
separated,False,928,599,64.54741379310344,701
single_speaker,False,928,699,75.32327586206897,701
colocated,False,928,565,60.883620689655174,702
separated,False,928,606,65.30172413793103,702
single_speaker,False,928,700,75.43103448275862,702
colocated,False,928,596,64.22413793103449,703
separated,False,928,608,65.51724137931035,703
single_speaker,False,928,700,75.43103448275862,703
colocated,False,928,602,64.87068965517241,704
separated,False,928,610,65.73275862068965,704
single_speaker,False,928,692,74.56896551724138,704
colocated,False,928,573,61.745689655172406,705
separated,False,928,599,64.54741379310344,705
single_speaker,False,928,683,73.59913793103449,705
colocated,False,928,589,63.4698275862069,706
separated,False,928,606,65.30172413793103,706
single_speaker,False,928,714,76.9396551724138,706
colocated,False,928,591,63.685344827586206,707
separated,False,928,600,64.65517241379311,707
single_speaker,False,928,700,75.43103448275862,707
colocated,False,928,595,64.11637931034483,708
separated,False,928,613,66.05603448275862,708
single_speaker,False,928,723,77.90948275862068,708
colocated,False,928,602,64.87068965517241,709
separated,False,928,609,65.625,709
single_speaker,False,928,712,76.72413793103449,709
colocated,False,928,578,62.28448275862068,710
separated,False,928,594,64.00862068965517,710
single_speaker,False,928,712,76.72413793103449,710
colocated,False,928,608,65.51724137931035,711
separated,False,928,621,66.91810344827587,711
single_speaker,False,928,702,75.64655172413794,711
colocated,False,928,608,65.51724137931035,712
separated,False,928,617,66.48706896551724,712
single_speaker,False,928,704,75.86206896551724,712
colocated,False,928,613,66.05603448275862,713
separated,False,928,598,64.4396551724138,713
single_speaker,False,928,713,76.83189655172413,713
colocated,False,928,589,63.4698275862069,714
separated,False,928,602,64.87068965517241,714
single_speaker,False,928,710,76.50862068965517,714
colocated,False,928,611,65.84051724137932,715
separated,False,928,613,66.05603448275862,715
single_speaker,False,928,712,76.72413793103449,715
colocated,False,928,606,65.30172413793103,716
separated,False,928,615,66.27155172413794,716
single_speaker,False,928,713,76.83189655172413,716
colocated,False,928,601,64.76293103448276,717
separated,False,928,611,65.84051724137932,717
single_speaker,False,928,700,75.43103448275862,717
colocated,False,928,576,62.06896551724138,718
separated,False,928,619,66.70258620689656,718
single_speaker,False,928,710,76.50862068965517,718
colocated,False,928,571,61.5301724137931,719
separated,False,928,618,66.59482758620689,719
single_speaker,False,928,703,75.75431034482759,719
colocated,False,928,582,62.71551724137932,720
separated,False,928,615,66.27155172413794,720
single_speaker,False,928,708,76.29310344827587,720
colocated,False,928,565,60.883620689655174,721
separated,False,928,628,67.67241379310344,721
single_speaker,False,928,737,79.41810344827587,721
colocated,False,928,600,64.65517241379311,722
separated,False,928,643,69.28879310344827,722
single_speaker,False,928,699,75.32327586206897,722
colocated,False,928,612,65.94827586206897,723
separated,False,928,638,68.75,723
single_speaker,False,928,710,76.50862068965517,723
colocated,False,928,603,64.97844827586206,724
separated,False,928,599,64.54741379310344,724
single_speaker,False,928,715,77.04741379310344,724
colocated,False,928,580,62.5,725
separated,False,928,632,68.10344827586206,725
single_speaker,False,928,703,75.75431034482759,725
colocated,False,928,576,62.06896551724138,726
separated,False,928,606,65.30172413793103,726
single_speaker,False,928,686,73.92241379310344,726
colocated,False,928,600,64.65517241379311,727
separated,False,928,592,63.793103448275865,727
single_speaker,False,928,696,75.0,727
colocated,False,928,602,64.87068965517241,728
separated,False,928,619,66.70258620689656,728
single_speaker,False,928,694,74.78448275862068,728
colocated,False,928,571,61.5301724137931,729
separated,False,928,636,68.53448275862068,729
single_speaker,False,928,699,75.32327586206897,729
colocated,False,928,593,63.900862068965516,730
separated,False,928,636,68.53448275862068,730
single_speaker,False,928,712,76.72413793103449,730
colocated,False,928,613,66.05603448275862,731
separated,False,928,583,62.82327586206896,731
single_speaker,False,928,693,74.67672413793103,731
colocated,False,928,602,64.87068965517241,732
separated,False,928,598,64.4396551724138,732
single_speaker,False,928,719,77.47844827586206,732
colocated,False,928,571,61.5301724137931,733
separated,False,928,606,65.30172413793103,733
single_speaker,False,928,710,76.50862068965517,733
colocated,False,928,602,64.87068965517241,734
separated,False,928,619,66.70258620689656,734
single_speaker,False,928,717,77.26293103448276,734
colocated,False,928,586,63.146551724137936,735
separated,False,928,651,70.15086206896551,735
single_speaker,False,928,709,76.40086206896551,735
colocated,False,928,589,63.4698275862069,736
separated,False,928,611,65.84051724137932,736
single_speaker,False,928,691,74.46120689655173,736
colocated,False,928,560,60.3448275862069,737
separated,False,928,608,65.51724137931035,737
single_speaker,False,928,683,73.59913793103449,737
colocated,False,928,606,65.30172413793103,738
separated,False,928,615,66.27155172413794,738
single_speaker,False,928,711,76.61637931034483,738
colocated,False,928,583,62.82327586206896,739
separated,False,928,600,64.65517241379311,739
single_speaker,False,928,721,77.69396551724138,739
colocated,False,928,611,65.84051724137932,740
separated,False,928,616,66.37931034482759,740
single_speaker,False,928,677,72.95258620689656,740
colocated,False,928,595,64.11637931034483,741
separated,False,928,601,64.76293103448276,741
single_speaker,False,928,713,76.83189655172413,741
colocated,False,928,610,65.73275862068965,742
separated,False,928,644,69.39655172413794,742
single_speaker,False,928,705,75.96982758620689,742
colocated,False,928,608,65.51724137931035,743
separated,False,928,600,64.65517241379311,743
single_speaker,False,928,690,74.35344827586206,743
colocated,False,928,590,63.577586206896555,744
separated,False,928,566,60.991379310344826,744
single_speaker,False,928,673,72.52155172413794,744
colocated,False,928,617,66.48706896551724,745
separated,False,928,612,65.94827586206897,745
single_speaker,False,928,706,76.07758620689656,745
colocated,False,928,596,64.22413793103449,746
separated,False,928,601,64.76293103448276,746
single_speaker,False,928,679,73.16810344827587,746
colocated,False,928,593,63.900862068965516,747
separated,False,928,631,67.99568965517241,747
single_speaker,False,928,698,75.21551724137932,747
colocated,False,928,551,59.375,748
separated,False,928,595,64.11637931034483,748
single_speaker,False,928,715,77.04741379310344,748
colocated,False,928,608,65.51724137931035,749
separated,False,928,607,65.40948275862068,749
single_speaker,False,928,706,76.07758620689656,749
colocated,False,928,593,63.900862068965516,750
separated,False,928,603,64.97844827586206,750
single_speaker,False,928,710,76.50862068965517,750
colocated,False,928,608,65.51724137931035,751
separated,False,928,633,68.21120689655173,751
single_speaker,False,928,711,76.61637931034483,751
colocated,False,928,606,65.30172413793103,752
separated,False,928,619,66.70258620689656,752
single_speaker,False,928,719,77.47844827586206,752
colocated,False,928,586,63.146551724137936,753
separated,False,928,600,64.65517241379311,753
single_speaker,False,928,702,75.64655172413794,753
colocated,False,928,602,64.87068965517241,754
separated,False,928,605,65.19396551724138,754
single_speaker,False,928,695,74.89224137931035,754
colocated,False,928,620,66.8103448275862,755
separated,False,928,631,67.99568965517241,755
single_speaker,False,928,707,76.1853448275862,755
colocated,False,928,596,64.22413793103449,756
separated,False,928,611,65.84051724137932,756
single_speaker,False,928,693,74.67672413793103,756
colocated,False,928,592,63.793103448275865,757
separated,False,928,620,66.8103448275862,757
single_speaker,False,928,690,74.35344827586206,757
colocated,False,928,602,64.87068965517241,758
separated,False,928,612,65.94827586206897,758
single_speaker,False,928,697,75.10775862068965,758
colocated,False,928,617,66.48706896551724,759
separated,False,928,591,63.685344827586206,759
single_speaker,False,928,692,74.56896551724138,759
colocated,False,928,570,61.422413793103445,760
separated,False,928,616,66.37931034482759,760
single_speaker,False,928,717,77.26293103448276,760
colocated,False,928,627,67.5646551724138,761
separated,False,928,611,65.84051724137932,761
single_speaker,False,928,705,75.96982758620689,761
colocated,False,928,594,64.00862068965517,762
separated,False,928,606,65.30172413793103,762
single_speaker,False,928,699,75.32327586206897,762
colocated,False,928,577,62.17672413793104,763
separated,False,928,584,62.93103448275862,763
single_speaker,False,928,701,75.53879310344827,763
colocated,False,928,624,67.24137931034483,764
separated,False,928,608,65.51724137931035,764
single_speaker,False,928,700,75.43103448275862,764
colocated,False,928,576,62.06896551724138,765
separated,False,928,614,66.16379310344827,765
single_speaker,False,928,697,75.10775862068965,765
colocated,False,928,587,63.254310344827594,766
separated,False,928,592,63.793103448275865,766
single_speaker,False,928,695,74.89224137931035,766
colocated,False,928,601,64.76293103448276,767
separated,False,928,613,66.05603448275862,767
single_speaker,False,928,686,73.92241379310344,767
colocated,False,928,621,66.91810344827587,768
separated,False,928,585,63.03879310344828,768
single_speaker,False,928,694,74.78448275862068,768
colocated,False,928,582,62.71551724137932,769
separated,False,928,622,67.02586206896551,769
single_speaker,False,928,706,76.07758620689656,769
colocated,False,928,620,66.8103448275862,770
separated,False,928,600,64.65517241379311,770
single_speaker,False,928,698,75.21551724137932,770
colocated,False,928,607,65.40948275862068,771
separated,False,928,603,64.97844827586206,771
single_speaker,False,928,712,76.72413793103449,771
colocated,False,928,587,63.254310344827594,772
separated,False,928,622,67.02586206896551,772
single_speaker,False,928,702,75.64655172413794,772
colocated,False,928,568,61.206896551724135,773
separated,False,928,616,66.37931034482759,773
single_speaker,False,928,702,75.64655172413794,773
colocated,False,928,606,65.30172413793103,774
separated,False,928,617,66.48706896551724,774
single_speaker,False,928,693,74.67672413793103,774
colocated,False,928,576,62.06896551724138,775
separated,False,928,626,67.45689655172413,775
single_speaker,False,928,720,77.58620689655173,775
colocated,False,928,599,64.54741379310344,776
separated,False,928,608,65.51724137931035,776
single_speaker,False,928,708,76.29310344827587,776
colocated,False,928,603,64.97844827586206,777
separated,False,928,619,66.70258620689656,777
single_speaker,False,928,671,72.30603448275862,777
colocated,False,928,571,61.5301724137931,778
separated,False,928,608,65.51724137931035,778
single_speaker,False,928,700,75.43103448275862,778
colocated,False,928,588,63.36206896551724,779
separated,False,928,626,67.45689655172413,779
single_speaker,False,928,708,76.29310344827587,779
colocated,False,928,585,63.03879310344828,780
separated,False,928,619,66.70258620689656,780
single_speaker,False,928,697,75.10775862068965,780
colocated,False,928,602,64.87068965517241,781
separated,False,928,609,65.625,781
single_speaker,False,928,684,73.70689655172413,781
colocated,False,928,608,65.51724137931035,782
separated,False,928,617,66.48706896551724,782
single_speaker,False,928,729,78.55603448275862,782
colocated,False,928,610,65.73275862068965,783
separated,False,928,642,69.18103448275862,783
single_speaker,False,928,719,77.47844827586206,783
colocated,False,928,589,63.4698275862069,784
separated,False,928,600,64.65517241379311,784
single_speaker,False,928,690,74.35344827586206,784
colocated,False,928,561,60.452586206896555,785
separated,False,928,633,68.21120689655173,785
single_speaker,False,928,688,74.13793103448276,785
colocated,False,928,615,66.27155172413794,786
separated,False,928,600,64.65517241379311,786
single_speaker,False,928,695,74.89224137931035,786
colocated,False,928,620,66.8103448275862,787
separated,False,928,595,64.11637931034483,787
single_speaker,False,928,686,73.92241379310344,787
colocated,False,928,591,63.685344827586206,788
separated,False,928,624,67.24137931034483,788
single_speaker,False,928,689,74.24568965517241,788
colocated,False,928,617,66.48706896551724,789
separated,False,928,602,64.87068965517241,789
single_speaker,False,928,721,77.69396551724138,789
colocated,False,928,599,64.54741379310344,790
separated,False,928,593,63.900862068965516,790
single_speaker,False,928,714,76.9396551724138,790
colocated,False,928,580,62.5,791
separated,False,928,604,65.08620689655173,791
single_speaker,False,928,702,75.64655172413794,791
colocated,False,928,579,62.39224137931034,792
separated,False,928,607,65.40948275862068,792
single_speaker,False,928,698,75.21551724137932,792
colocated,False,928,607,65.40948275862068,793
separated,False,928,617,66.48706896551724,793
single_speaker,False,928,696,75.0,793
colocated,False,928,593,63.900862068965516,794
separated,False,928,608,65.51724137931035,794
single_speaker,False,928,684,73.70689655172413,794
colocated,False,928,595,64.11637931034483,795
separated,False,928,619,66.70258620689656,795
single_speaker,False,928,725,78.125,795
colocated,False,928,589,63.4698275862069,796
separated,False,928,593,63.900862068965516,796
single_speaker,False,928,710,76.50862068965517,796
colocated,False,928,590,63.577586206896555,797
separated,False,928,602,64.87068965517241,797
single_speaker,False,928,720,77.58620689655173,797
colocated,False,928,621,66.91810344827587,798
separated,False,928,594,64.00862068965517,798
single_speaker,False,928,708,76.29310344827587,798
colocated,False,928,607,65.40948275862068,799
separated,False,928,610,65.73275862068965,799
single_speaker,False,928,688,74.13793103448276,799
colocated,False,928,618,66.59482758620689,800
separated,False,928,602,64.87068965517241,800
single_speaker,False,928,686,73.92241379310344,800
colocated,False,928,603,64.97844827586206,801
separated,False,928,630,67.88793103448276,801
single_speaker,False,928,726,78.23275862068965,801
colocated,False,928,586,63.146551724137936,802
separated,False,928,613,66.05603448275862,802
single_speaker,False,928,701,75.53879310344827,802
colocated,False,928,611,65.84051724137932,803
separated,False,928,587,63.254310344827594,803
single_speaker,False,928,705,75.96982758620689,803
colocated,False,928,604,65.08620689655173,804
separated,False,928,622,67.02586206896551,804
single_speaker,False,928,703,75.75431034482759,804
colocated,False,928,595,64.11637931034483,805
separated,False,928,605,65.19396551724138,805
single_speaker,False,928,705,75.96982758620689,805
colocated,False,928,608,65.51724137931035,806
separated,False,928,623,67.13362068965517,806
single_speaker,False,928,712,76.72413793103449,806
colocated,False,928,586,63.146551724137936,807
separated,False,928,604,65.08620689655173,807
single_speaker,False,928,696,75.0,807
colocated,False,928,594,64.00862068965517,808
separated,False,928,621,66.91810344827587,808
single_speaker,False,928,707,76.1853448275862,808
colocated,False,928,577,62.17672413793104,809
separated,False,928,610,65.73275862068965,809
single_speaker,False,928,695,74.89224137931035,809
colocated,False,928,598,64.4396551724138,810
separated,False,928,611,65.84051724137932,810
single_speaker,False,928,722,77.80172413793103,810
colocated,False,928,599,64.54741379310344,811
separated,False,928,571,61.5301724137931,811
single_speaker,False,928,711,76.61637931034483,811
colocated,False,928,608,65.51724137931035,812
separated,False,928,627,67.5646551724138,812
single_speaker,False,928,695,74.89224137931035,812
colocated,False,928,586,63.146551724137936,813
separated,False,928,603,64.97844827586206,813
single_speaker,False,928,717,77.26293103448276,813
colocated,False,928,598,64.4396551724138,814
separated,False,928,590,63.577586206896555,814
single_speaker,False,928,701,75.53879310344827,814
colocated,False,928,595,64.11637931034483,815
separated,False,928,591,63.685344827586206,815
single_speaker,False,928,711,76.61637931034483,815
colocated,False,928,588,63.36206896551724,816
separated,False,928,633,68.21120689655173,816
single_speaker,False,928,723,77.90948275862068,816
colocated,False,928,594,64.00862068965517,817
separated,False,928,601,64.76293103448276,817
single_speaker,False,928,727,78.34051724137932,817
colocated,False,928,585,63.03879310344828,818
separated,False,928,627,67.5646551724138,818
single_speaker,False,928,718,77.37068965517241,818
colocated,False,928,612,65.94827586206897,819
separated,False,928,614,66.16379310344827,819
single_speaker,False,928,726,78.23275862068965,819
colocated,False,928,610,65.73275862068965,820
separated,False,928,605,65.19396551724138,820
single_speaker,False,928,714,76.9396551724138,820
colocated,False,928,591,63.685344827586206,821
separated,False,928,621,66.91810344827587,821
single_speaker,False,928,722,77.80172413793103,821
colocated,False,928,585,63.03879310344828,822
separated,False,928,618,66.59482758620689,822
single_speaker,False,928,698,75.21551724137932,822
colocated,False,928,586,63.146551724137936,823
separated,False,928,590,63.577586206896555,823
single_speaker,False,928,696,75.0,823
colocated,False,928,588,63.36206896551724,824
separated,False,928,614,66.16379310344827,824
single_speaker,False,928,691,74.46120689655173,824
colocated,False,928,590,63.577586206896555,825
separated,False,928,609,65.625,825
single_speaker,False,928,699,75.32327586206897,825
colocated,False,928,602,64.87068965517241,826
separated,False,928,601,64.76293103448276,826
single_speaker,False,928,694,74.78448275862068,826
colocated,False,928,585,63.03879310344828,827
separated,False,928,596,64.22413793103449,827
single_speaker,False,928,710,76.50862068965517,827
colocated,False,928,609,65.625,828
separated,False,928,603,64.97844827586206,828
single_speaker,False,928,720,77.58620689655173,828
colocated,False,928,611,65.84051724137932,829
separated,False,928,584,62.93103448275862,829
single_speaker,False,928,723,77.90948275862068,829
colocated,False,928,619,66.70258620689656,830
separated,False,928,601,64.76293103448276,830
single_speaker,False,928,717,77.26293103448276,830
colocated,False,928,576,62.06896551724138,831
separated,False,928,588,63.36206896551724,831
single_speaker,False,928,718,77.37068965517241,831
colocated,False,928,584,62.93103448275862,832
separated,False,928,605,65.19396551724138,832
single_speaker,False,928,714,76.9396551724138,832
colocated,False,928,585,63.03879310344828,833
separated,False,928,630,67.88793103448276,833
single_speaker,False,928,677,72.95258620689656,833
colocated,False,928,587,63.254310344827594,834
separated,False,928,621,66.91810344827587,834
single_speaker,False,928,687,74.03017241379311,834
colocated,False,928,602,64.87068965517241,835
separated,False,928,594,64.00862068965517,835
single_speaker,False,928,712,76.72413793103449,835
colocated,False,928,577,62.17672413793104,836
separated,False,928,616,66.37931034482759,836
single_speaker,False,928,722,77.80172413793103,836
colocated,False,928,593,63.900862068965516,837
separated,False,928,599,64.54741379310344,837
single_speaker,False,928,689,74.24568965517241,837
colocated,False,928,586,63.146551724137936,838
separated,False,928,611,65.84051724137932,838
single_speaker,False,928,692,74.56896551724138,838
colocated,False,928,614,66.16379310344827,839
separated,False,928,617,66.48706896551724,839
single_speaker,False,928,720,77.58620689655173,839
colocated,False,928,578,62.28448275862068,840
separated,False,928,595,64.11637931034483,840
single_speaker,False,928,719,77.47844827586206,840
colocated,False,928,594,64.00862068965517,841
separated,False,928,628,67.67241379310344,841
single_speaker,False,928,717,77.26293103448276,841
colocated,False,928,590,63.577586206896555,842
separated,False,928,591,63.685344827586206,842
single_speaker,False,928,694,74.78448275862068,842
colocated,False,928,581,62.60775862068966,843
separated,False,928,589,63.4698275862069,843
single_speaker,False,928,700,75.43103448275862,843
colocated,False,928,602,64.87068965517241,844
separated,False,928,598,64.4396551724138,844
single_speaker,False,928,713,76.83189655172413,844
colocated,False,928,601,64.76293103448276,845
separated,False,928,591,63.685344827586206,845
single_speaker,False,928,702,75.64655172413794,845
colocated,False,928,595,64.11637931034483,846
separated,False,928,645,69.50431034482759,846
single_speaker,False,928,681,73.38362068965517,846
colocated,False,928,601,64.76293103448276,847
separated,False,928,603,64.97844827586206,847
single_speaker,False,928,687,74.03017241379311,847
colocated,False,928,596,64.22413793103449,848
separated,False,928,618,66.59482758620689,848
single_speaker,False,928,685,73.8146551724138,848
colocated,False,928,583,62.82327586206896,849
separated,False,928,585,63.03879310344828,849
single_speaker,False,928,699,75.32327586206897,849
colocated,False,928,603,64.97844827586206,850
separated,False,928,614,66.16379310344827,850
single_speaker,False,928,706,76.07758620689656,850
colocated,False,928,593,63.900862068965516,851
separated,False,928,609,65.625,851
single_speaker,False,928,698,75.21551724137932,851
colocated,False,928,601,64.76293103448276,852
separated,False,928,580,62.5,852
single_speaker,False,928,696,75.0,852
colocated,False,928,596,64.22413793103449,853
separated,False,928,604,65.08620689655173,853
single_speaker,False,928,710,76.50862068965517,853
colocated,False,928,614,66.16379310344827,854
separated,False,928,622,67.02586206896551,854
single_speaker,False,928,728,78.44827586206897,854
colocated,False,928,587,63.254310344827594,855
separated,False,928,607,65.40948275862068,855
single_speaker,False,928,704,75.86206896551724,855
colocated,False,928,598,64.4396551724138,856
separated,False,928,620,66.8103448275862,856
single_speaker,False,928,713,76.83189655172413,856
colocated,False,928,614,66.16379310344827,857
separated,False,928,623,67.13362068965517,857
single_speaker,False,928,704,75.86206896551724,857
colocated,False,928,584,62.93103448275862,858
separated,False,928,613,66.05603448275862,858
single_speaker,False,928,712,76.72413793103449,858
colocated,False,928,581,62.60775862068966,859
separated,False,928,615,66.27155172413794,859
single_speaker,False,928,715,77.04741379310344,859
colocated,False,928,604,65.08620689655173,860
separated,False,928,603,64.97844827586206,860
single_speaker,False,928,704,75.86206896551724,860
colocated,False,928,582,62.71551724137932,861
separated,False,928,616,66.37931034482759,861
single_speaker,False,928,702,75.64655172413794,861
colocated,False,928,578,62.28448275862068,862
separated,False,928,601,64.76293103448276,862
single_speaker,False,928,722,77.80172413793103,862
colocated,False,928,580,62.5,863
separated,False,928,611,65.84051724137932,863
single_speaker,False,928,707,76.1853448275862,863
colocated,False,928,580,62.5,864
separated,False,928,595,64.11637931034483,864
single_speaker,False,928,691,74.46120689655173,864
colocated,False,928,598,64.4396551724138,865
separated,False,928,613,66.05603448275862,865
single_speaker,False,928,703,75.75431034482759,865
colocated,False,928,612,65.94827586206897,866
separated,False,928,614,66.16379310344827,866
single_speaker,False,928,718,77.37068965517241,866
colocated,False,928,574,61.853448275862064,867
separated,False,928,601,64.76293103448276,867
single_speaker,False,928,704,75.86206896551724,867
colocated,False,928,571,61.5301724137931,868
separated,False,928,629,67.78017241379311,868
single_speaker,False,928,698,75.21551724137932,868
colocated,False,928,580,62.5,869
separated,False,928,610,65.73275862068965,869
single_speaker,False,928,703,75.75431034482759,869
colocated,False,928,586,63.146551724137936,870
separated,False,928,612,65.94827586206897,870
single_speaker,False,928,705,75.96982758620689,870
colocated,False,928,586,63.146551724137936,871
separated,False,928,630,67.88793103448276,871
single_speaker,False,928,708,76.29310344827587,871
colocated,False,928,568,61.206896551724135,872
separated,False,928,619,66.70258620689656,872
single_speaker,False,928,711,76.61637931034483,872
colocated,False,928,577,62.17672413793104,873
separated,False,928,625,67.34913793103449,873
single_speaker,False,928,701,75.53879310344827,873
colocated,False,928,603,64.97844827586206,874
separated,False,928,598,64.4396551724138,874
single_speaker,False,928,692,74.56896551724138,874
colocated,False,928,584,62.93103448275862,875
separated,False,928,580,62.5,875
single_speaker,False,928,714,76.9396551724138,875
colocated,False,928,612,65.94827586206897,876
separated,False,928,608,65.51724137931035,876
single_speaker,False,928,712,76.72413793103449,876
colocated,False,928,608,65.51724137931035,877
separated,False,928,594,64.00862068965517,877
single_speaker,False,928,716,77.15517241379311,877
colocated,False,928,616,66.37931034482759,878
separated,False,928,625,67.34913793103449,878
single_speaker,False,928,716,77.15517241379311,878
colocated,False,928,580,62.5,879
separated,False,928,608,65.51724137931035,879
single_speaker,False,928,709,76.40086206896551,879
colocated,False,928,600,64.65517241379311,880
separated,False,928,613,66.05603448275862,880
single_speaker,False,928,695,74.89224137931035,880
colocated,False,928,584,62.93103448275862,881
separated,False,928,607,65.40948275862068,881
single_speaker,False,928,711,76.61637931034483,881
colocated,False,928,590,63.577586206896555,882
separated,False,928,593,63.900862068965516,882
single_speaker,False,928,694,74.78448275862068,882
colocated,False,928,579,62.39224137931034,883
separated,False,928,629,67.78017241379311,883
single_speaker,False,928,712,76.72413793103449,883
colocated,False,928,602,64.87068965517241,884
separated,False,928,599,64.54741379310344,884
single_speaker,False,928,701,75.53879310344827,884
colocated,False,928,590,63.577586206896555,885
separated,False,928,582,62.71551724137932,885
single_speaker,False,928,709,76.40086206896551,885
colocated,False,928,600,64.65517241379311,886
separated,False,928,610,65.73275862068965,886
single_speaker,False,928,701,75.53879310344827,886
colocated,False,928,602,64.87068965517241,887
separated,False,928,601,64.76293103448276,887
single_speaker,False,928,685,73.8146551724138,887
colocated,False,928,578,62.28448275862068,888
separated,False,928,619,66.70258620689656,888
single_speaker,False,928,699,75.32327586206897,888
colocated,False,928,593,63.900862068965516,889
separated,False,928,623,67.13362068965517,889
single_speaker,False,928,701,75.53879310344827,889
colocated,False,928,580,62.5,890
separated,False,928,602,64.87068965517241,890
single_speaker,False,928,693,74.67672413793103,890
colocated,False,928,612,65.94827586206897,891
separated,False,928,614,66.16379310344827,891
single_speaker,False,928,716,77.15517241379311,891
colocated,False,928,588,63.36206896551724,892
separated,False,928,612,65.94827586206897,892
single_speaker,False,928,672,72.41379310344827,892
colocated,False,928,607,65.40948275862068,893
separated,False,928,578,62.28448275862068,893
single_speaker,False,928,706,76.07758620689656,893
colocated,False,928,587,63.254310344827594,894
separated,False,928,597,64.33189655172413,894
single_speaker,False,928,690,74.35344827586206,894
colocated,False,928,583,62.82327586206896,895
separated,False,928,629,67.78017241379311,895
single_speaker,False,928,720,77.58620689655173,895
colocated,False,928,562,60.560344827586206,896
separated,False,928,614,66.16379310344827,896
single_speaker,False,928,716,77.15517241379311,896
colocated,False,928,588,63.36206896551724,897
separated,False,928,612,65.94827586206897,897
single_speaker,False,928,696,75.0,897
colocated,False,928,601,64.76293103448276,898
separated,False,928,614,66.16379310344827,898
single_speaker,False,928,710,76.50862068965517,898
colocated,False,928,611,65.84051724137932,899
separated,False,928,605,65.19396551724138,899
single_speaker,False,928,712,76.72413793103449,899
colocated,False,928,588,63.36206896551724,900
separated,False,928,601,64.76293103448276,900
single_speaker,False,928,718,77.37068965517241,900
colocated,False,928,616,66.37931034482759,901
separated,False,928,610,65.73275862068965,901
single_speaker,False,928,710,76.50862068965517,901
colocated,False,928,612,65.94827586206897,902
separated,False,928,610,65.73275862068965,902
single_speaker,False,928,703,75.75431034482759,902
colocated,False,928,593,63.900862068965516,903
separated,False,928,622,67.02586206896551,903
single_speaker,False,928,694,74.78448275862068,903
colocated,False,928,584,62.93103448275862,904
separated,False,928,625,67.34913793103449,904
single_speaker,False,928,703,75.75431034482759,904
colocated,False,928,610,65.73275862068965,905
separated,False,928,620,66.8103448275862,905
single_speaker,False,928,721,77.69396551724138,905
colocated,False,928,606,65.30172413793103,906
separated,False,928,596,64.22413793103449,906
single_speaker,False,928,703,75.75431034482759,906
colocated,False,928,608,65.51724137931035,907
separated,False,928,621,66.91810344827587,907
single_speaker,False,928,703,75.75431034482759,907
colocated,False,928,601,64.76293103448276,908
separated,False,928,603,64.97844827586206,908
single_speaker,False,928,709,76.40086206896551,908
colocated,False,928,606,65.30172413793103,909
separated,False,928,633,68.21120689655173,909
single_speaker,False,928,719,77.47844827586206,909
colocated,False,928,569,61.314655172413794,910
separated,False,928,602,64.87068965517241,910
single_speaker,False,928,705,75.96982758620689,910
colocated,False,928,583,62.82327586206896,911
separated,False,928,621,66.91810344827587,911
single_speaker,False,928,734,79.09482758620689,911
colocated,False,928,580,62.5,912
separated,False,928,625,67.34913793103449,912
single_speaker,False,928,697,75.10775862068965,912
colocated,False,928,605,65.19396551724138,913
separated,False,928,630,67.88793103448276,913
single_speaker,False,928,729,78.55603448275862,913
colocated,False,928,611,65.84051724137932,914
separated,False,928,601,64.76293103448276,914
single_speaker,False,928,696,75.0,914
colocated,False,928,576,62.06896551724138,915
separated,False,928,613,66.05603448275862,915
single_speaker,False,928,711,76.61637931034483,915
colocated,False,928,604,65.08620689655173,916
separated,False,928,613,66.05603448275862,916
single_speaker,False,928,681,73.38362068965517,916
colocated,False,928,612,65.94827586206897,917
separated,False,928,632,68.10344827586206,917
single_speaker,False,928,716,77.15517241379311,917
colocated,False,928,599,64.54741379310344,918
separated,False,928,611,65.84051724137932,918
single_speaker,False,928,706,76.07758620689656,918
colocated,False,928,598,64.4396551724138,919
separated,False,928,603,64.97844827586206,919
single_speaker,False,928,702,75.64655172413794,919
