SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,-20.0,364,275,75.54945054945054,616
single_speaker,False,-10.0,364,319,87.63736263736264,616
single_speaker,False,-5.0,364,319,87.63736263736264,616
colocated,False,-20.0,364,213,58.51648351648352,617
colocated,False,-10.0,364,281,77.1978021978022,617
colocated,False,-5.0,364,227,62.362637362637365,617
separated,False,-20.0,364,219,60.16483516483516,617
separated,False,-10.0,364,281,77.1978021978022,617
separated,False,-5.0,364,261,71.7032967032967,617
single_speaker,False,-20.0,364,280,76.92307692307693,617
single_speaker,False,-10.0,364,320,87.91208791208791,617
single_speaker,False,-5.0,364,308,84.61538461538461,617
colocated,False,-20.0,364,230,63.18681318681318,618
colocated,False,-10.0,364,276,75.82417582417582,618
colocated,False,-5.0,364,243,66.75824175824175,618
separated,False,-20.0,364,214,58.791208791208796,618
separated,False,-10.0,364,273,75.0,618
separated,False,-5.0,364,255,70.05494505494505,618
single_speaker,False,-20.0,364,281,77.1978021978022,618
single_speaker,False,-10.0,364,327,89.83516483516483,618
single_speaker,False,-5.0,364,298,81.86813186813187,618
colocated,False,-20.0,364,223,61.26373626373627,619
colocated,False,-10.0,364,276,75.82417582417582,619
colocated,False,-5.0,364,244,67.03296703296702,619
separated,False,-20.0,364,202,55.494505494505496,619
separated,False,-10.0,364,283,77.74725274725274,619
separated,False,-5.0,364,274,75.27472527472527,619
single_speaker,False,-20.0,364,263,72.25274725274726,619
single_speaker,False,-10.0,364,313,85.98901098901099,619
single_speaker,False,-5.0,364,319,87.63736263736264,619
colocated,False,-20.0,364,225,61.81318681318682,620
colocated,False,-10.0,364,262,71.97802197802197,620
colocated,False,-5.0,364,245,67.3076923076923,620
separated,False,-20.0,364,200,54.94505494505495,620
separated,False,-10.0,364,251,68.95604395604396,620
separated,False,-5.0,364,264,72.52747252747253,620
single_speaker,False,-20.0,364,268,73.62637362637363,620
single_speaker,False,-10.0,364,332,91.20879120879121,620
single_speaker,False,-5.0,364,318,87.36263736263736,620
colocated,False,-20.0,364,232,63.73626373626373,621
colocated,False,-10.0,364,274,75.27472527472527,621
colocated,False,-5.0,364,244,67.03296703296702,621
separated,False,-20.0,364,219,60.16483516483516,621
separated,False,-10.0,364,275,75.54945054945054,621
separated,False,-5.0,364,264,72.52747252747253,621
single_speaker,False,-20.0,364,267,73.35164835164835,621
single_speaker,False,-10.0,364,335,92.03296703296702,621
single_speaker,False,-5.0,364,326,89.56043956043956,621
colocated,False,-20.0,364,225,61.81318681318682,622
colocated,False,-10.0,364,280,76.92307692307693,622
colocated,False,-5.0,364,241,66.20879120879121,622
separated,False,-20.0,364,232,63.73626373626373,622
separated,False,-10.0,364,276,75.82417582417582,622
separated,False,-5.0,364,266,73.07692307692307,622
single_speaker,False,-20.0,364,281,77.1978021978022,622
single_speaker,False,-10.0,364,327,89.83516483516483,622
single_speaker,False,-5.0,364,318,87.36263736263736,622
colocated,False,-20.0,364,235,64.56043956043956,623
colocated,False,-10.0,364,273,75.0,623
colocated,False,-5.0,364,226,62.08791208791209,623
separated,False,-20.0,364,212,58.24175824175825,623
separated,False,-10.0,364,266,73.07692307692307,623
separated,False,-5.0,364,273,75.0,623
single_speaker,False,-20.0,364,277,76.0989010989011,623
single_speaker,False,-10.0,364,328,90.10989010989012,623
single_speaker,False,-5.0,364,312,85.71428571428571,623
colocated,False,-20.0,364,206,56.59340659340659,624
colocated,False,-10.0,364,277,76.0989010989011,624
colocated,False,-5.0,364,233,64.01098901098901,624
separated,False,-20.0,364,232,63.73626373626373,624
separated,False,-10.0,364,282,77.47252747252747,624
separated,False,-5.0,364,261,71.7032967032967,624
single_speaker,False,-20.0,364,272,74.72527472527473,624
single_speaker,False,-10.0,364,326,89.56043956043956,624
single_speaker,False,-5.0,364,318,87.36263736263736,624
colocated,False,-20.0,364,201,55.219780219780226,625
colocated,False,-10.0,364,280,76.92307692307693,625
colocated,False,-5.0,364,221,60.71428571428571,625
separated,False,-20.0,364,219,60.16483516483516,625
separated,False,-10.0,364,284,78.02197802197803,625
separated,False,-5.0,364,260,71.42857142857143,625
single_speaker,False,-20.0,364,277,76.0989010989011,625
single_speaker,False,-10.0,364,318,87.36263736263736,625
single_speaker,False,-5.0,364,310,85.16483516483517,625
colocated,False,-20.0,364,208,57.14285714285714,626
colocated,False,-10.0,364,268,73.62637362637363,626
colocated,False,-5.0,364,233,64.01098901098901,626
separated,False,-20.0,364,226,62.08791208791209,626
separated,False,-10.0,364,291,79.94505494505495,626
separated,False,-5.0,364,259,71.15384615384616,626
single_speaker,False,-20.0,364,261,71.7032967032967,626
single_speaker,False,-10.0,364,336,92.3076923076923,626
single_speaker,False,-5.0,364,316,86.81318681318682,626
colocated,False,-20.0,364,228,62.637362637362635,627
colocated,False,-10.0,364,287,78.84615384615384,627
colocated,False,-5.0,364,233,64.01098901098901,627
separated,False,-20.0,364,221,60.71428571428571,627
separated,False,-10.0,364,268,73.62637362637363,627
separated,False,-5.0,364,261,71.7032967032967,627
single_speaker,False,-20.0,364,276,75.82417582417582,627
single_speaker,False,-10.0,364,325,89.28571428571429,627
single_speaker,False,-5.0,364,322,88.46153846153845,627
colocated,False,-20.0,364,202,55.494505494505496,628
colocated,False,-10.0,364,273,75.0,628
colocated,False,-5.0,364,230,63.18681318681318,628
separated,False,-20.0,364,216,59.34065934065934,628
separated,False,-10.0,364,275,75.54945054945054,628
separated,False,-5.0,364,267,73.35164835164835,628
single_speaker,False,-20.0,364,269,73.9010989010989,628
single_speaker,False,-10.0,364,335,92.03296703296702,628
single_speaker,False,-5.0,364,313,85.98901098901099,628
colocated,False,-20.0,364,215,59.065934065934066,629
colocated,False,-10.0,364,288,79.12087912087912,629
colocated,False,-5.0,364,247,67.85714285714286,629
separated,False,-20.0,364,214,58.791208791208796,629
separated,False,-10.0,364,269,73.9010989010989,629
separated,False,-5.0,364,251,68.95604395604396,629
single_speaker,False,-20.0,364,270,74.17582417582418,629
single_speaker,False,-10.0,364,323,88.73626373626374,629
single_speaker,False,-5.0,364,321,88.18681318681318,629
colocated,False,-20.0,364,221,60.71428571428571,630
colocated,False,-10.0,364,285,78.2967032967033,630
colocated,False,-5.0,364,245,67.3076923076923,630
separated,False,-20.0,364,236,64.83516483516483,630
separated,False,-10.0,364,275,75.54945054945054,630
separated,False,-5.0,364,266,73.07692307692307,630
single_speaker,False,-20.0,364,277,76.0989010989011,630
single_speaker,False,-10.0,364,328,90.10989010989012,630
single_speaker,False,-5.0,364,316,86.81318681318682,630
colocated,False,-20.0,364,217,59.61538461538461,631
colocated,False,-10.0,364,268,73.62637362637363,631
colocated,False,-5.0,364,236,64.83516483516483,631
separated,False,-20.0,364,215,59.065934065934066,631
separated,False,-10.0,364,268,73.62637362637363,631
separated,False,-5.0,364,271,74.45054945054946,631
single_speaker,False,-20.0,364,277,76.0989010989011,631
single_speaker,False,-10.0,364,327,89.83516483516483,631
single_speaker,False,-5.0,364,311,85.43956043956044,631
colocated,False,-20.0,364,225,61.81318681318682,632
colocated,False,-10.0,364,281,77.1978021978022,632
colocated,False,-5.0,364,239,65.65934065934066,632
separated,False,-20.0,364,222,60.98901098901099,632
separated,False,-10.0,364,275,75.54945054945054,632
separated,False,-5.0,364,260,71.42857142857143,632
single_speaker,False,-20.0,364,277,76.0989010989011,632
single_speaker,False,-10.0,364,331,90.93406593406593,632
single_speaker,False,-5.0,364,305,83.79120879120879,632
colocated,False,-20.0,364,218,59.89010989010989,633
colocated,False,-10.0,364,279,76.64835164835165,633
colocated,False,-5.0,364,241,66.20879120879121,633
separated,False,-20.0,364,216,59.34065934065934,633
separated,False,-10.0,364,265,72.8021978021978,633
separated,False,-5.0,364,288,79.12087912087912,633
single_speaker,False,-20.0,364,261,71.7032967032967,633
single_speaker,False,-10.0,364,319,87.63736263736264,633
single_speaker,False,-5.0,364,316,86.81318681318682,633
colocated,False,-20.0,364,217,59.61538461538461,634
colocated,False,-10.0,364,282,77.47252747252747,634
colocated,False,-5.0,364,221,60.71428571428571,634
separated,False,-20.0,364,214,58.791208791208796,634
separated,False,-10.0,364,272,74.72527472527473,634
separated,False,-5.0,364,273,75.0,634
single_speaker,False,-20.0,364,268,73.62637362637363,634
single_speaker,False,-10.0,364,323,88.73626373626374,634
single_speaker,False,-5.0,364,321,88.18681318681318,634
colocated,False,-20.0,364,231,63.46153846153846,635
colocated,False,-10.0,364,269,73.9010989010989,635
colocated,False,-5.0,364,232,63.73626373626373,635
separated,False,-20.0,364,233,64.01098901098901,635
separated,False,-10.0,364,283,77.74725274725274,635
separated,False,-5.0,364,266,73.07692307692307,635
single_speaker,False,-20.0,364,269,73.9010989010989,635
single_speaker,False,-10.0,364,329,90.38461538461539,635
single_speaker,False,-5.0,364,319,87.63736263736264,635
colocated,False,-20.0,364,213,58.51648351648352,636
colocated,False,-10.0,364,266,73.07692307692307,636
colocated,False,-5.0,364,233,64.01098901098901,636
separated,False,-20.0,364,233,64.01098901098901,636
separated,False,-10.0,364,267,73.35164835164835,636
separated,False,-5.0,364,263,72.25274725274726,636
single_speaker,False,-20.0,364,273,75.0,636
single_speaker,False,-10.0,364,329,90.38461538461539,636
single_speaker,False,-5.0,364,302,82.96703296703298,636
colocated,False,-20.0,364,211,57.96703296703297,637
colocated,False,-10.0,364,256,70.32967032967034,637
colocated,False,-5.0,364,230,63.18681318681318,637
separated,False,-20.0,364,230,63.18681318681318,637
separated,False,-10.0,364,289,79.3956043956044,637
separated,False,-5.0,364,265,72.8021978021978,637
single_speaker,False,-20.0,364,260,71.42857142857143,637
single_speaker,False,-10.0,364,327,89.83516483516483,637
single_speaker,False,-5.0,364,309,84.89010989010988,637
colocated,False,-20.0,364,229,62.91208791208791,638
colocated,False,-10.0,364,285,78.2967032967033,638
colocated,False,-5.0,364,234,64.28571428571429,638
separated,False,-20.0,364,229,62.91208791208791,638
separated,False,-10.0,364,260,71.42857142857143,638
separated,False,-5.0,364,273,75.0,638
single_speaker,False,-20.0,364,275,75.54945054945054,638
single_speaker,False,-10.0,364,328,90.10989010989012,638
single_speaker,False,-5.0,364,309,84.89010989010988,638
colocated,False,-20.0,364,217,59.61538461538461,639
colocated,False,-10.0,364,265,72.8021978021978,639
colocated,False,-5.0,364,245,67.3076923076923,639
separated,False,-20.0,364,231,63.46153846153846,639
separated,False,-10.0,364,275,75.54945054945054,639
separated,False,-5.0,364,259,71.15384615384616,639
single_speaker,False,-20.0,364,271,74.45054945054946,639
single_speaker,False,-10.0,364,334,91.75824175824175,639
single_speaker,False,-5.0,364,312,85.71428571428571,639
colocated,False,-20.0,364,214,58.791208791208796,640
colocated,False,-10.0,364,260,71.42857142857143,640
colocated,False,-5.0,364,238,65.38461538461539,640
separated,False,-20.0,364,222,60.98901098901099,640
separated,False,-10.0,364,272,74.72527472527473,640
separated,False,-5.0,364,245,67.3076923076923,640
single_speaker,False,-20.0,364,271,74.45054945054946,640
single_speaker,False,-10.0,364,320,87.91208791208791,640
single_speaker,False,-5.0,364,312,85.71428571428571,640
colocated,False,-20.0,364,223,61.26373626373627,641
colocated,False,-10.0,364,275,75.54945054945054,641
colocated,False,-5.0,364,231,63.46153846153846,641
separated,False,-20.0,364,234,64.28571428571429,641
separated,False,-10.0,364,265,72.8021978021978,641
separated,False,-5.0,364,269,73.9010989010989,641
single_speaker,False,-20.0,364,270,74.17582417582418,641
single_speaker,False,-10.0,364,327,89.83516483516483,641
single_speaker,False,-5.0,364,319,87.63736263736264,641
colocated,False,-20.0,364,212,58.24175824175825,642
colocated,False,-10.0,364,291,79.94505494505495,642
colocated,False,-5.0,364,240,65.93406593406593,642
separated,False,-20.0,364,229,62.91208791208791,642
separated,False,-10.0,364,278,76.37362637362637,642
separated,False,-5.0,364,266,73.07692307692307,642
single_speaker,False,-20.0,364,279,76.64835164835165,642
single_speaker,False,-10.0,364,324,89.01098901098901,642
single_speaker,False,-5.0,364,326,89.56043956043956,642
colocated,False,-20.0,364,211,57.96703296703297,643
colocated,False,-10.0,364,265,72.8021978021978,643
colocated,False,-5.0,364,240,65.93406593406593,643
separated,False,-20.0,364,205,56.31868131868132,643
separated,False,-10.0,364,274,75.27472527472527,643
separated,False,-5.0,364,266,73.07692307692307,643
single_speaker,False,-20.0,364,277,76.0989010989011,643
single_speaker,False,-10.0,364,329,90.38461538461539,643
single_speaker,False,-5.0,364,323,88.73626373626374,643
colocated,False,-20.0,364,218,59.89010989010989,644
colocated,False,-10.0,364,270,74.17582417582418,644
colocated,False,-5.0,364,239,65.65934065934066,644
separated,False,-20.0,364,218,59.89010989010989,644
separated,False,-10.0,364,269,73.9010989010989,644
separated,False,-5.0,364,269,73.9010989010989,644
single_speaker,False,-20.0,364,279,76.64835164835165,644
single_speaker,False,-10.0,364,334,91.75824175824175,644
single_speaker,False,-5.0,364,309,84.89010989010988,644
colocated,False,-20.0,364,208,57.14285714285714,645
colocated,False,-10.0,364,280,76.92307692307693,645
colocated,False,-5.0,364,230,63.18681318681318,645
separated,False,-20.0,364,223,61.26373626373627,645
separated,False,-10.0,364,282,77.47252747252747,645
separated,False,-5.0,364,266,73.07692307692307,645
single_speaker,False,-20.0,364,280,76.92307692307693,645
single_speaker,False,-10.0,364,314,86.26373626373626,645
single_speaker,False,-5.0,364,313,85.98901098901099,645
colocated,False,-20.0,364,229,62.91208791208791,646
colocated,False,-10.0,364,281,77.1978021978022,646
colocated,False,-5.0,364,243,66.75824175824175,646
separated,False,-20.0,364,226,62.08791208791209,646
separated,False,-10.0,364,268,73.62637362637363,646
separated,False,-5.0,364,273,75.0,646
single_speaker,False,-20.0,364,287,78.84615384615384,646
single_speaker,False,-10.0,364,321,88.18681318681318,646
single_speaker,False,-5.0,364,312,85.71428571428571,646
colocated,False,-20.0,364,228,62.637362637362635,647
colocated,False,-10.0,364,289,79.3956043956044,647
colocated,False,-5.0,364,235,64.56043956043956,647
separated,False,-20.0,364,209,57.417582417582416,647
separated,False,-10.0,364,268,73.62637362637363,647
separated,False,-5.0,364,270,74.17582417582418,647
single_speaker,False,-20.0,364,283,77.74725274725274,647
single_speaker,False,-10.0,364,329,90.38461538461539,647
single_speaker,False,-5.0,364,312,85.71428571428571,647
colocated,False,-20.0,364,224,61.53846153846154,648
colocated,False,-10.0,364,283,77.74725274725274,648
colocated,False,-5.0,364,222,60.98901098901099,648
separated,False,-20.0,364,232,63.73626373626373,648
separated,False,-10.0,364,283,77.74725274725274,648
separated,False,-5.0,364,265,72.8021978021978,648
single_speaker,False,-20.0,364,281,77.1978021978022,648
single_speaker,False,-10.0,364,327,89.83516483516483,648
single_speaker,False,-5.0,364,311,85.43956043956044,648
colocated,False,-20.0,364,215,59.065934065934066,649
colocated,False,-10.0,364,278,76.37362637362637,649
colocated,False,-5.0,364,243,66.75824175824175,649
separated,False,-20.0,364,225,61.81318681318682,649
separated,False,-10.0,364,279,76.64835164835165,649
separated,False,-5.0,364,259,71.15384615384616,649
