SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
colocated,False,368,267,72.55434782608695,827
colocated,True,368,217,58.96739130434783,827
separated,False,368,271,73.6413043478261,827
separated,True,368,270,73.36956521739131,827
single_speaker,False,368,293,79.61956521739131,827
single_speaker,True,368,283,76.90217391304348,827
colocated,False,368,276,75.0,828
colocated,True,368,225,61.141304347826086,828
separated,False,368,264,71.73913043478261,828
separated,True,368,276,75.0,828
single_speaker,False,368,280,76.08695652173914,828
single_speaker,True,368,287,77.98913043478261,828
colocated,False,368,269,73.09782608695652,829
colocated,True,368,203,55.16304347826087,829
separated,False,368,287,77.98913043478261,829
separated,True,368,275,74.72826086956522,829
single_speaker,False,368,284,77.17391304347827,829
single_speaker,True,368,298,80.97826086956522,829
colocated,False,368,263,71.46739130434783,830
colocated,True,368,228,61.95652173913043,830
separated,False,368,260,70.65217391304348,830
separated,True,368,261,70.92391304347827,830
single_speaker,False,368,289,78.53260869565217,830
single_speaker,True,368,308,83.69565217391305,830
colocated,False,368,259,70.38043478260869,831
colocated,True,368,234,63.58695652173913,831
separated,False,368,279,75.81521739130434,831
separated,True,368,269,73.09782608695652,831
single_speaker,False,368,291,79.07608695652173,831
single_speaker,True,368,294,79.8913043478261,831
colocated,False,368,284,77.17391304347827,832
colocated,True,368,218,59.2391304347826,832
separated,False,368,274,74.45652173913044,832
separated,True,368,276,75.0,832
single_speaker,False,368,293,79.61956521739131,832
single_speaker,True,368,288,78.26086956521739,832
colocated,False,368,259,70.38043478260869,833
colocated,True,368,229,62.22826086956522,833
separated,False,368,275,74.72826086956522,833
separated,True,368,268,72.82608695652173,833
single_speaker,False,368,292,79.34782608695652,833
single_speaker,True,368,282,76.63043478260869,833
colocated,False,368,269,73.09782608695652,834
colocated,True,368,221,60.05434782608695,834
separated,False,368,279,75.81521739130434,834
separated,True,368,276,75.0,834
single_speaker,False,368,293,79.61956521739131,834
single_speaker,True,368,290,78.80434782608695,834
colocated,False,368,252,68.47826086956522,835
colocated,True,368,240,65.21739130434783,835
separated,False,368,267,72.55434782608695,835
separated,True,368,274,74.45652173913044,835
single_speaker,False,368,291,79.07608695652173,835
single_speaker,True,368,290,78.80434782608695,835
colocated,False,368,260,70.65217391304348,836
colocated,True,368,223,60.597826086956516,836
separated,False,368,268,72.82608695652173,836
separated,True,368,264,71.73913043478261,836
single_speaker,False,368,281,76.3586956521739,836
single_speaker,True,368,282,76.63043478260869,836
colocated,False,368,271,73.6413043478261,837
colocated,True,368,228,61.95652173913043,837
separated,False,368,283,76.90217391304348,837
separated,True,368,265,72.01086956521739,837
single_speaker,False,368,288,78.26086956521739,837
single_speaker,True,368,287,77.98913043478261,837
colocated,False,368,271,73.6413043478261,838
colocated,True,368,222,60.32608695652174,838
separated,False,368,280,76.08695652173914,838
separated,True,368,293,79.61956521739131,838
single_speaker,False,368,289,78.53260869565217,838
single_speaker,True,368,284,77.17391304347827,838
colocated,False,368,271,73.6413043478261,839
colocated,True,368,219,59.5108695652174,839
separated,False,368,264,71.73913043478261,839
separated,True,368,274,74.45652173913044,839
single_speaker,False,368,287,77.98913043478261,839
single_speaker,True,368,289,78.53260869565217,839
colocated,False,368,267,72.55434782608695,840
colocated,True,368,236,64.13043478260869,840
separated,False,368,270,73.36956521739131,840
separated,True,368,255,69.29347826086956,840
single_speaker,False,368,291,79.07608695652173,840
single_speaker,True,368,290,78.80434782608695,840
colocated,False,368,271,73.6413043478261,841
colocated,True,368,221,60.05434782608695,841
separated,False,368,273,74.18478260869566,841
separated,True,368,267,72.55434782608695,841
single_speaker,False,368,282,76.63043478260869,841
single_speaker,True,368,287,77.98913043478261,841
colocated,False,368,270,73.36956521739131,842
colocated,True,368,241,65.48913043478261,842
separated,False,368,277,75.27173913043478,842
separated,True,368,278,75.54347826086956,842
single_speaker,False,368,304,82.6086956521739,842
single_speaker,True,368,285,77.44565217391305,842
colocated,False,368,268,72.82608695652173,843
colocated,True,368,226,61.41304347826087,843
separated,False,368,272,73.91304347826086,843
separated,True,368,269,73.09782608695652,843
single_speaker,False,368,294,79.8913043478261,843
single_speaker,True,368,291,79.07608695652173,843
colocated,False,368,253,68.75,844
colocated,True,368,230,62.5,844
separated,False,368,279,75.81521739130434,844
separated,True,368,285,77.44565217391305,844
single_speaker,False,368,290,78.80434782608695,844
single_speaker,True,368,292,79.34782608695652,844
colocated,False,368,268,72.82608695652173,845
colocated,True,368,220,59.78260869565217,845
separated,False,368,274,74.45652173913044,845
separated,True,368,284,77.17391304347827,845
single_speaker,False,368,292,79.34782608695652,845
single_speaker,True,368,297,80.70652173913044,845
colocated,False,368,255,69.29347826086956,846
colocated,True,368,216,58.69565217391305,846
separated,False,368,268,72.82608695652173,846
separated,True,368,268,72.82608695652173,846
single_speaker,False,368,301,81.79347826086956,846
single_speaker,True,368,294,79.8913043478261,846
colocated,False,368,268,72.82608695652173,847
colocated,True,368,211,57.33695652173913,847
separated,False,368,272,73.91304347826086,847
separated,True,368,267,72.55434782608695,847
single_speaker,False,368,286,77.71739130434783,847
single_speaker,True,368,297,80.70652173913044,847
colocated,False,368,271,73.6413043478261,848
colocated,True,368,233,63.315217391304344,848
separated,False,368,283,76.90217391304348,848
separated,True,368,270,73.36956521739131,848
single_speaker,False,368,281,76.3586956521739,848
single_speaker,True,368,285,77.44565217391305,848
colocated,False,368,275,74.72826086956522,849
colocated,True,368,221,60.05434782608695,849
separated,False,368,284,77.17391304347827,849
separated,True,368,288,78.26086956521739,849
single_speaker,False,368,280,76.08695652173914,849
single_speaker,True,368,291,79.07608695652173,849
colocated,False,368,265,72.01086956521739,850
colocated,True,368,228,61.95652173913043,850
separated,False,368,278,75.54347826086956,850
separated,True,368,259,70.38043478260869,850
single_speaker,False,368,283,76.90217391304348,850
single_speaker,True,368,290,78.80434782608695,850
colocated,False,368,279,75.81521739130434,851
colocated,True,368,238,64.67391304347827,851
separated,False,368,272,73.91304347826086,851
separated,True,368,273,74.18478260869566,851
single_speaker,False,368,300,81.52173913043478,851
single_speaker,True,368,291,79.07608695652173,851
colocated,False,368,277,75.27173913043478,852
colocated,True,368,224,60.86956521739131,852
separated,False,368,273,74.18478260869566,852
separated,True,368,275,74.72826086956522,852
single_speaker,False,368,291,79.07608695652173,852
single_speaker,True,368,295,80.16304347826086,852
colocated,False,368,271,73.6413043478261,853
colocated,True,368,235,63.858695652173914,853
separated,False,368,261,70.92391304347827,853
separated,True,368,265,72.01086956521739,853
single_speaker,False,368,286,77.71739130434783,853
single_speaker,True,368,284,77.17391304347827,853
colocated,False,368,266,72.28260869565217,854
colocated,True,368,223,60.597826086956516,854
separated,False,368,260,70.65217391304348,854
separated,True,368,273,74.18478260869566,854
single_speaker,False,368,274,74.45652173913044,854
single_speaker,True,368,294,79.8913043478261,854
colocated,False,368,262,71.19565217391305,855
colocated,True,368,232,63.04347826086957,855
separated,False,368,270,73.36956521739131,855
separated,True,368,284,77.17391304347827,855
single_speaker,False,368,290,78.80434782608695,855
single_speaker,True,368,291,79.07608695652173,855
colocated,False,368,289,78.53260869565217,856
colocated,True,368,240,65.21739130434783,856
separated,False,368,277,75.27173913043478,856
separated,True,368,254,69.02173913043478,856
single_speaker,False,368,289,78.53260869565217,856
single_speaker,True,368,296,80.43478260869566,856
colocated,False,368,280,76.08695652173914,857
colocated,True,368,228,61.95652173913043,857
separated,False,368,277,75.27173913043478,857
separated,True,368,271,73.6413043478261,857
single_speaker,False,368,274,74.45652173913044,857
single_speaker,True,368,293,79.61956521739131,857
colocated,False,368,250,67.93478260869566,858
colocated,True,368,236,64.13043478260869,858
separated,False,368,273,74.18478260869566,858
separated,True,368,279,75.81521739130434,858
single_speaker,False,368,292,79.34782608695652,858
single_speaker,True,368,297,80.70652173913044,858
colocated,False,368,277,75.27173913043478,859
colocated,True,368,229,62.22826086956522,859
separated,False,368,264,71.73913043478261,859
separated,True,368,281,76.3586956521739,859
single_speaker,False,368,277,75.27173913043478,859
single_speaker,True,368,294,79.8913043478261,859
colocated,False,368,276,75.0,860
colocated,True,368,236,64.13043478260869,860
separated,False,368,262,71.19565217391305,860
separated,True,368,273,74.18478260869566,860
single_speaker,False,368,280,76.08695652173914,860
single_speaker,True,368,277,75.27173913043478,860
colocated,False,368,278,75.54347826086956,861
colocated,True,368,223,60.597826086956516,861
separated,False,368,257,69.83695652173914,861
separated,True,368,278,75.54347826086956,861
single_speaker,False,368,300,81.52173913043478,861
single_speaker,True,368,293,79.61956521739131,861
colocated,False,368,261,70.92391304347827,862
colocated,True,368,229,62.22826086956522,862
separated,False,368,278,75.54347826086956,862
separated,True,368,289,78.53260869565217,862
single_speaker,False,368,283,76.90217391304348,862
single_speaker,True,368,296,80.43478260869566,862
colocated,False,368,254,69.02173913043478,863
colocated,True,368,230,62.5,863
separated,False,368,274,74.45652173913044,863
separated,True,368,277,75.27173913043478,863
single_speaker,False,368,294,79.8913043478261,863
single_speaker,True,368,298,80.97826086956522,863
colocated,False,368,251,68.20652173913044,864
colocated,True,368,227,61.684782608695656,864
separated,False,368,271,73.6413043478261,864
separated,True,368,271,73.6413043478261,864
single_speaker,False,368,285,77.44565217391305,864
single_speaker,True,368,290,78.80434782608695,864
colocated,False,368,251,68.20652173913044,865
colocated,True,368,221,60.05434782608695,865
separated,False,368,268,72.82608695652173,865
separated,True,368,266,72.28260869565217,865
single_speaker,False,368,285,77.44565217391305,865
single_speaker,True,368,290,78.80434782608695,865
colocated,False,368,272,73.91304347826086,866
colocated,True,368,223,60.597826086956516,866
separated,False,368,267,72.55434782608695,866
separated,True,368,270,73.36956521739131,866
single_speaker,False,368,289,78.53260869565217,866
single_speaker,True,368,299,81.25,866
colocated,False,368,281,76.3586956521739,867
colocated,True,368,239,64.94565217391305,867
separated,False,368,264,71.73913043478261,867
separated,True,368,263,71.46739130434783,867
single_speaker,False,368,278,75.54347826086956,867
single_speaker,True,368,305,82.88043478260869,867
colocated,False,368,264,71.73913043478261,868
colocated,True,368,215,58.42391304347826,868
separated,False,368,279,75.81521739130434,868
separated,True,368,276,75.0,868
single_speaker,False,368,272,73.91304347826086,868
single_speaker,True,368,289,78.53260869565217,868
colocated,False,368,266,72.28260869565217,869
colocated,True,368,233,63.315217391304344,869
separated,False,368,267,72.55434782608695,869
separated,True,368,271,73.6413043478261,869
single_speaker,False,368,280,76.08695652173914,869
single_speaker,True,368,290,78.80434782608695,869
colocated,False,368,258,70.1086956521739,870
colocated,True,368,217,58.96739130434783,870
separated,False,368,262,71.19565217391305,870
separated,True,368,284,77.17391304347827,870
single_speaker,False,368,284,77.17391304347827,870
single_speaker,True,368,287,77.98913043478261,870
colocated,False,368,270,73.36956521739131,871
colocated,True,368,235,63.858695652173914,871
separated,False,368,266,72.28260869565217,871
separated,True,368,279,75.81521739130434,871
single_speaker,False,368,285,77.44565217391305,871
single_speaker,True,368,293,79.61956521739131,871
colocated,False,368,258,70.1086956521739,872
colocated,True,368,239,64.94565217391305,872
separated,False,368,270,73.36956521739131,872
separated,True,368,272,73.91304347826086,872
single_speaker,False,368,276,75.0,872
single_speaker,True,368,305,82.88043478260869,872
colocated,False,368,285,77.44565217391305,873
colocated,True,368,219,59.5108695652174,873
separated,False,368,257,69.83695652173914,873
separated,True,368,291,79.07608695652173,873
single_speaker,False,368,294,79.8913043478261,873
single_speaker,True,368,301,81.79347826086956,873
colocated,False,368,260,70.65217391304348,874
colocated,True,368,229,62.22826086956522,874
separated,False,368,262,71.19565217391305,874
separated,True,368,281,76.3586956521739,874
single_speaker,False,368,298,80.97826086956522,874
single_speaker,True,368,290,78.80434782608695,874
colocated,False,368,264,71.73913043478261,875
colocated,True,368,229,62.22826086956522,875
separated,False,368,255,69.29347826086956,875
separated,True,368,259,70.38043478260869,875
single_speaker,False,368,292,79.34782608695652,875
single_speaker,True,368,283,76.90217391304348,875
colocated,False,368,259,70.38043478260869,876
colocated,True,368,235,63.858695652173914,876
separated,False,368,275,74.72826086956522,876
separated,True,368,270,73.36956521739131,876
single_speaker,False,368,291,79.07608695652173,876
single_speaker,True,368,292,79.34782608695652,876
colocated,False,368,262,71.19565217391305,877
colocated,True,368,226,61.41304347826087,877
separated,False,368,272,73.91304347826086,877
separated,True,368,279,75.81521739130434,877
single_speaker,False,368,280,76.08695652173914,877
single_speaker,True,368,284,77.17391304347827,877
colocated,False,368,285,77.44565217391305,878
colocated,True,368,234,63.58695652173913,878
separated,False,368,269,73.09782608695652,878
separated,True,368,278,75.54347826086956,878
single_speaker,False,368,307,83.42391304347827,878
single_speaker,True,368,301,81.79347826086956,878
colocated,False,368,257,69.83695652173914,879
colocated,True,368,227,61.684782608695656,879
separated,False,368,279,75.81521739130434,879
separated,True,368,277,75.27173913043478,879
single_speaker,False,368,304,82.6086956521739,879
single_speaker,True,368,286,77.71739130434783,879
colocated,False,368,263,71.46739130434783,880
colocated,True,368,237,64.40217391304348,880
separated,False,368,270,73.36956521739131,880
separated,True,368,281,76.3586956521739,880
single_speaker,False,368,283,76.90217391304348,880
single_speaker,True,368,293,79.61956521739131,880
colocated,False,368,251,68.20652173913044,881
colocated,True,368,221,60.05434782608695,881
separated,False,368,270,73.36956521739131,881
separated,True,368,285,77.44565217391305,881
single_speaker,False,368,284,77.17391304347827,881
single_speaker,True,368,302,82.06521739130434,881
colocated,False,368,270,73.36956521739131,882
colocated,True,368,227,61.684782608695656,882
separated,False,368,286,77.71739130434783,882
separated,True,368,291,79.07608695652173,882
single_speaker,False,368,288,78.26086956521739,882
single_speaker,True,368,297,80.70652173913044,882
colocated,False,368,253,68.75,883
colocated,True,368,225,61.141304347826086,883
separated,False,368,268,72.82608695652173,883
separated,True,368,273,74.18478260869566,883
single_speaker,False,368,298,80.97826086956522,883
single_speaker,True,368,288,78.26086956521739,883
colocated,False,368,261,70.92391304347827,884
colocated,True,368,221,60.05434782608695,884
separated,False,368,278,75.54347826086956,884
separated,True,368,268,72.82608695652173,884
single_speaker,False,368,282,76.63043478260869,884
single_speaker,True,368,299,81.25,884
colocated,False,368,258,70.1086956521739,885
colocated,True,368,233,63.315217391304344,885
separated,False,368,270,73.36956521739131,885
separated,True,368,268,72.82608695652173,885
single_speaker,False,368,271,73.6413043478261,885
single_speaker,True,368,291,79.07608695652173,885
colocated,False,368,269,73.09782608695652,886
colocated,True,368,216,58.69565217391305,886
separated,False,368,282,76.63043478260869,886
separated,True,368,264,71.73913043478261,886
single_speaker,False,368,282,76.63043478260869,886
single_speaker,True,368,287,77.98913043478261,886
colocated,False,368,262,71.19565217391305,887
colocated,True,368,229,62.22826086956522,887
separated,False,368,263,71.46739130434783,887
separated,True,368,269,73.09782608695652,887
single_speaker,False,368,295,80.16304347826086,887
single_speaker,True,368,286,77.71739130434783,887
colocated,False,368,267,72.55434782608695,888
colocated,True,368,233,63.315217391304344,888
separated,False,368,270,73.36956521739131,888
separated,True,368,269,73.09782608695652,888
single_speaker,False,368,293,79.61956521739131,888
single_speaker,True,368,296,80.43478260869566,888
colocated,False,368,264,71.73913043478261,889
colocated,True,368,233,63.315217391304344,889
separated,False,368,270,73.36956521739131,889
separated,True,368,262,71.19565217391305,889
single_speaker,False,368,300,81.52173913043478,889
single_speaker,True,368,286,77.71739130434783,889
colocated,False,368,265,72.01086956521739,890
colocated,True,368,230,62.5,890
separated,False,368,267,72.55434782608695,890
separated,True,368,275,74.72826086956522,890
single_speaker,False,368,289,78.53260869565217,890
single_speaker,True,368,296,80.43478260869566,890
colocated,False,368,265,72.01086956521739,891
colocated,True,368,230,62.5,891
separated,False,368,278,75.54347826086956,891
separated,True,368,271,73.6413043478261,891
single_speaker,False,368,294,79.8913043478261,891
single_speaker,True,368,285,77.44565217391305,891
colocated,False,368,256,69.56521739130434,892
colocated,True,368,238,64.67391304347827,892
separated,False,368,278,75.54347826086956,892
separated,True,368,251,68.20652173913044,892
single_speaker,False,368,284,77.17391304347827,892
single_speaker,True,368,288,78.26086956521739,892
colocated,False,368,274,74.45652173913044,893
colocated,True,368,219,59.5108695652174,893
separated,False,368,274,74.45652173913044,893
separated,True,368,259,70.38043478260869,893
single_speaker,False,368,301,81.79347826086956,893
single_speaker,True,368,298,80.97826086956522,893
colocated,False,368,274,74.45652173913044,894
colocated,True,368,227,61.684782608695656,894
separated,False,368,280,76.08695652173914,894
separated,True,368,277,75.27173913043478,894
single_speaker,False,368,285,77.44565217391305,894
single_speaker,True,368,286,77.71739130434783,894
colocated,False,368,279,75.81521739130434,895
colocated,True,368,228,61.95652173913043,895
separated,False,368,268,72.82608695652173,895
separated,True,368,264,71.73913043478261,895
single_speaker,False,368,293,79.61956521739131,895
single_speaker,True,368,291,79.07608695652173,895
colocated,False,368,260,70.65217391304348,896
colocated,True,368,205,55.70652173913043,896
separated,False,368,274,74.45652173913044,896
separated,True,368,277,75.27173913043478,896
single_speaker,False,368,280,76.08695652173914,896
single_speaker,True,368,297,80.70652173913044,896
colocated,False,368,281,76.3586956521739,897
colocated,True,368,223,60.597826086956516,897
separated,False,368,277,75.27173913043478,897
separated,True,368,266,72.28260869565217,897
single_speaker,False,368,299,81.25,897
single_speaker,True,368,291,79.07608695652173,897
colocated,False,368,270,73.36956521739131,898
colocated,True,368,223,60.597826086956516,898
separated,False,368,263,71.46739130434783,898
separated,True,368,277,75.27173913043478,898
single_speaker,False,368,295,80.16304347826086,898
single_speaker,True,368,293,79.61956521739131,898
colocated,False,368,252,68.47826086956522,899
colocated,True,368,230,62.5,899
separated,False,368,284,77.17391304347827,899
separated,True,368,285,77.44565217391305,899
single_speaker,False,368,310,84.23913043478261,899
single_speaker,True,368,294,79.8913043478261,899
colocated,False,368,285,77.44565217391305,900
colocated,True,368,230,62.5,900
separated,False,368,278,75.54347826086956,900
separated,True,368,260,70.65217391304348,900
single_speaker,False,368,292,79.34782608695652,900
single_speaker,True,368,275,74.72826086956522,900
colocated,False,368,258,70.1086956521739,901
colocated,True,368,230,62.5,901
separated,False,368,274,74.45652173913044,901
separated,True,368,280,76.08695652173914,901
single_speaker,False,368,289,78.53260869565217,901
single_speaker,True,368,289,78.53260869565217,901
colocated,False,368,264,71.73913043478261,902
colocated,True,368,227,61.684782608695656,902
separated,False,368,277,75.27173913043478,902
separated,True,368,279,75.81521739130434,902
single_speaker,False,368,284,77.17391304347827,902
single_speaker,True,368,286,77.71739130434783,902
colocated,False,368,269,73.09782608695652,903
colocated,True,368,227,61.684782608695656,903
separated,False,368,268,72.82608695652173,903
separated,True,368,275,74.72826086956522,903
single_speaker,False,368,299,81.25,903
single_speaker,True,368,287,77.98913043478261,903
colocated,False,368,272,73.91304347826086,904
colocated,True,368,224,60.86956521739131,904
separated,False,368,279,75.81521739130434,904
separated,True,368,274,74.45652173913044,904
single_speaker,False,368,286,77.71739130434783,904
single_speaker,True,368,290,78.80434782608695,904
colocated,False,368,257,69.83695652173914,905
colocated,True,368,224,60.86956521739131,905
separated,False,368,275,74.72826086956522,905
separated,True,368,278,75.54347826086956,905
single_speaker,False,368,288,78.26086956521739,905
single_speaker,True,368,298,80.97826086956522,905
colocated,False,368,270,73.36956521739131,906
colocated,True,368,213,57.88043478260869,906
separated,False,368,274,74.45652173913044,906
separated,True,368,283,76.90217391304348,906
single_speaker,False,368,295,80.16304347826086,906
single_speaker,True,368,282,76.63043478260869,906
colocated,False,368,284,77.17391304347827,907
colocated,True,368,229,62.22826086956522,907
separated,False,368,279,75.81521739130434,907
separated,True,368,284,77.17391304347827,907
single_speaker,False,368,283,76.90217391304348,907
single_speaker,True,368,303,82.33695652173914,907
colocated,False,368,264,71.73913043478261,908
colocated,True,368,241,65.48913043478261,908
separated,False,368,273,74.18478260869566,908
separated,True,368,275,74.72826086956522,908
single_speaker,False,368,288,78.26086956521739,908
single_speaker,True,368,291,79.07608695652173,908
colocated,False,368,273,74.18478260869566,909
colocated,True,368,233,63.315217391304344,909
separated,False,368,281,76.3586956521739,909
separated,True,368,280,76.08695652173914,909
single_speaker,False,368,295,80.16304347826086,909
single_speaker,True,368,299,81.25,909
colocated,False,368,258,70.1086956521739,910
colocated,True,368,228,61.95652173913043,910
separated,False,368,278,75.54347826086956,910
separated,True,368,265,72.01086956521739,910
single_speaker,False,368,289,78.53260869565217,910
single_speaker,True,368,296,80.43478260869566,910
colocated,False,368,245,66.57608695652173,911
colocated,True,368,220,59.78260869565217,911
separated,False,368,280,76.08695652173914,911
separated,True,368,281,76.3586956521739,911
single_speaker,False,368,283,76.90217391304348,911
single_speaker,True,368,284,77.17391304347827,911
colocated,False,368,274,74.45652173913044,912
colocated,True,368,226,61.41304347826087,912
separated,False,368,279,75.81521739130434,912
separated,True,368,274,74.45652173913044,912
single_speaker,False,368,279,75.81521739130434,912
single_speaker,True,368,285,77.44565217391305,912
colocated,False,368,272,73.91304347826086,913
colocated,True,368,215,58.42391304347826,913
separated,False,368,261,70.92391304347827,913
separated,True,368,270,73.36956521739131,913
single_speaker,False,368,278,75.54347826086956,913
single_speaker,True,368,292,79.34782608695652,913
colocated,False,368,260,70.65217391304348,914
colocated,True,368,221,60.05434782608695,914
separated,False,368,263,71.46739130434783,914
separated,True,368,277,75.27173913043478,914
single_speaker,False,368,285,77.44565217391305,914
single_speaker,True,368,290,78.80434782608695,914
colocated,False,368,254,69.02173913043478,915
colocated,True,368,223,60.597826086956516,915
separated,False,368,277,75.27173913043478,915
separated,True,368,268,72.82608695652173,915
single_speaker,False,368,287,77.98913043478261,915
single_speaker,True,368,292,79.34782608695652,915
colocated,False,368,271,73.6413043478261,916
colocated,True,368,238,64.67391304347827,916
separated,False,368,266,72.28260869565217,916
separated,True,368,280,76.08695652173914,916
single_speaker,False,368,292,79.34782608695652,916
single_speaker,True,368,291,79.07608695652173,916
colocated,False,368,267,72.55434782608695,917
colocated,True,368,231,62.77173913043478,917
separated,False,368,285,77.44565217391305,917
separated,True,368,268,72.82608695652173,917
single_speaker,False,368,291,79.07608695652173,917
single_speaker,True,368,302,82.06521739130434,917
colocated,False,368,269,73.09782608695652,918
colocated,True,368,227,61.684782608695656,918
separated,False,368,265,72.01086956521739,918
separated,True,368,286,77.71739130434783,918
single_speaker,False,368,286,77.71739130434783,918
single_speaker,True,368,292,79.34782608695652,918
colocated,False,368,269,73.09782608695652,919
colocated,True,368,236,64.13043478260869,919
separated,False,368,271,73.6413043478261,919
separated,True,368,283,76.90217391304348,919
single_speaker,False,368,287,77.98913043478261,919
single_speaker,True,368,281,76.3586956521739,919
colocated,False,368,264,71.73913043478261,920
colocated,True,368,217,58.96739130434783,920
separated,False,368,270,73.36956521739131,920
separated,True,368,263,71.46739130434783,920
single_speaker,False,368,283,76.90217391304348,920
single_speaker,True,368,296,80.43478260869566,920
colocated,False,368,273,74.18478260869566,921
colocated,True,368,219,59.5108695652174,921
separated,False,368,280,76.08695652173914,921
separated,True,368,268,72.82608695652173,921
single_speaker,False,368,285,77.44565217391305,921
single_speaker,True,368,287,77.98913043478261,921
colocated,False,368,251,68.20652173913044,922
colocated,True,368,225,61.141304347826086,922
separated,False,368,271,73.6413043478261,922
separated,True,368,272,73.91304347826086,922
single_speaker,False,368,276,75.0,922
single_speaker,True,368,289,78.53260869565217,922
colocated,False,368,284,77.17391304347827,923
colocated,True,368,217,58.96739130434783,923
separated,False,368,270,73.36956521739131,923
separated,True,368,278,75.54347826086956,923
single_speaker,False,368,302,82.06521739130434,923
single_speaker,True,368,291,79.07608695652173,923
colocated,False,368,272,73.91304347826086,924
colocated,True,368,231,62.77173913043478,924
separated,False,368,267,72.55434782608695,924
separated,True,368,276,75.0,924
single_speaker,False,368,282,76.63043478260869,924
single_speaker,True,368,292,79.34782608695652,924
colocated,False,368,264,71.73913043478261,925
colocated,True,368,233,63.315217391304344,925
separated,False,368,257,69.83695652173914,925
separated,True,368,272,73.91304347826086,925
single_speaker,False,368,302,82.06521739130434,925
single_speaker,True,368,295,80.16304347826086,925
colocated,False,368,276,75.0,926
colocated,True,368,229,62.22826086956522,926
separated,False,368,258,70.1086956521739,926
separated,True,368,275,74.72826086956522,926
single_speaker,False,368,286,77.71739130434783,926
single_speaker,True,368,295,80.16304347826086,926
colocated,False,368,270,73.36956521739131,927
colocated,True,368,214,58.152173913043484,927
separated,False,368,270,73.36956521739131,927
separated,True,368,272,73.91304347826086,927
single_speaker,False,368,284,77.17391304347827,927
single_speaker,True,368,297,80.70652173913044,927
colocated,False,368,258,70.1086956521739,928
colocated,True,368,212,57.608695652173914,928
separated,False,368,275,74.72826086956522,928
separated,True,368,269,73.09782608695652,928
single_speaker,False,368,294,79.8913043478261,928
single_speaker,True,368,299,81.25,928
colocated,False,368,268,72.82608695652173,929
colocated,True,368,213,57.88043478260869,929
separated,False,368,279,75.81521739130434,929
separated,True,368,266,72.28260869565217,929
single_speaker,False,368,296,80.43478260869566,929
single_speaker,True,368,293,79.61956521739131,929
colocated,False,368,271,73.6413043478261,930
colocated,True,368,229,62.22826086956522,930
separated,False,368,269,73.09782608695652,930
separated,True,368,266,72.28260869565217,930
single_speaker,False,368,288,78.26086956521739,930
single_speaker,True,368,291,79.07608695652173,930
colocated,False,368,267,72.55434782608695,931
colocated,True,368,240,65.21739130434783,931
separated,False,368,264,71.73913043478261,931
separated,True,368,278,75.54347826086956,931
single_speaker,False,368,295,80.16304347826086,931
single_speaker,True,368,298,80.97826086956522,931
colocated,False,368,269,73.09782608695652,932
colocated,True,368,232,63.04347826086957,932
separated,False,368,268,72.82608695652173,932
separated,True,368,280,76.08695652173914,932
single_speaker,False,368,296,80.43478260869566,932
single_speaker,True,368,275,74.72826086956522,932
colocated,False,368,270,73.36956521739131,933
colocated,True,368,220,59.78260869565217,933
separated,False,368,275,74.72826086956522,933
separated,True,368,269,73.09782608695652,933
single_speaker,False,368,303,82.33695652173914,933
single_speaker,True,368,292,79.34782608695652,933
colocated,False,368,272,73.91304347826086,934
colocated,True,368,238,64.67391304347827,934
separated,False,368,288,78.26086956521739,934
separated,True,368,270,73.36956521739131,934
single_speaker,False,368,285,77.44565217391305,934
single_speaker,True,368,294,79.8913043478261,934
colocated,False,368,262,71.19565217391305,935
colocated,True,368,226,61.41304347826087,935
separated,False,368,283,76.90217391304348,935
separated,True,368,263,71.46739130434783,935
single_speaker,False,368,283,76.90217391304348,935
single_speaker,True,368,294,79.8913043478261,935
colocated,False,368,258,70.1086956521739,936
colocated,True,368,232,63.04347826086957,936
separated,False,368,280,76.08695652173914,936
separated,True,368,264,71.73913043478261,936
single_speaker,False,368,301,81.79347826086956,936
single_speaker,True,368,294,79.8913043478261,936
colocated,False,368,248,67.3913043478261,937
colocated,True,368,227,61.684782608695656,937
separated,False,368,274,74.45652173913044,937
separated,True,368,266,72.28260869565217,937
single_speaker,False,368,279,75.81521739130434,937
single_speaker,True,368,286,77.71739130434783,937
colocated,False,368,281,76.3586956521739,938
colocated,True,368,211,57.33695652173913,938
separated,False,368,270,73.36956521739131,938
separated,True,368,276,75.0,938
single_speaker,False,368,299,81.25,938
single_speaker,True,368,290,78.80434782608695,938
colocated,False,368,276,75.0,939
colocated,True,368,223,60.597826086956516,939
separated,False,368,281,76.3586956521739,939
separated,True,368,278,75.54347826086956,939
single_speaker,False,368,283,76.90217391304348,939
single_speaker,True,368,294,79.8913043478261,939
colocated,False,368,270,73.36956521739131,940
colocated,True,368,236,64.13043478260869,940
separated,False,368,289,78.53260869565217,940
separated,True,368,261,70.92391304347827,940
single_speaker,False,368,280,76.08695652173914,940
single_speaker,True,368,294,79.8913043478261,940
colocated,False,368,274,74.45652173913044,941
colocated,True,368,228,61.95652173913043,941
separated,False,368,264,71.73913043478261,941
separated,True,368,284,77.17391304347827,941
single_speaker,False,368,281,76.3586956521739,941
single_speaker,True,368,292,79.34782608695652,941
colocated,False,368,278,75.54347826086956,942
colocated,True,368,221,60.05434782608695,942
