SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,1092,912,83.51648351648352,653
colocated,False,1092,733,67.12454212454212,654
separated,False,1092,735,67.3076923076923,654
single_speaker,False,1092,896,82.05128205128204,654
colocated,False,1092,747,68.4065934065934,655
separated,False,1092,758,69.41391941391942,655
single_speaker,False,1092,926,84.7985347985348,655
colocated,False,1092,735,67.3076923076923,656
separated,False,1092,755,69.13919413919413,656
single_speaker,False,1092,901,82.5091575091575,656
colocated,False,1092,730,66.84981684981685,657
separated,False,1092,736,67.3992673992674,657
single_speaker,False,1092,915,83.79120879120879,657
colocated,False,1092,728,66.66666666666666,658
separated,False,1092,767,70.23809523809523,658
single_speaker,False,1092,888,81.31868131868131,658
colocated,False,1092,729,66.75824175824175,659
separated,False,1092,769,70.42124542124543,659
single_speaker,False,1092,932,85.34798534798534,659
colocated,False,1092,712,65.2014652014652,660
separated,False,1092,788,72.16117216117216,660
single_speaker,False,1092,899,82.32600732600733,660
colocated,False,1092,715,65.47619047619048,661
separated,False,1092,786,71.97802197802197,661
single_speaker,False,1092,920,84.24908424908425,661
colocated,False,1092,745,68.22344322344323,662
separated,False,1092,750,68.68131868131869,662
single_speaker,False,1092,907,83.05860805860806,662
colocated,False,1092,749,68.58974358974359,663
separated,False,1092,772,70.6959706959707,663
single_speaker,False,1092,926,84.7985347985348,663
colocated,False,1092,718,65.75091575091575,664
separated,False,1092,778,71.24542124542124,664
single_speaker,False,1092,895,81.95970695970696,664
colocated,False,1092,725,66.39194139194139,665
separated,False,1092,773,70.7875457875458,665
single_speaker,False,1092,895,81.95970695970696,665
colocated,False,1092,723,66.20879120879121,666
separated,False,1092,767,70.23809523809523,666
single_speaker,False,1092,919,84.15750915750915,666
colocated,False,1092,706,64.65201465201466,667
separated,False,1092,755,69.13919413919413,667
single_speaker,False,1092,933,85.43956043956044,667
colocated,False,1092,734,67.21611721611723,668
separated,False,1092,752,68.86446886446886,668
single_speaker,False,1092,911,83.42490842490842,668
colocated,False,1092,725,66.39194139194139,669
separated,False,1092,759,69.5054945054945,669
single_speaker,False,1092,916,83.88278388278388,669
colocated,False,1092,718,65.75091575091575,670
separated,False,1092,757,69.32234432234432,670
single_speaker,False,1092,913,83.60805860805861,670
colocated,False,1092,720,65.93406593406593,671
separated,False,1092,762,69.78021978021978,671
single_speaker,False,1092,926,84.7985347985348,671
colocated,False,1092,739,67.67399267399267,672
separated,False,1092,764,69.96336996336996,672
single_speaker,False,1092,910,83.33333333333334,672
colocated,False,1092,735,67.3076923076923,673
separated,False,1092,754,69.04761904761905,673
single_speaker,False,1092,913,83.60805860805861,673
colocated,False,1092,738,67.58241758241759,674
separated,False,1092,745,68.22344322344323,674
single_speaker,False,1092,919,84.15750915750915,674
colocated,False,1092,746,68.31501831501832,675
separated,False,1092,731,66.94139194139194,675
single_speaker,False,1092,918,84.06593406593407,675
colocated,False,1092,728,66.66666666666666,676
separated,False,1092,783,71.7032967032967,676
single_speaker,False,1092,917,83.97435897435898,676
colocated,False,1092,736,67.3992673992674,677
separated,False,1092,749,68.58974358974359,677
single_speaker,False,1092,905,82.87545787545788,677
colocated,False,1092,743,68.04029304029304,678
separated,False,1092,739,67.67399267399267,678
single_speaker,False,1092,927,84.89010989010988,678
colocated,False,1092,730,66.84981684981685,679
separated,False,1092,737,67.4908424908425,679
single_speaker,False,1092,922,84.43223443223444,679
colocated,False,1092,738,67.58241758241759,680
separated,False,1092,787,72.06959706959707,680
single_speaker,False,1092,904,82.78388278388277,680
colocated,False,1092,726,66.48351648351648,681
separated,False,1092,764,69.96336996336996,681
single_speaker,False,1092,924,84.61538461538461,681
colocated,False,1092,763,69.87179487179486,682
separated,False,1092,761,69.68864468864469,682
single_speaker,False,1092,913,83.60805860805861,682
colocated,False,1092,721,66.02564102564102,683
separated,False,1092,765,70.05494505494505,683
single_speaker,False,1092,920,84.24908424908425,683
colocated,False,1092,716,65.56776556776556,684
separated,False,1092,749,68.58974358974359,684
single_speaker,False,1092,921,84.34065934065934,684
colocated,False,1092,746,68.31501831501832,685
separated,False,1092,770,70.51282051282051,685
single_speaker,False,1092,907,83.05860805860806,685
colocated,False,1092,733,67.12454212454212,686
separated,False,1092,752,68.86446886446886,686
single_speaker,False,1092,912,83.51648351648352,686
colocated,False,1092,730,66.84981684981685,687
separated,False,1092,740,67.76556776556777,687
single_speaker,False,1092,931,85.25641025641025,687
colocated,False,1092,746,68.31501831501832,688
separated,False,1092,763,69.87179487179486,688
single_speaker,False,1092,898,82.23443223443223,688
colocated,False,1092,745,68.22344322344323,689
separated,False,1092,726,66.48351648351648,689
single_speaker,False,1092,932,85.34798534798534,689
colocated,False,1092,726,66.48351648351648,690
separated,False,1092,776,71.06227106227107,690
single_speaker,False,1092,905,82.87545787545788,690
colocated,False,1092,728,66.66666666666666,691
separated,False,1092,755,69.13919413919413,691
single_speaker,False,1092,922,84.43223443223444,691
colocated,False,1092,729,66.75824175824175,692
separated,False,1092,762,69.78021978021978,692
single_speaker,False,1092,917,83.97435897435898,692
colocated,False,1092,730,66.84981684981685,693
separated,False,1092,757,69.32234432234432,693
single_speaker,False,1092,935,85.62271062271061,693
colocated,False,1092,729,66.75824175824175,694
separated,False,1092,765,70.05494505494505,694
single_speaker,False,1092,925,84.70695970695971,694
colocated,False,1092,733,67.12454212454212,695
separated,False,1092,749,68.58974358974359,695
single_speaker,False,1092,906,82.96703296703298,695
colocated,False,1092,736,67.3992673992674,696
separated,False,1092,756,69.23076923076923,696
single_speaker,False,1092,921,84.34065934065934,696
colocated,False,1092,712,65.2014652014652,697
separated,False,1092,760,69.59706959706959,697
single_speaker,False,1092,900,82.41758241758241,697
colocated,False,1092,751,68.77289377289377,698
separated,False,1092,760,69.59706959706959,698
single_speaker,False,1092,936,85.71428571428571,698
colocated,False,1092,728,66.66666666666666,699
separated,False,1092,765,70.05494505494505,699
single_speaker,False,1092,897,82.14285714285714,699
colocated,False,1092,740,67.76556776556777,700
separated,False,1092,774,70.87912087912088,700
single_speaker,False,1092,935,85.62271062271061,700
colocated,False,1092,751,68.77289377289377,701
separated,False,1092,760,69.59706959706959,701
single_speaker,False,1092,923,84.52380952380952,701
colocated,False,1092,720,65.93406593406593,702
separated,False,1092,763,69.87179487179486,702
single_speaker,False,1092,897,82.14285714285714,702
colocated,False,1092,710,65.01831501831502,703
separated,False,1092,760,69.59706959706959,703
single_speaker,False,1092,925,84.70695970695971,703
colocated,False,1092,717,65.65934065934066,704
separated,False,1092,771,70.6043956043956,704
single_speaker,False,1092,914,83.69963369963371,704
colocated,False,1092,733,67.12454212454212,705
separated,False,1092,757,69.32234432234432,705
single_speaker,False,1092,910,83.33333333333334,705
colocated,False,1092,711,65.10989010989012,706
separated,False,1092,764,69.96336996336996,706
single_speaker,False,1092,905,82.87545787545788,706
colocated,False,1092,755,69.13919413919413,707
separated,False,1092,758,69.41391941391942,707
single_speaker,False,1092,914,83.69963369963371,707
colocated,False,1092,769,70.42124542124543,708
separated,False,1092,754,69.04761904761905,708
single_speaker,False,1092,903,82.6923076923077,708
colocated,False,1092,718,65.75091575091575,709
separated,False,1092,777,71.15384615384616,709
single_speaker,False,1092,927,84.89010989010988,709
colocated,False,1092,743,68.04029304029304,710
separated,False,1092,757,69.32234432234432,710
single_speaker,False,1092,906,82.96703296703298,710
colocated,False,1092,733,67.12454212454212,711
separated,False,1092,765,70.05494505494505,711
single_speaker,False,1092,925,84.70695970695971,711
colocated,False,1092,730,66.84981684981685,712
separated,False,1092,753,68.95604395604396,712
single_speaker,False,1092,911,83.42490842490842,712
colocated,False,1092,747,68.4065934065934,713
separated,False,1092,769,70.42124542124543,713
single_speaker,False,1092,924,84.61538461538461,713
colocated,False,1092,708,64.83516483516483,714
separated,False,1092,785,71.88644688644689,714
single_speaker,False,1092,897,82.14285714285714,714
colocated,False,1092,746,68.31501831501832,715
separated,False,1092,778,71.24542124542124,715
single_speaker,False,1092,935,85.62271062271061,715
colocated,False,1092,729,66.75824175824175,716
separated,False,1092,774,70.87912087912088,716
single_speaker,False,1092,915,83.79120879120879,716
colocated,False,1092,741,67.85714285714286,717
separated,False,1092,773,70.7875457875458,717
single_speaker,False,1092,916,83.88278388278388,717
colocated,False,1092,743,68.04029304029304,718
separated,False,1092,764,69.96336996336996,718
single_speaker,False,1092,927,84.89010989010988,718
colocated,False,1092,728,66.66666666666666,719
separated,False,1092,788,72.16117216117216,719
single_speaker,False,1092,910,83.33333333333334,719
colocated,False,1092,770,70.51282051282051,720
separated,False,1092,766,70.14652014652015,720
single_speaker,False,1092,907,83.05860805860806,720
colocated,False,1092,733,67.12454212454212,721
separated,False,1092,757,69.32234432234432,721
single_speaker,False,1092,916,83.88278388278388,721
colocated,False,1092,741,67.85714285714286,722
separated,False,1092,766,70.14652014652015,722
single_speaker,False,1092,895,81.95970695970696,722
colocated,False,1092,748,68.4981684981685,723
separated,False,1092,785,71.88644688644689,723
single_speaker,False,1092,905,82.87545787545788,723
colocated,False,1092,749,68.58974358974359,724
separated,False,1092,763,69.87179487179486,724
single_speaker,False,1092,907,83.05860805860806,724
colocated,False,1092,737,67.4908424908425,725
separated,False,1092,761,69.68864468864469,725
single_speaker,False,1092,915,83.79120879120879,725
colocated,False,1092,729,66.75824175824175,726
separated,False,1092,762,69.78021978021978,726
single_speaker,False,1092,930,85.16483516483517,726
colocated,False,1092,746,68.31501831501832,727
separated,False,1092,755,69.13919413919413,727
single_speaker,False,1092,918,84.06593406593407,727
colocated,False,1092,726,66.48351648351648,728
separated,False,1092,761,69.68864468864469,728
single_speaker,False,1092,909,83.24175824175825,728
colocated,False,1092,740,67.76556776556777,729
separated,False,1092,771,70.6043956043956,729
single_speaker,False,1092,903,82.6923076923077,729
colocated,False,1092,724,66.30036630036629,730
separated,False,1092,752,68.86446886446886,730
single_speaker,False,1092,916,83.88278388278388,730
colocated,False,1092,734,67.21611721611723,731
separated,False,1092,756,69.23076923076923,731
single_speaker,False,1092,935,85.62271062271061,731
colocated,False,1092,715,65.47619047619048,732
separated,False,1092,749,68.58974358974359,732
single_speaker,False,1092,907,83.05860805860806,732
colocated,False,1092,747,68.4065934065934,733
separated,False,1092,755,69.13919413919413,733
single_speaker,False,1092,903,82.6923076923077,733
colocated,False,1092,739,67.67399267399267,734
separated,False,1092,765,70.05494505494505,734
single_speaker,False,1092,884,80.95238095238095,734
colocated,False,1092,739,67.67399267399267,735
separated,False,1092,752,68.86446886446886,735
single_speaker,False,1092,917,83.97435897435898,735
colocated,False,1092,752,68.86446886446886,736
separated,False,1092,781,71.52014652014653,736
single_speaker,False,1092,906,82.96703296703298,736
colocated,False,1092,729,66.75824175824175,737
separated,False,1092,748,68.4981684981685,737
single_speaker,False,1092,930,85.16483516483517,737
colocated,False,1092,712,65.2014652014652,738
separated,False,1092,748,68.4981684981685,738
single_speaker,False,1092,904,82.78388278388277,738
colocated,False,1092,730,66.84981684981685,739
separated,False,1092,746,68.31501831501832,739
single_speaker,False,1092,896,82.05128205128204,739
colocated,False,1092,742,67.94871794871796,740
separated,False,1092,780,71.42857142857143,740
single_speaker,False,1092,911,83.42490842490842,740
colocated,False,1092,742,67.94871794871796,741
separated,False,1092,763,69.87179487179486,741
single_speaker,False,1092,926,84.7985347985348,741
colocated,False,1092,733,67.12454212454212,742
separated,False,1092,772,70.6959706959707,742
single_speaker,False,1092,914,83.69963369963371,742
colocated,False,1092,757,69.32234432234432,743
separated,False,1092,749,68.58974358974359,743
single_speaker,False,1092,915,83.79120879120879,743
colocated,False,1092,735,67.3076923076923,744
separated,False,1092,740,67.76556776556777,744
single_speaker,False,1092,917,83.97435897435898,744
colocated,False,1092,742,67.94871794871796,745
separated,False,1092,749,68.58974358974359,745
single_speaker,False,1092,933,85.43956043956044,745
colocated,False,1092,740,67.76556776556777,746
separated,False,1092,752,68.86446886446886,746
single_speaker,False,1092,924,84.61538461538461,746
colocated,False,1092,717,65.65934065934066,747
separated,False,1092,752,68.86446886446886,747
single_speaker,False,1092,900,82.41758241758241,747
colocated,False,1092,746,68.31501831501832,748
separated,False,1092,798,73.07692307692307,748
single_speaker,False,1092,920,84.24908424908425,748
colocated,False,1092,708,64.83516483516483,749
separated,False,1092,756,69.23076923076923,749
single_speaker,False,1092,917,83.97435897435898,749
colocated,False,1092,729,66.75824175824175,750
separated,False,1092,762,69.78021978021978,750
single_speaker,False,1092,896,82.05128205128204,750
colocated,False,1092,699,64.01098901098901,751
separated,False,1092,775,70.97069597069597,751
single_speaker,False,1092,931,85.25641025641025,751
colocated,False,1092,727,66.57509157509158,752
separated,False,1092,782,71.6117216117216,752
single_speaker,False,1092,915,83.79120879120879,752
colocated,False,1092,731,66.94139194139194,753
separated,False,1092,745,68.22344322344323,753
single_speaker,False,1092,896,82.05128205128204,753
colocated,False,1092,707,64.74358974358975,754
separated,False,1092,744,68.13186813186813,754
single_speaker,False,1092,919,84.15750915750915,754
colocated,False,1092,733,67.12454212454212,755
separated,False,1092,763,69.87179487179486,755
single_speaker,False,1092,934,85.53113553113553,755
colocated,False,1092,723,66.20879120879121,756
separated,False,1092,792,72.52747252747253,756
single_speaker,False,1092,906,82.96703296703298,756
colocated,False,1092,722,66.11721611721612,757
separated,False,1092,767,70.23809523809523,757
single_speaker,False,1092,935,85.62271062271061,757
colocated,False,1092,723,66.20879120879121,758
separated,False,1092,760,69.59706959706959,758
single_speaker,False,1092,942,86.26373626373626,758
colocated,False,1092,714,65.38461538461539,759
separated,False,1092,777,71.15384615384616,759
single_speaker,False,1092,900,82.41758241758241,759
colocated,False,1092,741,67.85714285714286,760
separated,False,1092,766,70.14652014652015,760
single_speaker,False,1092,918,84.06593406593407,760
colocated,False,1092,732,67.03296703296702,761
separated,False,1092,783,71.7032967032967,761
single_speaker,False,1092,908,83.15018315018315,761
colocated,False,1092,730,66.84981684981685,762
separated,False,1092,773,70.7875457875458,762
single_speaker,False,1092,912,83.51648351648352,762
colocated,False,1092,741,67.85714285714286,763
separated,False,1092,762,69.78021978021978,763
single_speaker,False,1092,909,83.24175824175825,763
colocated,False,1092,728,66.66666666666666,764
separated,False,1092,747,68.4065934065934,764
single_speaker,False,1092,932,85.34798534798534,764
colocated,False,1092,730,66.84981684981685,765
separated,False,1092,766,70.14652014652015,765
single_speaker,False,1092,920,84.24908424908425,765
colocated,False,1092,721,66.02564102564102,766
separated,False,1092,759,69.5054945054945,766
single_speaker,False,1092,900,82.41758241758241,766
colocated,False,1092,736,67.3992673992674,767
separated,False,1092,777,71.15384615384616,767
single_speaker,False,1092,917,83.97435897435898,767
colocated,False,1092,753,68.95604395604396,768
separated,False,1092,764,69.96336996336996,768
single_speaker,False,1092,902,82.6007326007326,768
colocated,False,1092,749,68.58974358974359,769
separated,False,1092,774,70.87912087912088,769
single_speaker,False,1092,906,82.96703296703298,769
colocated,False,1092,734,67.21611721611723,770
separated,False,1092,760,69.59706959706959,770
single_speaker,False,1092,908,83.15018315018315,770
colocated,False,1092,734,67.21611721611723,771
separated,False,1092,753,68.95604395604396,771
single_speaker,False,1092,920,84.24908424908425,771
colocated,False,1092,737,67.4908424908425,772
separated,False,1092,750,68.68131868131869,772
single_speaker,False,1092,925,84.70695970695971,772
colocated,False,1092,725,66.39194139194139,773
separated,False,1092,733,67.12454212454212,773
single_speaker,False,1092,918,84.06593406593407,773
colocated,False,1092,716,65.56776556776556,774
separated,False,1092,765,70.05494505494505,774
single_speaker,False,1092,929,85.07326007326007,774
colocated,False,1092,713,65.29304029304029,775
separated,False,1092,752,68.86446886446886,775
single_speaker,False,1092,901,82.5091575091575,775
colocated,False,1092,746,68.31501831501832,776
separated,False,1092,773,70.7875457875458,776
single_speaker,False,1092,928,84.98168498168498,776
colocated,False,1092,719,65.84249084249085,777
separated,False,1092,776,71.06227106227107,777
single_speaker,False,1092,915,83.79120879120879,777
colocated,False,1092,735,67.3076923076923,778
separated,False,1092,761,69.68864468864469,778
single_speaker,False,1092,895,81.95970695970696,778
colocated,False,1092,723,66.20879120879121,779
separated,False,1092,755,69.13919413919413,779
single_speaker,False,1092,917,83.97435897435898,779
colocated,False,1092,726,66.48351648351648,780
separated,False,1092,765,70.05494505494505,780
single_speaker,False,1092,922,84.43223443223444,780
colocated,False,1092,719,65.84249084249085,781
separated,False,1092,758,69.41391941391942,781
single_speaker,False,1092,898,82.23443223443223,781
colocated,False,1092,747,68.4065934065934,782
separated,False,1092,758,69.41391941391942,782
single_speaker,False,1092,896,82.05128205128204,782
colocated,False,1092,735,67.3076923076923,783
separated,False,1092,780,71.42857142857143,783
single_speaker,False,1092,899,82.32600732600733,783
colocated,False,1092,751,68.77289377289377,784
separated,False,1092,756,69.23076923076923,784
single_speaker,False,1092,915,83.79120879120879,784
colocated,False,1092,750,68.68131868131869,785
separated,False,1092,748,68.4981684981685,785
single_speaker,False,1092,907,83.05860805860806,785
colocated,False,1092,723,66.20879120879121,786
separated,False,1092,764,69.96336996336996,786
single_speaker,False,1092,926,84.7985347985348,786
colocated,False,1092,733,67.12454212454212,787
separated,False,1092,778,71.24542124542124,787
single_speaker,False,1092,921,84.34065934065934,787
colocated,False,1092,759,69.5054945054945,788
separated,False,1092,763,69.87179487179486,788
single_speaker,False,1092,906,82.96703296703298,788
colocated,False,1092,726,66.48351648351648,789
separated,False,1092,764,69.96336996336996,789
single_speaker,False,1092,904,82.78388278388277,789
colocated,False,1092,746,68.31501831501832,790
separated,False,1092,773,70.7875457875458,790
single_speaker,False,1092,925,84.70695970695971,790
colocated,False,1092,739,67.67399267399267,791
separated,False,1092,741,67.85714285714286,791
single_speaker,False,1092,933,85.43956043956044,791
colocated,False,1092,745,68.22344322344323,792
separated,False,1092,730,66.84981684981685,792
single_speaker,False,1092,910,83.33333333333334,792
colocated,False,1092,707,64.74358974358975,793
separated,False,1092,748,68.4981684981685,793
single_speaker,False,1092,909,83.24175824175825,793
colocated,False,1092,722,66.11721611721612,794
separated,False,1092,774,70.87912087912088,794
single_speaker,False,1092,895,81.95970695970696,794
colocated,False,1092,737,67.4908424908425,795
separated,False,1092,764,69.96336996336996,795
single_speaker,False,1092,907,83.05860805860806,795
colocated,False,1092,737,67.4908424908425,796
separated,False,1092,747,68.4065934065934,796
single_speaker,False,1092,905,82.87545787545788,796
colocated,False,1092,730,66.84981684981685,797
separated,False,1092,777,71.15384615384616,797
single_speaker,False,1092,914,83.69963369963371,797
colocated,False,1092,741,67.85714285714286,798
separated,False,1092,752,68.86446886446886,798
single_speaker,False,1092,938,85.8974358974359,798
colocated,False,1092,733,67.12454212454212,799
separated,False,1092,784,71.7948717948718,799
single_speaker,False,1092,928,84.98168498168498,799
colocated,False,1092,757,69.32234432234432,800
separated,False,1092,770,70.51282051282051,800
single_speaker,False,1092,935,85.62271062271061,800
colocated,False,1092,709,64.92673992673993,801
separated,False,1092,773,70.7875457875458,801
single_speaker,False,1092,897,82.14285714285714,801
colocated,False,1092,729,66.75824175824175,802
separated,False,1092,754,69.04761904761905,802
single_speaker,False,1092,929,85.07326007326007,802
colocated,False,1092,741,67.85714285714286,803
separated,False,1092,766,70.14652014652015,803
single_speaker,False,1092,916,83.88278388278388,803
colocated,False,1092,739,67.67399267399267,804
separated,False,1092,777,71.15384615384616,804
single_speaker,False,1092,907,83.05860805860806,804
colocated,False,1092,742,67.94871794871796,805
separated,False,1092,750,68.68131868131869,805
single_speaker,False,1092,917,83.97435897435898,805
colocated,False,1092,756,69.23076923076923,806
separated,False,1092,747,68.4065934065934,806
single_speaker,False,1092,916,83.88278388278388,806
colocated,False,1092,744,68.13186813186813,807
separated,False,1092,747,68.4065934065934,807
single_speaker,False,1092,924,84.61538461538461,807
colocated,False,1092,725,66.39194139194139,808
separated,False,1092,743,68.04029304029304,808
single_speaker,False,1092,910,83.33333333333334,808
colocated,False,1092,741,67.85714285714286,809
separated,False,1092,781,71.52014652014653,809
single_speaker,False,1092,936,85.71428571428571,809
colocated,False,1092,735,67.3076923076923,810
separated,False,1092,780,71.42857142857143,810
single_speaker,False,1092,922,84.43223443223444,810
colocated,False,1092,719,65.84249084249085,811
separated,False,1092,771,70.6043956043956,811
single_speaker,False,1092,912,83.51648351648352,811
colocated,False,1092,738,67.58241758241759,812
separated,False,1092,770,70.51282051282051,812
single_speaker,False,1092,910,83.33333333333334,812
colocated,False,1092,748,68.4981684981685,813
separated,False,1092,768,70.32967032967034,813
single_speaker,False,1092,914,83.69963369963371,813
colocated,False,1092,743,68.04029304029304,814
separated,False,1092,751,68.77289377289377,814
single_speaker,False,1092,930,85.16483516483517,814
colocated,False,1092,731,66.94139194139194,815
separated,False,1092,747,68.4065934065934,815
single_speaker,False,1092,903,82.6923076923077,815
colocated,False,1092,711,65.10989010989012,816
separated,False,1092,746,68.31501831501832,816
single_speaker,False,1092,917,83.97435897435898,816
colocated,False,1092,739,67.67399267399267,817
separated,False,1092,757,69.32234432234432,817
single_speaker,False,1092,909,83.24175824175825,817
colocated,False,1092,727,66.57509157509158,818
separated,False,1092,759,69.5054945054945,818
single_speaker,False,1092,913,83.60805860805861,818
colocated,False,1092,699,64.01098901098901,819
separated,False,1092,737,67.4908424908425,819
single_speaker,False,1092,913,83.60805860805861,819
colocated,False,1092,735,67.3076923076923,820
separated,False,1092,753,68.95604395604396,820
single_speaker,False,1092,911,83.42490842490842,820
colocated,False,1092,719,65.84249084249085,821
separated,False,1092,766,70.14652014652015,821
single_speaker,False,1092,912,83.51648351648352,821
colocated,False,1092,741,67.85714285714286,822
separated,False,1092,764,69.96336996336996,822
single_speaker,False,1092,906,82.96703296703298,822
colocated,False,1092,733,67.12454212454212,823
separated,False,1092,741,67.85714285714286,823
single_speaker,False,1092,925,84.70695970695971,823
colocated,False,1092,738,67.58241758241759,824
separated,False,1092,767,70.23809523809523,824
single_speaker,False,1092,907,83.05860805860806,824
colocated,False,1092,722,66.11721611721612,825
separated,False,1092,753,68.95604395604396,825
single_speaker,False,1092,914,83.69963369963371,825
colocated,False,1092,705,64.56043956043956,826
separated,False,1092,771,70.6043956043956,826
single_speaker,False,1092,910,83.33333333333334,826
colocated,False,1092,727,66.57509157509158,827
separated,False,1092,757,69.32234432234432,827
single_speaker,False,1092,915,83.79120879120879,827
colocated,False,1092,730,66.84981684981685,828
separated,False,1092,734,67.21611721611723,828
single_speaker,False,1092,919,84.15750915750915,828
colocated,False,1092,720,65.93406593406593,829
separated,False,1092,765,70.05494505494505,829
single_speaker,False,1092,919,84.15750915750915,829
colocated,False,1092,742,67.94871794871796,830
separated,False,1092,769,70.42124542124543,830
single_speaker,False,1092,917,83.97435897435898,830
colocated,False,1092,734,67.21611721611723,831
separated,False,1092,750,68.68131868131869,831
single_speaker,False,1092,923,84.52380952380952,831
colocated,False,1092,742,67.94871794871796,832
separated,False,1092,788,72.16117216117216,832
single_speaker,False,1092,925,84.70695970695971,832
colocated,False,1092,736,67.3992673992674,833
separated,False,1092,779,71.33699633699634,833
single_speaker,False,1092,909,83.24175824175825,833
colocated,False,1092,727,66.57509157509158,834
separated,False,1092,776,71.06227106227107,834
single_speaker,False,1092,894,81.86813186813187,834
colocated,False,1092,731,66.94139194139194,835
separated,False,1092,742,67.94871794871796,835
single_speaker,False,1092,910,83.33333333333334,835
colocated,False,1092,735,67.3076923076923,836
separated,False,1092,737,67.4908424908425,836
single_speaker,False,1092,922,84.43223443223444,836
colocated,False,1092,720,65.93406593406593,837
separated,False,1092,748,68.4981684981685,837
single_speaker,False,1092,902,82.6007326007326,837
colocated,False,1092,738,67.58241758241759,838
separated,False,1092,743,68.04029304029304,838
single_speaker,False,1092,927,84.89010989010988,838
colocated,False,1092,744,68.13186813186813,839
separated,False,1092,769,70.42124542124543,839
single_speaker,False,1092,942,86.26373626373626,839
colocated,False,1092,759,69.5054945054945,840
separated,False,1092,748,68.4981684981685,840
single_speaker,False,1092,919,84.15750915750915,840
colocated,False,1092,709,64.92673992673993,841
separated,False,1092,776,71.06227106227107,841
single_speaker,False,1092,905,82.87545787545788,841
colocated,False,1092,741,67.85714285714286,842
separated,False,1092,757,69.32234432234432,842
single_speaker,False,1092,925,84.70695970695971,842
colocated,False,1092,697,63.827838827838825,843
separated,False,1092,739,67.67399267399267,843
single_speaker,False,1092,908,83.15018315018315,843
colocated,False,1092,737,67.4908424908425,844
separated,False,1092,749,68.58974358974359,844
single_speaker,False,1092,895,81.95970695970696,844
colocated,False,1092,727,66.57509157509158,845
separated,False,1092,776,71.06227106227107,845
single_speaker,False,1092,907,83.05860805860806,845
colocated,False,1092,736,67.3992673992674,846
separated,False,1092,751,68.77289377289377,846
single_speaker,False,1092,916,83.88278388278388,846
colocated,False,1092,724,66.30036630036629,847
separated,False,1092,753,68.95604395604396,847
single_speaker,False,1092,904,82.78388278388277,847
colocated,False,1092,755,69.13919413919413,848
separated,False,1092,783,71.7032967032967,848
single_speaker,False,1092,914,83.69963369963371,848
colocated,False,1092,746,68.31501831501832,849
separated,False,1092,753,68.95604395604396,849
single_speaker,False,1092,893,81.77655677655677,849
colocated,False,1092,725,66.39194139194139,850
separated,False,1092,769,70.42124542124543,850
single_speaker,False,1092,915,83.79120879120879,850
colocated,False,1092,745,68.22344322344323,851
separated,False,1092,762,69.78021978021978,851
single_speaker,False,1092,927,84.89010989010988,851
colocated,False,1092,722,66.11721611721612,852
separated,False,1092,731,66.94139194139194,852
single_speaker,False,1092,911,83.42490842490842,852
colocated,False,1092,723,66.20879120879121,853
separated,False,1092,761,69.68864468864469,853
single_speaker,False,1092,899,82.32600732600733,853
colocated,False,1092,725,66.39194139194139,854
separated,False,1092,763,69.87179487179486,854
single_speaker,False,1092,901,82.5091575091575,854
colocated,False,1092,716,65.56776556776556,855
separated,False,1092,761,69.68864468864469,855
single_speaker,False,1092,911,83.42490842490842,855
colocated,False,1092,730,66.84981684981685,856
separated,False,1092,739,67.67399267399267,856
single_speaker,False,1092,904,82.78388278388277,856
colocated,False,1092,744,68.13186813186813,857
separated,False,1092,785,71.88644688644689,857
single_speaker,False,1092,913,83.60805860805861,857
colocated,False,1092,699,64.01098901098901,858
separated,False,1092,767,70.23809523809523,858
single_speaker,False,1092,907,83.05860805860806,858
colocated,False,1092,742,67.94871794871796,859
separated,False,1092,774,70.87912087912088,859
single_speaker,False,1092,875,80.12820512820514,859
colocated,False,1092,735,67.3076923076923,860
separated,False,1092,776,71.06227106227107,860
single_speaker,False,1092,915,83.79120879120879,860
colocated,False,1092,744,68.13186813186813,861
separated,False,1092,766,70.14652014652015,861
single_speaker,False,1092,899,82.32600732600733,861
colocated,False,1092,753,68.95604395604396,862
separated,False,1092,753,68.95604395604396,862
single_speaker,False,1092,910,83.33333333333334,862
colocated,False,1092,718,65.75091575091575,863
separated,False,1092,736,67.3992673992674,863
single_speaker,False,1092,918,84.06593406593407,863
colocated,False,1092,748,68.4981684981685,864
separated,False,1092,775,70.97069597069597,864
single_speaker,False,1092,922,84.43223443223444,864
colocated,False,1092,747,68.4065934065934,865
separated,False,1092,774,70.87912087912088,865
single_speaker,False,1092,907,83.05860805860806,865
colocated,False,1092,727,66.57509157509158,866
separated,False,1092,754,69.04761904761905,866
single_speaker,False,1092,920,84.24908424908425,866
colocated,False,1092,742,67.94871794871796,867
separated,False,1092,767,70.23809523809523,867
single_speaker,False,1092,906,82.96703296703298,867
colocated,False,1092,721,66.02564102564102,868
separated,False,1092,761,69.68864468864469,868
single_speaker,False,1092,919,84.15750915750915,868
colocated,False,1092,711,65.10989010989012,869
separated,False,1092,766,70.14652014652015,869
single_speaker,False,1092,920,84.24908424908425,869
colocated,False,1092,702,64.28571428571429,870
separated,False,1092,766,70.14652014652015,870
single_speaker,False,1092,923,84.52380952380952,870
colocated,False,1092,714,65.38461538461539,871
separated,False,1092,753,68.95604395604396,871
