SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,224,174,77.67857142857143,117
single_speaker,True,224,163,72.76785714285714,117
colocated,False,224,133,59.375,118
colocated,True,224,137,61.16071428571429,118
separated,False,224,144,64.28571428571429,118
separated,True,224,153,68.30357142857143,118
single_speaker,False,224,167,74.55357142857143,118
single_speaker,True,224,167,74.55357142857143,118
colocated,False,224,135,60.26785714285714,119
colocated,True,224,138,61.60714285714286,119
separated,False,224,151,67.41071428571429,119
separated,True,224,153,68.30357142857143,119
single_speaker,False,224,171,76.33928571428571,119
single_speaker,True,224,179,79.91071428571429,119
colocated,False,224,137,61.16071428571429,120
colocated,True,224,134,59.82142857142857,120
separated,False,224,144,64.28571428571429,120
separated,True,224,150,66.96428571428571,120
single_speaker,False,224,173,77.23214285714286,120
single_speaker,True,224,178,79.46428571428571,120
colocated,False,224,142,63.39285714285714,121
colocated,True,224,136,60.71428571428571,121
separated,False,224,144,64.28571428571429,121
separated,True,224,148,66.07142857142857,121
single_speaker,False,224,175,78.125,121
single_speaker,True,224,180,80.35714285714286,121
colocated,False,224,141,62.94642857142857,122
colocated,True,224,128,57.14285714285714,122
separated,False,224,140,62.5,122
separated,True,224,138,61.60714285714286,122
single_speaker,False,224,179,79.91071428571429,122
single_speaker,True,224,176,78.57142857142857,122
colocated,False,224,140,62.5,123
colocated,True,224,116,51.78571428571429,123
separated,False,224,145,64.73214285714286,123
separated,True,224,150,66.96428571428571,123
single_speaker,False,224,172,76.78571428571429,123
single_speaker,True,224,162,72.32142857142857,123
colocated,False,224,140,62.5,124
colocated,True,224,128,57.14285714285714,124
separated,False,224,150,66.96428571428571,124
separated,True,224,141,62.94642857142857,124
single_speaker,False,224,173,77.23214285714286,124
single_speaker,True,224,173,77.23214285714286,124
colocated,False,224,136,60.71428571428571,125
colocated,True,224,130,58.03571428571429,125
separated,False,224,134,59.82142857142857,125
separated,True,224,148,66.07142857142857,125
single_speaker,False,224,180,80.35714285714286,125
single_speaker,True,224,159,70.98214285714286,125
colocated,False,224,142,63.39285714285714,126
colocated,True,224,122,54.46428571428571,126
separated,False,224,149,66.51785714285714,126
separated,True,224,154,68.75,126
single_speaker,False,224,165,73.66071428571429,126
single_speaker,True,224,180,80.35714285714286,126
colocated,False,224,130,58.03571428571429,127
colocated,True,224,129,57.58928571428571,127
separated,False,224,154,68.75,127
separated,True,224,137,61.16071428571429,127
single_speaker,False,224,175,78.125,127
single_speaker,True,224,185,82.58928571428571,127
colocated,False,224,150,66.96428571428571,128
colocated,True,224,130,58.03571428571429,128
separated,False,224,145,64.73214285714286,128
separated,True,224,149,66.51785714285714,128
single_speaker,False,224,185,82.58928571428571,128
single_speaker,True,224,171,76.33928571428571,128
colocated,False,224,148,66.07142857142857,129
colocated,True,224,131,58.48214285714286,129
separated,False,224,142,63.39285714285714,129
separated,True,224,149,66.51785714285714,129
single_speaker,False,224,166,74.10714285714286,129
single_speaker,True,224,179,79.91071428571429,129
colocated,False,224,129,57.58928571428571,130
colocated,True,224,123,54.91071428571429,130
separated,False,224,139,62.05357142857143,130
separated,True,224,132,58.92857142857143,130
single_speaker,False,224,178,79.46428571428571,130
single_speaker,True,224,167,74.55357142857143,130
colocated,False,224,131,58.48214285714286,131
colocated,True,224,129,57.58928571428571,131
separated,False,224,156,69.64285714285714,131
separated,True,224,144,64.28571428571429,131
single_speaker,False,224,169,75.44642857142857,131
single_speaker,True,224,180,80.35714285714286,131
colocated,False,224,142,63.39285714285714,132
colocated,True,224,136,60.71428571428571,132
separated,False,224,145,64.73214285714286,132
separated,True,224,150,66.96428571428571,132
single_speaker,False,224,168,75.0,132
single_speaker,True,224,173,77.23214285714286,132
colocated,False,224,136,60.71428571428571,133
colocated,True,224,131,58.48214285714286,133
separated,False,224,165,73.66071428571429,133
separated,True,224,144,64.28571428571429,133
single_speaker,False,224,165,73.66071428571429,133
single_speaker,True,224,163,72.76785714285714,133
colocated,False,224,137,61.16071428571429,134
colocated,True,224,124,55.35714285714286,134
separated,False,224,138,61.60714285714286,134
separated,True,224,139,62.05357142857143,134
single_speaker,False,224,164,73.21428571428571,134
single_speaker,True,224,163,72.76785714285714,134
colocated,False,224,147,65.625,135
colocated,True,224,127,56.69642857142857,135
separated,False,224,148,66.07142857142857,135
separated,True,224,141,62.94642857142857,135
single_speaker,False,224,178,79.46428571428571,135
single_speaker,True,224,161,71.875,135
colocated,False,224,144,64.28571428571429,136
colocated,True,224,127,56.69642857142857,136
separated,False,224,145,64.73214285714286,136
separated,True,224,130,58.03571428571429,136
single_speaker,False,224,171,76.33928571428571,136
single_speaker,True,224,175,78.125,136
colocated,False,224,143,63.83928571428571,137
colocated,True,224,138,61.60714285714286,137
separated,False,224,140,62.5,137
separated,True,224,142,63.39285714285714,137
single_speaker,False,224,177,79.01785714285714,137
single_speaker,True,224,174,77.67857142857143,137
colocated,False,224,134,59.82142857142857,138
colocated,True,224,129,57.58928571428571,138
separated,False,224,139,62.05357142857143,138
separated,True,224,134,59.82142857142857,138
single_speaker,False,224,171,76.33928571428571,138
single_speaker,True,224,177,79.01785714285714,138
colocated,False,224,137,61.16071428571429,139
colocated,True,224,126,56.25,139
separated,False,224,153,68.30357142857143,139
separated,True,224,155,69.19642857142857,139
single_speaker,False,224,173,77.23214285714286,139
single_speaker,True,224,175,78.125,139
colocated,False,224,147,65.625,140
colocated,True,224,130,58.03571428571429,140
separated,False,224,147,65.625,140
separated,True,224,128,57.14285714285714,140
single_speaker,False,224,168,75.0,140
single_speaker,True,224,172,76.78571428571429,140
colocated,False,224,146,65.17857142857143,141
colocated,True,224,138,61.60714285714286,141
separated,False,224,144,64.28571428571429,141
separated,True,224,144,64.28571428571429,141
single_speaker,False,224,169,75.44642857142857,141
single_speaker,True,224,164,73.21428571428571,141
colocated,False,224,142,63.39285714285714,142
colocated,True,224,134,59.82142857142857,142
separated,False,224,145,64.73214285714286,142
separated,True,224,145,64.73214285714286,142
single_speaker,False,224,182,81.25,142
single_speaker,True,224,174,77.67857142857143,142
colocated,False,224,142,63.39285714285714,143
colocated,True,224,129,57.58928571428571,143
separated,False,224,150,66.96428571428571,143
separated,True,224,140,62.5,143
single_speaker,False,224,174,77.67857142857143,143
single_speaker,True,224,175,78.125,143
colocated,False,224,144,64.28571428571429,144
colocated,True,224,124,55.35714285714286,144
separated,False,224,141,62.94642857142857,144
separated,True,224,136,60.71428571428571,144
single_speaker,False,224,170,75.89285714285714,144
single_speaker,True,224,159,70.98214285714286,144
colocated,False,224,139,62.05357142857143,145
colocated,True,224,129,57.58928571428571,145
separated,False,224,145,64.73214285714286,145
separated,True,224,143,63.83928571428571,145
single_speaker,False,224,167,74.55357142857143,145
single_speaker,True,224,175,78.125,145
colocated,False,224,143,63.83928571428571,146
colocated,True,224,132,58.92857142857143,146
separated,False,224,162,72.32142857142857,146
separated,True,224,145,64.73214285714286,146
single_speaker,False,224,185,82.58928571428571,146
single_speaker,True,224,179,79.91071428571429,146
colocated,False,224,126,56.25,147
colocated,True,224,140,62.5,147
separated,False,224,154,68.75,147
separated,True,224,135,60.26785714285714,147
single_speaker,False,224,174,77.67857142857143,147
single_speaker,True,224,170,75.89285714285714,147
colocated,False,224,140,62.5,148
colocated,True,224,133,59.375,148
separated,False,224,142,63.39285714285714,148
separated,True,224,142,63.39285714285714,148
single_speaker,False,224,181,80.80357142857143,148
single_speaker,True,224,166,74.10714285714286,148
colocated,False,224,132,58.92857142857143,149
colocated,True,224,137,61.16071428571429,149
separated,False,224,145,64.73214285714286,149
separated,True,224,150,66.96428571428571,149
single_speaker,False,224,183,81.69642857142857,149
single_speaker,True,224,169,75.44642857142857,149
colocated,False,224,134,59.82142857142857,150
colocated,True,224,134,59.82142857142857,150
separated,False,224,149,66.51785714285714,150
separated,True,224,136,60.71428571428571,150
single_speaker,False,224,164,73.21428571428571,150
single_speaker,True,224,171,76.33928571428571,150
colocated,False,224,139,62.05357142857143,151
colocated,True,224,128,57.14285714285714,151
separated,False,224,142,63.39285714285714,151
separated,True,224,123,54.91071428571429,151
single_speaker,False,224,179,79.91071428571429,151
single_speaker,True,224,170,75.89285714285714,151
colocated,False,224,138,61.60714285714286,152
colocated,True,224,132,58.92857142857143,152
separated,False,224,133,59.375,152
separated,True,224,142,63.39285714285714,152
single_speaker,False,224,172,76.78571428571429,152
single_speaker,True,224,171,76.33928571428571,152
colocated,False,224,142,63.39285714285714,153
colocated,True,224,136,60.71428571428571,153
separated,False,224,147,65.625,153
separated,True,224,143,63.83928571428571,153
single_speaker,False,224,172,76.78571428571429,153
single_speaker,True,224,172,76.78571428571429,153
colocated,False,224,148,66.07142857142857,154
colocated,True,224,122,54.46428571428571,154
separated,False,224,142,63.39285714285714,154
separated,True,224,139,62.05357142857143,154
single_speaker,False,224,176,78.57142857142857,154
single_speaker,True,224,179,79.91071428571429,154
colocated,False,224,136,60.71428571428571,155
colocated,True,224,124,55.35714285714286,155
separated,False,224,147,65.625,155
separated,True,224,136,60.71428571428571,155
single_speaker,False,224,172,76.78571428571429,155
single_speaker,True,224,177,79.01785714285714,155
colocated,False,224,146,65.17857142857143,156
colocated,True,224,133,59.375,156
separated,False,224,146,65.17857142857143,156
separated,True,224,145,64.73214285714286,156
single_speaker,False,224,167,74.55357142857143,156
single_speaker,True,224,172,76.78571428571429,156
colocated,False,224,140,62.5,157
colocated,True,224,134,59.82142857142857,157
separated,False,224,144,64.28571428571429,157
separated,True,224,145,64.73214285714286,157
single_speaker,False,224,168,75.0,157
single_speaker,True,224,175,78.125,157
colocated,False,224,142,63.39285714285714,158
colocated,True,224,128,57.14285714285714,158
separated,False,224,143,63.83928571428571,158
separated,True,224,130,58.03571428571429,158
single_speaker,False,224,173,77.23214285714286,158
single_speaker,True,224,174,77.67857142857143,158
colocated,False,224,150,66.96428571428571,159
colocated,True,224,129,57.58928571428571,159
separated,False,224,148,66.07142857142857,159
separated,True,224,141,62.94642857142857,159
single_speaker,False,224,174,77.67857142857143,159
single_speaker,True,224,169,75.44642857142857,159
colocated,False,224,133,59.375,160
colocated,True,224,116,51.78571428571429,160
separated,False,224,147,65.625,160
separated,True,224,146,65.17857142857143,160
single_speaker,False,224,180,80.35714285714286,160
single_speaker,True,224,174,77.67857142857143,160
colocated,False,224,149,66.51785714285714,161
colocated,True,224,122,54.46428571428571,161
separated,False,224,137,61.16071428571429,161
separated,True,224,142,63.39285714285714,161
single_speaker,False,224,169,75.44642857142857,161
single_speaker,True,224,165,73.66071428571429,161
colocated,False,224,145,64.73214285714286,162
colocated,True,224,138,61.60714285714286,162
separated,False,224,143,63.83928571428571,162
separated,True,224,136,60.71428571428571,162
single_speaker,False,224,174,77.67857142857143,162
single_speaker,True,224,185,82.58928571428571,162
colocated,False,224,133,59.375,163
colocated,True,224,118,52.67857142857143,163
separated,False,224,129,57.58928571428571,163
separated,True,224,151,67.41071428571429,163
single_speaker,False,224,176,78.57142857142857,163
single_speaker,True,224,180,80.35714285714286,163
colocated,False,224,150,66.96428571428571,164
colocated,True,224,126,56.25,164
separated,False,224,140,62.5,164
separated,True,224,141,62.94642857142857,164
single_speaker,False,224,165,73.66071428571429,164
single_speaker,True,224,164,73.21428571428571,164
colocated,False,224,148,66.07142857142857,165
colocated,True,224,129,57.58928571428571,165
separated,False,224,151,67.41071428571429,165
separated,True,224,142,63.39285714285714,165
single_speaker,False,224,178,79.46428571428571,165
single_speaker,True,224,183,81.69642857142857,165
colocated,False,224,142,63.39285714285714,166
colocated,True,224,139,62.05357142857143,166
separated,False,224,147,65.625,166
separated,True,224,152,67.85714285714286,166
single_speaker,False,224,173,77.23214285714286,166
single_speaker,True,224,176,78.57142857142857,166
colocated,False,224,141,62.94642857142857,167
colocated,True,224,135,60.26785714285714,167
