SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
colocated,True,-4.0,92,61,66.30434782608695,953
colocated,True,-1.0,92,49,53.2608695652174,953
colocated,True,2.0,92,59,64.13043478260869,953
colocated,True,5.0,92,64,69.56521739130434,953
separated,False,-4.0,92,60,65.21739130434783,953
separated,False,-1.0,92,76,82.6086956521739,953
separated,False,2.0,92,67,72.82608695652173,953
separated,False,5.0,92,66,71.73913043478261,953
separated,True,-4.0,92,67,72.82608695652173,953
separated,True,-1.0,92,57,61.95652173913043,953
separated,True,2.0,92,63,68.47826086956522,953
separated,True,5.0,92,79,85.86956521739131,953
single_speaker,False,-4.0,92,73,79.34782608695652,953
single_speaker,False,-1.0,92,78,84.78260869565217,953
single_speaker,False,2.0,92,75,81.52173913043478,953
single_speaker,False,5.0,92,69,75.0,953
single_speaker,True,-4.0,92,67,72.82608695652173,953
single_speaker,True,-1.0,92,76,82.6086956521739,953
single_speaker,True,2.0,92,75,81.52173913043478,953
single_speaker,True,5.0,92,75,81.52173913043478,953
colocated,False,-4.0,92,53,57.608695652173914,954
colocated,False,-1.0,92,71,77.17391304347827,954
colocated,False,2.0,92,64,69.56521739130434,954
colocated,False,5.0,92,65,70.65217391304348,954
colocated,True,-4.0,92,58,63.04347826086957,954
colocated,True,-1.0,92,50,54.347826086956516,954
colocated,True,2.0,92,54,58.69565217391305,954
colocated,True,5.0,92,64,69.56521739130434,954
separated,False,-4.0,92,67,72.82608695652173,954
separated,False,-1.0,92,75,81.52173913043478,954
separated,False,2.0,92,61,66.30434782608695,954
separated,False,5.0,92,67,72.82608695652173,954
separated,True,-4.0,92,74,80.43478260869566,954
separated,True,-1.0,92,60,65.21739130434783,954
separated,True,2.0,92,56,60.86956521739131,954
separated,True,5.0,92,78,84.78260869565217,954
single_speaker,False,-4.0,92,68,73.91304347826086,954
single_speaker,False,-1.0,92,78,84.78260869565217,954
single_speaker,False,2.0,92,72,78.26086956521739,954
single_speaker,False,5.0,92,74,80.43478260869566,954
single_speaker,True,-4.0,92,67,72.82608695652173,954
single_speaker,True,-1.0,92,74,80.43478260869566,954
single_speaker,True,2.0,92,76,82.6086956521739,954
single_speaker,True,5.0,92,69,75.0,954
colocated,False,-4.0,92,63,68.47826086956522,955
colocated,False,-1.0,92,68,73.91304347826086,955
colocated,False,2.0,92,65,70.65217391304348,955
colocated,False,5.0,92,64,69.56521739130434,955
colocated,True,-4.0,92,55,59.78260869565217,955
colocated,True,-1.0,92,49,53.2608695652174,955
colocated,True,2.0,92,55,59.78260869565217,955
colocated,True,5.0,92,60,65.21739130434783,955
separated,False,-4.0,92,71,77.17391304347827,955
separated,False,-1.0,92,76,82.6086956521739,955
separated,False,2.0,92,70,76.08695652173914,955
separated,False,5.0,92,66,71.73913043478261,955
separated,True,-4.0,92,75,81.52173913043478,955
separated,True,-1.0,92,63,68.47826086956522,955
separated,True,2.0,92,59,64.13043478260869,955
separated,True,5.0,92,77,83.69565217391305,955
single_speaker,False,-4.0,92,69,75.0,955
single_speaker,False,-1.0,92,69,75.0,955
single_speaker,False,2.0,92,79,85.86956521739131,955
single_speaker,False,5.0,92,64,69.56521739130434,955
single_speaker,True,-4.0,92,62,67.3913043478261,955
single_speaker,True,-1.0,92,78,84.78260869565217,955
single_speaker,True,2.0,92,75,81.52173913043478,955
single_speaker,True,5.0,92,74,80.43478260869566,955
colocated,False,-4.0,92,52,56.52173913043478,956
colocated,False,-1.0,92,69,75.0,956
colocated,False,2.0,92,56,60.86956521739131,956
colocated,False,5.0,92,72,78.26086956521739,956
colocated,True,-4.0,92,58,63.04347826086957,956
colocated,True,-1.0,92,48,52.17391304347826,956
colocated,True,2.0,92,59,64.13043478260869,956
colocated,True,5.0,92,65,70.65217391304348,956
separated,False,-4.0,92,57,61.95652173913043,956
separated,False,-1.0,92,71,77.17391304347827,956
separated,False,2.0,92,62,67.3913043478261,956
separated,False,5.0,92,68,73.91304347826086,956
separated,True,-4.0,92,70,76.08695652173914,956
separated,True,-1.0,92,65,70.65217391304348,956
separated,True,2.0,92,60,65.21739130434783,956
separated,True,5.0,92,82,89.13043478260869,956
single_speaker,False,-4.0,92,75,81.52173913043478,956
single_speaker,False,-1.0,92,69,75.0,956
single_speaker,False,2.0,92,74,80.43478260869566,956
single_speaker,False,5.0,92,72,78.26086956521739,956
single_speaker,True,-4.0,92,66,71.73913043478261,956
single_speaker,True,-1.0,92,77,83.69565217391305,956
single_speaker,True,2.0,92,77,83.69565217391305,956
single_speaker,True,5.0,92,69,75.0,956
colocated,False,-4.0,92,56,60.86956521739131,957
colocated,False,-1.0,92,70,76.08695652173914,957
colocated,False,2.0,92,62,67.3913043478261,957
colocated,False,5.0,92,75,81.52173913043478,957
colocated,True,-4.0,92,54,58.69565217391305,957
colocated,True,-1.0,92,46,50.0,957
colocated,True,2.0,92,53,57.608695652173914,957
colocated,True,5.0,92,63,68.47826086956522,957
separated,False,-4.0,92,61,66.30434782608695,957
separated,False,-1.0,92,74,80.43478260869566,957
separated,False,2.0,92,71,77.17391304347827,957
separated,False,5.0,92,65,70.65217391304348,957
separated,True,-4.0,92,72,78.26086956521739,957
separated,True,-1.0,92,60,65.21739130434783,957
separated,True,2.0,92,68,73.91304347826086,957
separated,True,5.0,92,76,82.6086956521739,957
single_speaker,False,-4.0,92,72,78.26086956521739,957
single_speaker,False,-1.0,92,67,72.82608695652173,957
single_speaker,False,2.0,92,71,77.17391304347827,957
single_speaker,False,5.0,92,76,82.6086956521739,957
single_speaker,True,-4.0,92,69,75.0,957
single_speaker,True,-1.0,92,75,81.52173913043478,957
single_speaker,True,2.0,92,79,85.86956521739131,957
single_speaker,True,5.0,92,67,72.82608695652173,957
colocated,False,-4.0,92,58,63.04347826086957,958
colocated,False,-1.0,92,71,77.17391304347827,958
colocated,False,2.0,92,70,76.08695652173914,958
colocated,False,5.0,92,70,76.08695652173914,958
colocated,True,-4.0,92,58,63.04347826086957,958
colocated,True,-1.0,92,42,45.65217391304348,958
colocated,True,2.0,92,63,68.47826086956522,958
colocated,True,5.0,92,66,71.73913043478261,958
separated,False,-4.0,92,59,64.13043478260869,958
separated,False,-1.0,92,75,81.52173913043478,958
separated,False,2.0,92,68,73.91304347826086,958
separated,False,5.0,92,65,70.65217391304348,958
separated,True,-4.0,92,69,75.0,958
separated,True,-1.0,92,61,66.30434782608695,958
separated,True,2.0,92,61,66.30434782608695,958
separated,True,5.0,92,83,90.21739130434783,958
single_speaker,False,-4.0,92,74,80.43478260869566,958
single_speaker,False,-1.0,92,78,84.78260869565217,958
single_speaker,False,2.0,92,74,80.43478260869566,958
single_speaker,False,5.0,92,66,71.73913043478261,958
single_speaker,True,-4.0,92,61,66.30434782608695,958
single_speaker,True,-1.0,92,75,81.52173913043478,958
single_speaker,True,2.0,92,77,83.69565217391305,958
single_speaker,True,5.0,92,68,73.91304347826086,958
colocated,False,-4.0,92,61,66.30434782608695,959
colocated,False,-1.0,92,68,73.91304347826086,959
colocated,False,2.0,92,70,76.08695652173914,959
colocated,False,5.0,92,73,79.34782608695652,959
colocated,True,-4.0,92,59,64.13043478260869,959
colocated,True,-1.0,92,46,50.0,959
colocated,True,2.0,92,51,55.434782608695656,959
colocated,True,5.0,92,64,69.56521739130434,959
separated,False,-4.0,92,63,68.47826086956522,959
separated,False,-1.0,92,68,73.91304347826086,959
separated,False,2.0,92,73,79.34782608695652,959
separated,False,5.0,92,69,75.0,959
separated,True,-4.0,92,70,76.08695652173914,959
separated,True,-1.0,92,56,60.86956521739131,959
separated,True,2.0,92,66,71.73913043478261,959
separated,True,5.0,92,79,85.86956521739131,959
single_speaker,False,-4.0,92,72,78.26086956521739,959
single_speaker,False,-1.0,92,77,83.69565217391305,959
single_speaker,False,2.0,92,75,81.52173913043478,959
single_speaker,False,5.0,92,71,77.17391304347827,959
single_speaker,True,-4.0,92,68,73.91304347826086,959
single_speaker,True,-1.0,92,72,78.26086956521739,959
single_speaker,True,2.0,92,72,78.26086956521739,959
single_speaker,True,5.0,92,65,70.65217391304348,959
colocated,False,-4.0,92,60,65.21739130434783,960
colocated,False,-1.0,92,74,80.43478260869566,960
colocated,False,2.0,92,60,65.21739130434783,960
colocated,False,5.0,92,61,66.30434782608695,960
colocated,True,-4.0,92,60,65.21739130434783,960
colocated,True,-1.0,92,47,51.08695652173913,960
colocated,True,2.0,92,57,61.95652173913043,960
colocated,True,5.0,92,65,70.65217391304348,960
separated,False,-4.0,92,59,64.13043478260869,960
separated,False,-1.0,92,70,76.08695652173914,960
separated,False,2.0,92,67,72.82608695652173,960
separated,False,5.0,92,80,86.95652173913044,960
separated,True,-4.0,92,76,82.6086956521739,960
separated,True,-1.0,92,57,61.95652173913043,960
separated,True,2.0,92,57,61.95652173913043,960
separated,True,5.0,92,79,85.86956521739131,960
single_speaker,False,-4.0,92,72,78.26086956521739,960
single_speaker,False,-1.0,92,71,77.17391304347827,960
single_speaker,False,2.0,92,74,80.43478260869566,960
single_speaker,False,5.0,92,70,76.08695652173914,960
single_speaker,True,-4.0,92,65,70.65217391304348,960
single_speaker,True,-1.0,92,75,81.52173913043478,960
single_speaker,True,2.0,92,84,91.30434782608695,960
single_speaker,True,5.0,92,71,77.17391304347827,960
colocated,False,-4.0,92,59,64.13043478260869,961
colocated,False,-1.0,92,66,71.73913043478261,961
colocated,False,2.0,92,62,67.3913043478261,961
colocated,False,5.0,92,65,70.65217391304348,961
colocated,True,-4.0,92,56,60.86956521739131,961
colocated,True,-1.0,92,45,48.91304347826087,961
colocated,True,2.0,92,55,59.78260869565217,961
colocated,True,5.0,92,66,71.73913043478261,961
separated,False,-4.0,92,62,67.3913043478261,961
separated,False,-1.0,92,70,76.08695652173914,961
separated,False,2.0,92,65,70.65217391304348,961
separated,False,5.0,92,66,71.73913043478261,961
separated,True,-4.0,92,76,82.6086956521739,961
separated,True,-1.0,92,57,61.95652173913043,961
separated,True,2.0,92,60,65.21739130434783,961
separated,True,5.0,92,77,83.69565217391305,961
single_speaker,False,-4.0,92,72,78.26086956521739,961
single_speaker,False,-1.0,92,76,82.6086956521739,961
single_speaker,False,2.0,92,75,81.52173913043478,961
single_speaker,False,5.0,92,70,76.08695652173914,961
single_speaker,True,-4.0,92,73,79.34782608695652,961
single_speaker,True,-1.0,92,75,81.52173913043478,961
single_speaker,True,2.0,92,79,85.86956521739131,961
single_speaker,True,5.0,92,71,77.17391304347827,961
colocated,False,-4.0,92,67,72.82608695652173,962
colocated,False,-1.0,92,69,75.0,962
colocated,False,2.0,92,68,73.91304347826086,962
colocated,False,5.0,92,66,71.73913043478261,962
colocated,True,-4.0,92,52,56.52173913043478,962
colocated,True,-1.0,92,56,60.86956521739131,962
colocated,True,2.0,92,54,58.69565217391305,962
colocated,True,5.0,92,61,66.30434782608695,962
separated,False,-4.0,92,69,75.0,962
separated,False,-1.0,92,70,76.08695652173914,962
separated,False,2.0,92,73,79.34782608695652,962
separated,False,5.0,92,70,76.08695652173914,962
separated,True,-4.0,92,79,85.86956521739131,962
separated,True,-1.0,92,65,70.65217391304348,962
separated,True,2.0,92,61,66.30434782608695,962
separated,True,5.0,92,79,85.86956521739131,962
single_speaker,False,-4.0,92,69,75.0,962
single_speaker,False,-1.0,92,80,86.95652173913044,962
single_speaker,False,2.0,92,79,85.86956521739131,962
single_speaker,False,5.0,92,74,80.43478260869566,962
single_speaker,True,-4.0,92,62,67.3913043478261,962
single_speaker,True,-1.0,92,74,80.43478260869566,962
single_speaker,True,2.0,92,78,84.78260869565217,962
single_speaker,True,5.0,92,68,73.91304347826086,962
colocated,False,-4.0,92,58,63.04347826086957,963
colocated,False,-1.0,92,77,83.69565217391305,963
colocated,False,2.0,92,61,66.30434782608695,963
colocated,False,5.0,92,68,73.91304347826086,963
colocated,True,-4.0,92,50,54.347826086956516,963
colocated,True,-1.0,92,50,54.347826086956516,963
colocated,True,2.0,92,58,63.04347826086957,963
colocated,True,5.0,92,74,80.43478260869566,963
separated,False,-4.0,92,67,72.82608695652173,963
separated,False,-1.0,92,76,82.6086956521739,963
separated,False,2.0,92,68,73.91304347826086,963
separated,False,5.0,92,65,70.65217391304348,963
separated,True,-4.0,92,76,82.6086956521739,963
separated,True,-1.0,92,60,65.21739130434783,963
separated,True,2.0,92,53,57.608695652173914,963
separated,True,5.0,92,76,82.6086956521739,963
single_speaker,False,-4.0,92,74,80.43478260869566,963
single_speaker,False,-1.0,92,67,72.82608695652173,963
single_speaker,False,2.0,92,71,77.17391304347827,963
single_speaker,False,5.0,92,69,75.0,963
single_speaker,True,-4.0,92,70,76.08695652173914,963
single_speaker,True,-1.0,92,76,82.6086956521739,963
single_speaker,True,2.0,92,73,79.34782608695652,963
single_speaker,True,5.0,92,79,85.86956521739131,963
colocated,False,-4.0,92,63,68.47826086956522,964
colocated,False,-1.0,92,70,76.08695652173914,964
colocated,False,2.0,92,64,69.56521739130434,964
colocated,False,5.0,92,71,77.17391304347827,964
colocated,True,-4.0,92,58,63.04347826086957,964
colocated,True,-1.0,92,42,45.65217391304348,964
colocated,True,2.0,92,57,61.95652173913043,964
colocated,True,5.0,92,69,75.0,964
separated,False,-4.0,92,69,75.0,964
separated,False,-1.0,92,66,71.73913043478261,964
separated,False,2.0,92,73,79.34782608695652,964
separated,False,5.0,92,68,73.91304347826086,964
separated,True,-4.0,92,75,81.52173913043478,964
separated,True,-1.0,92,61,66.30434782608695,964
separated,True,2.0,92,56,60.86956521739131,964
separated,True,5.0,92,77,83.69565217391305,964
single_speaker,False,-4.0,92,75,81.52173913043478,964
single_speaker,False,-1.0,92,76,82.6086956521739,964
single_speaker,False,2.0,92,72,78.26086956521739,964
single_speaker,False,5.0,92,70,76.08695652173914,964
single_speaker,True,-4.0,92,67,72.82608695652173,964
single_speaker,True,-1.0,92,74,80.43478260869566,964
single_speaker,True,2.0,92,70,76.08695652173914,964
single_speaker,True,5.0,92,72,78.26086956521739,964
colocated,False,-4.0,92,67,72.82608695652173,965
colocated,False,-1.0,92,69,75.0,965
colocated,False,2.0,92,63,68.47826086956522,965
colocated,False,5.0,92,66,71.73913043478261,965
colocated,True,-4.0,92,59,64.13043478260869,965
colocated,True,-1.0,92,45,48.91304347826087,965
colocated,True,2.0,92,53,57.608695652173914,965
colocated,True,5.0,92,67,72.82608695652173,965
separated,False,-4.0,92,62,67.3913043478261,965
separated,False,-1.0,92,72,78.26086956521739,965
separated,False,2.0,92,69,75.0,965
separated,False,5.0,92,68,73.91304347826086,965
separated,True,-4.0,92,71,77.17391304347827,965
separated,True,-1.0,92,69,75.0,965
separated,True,2.0,92,53,57.608695652173914,965
separated,True,5.0,92,79,85.86956521739131,965
single_speaker,False,-4.0,92,72,78.26086956521739,965
single_speaker,False,-1.0,92,77,83.69565217391305,965
single_speaker,False,2.0,92,70,76.08695652173914,965
single_speaker,False,5.0,92,73,79.34782608695652,965
single_speaker,True,-4.0,92,57,61.95652173913043,965
single_speaker,True,-1.0,92,76,82.6086956521739,965
single_speaker,True,2.0,92,86,93.47826086956522,965
single_speaker,True,5.0,92,74,80.43478260869566,965
colocated,False,-4.0,92,60,65.21739130434783,966
colocated,False,-1.0,92,78,84.78260869565217,966
colocated,False,2.0,92,65,70.65217391304348,966
colocated,False,5.0,92,60,65.21739130434783,966
colocated,True,-4.0,92,59,64.13043478260869,966
colocated,True,-1.0,92,51,55.434782608695656,966
colocated,True,2.0,92,57,61.95652173913043,966
colocated,True,5.0,92,67,72.82608695652173,966
separated,False,-4.0,92,62,67.3913043478261,966
separated,False,-1.0,92,71,77.17391304347827,966
separated,False,2.0,92,63,68.47826086956522,966
separated,False,5.0,92,79,85.86956521739131,966
separated,True,-4.0,92,71,77.17391304347827,966
separated,True,-1.0,92,58,63.04347826086957,966
separated,True,2.0,92,63,68.47826086956522,966
separated,True,5.0,92,77,83.69565217391305,966
single_speaker,False,-4.0,92,70,76.08695652173914,966
single_speaker,False,-1.0,92,72,78.26086956521739,966
single_speaker,False,2.0,92,73,79.34782608695652,966
single_speaker,False,5.0,92,68,73.91304347826086,966
single_speaker,True,-4.0,92,65,70.65217391304348,966
single_speaker,True,-1.0,92,77,83.69565217391305,966
single_speaker,True,2.0,92,79,85.86956521739131,966
single_speaker,True,5.0,92,67,72.82608695652173,966
colocated,False,-4.0,92,60,65.21739130434783,967
colocated,False,-1.0,92,70,76.08695652173914,967
colocated,False,2.0,92,66,71.73913043478261,967
colocated,False,5.0,92,67,72.82608695652173,967
colocated,True,-4.0,92,62,67.3913043478261,967
colocated,True,-1.0,92,42,45.65217391304348,967
colocated,True,2.0,92,55,59.78260869565217,967
colocated,True,5.0,92,64,69.56521739130434,967
separated,False,-4.0,92,59,64.13043478260869,967
separated,False,-1.0,92,67,72.82608695652173,967
separated,False,2.0,92,70,76.08695652173914,967
separated,False,5.0,92,74,80.43478260869566,967
separated,True,-4.0,92,69,75.0,967
separated,True,-1.0,92,62,67.3913043478261,967
separated,True,2.0,92,58,63.04347826086957,967
separated,True,5.0,92,76,82.6086956521739,967
single_speaker,False,-4.0,92,72,78.26086956521739,967
single_speaker,False,-1.0,92,72,78.26086956521739,967
single_speaker,False,2.0,92,73,79.34782608695652,967
single_speaker,False,5.0,92,66,71.73913043478261,967
single_speaker,True,-4.0,92,61,66.30434782608695,967
single_speaker,True,-1.0,92,77,83.69565217391305,967
single_speaker,True,2.0,92,72,78.26086956521739,967
single_speaker,True,5.0,92,71,77.17391304347827,967
colocated,False,-4.0,92,61,66.30434782608695,968
colocated,False,-1.0,92,68,73.91304347826086,968
colocated,False,2.0,92,69,75.0,968
colocated,False,5.0,92,74,80.43478260869566,968
colocated,True,-4.0,92,60,65.21739130434783,968
colocated,True,-1.0,92,54,58.69565217391305,968
colocated,True,2.0,92,54,58.69565217391305,968
colocated,True,5.0,92,66,71.73913043478261,968
separated,False,-4.0,92,60,65.21739130434783,968
separated,False,-1.0,92,70,76.08695652173914,968
separated,False,2.0,92,78,84.78260869565217,968
separated,False,5.0,92,67,72.82608695652173,968
separated,True,-4.0,92,67,72.82608695652173,968
separated,True,-1.0,92,65,70.65217391304348,968
separated,True,2.0,92,56,60.86956521739131,968
separated,True,5.0,92,78,84.78260869565217,968
single_speaker,False,-4.0,92,72,78.26086956521739,968
single_speaker,False,-1.0,92,68,73.91304347826086,968
single_speaker,False,2.0,92,71,77.17391304347827,968
single_speaker,False,5.0,92,68,73.91304347826086,968
single_speaker,True,-4.0,92,60,65.21739130434783,968
single_speaker,True,-1.0,92,75,81.52173913043478,968
single_speaker,True,2.0,92,82,89.13043478260869,968
single_speaker,True,5.0,92,68,73.91304347826086,968
colocated,False,-4.0,92,60,65.21739130434783,969
colocated,False,-1.0,92,66,71.73913043478261,969
colocated,False,2.0,92,62,67.3913043478261,969
colocated,False,5.0,92,62,67.3913043478261,969
colocated,True,-4.0,92,56,60.86956521739131,969
colocated,True,-1.0,92,49,53.2608695652174,969
colocated,True,2.0,92,52,56.52173913043478,969
colocated,True,5.0,92,68,73.91304347826086,969
separated,False,-4.0,92,68,73.91304347826086,969
separated,False,-1.0,92,74,80.43478260869566,969
separated,False,2.0,92,67,72.82608695652173,969
separated,False,5.0,92,68,73.91304347826086,969
separated,True,-4.0,92,70,76.08695652173914,969
separated,True,-1.0,92,59,64.13043478260869,969
separated,True,2.0,92,64,69.56521739130434,969
separated,True,5.0,92,74,80.43478260869566,969
single_speaker,False,-4.0,92,75,81.52173913043478,969
single_speaker,False,-1.0,92,73,79.34782608695652,969
single_speaker,False,2.0,92,75,81.52173913043478,969
single_speaker,False,5.0,92,74,80.43478260869566,969
single_speaker,True,-4.0,92,66,71.73913043478261,969
single_speaker,True,-1.0,92,75,81.52173913043478,969
single_speaker,True,2.0,92,82,89.13043478260869,969
single_speaker,True,5.0,92,74,80.43478260869566,969
colocated,False,-4.0,92,49,53.2608695652174,970
colocated,False,-1.0,92,65,70.65217391304348,970
colocated,False,2.0,92,68,73.91304347826086,970
colocated,False,5.0,92,70,76.08695652173914,970
colocated,True,-4.0,92,58,63.04347826086957,970
colocated,True,-1.0,92,49,53.2608695652174,970
colocated,True,2.0,92,54,58.69565217391305,970
colocated,True,5.0,92,67,72.82608695652173,970
separated,False,-4.0,92,65,70.65217391304348,970
separated,False,-1.0,92,76,82.6086956521739,970
separated,False,2.0,92,71,77.17391304347827,970
separated,False,5.0,92,70,76.08695652173914,970
separated,True,-4.0,92,71,77.17391304347827,970
separated,True,-1.0,92,71,77.17391304347827,970
separated,True,2.0,92,57,61.95652173913043,970
separated,True,5.0,92,77,83.69565217391305,970
single_speaker,False,-4.0,92,74,80.43478260869566,970
single_speaker,False,-1.0,92,70,76.08695652173914,970
single_speaker,False,2.0,92,73,79.34782608695652,970
single_speaker,False,5.0,92,77,83.69565217391305,970
single_speaker,True,-4.0,92,63,68.47826086956522,970
single_speaker,True,-1.0,92,75,81.52173913043478,970
single_speaker,True,2.0,92,78,84.78260869565217,970
single_speaker,True,5.0,92,73,79.34782608695652,970
colocated,False,-4.0,92,61,66.30434782608695,971
colocated,False,-1.0,92,73,79.34782608695652,971
colocated,False,2.0,92,60,65.21739130434783,971
colocated,False,5.0,92,68,73.91304347826086,971
colocated,True,-4.0,92,57,61.95652173913043,971
colocated,True,-1.0,92,50,54.347826086956516,971
colocated,True,2.0,92,54,58.69565217391305,971
colocated,True,5.0,92,71,77.17391304347827,971
separated,False,-4.0,92,64,69.56521739130434,971
separated,False,-1.0,92,66,71.73913043478261,971
separated,False,2.0,92,67,72.82608695652173,971
separated,False,5.0,92,71,77.17391304347827,971
separated,True,-4.0,92,74,80.43478260869566,971
separated,True,-1.0,92,64,69.56521739130434,971
separated,True,2.0,92,63,68.47826086956522,971
separated,True,5.0,92,79,85.86956521739131,971
single_speaker,False,-4.0,92,69,75.0,971
single_speaker,False,-1.0,92,76,82.6086956521739,971
single_speaker,False,2.0,92,70,76.08695652173914,971
single_speaker,False,5.0,92,68,73.91304347826086,971
single_speaker,True,-4.0,92,68,73.91304347826086,971
single_speaker,True,-1.0,92,77,83.69565217391305,971
single_speaker,True,2.0,92,73,79.34782608695652,971
single_speaker,True,5.0,92,70,76.08695652173914,971
colocated,False,-4.0,92,67,72.82608695652173,972
colocated,False,-1.0,92,70,76.08695652173914,972
colocated,False,2.0,92,70,76.08695652173914,972
colocated,False,5.0,92,64,69.56521739130434,972
colocated,True,-4.0,92,57,61.95652173913043,972
colocated,True,-1.0,92,37,40.21739130434783,972
colocated,True,2.0,92,53,57.608695652173914,972
colocated,True,5.0,92,66,71.73913043478261,972
separated,False,-4.0,92,62,67.3913043478261,972
separated,False,-1.0,92,71,77.17391304347827,972
separated,False,2.0,92,63,68.47826086956522,972
separated,False,5.0,92,66,71.73913043478261,972
separated,True,-4.0,92,77,83.69565217391305,972
separated,True,-1.0,92,64,69.56521739130434,972
separated,True,2.0,92,58,63.04347826086957,972
separated,True,5.0,92,79,85.86956521739131,972
single_speaker,False,-4.0,92,66,71.73913043478261,972
single_speaker,False,-1.0,92,76,82.6086956521739,972
single_speaker,False,2.0,92,70,76.08695652173914,972
single_speaker,False,5.0,92,76,82.6086956521739,972
single_speaker,True,-4.0,92,66,71.73913043478261,972
single_speaker,True,-1.0,92,76,82.6086956521739,972
single_speaker,True,2.0,92,84,91.30434782608695,972
single_speaker,True,5.0,92,70,76.08695652173914,972
colocated,False,-4.0,92,64,69.56521739130434,973
colocated,False,-1.0,92,71,77.17391304347827,973
colocated,False,2.0,92,64,69.56521739130434,973
colocated,False,5.0,92,65,70.65217391304348,973
colocated,True,-4.0,92,54,58.69565217391305,973
colocated,True,-1.0,92,41,44.565217391304344,973
colocated,True,2.0,92,53,57.608695652173914,973
colocated,True,5.0,92,73,79.34782608695652,973
separated,False,-4.0,92,63,68.47826086956522,973
separated,False,-1.0,92,75,81.52173913043478,973
separated,False,2.0,92,67,72.82608695652173,973
separated,False,5.0,92,73,79.34782608695652,973
separated,True,-4.0,92,77,83.69565217391305,973
separated,True,-1.0,92,53,57.608695652173914,973
separated,True,2.0,92,62,67.3913043478261,973
separated,True,5.0,92,77,83.69565217391305,973
single_speaker,False,-4.0,92,76,82.6086956521739,973
single_speaker,False,-1.0,92,68,73.91304347826086,973
single_speaker,False,2.0,92,80,86.95652173913044,973
single_speaker,False,5.0,92,67,72.82608695652173,973
single_speaker,True,-4.0,92,65,70.65217391304348,973
single_speaker,True,-1.0,92,76,82.6086956521739,973
single_speaker,True,2.0,92,84,91.30434782608695,973
single_speaker,True,5.0,92,68,73.91304347826086,973
colocated,False,-4.0,92,62,67.3913043478261,974
colocated,False,-1.0,92,75,81.52173913043478,974
colocated,False,2.0,92,66,71.73913043478261,974
colocated,False,5.0,92,68,73.91304347826086,974
colocated,True,-4.0,92,51,55.434782608695656,974
colocated,True,-1.0,92,49,53.2608695652174,974
colocated,True,2.0,92,60,65.21739130434783,974
colocated,True,5.0,92,62,67.3913043478261,974
separated,False,-4.0,92,63,68.47826086956522,974
separated,False,-1.0,92,74,80.43478260869566,974
separated,False,2.0,92,76,82.6086956521739,974
separated,False,5.0,92,74,80.43478260869566,974
separated,True,-4.0,92,75,81.52173913043478,974
separated,True,-1.0,92,63,68.47826086956522,974
separated,True,2.0,92,55,59.78260869565217,974
separated,True,5.0,92,77,83.69565217391305,974
single_speaker,False,-4.0,92,70,76.08695652173914,974
single_speaker,False,-1.0,92,75,81.52173913043478,974
single_speaker,False,2.0,92,77,83.69565217391305,974
single_speaker,False,5.0,92,68,73.91304347826086,974
single_speaker,True,-4.0,92,65,70.65217391304348,974
single_speaker,True,-1.0,92,74,80.43478260869566,974
single_speaker,True,2.0,92,82,89.13043478260869,974
single_speaker,True,5.0,92,72,78.26086956521739,974
colocated,False,-4.0,92,63,68.47826086956522,975
colocated,False,-1.0,92,75,81.52173913043478,975
colocated,False,2.0,92,64,69.56521739130434,975
colocated,False,5.0,92,69,75.0,975
colocated,True,-4.0,92,54,58.69565217391305,975
colocated,True,-1.0,92,44,47.82608695652174,975
colocated,True,2.0,92,55,59.78260869565217,975
colocated,True,5.0,92,68,73.91304347826086,975
separated,False,-4.0,92,69,75.0,975
separated,False,-1.0,92,76,82.6086956521739,975
separated,False,2.0,92,72,78.26086956521739,975
separated,False,5.0,92,68,73.91304347826086,975
separated,True,-4.0,92,75,81.52173913043478,975
separated,True,-1.0,92,61,66.30434782608695,975
separated,True,2.0,92,66,71.73913043478261,975
separated,True,5.0,92,81,88.04347826086956,975
single_speaker,False,-4.0,92,78,84.78260869565217,975
single_speaker,False,-1.0,92,74,80.43478260869566,975
single_speaker,False,2.0,92,76,82.6086956521739,975
single_speaker,False,5.0,92,72,78.26086956521739,975
single_speaker,True,-4.0,92,65,70.65217391304348,975
single_speaker,True,-1.0,92,75,81.52173913043478,975
single_speaker,True,2.0,92,72,78.26086956521739,975
single_speaker,True,5.0,92,74,80.43478260869566,975
colocated,False,-4.0,92,59,64.13043478260869,976
colocated,False,-1.0,92,68,73.91304347826086,976
colocated,False,2.0,92,68,73.91304347826086,976
colocated,False,5.0,92,69,75.0,976
colocated,True,-4.0,92,54,58.69565217391305,976
colocated,True,-1.0,92,48,52.17391304347826,976
colocated,True,2.0,92,53,57.608695652173914,976
colocated,True,5.0,92,62,67.3913043478261,976
separated,False,-4.0,92,62,67.3913043478261,976
separated,False,-1.0,92,76,82.6086956521739,976
separated,False,2.0,92,64,69.56521739130434,976
separated,False,5.0,92,67,72.82608695652173,976
separated,True,-4.0,92,74,80.43478260869566,976
separated,True,-1.0,92,63,68.47826086956522,976
separated,True,2.0,92,55,59.78260869565217,976
separated,True,5.0,92,78,84.78260869565217,976
single_speaker,False,-4.0,92,72,78.26086956521739,976
single_speaker,False,-1.0,92,77,83.69565217391305,976
