SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,-0.5,28,23,82.14285714285714,803
single_speaker,False,2.5,28,22,78.57142857142857,803
single_speaker,True,-18.5,28,20,71.42857142857143,803
single_speaker,True,-15.5,28,22,78.57142857142857,803
single_speaker,True,-12.5,28,20,71.42857142857143,803
single_speaker,True,-9.5,28,18,64.28571428571429,803
single_speaker,True,-6.5,28,22,78.57142857142857,803
single_speaker,True,-3.5,28,18,64.28571428571429,803
single_speaker,True,-0.5,28,23,82.14285714285714,803
single_speaker,True,2.5,28,16,57.14285714285714,803
colocated,False,-18.5,28,16,57.14285714285714,804
colocated,False,-15.5,28,17,60.71428571428571,804
colocated,False,-12.5,28,16,57.14285714285714,804
colocated,False,-9.5,28,18,64.28571428571429,804
colocated,False,-6.5,28,20,71.42857142857143,804
colocated,False,-3.5,28,21,75.0,804
colocated,False,-0.5,28,15,53.57142857142857,804
colocated,False,2.5,28,18,64.28571428571429,804
colocated,True,-18.5,28,12,42.857142857142854,804
colocated,True,-15.5,28,19,67.85714285714286,804
colocated,True,-12.5,28,14,50.0,804
colocated,True,-9.5,28,18,64.28571428571429,804
colocated,True,-6.5,28,15,53.57142857142857,804
colocated,True,-3.5,28,13,46.42857142857143,804
colocated,True,-0.5,28,20,71.42857142857143,804
colocated,True,2.5,28,16,57.14285714285714,804
separated,False,-18.5,28,14,50.0,804
separated,False,-15.5,28,15,53.57142857142857,804
separated,False,-12.5,28,21,75.0,804
separated,False,-9.5,28,16,57.14285714285714,804
separated,False,-6.5,28,19,67.85714285714286,804
separated,False,-3.5,28,19,67.85714285714286,804
separated,False,-0.5,28,22,78.57142857142857,804
separated,False,2.5,28,23,82.14285714285714,804
separated,True,-18.5,28,14,50.0,804
separated,True,-15.5,28,12,42.857142857142854,804
separated,True,-12.5,28,18,64.28571428571429,804
separated,True,-9.5,28,18,64.28571428571429,804
separated,True,-6.5,28,21,75.0,804
separated,True,-3.5,28,20,71.42857142857143,804
separated,True,-0.5,28,20,71.42857142857143,804
separated,True,2.5,28,17,60.71428571428571,804
single_speaker,False,-18.5,28,20,71.42857142857143,804
single_speaker,False,-15.5,28,24,85.71428571428571,804
single_speaker,False,-12.5,28,22,78.57142857142857,804
single_speaker,False,-9.5,28,23,82.14285714285714,804
single_speaker,False,-6.5,28,22,78.57142857142857,804
single_speaker,False,-3.5,28,23,82.14285714285714,804
single_speaker,False,-0.5,28,21,75.0,804
single_speaker,False,2.5,28,19,67.85714285714286,804
single_speaker,True,-18.5,28,23,82.14285714285714,804
single_speaker,True,-15.5,28,23,82.14285714285714,804
single_speaker,True,-12.5,28,17,60.71428571428571,804
single_speaker,True,-9.5,28,22,78.57142857142857,804
single_speaker,True,-6.5,28,21,75.0,804
single_speaker,True,-3.5,28,23,82.14285714285714,804
single_speaker,True,-0.5,28,21,75.0,804
single_speaker,True,2.5,28,22,78.57142857142857,804
colocated,False,-18.5,28,18,64.28571428571429,805
colocated,False,-15.5,28,17,60.71428571428571,805
colocated,False,-12.5,28,18,64.28571428571429,805
colocated,False,-9.5,28,14,50.0,805
colocated,False,-6.5,28,14,50.0,805
colocated,False,-3.5,28,23,82.14285714285714,805
colocated,False,-0.5,28,18,64.28571428571429,805
colocated,False,2.5,28,15,53.57142857142857,805
colocated,True,-18.5,28,16,57.14285714285714,805
colocated,True,-15.5,28,18,64.28571428571429,805
colocated,True,-12.5,28,15,53.57142857142857,805
colocated,True,-9.5,28,12,42.857142857142854,805
colocated,True,-6.5,28,14,50.0,805
colocated,True,-3.5,28,19,67.85714285714286,805
colocated,True,-0.5,28,15,53.57142857142857,805
colocated,True,2.5,28,14,50.0,805
separated,False,-18.5,28,17,60.71428571428571,805
separated,False,-15.5,28,13,46.42857142857143,805
separated,False,-12.5,28,18,64.28571428571429,805
separated,False,-9.5,28,18,64.28571428571429,805
separated,False,-6.5,28,20,71.42857142857143,805
separated,False,-3.5,28,16,57.14285714285714,805
separated,False,-0.5,28,18,64.28571428571429,805
separated,False,2.5,28,20,71.42857142857143,805
separated,True,-18.5,28,13,46.42857142857143,805
separated,True,-15.5,28,14,50.0,805
separated,True,-12.5,28,13,46.42857142857143,805
separated,True,-9.5,28,18,64.28571428571429,805
separated,True,-6.5,28,17,60.71428571428571,805
separated,True,-3.5,28,25,89.28571428571429,805
separated,True,-0.5,28,17,60.71428571428571,805
separated,True,2.5,28,15,53.57142857142857,805
single_speaker,False,-18.5,28,22,78.57142857142857,805
single_speaker,False,-15.5,28,20,71.42857142857143,805
single_speaker,False,-12.5,28,18,64.28571428571429,805
single_speaker,False,-9.5,28,22,78.57142857142857,805
single_speaker,False,-6.5,28,22,78.57142857142857,805
single_speaker,False,-3.5,28,25,89.28571428571429,805
single_speaker,False,-0.5,28,20,71.42857142857143,805
single_speaker,False,2.5,28,22,78.57142857142857,805
single_speaker,True,-18.5,28,20,71.42857142857143,805
single_speaker,True,-15.5,28,25,89.28571428571429,805
single_speaker,True,-12.5,28,19,67.85714285714286,805
single_speaker,True,-9.5,28,19,67.85714285714286,805
single_speaker,True,-6.5,28,22,78.57142857142857,805
single_speaker,True,-3.5,28,16,57.14285714285714,805
single_speaker,True,-0.5,28,22,78.57142857142857,805
single_speaker,True,2.5,28,21,75.0,805
colocated,False,-18.5,28,15,53.57142857142857,806
colocated,False,-15.5,28,20,71.42857142857143,806
colocated,False,-12.5,28,17,60.71428571428571,806
colocated,False,-9.5,28,16,57.14285714285714,806
colocated,False,-6.5,28,16,57.14285714285714,806
colocated,False,-3.5,28,18,64.28571428571429,806
colocated,False,-0.5,28,19,67.85714285714286,806
colocated,False,2.5,28,17,60.71428571428571,806
colocated,True,-18.5,28,14,50.0,806
colocated,True,-15.5,28,20,71.42857142857143,806
colocated,True,-12.5,28,16,57.14285714285714,806
colocated,True,-9.5,28,15,53.57142857142857,806
colocated,True,-6.5,28,11,39.285714285714285,806
colocated,True,-3.5,28,24,85.71428571428571,806
colocated,True,-0.5,28,16,57.14285714285714,806
colocated,True,2.5,28,17,60.71428571428571,806
separated,False,-18.5,28,16,57.14285714285714,806
separated,False,-15.5,28,14,50.0,806
separated,False,-12.5,28,18,64.28571428571429,806
separated,False,-9.5,28,18,64.28571428571429,806
separated,False,-6.5,28,20,71.42857142857143,806
separated,False,-3.5,28,20,71.42857142857143,806
separated,False,-0.5,28,19,67.85714285714286,806
separated,False,2.5,28,19,67.85714285714286,806
separated,True,-18.5,28,18,64.28571428571429,806
separated,True,-15.5,28,9,32.142857142857146,806
separated,True,-12.5,28,13,46.42857142857143,806
separated,True,-9.5,28,18,64.28571428571429,806
separated,True,-6.5,28,16,57.14285714285714,806
separated,True,-3.5,28,20,71.42857142857143,806
separated,True,-0.5,28,15,53.57142857142857,806
separated,True,2.5,28,20,71.42857142857143,806
single_speaker,False,-18.5,28,23,82.14285714285714,806
single_speaker,False,-15.5,28,21,75.0,806
single_speaker,False,-12.5,28,24,85.71428571428571,806
single_speaker,False,-9.5,28,24,85.71428571428571,806
single_speaker,False,-6.5,28,24,85.71428571428571,806
single_speaker,False,-3.5,28,21,75.0,806
single_speaker,False,-0.5,28,19,67.85714285714286,806
single_speaker,False,2.5,28,20,71.42857142857143,806
single_speaker,True,-18.5,28,24,85.71428571428571,806
single_speaker,True,-15.5,28,26,92.85714285714286,806
single_speaker,True,-12.5,28,24,85.71428571428571,806
single_speaker,True,-9.5,28,18,64.28571428571429,806
single_speaker,True,-6.5,28,22,78.57142857142857,806
single_speaker,True,-3.5,28,22,78.57142857142857,806
single_speaker,True,-0.5,28,20,71.42857142857143,806
single_speaker,True,2.5,28,19,67.85714285714286,806
colocated,False,-18.5,28,18,64.28571428571429,807
colocated,False,-15.5,28,19,67.85714285714286,807
colocated,False,-12.5,28,18,64.28571428571429,807
colocated,False,-9.5,28,17,60.71428571428571,807
colocated,False,-6.5,28,17,60.71428571428571,807
colocated,False,-3.5,28,22,78.57142857142857,807
colocated,False,-0.5,28,18,64.28571428571429,807
colocated,False,2.5,28,24,85.71428571428571,807
colocated,True,-18.5,28,17,60.71428571428571,807
colocated,True,-15.5,28,16,57.14285714285714,807
colocated,True,-12.5,28,14,50.0,807
colocated,True,-9.5,28,18,64.28571428571429,807
colocated,True,-6.5,28,20,71.42857142857143,807
colocated,True,-3.5,28,16,57.14285714285714,807
colocated,True,-0.5,28,16,57.14285714285714,807
colocated,True,2.5,28,15,53.57142857142857,807
separated,False,-18.5,28,16,57.14285714285714,807
separated,False,-15.5,28,11,39.285714285714285,807
separated,False,-12.5,28,23,82.14285714285714,807
separated,False,-9.5,28,15,53.57142857142857,807
separated,False,-6.5,28,21,75.0,807
separated,False,-3.5,28,17,60.71428571428571,807
separated,False,-0.5,28,20,71.42857142857143,807
separated,False,2.5,28,23,82.14285714285714,807
separated,True,-18.5,28,15,53.57142857142857,807
separated,True,-15.5,28,17,60.71428571428571,807
separated,True,-12.5,28,15,53.57142857142857,807
separated,True,-9.5,28,17,60.71428571428571,807
separated,True,-6.5,28,19,67.85714285714286,807
separated,True,-3.5,28,19,67.85714285714286,807
separated,True,-0.5,28,21,75.0,807
separated,True,2.5,28,15,53.57142857142857,807
single_speaker,False,-18.5,28,22,78.57142857142857,807
single_speaker,False,-15.5,28,22,78.57142857142857,807
single_speaker,False,-12.5,28,21,75.0,807
single_speaker,False,-9.5,28,22,78.57142857142857,807
single_speaker,False,-6.5,28,21,75.0,807
single_speaker,False,-3.5,28,22,78.57142857142857,807
single_speaker,False,-0.5,28,18,64.28571428571429,807
single_speaker,False,2.5,28,23,82.14285714285714,807
single_speaker,True,-18.5,28,20,71.42857142857143,807
single_speaker,True,-15.5,28,24,85.71428571428571,807
single_speaker,True,-12.5,28,19,67.85714285714286,807
single_speaker,True,-9.5,28,19,67.85714285714286,807
single_speaker,True,-6.5,28,21,75.0,807
single_speaker,True,-3.5,28,20,71.42857142857143,807
single_speaker,True,-0.5,28,19,67.85714285714286,807
single_speaker,True,2.5,28,22,78.57142857142857,807
colocated,False,-18.5,28,17,60.71428571428571,808
colocated,False,-15.5,28,19,67.85714285714286,808
colocated,False,-12.5,28,17,60.71428571428571,808
colocated,False,-9.5,28,17,60.71428571428571,808
colocated,False,-6.5,28,16,57.14285714285714,808
colocated,False,-3.5,28,17,60.71428571428571,808
colocated,False,-0.5,28,18,64.28571428571429,808
colocated,False,2.5,28,21,75.0,808
colocated,True,-18.5,28,17,60.71428571428571,808
colocated,True,-15.5,28,17,60.71428571428571,808
colocated,True,-12.5,28,12,42.857142857142854,808
colocated,True,-9.5,28,19,67.85714285714286,808
colocated,True,-6.5,28,14,50.0,808
colocated,True,-3.5,28,21,75.0,808
colocated,True,-0.5,28,20,71.42857142857143,808
colocated,True,2.5,28,16,57.14285714285714,808
separated,False,-18.5,28,13,46.42857142857143,808
separated,False,-15.5,28,11,39.285714285714285,808
separated,False,-12.5,28,19,67.85714285714286,808
separated,False,-9.5,28,17,60.71428571428571,808
separated,False,-6.5,28,21,75.0,808
separated,False,-3.5,28,18,64.28571428571429,808
separated,False,-0.5,28,21,75.0,808
separated,False,2.5,28,19,67.85714285714286,808
separated,True,-18.5,28,13,46.42857142857143,808
separated,True,-15.5,28,13,46.42857142857143,808
separated,True,-12.5,28,18,64.28571428571429,808
separated,True,-9.5,28,18,64.28571428571429,808
separated,True,-6.5,28,21,75.0,808
separated,True,-3.5,28,22,78.57142857142857,808
separated,True,-0.5,28,18,64.28571428571429,808
separated,True,2.5,28,17,60.71428571428571,808
single_speaker,False,-18.5,28,21,75.0,808
single_speaker,False,-15.5,28,20,71.42857142857143,808
single_speaker,False,-12.5,28,19,67.85714285714286,808
single_speaker,False,-9.5,28,26,92.85714285714286,808
single_speaker,False,-6.5,28,24,85.71428571428571,808
single_speaker,False,-3.5,28,27,96.42857142857143,808
single_speaker,False,-0.5,28,21,75.0,808
single_speaker,False,2.5,28,18,64.28571428571429,808
single_speaker,True,-18.5,28,22,78.57142857142857,808
single_speaker,True,-15.5,28,24,85.71428571428571,808
single_speaker,True,-12.5,28,21,75.0,808
single_speaker,True,-9.5,28,21,75.0,808
single_speaker,True,-6.5,28,17,60.71428571428571,808
single_speaker,True,-3.5,28,22,78.57142857142857,808
single_speaker,True,-0.5,28,23,82.14285714285714,808
single_speaker,True,2.5,28,21,75.0,808
colocated,False,-18.5,28,20,71.42857142857143,809
colocated,False,-15.5,28,18,64.28571428571429,809
colocated,False,-12.5,28,18,64.28571428571429,809
colocated,False,-9.5,28,14,50.0,809
colocated,False,-6.5,28,11,39.285714285714285,809
colocated,False,-3.5,28,18,64.28571428571429,809
colocated,False,-0.5,28,12,42.857142857142854,809
colocated,False,2.5,28,18,64.28571428571429,809
colocated,True,-18.5,28,15,53.57142857142857,809
colocated,True,-15.5,28,18,64.28571428571429,809
colocated,True,-12.5,28,19,67.85714285714286,809
colocated,True,-9.5,28,19,67.85714285714286,809
colocated,True,-6.5,28,18,64.28571428571429,809
colocated,True,-3.5,28,18,64.28571428571429,809
colocated,True,-0.5,28,15,53.57142857142857,809
colocated,True,2.5,28,15,53.57142857142857,809
separated,False,-18.5,28,12,42.857142857142854,809
separated,False,-15.5,28,11,39.285714285714285,809
separated,False,-12.5,28,18,64.28571428571429,809
separated,False,-9.5,28,15,53.57142857142857,809
separated,False,-6.5,28,22,78.57142857142857,809
separated,False,-3.5,28,18,64.28571428571429,809
separated,False,-0.5,28,19,67.85714285714286,809
separated,False,2.5,28,25,89.28571428571429,809
separated,True,-18.5,28,15,53.57142857142857,809
separated,True,-15.5,28,10,35.714285714285715,809
separated,True,-12.5,28,21,75.0,809
separated,True,-9.5,28,17,60.71428571428571,809
separated,True,-6.5,28,22,78.57142857142857,809
separated,True,-3.5,28,20,71.42857142857143,809
separated,True,-0.5,28,18,64.28571428571429,809
separated,True,2.5,28,21,75.0,809
single_speaker,False,-18.5,28,20,71.42857142857143,809
single_speaker,False,-15.5,28,22,78.57142857142857,809
single_speaker,False,-12.5,28,22,78.57142857142857,809
single_speaker,False,-9.5,28,24,85.71428571428571,809
single_speaker,False,-6.5,28,23,82.14285714285714,809
single_speaker,False,-3.5,28,23,82.14285714285714,809
single_speaker,False,-0.5,28,15,53.57142857142857,809
single_speaker,False,2.5,28,20,71.42857142857143,809
single_speaker,True,-18.5,28,21,75.0,809
single_speaker,True,-15.5,28,24,85.71428571428571,809
single_speaker,True,-12.5,28,20,71.42857142857143,809
single_speaker,True,-9.5,28,19,67.85714285714286,809
single_speaker,True,-6.5,28,22,78.57142857142857,809
single_speaker,True,-3.5,28,19,67.85714285714286,809
single_speaker,True,-0.5,28,23,82.14285714285714,809
single_speaker,True,2.5,28,17,60.71428571428571,809
colocated,False,-18.5,28,18,64.28571428571429,810
colocated,False,-15.5,28,20,71.42857142857143,810
colocated,False,-12.5,28,18,64.28571428571429,810
colocated,False,-9.5,28,13,46.42857142857143,810
colocated,False,-6.5,28,15,53.57142857142857,810
colocated,False,-3.5,28,21,75.0,810
colocated,False,-0.5,28,19,67.85714285714286,810
colocated,False,2.5,28,19,67.85714285714286,810
colocated,True,-18.5,28,11,39.285714285714285,810
colocated,True,-15.5,28,17,60.71428571428571,810
colocated,True,-12.5,28,14,50.0,810
colocated,True,-9.5,28,14,50.0,810
colocated,True,-6.5,28,15,53.57142857142857,810
colocated,True,-3.5,28,22,78.57142857142857,810
colocated,True,-0.5,28,20,71.42857142857143,810
colocated,True,2.5,28,19,67.85714285714286,810
separated,False,-18.5,28,13,46.42857142857143,810
separated,False,-15.5,28,14,50.0,810
separated,False,-12.5,28,17,60.71428571428571,810
separated,False,-9.5,28,18,64.28571428571429,810
separated,False,-6.5,28,20,71.42857142857143,810
separated,False,-3.5,28,19,67.85714285714286,810
separated,False,-0.5,28,22,78.57142857142857,810
separated,False,2.5,28,19,67.85714285714286,810
separated,True,-18.5,28,20,71.42857142857143,810
separated,True,-15.5,28,20,71.42857142857143,810
separated,True,-12.5,28,17,60.71428571428571,810
separated,True,-9.5,28,17,60.71428571428571,810
separated,True,-6.5,28,18,64.28571428571429,810
separated,True,-3.5,28,22,78.57142857142857,810
separated,True,-0.5,28,22,78.57142857142857,810
separated,True,2.5,28,17,60.71428571428571,810
single_speaker,False,-18.5,28,26,92.85714285714286,810
single_speaker,False,-15.5,28,21,75.0,810
single_speaker,False,-12.5,28,24,85.71428571428571,810
single_speaker,False,-9.5,28,24,85.71428571428571,810
single_speaker,False,-6.5,28,24,85.71428571428571,810
single_speaker,False,-3.5,28,25,89.28571428571429,810
single_speaker,False,-0.5,28,16,57.14285714285714,810
single_speaker,False,2.5,28,20,71.42857142857143,810
single_speaker,True,-18.5,28,24,85.71428571428571,810
single_speaker,True,-15.5,28,25,89.28571428571429,810
single_speaker,True,-12.5,28,22,78.57142857142857,810
single_speaker,True,-9.5,28,22,78.57142857142857,810
single_speaker,True,-6.5,28,18,64.28571428571429,810
single_speaker,True,-3.5,28,24,85.71428571428571,810
single_speaker,True,-0.5,28,23,82.14285714285714,810
single_speaker,True,2.5,28,20,71.42857142857143,810
colocated,False,-18.5,28,18,64.28571428571429,811
colocated,False,-15.5,28,18,64.28571428571429,811
colocated,False,-12.5,28,21,75.0,811
colocated,False,-9.5,28,16,57.14285714285714,811
colocated,False,-6.5,28,19,67.85714285714286,811
colocated,False,-3.5,28,23,82.14285714285714,811
colocated,False,-0.5,28,21,75.0,811
colocated,False,2.5,28,18,64.28571428571429,811
colocated,True,-18.5,28,13,46.42857142857143,811
colocated,True,-15.5,28,16,57.14285714285714,811
colocated,True,-12.5,28,12,42.857142857142854,811
colocated,True,-9.5,28,13,46.42857142857143,811
colocated,True,-6.5,28,13,46.42857142857143,811
colocated,True,-3.5,28,16,57.14285714285714,811
colocated,True,-0.5,28,18,64.28571428571429,811
colocated,True,2.5,28,15,53.57142857142857,811
separated,False,-18.5,28,16,57.14285714285714,811
separated,False,-15.5,28,13,46.42857142857143,811
separated,False,-12.5,28,19,67.85714285714286,811
separated,False,-9.5,28,13,46.42857142857143,811
separated,False,-6.5,28,21,75.0,811
separated,False,-3.5,28,20,71.42857142857143,811
separated,False,-0.5,28,21,75.0,811
separated,False,2.5,28,17,60.71428571428571,811
separated,True,-18.5,28,17,60.71428571428571,811
separated,True,-15.5,28,16,57.14285714285714,811
separated,True,-12.5,28,18,64.28571428571429,811
separated,True,-9.5,28,17,60.71428571428571,811
separated,True,-6.5,28,18,64.28571428571429,811
separated,True,-3.5,28,19,67.85714285714286,811
separated,True,-0.5,28,17,60.71428571428571,811
separated,True,2.5,28,16,57.14285714285714,811
single_speaker,False,-18.5,28,22,78.57142857142857,811
single_speaker,False,-15.5,28,19,67.85714285714286,811
single_speaker,False,-12.5,28,18,64.28571428571429,811
single_speaker,False,-9.5,28,21,75.0,811
single_speaker,False,-6.5,28,23,82.14285714285714,811
single_speaker,False,-3.5,28,27,96.42857142857143,811
single_speaker,False,-0.5,28,20,71.42857142857143,811
single_speaker,False,2.5,28,18,64.28571428571429,811
single_speaker,True,-18.5,28,25,89.28571428571429,811
single_speaker,True,-15.5,28,24,85.71428571428571,811
single_speaker,True,-12.5,28,19,67.85714285714286,811
single_speaker,True,-9.5,28,19,67.85714285714286,811
single_speaker,True,-6.5,28,25,89.28571428571429,811
single_speaker,True,-3.5,28,22,78.57142857142857,811
single_speaker,True,-0.5,28,24,85.71428571428571,811
single_speaker,True,2.5,28,19,67.85714285714286,811
colocated,False,-18.5,28,15,53.57142857142857,812
colocated,False,-15.5,28,16,57.14285714285714,812
colocated,False,-12.5,28,20,71.42857142857143,812
colocated,False,-9.5,28,15,53.57142857142857,812
colocated,False,-6.5,28,14,50.0,812
colocated,False,-3.5,28,21,75.0,812
colocated,False,-0.5,28,19,67.85714285714286,812
colocated,False,2.5,28,16,57.14285714285714,812
colocated,True,-18.5,28,16,57.14285714285714,812
colocated,True,-15.5,28,16,57.14285714285714,812
colocated,True,-12.5,28,13,46.42857142857143,812
colocated,True,-9.5,28,15,53.57142857142857,812
colocated,True,-6.5,28,13,46.42857142857143,812
colocated,True,-3.5,28,18,64.28571428571429,812
colocated,True,-0.5,28,21,75.0,812
colocated,True,2.5,28,20,71.42857142857143,812
separated,False,-18.5,28,16,57.14285714285714,812
separated,False,-15.5,28,14,50.0,812
separated,False,-12.5,28,17,60.71428571428571,812
separated,False,-9.5,28,15,53.57142857142857,812
separated,False,-6.5,28,23,82.14285714285714,812
separated,False,-3.5,28,17,60.71428571428571,812
separated,False,-0.5,28,24,85.71428571428571,812
separated,False,2.5,28,23,82.14285714285714,812
separated,True,-18.5,28,14,50.0,812
separated,True,-15.5,28,11,39.285714285714285,812
separated,True,-12.5,28,20,71.42857142857143,812
separated,True,-9.5,28,18,64.28571428571429,812
separated,True,-6.5,28,23,82.14285714285714,812
separated,True,-3.5,28,23,82.14285714285714,812
separated,True,-0.5,28,18,64.28571428571429,812
separated,True,2.5,28,21,75.0,812
single_speaker,False,-18.5,28,22,78.57142857142857,812
single_speaker,False,-15.5,28,25,89.28571428571429,812
single_speaker,False,-12.5,28,26,92.85714285714286,812
single_speaker,False,-9.5,28,23,82.14285714285714,812
single_speaker,False,-6.5,28,19,67.85714285714286,812
single_speaker,False,-3.5,28,25,89.28571428571429,812
single_speaker,False,-0.5,28,15,53.57142857142857,812
single_speaker,False,2.5,28,14,50.0,812
single_speaker,True,-18.5,28,21,75.0,812
single_speaker,True,-15.5,28,27,96.42857142857143,812
single_speaker,True,-12.5,28,21,75.0,812
single_speaker,True,-9.5,28,18,64.28571428571429,812
single_speaker,True,-6.5,28,23,82.14285714285714,812
single_speaker,True,-3.5,28,20,71.42857142857143,812
single_speaker,True,-0.5,28,20,71.42857142857143,812
single_speaker,True,2.5,28,21,75.0,812
colocated,False,-18.5,28,19,67.85714285714286,813
colocated,False,-15.5,28,14,50.0,813
colocated,False,-12.5,28,21,75.0,813
colocated,False,-9.5,28,15,53.57142857142857,813
colocated,False,-6.5,28,16,57.14285714285714,813
colocated,False,-3.5,28,22,78.57142857142857,813
colocated,False,-0.5,28,17,60.71428571428571,813
colocated,False,2.5,28,21,75.0,813
colocated,True,-18.5,28,15,53.57142857142857,813
colocated,True,-15.5,28,20,71.42857142857143,813
colocated,True,-12.5,28,13,46.42857142857143,813
colocated,True,-9.5,28,16,57.14285714285714,813
colocated,True,-6.5,28,16,57.14285714285714,813
colocated,True,-3.5,28,19,67.85714285714286,813
colocated,True,-0.5,28,19,67.85714285714286,813
colocated,True,2.5,28,20,71.42857142857143,813
separated,False,-18.5,28,14,50.0,813
separated,False,-15.5,28,12,42.857142857142854,813
separated,False,-12.5,28,20,71.42857142857143,813
separated,False,-9.5,28,19,67.85714285714286,813
separated,False,-6.5,28,17,60.71428571428571,813
separated,False,-3.5,28,20,71.42857142857143,813
separated,False,-0.5,28,20,71.42857142857143,813
separated,False,2.5,28,25,89.28571428571429,813
separated,True,-18.5,28,17,60.71428571428571,813
separated,True,-15.5,28,14,50.0,813
separated,True,-12.5,28,17,60.71428571428571,813
separated,True,-9.5,28,21,75.0,813
separated,True,-6.5,28,17,60.71428571428571,813
separated,True,-3.5,28,23,82.14285714285714,813
separated,True,-0.5,28,14,50.0,813
separated,True,2.5,28,19,67.85714285714286,813
single_speaker,False,-18.5,28,24,85.71428571428571,813
single_speaker,False,-15.5,28,20,71.42857142857143,813
single_speaker,False,-12.5,28,21,75.0,813
single_speaker,False,-9.5,28,24,85.71428571428571,813
single_speaker,False,-6.5,28,22,78.57142857142857,813
single_speaker,False,-3.5,28,27,96.42857142857143,813
single_speaker,False,-0.5,28,24,85.71428571428571,813
single_speaker,False,2.5,28,23,82.14285714285714,813
single_speaker,True,-18.5,28,20,71.42857142857143,813
single_speaker,True,-15.5,28,21,75.0,813
single_speaker,True,-12.5,28,21,75.0,813
single_speaker,True,-9.5,28,20,71.42857142857143,813
single_speaker,True,-6.5,28,22,78.57142857142857,813
single_speaker,True,-3.5,28,22,78.57142857142857,813
single_speaker,True,-0.5,28,22,78.57142857142857,813
single_speaker,True,2.5,28,23,82.14285714285714,813
colocated,False,-18.5,28,14,50.0,814
colocated,False,-15.5,28,19,67.85714285714286,814
colocated,False,-12.5,28,19,67.85714285714286,814
colocated,False,-9.5,28,16,57.14285714285714,814
colocated,False,-6.5,28,18,64.28571428571429,814
colocated,False,-3.5,28,19,67.85714285714286,814
colocated,False,-0.5,28,20,71.42857142857143,814
colocated,False,2.5,28,21,75.0,814
colocated,True,-18.5,28,15,53.57142857142857,814
colocated,True,-15.5,28,19,67.85714285714286,814
colocated,True,-12.5,28,11,39.285714285714285,814
colocated,True,-9.5,28,19,67.85714285714286,814
colocated,True,-6.5,28,16,57.14285714285714,814
colocated,True,-3.5,28,21,75.0,814
colocated,True,-0.5,28,21,75.0,814
colocated,True,2.5,28,18,64.28571428571429,814
separated,False,-18.5,28,13,46.42857142857143,814
separated,False,-15.5,28,9,32.142857142857146,814
separated,False,-12.5,28,18,64.28571428571429,814
separated,False,-9.5,28,17,60.71428571428571,814
separated,False,-6.5,28,19,67.85714285714286,814
separated,False,-3.5,28,20,71.42857142857143,814
separated,False,-0.5,28,18,64.28571428571429,814
separated,False,2.5,28,23,82.14285714285714,814
separated,True,-18.5,28,16,57.14285714285714,814
separated,True,-15.5,28,17,60.71428571428571,814
separated,True,-12.5,28,22,78.57142857142857,814
separated,True,-9.5,28,17,60.71428571428571,814
separated,True,-6.5,28,23,82.14285714285714,814
separated,True,-3.5,28,19,67.85714285714286,814
separated,True,-0.5,28,17,60.71428571428571,814
separated,True,2.5,28,18,64.28571428571429,814
single_speaker,False,-18.5,28,26,92.85714285714286,814
single_speaker,False,-15.5,28,21,75.0,814
single_speaker,False,-12.5,28,22,78.57142857142857,814
single_speaker,False,-9.5,28,21,75.0,814
single_speaker,False,-6.5,28,21,75.0,814
single_speaker,False,-3.5,28,27,96.42857142857143,814
single_speaker,False,-0.5,28,16,57.14285714285714,814
single_speaker,False,2.5,28,22,78.57142857142857,814
single_speaker,True,-18.5,28,21,75.0,814
single_speaker,True,-15.5,28,21,75.0,814
single_speaker,True,-12.5,28,23,82.14285714285714,814
single_speaker,True,-9.5,28,23,82.14285714285714,814
single_speaker,True,-6.5,28,22,78.57142857142857,814
single_speaker,True,-3.5,28,23,82.14285714285714,814
single_speaker,True,-0.5,28,21,75.0,814
single_speaker,True,2.5,28,14,50.0,814
colocated,False,-18.5,28,17,60.71428571428571,815
colocated,False,-15.5,28,14,50.0,815
colocated,False,-12.5,28,18,64.28571428571429,815
colocated,False,-9.5,28,15,53.57142857142857,815
colocated,False,-6.5,28,15,53.57142857142857,815
colocated,False,-3.5,28,23,82.14285714285714,815
colocated,False,-0.5,28,22,78.57142857142857,815
colocated,False,2.5,28,18,64.28571428571429,815
colocated,True,-18.5,28,16,57.14285714285714,815
colocated,True,-15.5,28,18,64.28571428571429,815
colocated,True,-12.5,28,12,42.857142857142854,815
colocated,True,-9.5,28,18,64.28571428571429,815
colocated,True,-6.5,28,16,57.14285714285714,815
colocated,True,-3.5,28,19,67.85714285714286,815
colocated,True,-0.5,28,20,71.42857142857143,815
colocated,True,2.5,28,15,53.57142857142857,815
separated,False,-18.5,28,17,60.71428571428571,815
separated,False,-15.5,28,14,50.0,815
separated,False,-12.5,28,20,71.42857142857143,815
separated,False,-9.5,28,19,67.85714285714286,815
separated,False,-6.5,28,20,71.42857142857143,815
separated,False,-3.5,28,15,53.57142857142857,815
separated,False,-0.5,28,20,71.42857142857143,815
separated,False,2.5,28,24,85.71428571428571,815
separated,True,-18.5,28,19,67.85714285714286,815
separated,True,-15.5,28,15,53.57142857142857,815
separated,True,-12.5,28,16,57.14285714285714,815
separated,True,-9.5,28,17,60.71428571428571,815
separated,True,-6.5,28,18,64.28571428571429,815
