SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,1404,1226.0,87.32193732193733,392
colocated,False,1404,837.0,59.61538461538461,393
separated,False,1404,862.0,61.396011396011396,393
single_speaker,False,1404,1215.0,86.53846153846155,393
colocated,False,1404,838.0,59.686609686609685,394
separated,False,1404,877.0,62.464387464387464,394
single_speaker,False,1404,1205.0,85.82621082621083,394
colocated,False,1404,848.0,60.3988603988604,395
separated,False,1404,840.0,59.82905982905983,395
single_speaker,False,1404,1209.0,86.11111111111111,395
colocated,False,1404,813.0,57.90598290598291,396
separated,False,1404,880.0,62.67806267806267,396
single_speaker,False,1404,1203.0,85.68376068376068,396
colocated,False,1404,860.0,61.25356125356125,397
separated,False,1404,877.0,62.464387464387464,397
single_speaker,False,1404,1213.0,86.3960113960114,397
colocated,False,1404,828.0,58.97435897435898,398
separated,False,1404,859.0,61.182336182336186,398
single_speaker,False,1404,1210.0,86.18233618233619,398
colocated,False,1404,842.0,59.971509971509974,399
separated,False,1404,852.0,60.68376068376068,399
single_speaker,False,1404,1220.0,86.8945868945869,399
colocated,False,1404,838.0,59.686609686609685,400
separated,False,1404,851.0,60.61253561253561,400
single_speaker,False,1404,1209.0,86.11111111111111,400
colocated,False,1404,839.0,59.75783475783476,401
separated,False,1404,863.0,61.46723646723646,401
single_speaker,False,1404,1203.0,85.68376068376068,401
colocated,False,1404,849.0,60.470085470085465,402
separated,False,1404,862.0,61.396011396011396,402
single_speaker,False,1404,1217.0,86.68091168091168,402
colocated,False,1404,836.0,59.54415954415955,403
separated,False,1404,871.0,62.03703703703704,403
single_speaker,False,1404,1225.0,87.25071225071225,403
colocated,False,1404,835.0,59.47293447293447,404
separated,False,1404,876.0,62.39316239316239,404
single_speaker,False,1404,1204.0,85.75498575498575,404
colocated,False,1404,851.0,60.61253561253561,405
separated,False,1404,856.0,60.96866096866097,405
single_speaker,False,1404,1209.0,86.11111111111111,405
colocated,False,1404,822.0,58.54700854700855,406
separated,False,1404,856.0,60.96866096866097,406
single_speaker,False,1404,1206.0,85.8974358974359,406
colocated,False,1404,827.0,58.903133903133906,407
separated,False,1404,846.0,60.256410256410255,407
single_speaker,False,1404,1213.0,86.3960113960114,407
colocated,False,1404,851.0,60.61253561253561,408
separated,False,1404,869.0,61.89458689458689,408
single_speaker,False,1404,1200.0,85.47008547008546,408
colocated,False,1404,854.0,60.826210826210826,409
separated,False,1404,868.0,61.82336182336182,409
single_speaker,False,1404,1179.0,83.97435897435898,409
colocated,False,1404,827.0,58.903133903133906,410
separated,False,1404,870.0,61.965811965811966,410
single_speaker,False,1404,1208.0,86.03988603988604,410
colocated,False,1404,854.0,60.826210826210826,411
separated,False,1404,896.0,63.817663817663814,411
single_speaker,False,1404,1205.0,85.82621082621083,411
colocated,False,1404,807.0,57.47863247863248,412
separated,False,1404,866.0,61.68091168091168,412
single_speaker,False,1404,1204.0,85.75498575498575,412
colocated,False,1404,864.0,61.53846153846154,413
separated,False,1404,875.0,62.32193732193733,413
single_speaker,False,1404,1220.0,86.8945868945869,413
colocated,False,1404,853.0,60.75498575498576,414
separated,False,1404,844.0,60.11396011396012,414
single_speaker,False,1404,1202.0,85.61253561253561,414
colocated,False,1404,840.0,59.82905982905983,415
separated,False,1404,892.0,63.53276353276354,415
single_speaker,False,1404,1226.0,87.32193732193733,415
colocated,False,1404,822.0,58.54700854700855,416
separated,False,1404,849.0,60.470085470085465,416
single_speaker,False,1404,1204.0,85.75498575498575,416
colocated,False,1404,818.0,58.262108262108256,417
separated,False,1404,840.0,59.82905982905983,417
single_speaker,False,1404,1195.0,85.11396011396012,417
colocated,False,1404,809.0,57.62108262108262,418
separated,False,1404,844.0,60.11396011396012,418
single_speaker,False,1404,1211.0,86.25356125356124,418
colocated,False,1404,867.0,61.75213675213676,419
separated,False,1404,818.0,58.262108262108256,419
single_speaker,False,1404,1202.0,85.61253561253561,419
colocated,False,1404,851.0,60.61253561253561,420
separated,False,1404,868.0,61.82336182336182,420
single_speaker,False,1404,1216.0,86.6096866096866,420
colocated,False,1404,819.0,58.333333333333336,421
separated,False,1404,884.0,62.96296296296296,421
single_speaker,False,1404,1207.0,85.96866096866097,421
colocated,False,1404,835.0,59.47293447293447,422
separated,False,1404,859.0,61.182336182336186,422
single_speaker,False,1404,1193.0,84.97150997150997,422
colocated,False,1404,851.0,60.61253561253561,423
separated,False,1404,858.0,61.111111111111114,423
single_speaker,False,1404,1205.0,85.82621082621083,423
colocated,False,1404,846.0,60.256410256410255,424
separated,False,1404,852.0,60.68376068376068,424
single_speaker,False,1404,1192.0,84.9002849002849,424
colocated,False,1404,827.0,58.903133903133906,425
separated,False,1404,869.0,61.89458689458689,425
single_speaker,False,1404,1206.0,85.8974358974359,425
colocated,False,1404,845.0,60.18518518518518,426
separated,False,1404,876.0,62.39316239316239,426
single_speaker,False,1404,1177.0,83.83190883190883,426
colocated,False,1404,809.0,57.62108262108262,427
separated,False,1404,846.0,60.256410256410255,427
single_speaker,False,1404,1206.0,85.8974358974359,427
colocated,False,1404,808.0,57.54985754985755,428
separated,False,1404,876.0,62.39316239316239,428
single_speaker,False,1404,1209.0,86.11111111111111,428
colocated,False,1404,844.0,60.11396011396012,429
separated,False,1404,869.0,61.89458689458689,429
single_speaker,False,1404,1231.0,87.67806267806267,429
colocated,False,1404,820.0,58.4045584045584,430
separated,False,1404,852.0,60.68376068376068,430
single_speaker,False,1404,1207.0,85.96866096866097,430
colocated,False,1404,826.0,58.831908831908834,431
separated,False,1404,862.0,61.396011396011396,431
single_speaker,False,1404,1199.0,85.39886039886039,431
colocated,False,1404,831.0,59.18803418803419,432
separated,False,1404,874.0,62.25071225071225,432
single_speaker,False,1404,1209.0,86.11111111111111,432
colocated,False,1404,813.0,57.90598290598291,433
separated,False,1404,862.0,61.396011396011396,433
single_speaker,False,1404,1217.0,86.68091168091168,433
colocated,False,1404,834.0,59.401709401709404,434
separated,False,1404,876.0,62.39316239316239,434
single_speaker,False,1404,1193.0,84.97150997150997,434
colocated,False,1404,853.0,60.75498575498576,435
separated,False,1404,856.0,60.96866096866097,435
single_speaker,False,1404,1206.0,85.8974358974359,435
colocated,False,1404,845.0,60.18518518518518,436
separated,False,1404,858.0,61.111111111111114,436
single_speaker,False,1404,1209.0,86.11111111111111,436
colocated,False,1404,853.0,60.75498575498576,437
separated,False,1404,868.0,61.82336182336182,437
single_speaker,False,1404,1212.0,86.32478632478633,437
colocated,False,1404,849.0,60.470085470085465,438
separated,False,1404,854.0,60.826210826210826,438
single_speaker,False,1404,1213.0,86.3960113960114,438
colocated,False,1404,811.0,57.763532763532766,439
separated,False,1404,870.0,61.965811965811966,439
single_speaker,False,1404,1219.0,86.82336182336182,439
colocated,False,1404,828.0,58.97435897435898,440
separated,False,1404,843.0,60.04273504273504,440
single_speaker,False,1404,1203.0,85.68376068376068,440
colocated,False,1404,851.0,60.61253561253561,441
separated,False,1404,870.0,61.965811965811966,441
single_speaker,False,1404,1202.0,85.61253561253561,441
colocated,False,1404,818.0,58.262108262108256,442
separated,False,1404,879.0,62.60683760683761,442
single_speaker,False,1404,1208.0,86.03988603988604,442
colocated,False,1404,833.0,59.33048433048433,443
separated,False,1404,866.0,61.68091168091168,443
single_speaker,False,1404,1211.0,86.25356125356124,443
colocated,False,1404,835.0,59.47293447293447,444
separated,False,1404,878.0,62.535612535612536,444
single_speaker,False,1404,1202.0,85.61253561253561,444
colocated,False,1404,839.0,59.75783475783476,445
separated,False,1404,866.0,61.68091168091168,445
single_speaker,False,1404,1212.0,86.32478632478633,445
colocated,False,1404,833.0,59.33048433048433,446
separated,False,1404,858.0,61.111111111111114,446
single_speaker,False,1404,1229.0,87.53561253561254,446
colocated,False,1404,846.0,60.256410256410255,447
separated,False,1404,889.0,63.31908831908832,447
single_speaker,False,1404,1218.0,86.75213675213675,447
colocated,False,1404,846.0,60.256410256410255,448
separated,False,1404,879.0,62.60683760683761,448
single_speaker,False,1404,1210.0,86.18233618233619,448
colocated,False,1404,838.0,59.686609686609685,449
separated,False,1404,837.0,59.61538461538461,449
single_speaker,False,1404,1216.0,86.6096866096866,449
colocated,False,1404,818.0,58.262108262108256,450
separated,False,1404,845.0,60.18518518518518,450
single_speaker,False,1404,1212.0,86.32478632478633,450
colocated,False,1404,850.0,60.541310541310544,451
separated,False,1404,883.0,62.89173789173789,451
single_speaker,False,1404,1216.0,86.6096866096866,451
colocated,False,1404,811.0,57.763532763532766,452
separated,False,1404,860.0,61.25356125356125,452
single_speaker,False,1404,1213.0,86.3960113960114,452
colocated,False,1404,837.0,59.61538461538461,453
separated,False,1404,871.0,62.03703703703704,453
single_speaker,False,1404,1199.0,85.39886039886039,453
colocated,False,1404,839.0,59.75783475783476,454
separated,False,1404,831.0,59.18803418803419,454
single_speaker,False,1404,1207.0,85.96866096866097,454
colocated,False,1404,840.0,59.82905982905983,455
separated,False,1404,827.0,58.903133903133906,455
single_speaker,False,1404,1212.0,86.32478632478633,455
colocated,False,1404,832.0,59.25925925925925,456
separated,False,1404,853.0,60.75498575498576,456
single_speaker,False,1404,1202.0,85.61253561253561,456
colocated,False,1404,805.0,57.33618233618234,457
separated,False,1404,867.0,61.75213675213676,457
single_speaker,False,1404,1207.0,85.96866096866097,457
colocated,False,1404,860.0,61.25356125356125,458
separated,False,1404,874.0,62.25071225071225,458
single_speaker,False,1404,1224.0,87.17948717948718,458
colocated,False,1404,803.0,57.193732193732195,459
separated,False,1404,866.0,61.68091168091168,459
single_speaker,False,1404,1216.0,86.6096866096866,459
colocated,False,1404,829.0,59.04558404558404,460
separated,False,1404,833.0,59.33048433048433,460
single_speaker,False,1404,1213.0,86.3960113960114,460
colocated,False,1404,844.0,60.11396011396012,461
separated,False,1404,873.0,62.17948717948718,461
single_speaker,False,1404,1202.0,85.61253561253561,461
colocated,False,1404,867.0,61.75213675213676,462
separated,False,1404,869.0,61.89458689458689,462
single_speaker,False,1404,1212.0,86.32478632478633,462
colocated,False,1404,857.0,61.039886039886035,463
separated,False,1404,834.0,59.401709401709404,463
single_speaker,False,1404,1195.0,85.11396011396012,463
colocated,False,1404,827.0,58.903133903133906,464
separated,False,1404,856.0,60.96866096866097,464
single_speaker,False,1404,1212.0,86.32478632478633,464
colocated,False,1404,841.0,59.90028490028491,465
separated,False,1404,885.0,63.034188034188034,465
single_speaker,False,1404,1212.0,86.32478632478633,465
colocated,False,1404,822.0,58.54700854700855,466
separated,False,1404,863.0,61.46723646723646,466
single_speaker,False,1404,1227.0,87.3931623931624,466
colocated,False,1404,853.0,60.75498575498576,467
separated,False,1404,857.0,61.039886039886035,467
single_speaker,False,1404,1211.0,86.25356125356124,467
colocated,False,1404,827.0,58.903133903133906,468
separated,False,1404,869.0,61.89458689458689,468
single_speaker,False,1404,1205.0,85.82621082621083,468
colocated,False,1404,827.0,58.903133903133906,469
separated,False,1404,840.0,59.82905982905983,469
single_speaker,False,1404,1199.0,85.39886039886039,469
colocated,False,1404,836.0,59.54415954415955,470
separated,False,1404,861.0,61.32478632478633,470
single_speaker,False,1404,1202.0,85.61253561253561,470
colocated,False,1404,838.0,59.686609686609685,471
separated,False,1404,848.0,60.3988603988604,471
single_speaker,False,1404,1220.0,86.8945868945869,471
colocated,False,1404,802.0,57.12250712250713,472
separated,False,1404,857.0,61.039886039886035,472
single_speaker,False,1404,1202.0,85.61253561253561,472
colocated,False,1404,812.0,57.83475783475783,473
separated,False,1404,840.0,59.82905982905983,473
single_speaker,False,1404,1205.0,85.82621082621083,473
colocated,False,1404,889.0,63.31908831908832,474
separated,False,1404,847.0,60.327635327635335,474
single_speaker,False,1404,1217.0,86.68091168091168,474
colocated,False,1404,825.0,58.76068376068376,475
separated,False,1404,882.0,62.82051282051282,475
single_speaker,False,1404,1217.0,86.68091168091168,475
colocated,False,1404,823.0,58.61823361823362,476
separated,False,1404,878.0,62.535612535612536,476
single_speaker,False,1404,1214.0,86.46723646723646,476
colocated,False,1404,840.0,59.82905982905983,477
separated,False,1404,833.0,59.33048433048433,477
single_speaker,False,1404,1206.0,85.8974358974359,477
colocated,False,1404,848.0,60.3988603988604,478
separated,False,1404,887.0,63.17663817663818,478
single_speaker,False,1404,1209.0,86.11111111111111,478
colocated,False,1404,819.0,58.333333333333336,479
separated,False,1404,844.0,60.11396011396012,479
single_speaker,False,1404,1216.0,86.6096866096866,479
colocated,False,1404,843.0,60.04273504273504,480
separated,False,1404,852.0,60.68376068376068,480
single_speaker,False,1404,1197.0,85.25641025641025,480
colocated,False,1404,830.0,59.11680911680912,481
separated,False,1404,883.0,62.89173789173789,481
single_speaker,False,1404,1212.0,86.32478632478633,481
colocated,False,1404,857.0,61.039886039886035,482
separated,False,1404,871.0,62.03703703703704,482
single_speaker,False,1404,1220.0,86.8945868945869,482
colocated,False,1404,839.0,59.75783475783476,483
separated,False,1404,842.0,59.971509971509974,483
single_speaker,False,1404,1201.0,85.54131054131055,483
colocated,False,1404,856.0,60.96866096866097,484
separated,False,1404,842.0,59.971509971509974,484
single_speaker,False,1404,1190.0,84.75783475783476,484
colocated,False,1404,840.0,59.82905982905983,485
separated,False,1404,841.0,59.90028490028491,485
single_speaker,False,1404,1208.0,86.03988603988604,485
colocated,False,1404,802.0,57.12250712250713,486
separated,False,1404,853.0,60.75498575498576,486
single_speaker,False,1404,1228.0,87.46438746438746,486
colocated,False,1404,824.0,58.68945868945868,487
separated,False,1404,863.0,61.46723646723646,487
single_speaker,False,1404,1231.0,87.67806267806267,487
colocated,False,1404,852.0,60.68376068376068,488
separated,False,1404,879.0,62.60683760683761,488
single_speaker,False,1404,1242.0,88.46153846153845,488
colocated,False,1404,802.0,57.12250712250713,489
separated,False,1404,858.0,61.111111111111114,489
single_speaker,False,1404,1193.0,84.97150997150997,489
colocated,False,1404,824.0,58.68945868945868,490
separated,False,1404,879.0,62.60683760683761,490
single_speaker,False,1404,1192.0,84.9002849002849,490
colocated,False,1404,818.0,58.262108262108256,491
separated,False,1404,851.0,60.61253561253561,491
single_speaker,False,1404,1204.0,85.75498575498575,491
colocated,False,1404,858.0,61.111111111111114,492
separated,False,1404,860.0,61.25356125356125,492
single_speaker,False,1404,1223.0,87.10826210826211,492
colocated,False,1404,843.0,60.04273504273504,493
separated,False,1404,848.0,60.3988603988604,493
single_speaker,False,1404,1214.0,86.46723646723646,493
colocated,False,1404,836.0,59.54415954415955,494
separated,False,1404,850.0,60.541310541310544,494
single_speaker,False,1404,1213.0,86.3960113960114,494
colocated,False,1404,842.0,59.971509971509974,495
separated,False,1404,870.0,61.965811965811966,495
single_speaker,False,1404,1218.0,86.75213675213675,495
colocated,False,1404,840.0,59.82905982905983,496
separated,False,1404,873.0,62.17948717948718,496
single_speaker,False,1404,1214.0,86.46723646723646,496
colocated,False,1404,831.0,59.18803418803419,497
separated,False,1404,839.0,59.75783475783476,497
single_speaker,False,1404,1224.0,87.17948717948718,497
colocated,False,1404,849.0,60.470085470085465,498
separated,False,1404,858.0,61.111111111111114,498
single_speaker,False,1404,1219.0,86.82336182336182,498
colocated,False,1404,864.0,61.53846153846154,499
separated,False,1404,856.0,60.96866096866097,499
single_speaker,False,1404,1214.0,86.46723646723646,499
colocated,False,1404,839.0,59.75783475783476,500
separated,False,1404,867.0,61.75213675213676,500
single_speaker,False,1404,1213.0,86.3960113960114,500
colocated,False,1404,835.0,59.47293447293447,501
separated,False,1404,867.0,61.75213675213676,501
single_speaker,False,1404,1191.0,84.82905982905983,501
colocated,False,1404,836.0,59.54415954415955,502
separated,False,1404,855.0,60.89743589743589,502
single_speaker,False,1404,1194.0,85.04273504273505,502
colocated,False,1404,825.0,58.76068376068376,503
separated,False,1404,877.0,62.464387464387464,503
single_speaker,False,1404,1193.0,84.97150997150997,503
colocated,False,1404,821.0,58.47578347578347,504
separated,False,1404,864.0,61.53846153846154,504
single_speaker,False,1404,1195.0,85.11396011396012,504
colocated,False,1404,827.0,58.903133903133906,505
separated,False,1404,836.0,59.54415954415955,505
single_speaker,False,1404,1216.0,86.6096866096866,505
colocated,False,1404,846.0,60.256410256410255,506
separated,False,1404,854.0,60.826210826210826,506
single_speaker,False,1404,1213.0,86.3960113960114,506
colocated,False,1404,859.0,61.182336182336186,507
separated,False,1404,860.0,61.25356125356125,507
single_speaker,False,1404,1181.0,84.11680911680912,507
colocated,False,1404,861.0,61.32478632478633,508
separated,False,1404,842.0,59.971509971509974,508
single_speaker,False,1404,1203.0,85.68376068376068,508
colocated,False,1404,846.0,60.256410256410255,509
separated,False,1404,874.0,62.25071225071225,509
single_speaker,False,1404,1224.0,87.17948717948718,509
colocated,False,1404,825.0,58.76068376068376,510
separated,False,1404,861.0,61.32478632478633,510
single_speaker,False,1404,1194.0,85.04273504273505,510
colocated,False,1404,816.0,58.119658119658126,511
separated,False,1404,881.0,62.74928774928775,511
single_speaker,False,1404,1228.0,87.46438746438746,511
colocated,False,1404,823.0,58.61823361823362,512
separated,False,1404,893.0,63.603988603988604,512
single_speaker,False,1404,1223.0,87.10826210826211,512
colocated,False,1404,831.0,59.18803418803419,513
separated,False,1404,856.0,60.96866096866097,513
single_speaker,False,1404,1208.0,86.03988603988604,513
colocated,False,1404,847.0,60.327635327635335,514
separated,False,1404,833.0,59.33048433048433,514
single_speaker,False,1404,1217.0,86.68091168091168,514
colocated,False,1404,833.0,59.33048433048433,515
separated,False,1404,837.0,59.61538461538461,515
single_speaker,False,1404,1225.0,87.25071225071225,515
colocated,False,1404,836.0,59.54415954415955,516
separated,False,1404,841.0,59.90028490028491,516
single_speaker,False,1404,1220.0,86.8945868945869,516
colocated,False,1404,830.0,59.11680911680912,517
separated,False,1404,849.0,60.470085470085465,517
single_speaker,False,1404,1209.0,86.11111111111111,517
colocated,False,1404,822.0,58.54700854700855,518
separated,False,1404,855.0,60.89743589743589,518
single_speaker,False,1404,1222.0,87.03703703703704,518
colocated,False,1404,810.0,57.692307692307686,519
separated,False,1404,871.0,62.03703703703704,519
single_speaker,False,1404,1205.0,85.82621082621083,519
colocated,False,1404,805.0,57.33618233618234,520
separated,False,1404,841.0,59.90028490028491,520
single_speaker,False,1404,1198.0,85.32763532763533,520
colocated,False,1404,870.0,61.965811965811966,521
separated,False,1404,882.0,62.82051282051282,521
single_speaker,False,1404,1200.0,85.47008547008546,521
colocated,False,1404,866.0,61.68091168091168,522
separated,False,1404,844.0,60.11396011396012,522
single_speaker,False,1404,1213.0,86.3960113960114,522
colocated,False,1404,805.0,57.33618233618234,523
separated,False,1404,883.0,62.89173789173789,523
single_speaker,False,1404,1188.0,84.61538461538461,523
colocated,False,1404,831.0,59.18803418803419,524
separated,False,1404,853.0,60.75498575498576,524
single_speaker,False,1404,1216.0,86.6096866096866,524
colocated,False,1404,826.0,58.831908831908834,525
separated,False,1404,854.0,60.826210826210826,525
single_speaker,False,1404,1218.0,86.75213675213675,525
colocated,False,1404,861.0,61.32478632478633,526
separated,False,1404,868.0,61.82336182336182,526
single_speaker,False,1404,1215.0,86.53846153846155,526
colocated,False,1404,817.0,58.19088319088319,527
separated,False,1404,862.0,61.396011396011396,527
single_speaker,False,1404,1211.0,86.25356125356124,527
colocated,False,1404,855.0,60.89743589743589,528
separated,False,1404,867.0,61.75213675213676,528
single_speaker,False,1404,1209.0,86.11111111111111,528
colocated,False,1404,832.0,59.25925925925925,529
separated,False,1404,853.0,60.75498575498576,529
single_speaker,False,1404,1207.0,85.96866096866097,529
colocated,False,1404,823.0,58.61823361823362,530
separated,False,1404,862.0,61.396011396011396,530
single_speaker,False,1404,1221.0,86.96581196581197,530
colocated,False,1404,827.0,58.903133903133906,531
separated,False,1404,861.0,61.32478632478633,531
single_speaker,False,1404,1209.0,86.11111111111111,531
colocated,False,1404,814.0,57.97720797720798,532
separated,False,1404,870.0,61.965811965811966,532
single_speaker,False,1404,1205.0,85.82621082621083,532
colocated,False,1404,852.0,60.68376068376068,533
separated,False,1404,860.0,61.25356125356125,533
single_speaker,False,1404,1191.0,84.82905982905983,533
colocated,False,1404,849.0,60.470085470085465,534
separated,False,1404,878.0,62.535612535612536,534
single_speaker,False,1404,1215.0,86.53846153846155,534
colocated,False,1404,860.0,61.25356125356125,535
separated,False,1404,847.0,60.327635327635335,535
single_speaker,False,1404,1212.0,86.32478632478633,535
colocated,False,1404,837.0,59.61538461538461,536
separated,False,1404,866.0,61.68091168091168,536
single_speaker,False,1404,1200.0,85.47008547008546,536
colocated,False,1404,834.0,59.401709401709404,537
separated,False,1404,843.0,60.04273504273504,537
single_speaker,False,1404,1197.0,85.25641025641025,537
colocated,False,1404,804.0,57.26495726495726,538
separated,False,1404,830.0,59.11680911680912,538
single_speaker,False,1404,1225.0,87.25071225071225,538
colocated,False,1404,831.0,59.18803418803419,539
separated,False,1404,869.0,61.89458689458689,539
single_speaker,False,1404,1200.0,85.47008547008546,539
colocated,False,1404,787.0,56.05413105413105,540
separated,False,1404,871.0,62.03703703703704,540
single_speaker,False,1404,1205.0,85.82621082621083,540
colocated,False,1404,849.0,60.470085470085465,541
separated,False,1404,869.0,61.89458689458689,541
single_speaker,False,1404,1213.0,86.3960113960114,541
colocated,False,1404,829.0,59.04558404558404,542
separated,False,1404,864.0,61.53846153846154,542
single_speaker,False,1404,1192.0,84.9002849002849,542
colocated,False,1404,860.0,61.25356125356125,543
separated,False,1404,861.0,61.32478632478633,543
single_speaker,False,1404,1231.0,87.67806267806267,543
colocated,False,1404,842.0,59.971509971509974,544
separated,False,1404,871.0,62.03703703703704,544
single_speaker,False,1404,1208.0,86.03988603988604,544
colocated,False,1404,828.0,58.97435897435898,545
separated,False,1404,867.0,61.75213675213676,545
single_speaker,False,1404,1210.0,86.18233618233619,545
colocated,False,1404,844.0,60.11396011396012,546
separated,False,1404,856.0,60.96866096866097,546
single_speaker,False,1404,1183.0,84.25925925925925,546
colocated,False,1404,831.0,59.18803418803419,547
separated,False,1404,853.0,60.75498575498576,547
single_speaker,False,1404,1217.0,86.68091168091168,547
colocated,False,1404,846.0,60.256410256410255,548
separated,False,1404,868.0,61.82336182336182,548
single_speaker,False,1404,1219.0,86.82336182336182,548
colocated,False,1404,832.0,59.25925925925925,549
separated,False,1404,857.0,61.039886039886035,549
single_speaker,False,1404,1210.0,86.18233618233619,549
colocated,False,1404,811.0,57.763532763532766,550
separated,False,1404,885.0,63.034188034188034,550
single_speaker,False,1404,1212.0,86.32478632478633,550
colocated,False,1404,844.0,60.11396011396012,551
separated,False,1404,887.0,63.17663817663818,551
single_speaker,False,1404,1210.0,86.18233618233619,551
colocated,False,1404,839.0,59.75783475783476,552
separated,False,1404,874.0,62.25071225071225,552
single_speaker,False,1404,1213.0,86.3960113960114,552
colocated,False,1404,836.0,59.54415954415955,553
separated,False,1404,870.0,61.965811965811966,553
single_speaker,False,1404,1212.0,86.32478632478633,553
colocated,False,1404,836.0,59.54415954415955,554
separated,False,1404,889.0,63.31908831908832,554
single_speaker,False,1404,1213.0,86.3960113960114,554
colocated,False,1404,862.0,61.396011396011396,555
separated,False,1404,852.0,60.68376068376068,555
single_speaker,False,1404,1209.0,86.11111111111111,555
colocated,False,1404,841.0,59.90028490028491,556
separated,False,1404,862.0,61.396011396011396,556
single_speaker,False,1404,1229.0,87.53561253561254,556
colocated,False,1404,835.0,59.47293447293447,557
separated,False,1404,849.0,60.470085470085465,557
single_speaker,False,1404,1208.0,86.03988603988604,557
colocated,False,1404,843.0,60.04273504273504,558
separated,False,1404,835.0,59.47293447293447,558
single_speaker,False,1404,1224.0,87.17948717948718,558
colocated,False,1404,811.0,57.763532763532766,559
separated,False,1404,872.0,62.10826210826211,559
single_speaker,False,1404,1204.0,85.75498575498575,559
colocated,False,1404,823.0,58.61823361823362,560
separated,False,1404,865.0,61.60968660968661,560
single_speaker,False,1404,1222.0,87.03703703703704,560
colocated,False,1404,869.0,61.89458689458689,561
separated,False,1404,895.0,63.74643874643875,561
single_speaker,False,1404,1205.0,85.82621082621083,561
colocated,False,1404,852.0,60.68376068376068,562
separated,False,1404,832.0,59.25925925925925,562
single_speaker,False,1404,1201.0,85.54131054131055,562
colocated,False,1404,816.0,58.119658119658126,563
separated,False,1404,855.0,60.89743589743589,563
single_speaker,False,1404,1206.0,85.8974358974359,563
colocated,False,1404,830.0,59.11680911680912,564
separated,False,1404,863.0,61.46723646723646,564
single_speaker,False,1404,1216.0,86.6096866096866,564
colocated,False,1404,822.0,58.54700854700855,565
separated,False,1404,871.0,62.03703703703704,565
single_speaker,False,1404,1207.0,85.96866096866097,565
colocated,False,1404,853.0,60.75498575498576,566
separated,False,1404,854.0,60.826210826210826,566
single_speaker,False,1404,1196.0,85.18518518518519,566
colocated,False,1404,830.0,59.11680911680912,567
separated,False,1404,843.0,60.04273504273504,567
single_speaker,False,1404,1205.0,85.82621082621083,567
colocated,False,1404,836.0,59.54415954415955,568
separated,False,1404,850.0,60.541310541310544,568
single_speaker,False,1404,1196.0,85.18518518518519,568
colocated,False,1404,828.0,58.97435897435898,569
separated,False,1404,858.0,61.111111111111114,569
single_speaker,False,1404,1210.0,86.18233618233619,569
colocated,False,1404,821.0,58.47578347578347,570
separated,False,1404,894.0,63.67521367521367,570
single_speaker,False,1404,1201.0,85.54131054131055,570
colocated,False,1404,846.0,60.256410256410255,571
separated,False,1404,850.0,60.541310541310544,571
single_speaker,False,1404,1196.0,85.18518518518519,571
colocated,False,1404,833.0,59.33048433048433,572
separated,False,1404,843.0,60.04273504273504,572
single_speaker,False,1404,1207.0,85.96866096866097,572
colocated,False,1404,846.0,60.256410256410255,573
separated,False,1404,858.0,61.111111111111114,573
single_speaker,False,1404,1215.0,86.53846153846155,573
colocated,False,1404,840.0,59.82905982905983,574
separated,False,1404,847.0,60.327635327635335,574
single_speaker,False,1404,1214.0,86.46723646723646,574
colocated,False,1404,833.0,59.33048433048433,575
separated,False,1404,855.0,60.89743589743589,575
single_speaker,False,1404,1222.0,87.03703703703704,575
colocated,False,1404,826.0,58.831908831908834,576
separated,False,1404,875.0,62.32193732193733,576
single_speaker,False,1404,1209.0,86.11111111111111,576
colocated,False,1404,827.0,58.903133903133906,577
separated,False,1404,858.0,61.111111111111114,577
single_speaker,False,1404,1222.0,87.03703703703704,577
colocated,False,1404,840.0,59.82905982905983,578
separated,False,1404,874.0,62.25071225071225,578
single_speaker,False,1404,1205.0,85.82621082621083,578
colocated,False,1404,858.0,61.111111111111114,579
separated,False,1404,862.0,61.396011396011396,579
single_speaker,False,1404,1213.0,86.3960113960114,579
colocated,False,1404,834.0,59.401709401709404,580
separated,False,1404,845.0,60.18518518518518,580
single_speaker,False,1404,1212.0,86.32478632478633,580
colocated,False,1404,840.0,59.82905982905983,581
separated,False,1404,866.0,61.68091168091168,581
single_speaker,False,1404,1203.0,85.68376068376068,581
colocated,False,1404,833.0,59.33048433048433,582
separated,False,1404,854.0,60.826210826210826,582
single_speaker,False,1404,1195.0,85.11396011396012,582
colocated,False,1404,819.0,58.333333333333336,583
separated,False,1404,871.0,62.03703703703704,583
single_speaker,False,1404,1211.0,86.25356125356124,583
colocated,False,1404,845.0,60.18518518518518,584
separated,False,1404,849.0,60.470085470085465,584
single_speaker,False,1404,1209.0,86.11111111111111,584
colocated,False,1404,832.0,59.25925925925925,585
separated,False,1404,878.0,62.535612535612536,585
single_speaker,False,1404,1223.0,87.10826210826211,585
colocated,False,1404,831.0,59.18803418803419,586
separated,False,1404,897.0,63.888888888888886,586
single_speaker,False,1404,1217.0,86.68091168091168,586
colocated,False,1404,822.0,58.54700854700855,587
separated,False,1404,873.0,62.17948717948718,587
single_speaker,False,1404,1212.0,86.32478632478633,587
colocated,False,1404,828.0,58.97435897435898,588
separated,False,1404,890.0,63.39031339031339,588
single_speaker,False,1404,1202.0,85.61253561253561,588
colocated,False,1404,818.0,58.262108262108256,589
