SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
separated,False,-5.0,468,308.0,65.8119658119658,513
single_speaker,False,-20.0,468,332.0,70.94017094017094,513
single_speaker,False,-10.0,468,447.0,95.51282051282051,513
single_speaker,False,-5.0,468,423.0,90.38461538461539,513
colocated,False,-20.0,468,234.0,50.0,514
colocated,False,-10.0,468,288.0,61.53846153846154,514
colocated,False,-5.0,468,300.0,64.1025641025641,514
separated,False,-20.0,468,273.0,58.333333333333336,514
separated,False,-10.0,468,277.0,59.18803418803419,514
separated,False,-5.0,468,314.0,67.09401709401709,514
single_speaker,False,-20.0,468,333.0,71.15384615384616,514
single_speaker,False,-10.0,468,450.0,96.15384615384616,514
single_speaker,False,-5.0,468,409.0,87.3931623931624,514
colocated,False,-20.0,468,252.0,53.84615384615385,515
colocated,False,-10.0,468,287.0,61.32478632478633,515
colocated,False,-5.0,468,298.0,63.67521367521367,515
separated,False,-20.0,468,266.0,56.837606837606835,515
separated,False,-10.0,468,271.0,57.90598290598291,515
separated,False,-5.0,468,320.0,68.37606837606837,515
single_speaker,False,-20.0,468,350.0,74.78632478632478,515
single_speaker,False,-10.0,468,449.0,95.94017094017094,515
single_speaker,False,-5.0,468,414.0,88.46153846153845,515
colocated,False,-20.0,468,239.0,51.06837606837607,516
colocated,False,-10.0,468,292.0,62.39316239316239,516
colocated,False,-5.0,468,300.0,64.1025641025641,516
separated,False,-20.0,468,251.0,53.63247863247863,516
separated,False,-10.0,468,274.0,58.54700854700855,516
separated,False,-5.0,468,342.0,73.07692307692307,516
single_speaker,False,-20.0,468,356.0,76.06837606837607,516
single_speaker,False,-10.0,468,451.0,96.36752136752136,516
single_speaker,False,-5.0,468,430.0,91.88034188034187,516
colocated,False,-20.0,468,251.0,53.63247863247863,517
colocated,False,-10.0,468,312.0,66.66666666666666,517
colocated,False,-5.0,468,303.0,64.74358974358975,517
separated,False,-20.0,468,277.0,59.18803418803419,517
separated,False,-10.0,468,275.0,58.76068376068376,517
separated,False,-5.0,468,315.0,67.3076923076923,517
single_speaker,False,-20.0,468,361.0,77.13675213675214,517
single_speaker,False,-10.0,468,453.0,96.7948717948718,517
single_speaker,False,-5.0,468,426.0,91.02564102564102,517
colocated,False,-20.0,468,249.0,53.205128205128204,518
colocated,False,-10.0,468,289.0,61.75213675213676,518
colocated,False,-5.0,468,293.0,62.60683760683761,518
separated,False,-20.0,468,275.0,58.76068376068376,518
separated,False,-10.0,468,269.0,57.47863247863248,518
separated,False,-5.0,468,315.0,67.3076923076923,518
single_speaker,False,-20.0,468,353.0,75.42735042735043,518
single_speaker,False,-10.0,468,450.0,96.15384615384616,518
single_speaker,False,-5.0,468,414.0,88.46153846153845,518
colocated,False,-20.0,468,245.0,52.35042735042735,519
colocated,False,-10.0,468,284.0,60.68376068376068,519
colocated,False,-5.0,468,272.0,58.119658119658126,519
separated,False,-20.0,468,276.0,58.97435897435898,519
separated,False,-10.0,468,264.0,56.41025641025641,519
separated,False,-5.0,468,320.0,68.37606837606837,519
single_speaker,False,-20.0,468,343.0,73.29059829059828,519
single_speaker,False,-10.0,468,446.0,95.2991452991453,519
single_speaker,False,-5.0,468,412.0,88.03418803418803,519
colocated,False,-20.0,468,251.0,53.63247863247863,520
colocated,False,-10.0,468,285.0,60.89743589743589,520
colocated,False,-5.0,468,299.0,63.888888888888886,520
separated,False,-20.0,468,261.0,55.769230769230774,520
separated,False,-10.0,468,286.0,61.111111111111114,520
separated,False,-5.0,468,312.0,66.66666666666666,520
single_speaker,False,-20.0,468,339.0,72.43589743589743,520
single_speaker,False,-10.0,468,451.0,96.36752136752136,520
single_speaker,False,-5.0,468,411.0,87.82051282051282,520
colocated,False,-20.0,468,261.0,55.769230769230774,521
colocated,False,-10.0,468,293.0,62.60683760683761,521
colocated,False,-5.0,468,278.0,59.401709401709404,521
separated,False,-20.0,468,272.0,58.119658119658126,521
separated,False,-10.0,468,283.0,60.470085470085465,521
separated,False,-5.0,468,324.0,69.23076923076923,521
single_speaker,False,-20.0,468,332.0,70.94017094017094,521
single_speaker,False,-10.0,468,457.0,97.64957264957265,521
single_speaker,False,-5.0,468,420.0,89.74358974358975,521
colocated,False,-20.0,468,244.0,52.13675213675214,522
colocated,False,-10.0,468,286.0,61.111111111111114,522
colocated,False,-5.0,468,293.0,62.60683760683761,522
separated,False,-20.0,468,268.0,57.26495726495726,522
separated,False,-10.0,468,272.0,58.119658119658126,522
separated,False,-5.0,468,309.0,66.02564102564102,522
single_speaker,False,-20.0,468,335.0,71.58119658119658,522
single_speaker,False,-10.0,468,444.0,94.87179487179486,522
single_speaker,False,-5.0,468,418.0,89.31623931623932,522
colocated,False,-20.0,468,249.0,53.205128205128204,523
colocated,False,-10.0,468,292.0,62.39316239316239,523
colocated,False,-5.0,468,293.0,62.60683760683761,523
separated,False,-20.0,468,254.0,54.27350427350427,523
separated,False,-10.0,468,271.0,57.90598290598291,523
separated,False,-5.0,468,309.0,66.02564102564102,523
single_speaker,False,-20.0,468,341.0,72.86324786324786,523
single_speaker,False,-10.0,468,449.0,95.94017094017094,523
single_speaker,False,-5.0,468,421.0,89.95726495726495,523
colocated,False,-20.0,468,261.0,55.769230769230774,524
colocated,False,-10.0,468,284.0,60.68376068376068,524
colocated,False,-5.0,468,302.0,64.52991452991454,524
separated,False,-20.0,468,261.0,55.769230769230774,524
separated,False,-10.0,468,271.0,57.90598290598291,524
separated,False,-5.0,468,313.0,66.88034188034187,524
single_speaker,False,-20.0,468,342.0,73.07692307692307,524
single_speaker,False,-10.0,468,448.0,95.72649572649573,524
single_speaker,False,-5.0,468,411.0,87.82051282051282,524
colocated,False,-20.0,468,241.0,51.49572649572649,525
colocated,False,-10.0,468,289.0,61.75213675213676,525
colocated,False,-5.0,468,303.0,64.74358974358975,525
separated,False,-20.0,468,277.0,59.18803418803419,525
separated,False,-10.0,468,293.0,62.60683760683761,525
separated,False,-5.0,468,319.0,68.16239316239316,525
single_speaker,False,-20.0,468,350.0,74.78632478632478,525
single_speaker,False,-10.0,468,449.0,95.94017094017094,525
single_speaker,False,-5.0,468,428.0,91.45299145299145,525
colocated,False,-20.0,468,253.0,54.059829059829056,526
colocated,False,-10.0,468,295.0,63.034188034188034,526
colocated,False,-5.0,468,292.0,62.39316239316239,526
separated,False,-20.0,468,281.0,60.04273504273504,526
separated,False,-10.0,468,291.0,62.17948717948718,526
separated,False,-5.0,468,329.0,70.2991452991453,526
single_speaker,False,-20.0,468,331.0,70.72649572649573,526
single_speaker,False,-10.0,468,445.0,95.08547008547008,526
single_speaker,False,-5.0,468,424.0,90.5982905982906,526
colocated,False,-20.0,468,253.0,54.059829059829056,527
colocated,False,-10.0,468,310.0,66.23931623931624,527
colocated,False,-5.0,468,301.0,64.31623931623932,527
separated,False,-20.0,468,270.0,57.692307692307686,527
separated,False,-10.0,468,273.0,58.333333333333336,527
separated,False,-5.0,468,319.0,68.16239316239316,527
single_speaker,False,-20.0,468,348.0,74.35897435897436,527
single_speaker,False,-10.0,468,455.0,97.22222222222221,527
single_speaker,False,-5.0,468,412.0,88.03418803418803,527
colocated,False,-20.0,468,257.0,54.91452991452992,528
colocated,False,-10.0,468,282.0,60.256410256410255,528
colocated,False,-5.0,468,294.0,62.82051282051282,528
separated,False,-20.0,468,263.0,56.1965811965812,528
separated,False,-10.0,468,277.0,59.18803418803419,528
separated,False,-5.0,468,335.0,71.58119658119658,528
single_speaker,False,-20.0,468,339.0,72.43589743589743,528
single_speaker,False,-10.0,468,454.0,97.00854700854701,528
single_speaker,False,-5.0,468,421.0,89.95726495726495,528
colocated,False,-20.0,468,229.0,48.93162393162393,529
colocated,False,-10.0,468,312.0,66.66666666666666,529
colocated,False,-5.0,468,315.0,67.3076923076923,529
separated,False,-20.0,468,261.0,55.769230769230774,529
separated,False,-10.0,468,270.0,57.692307692307686,529
separated,False,-5.0,468,335.0,71.58119658119658,529
single_speaker,False,-20.0,468,341.0,72.86324786324786,529
single_speaker,False,-10.0,468,450.0,96.15384615384616,529
single_speaker,False,-5.0,468,418.0,89.31623931623932,529
colocated,False,-20.0,468,256.0,54.700854700854705,530
colocated,False,-10.0,468,278.0,59.401709401709404,530
colocated,False,-5.0,468,297.0,63.46153846153846,530
separated,False,-20.0,468,270.0,57.692307692307686,530
separated,False,-10.0,468,289.0,61.75213675213676,530
separated,False,-5.0,468,327.0,69.87179487179486,530
single_speaker,False,-20.0,468,338.0,72.22222222222221,530
single_speaker,False,-10.0,468,454.0,97.00854700854701,530
single_speaker,False,-5.0,468,419.0,89.52991452991454,530
colocated,False,-20.0,468,245.0,52.35042735042735,531
colocated,False,-10.0,468,301.0,64.31623931623932,531
colocated,False,-5.0,468,306.0,65.38461538461539,531
separated,False,-20.0,468,281.0,60.04273504273504,531
separated,False,-10.0,468,268.0,57.26495726495726,531
separated,False,-5.0,468,326.0,69.65811965811966,531
single_speaker,False,-20.0,468,344.0,73.50427350427351,531
single_speaker,False,-10.0,468,446.0,95.2991452991453,531
single_speaker,False,-5.0,468,417.0,89.1025641025641,531
colocated,False,-20.0,468,262.0,55.98290598290598,532
colocated,False,-10.0,468,280.0,59.82905982905983,532
colocated,False,-5.0,468,298.0,63.67521367521367,532
separated,False,-20.0,468,258.0,55.12820512820513,532
separated,False,-10.0,468,271.0,57.90598290598291,532
separated,False,-5.0,468,336.0,71.7948717948718,532
single_speaker,False,-20.0,468,345.0,73.71794871794873,532
single_speaker,False,-10.0,468,447.0,95.51282051282051,532
single_speaker,False,-5.0,468,422.0,90.17094017094017,532
colocated,False,-20.0,468,254.0,54.27350427350427,533
colocated,False,-10.0,468,290.0,61.965811965811966,533
colocated,False,-5.0,468,302.0,64.52991452991454,533
separated,False,-20.0,468,262.0,55.98290598290598,533
separated,False,-10.0,468,264.0,56.41025641025641,533
separated,False,-5.0,468,299.0,63.888888888888886,533
single_speaker,False,-20.0,468,341.0,72.86324786324786,533
single_speaker,False,-10.0,468,444.0,94.87179487179486,533
single_speaker,False,-5.0,468,416.0,88.88888888888889,533
colocated,False,-20.0,468,224.0,47.863247863247864,534
colocated,False,-10.0,468,293.0,62.60683760683761,534
colocated,False,-5.0,468,289.0,61.75213675213676,534
separated,False,-20.0,468,268.0,57.26495726495726,534
separated,False,-10.0,468,270.0,57.692307692307686,534
separated,False,-5.0,468,301.0,64.31623931623932,534
single_speaker,False,-20.0,468,339.0,72.43589743589743,534
single_speaker,False,-10.0,468,450.0,96.15384615384616,534
single_speaker,False,-5.0,468,411.0,87.82051282051282,534
colocated,False,-20.0,468,253.0,54.059829059829056,535
colocated,False,-10.0,468,302.0,64.52991452991454,535
colocated,False,-5.0,468,288.0,61.53846153846154,535
separated,False,-20.0,468,269.0,57.47863247863248,535
separated,False,-10.0,468,248.0,52.991452991452995,535
separated,False,-5.0,468,314.0,67.09401709401709,535
single_speaker,False,-20.0,468,343.0,73.29059829059828,535
single_speaker,False,-10.0,468,453.0,96.7948717948718,535
single_speaker,False,-5.0,468,408.0,87.17948717948718,535
colocated,False,-20.0,468,243.0,51.92307692307693,536
colocated,False,-10.0,468,298.0,63.67521367521367,536
colocated,False,-5.0,468,295.0,63.034188034188034,536
separated,False,-20.0,468,280.0,59.82905982905983,536
separated,False,-10.0,468,273.0,58.333333333333336,536
separated,False,-5.0,468,303.0,64.74358974358975,536
single_speaker,False,-20.0,468,349.0,74.57264957264957,536
single_speaker,False,-10.0,468,453.0,96.7948717948718,536
single_speaker,False,-5.0,468,426.0,91.02564102564102,536
colocated,False,-20.0,468,253.0,54.059829059829056,537
colocated,False,-10.0,468,282.0,60.256410256410255,537
colocated,False,-5.0,468,300.0,64.1025641025641,537
separated,False,-20.0,468,271.0,57.90598290598291,537
separated,False,-10.0,468,279.0,59.61538461538461,537
separated,False,-5.0,468,300.0,64.1025641025641,537
single_speaker,False,-20.0,468,333.0,71.15384615384616,537
single_speaker,False,-10.0,468,453.0,96.7948717948718,537
single_speaker,False,-5.0,468,421.0,89.95726495726495,537
colocated,False,-20.0,468,258.0,55.12820512820513,538
colocated,False,-10.0,468,292.0,62.39316239316239,538
colocated,False,-5.0,468,298.0,63.67521367521367,538
separated,False,-20.0,468,281.0,60.04273504273504,538
separated,False,-10.0,468,261.0,55.769230769230774,538
separated,False,-5.0,468,308.0,65.8119658119658,538
single_speaker,False,-20.0,468,345.0,73.71794871794873,538
single_speaker,False,-10.0,468,453.0,96.7948717948718,538
single_speaker,False,-5.0,468,416.0,88.88888888888889,538
colocated,False,-20.0,468,251.0,53.63247863247863,539
colocated,False,-10.0,468,285.0,60.89743589743589,539
colocated,False,-5.0,468,294.0,62.82051282051282,539
separated,False,-20.0,468,279.0,59.61538461538461,539
separated,False,-10.0,468,260.0,55.55555555555556,539
separated,False,-5.0,468,315.0,67.3076923076923,539
single_speaker,False,-20.0,468,341.0,72.86324786324786,539
single_speaker,False,-10.0,468,451.0,96.36752136752136,539
single_speaker,False,-5.0,468,416.0,88.88888888888889,539
colocated,False,-20.0,468,227.0,48.504273504273506,540
colocated,False,-10.0,468,277.0,59.18803418803419,540
colocated,False,-5.0,468,299.0,63.888888888888886,540
separated,False,-20.0,468,284.0,60.68376068376068,540
separated,False,-10.0,468,282.0,60.256410256410255,540
separated,False,-5.0,468,325.0,69.44444444444444,540
single_speaker,False,-20.0,468,333.0,71.15384615384616,540
single_speaker,False,-10.0,468,446.0,95.2991452991453,540
single_speaker,False,-5.0,468,420.0,89.74358974358975,540
colocated,False,-20.0,468,251.0,53.63247863247863,541
colocated,False,-10.0,468,282.0,60.256410256410255,541
colocated,False,-5.0,468,298.0,63.67521367521367,541
separated,False,-20.0,468,268.0,57.26495726495726,541
separated,False,-10.0,468,270.0,57.692307692307686,541
separated,False,-5.0,468,312.0,66.66666666666666,541
single_speaker,False,-20.0,468,336.0,71.7948717948718,541
single_speaker,False,-10.0,468,455.0,97.22222222222221,541
single_speaker,False,-5.0,468,423.0,90.38461538461539,541
colocated,False,-20.0,468,241.0,51.49572649572649,542
colocated,False,-10.0,468,292.0,62.39316239316239,542
colocated,False,-5.0,468,297.0,63.46153846153846,542
separated,False,-20.0,468,288.0,61.53846153846154,542
separated,False,-10.0,468,293.0,62.60683760683761,542
separated,False,-5.0,468,329.0,70.2991452991453,542
single_speaker,False,-20.0,468,359.0,76.70940170940172,542
single_speaker,False,-10.0,468,447.0,95.51282051282051,542
single_speaker,False,-5.0,468,400.0,85.47008547008546,542
colocated,False,-20.0,468,254.0,54.27350427350427,543
colocated,False,-10.0,468,292.0,62.39316239316239,543
colocated,False,-5.0,468,296.0,63.24786324786324,543
separated,False,-20.0,468,270.0,57.692307692307686,543
separated,False,-10.0,468,289.0,61.75213675213676,543
separated,False,-5.0,468,325.0,69.44444444444444,543
single_speaker,False,-20.0,468,340.0,72.64957264957265,543
single_speaker,False,-10.0,468,452.0,96.58119658119658,543
single_speaker,False,-5.0,468,419.0,89.52991452991454,543
colocated,False,-20.0,468,254.0,54.27350427350427,544
colocated,False,-10.0,468,306.0,65.38461538461539,544
colocated,False,-5.0,468,302.0,64.52991452991454,544
separated,False,-20.0,468,267.0,57.05128205128205,544
separated,False,-10.0,468,269.0,57.47863247863248,544
separated,False,-5.0,468,339.0,72.43589743589743,544
single_speaker,False,-20.0,468,349.0,74.57264957264957,544
single_speaker,False,-10.0,468,452.0,96.58119658119658,544
single_speaker,False,-5.0,468,426.0,91.02564102564102,544
colocated,False,-20.0,468,265.0,56.623931623931625,545
colocated,False,-10.0,468,292.0,62.39316239316239,545
colocated,False,-5.0,468,302.0,64.52991452991454,545
separated,False,-20.0,468,273.0,58.333333333333336,545
separated,False,-10.0,468,276.0,58.97435897435898,545
separated,False,-5.0,468,328.0,70.08547008547008,545
single_speaker,False,-20.0,468,348.0,74.35897435897436,545
single_speaker,False,-10.0,468,449.0,95.94017094017094,545
single_speaker,False,-5.0,468,413.0,88.24786324786325,545
colocated,False,-20.0,468,249.0,53.205128205128204,546
colocated,False,-10.0,468,277.0,59.18803418803419,546
colocated,False,-5.0,468,298.0,63.67521367521367,546
separated,False,-20.0,468,262.0,55.98290598290598,546
separated,False,-10.0,468,276.0,58.97435897435898,546
separated,False,-5.0,468,340.0,72.64957264957265,546
single_speaker,False,-20.0,468,351.0,75.0,546
single_speaker,False,-10.0,468,453.0,96.7948717948718,546
single_speaker,False,-5.0,468,418.0,89.31623931623932,546
colocated,False,-20.0,468,239.0,51.06837606837607,547
colocated,False,-10.0,468,291.0,62.17948717948718,547
