SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,704,550,78.125,689
colocated,False,704,409,58.09659090909091,690
separated,False,704,423,60.08522727272727,690
single_speaker,False,704,556,78.97727272727273,690
colocated,False,704,410,58.23863636363637,691
separated,False,704,435,61.78977272727273,691
single_speaker,False,704,552,78.4090909090909,691
colocated,False,704,418,59.375,692
separated,False,704,452,64.20454545454545,692
single_speaker,False,704,568,80.68181818181817,692
colocated,False,704,410,58.23863636363637,693
separated,False,704,452,64.20454545454545,693
single_speaker,False,704,544,77.27272727272727,693
colocated,False,704,417,59.23295454545454,694
separated,False,704,420,59.65909090909091,694
single_speaker,False,704,548,77.8409090909091,694
colocated,False,704,441,62.64204545454546,695
separated,False,704,439,62.35795454545454,695
single_speaker,False,704,552,78.4090909090909,695
colocated,False,704,422,59.94318181818182,696
separated,False,704,423,60.08522727272727,696
single_speaker,False,704,561,79.6875,696
colocated,False,704,418,59.375,697
separated,False,704,424,60.22727272727273,697
single_speaker,False,704,561,79.6875,697
colocated,False,704,420,59.65909090909091,698
separated,False,704,424,60.22727272727273,698
single_speaker,False,704,552,78.4090909090909,698
colocated,False,704,431,61.22159090909091,699
separated,False,704,441,62.64204545454546,699
single_speaker,False,704,549,77.98295454545455,699
colocated,False,704,406,57.67045454545454,700
separated,False,704,425,60.36931818181818,700
single_speaker,False,704,548,77.8409090909091,700
colocated,False,704,428,60.79545454545454,701
separated,False,704,445,63.21022727272727,701
single_speaker,False,704,548,77.8409090909091,701
colocated,False,704,407,57.8125,702
separated,False,704,446,63.35227272727273,702
single_speaker,False,704,545,77.41477272727273,702
colocated,False,704,405,57.52840909090909,703
separated,False,704,406,57.67045454545454,703
single_speaker,False,704,550,78.125,703
colocated,False,704,418,59.375,704
separated,False,704,440,62.5,704
single_speaker,False,704,561,79.6875,704
colocated,False,704,420,59.65909090909091,705
separated,False,704,432,61.36363636363637,705
single_speaker,False,704,549,77.98295454545455,705
colocated,False,704,445,63.21022727272727,706
separated,False,704,430,61.07954545454546,706
single_speaker,False,704,553,78.55113636363636,706
colocated,False,704,431,61.22159090909091,707
separated,False,704,423,60.08522727272727,707
single_speaker,False,704,563,79.9715909090909,707
colocated,False,704,403,57.24431818181818,708
separated,False,704,431,61.22159090909091,708
single_speaker,False,704,559,79.4034090909091,708
colocated,False,704,429,60.9375,709
separated,False,704,438,62.21590909090909,709
single_speaker,False,704,571,81.10795454545455,709
colocated,False,704,414,58.80681818181818,710
separated,False,704,410,58.23863636363637,710
single_speaker,False,704,571,81.10795454545455,710
colocated,False,704,395,56.10795454545454,711
separated,False,704,414,58.80681818181818,711
single_speaker,False,704,548,77.8409090909091,711
colocated,False,704,430,61.07954545454546,712
separated,False,704,431,61.22159090909091,712
single_speaker,False,704,541,76.8465909090909,712
colocated,False,704,437,62.07386363636363,713
separated,False,704,419,59.51704545454546,713
single_speaker,False,704,551,78.26704545454545,713
colocated,False,704,434,61.64772727272727,714
separated,False,704,439,62.35795454545454,714
single_speaker,False,704,572,81.25,714
colocated,False,704,413,58.66477272727273,715
separated,False,704,436,61.93181818181818,715
single_speaker,False,704,565,80.25568181818183,715
colocated,False,704,416,59.09090909090909,716
separated,False,704,436,61.93181818181818,716
single_speaker,False,704,571,81.10795454545455,716
colocated,False,704,423,60.08522727272727,717
separated,False,704,450,63.92045454545454,717
single_speaker,False,704,553,78.55113636363636,717
colocated,False,704,409,58.09659090909091,718
separated,False,704,421,59.80113636363637,718
single_speaker,False,704,569,80.82386363636364,718
colocated,False,704,410,58.23863636363637,719
separated,False,704,407,57.8125,719
single_speaker,False,704,554,78.69318181818183,719
colocated,False,704,437,62.07386363636363,720
separated,False,704,442,62.78409090909091,720
single_speaker,False,704,565,80.25568181818183,720
colocated,False,704,397,56.39204545454546,721
separated,False,704,442,62.78409090909091,721
single_speaker,False,704,590,83.80681818181817,721
colocated,False,704,404,57.38636363636363,722
separated,False,704,447,63.49431818181818,722
single_speaker,False,704,575,81.67613636363636,722
colocated,False,704,434,61.64772727272727,723
separated,False,704,444,63.06818181818182,723
single_speaker,False,704,558,79.26136363636364,723
colocated,False,704,427,60.65340909090909,724
separated,False,704,438,62.21590909090909,724
single_speaker,False,704,575,81.67613636363636,724
colocated,False,704,430,61.07954545454546,725
separated,False,704,419,59.51704545454546,725
single_speaker,False,704,532,75.56818181818183,725
colocated,False,704,442,62.78409090909091,726
separated,False,704,440,62.5,726
single_speaker,False,704,562,79.82954545454545,726
colocated,False,704,422,59.94318181818182,727
separated,False,704,436,61.93181818181818,727
single_speaker,False,704,570,80.9659090909091,727
colocated,False,704,424,60.22727272727273,728
separated,False,704,414,58.80681818181818,728
single_speaker,False,704,556,78.97727272727273,728
colocated,False,704,401,56.96022727272727,729
separated,False,704,426,60.51136363636363,729
single_speaker,False,704,539,76.5625,729
colocated,False,704,413,58.66477272727273,730
separated,False,704,414,58.80681818181818,730
single_speaker,False,704,550,78.125,730
colocated,False,704,408,57.95454545454546,731
separated,False,704,434,61.64772727272727,731
single_speaker,False,704,557,79.11931818181817,731
colocated,False,704,412,58.52272727272727,732
separated,False,704,439,62.35795454545454,732
single_speaker,False,704,559,79.4034090909091,732
colocated,False,704,416,59.09090909090909,733
separated,False,704,439,62.35795454545454,733
single_speaker,False,704,558,79.26136363636364,733
colocated,False,704,405,57.52840909090909,734
separated,False,704,403,57.24431818181818,734
single_speaker,False,704,569,80.82386363636364,734
colocated,False,704,432,61.36363636363637,735
separated,False,704,427,60.65340909090909,735
single_speaker,False,704,555,78.83522727272727,735
colocated,False,704,404,57.38636363636363,736
separated,False,704,441,62.64204545454546,736
single_speaker,False,704,557,79.11931818181817,736
colocated,False,704,433,61.50568181818182,737
separated,False,704,428,60.79545454545454,737
single_speaker,False,704,568,80.68181818181817,737
colocated,False,704,422,59.94318181818182,738
separated,False,704,413,58.66477272727273,738
single_speaker,False,704,563,79.9715909090909,738
colocated,False,704,426,60.51136363636363,739
separated,False,704,431,61.22159090909091,739
single_speaker,False,704,564,80.11363636363636,739
colocated,False,704,410,58.23863636363637,740
separated,False,704,435,61.78977272727273,740
single_speaker,False,704,569,80.82386363636364,740
colocated,False,704,426,60.51136363636363,741
separated,False,704,419,59.51704545454546,741
single_speaker,False,704,565,80.25568181818183,741
colocated,False,704,410,58.23863636363637,742
separated,False,704,441,62.64204545454546,742
single_speaker,False,704,545,77.41477272727273,742
colocated,False,704,429,60.9375,743
separated,False,704,432,61.36363636363637,743
single_speaker,False,704,560,79.54545454545455,743
colocated,False,704,418,59.375,744
separated,False,704,425,60.36931818181818,744
single_speaker,False,704,574,81.5340909090909,744
colocated,False,704,430,61.07954545454546,745
separated,False,704,430,61.07954545454546,745
single_speaker,False,704,542,76.98863636363636,745
colocated,False,704,410,58.23863636363637,746
separated,False,704,459,65.19886363636364,746
single_speaker,False,704,562,79.82954545454545,746
colocated,False,704,429,60.9375,747
separated,False,704,421,59.80113636363637,747
single_speaker,False,704,551,78.26704545454545,747
colocated,False,704,419,59.51704545454546,748
separated,False,704,423,60.08522727272727,748
single_speaker,False,704,557,79.11931818181817,748
colocated,False,704,430,61.07954545454546,749
separated,False,704,458,65.05681818181817,749
single_speaker,False,704,540,76.70454545454545,749
colocated,False,704,419,59.51704545454546,750
separated,False,704,444,63.06818181818182,750
single_speaker,False,704,567,80.53977272727273,750
colocated,False,704,429,60.9375,751
separated,False,704,438,62.21590909090909,751
single_speaker,False,704,570,80.9659090909091,751
colocated,False,704,423,60.08522727272727,752
separated,False,704,426,60.51136363636363,752
single_speaker,False,704,548,77.8409090909091,752
colocated,False,704,389,55.25568181818182,753
separated,False,704,421,59.80113636363637,753
single_speaker,False,704,563,79.9715909090909,753
colocated,False,704,397,56.39204545454546,754
separated,False,704,440,62.5,754
single_speaker,False,704,570,80.9659090909091,754
colocated,False,704,436,61.93181818181818,755
separated,False,704,405,57.52840909090909,755
single_speaker,False,704,557,79.11931818181817,755
colocated,False,704,406,57.67045454545454,756
separated,False,704,429,60.9375,756
single_speaker,False,704,567,80.53977272727273,756
colocated,False,704,414,58.80681818181818,757
separated,False,704,417,59.23295454545454,757
single_speaker,False,704,560,79.54545454545455,757
colocated,False,704,425,60.36931818181818,758
separated,False,704,457,64.91477272727273,758
single_speaker,False,704,576,81.81818181818183,758
colocated,False,704,403,57.24431818181818,759
separated,False,704,437,62.07386363636363,759
single_speaker,False,704,560,79.54545454545455,759
colocated,False,704,419,59.51704545454546,760
separated,False,704,417,59.23295454545454,760
single_speaker,False,704,550,78.125,760
colocated,False,704,403,57.24431818181818,761
separated,False,704,423,60.08522727272727,761
single_speaker,False,704,551,78.26704545454545,761
colocated,False,704,423,60.08522727272727,762
separated,False,704,418,59.375,762
single_speaker,False,704,560,79.54545454545455,762
colocated,False,704,409,58.09659090909091,763
separated,False,704,404,57.38636363636363,763
single_speaker,False,704,551,78.26704545454545,763
colocated,False,704,439,62.35795454545454,764
separated,False,704,437,62.07386363636363,764
single_speaker,False,704,565,80.25568181818183,764
colocated,False,704,396,56.25,765
separated,False,704,416,59.09090909090909,765
single_speaker,False,704,563,79.9715909090909,765
colocated,False,704,411,58.38068181818182,766
separated,False,704,432,61.36363636363637,766
single_speaker,False,704,574,81.5340909090909,766
colocated,False,704,427,60.65340909090909,767
separated,False,704,434,61.64772727272727,767
single_speaker,False,704,565,80.25568181818183,767
colocated,False,704,421,59.80113636363637,768
separated,False,704,440,62.5,768
single_speaker,False,704,549,77.98295454545455,768
colocated,False,704,432,61.36363636363637,769
separated,False,704,459,65.19886363636364,769
single_speaker,False,704,568,80.68181818181817,769
colocated,False,704,399,56.67613636363637,770
separated,False,704,416,59.09090909090909,770
single_speaker,False,704,569,80.82386363636364,770
colocated,False,704,418,59.375,771
separated,False,704,418,59.375,771
single_speaker,False,704,546,77.55681818181817,771
colocated,False,704,397,56.39204545454546,772
separated,False,704,427,60.65340909090909,772
single_speaker,False,704,546,77.55681818181817,772
colocated,False,704,409,58.09659090909091,773
separated,False,704,446,63.35227272727273,773
single_speaker,False,704,541,76.8465909090909,773
colocated,False,704,423,60.08522727272727,774
separated,False,704,447,63.49431818181818,774
single_speaker,False,704,542,76.98863636363636,774
colocated,False,704,414,58.80681818181818,775
separated,False,704,432,61.36363636363637,775
single_speaker,False,704,557,79.11931818181817,775
colocated,False,704,420,59.65909090909091,776
separated,False,704,430,61.07954545454546,776
single_speaker,False,704,547,77.69886363636364,776
colocated,False,704,433,61.50568181818182,777
separated,False,704,429,60.9375,777
single_speaker,False,704,554,78.69318181818183,777
colocated,False,704,405,57.52840909090909,778
separated,False,704,464,65.9090909090909,778
single_speaker,False,704,566,80.39772727272727,778
colocated,False,704,431,61.22159090909091,779
separated,False,704,418,59.375,779
single_speaker,False,704,560,79.54545454545455,779
colocated,False,704,428,60.79545454545454,780
separated,False,704,398,56.53409090909091,780
single_speaker,False,704,560,79.54545454545455,780
colocated,False,704,414,58.80681818181818,781
separated,False,704,419,59.51704545454546,781
single_speaker,False,704,532,75.56818181818183,781
colocated,False,704,427,60.65340909090909,782
separated,False,704,435,61.78977272727273,782
single_speaker,False,704,568,80.68181818181817,782
colocated,False,704,418,59.375,783
separated,False,704,445,63.21022727272727,783
single_speaker,False,704,555,78.83522727272727,783
colocated,False,704,409,58.09659090909091,784
separated,False,704,420,59.65909090909091,784
single_speaker,False,704,559,79.4034090909091,784
colocated,False,704,432,61.36363636363637,785
separated,False,704,422,59.94318181818182,785
single_speaker,False,704,563,79.9715909090909,785
colocated,False,704,421,59.80113636363637,786
separated,False,704,431,61.22159090909091,786
single_speaker,False,704,576,81.81818181818183,786
colocated,False,704,428,60.79545454545454,787
separated,False,704,431,61.22159090909091,787
single_speaker,False,704,552,78.4090909090909,787
colocated,False,704,439,62.35795454545454,788
separated,False,704,424,60.22727272727273,788
single_speaker,False,704,566,80.39772727272727,788
colocated,False,704,402,57.10227272727273,789
separated,False,704,443,62.92613636363637,789
single_speaker,False,704,581,82.5284090909091,789
colocated,False,704,408,57.95454545454546,790
separated,False,704,444,63.06818181818182,790
single_speaker,False,704,555,78.83522727272727,790
colocated,False,704,405,57.52840909090909,791
separated,False,704,407,57.8125,791
single_speaker,False,704,540,76.70454545454545,791
colocated,False,704,431,61.22159090909091,792
separated,False,704,434,61.64772727272727,792
single_speaker,False,704,555,78.83522727272727,792
colocated,False,704,429,60.9375,793
separated,False,704,440,62.5,793
single_speaker,False,704,560,79.54545454545455,793
colocated,False,704,426,60.51136363636363,794
separated,False,704,429,60.9375,794
single_speaker,False,704,536,76.13636363636364,794
colocated,False,704,412,58.52272727272727,795
separated,False,704,430,61.07954545454546,795
single_speaker,False,704,542,76.98863636363636,795
colocated,False,704,415,58.94886363636363,796
separated,False,704,398,56.53409090909091,796
single_speaker,False,704,565,80.25568181818183,796
colocated,False,704,398,56.53409090909091,797
separated,False,704,423,60.08522727272727,797
single_speaker,False,704,549,77.98295454545455,797
colocated,False,704,407,57.8125,798
separated,False,704,424,60.22727272727273,798
single_speaker,False,704,540,76.70454545454545,798
colocated,False,704,398,56.53409090909091,799
separated,False,704,444,63.06818181818182,799
single_speaker,False,704,543,77.13068181818183,799
colocated,False,704,410,58.23863636363637,800
separated,False,704,414,58.80681818181818,800
single_speaker,False,704,555,78.83522727272727,800
colocated,False,704,414,58.80681818181818,801
separated,False,704,412,58.52272727272727,801
single_speaker,False,704,566,80.39772727272727,801
colocated,False,704,414,58.80681818181818,802
separated,False,704,456,64.77272727272727,802
single_speaker,False,704,555,78.83522727272727,802
colocated,False,704,424,60.22727272727273,803
separated,False,704,418,59.375,803
single_speaker,False,704,550,78.125,803
colocated,False,704,406,57.67045454545454,804
separated,False,704,424,60.22727272727273,804
single_speaker,False,704,567,80.53977272727273,804
colocated,False,704,419,59.51704545454546,805
separated,False,704,441,62.64204545454546,805
single_speaker,False,704,552,78.4090909090909,805
colocated,False,704,415,58.94886363636363,806
separated,False,704,434,61.64772727272727,806
single_speaker,False,704,565,80.25568181818183,806
colocated,False,704,412,58.52272727272727,807
separated,False,704,427,60.65340909090909,807
single_speaker,False,704,562,79.82954545454545,807
colocated,False,704,398,56.53409090909091,808
separated,False,704,425,60.36931818181818,808
single_speaker,False,704,561,79.6875,808
colocated,False,704,424,60.22727272727273,809
separated,False,704,439,62.35795454545454,809
single_speaker,False,704,555,78.83522727272727,809
colocated,False,704,411,58.38068181818182,810
separated,False,704,438,62.21590909090909,810
single_speaker,False,704,552,78.4090909090909,810
colocated,False,704,426,60.51136363636363,811
separated,False,704,432,61.36363636363637,811
single_speaker,False,704,564,80.11363636363636,811
colocated,False,704,428,60.79545454545454,812
separated,False,704,437,62.07386363636363,812
single_speaker,False,704,573,81.39204545454545,812
colocated,False,704,419,59.51704545454546,813
separated,False,704,442,62.78409090909091,813
single_speaker,False,704,544,77.27272727272727,813
colocated,False,704,426,60.51136363636363,814
separated,False,704,419,59.51704545454546,814
single_speaker,False,704,569,80.82386363636364,814
colocated,False,704,398,56.53409090909091,815
separated,False,704,446,63.35227272727273,815
single_speaker,False,704,552,78.4090909090909,815
colocated,False,704,415,58.94886363636363,816
separated,False,704,425,60.36931818181818,816
single_speaker,False,704,557,79.11931818181817,816
colocated,False,704,427,60.65340909090909,817
separated,False,704,435,61.78977272727273,817
single_speaker,False,704,566,80.39772727272727,817
colocated,False,704,394,55.96590909090909,818
separated,False,704,437,62.07386363636363,818
single_speaker,False,704,556,78.97727272727273,818
colocated,False,704,417,59.23295454545454,819
separated,False,704,452,64.20454545454545,819
single_speaker,False,704,572,81.25,819
colocated,False,704,394,55.96590909090909,820
separated,False,704,408,57.95454545454546,820
single_speaker,False,704,562,79.82954545454545,820
colocated,False,704,415,58.94886363636363,821
separated,False,704,429,60.9375,821
single_speaker,False,704,549,77.98295454545455,821
colocated,False,704,409,58.09659090909091,822
separated,False,704,407,57.8125,822
single_speaker,False,704,570,80.9659090909091,822
colocated,False,704,401,56.96022727272727,823
separated,False,704,427,60.65340909090909,823
single_speaker,False,704,565,80.25568181818183,823
colocated,False,704,427,60.65340909090909,824
separated,False,704,411,58.38068181818182,824
single_speaker,False,704,565,80.25568181818183,824
colocated,False,704,425,60.36931818181818,825
separated,False,704,443,62.92613636363637,825
single_speaker,False,704,563,79.9715909090909,825
colocated,False,704,401,56.96022727272727,826
separated,False,704,423,60.08522727272727,826
single_speaker,False,704,565,80.25568181818183,826
colocated,False,704,414,58.80681818181818,827
separated,False,704,419,59.51704545454546,827
single_speaker,False,704,562,79.82954545454545,827
colocated,False,704,422,59.94318181818182,828
separated,False,704,442,62.78409090909091,828
single_speaker,False,704,547,77.69886363636364,828
colocated,False,704,444,63.06818181818182,829
separated,False,704,438,62.21590909090909,829
single_speaker,False,704,558,79.26136363636364,829
colocated,False,704,389,55.25568181818182,830
separated,False,704,429,60.9375,830
single_speaker,False,704,568,80.68181818181817,830
colocated,False,704,420,59.65909090909091,831
separated,False,704,439,62.35795454545454,831
single_speaker,False,704,572,81.25,831
colocated,False,704,413,58.66477272727273,832
separated,False,704,427,60.65340909090909,832
single_speaker,False,704,550,78.125,832
colocated,False,704,394,55.96590909090909,833
separated,False,704,424,60.22727272727273,833
single_speaker,False,704,561,79.6875,833
colocated,False,704,406,57.67045454545454,834
separated,False,704,416,59.09090909090909,834
single_speaker,False,704,563,79.9715909090909,834
colocated,False,704,409,58.09659090909091,835
separated,False,704,437,62.07386363636363,835
single_speaker,False,704,556,78.97727272727273,835
colocated,False,704,417,59.23295454545454,836
separated,False,704,437,62.07386363636363,836
single_speaker,False,704,554,78.69318181818183,836
colocated,False,704,390,55.39772727272727,837
separated,False,704,437,62.07386363636363,837
single_speaker,False,704,561,79.6875,837
colocated,False,704,434,61.64772727272727,838
separated,False,704,425,60.36931818181818,838
single_speaker,False,704,559,79.4034090909091,838
colocated,False,704,408,57.95454545454546,839
separated,False,704,435,61.78977272727273,839
single_speaker,False,704,556,78.97727272727273,839
colocated,False,704,409,58.09659090909091,840
separated,False,704,415,58.94886363636363,840
single_speaker,False,704,554,78.69318181818183,840
colocated,False,704,398,56.53409090909091,841
separated,False,704,445,63.21022727272727,841
single_speaker,False,704,562,79.82954545454545,841
colocated,False,704,424,60.22727272727273,842
separated,False,704,441,62.64204545454546,842
single_speaker,False,704,547,77.69886363636364,842
colocated,False,704,413,58.66477272727273,843
separated,False,704,448,63.63636363636363,843
single_speaker,False,704,559,79.4034090909091,843
colocated,False,704,420,59.65909090909091,844
separated,False,704,421,59.80113636363637,844
single_speaker,False,704,568,80.68181818181817,844
colocated,False,704,430,61.07954545454546,845
separated,False,704,417,59.23295454545454,845
single_speaker,False,704,556,78.97727272727273,845
colocated,False,704,413,58.66477272727273,846
separated,False,704,434,61.64772727272727,846
single_speaker,False,704,556,78.97727272727273,846
colocated,False,704,409,58.09659090909091,847
separated,False,704,434,61.64772727272727,847
single_speaker,False,704,566,80.39772727272727,847
colocated,False,704,412,58.52272727272727,848
separated,False,704,446,63.35227272727273,848
single_speaker,False,704,552,78.4090909090909,848
colocated,False,704,420,59.65909090909091,849
separated,False,704,440,62.5,849
single_speaker,False,704,560,79.54545454545455,849
colocated,False,704,409,58.09659090909091,850
separated,False,704,453,64.3465909090909,850
single_speaker,False,704,561,79.6875,850
colocated,False,704,436,61.93181818181818,851
separated,False,704,426,60.51136363636363,851
single_speaker,False,704,564,80.11363636363636,851
colocated,False,704,391,55.53977272727273,852
separated,False,704,442,62.78409090909091,852
single_speaker,False,704,547,77.69886363636364,852
colocated,False,704,447,63.49431818181818,853
separated,False,704,424,60.22727272727273,853
single_speaker,False,704,551,78.26704545454545,853
colocated,False,704,417,59.23295454545454,854
separated,False,704,435,61.78977272727273,854
single_speaker,False,704,536,76.13636363636364,854
colocated,False,704,396,56.25,855
separated,False,704,422,59.94318181818182,855
single_speaker,False,704,566,80.39772727272727,855
colocated,False,704,420,59.65909090909091,856
separated,False,704,436,61.93181818181818,856
single_speaker,False,704,558,79.26136363636364,856
colocated,False,704,424,60.22727272727273,857
separated,False,704,415,58.94886363636363,857
single_speaker,False,704,546,77.55681818181817,857
colocated,False,704,414,58.80681818181818,858
separated,False,704,425,60.36931818181818,858
single_speaker,False,704,554,78.69318181818183,858
colocated,False,704,417,59.23295454545454,859
separated,False,704,444,63.06818181818182,859
single_speaker,False,704,557,79.11931818181817,859
colocated,False,704,422,59.94318181818182,860
separated,False,704,416,59.09090909090909,860
single_speaker,False,704,567,80.53977272727273,860
colocated,False,704,407,57.8125,861
separated,False,704,449,63.77840909090909,861
single_speaker,False,704,552,78.4090909090909,861
colocated,False,704,418,59.375,862
separated,False,704,419,59.51704545454546,862
single_speaker,False,704,567,80.53977272727273,862
colocated,False,704,421,59.80113636363637,863
separated,False,704,447,63.49431818181818,863
single_speaker,False,704,557,79.11931818181817,863
colocated,False,704,414,58.80681818181818,864
separated,False,704,426,60.51136363636363,864
single_speaker,False,704,558,79.26136363636364,864
colocated,False,704,392,55.68181818181818,865
separated,False,704,415,58.94886363636363,865
single_speaker,False,704,555,78.83522727272727,865
colocated,False,704,410,58.23863636363637,866
separated,False,704,424,60.22727272727273,866
single_speaker,False,704,544,77.27272727272727,866
colocated,False,704,414,58.80681818181818,867
separated,False,704,434,61.64772727272727,867
single_speaker,False,704,575,81.67613636363636,867
colocated,False,704,445,63.21022727272727,868
separated,False,704,427,60.65340909090909,868
single_speaker,False,704,539,76.5625,868
colocated,False,704,410,58.23863636363637,869
separated,False,704,438,62.21590909090909,869
single_speaker,False,704,568,80.68181818181817,869
colocated,False,704,403,57.24431818181818,870
separated,False,704,408,57.95454545454546,870
single_speaker,False,704,570,80.9659090909091,870
colocated,False,704,441,62.64204545454546,871
separated,False,704,432,61.36363636363637,871
single_speaker,False,704,574,81.5340909090909,871
colocated,False,704,411,58.38068181818182,872
separated,False,704,441,62.64204545454546,872
single_speaker,False,704,549,77.98295454545455,872
colocated,False,704,420,59.65909090909091,873
separated,False,704,427,60.65340909090909,873
single_speaker,False,704,569,80.82386363636364,873
colocated,False,704,418,59.375,874
separated,False,704,438,62.21590909090909,874
single_speaker,False,704,561,79.6875,874
colocated,False,704,433,61.50568181818182,875
separated,False,704,448,63.63636363636363,875
single_speaker,False,704,545,77.41477272727273,875
colocated,False,704,403,57.24431818181818,876
separated,False,704,426,60.51136363636363,876
single_speaker,False,704,559,79.4034090909091,876
colocated,False,704,402,57.10227272727273,877
separated,False,704,445,63.21022727272727,877
single_speaker,False,704,549,77.98295454545455,877
colocated,False,704,413,58.66477272727273,878
separated,False,704,413,58.66477272727273,878
single_speaker,False,704,547,77.69886363636364,878
colocated,False,704,402,57.10227272727273,879
separated,False,704,402,57.10227272727273,879
single_speaker,False,704,566,80.39772727272727,879
colocated,False,704,417,59.23295454545454,880
separated,False,704,440,62.5,880
single_speaker,False,704,567,80.53977272727273,880
colocated,False,704,414,58.80681818181818,881
separated,False,704,422,59.94318181818182,881
single_speaker,False,704,574,81.5340909090909,881
colocated,False,704,411,58.38068181818182,882
separated,False,704,417,59.23295454545454,882
single_speaker,False,704,575,81.67613636363636,882
colocated,False,704,401,56.96022727272727,883
separated,False,704,445,63.21022727272727,883
single_speaker,False,704,574,81.5340909090909,883
colocated,False,704,403,57.24431818181818,884
separated,False,704,433,61.50568181818182,884
single_speaker,False,704,562,79.82954545454545,884
colocated,False,704,418,59.375,885
separated,False,704,421,59.80113636363637,885
single_speaker,False,704,547,77.69886363636364,885
colocated,False,704,420,59.65909090909091,886
separated,False,704,435,61.78977272727273,886
single_speaker,False,704,555,78.83522727272727,886
colocated,False,704,419,59.51704545454546,887
separated,False,704,415,58.94886363636363,887
single_speaker,False,704,582,82.67045454545455,887
colocated,False,704,419,59.51704545454546,888
separated,False,704,423,60.08522727272727,888
single_speaker,False,704,541,76.8465909090909,888
colocated,False,704,411,58.38068181818182,889
separated,False,704,422,59.94318181818182,889
single_speaker,False,704,564,80.11363636363636,889
colocated,False,704,413,58.66477272727273,890
separated,False,704,450,63.92045454545454,890
single_speaker,False,704,541,76.8465909090909,890
colocated,False,704,436,61.93181818181818,891
separated,False,704,431,61.22159090909091,891
single_speaker,False,704,569,80.82386363636364,891
colocated,False,704,447,63.49431818181818,892
separated,False,704,434,61.64772727272727,892
single_speaker,False,704,553,78.55113636363636,892
colocated,False,704,398,56.53409090909091,893
separated,False,704,422,59.94318181818182,893
single_speaker,False,704,561,79.6875,893
colocated,False,704,417,59.23295454545454,894
separated,False,704,412,58.52272727272727,894
single_speaker,False,704,547,77.69886363636364,894
colocated,False,704,414,58.80681818181818,895
separated,False,704,429,60.9375,895
single_speaker,False,704,562,79.82954545454545,895
colocated,False,704,403,57.24431818181818,896
separated,False,704,433,61.50568181818182,896
single_speaker,False,704,559,79.4034090909091,896
colocated,False,704,427,60.65340909090909,897
separated,False,704,446,63.35227272727273,897
single_speaker,False,704,567,80.53977272727273,897
colocated,False,704,421,59.80113636363637,898
separated,False,704,438,62.21590909090909,898
single_speaker,False,704,553,78.55113636363636,898
colocated,False,704,391,55.53977272727273,899
separated,False,704,410,58.23863636363637,899
single_speaker,False,704,572,81.25,899
colocated,False,704,424,60.22727272727273,900
separated,False,704,428,60.79545454545454,900
single_speaker,False,704,546,77.55681818181817,900
colocated,False,704,412,58.52272727272727,901
separated,False,704,428,60.79545454545454,901
single_speaker,False,704,553,78.55113636363636,901
colocated,False,704,434,61.64772727272727,902
separated,False,704,443,62.92613636363637,902
single_speaker,False,704,555,78.83522727272727,902
colocated,False,704,414,58.80681818181818,903
separated,False,704,424,60.22727272727273,903
single_speaker,False,704,535,75.99431818181817,903
colocated,False,704,420,59.65909090909091,904
separated,False,704,448,63.63636363636363,904
single_speaker,False,704,539,76.5625,904
colocated,False,704,410,58.23863636363637,905
separated,False,704,434,61.64772727272727,905
single_speaker,False,704,581,82.5284090909091,905
colocated,False,704,418,59.375,906
separated,False,704,439,62.35795454545454,906
single_speaker,False,704,581,82.5284090909091,906
colocated,False,704,397,56.39204545454546,907
separated,False,704,423,60.08522727272727,907
single_speaker,False,704,562,79.82954545454545,907
colocated,False,704,400,56.81818181818182,908
separated,False,704,431,61.22159090909091,908
single_speaker,False,704,558,79.26136363636364,908
colocated,False,704,420,59.65909090909091,909
separated,False,704,424,60.22727272727273,909
single_speaker,False,704,555,78.83522727272727,909
colocated,False,704,395,56.10795454545454,910
separated,False,704,415,58.94886363636363,910
single_speaker,False,704,557,79.11931818181817,910
colocated,False,704,405,57.52840909090909,911
separated,False,704,453,64.3465909090909,911
single_speaker,False,704,560,79.54545454545455,911
colocated,False,704,388,55.11363636363637,912
separated,False,704,437,62.07386363636363,912
single_speaker,False,704,561,79.6875,912
colocated,False,704,413,58.66477272727273,913
separated,False,704,442,62.78409090909091,913
single_speaker,False,704,564,80.11363636363636,913
colocated,False,704,413,58.66477272727273,914
separated,False,704,444,63.06818181818182,914
single_speaker,False,704,559,79.4034090909091,914
colocated,False,704,432,61.36363636363637,915
separated,False,704,431,61.22159090909091,915
single_speaker,False,704,560,79.54545454545455,915
colocated,False,704,418,59.375,916
separated,False,704,433,61.50568181818182,916
single_speaker,False,704,547,77.69886363636364,916
colocated,False,704,425,60.36931818181818,917
separated,False,704,448,63.63636363636363,917
single_speaker,False,704,557,79.11931818181817,917
colocated,False,704,416,59.09090909090909,918
separated,False,704,422,59.94318181818182,918
single_speaker,False,704,565,80.25568181818183,918
colocated,False,704,435,61.78977272727273,919
separated,False,704,434,61.64772727272727,919
single_speaker,False,704,547,77.69886363636364,919
colocated,False,704,413,58.66477272727273,920
separated,False,704,433,61.50568181818182,920
single_speaker,False,704,564,80.11363636363636,920
colocated,False,704,425,60.36931818181818,921
separated,False,704,435,61.78977272727273,921
single_speaker,False,704,570,80.9659090909091,921
colocated,False,704,418,59.375,922
