Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
111	0	631.7672	0	437	2761	2975	4263	503	-8.3	200	1	0	632.5391	0	2	
112	1	634.2663	1	437	2761	2975	4263	503	-8.3	200	1	1	637.4063	1	2	
113	0	650.1784	0	936	1551	2975	4263	504	-12.8	200	0	0	651.0624	1	0	
114	0	653.8343	1	936	1551	2975	4263	503	-10.5	200	0	1	656.6670	0	5	
115	1	658.9728	1	936	1551	2975	4263	503	-10.5	200	0	1	661.5364	0	5	
116	1	663.3837	1	936	1551	2975	4263	503	-10.5	200	0	0	665.4910	1	5	
117	0	668.4828	1	437	2761	2975	4263	504	-15.0	200	1	1	671.9674	1	0	
118	0	677.1189	0	936	1551	2975	4263	502	-8.3	200	0	0	678.1842	1	4	
119	0	683.0601	0	936	1551	2975	4263	510	-10.5	200	0	0	683.9294	1	0	
120	0	686.8221	0	437	2761	2975	4263	507	-6.0	200	1	1	687.8669	1	2	
121	0	689.5925	1	437	2761	2975	4263	508	-6.0	200	1	1	691.7012	1	5	
122	0	698.2880	0	936	1551	2975	4263	501	-12.8	200	0	0	699.3836	1	3	
123	0	702.2174	0	437	2761	2975	4263	506	-8.3	200	1	1	703.2907	1	1	
124	0	707.6881	1	437	2761	2975	4263	511	-10.5	200	1	1	710.4857	1	4	
125	0	716.2580	0	437	2761	2975	4263	509	-15.0	200	1	1	717.6180	1	1	
126	0	723.4306	1	437	2761	2975	4263	508	-6.0	200	1	0	725.9223	0	1	
127	1	728.0044	1	437	2761	2975	4263	508	-6.0	200	1	0	732.1073	0	1	
128	1	735.4376	0	437	2761	2975	4263	508	-6.0	200	1	1	736.9789	1	1	
129	0	740.7791	1	936	1551	2975	4263	509	-8.3	200	0	0	742.7784	1	0	
130	0	746.0455	0	936	1551	2975	4263	510	-15.0	200	0	0	747.2425	1	5	
131	0	750.4537	1	936	1551	2975	4263	505	-15.0	200	0	0	752.7826	1	4	
132	0	755.8296	0	437	2761	2975	4263	506	-8.3	200	1	1	757.1344	1	5	
133	0	762.8898	1	936	1551	2975	4263	501	-6.0	200	0	0	765.4323	1	0	
134	0	768.7536	0	437	2761	2975	4263	511	-12.8	200	1	0	769.9124	0	0	
135	1	772.4515	0	437	2761	2975	4263	511	-12.8	200	1	1	773.6208	1	0	
136	0	780.2830	0	936	1551	2975	4263	503	-8.3	200	0	0	781.3733	1	1	
137	0	784.1739	0	936	1551	2975	4263	502	-6.0	200	0	0	785.1644	1	2	
138	0	788.2131	0	437	2761	2975	4263	507	-12.8	200	1	0	795.9572	0	3	
139	1	800.3915	1	437	2761	2975	4263	507	-12.8	200	1	1	802.6911	1	3	
140	0	805.1265	0	437	2761	2975	4263	511	-6.0	200	1	1	806.4471	1	3	
141	0	812.5927	0	936	1551	2975	4263	501	-15.0	200	0	0	813.4896	1	3	
142	0	816.0983	1	437	2761	2975	4263	504	-15.0	200	1	1	818.7587	1	2	
143	0	821.8780	0	437	2761	2975	4263	508	-10.5	200	1	1	823.0475	1	0	
144	0	829.1949	1	936	1551	2975	4263	509	-12.8	200	0	0	831.0301	1	2	
145	0	834.3412	0	936	1551	2975	4263	502	-8.3	200	0	0	835.3581	1	5	
146	0	838.2811	1	437	2761	2975	4263	505	-12.8	200	1	0	840.9460	0	1	
147	1	844.1150	1	437	2761	2975	4263	505	-12.8	200	1	0	849.8980	0	1	
148	1	852.0579	1	437	2761	2975	4263	505	-12.8	200	1	1	854.5797	1	1	
149	0	858.4483	1	437	2761	2975	4263	503	-8.3	200	1	1	861.6008	1	0	
150	0	866.0922	0	936	1551	2975	4263	510	-15.0	200	0	0	867.1571	1	1	
151	0	870.2805	1	936	1551	2975	4263	506	-15.0	200	0	0	872.6016	1	2	
152	0	875.5810	0	936	1551	2975	4263	509	-10.5	200	0	0	876.5401	1	4	
153	0	879.4971	0	437	2761	2975	4263	505	-6.0	200	1	1	880.5477	1	3	
