Trial,CenterReward,HoldTime,Atten,Pitch,Response,Correct,Mask,LeftTemperature,RightTemperature,fNum,method,sessionDate,rxnTime,vowel,vowel_level,SNR,meanTemp,treatment
112,0,676,-3.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.8062,a,63.0,-7.0,37.0,False
113,0,651,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.3077,a,72.0,2.0,37.0,False
114,1,501,-3.0,200,1,0,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,3.1818,a,63.0,-7.0,37.0,False
117,1,751,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,2.3463,a,66.0,-4.0,37.0,False
118,0,726,-12.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.6398,i,72.0,2.0,37.0,False
119,1,626,-6.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,3.3556,i,66.0,-4.0,37.0,False
120,1,526,-3.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,3.2699,a,63.0,-7.0,37.0,False
121,0,701,-12.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.2983,i,72.0,2.0,37.0,False
122,0,576,-6.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.861,a,66.0,-4.0,37.0,False
123,1,601,-3.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,3.1464,a,63.0,-7.0,37.0,False
124,0,651,-3.0,200,1,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.5867,i,63.0,-7.0,37.0,False
125,0,526,-3.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,12.6121,i,63.0,-7.0,37.0,False
126,0,551,-12.0,200,0,1,Restricted,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.2653,a,72.0,2.0,37.0,False
127,0,701,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.9516,a,66.0,-4.0,37.0,False
128,1,601,-12.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.9144,a,72.0,2.0,37.0,False
33,0,601,-3.0,200,0,1,Restricted,9.0,11.0,1311,cool,2014-06-27 16:33:00,0.7262,a,63.0,-7.0,10.0,True
34,0,551,-12.0,200,0,1,Restricted,9.0,11.0,1311,cool,2014-06-27 16:33:00,0.8656,a,72.0,2.0,10.0,True
35,0,601,-6.0,200,0,0,Restricted,9.0,11.0,1311,cool,2014-06-27 16:33:00,1.4872,i,66.0,-4.0,10.0,True
37,1,501,-6.0,200,0,1,Restricted,9.0,11.0,1311,cool,2014-06-27 16:33:00,3.3171,a,66.0,-4.0,10.0,True
38,0,751,-12.0,200,1,1,Restricted,10.0656599999905,11.0,1311,cool,2014-06-27 16:33:00,0.6811,i,72.0,2.0,10.53282999999525,True
39,0,701,-3.0,200,0,1,Restricted,9.84704000000954,11.0,1311,cool,2014-06-27 16:33:00,1.3256,a,63.0,-7.0,10.423520000004771,True
40,0,626,-12.0,200,1,0,Restricted,9.0,11.0,1311,cool,2014-06-27 16:33:00,0.7573,a,72.0,2.0,10.0,True
42,0,676,-3.0,200,0,0,Restricted,9.0,11.0,1311,cool,2014-06-27 16:33:00,0.8537,i,63.0,-7.0,10.0,True
44,0,526,-6.0,200,1,1,Restricted,9.0,11.0,1311,cool,2014-06-27 16:33:00,1.1264,i,66.0,-4.0,10.0,True
45,0,726,-12.0,200,1,1,Restricted,9.0,11.0,1311,cool,2014-06-27 16:33:00,0.6788,i,72.0,2.0,10.0,True
46,1,651,-6.0,200,1,0,Restricted,9.0,11.0,1311,cool,2014-06-27 16:33:00,2.7065,a,66.0,-4.0,10.0,True
48,1,676,-12.0,200,0,0,Restricted,9.30968000001907,11.0,1311,cool,2014-06-27 16:33:00,2.4818,i,72.0,2.0,10.154840000009536,True
50,1,701,-6.0,200,1,0,Restricted,9.0,10.0,1311,cool,2014-06-27 16:33:00,2.0646,a,66.0,-4.0,9.5,True
52,0,726,-3.0,200,0,0,Restricted,9.0,10.0,1311,cool,2014-06-27 16:33:00,0.9355,i,63.0,-7.0,9.5,True
79,0,751,-3.0,200,0,1,Restricted,9.0,10.0,1311,cool,2014-06-27 16:33:00,0.8892,a,63.0,-7.0,9.5,True
80,0,551,-12.0,200,1,1,Restricted,9.0,10.0,1311,cool,2014-06-27 16:33:00,1.0103,i,72.0,2.0,9.5,True
81,0,576,-6.0,200,0,1,Restricted,10.0375600000381,10.0,1311,cool,2014-06-27 16:33:00,0.8395,a,66.0,-4.0,10.01878000001905,True
