Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
1427,8,21.3,8,21.1,19-Jun-2015 17:03:53
1428,8,21.3,8,21.1,19-Jun-2015 17:03:54
1429,8,21.3,8,21.1,19-Jun-2015 17:03:56
1430,8,21.3,8,21.1,19-Jun-2015 17:03:57
1431,8,21.3,8,21.1,19-Jun-2015 17:03:58
1432,8,21.3,8,21.1,19-Jun-2015 17:03:59
1433,8,21.3,8,21.1,19-Jun-2015 17:04:00
1434,8,21.3,8,21.1,19-Jun-2015 17:04:01
1435,8,21.3,8,21.1,19-Jun-2015 17:04:02
1436,8,21.3,8,21.1,19-Jun-2015 17:04:03
1437,8,21.3,8,21.1,19-Jun-2015 17:04:04
1438,8,21.3,8,21.1,19-Jun-2015 17:04:05
1439,8,21.3,8,21.1,19-Jun-2015 17:04:06
1440,8,21.3,8,21.1,19-Jun-2015 17:04:07
1441,8,21.3,8,21.1,19-Jun-2015 17:04:08
1442,8,21.3,8,21.1,19-Jun-2015 17:04:09
1443,8,21.3,8,21.1,19-Jun-2015 17:04:10
1444,8,21.3,8,21.1,19-Jun-2015 17:04:11
1445,8,21.3,8,21.1,19-Jun-2015 17:04:12
1446,8,21.3,8,21.1,19-Jun-2015 17:04:13
1447,8,21.3,8,21.1,19-Jun-2015 17:04:14
1448,8,21.3,8,21.1,19-Jun-2015 17:04:15
1449,8,21.3,8,21.1,19-Jun-2015 17:04:16
1450,8,21.3,8,21.1,19-Jun-2015 17:04:17
1451,8,21.3,8,21.1,19-Jun-2015 17:04:18
1452,8,21.3,8,21.1,19-Jun-2015 17:04:19
1453,8,21.3,8,21.1,19-Jun-2015 17:04:20
1454,8,21.3,8,21.1,19-Jun-2015 17:04:21
1455,8,21.3,8,21.1,19-Jun-2015 17:04:22
1456,8,21.3,8,21.1,19-Jun-2015 17:04:23
1457,8,21.3,8,21.1,19-Jun-2015 17:04:24
1458,8,21.3,8,21.1,19-Jun-2015 17:04:25
1459,8,21.3,8,21.1,19-Jun-2015 17:04:26
1460,8,21.3,8,21.1,19-Jun-2015 17:04:27
1461,8,21.3,8,21.1,19-Jun-2015 17:04:28
1462,8,21.3,8,21.1,19-Jun-2015 17:04:29
1463,8,21.3,8,21.1,19-Jun-2015 17:04:30
1464,8,21.3,8,21.1,19-Jun-2015 17:04:31
1465,8,21.3,8,21.1,19-Jun-2015 17:04:32
1466,8,21.3,8,21.1,19-Jun-2015 17:04:33
1467,8,21.3,8,21.1,19-Jun-2015 17:04:34
1468,8,21.3,8,21.1,19-Jun-2015 17:04:35
1469,8,21.3,8,21.1,19-Jun-2015 17:04:36
1470,8,21.3,8,21.1,19-Jun-2015 17:04:37
1471,8,21.3,8,21.1,19-Jun-2015 17:04:38
1472,8,21.3,8,21.1,19-Jun-2015 17:04:39
1473,8,21.3,8,21.1,19-Jun-2015 17:04:40
1474,8,21.3,8,21.1,19-Jun-2015 17:04:41
1475,8,21.3,8,21.1,19-Jun-2015 17:04:42
1476,8,21.3,8,21.1,19-Jun-2015 17:04:43
1477,8,21.3,8,21.1,19-Jun-2015 17:04:44
1478,8,21.3,8,21.1,19-Jun-2015 17:04:45
1479,8,21.3,8,21.1,19-Jun-2015 17:04:46
1480,8,21.3,8,21.1,19-Jun-2015 17:04:47
1481,8,21.3,8,21.1,19-Jun-2015 17:04:48
1482,8,21.3,8,21.1,19-Jun-2015 17:04:49
1483,8,21.3,8,21.1,19-Jun-2015 17:04:50
1484,8,21.3,8,21.1,19-Jun-2015 17:04:51
1485,8,21.3,8,21.1,19-Jun-2015 17:04:52
1486,8,21.3,8,21.1,19-Jun-2015 17:04:53
1487,8,21.3,8,21.1,19-Jun-2015 17:04:54
1488,8,21.3,8,21.1,19-Jun-2015 17:04:55
1489,8,21.3,8,21.1,19-Jun-2015 17:04:56
1490,8,21.3,8,21.1,19-Jun-2015 17:04:57
1491,8,21.3,8,21.1,19-Jun-2015 17:04:58
1492,8,21.3,8,21.1,19-Jun-2015 17:04:59
1493,8,21.3,8,21.1,19-Jun-2015 17:05:00
1494,8,21.3,8,21.1,19-Jun-2015 17:05:01
1495,8,21.3,8,21.1,19-Jun-2015 17:05:02
1496,8,21.3,8,21.1,19-Jun-2015 17:05:03
1497,8,21.3,8,21.1,19-Jun-2015 17:05:04
1498,8,21.3,8,21.1,19-Jun-2015 17:05:05
1499,8,21.3,8,21.1,19-Jun-2015 17:05:06
1500,8,21.3,8,21.1,19-Jun-2015 17:05:07
1501,8,21.3,8,21.1,19-Jun-2015 17:05:09
1502,8,21.3,8,21.1,19-Jun-2015 17:05:10
1503,8,21.3,8,21.1,19-Jun-2015 17:05:11
1504,8,21.3,8,21.1,19-Jun-2015 17:05:12
1505,8,21.3,8,21.1,19-Jun-2015 17:05:13
1506,8,21.3,8,21.1,19-Jun-2015 17:05:14
1507,8,21.3,8,21.1,19-Jun-2015 17:05:15
1508,8,21.3,8,21.1,19-Jun-2015 17:05:16
1509,8,21.3,8,21.1,19-Jun-2015 17:05:17
1510,8,21.3,8,21.1,19-Jun-2015 17:05:18
1511,8,21.3,8,21.1,19-Jun-2015 17:05:19
1512,8,21.3,8,21.1,19-Jun-2015 17:05:20
1513,8,21.3,8,21.1,19-Jun-2015 17:05:21
1514,8,21.3,8,21.1,19-Jun-2015 17:05:22
1515,8,21.3,8,21.1,19-Jun-2015 17:05:23
1516,8,21.3,8,21.1,19-Jun-2015 17:05:24
1517,8,21.3,8,21.1,19-Jun-2015 17:05:25
1518,8,21.3,8,21.1,19-Jun-2015 17:05:26
1519,8,21.3,8,21.1,19-Jun-2015 17:05:27
1520,8,21.3,8,21.1,19-Jun-2015 17:05:28
1521,8,21.3,8,21.1,19-Jun-2015 17:05:29
1522,8,21.3,8,21.1,19-Jun-2015 17:05:30
1523,8,21.3,8,21.1,19-Jun-2015 17:05:31
1524,8,21.3,8,21.1,19-Jun-2015 17:05:32
1525,8,21.3,8,21.1,19-Jun-2015 17:05:33
1526,8,21.3,8,21.1,19-Jun-2015 17:05:34
1527,8,21.3,8,21.1,19-Jun-2015 17:05:35
1528,8,21.3,8,21.1,19-Jun-2015 17:05:36
1529,8,21.3,8,21.1,19-Jun-2015 17:05:37
1530,8,21.3,8,21.1,19-Jun-2015 17:05:38
1531,8,21.3,8,21.1,19-Jun-2015 17:05:39
1532,8,21.3,8,21.1,19-Jun-2015 17:05:40
1533,8,21.3,8,21.1,19-Jun-2015 17:05:41
1534,8,21.3,8,21.1,19-Jun-2015 17:05:42
1535,8,21.3,8,21.1,19-Jun-2015 17:05:43
1536,8,21.3,8,21.1,19-Jun-2015 17:05:44
1537,8,21.3,8,21.1,19-Jun-2015 17:05:45
1538,8,21.3,8,21.1,19-Jun-2015 17:05:46
1539,8,21.3,8,21.1,19-Jun-2015 17:05:47
1540,8,21.3,8,21.1,19-Jun-2015 17:05:48
1541,8,21.3,8,21.1,19-Jun-2015 17:05:49
1542,8,21.3,8,21.1,19-Jun-2015 17:05:50
1543,8,21.3,8,21.1,19-Jun-2015 17:05:51
1544,8,21.3,8,21.1,19-Jun-2015 17:05:52
1545,8,21.3,8,21.1,19-Jun-2015 17:05:53
1546,8,21.3,8,21.1,19-Jun-2015 17:05:54
1547,8,21.3,8,21.1,19-Jun-2015 17:05:55
1548,8,21.3,8,21.1,19-Jun-2015 17:05:56
1549,8,21.3,8,21.1,19-Jun-2015 17:05:57
1550,8,21.3,8,21.1,19-Jun-2015 17:05:58
1551,8,21.3,8,21.1,19-Jun-2015 17:05:59
1552,8,21.3,8,21.1,19-Jun-2015 17:06:00
1553,8,21.3,8,21.1,19-Jun-2015 17:06:01
1554,8,21.3,8,21.1,19-Jun-2015 17:06:02
1555,8,21.3,8,21.1,19-Jun-2015 17:06:03
1556,8,21.3,8,21.1,19-Jun-2015 17:06:04
1557,8,21.3,8,21.1,19-Jun-2015 17:06:05
1558,8,21.3,8,21.1,19-Jun-2015 17:06:06
1559,8,21.3,8,21.1,19-Jun-2015 17:06:07
1560,8,21.3,8,21.1,19-Jun-2015 17:06:08
1561,8,21.3,8,21.1,19-Jun-2015 17:06:09
1562,8,21.3,8,21.1,19-Jun-2015 17:06:10
1563,8,21.3,8,21.1,19-Jun-2015 17:06:11
1564,8,21.3,8,21.1,19-Jun-2015 17:06:12
1565,8,21.3,8,21.1,19-Jun-2015 17:06:13
1566,8,21.3,8,21.1,19-Jun-2015 17:06:14
1567,8,21.3,8,21.1,19-Jun-2015 17:06:15
1568,8,21.3,8,21.1,19-Jun-2015 17:06:16
1569,8,21.3,8,21.1,19-Jun-2015 17:06:17
1570,8,21.3,8,21.1,19-Jun-2015 17:06:18
1571,8,21.3,8,21.1,19-Jun-2015 17:06:19
1572,8,21.3,8,21.1,19-Jun-2015 17:06:21
1573,8,21.3,8,21.1,19-Jun-2015 17:06:22
1574,8,21.3,8,21.1,19-Jun-2015 17:06:23
1575,8,21.3,8,21.1,19-Jun-2015 17:06:24
1576,8,21.3,8,21.1,19-Jun-2015 17:06:25
1577,8,21.3,8,21.1,19-Jun-2015 17:06:26
1578,8,21.3,8,21.1,19-Jun-2015 17:06:27
1579,8,21.3,8,21.1,19-Jun-2015 17:06:28
1580,8,21.3,8,21.1,19-Jun-2015 17:06:29
1581,8,21.3,8,21.1,19-Jun-2015 17:06:30
1582,8,21.3,8,21.1,19-Jun-2015 17:06:31
1583,8,21.3,8,21.1,19-Jun-2015 17:06:32
1584,8,21.3,8,21.1,19-Jun-2015 17:06:33
1585,8,21.3,8,21.1,19-Jun-2015 17:06:34
1586,8,21.3,8,21.1,19-Jun-2015 17:06:35
1587,8,21.3,8,21.1,19-Jun-2015 17:06:36
1588,8,21.3,8,21.1,19-Jun-2015 17:06:37
1589,8,21.3,8,21.1,19-Jun-2015 17:06:38
1590,8,21.3,8,21.1,19-Jun-2015 17:06:39
1591,8,21.3,8,21.1,19-Jun-2015 17:06:40
1592,8,21.3,8,21.1,19-Jun-2015 17:06:41
1593,8,21.3,8,21.1,19-Jun-2015 17:06:42
1594,8,21.3,8,21.1,19-Jun-2015 17:06:43
1595,8,21.3,8,21.1,19-Jun-2015 17:06:44
1596,8,21.3,8,21.1,19-Jun-2015 17:06:45
1597,8,21.3,8,21.1,19-Jun-2015 17:06:46
1598,8,21.3,8,21.1,19-Jun-2015 17:06:47
1599,8,21.3,8,21.1,19-Jun-2015 17:06:48
1600,8,21.3,8,21.1,19-Jun-2015 17:06:49
1601,8,21.3,8,21.1,19-Jun-2015 17:06:50
1602,8,21.3,8,21.1,19-Jun-2015 17:06:51
1603,8,21.3,8,21.1,19-Jun-2015 17:06:52
1604,8,21.3,8,21.1,19-Jun-2015 17:06:53
1605,8,21.3,8,21.1,19-Jun-2015 17:06:54
1606,8,21.3,8,21.1,19-Jun-2015 17:06:55
1607,8,21.3,8,21.1,19-Jun-2015 17:06:56
1608,8,21.3,8,21.1,19-Jun-2015 17:06:57
1609,8,21.3,8,21.1,19-Jun-2015 17:06:58
1610,8,21.3,8,21.1,19-Jun-2015 17:06:59
1611,8,21.3,8,21.1,19-Jun-2015 17:07:00
1612,8,21.3,8,21.1,19-Jun-2015 17:07:01
1613,8,21.3,8,21.1,19-Jun-2015 17:07:02
1614,8,21.3,8,21.1,19-Jun-2015 17:07:03
1615,8,21.3,8,21.1,19-Jun-2015 17:07:04
1616,8,21.3,8,21.1,19-Jun-2015 17:07:05
1617,8,21.3,8,21.1,19-Jun-2015 17:07:06
1618,8,21.3,8,21.1,19-Jun-2015 17:07:07
1619,8,21.3,8,21.1,19-Jun-2015 17:07:08
1620,8,21.3,8,21.1,19-Jun-2015 17:07:09
1621,8,21.3,8,21.1,19-Jun-2015 17:07:10
1622,8,21.3,8,21.1,19-Jun-2015 17:07:11
1623,8,21.3,8,21.1,19-Jun-2015 17:07:12
1624,8,21.3,8,21.1,19-Jun-2015 17:07:13
1625,8,21.3,8,21.1,19-Jun-2015 17:07:14
1626,8,21.3,8,21.1,19-Jun-2015 17:07:15
1627,8,21.3,8,21.1,19-Jun-2015 17:07:16
1628,8,21.3,8,21.1,19-Jun-2015 17:07:17
1629,8,21.3,8,21.1,19-Jun-2015 17:07:18
1630,8,21.3,8,21.1,19-Jun-2015 17:07:19
1631,8,21.3,8,21.1,19-Jun-2015 17:07:20
1632,8,21.3,8,21.1,19-Jun-2015 17:07:21
1633,8,21.3,8,21.1,19-Jun-2015 17:07:22
1634,8,21.3,8,21.1,19-Jun-2015 17:07:23
1635,8,21.3,8,21.1,19-Jun-2015 17:07:24
1636,8,21.3,8,21.1,19-Jun-2015 17:07:25
1637,8,21.3,8,21.1,19-Jun-2015 17:07:26
1638,8,21.3,8,21.1,19-Jun-2015 17:07:27
1639,8,21.3,8,21.1,19-Jun-2015 17:07:28
1640,8,21.3,8,21.1,19-Jun-2015 17:07:29
1641,8,21.3,8,21.1,19-Jun-2015 17:07:30
1642,8,21.3,8,21.1,19-Jun-2015 17:07:31
1643,8,21.3,8,21.1,19-Jun-2015 17:07:32
1644,8,21.3,8,21.1,19-Jun-2015 17:07:34
1645,8,21.3,8,21.1,19-Jun-2015 17:07:35
1646,8,21.3,8,21.1,19-Jun-2015 17:07:36
1647,8,21.3,8,21.1,19-Jun-2015 17:07:37
1648,8,21.3,8,21.1,19-Jun-2015 17:07:38
1649,8,21.3,8,21.1,19-Jun-2015 17:07:39
1650,8,21.3,8,21.1,19-Jun-2015 17:07:40
1651,8,21.3,8,21.1,19-Jun-2015 17:07:41
1652,8,21.3,8,21.1,19-Jun-2015 17:07:42
1653,8,21.3,8,21.1,19-Jun-2015 17:07:43
1654,8,21.3,8,21.1,19-Jun-2015 17:07:44
1655,8,21.3,8,21.1,19-Jun-2015 17:07:45
1656,8,21.3,8,21.1,19-Jun-2015 17:07:46
1657,8,21.3,8,21.1,19-Jun-2015 17:07:47
1658,8,21.3,8,21.1,19-Jun-2015 17:07:48
1659,8,21.3,8,21.1,19-Jun-2015 17:07:49
1660,8,21.3,8,21.1,19-Jun-2015 17:07:50
1661,8,21.3,8,21.1,19-Jun-2015 17:07:51
1662,8,21.3,8,21.1,19-Jun-2015 17:07:52
1663,8,21.3,8,21.1,19-Jun-2015 17:07:53
1664,8,21.3,8,21.1,19-Jun-2015 17:07:54
1665,8,21.3,8,21.1,19-Jun-2015 17:07:55
1666,8,21.3,8,21.1,19-Jun-2015 17:07:56
1667,8,21.3,8,21.1,19-Jun-2015 17:07:57
1668,8,21.3,8,21.1,19-Jun-2015 17:07:58
1669,8,21.3,8,21.1,19-Jun-2015 17:07:59
1670,8,21.3,8,21.1,19-Jun-2015 17:08:00
1671,8,21.3,8,21.1,19-Jun-2015 17:08:01
1672,8,21.3,8,21.1,19-Jun-2015 17:08:02
1673,8,21.3,8,21.1,19-Jun-2015 17:08:03
1674,8,21.3,8,21.1,19-Jun-2015 17:08:04
1675,8,21.3,8,21.1,19-Jun-2015 17:08:05
1676,8,21.3,8,21.1,19-Jun-2015 17:08:06
1677,8,21.3,8,21.1,19-Jun-2015 17:08:07
1678,8,21.3,8,21.1,19-Jun-2015 17:08:08
1679,8,21.3,8,21.1,19-Jun-2015 17:08:09
1680,8,21.3,8,21.1,19-Jun-2015 17:08:10
1681,8,21.3,8,21.1,19-Jun-2015 17:08:11
1682,8,21.3,8,21.1,19-Jun-2015 17:08:12
1683,8,21.3,8,21.1,19-Jun-2015 17:08:13
1684,8,21.3,8,21.1,19-Jun-2015 17:08:14
1685,8,21.3,8,21.1,19-Jun-2015 17:08:15
1686,8,21.3,8,21.1,19-Jun-2015 17:08:16
1687,8,21.3,8,21.1,19-Jun-2015 17:08:17
1688,8,21.3,8,21.1,19-Jun-2015 17:08:18
1689,8,21.3,8,21.1,19-Jun-2015 17:08:19
1690,8,21.3,8,21.1,19-Jun-2015 17:08:20
1691,8,21.3,8,21.1,19-Jun-2015 17:08:21
1692,8,21.3,8,21.1,19-Jun-2015 17:08:22
1693,8,21.3,8,21.1,19-Jun-2015 17:08:23
1694,8,21.3,8,21.1,19-Jun-2015 17:08:24
1695,8,21.3,8,21.1,19-Jun-2015 17:08:25
1696,8,21.3,8,21.1,19-Jun-2015 17:08:26
1697,8,21.3,8,21.1,19-Jun-2015 17:08:27
1698,8,21.3,8,21.1,19-Jun-2015 17:08:28
1699,8,21.3,8,21.1,19-Jun-2015 17:08:29
1700,8,21.3,8,21.1,19-Jun-2015 17:08:30
1701,8,21.3,8,21.1,19-Jun-2015 17:08:31
1702,8,21.3,8,21.1,19-Jun-2015 17:08:32
1703,8,21.3,8,21.1,19-Jun-2015 17:08:33
1704,8,21.3,8,21.1,19-Jun-2015 17:08:34
1705,8,21.3,8,21.1,19-Jun-2015 17:08:35
1706,8,21.3,8,21.1,19-Jun-2015 17:08:36
1707,8,21.3,8,21.1,19-Jun-2015 17:08:37
1708,8,21.3,8,21.1,19-Jun-2015 17:08:38
1709,8,21.3,8,21.1,19-Jun-2015 17:08:39
1710,8,21.3,8,21.1,19-Jun-2015 17:08:40
1711,8,21.3,8,21.1,19-Jun-2015 17:08:41
1712,8,21.3,8,21.1,19-Jun-2015 17:08:42
1713,8,21.3,8,21.1,19-Jun-2015 17:08:43
1714,8,21.3,8,21.1,19-Jun-2015 17:08:44
1715,8,21.3,8,21.1,19-Jun-2015 17:08:46
1716,8,21.3,8,21.1,19-Jun-2015 17:08:47
1717,8,21.3,8,21.1,19-Jun-2015 17:08:48
1718,8,21.3,8,21.1,19-Jun-2015 17:08:49
1719,8,21.3,8,21.1,19-Jun-2015 17:08:50
1720,8,21.3,8,21.1,19-Jun-2015 17:08:51
1721,8,21.3,8,21.1,19-Jun-2015 17:08:52
1722,8,21.3,8,21.1,19-Jun-2015 17:08:53
1723,8,21.3,8,21.1,19-Jun-2015 17:08:54
1724,8,21.3,8,21.1,19-Jun-2015 17:08:55
1725,8,21.3,8,21.1,19-Jun-2015 17:08:56
1726,8,21.3,8,21.1,19-Jun-2015 17:08:57
1727,8,21.3,8,21.1,19-Jun-2015 17:08:58
1728,8,21.3,8,21.1,19-Jun-2015 17:08:59
1729,8,21.3,8,21.1,19-Jun-2015 17:09:00
1730,8,21.3,8,21.1,19-Jun-2015 17:09:01
1731,8,21.3,8,21.1,19-Jun-2015 17:09:02
1732,8,21.3,8,21.1,19-Jun-2015 17:09:03
1733,8,21.3,8,21.1,19-Jun-2015 17:09:04
1734,8,21.3,8,21.1,19-Jun-2015 17:09:05
1735,8,21.3,8,21.1,19-Jun-2015 17:09:06
1736,8,21.3,8,21.1,19-Jun-2015 17:09:07
1737,8,21.3,8,21.1,19-Jun-2015 17:09:08
1738,8,21.3,8,21.1,19-Jun-2015 17:09:09
1739,8,21.3,8,21.1,19-Jun-2015 17:09:10
1740,8,21.3,8,21.1,19-Jun-2015 17:09:11
1741,8,21.3,8,21.1,19-Jun-2015 17:09:12
1742,8,21.3,8,21.1,19-Jun-2015 17:09:13
1743,8,21.3,8,21.1,19-Jun-2015 17:09:14
1744,8,21.3,8,21.1,19-Jun-2015 17:09:15
1745,8,21.3,8,21.1,19-Jun-2015 17:09:16
1746,8,21.3,8,21.1,19-Jun-2015 17:09:17
1747,8,21.3,8,21.1,19-Jun-2015 17:09:18
1748,8,21.3,8,21.1,19-Jun-2015 17:09:19
1749,8,21.3,8,21.1,19-Jun-2015 17:09:20
1750,8,21.3,8,21.1,19-Jun-2015 17:09:21
1751,8,21.3,8,21.1,19-Jun-2015 17:09:22
1752,8,21.3,8,21.1,19-Jun-2015 17:09:23
1753,8,21.3,8,21.1,19-Jun-2015 17:09:24
1754,8,21.3,8,21.1,19-Jun-2015 17:09:25
1755,8,21.3,8,21.1,19-Jun-2015 17:09:26
1756,8,21.3,8,21.1,19-Jun-2015 17:09:27
1757,8,21.3,8,21.1,19-Jun-2015 17:09:28
1758,8,21.3,8,21.1,19-Jun-2015 17:09:29
1759,8,21.3,8,21.1,19-Jun-2015 17:09:30
1760,8,21.3,8,21.1,19-Jun-2015 17:09:31
1761,8,21.3,8,21.1,19-Jun-2015 17:09:32
1762,8,21.3,8,21.1,19-Jun-2015 17:09:33
1763,8,21.3,8,21.1,19-Jun-2015 17:09:34
1764,8,21.3,8,21.1,19-Jun-2015 17:09:35
1765,8,21.3,8,21.1,19-Jun-2015 17:09:36
1766,8,21.3,8,21.1,19-Jun-2015 17:09:37
1767,8,21.3,8,21.1,19-Jun-2015 17:09:38
1768,8,21.3,8,21.1,19-Jun-2015 17:09:39
1769,8,21.3,8,21.1,19-Jun-2015 17:09:40
1770,8,21.3,8,21.1,19-Jun-2015 17:09:41
1771,8,21.3,8,21.1,19-Jun-2015 17:09:42
1772,8,21.3,8,21.1,19-Jun-2015 17:09:43
1773,8,21.3,8,21.1,19-Jun-2015 17:09:44
1774,8,21.3,8,21.1,19-Jun-2015 17:09:45
1775,8,21.3,8,21.1,19-Jun-2015 17:09:46
1776,8,21.3,8,21.1,19-Jun-2015 17:09:47
1777,8,21.3,8,21.1,19-Jun-2015 17:09:48
1778,8,21.3,8,21.1,19-Jun-2015 17:09:49
1779,8,21.3,8,21.1,19-Jun-2015 17:09:50
1780,8,21.3,8,21.1,19-Jun-2015 17:09:51
1781,8,21.3,8,21.1,19-Jun-2015 17:09:52
1782,8,21.3,8,21.1,19-Jun-2015 17:09:53
1783,8,21.3,8,21.1,19-Jun-2015 17:09:54
1784,8,21.3,8,21.1,19-Jun-2015 17:09:55
1785,8,21.3,8,21.1,19-Jun-2015 17:09:56
1786,8,21.3,8,21.1,19-Jun-2015 17:09:58
1787,8,21.3,8,21.1,19-Jun-2015 17:09:59
1788,8,21.3,8,21.1,19-Jun-2015 17:10:00
1789,8,21.3,8,21.1,19-Jun-2015 17:10:01
1790,8,21.3,8,21.1,19-Jun-2015 17:10:02
1791,8,21.3,8,21.1,19-Jun-2015 17:10:03
1792,9,21.3,8,21.1,19-Jun-2015 17:10:04
1793,9,21.3,8,21.1,19-Jun-2015 17:10:05
1794,9,21.3,8,21.1,19-Jun-2015 17:10:06
1795,9,21.3,8,21.1,19-Jun-2015 17:10:07
1796,9,21.3,8,21.1,19-Jun-2015 17:10:08
1797,9,21.3,8,21.1,19-Jun-2015 17:10:09
1798,9,21.3,8,21.1,19-Jun-2015 17:10:10
1799,9,21.3,8,21.1,19-Jun-2015 17:10:11
1800,9,21.3,9,21.1,19-Jun-2015 17:10:12
1801,9,21.3,9,21.1,19-Jun-2015 17:10:13
1802,11,21.3,9,21.1,19-Jun-2015 17:10:14
1803,13,21.3,10,21.1,19-Jun-2015 17:10:15
1804,13,21.3,10,21.1,19-Jun-2015 17:10:16
1805,14,21.3,11,21.1,19-Jun-2015 17:10:17
1806,15,21.3,12,21.1,19-Jun-2015 17:10:18
1807,16,21.3,12,21.1,19-Jun-2015 17:10:19
1808,16,21.3,13,21.1,19-Jun-2015 17:10:20
1809,17,21.3,14,21.1,19-Jun-2015 17:10:21
1810,18,21.3,14,21.1,19-Jun-2015 17:10:22
1811,19,21.3,15,21.1,19-Jun-2015 17:10:23
1812,19,21.3,15,21.1,19-Jun-2015 17:10:24
1813,20,21.3,16,21.1,19-Jun-2015 17:10:25
1814,21,21.3,17,21.1,19-Jun-2015 17:10:26
1815,21,21.3,17,21.1,19-Jun-2015 17:10:27
1816,22,21.3,17,21.1,19-Jun-2015 17:10:28
1817,22,21.3,18,21.1,19-Jun-2015 17:10:29
1818,23,21.3,18,21.1,19-Jun-2015 17:10:30
1819,23,21.3,19,21.1,19-Jun-2015 17:10:31
1820,24,21.3,20,21.1,19-Jun-2015 17:10:32
1821,24,21.3,20,21.1,19-Jun-2015 17:10:33
1822,25,21.3,20,21.1,19-Jun-2015 17:10:34
1823,25,21.3,21,21.1,19-Jun-2015 17:10:35
1824,26,21.3,21,21.1,19-Jun-2015 17:10:36
1825,26,21.3,21,21.1,19-Jun-2015 17:10:37
1826,26,21.3,22,21.1,19-Jun-2015 17:10:38
1827,26,21.3,22,21.1,19-Jun-2015 17:10:39
1828,27,21.3,22,21.1,19-Jun-2015 17:10:40
1829,27,21.3,22,21.1,19-Jun-2015 17:10:41
1830,27,21.3,22,21.1,19-Jun-2015 17:10:42
1831,27,21.3,23,21.1,19-Jun-2015 17:10:43
1832,28,21.3,23,21.1,19-Jun-2015 17:10:44
1833,28,21.3,23,21.1,19-Jun-2015 17:10:45
1834,28,21.3,23,21.1,19-Jun-2015 17:10:46
1835,28,21.3,23,21.1,19-Jun-2015 17:10:47
1836,29,21.3,24,21.1,19-Jun-2015 17:10:48
1837,29,21.3,24,21.1,19-Jun-2015 17:10:49
1838,29,21.3,24,21.1,19-Jun-2015 17:10:50
1839,29,21.3,25,21.1,19-Jun-2015 17:10:51
1840,29,21.3,25,21.1,19-Jun-2015 17:10:52
1841,29,21.3,25,21.1,19-Jun-2015 17:10:53
1842,29,21.3,25,21.1,19-Jun-2015 17:10:54
1843,30,21.3,25,21.1,19-Jun-2015 17:10:55
1844,30,21.3,25,21.1,19-Jun-2015 17:10:56
1845,30,21.3,26,21.1,19-Jun-2015 17:10:57
1846,30,21.3,26,21.1,19-Jun-2015 17:10:58
1847,30,21.3,26,21.1,19-Jun-2015 17:10:59
1848,30,21.3,26,21.1,19-Jun-2015 17:11:00
1849,30,21.3,26,21.1,19-Jun-2015 17:11:01
1850,31,21.3,26,21.1,19-Jun-2015 17:11:02
1851,31,21.3,26,21.1,19-Jun-2015 17:11:03
1852,31,21.3,26,21.1,19-Jun-2015 17:11:04
1853,31,21.3,27,21.1,19-Jun-2015 17:11:05
1854,31,21.3,27,21.1,19-Jun-2015 17:11:06
1855,31,21.3,27,21.1,19-Jun-2015 17:11:07
1856,31,21.3,27,21.1,19-Jun-2015 17:11:08
1857,31,21.3,27,21.1,19-Jun-2015 17:11:09
1858,31,21.3,27,21.1,19-Jun-2015 17:11:11
1859,31,21.3,27,21.1,19-Jun-2015 17:11:12
1860,31,21.3,27,21.1,19-Jun-2015 17:11:13
1861,32,21.3,27,21.1,19-Jun-2015 17:11:14
1862,32,21.3,27,21.1,19-Jun-2015 17:11:15
1863,32,21.3,27,21.1,19-Jun-2015 17:11:16
1864,32,21.3,27,21.1,19-Jun-2015 17:11:17
1865,32,21.3,27,21.1,19-Jun-2015 17:11:18
1866,32,21.3,27,21.1,19-Jun-2015 17:11:19
1867,32,21.3,28,21.1,19-Jun-2015 17:11:20
1868,32,21.3,28,21.1,19-Jun-2015 17:11:21
1869,32,21.3,28,21.1,19-Jun-2015 17:11:22
1870,32,21.3,28,21.1,19-Jun-2015 17:11:23
1871,32,21.3,28,21.1,19-Jun-2015 17:11:24
1872,32,21.3,28,21.1,19-Jun-2015 17:11:25
1873,32,21.3,28,21.1,19-Jun-2015 17:11:26
1874,32,21.3,28,21.1,19-Jun-2015 17:11:27
1875,32,21.3,28,21.1,19-Jun-2015 17:11:28
1876,33,21.3,28,21.1,19-Jun-2015 17:11:29
1877,33,21.3,29,21.1,19-Jun-2015 17:11:30
1878,33,21.3,29,21.1,19-Jun-2015 17:11:31
1879,33,21.3,29,21.1,19-Jun-2015 17:11:32
1880,33,21.3,29,21.1,19-Jun-2015 17:11:33
1881,33,21.3,29,21.1,19-Jun-2015 17:11:34
1882,33,21.3,29,21.1,19-Jun-2015 17:11:35
1883,33,21.3,29,21.1,19-Jun-2015 17:11:36
1884,33,21.3,29,21.1,19-Jun-2015 17:11:37
1885,33,21.3,29,21.1,19-Jun-2015 17:11:38
1886,33,21.3,29,21.1,19-Jun-2015 17:11:39
1887,33,21.3,29,21.1,19-Jun-2015 17:11:40
1888,33,21.3,29,21.1,19-Jun-2015 17:11:41
1889,33,21.3,29,21.1,19-Jun-2015 17:11:42
1890,33,21.3,29,21.1,19-Jun-2015 17:11:43
1891,33,21.3,29,21.1,19-Jun-2015 17:11:44
