Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
2333,37,20.3,8,20.3,09-Jun-2015 17:43:50
2334,37,20.3,8,20.3,09-Jun-2015 17:43:51
2335,37,20.3,8,20.3,09-Jun-2015 17:43:52
2336,37,20.3,8,20.3,09-Jun-2015 17:43:53
2337,37,20.3,8,20.3,09-Jun-2015 17:43:54
2338,37,20.3,8,20.3,09-Jun-2015 17:43:55
2339,37,20.3,8,20.3,09-Jun-2015 17:43:56
2340,37,20.3,8,20.3,09-Jun-2015 17:43:57
2341,37,20.3,8,20.3,09-Jun-2015 17:43:58
2342,37,20.3,8,20.3,09-Jun-2015 17:43:59
2343,37,20.3,9,20.3,09-Jun-2015 17:44:00
2344,37,20.3,10,20.3,09-Jun-2015 17:44:01
2345,37,20.3,10,20.3,09-Jun-2015 17:44:02
2346,37,20.3,10,20.3,09-Jun-2015 17:44:03
2347,37,20.3,11,20.3,09-Jun-2015 17:44:04
2348,37,20.3,11,20.3,09-Jun-2015 17:44:05
2349,37,20.3,11,20.3,09-Jun-2015 17:44:06
2350,37,20.3,11,20.3,09-Jun-2015 17:44:07
2351,37,20.3,14,20.3,09-Jun-2015 17:44:08
2352,37,20.3,15,20.3,09-Jun-2015 17:44:09
2353,37,20.3,15,20.3,09-Jun-2015 17:44:10
2354,37,20.3,16,20.3,09-Jun-2015 17:44:11
2355,37,20.3,17,20.3,09-Jun-2015 17:44:12
2356,37,20.3,17,20.3,09-Jun-2015 17:44:13
2357,37,20.3,17,20.3,09-Jun-2015 17:44:14
2358,37,20.3,18,20.3,09-Jun-2015 17:44:15
2359,37,20.3,18,20.3,09-Jun-2015 17:44:16
2360,37,20.3,19,20.3,09-Jun-2015 17:44:17
2361,37,20.3,19,20.3,09-Jun-2015 17:44:18
2362,37,20.3,19,20.3,09-Jun-2015 17:44:19
2363,37,20.3,20,20.3,09-Jun-2015 17:44:20
2364,37,20.3,21,20.3,09-Jun-2015 17:44:21
2365,37,20.3,21,20.3,09-Jun-2015 17:44:22
2366,37,20.3,21,20.3,09-Jun-2015 17:44:23
2367,37,20.3,21,20.3,09-Jun-2015 17:44:24
2368,37,20.3,21,20.3,09-Jun-2015 17:44:25
2369,37,20.3,22,20.3,09-Jun-2015 17:44:26
2370,37,20.3,22,20.3,09-Jun-2015 17:44:27
2371,37,20.3,22,20.3,09-Jun-2015 17:44:28
2372,37,20.3,23,20.3,09-Jun-2015 17:44:29
2373,37,20.3,23,20.3,09-Jun-2015 17:44:30
2374,37,20.3,23,20.3,09-Jun-2015 17:44:31
2375,37,20.3,977,20.3,09-Jun-2015 17:44:32
2376,37,20.3,977,20.3,09-Jun-2015 17:44:33
2377,1178,20.3,544,20.3,09-Jun-2015 17:44:34
2378,1178,20.3,5537,20.3,09-Jun-2015 17:44:35
2379,5537,20.3,5537,20.3,09-Jun-2015 17:44:36
2380,5537,20.3,5537,20.3,09-Jun-2015 17:44:37
2381,5537,20.3,5537,20.3,09-Jun-2015 17:44:38
2382,5537,20.3,5537,20.3,09-Jun-2015 17:44:39
2383,5537,20.3,5537,20.3,09-Jun-2015 17:44:40
2384,5537,20.3,5537,20.3,09-Jun-2015 17:44:41
2385,5537,20.3,5537,20.3,09-Jun-2015 17:44:42
2386,5537,20.3,5537,20.3,09-Jun-2015 17:44:43
2387,5537,20.3,5537,20.3,09-Jun-2015 17:44:44
2388,5537,20.3,5537,20.3,09-Jun-2015 17:44:45
2389,5537,20.3,5537,20.3,09-Jun-2015 17:44:46
2390,5537,20.3,5537,20.3,09-Jun-2015 17:44:48
2391,5537,20.3,5537,20.3,09-Jun-2015 17:44:49
2392,5537,20.3,5537,20.3,09-Jun-2015 17:44:50
2393,5537,20.3,5537,20.3,09-Jun-2015 17:44:51
2394,5537,20.3,5537,20.3,09-Jun-2015 17:44:52
2395,5537,20.3,5537,20.3,09-Jun-2015 17:44:53
2396,5537,20.3,5537,20.3,09-Jun-2015 17:44:54
2397,5537,20.3,5537,20.3,09-Jun-2015 17:44:55
2398,5537,20.3,5537,20.3,09-Jun-2015 17:44:56
2399,5537,20.3,5537,20.3,09-Jun-2015 17:44:57
2400,5537,20.3,5537,20.3,09-Jun-2015 17:44:58
2401,5537,20.3,5537,20.3,09-Jun-2015 17:44:59
2402,5537,20.3,5537,20.3,09-Jun-2015 17:45:00
2403,5537,20.3,5537,20.3,09-Jun-2015 17:45:01
2404,5537,20.3,5537,20.3,09-Jun-2015 17:45:02
2405,5537,20.3,5537,20.3,09-Jun-2015 17:45:03
2406,5537,20.3,5537,20.3,09-Jun-2015 17:45:04
2407,5537,20.3,5537,20.3,09-Jun-2015 17:45:05
2408,5537,20.3,5537,20.3,09-Jun-2015 17:45:06
2409,5537,20.3,5537,20.3,09-Jun-2015 17:45:07
2410,5537,20.3,5537,20.3,09-Jun-2015 17:45:08
2411,5537,20.3,5537,20.3,09-Jun-2015 17:45:09
2412,5537,20.3,5537,20.3,09-Jun-2015 17:45:10
2413,5537,20.3,5537,20.3,09-Jun-2015 17:45:11
2414,5537,20.3,5537,20.3,09-Jun-2015 17:45:12
2415,5537,20.3,5537,20.3,09-Jun-2015 17:45:13
2416,5537,20.3,5537,20.3,09-Jun-2015 17:45:14
2417,5537,20.3,5537,20.3,09-Jun-2015 17:45:15
2418,5537,20.3,5537,20.3,09-Jun-2015 17:45:16
2419,5537,20.3,5537,20.3,09-Jun-2015 17:45:17
2420,5537,20.3,5537,20.3,09-Jun-2015 17:45:18
2421,5537,20.3,5537,20.3,09-Jun-2015 17:45:19
2422,5537,20.3,5537,20.3,09-Jun-2015 17:45:20
2423,5537,20.3,5537,20.3,09-Jun-2015 17:45:21
2424,5537,20.3,5537,20.3,09-Jun-2015 17:45:22
2425,5537,20.3,5537,20.3,09-Jun-2015 17:45:23
2426,5537,20.3,5537,20.3,09-Jun-2015 17:45:24
2427,5537,20.3,5537,20.3,09-Jun-2015 17:45:25
2428,5537,20.3,5537,20.3,09-Jun-2015 17:45:26
2429,5537,20.3,5537,20.3,09-Jun-2015 17:45:27
2430,5537,20.3,5537,20.3,09-Jun-2015 17:45:28
2431,5537,20.3,5537,20.3,09-Jun-2015 17:45:29
2432,5537,20.3,5537,20.3,09-Jun-2015 17:45:30
2433,5537,20.3,5537,20.3,09-Jun-2015 17:45:31
2434,5537,20.3,5537,20.3,09-Jun-2015 17:45:32
2435,5537,20.3,5537,20.3,09-Jun-2015 17:45:33
2436,5537,20.3,5537,20.3,09-Jun-2015 17:45:34
2437,5537,20.3,5537,20.3,09-Jun-2015 17:45:35
2438,5537,20.3,5537,20.3,09-Jun-2015 17:45:36
2439,5537,20.3,5537,20.3,09-Jun-2015 17:45:37
2440,5537,20.3,5537,20.3,09-Jun-2015 17:45:38
2441,5537,20.3,5537,20.3,09-Jun-2015 17:45:39
2442,5537,20.3,5537,20.3,09-Jun-2015 17:45:40
2443,5537,20.3,5537,20.3,09-Jun-2015 17:45:41
2444,5537,20.3,5537,20.3,09-Jun-2015 17:45:42
2445,5537,20.3,5537,20.3,09-Jun-2015 17:45:43
2446,5537,20.3,5537,20.3,09-Jun-2015 17:45:44
2447,5537,20.3,5537,20.3,09-Jun-2015 17:45:45
2448,5537,20.3,5537,20.3,09-Jun-2015 17:45:46
2449,5537,20.3,5537,20.3,09-Jun-2015 17:45:47
2450,5537,20.3,5537,20.3,09-Jun-2015 17:45:48
2451,5537,20.3,5537,20.3,09-Jun-2015 17:45:49
2452,5537,20.3,5537,20.3,09-Jun-2015 17:45:50
2453,5537,20.3,5537,20.3,09-Jun-2015 17:45:51
2454,5537,20.3,5537,20.3,09-Jun-2015 17:45:52
2455,5537,20.3,5537,20.3,09-Jun-2015 17:45:53
2456,5537,20.3,5537,20.3,09-Jun-2015 17:45:54
2457,5537,20.3,5537,20.3,09-Jun-2015 17:45:55
2458,5537,20.3,5537,20.3,09-Jun-2015 17:45:56
2459,5537,20.3,5537,20.3,09-Jun-2015 17:45:57
2460,5537,20.3,5537,20.3,09-Jun-2015 17:45:58
2461,5537,20.3,5537,20.3,09-Jun-2015 17:45:59
2462,5537,20.3,5537,20.3,09-Jun-2015 17:46:01
2463,5537,20.3,5537,20.3,09-Jun-2015 17:46:02
2464,5537,20.3,5537,20.3,09-Jun-2015 17:46:03
2465,5537,20.3,5537,20.3,09-Jun-2015 17:46:04
2466,5537,20.3,5537,20.3,09-Jun-2015 17:46:05
2467,5537,20.3,5537,20.3,09-Jun-2015 17:46:06
2468,5537,20.3,5537,20.3,09-Jun-2015 17:46:07
2469,5537,20.3,5537,20.3,09-Jun-2015 17:46:08
2470,5537,20.3,5537,20.3,09-Jun-2015 17:46:09
2471,5537,20.3,5537,20.3,09-Jun-2015 17:46:10
2472,5537,20.3,5537,20.3,09-Jun-2015 17:46:11
2473,5537,20.3,5537,20.3,09-Jun-2015 17:46:12
2474,5537,20.3,5537,20.3,09-Jun-2015 17:46:13
2475,5537,20.3,5537,20.3,09-Jun-2015 17:46:14
2476,5537,20.3,5537,20.3,09-Jun-2015 17:46:15
2477,5537,20.3,5537,20.3,09-Jun-2015 17:46:16
2478,5537,20.3,5537,20.3,09-Jun-2015 17:46:17
2479,5537,20.3,5537,20.3,09-Jun-2015 17:46:18
2480,5537,20.3,5537,20.3,09-Jun-2015 17:46:19
2481,5537,20.3,5537,20.3,09-Jun-2015 17:46:20
2482,5537,20.3,5537,20.3,09-Jun-2015 17:46:21
2483,5537,20.3,5537,20.3,09-Jun-2015 17:46:22
2484,5537,20.3,5537,20.3,09-Jun-2015 17:46:23
2485,5537,20.3,5537,20.3,09-Jun-2015 17:46:24
2486,5537,20.3,5537,20.3,09-Jun-2015 17:46:25
2487,5537,20.3,5537,20.3,09-Jun-2015 17:46:26
2488,5537,20.3,5537,20.3,09-Jun-2015 17:46:27
2489,5537,20.3,5537,20.3,09-Jun-2015 17:46:28
2490,5537,20.3,5537,20.3,09-Jun-2015 17:46:29
2491,5537,20.3,5537,20.3,09-Jun-2015 17:46:30
2492,5537,20.3,5537,20.3,09-Jun-2015 17:46:31
2493,5537,20.3,5537,20.3,09-Jun-2015 17:46:32
2494,5537,20.3,5537,20.3,09-Jun-2015 17:46:33
2495,5537,20.3,5537,20.3,09-Jun-2015 17:46:34
2496,5537,20.3,5537,20.3,09-Jun-2015 17:46:35
2497,5537,20.3,5537,20.3,09-Jun-2015 17:46:36
2498,5537,20.3,5537,20.3,09-Jun-2015 17:46:37
2499,5537,20.3,5537,20.3,09-Jun-2015 17:46:38
2500,5537,20.3,5537,20.3,09-Jun-2015 17:46:39
2501,5537,20.3,5537,20.3,09-Jun-2015 17:46:40
2502,5537,20.3,5537,20.3,09-Jun-2015 17:46:41
2503,5537,20.3,5537,20.3,09-Jun-2015 17:46:42
2504,5537,20.3,5537,20.3,09-Jun-2015 17:46:43
2505,5537,20.3,5537,20.3,09-Jun-2015 17:46:44
2506,5537,20.3,5537,20.3,09-Jun-2015 17:46:45
2507,5537,20.3,5537,20.3,09-Jun-2015 17:46:46
2508,5537,20.3,5537,20.3,09-Jun-2015 17:46:47
2509,5537,20.3,5537,20.3,09-Jun-2015 17:46:48
2510,5537,20.3,5537,20.3,09-Jun-2015 17:46:49
2511,5537,20.3,5537,20.3,09-Jun-2015 17:46:50
2512,5537,20.3,5537,20.3,09-Jun-2015 17:46:51
2513,5537,20.3,5537,20.3,09-Jun-2015 17:46:52
2514,5537,20.3,5537,20.3,09-Jun-2015 17:46:53
2515,5537,20.3,5537,20.3,09-Jun-2015 17:46:54
2516,5537,20.3,5537,20.3,09-Jun-2015 17:46:55
2517,5537,20.3,5537,20.3,09-Jun-2015 17:46:56
2518,5537,20.3,5537,20.3,09-Jun-2015 17:46:57
2519,5537,20.3,5537,20.3,09-Jun-2015 17:46:58
2520,5537,20.3,5537,20.3,09-Jun-2015 17:46:59
2521,5537,20.3,5537,20.3,09-Jun-2015 17:47:00
2522,5537,20.3,5537,20.3,09-Jun-2015 17:47:01
2523,5537,20.3,5537,20.3,09-Jun-2015 17:47:02
2524,5537,20.3,5537,20.3,09-Jun-2015 17:47:03
2525,5537,20.3,5537,20.3,09-Jun-2015 17:47:04
2526,5537,20.3,5537,20.3,09-Jun-2015 17:47:05
2527,5537,20.3,5537,20.3,09-Jun-2015 17:47:06
2528,5537,20.3,5537,20.3,09-Jun-2015 17:47:07
2529,5537,20.3,5537,20.3,09-Jun-2015 17:47:08
2530,5537,20.3,5537,20.3,09-Jun-2015 17:47:09
2531,5537,20.3,5537,20.3,09-Jun-2015 17:47:10
2532,5537,20.3,5537,20.3,09-Jun-2015 17:47:11
2533,5537,20.3,5537,20.3,09-Jun-2015 17:47:13
2534,5537,20.3,5537,20.3,09-Jun-2015 17:47:14
2535,5537,20.3,5537,20.3,09-Jun-2015 17:47:15
2536,5537,20.3,5537,20.3,09-Jun-2015 17:47:16
2537,5537,20.3,5537,20.3,09-Jun-2015 17:47:17
2538,5537,20.3,5537,20.3,09-Jun-2015 17:47:18
2539,5537,20.3,5537,20.3,09-Jun-2015 17:47:19
2540,5537,20.3,5537,20.3,09-Jun-2015 17:47:20
2541,5537,20.3,5537,20.3,09-Jun-2015 17:47:21
2542,5537,20.3,5537,20.3,09-Jun-2015 17:47:22
2543,5537,20.3,5537,20.3,09-Jun-2015 17:47:23
2544,5537,20.3,5537,20.3,09-Jun-2015 17:47:24
2545,5537,20.3,5537,20.3,09-Jun-2015 17:47:25
2546,5537,20.3,5537,20.3,09-Jun-2015 17:47:26
2547,5537,20.3,5537,20.3,09-Jun-2015 17:47:27
2548,5537,20.3,5537,20.3,09-Jun-2015 17:47:28
2549,5537,20.3,5537,20.3,09-Jun-2015 17:47:29
2550,5537,20.3,5537,20.3,09-Jun-2015 17:47:30
2551,5537,20.3,5537,20.3,09-Jun-2015 17:47:31
2552,5537,20.3,5537,20.3,09-Jun-2015 17:47:32
2553,5537,20.3,5537,20.3,09-Jun-2015 17:47:33
2554,5537,20.3,5537,20.3,09-Jun-2015 17:47:34
2555,5537,20.3,5537,20.3,09-Jun-2015 17:47:35
2556,5537,20.3,5537,20.3,09-Jun-2015 17:47:36
2557,5537,20.3,5537,20.3,09-Jun-2015 17:47:37
2558,5537,20.3,5537,20.3,09-Jun-2015 17:47:38
2559,5537,20.3,5537,20.3,09-Jun-2015 17:47:39
2560,5537,20.3,5537,20.3,09-Jun-2015 17:47:40
2561,5537,20.3,5537,20.3,09-Jun-2015 17:47:41
2562,5537,20.3,5537,20.3,09-Jun-2015 17:47:42
2563,5537,20.3,5537,20.3,09-Jun-2015 17:47:43
2564,5537,20.3,5537,20.3,09-Jun-2015 17:47:44
2565,5537,20.3,5537,20.3,09-Jun-2015 17:47:45
2566,5537,20.3,5537,20.3,09-Jun-2015 17:47:46
2567,5537,20.3,5537,20.3,09-Jun-2015 17:47:47
2568,5537,20.3,5537,20.3,09-Jun-2015 17:47:48
2569,5537,20.3,5537,20.3,09-Jun-2015 17:47:49
2570,5537,20.3,5537,20.3,09-Jun-2015 17:47:50
2571,5537,20.3,5537,20.3,09-Jun-2015 17:47:51
2572,5537,20.3,5537,20.3,09-Jun-2015 17:47:52
2573,5537,20.3,5537,20.3,09-Jun-2015 17:47:53
2574,5537,20.3,5537,20.3,09-Jun-2015 17:47:54
2575,5537,20.3,5537,20.3,09-Jun-2015 17:47:55
2576,5537,20.3,5537,20.3,09-Jun-2015 17:47:56
2577,5537,20.3,5537,20.3,09-Jun-2015 17:47:57
2578,5537,20.3,5537,20.3,09-Jun-2015 17:47:58
2579,5537,20.3,5537,20.3,09-Jun-2015 17:47:59
2580,5537,20.3,5537,20.3,09-Jun-2015 17:48:00
2581,5537,20.3,5537,20.3,09-Jun-2015 17:48:01
2582,5537,20.3,5537,20.3,09-Jun-2015 17:48:02
2583,5537,20.3,5537,20.3,09-Jun-2015 17:48:03
2584,5537,20.3,5537,20.3,09-Jun-2015 17:48:04
2585,5537,20.3,5537,20.3,09-Jun-2015 17:48:05
2586,5537,20.3,5537,20.3,09-Jun-2015 17:48:06
2587,5537,20.3,5537,20.3,09-Jun-2015 17:48:07
2588,5537,20.3,5537,20.3,09-Jun-2015 17:48:08
2589,5537,20.3,5537,20.3,09-Jun-2015 17:48:09
2590,5537,20.3,5537,20.3,09-Jun-2015 17:48:10
2591,5537,20.3,5537,20.3,09-Jun-2015 17:48:11
2592,5537,20.3,5537,20.3,09-Jun-2015 17:48:12
2593,5537,20.3,5537,20.3,09-Jun-2015 17:48:13
2594,5537,20.3,5537,20.3,09-Jun-2015 17:48:14
2595,5537,20.3,5537,20.3,09-Jun-2015 17:48:15
2596,5537,20.3,5537,20.3,09-Jun-2015 17:48:16
2597,5537,20.3,5537,20.3,09-Jun-2015 17:48:17
2598,5537,20.3,5537,20.3,09-Jun-2015 17:48:18
2599,5537,20.3,5537,20.3,09-Jun-2015 17:48:19
2600,5537,20.3,5537,20.3,09-Jun-2015 17:48:20
2601,5537,20.3,5537,20.3,09-Jun-2015 17:48:21
2602,5537,20.3,5537,20.3,09-Jun-2015 17:48:22
2603,5537,20.3,5537,20.3,09-Jun-2015 17:48:23
2604,5537,20.3,5537,20.3,09-Jun-2015 17:48:24
2605,5537,20.3,5537,20.3,09-Jun-2015 17:48:26
2606,5537,20.3,5537,20.3,09-Jun-2015 17:48:27
2607,5537,20.3,5537,20.3,09-Jun-2015 17:48:28
2608,5537,20.3,5537,20.3,09-Jun-2015 17:48:29
2609,5537,20.3,5537,20.3,09-Jun-2015 17:48:30
2610,5537,20.3,5537,20.3,09-Jun-2015 17:48:31
2611,5537,20.3,5537,20.3,09-Jun-2015 17:48:32
2612,5537,20.3,5537,20.3,09-Jun-2015 17:48:33
2613,5537,20.3,5537,20.3,09-Jun-2015 17:48:34
2614,5537,20.3,5537,20.3,09-Jun-2015 17:48:35
2615,5537,20.3,5537,20.3,09-Jun-2015 17:48:36
2616,5537,20.3,5537,20.3,09-Jun-2015 17:48:37
2617,5537,20.3,5537,20.3,09-Jun-2015 17:48:38
2618,5537,20.3,5537,20.3,09-Jun-2015 17:48:39
2619,5537,20.3,5537,20.3,09-Jun-2015 17:48:40
2620,5537,20.3,5537,20.3,09-Jun-2015 17:48:41
2621,5537,20.3,5537,20.3,09-Jun-2015 17:48:42
2622,5537,20.3,5537,20.3,09-Jun-2015 17:48:43
2623,5537,20.3,5537,20.3,09-Jun-2015 17:48:44
2624,5537,20.3,5537,20.3,09-Jun-2015 17:48:45
2625,5537,20.3,5537,20.3,09-Jun-2015 17:48:46
2626,5537,20.3,5537,20.3,09-Jun-2015 17:48:47
2627,5537,20.3,5537,20.3,09-Jun-2015 17:48:48
2628,5537,20.3,5537,20.3,09-Jun-2015 17:48:49
2629,5537,20.3,5537,20.3,09-Jun-2015 17:48:50
2630,5537,20.3,5537,20.3,09-Jun-2015 17:48:51
2631,5537,20.3,5537,20.3,09-Jun-2015 17:48:52
2632,5537,20.3,5537,20.3,09-Jun-2015 17:48:53
2633,5537,20.3,5537,20.3,09-Jun-2015 17:48:54
2634,5537,20.3,5537,20.3,09-Jun-2015 17:48:55
2635,5537,20.3,5537,20.3,09-Jun-2015 17:48:56
2636,5537,20.3,5537,20.3,09-Jun-2015 17:48:57
2637,5537,20.3,5537,20.3,09-Jun-2015 17:48:58
2638,5537,20.3,5537,20.3,09-Jun-2015 17:48:59
2639,5537,20.3,5537,20.3,09-Jun-2015 17:49:00
2640,5537,20.3,5537,20.3,09-Jun-2015 17:49:01
2641,5537,20.3,5537,20.3,09-Jun-2015 17:49:02
2642,5537,20.3,5537,20.3,09-Jun-2015 17:49:03
2643,5537,20.3,5537,20.3,09-Jun-2015 17:49:04
2644,5537,20.3,5537,20.3,09-Jun-2015 17:49:05
2645,5537,20.3,5537,20.3,09-Jun-2015 17:49:06
2646,5537,20.3,5537,20.3,09-Jun-2015 17:49:07
2647,5537,20.3,5537,20.3,09-Jun-2015 17:49:08
2648,5537,20.3,5537,20.3,09-Jun-2015 17:49:09
2649,5537,20.3,5537,20.3,09-Jun-2015 17:49:10
2650,5537,20.3,5537,20.3,09-Jun-2015 17:49:11
2651,5537,20.3,5537,20.3,09-Jun-2015 17:49:12
2652,5537,20.3,5537,20.3,09-Jun-2015 17:49:13
2653,5537,20.3,5537,20.3,09-Jun-2015 17:49:14
2654,5537,20.3,5537,20.3,09-Jun-2015 17:49:15
2655,5537,20.3,5537,20.3,09-Jun-2015 17:49:16
2656,5537,20.3,5537,20.3,09-Jun-2015 17:49:17
2657,5537,20.3,5537,20.3,09-Jun-2015 17:49:18
2658,5537,20.3,5537,20.3,09-Jun-2015 17:49:19
2659,5537,20.3,5537,20.3,09-Jun-2015 17:49:20
2660,5537,20.3,5537,20.3,09-Jun-2015 17:49:21
2661,5537,20.3,5537,20.3,09-Jun-2015 17:49:22
2662,5537,20.3,5537,20.3,09-Jun-2015 17:49:23
2663,5537,20.3,5537,20.3,09-Jun-2015 17:49:24
2664,5537,20.3,5537,20.3,09-Jun-2015 17:49:25
2665,5537,20.3,5537,20.3,09-Jun-2015 17:49:26
2666,5537,20.3,5537,20.3,09-Jun-2015 17:49:27
2667,5537,20.3,5537,20.3,09-Jun-2015 17:49:28
2668,5537,20.3,5537,20.3,09-Jun-2015 17:49:29
2669,5537,20.3,5537,20.3,09-Jun-2015 17:49:30
2670,5537,20.3,5537,20.3,09-Jun-2015 17:49:31
2671,5537,20.3,5537,20.3,09-Jun-2015 17:49:32
2672,5537,20.3,5537,20.3,09-Jun-2015 17:49:33
2673,5537,20.3,5537,20.3,09-Jun-2015 17:49:34
2674,5537,20.3,5537,20.3,09-Jun-2015 17:49:35
2675,5537,20.3,5537,20.3,09-Jun-2015 17:49:36
2676,5537,20.3,5537,20.3,09-Jun-2015 17:49:38
2677,5537,20.3,5537,20.3,09-Jun-2015 17:49:39
2678,5537,20.3,5537,20.3,09-Jun-2015 17:49:40
2679,5537,20.3,5537,20.3,09-Jun-2015 17:49:41
2680,5537,20.3,5537,20.3,09-Jun-2015 17:49:42
2681,5537,20.3,5537,20.3,09-Jun-2015 17:49:43
2682,5537,20.3,5537,20.3,09-Jun-2015 17:49:44
2683,5537,20.3,5537,20.3,09-Jun-2015 17:49:45
2684,5537,20.3,5537,20.3,09-Jun-2015 17:49:46
2685,5537,20.3,5537,20.3,09-Jun-2015 17:49:47
2686,5537,20.3,5537,20.3,09-Jun-2015 17:49:48
2687,5537,20.3,5537,20.3,09-Jun-2015 17:49:49
2688,5537,20.3,5537,20.3,09-Jun-2015 17:49:50
2689,5537,20.3,5537,20.3,09-Jun-2015 17:49:51
2690,5537,20.3,5537,20.3,09-Jun-2015 17:49:52
2691,5537,20.3,5537,20.3,09-Jun-2015 17:49:53
2692,5537,20.3,5537,20.3,09-Jun-2015 17:49:54
2693,5537,20.3,5537,20.3,09-Jun-2015 17:49:55
2694,5537,20.3,5537,20.3,09-Jun-2015 17:49:56
2695,5537,20.3,5537,20.3,09-Jun-2015 17:49:57
2696,5537,20.3,5537,20.3,09-Jun-2015 17:49:58
2697,5537,20.3,5537,20.3,09-Jun-2015 17:49:59
2698,5537,20.3,5537,20.3,09-Jun-2015 17:50:00
2699,5537,20.3,5537,20.3,09-Jun-2015 17:50:01
2700,5537,20.3,5537,20.3,09-Jun-2015 17:50:02
2701,5537,20.3,5537,20.3,09-Jun-2015 17:50:03
2702,5537,20.3,5537,20.3,09-Jun-2015 17:50:04
2703,5537,20.3,5537,20.3,09-Jun-2015 17:50:05
2704,5537,20.3,5537,20.3,09-Jun-2015 17:50:06
2705,5537,20.3,5537,20.3,09-Jun-2015 17:50:07
2706,5537,20.3,5537,20.3,09-Jun-2015 17:50:08
2707,5537,20.3,5537,20.3,09-Jun-2015 17:50:09
2708,5537,20.3,5537,20.3,09-Jun-2015 17:50:10
2709,5537,20.3,5537,20.3,09-Jun-2015 17:50:11
2710,5537,20.3,5537,20.3,09-Jun-2015 17:50:12
2711,5537,20.3,5537,20.3,09-Jun-2015 17:50:13
2712,5537,20.3,5537,20.3,09-Jun-2015 17:50:14
2713,5537,20.3,5537,20.3,09-Jun-2015 17:50:15
2714,5537,20.3,5537,20.3,09-Jun-2015 17:50:16
2715,5537,20.3,5537,20.3,09-Jun-2015 17:50:17
2716,5537,20.3,5537,20.3,09-Jun-2015 17:50:18
2717,5537,20.3,5537,20.3,09-Jun-2015 17:50:19
2718,5537,20.3,5537,20.3,09-Jun-2015 17:50:20
2719,5537,20.3,5537,20.3,09-Jun-2015 17:50:21
2720,5537,20.3,5537,20.3,09-Jun-2015 17:50:22
2721,5537,20.3,5537,20.3,09-Jun-2015 17:50:23
2722,5537,20.3,5537,20.3,09-Jun-2015 17:50:24
2723,5537,20.3,5537,20.3,09-Jun-2015 17:50:25
2724,5537,20.3,5537,20.3,09-Jun-2015 17:50:26
2725,5537,20.3,5537,20.3,09-Jun-2015 17:50:27
2726,5537,20.3,5537,20.3,09-Jun-2015 17:50:28
2727,5537,20.3,5537,20.3,09-Jun-2015 17:50:29
2728,5537,20.3,5537,20.3,09-Jun-2015 17:50:30
2729,5537,20.3,5537,20.3,09-Jun-2015 17:50:31
2730,5537,20.3,5537,20.3,09-Jun-2015 17:50:32
2731,5537,20.3,5537,20.3,09-Jun-2015 17:50:33
2732,5537,20.3,5537,20.3,09-Jun-2015 17:50:34
2733,5537,20.3,5537,20.3,09-Jun-2015 17:50:35
2734,5537,20.3,5537,20.3,09-Jun-2015 17:50:36
2735,5537,20.3,5537,20.3,09-Jun-2015 17:50:37
2736,5537,20.3,5537,20.3,09-Jun-2015 17:50:38
2737,5537,20.3,5537,20.3,09-Jun-2015 17:50:39
2738,5537,20.3,5537,20.3,09-Jun-2015 17:50:40
2739,5537,20.3,5537,20.3,09-Jun-2015 17:50:41
2740,5537,20.3,5537,20.3,09-Jun-2015 17:50:42
2741,5537,20.3,5537,20.3,09-Jun-2015 17:50:43
2742,5537,20.3,5537,20.3,09-Jun-2015 17:50:44
2743,5537,20.3,5537,20.3,09-Jun-2015 17:50:45
2744,5537,20.3,5537,20.3,09-Jun-2015 17:50:46
2745,5537,20.3,5537,20.3,09-Jun-2015 17:50:47
2746,5537,20.3,5537,20.3,09-Jun-2015 17:50:48
2747,5537,20.3,5537,20.3,09-Jun-2015 17:50:50
2748,5537,20.3,5537,20.3,09-Jun-2015 17:50:51
2749,5537,20.3,5537,20.3,09-Jun-2015 17:50:52
2750,5537,20.3,5537,20.3,09-Jun-2015 17:50:53
2751,5537,20.3,5537,20.3,09-Jun-2015 17:50:54
2752,5537,20.3,5537,20.3,09-Jun-2015 17:50:55
2753,5537,20.3,5537,20.3,09-Jun-2015 17:50:56
2754,5537,20.3,5537,20.3,09-Jun-2015 17:50:57
2755,5537,20.3,5537,20.3,09-Jun-2015 17:50:58
2756,5537,20.3,5537,20.3,09-Jun-2015 17:50:59
2757,5537,20.3,5537,20.3,09-Jun-2015 17:51:00
2758,5537,20.3,5537,20.3,09-Jun-2015 17:51:01
2759,5537,20.3,5537,20.3,09-Jun-2015 17:51:02
2760,5537,20.3,5537,20.3,09-Jun-2015 17:51:03
2761,5537,20.3,5537,20.3,09-Jun-2015 17:51:04
2762,5537,20.3,5537,20.3,09-Jun-2015 17:51:05
2763,5537,20.3,5537,20.3,09-Jun-2015 17:51:06
2764,5537,20.3,5537,20.3,09-Jun-2015 17:51:07
2765,5537,20.3,5537,20.3,09-Jun-2015 17:51:08
2766,5537,20.3,5537,20.3,09-Jun-2015 17:51:09
2767,5537,20.3,5537,20.3,09-Jun-2015 17:51:10
2768,5537,20.3,5537,20.3,09-Jun-2015 17:51:11
2769,5537,20.3,5537,20.3,09-Jun-2015 17:51:12
2770,5537,20.3,5537,20.3,09-Jun-2015 17:51:13
2771,5537,20.3,5537,20.3,09-Jun-2015 17:51:14
