Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
2272,9,23.6,9,24.1,01-Jul-2015 16:31:09
2273,9,23.6,9,24.1,01-Jul-2015 16:31:10
2274,9,23.6,9,24.1,01-Jul-2015 16:31:11
2275,9,23.6,9,24.1,01-Jul-2015 16:31:12
2276,9,23.6,9,24.1,01-Jul-2015 16:31:13
2277,9,23.6,9,24.1,01-Jul-2015 16:31:14
2278,9,23.6,9,24.1,01-Jul-2015 16:31:15
2279,9,23.6,9,24.1,01-Jul-2015 16:31:16
2280,9,23.6,9,24.1,01-Jul-2015 16:31:17
2281,9,23.6,9,24.1,01-Jul-2015 16:31:18
2282,9,23.6,9,24.1,01-Jul-2015 16:31:19
2283,9,23.6,9,24.1,01-Jul-2015 16:31:20
2284,9,23.6,9,24.1,01-Jul-2015 16:31:21
2285,9,23.6,9,24.1,01-Jul-2015 16:31:22
2286,9,23.6,9,24.1,01-Jul-2015 16:31:23
2287,9,23.6,9,24.1,01-Jul-2015 16:31:24
2288,9,23.6,9,24.1,01-Jul-2015 16:31:25
2289,9,23.6,9,24.1,01-Jul-2015 16:31:26
2290,9,23.6,9,24.1,01-Jul-2015 16:31:27
2291,9,23.6,9,24.1,01-Jul-2015 16:31:28
2292,9,23.6,9,24.1,01-Jul-2015 16:31:30
2293,9,23.6,9,24.1,01-Jul-2015 16:31:31
2294,9,23.6,9,24.1,01-Jul-2015 16:31:32
2295,9,23.6,9,24.1,01-Jul-2015 16:31:33
2296,9,23.6,9,24.1,01-Jul-2015 16:31:34
2297,9,23.6,9,24.1,01-Jul-2015 16:31:35
2298,9,23.6,9,24.1,01-Jul-2015 16:31:36
2299,9,23.6,9,24.1,01-Jul-2015 16:31:37
2300,9,23.6,9,24.1,01-Jul-2015 16:31:38
2301,9,23.6,9,24.1,01-Jul-2015 16:31:39
2302,9,23.6,9,24.1,01-Jul-2015 16:31:40
2303,9,23.6,9,24.1,01-Jul-2015 16:31:41
2304,9,23.6,9,24.1,01-Jul-2015 16:31:42
2305,9,23.6,9,24.1,01-Jul-2015 16:31:43
2306,9,23.6,9,24.1,01-Jul-2015 16:31:44
2307,9,23.6,9,24.1,01-Jul-2015 16:31:45
2308,9,23.6,9,24.1,01-Jul-2015 16:31:46
2309,9,23.6,9,24.1,01-Jul-2015 16:31:47
2310,9,23.6,9,24.1,01-Jul-2015 16:31:48
2311,9,23.6,9,24.1,01-Jul-2015 16:31:49
2312,9,23.6,9,24.1,01-Jul-2015 16:31:50
2313,9,23.6,9,24.1,01-Jul-2015 16:31:51
2314,9,23.6,9,24.1,01-Jul-2015 16:31:52
2315,9,23.6,9,24.1,01-Jul-2015 16:31:53
2316,9,23.6,9,24.1,01-Jul-2015 16:31:54
2317,9,23.6,9,24.1,01-Jul-2015 16:31:55
2318,9,23.6,9,24.1,01-Jul-2015 16:31:56
2319,9,23.6,9,24.1,01-Jul-2015 16:31:57
2320,9,23.6,9,24.1,01-Jul-2015 16:31:58
2321,9,23.6,9,24.1,01-Jul-2015 16:31:59
2322,9,23.6,9,24.1,01-Jul-2015 16:32:00
2323,9,23.6,9,24.1,01-Jul-2015 16:32:01
2324,9,23.6,9,24.1,01-Jul-2015 16:32:02
2325,9,23.6,9,24.1,01-Jul-2015 16:32:03
2326,9,23.6,9,24.1,01-Jul-2015 16:32:04
2327,9,23.6,9,24.1,01-Jul-2015 16:32:05
2328,9,23.6,9,24.1,01-Jul-2015 16:32:06
2329,9,23.6,9,24.1,01-Jul-2015 16:32:07
2330,9,23.6,9,24.1,01-Jul-2015 16:32:08
2331,9,23.6,9,24.1,01-Jul-2015 16:32:09
2332,9,23.6,9,24.1,01-Jul-2015 16:32:10
2333,9,23.6,9,24.1,01-Jul-2015 16:32:11
2334,9,23.6,9,24.1,01-Jul-2015 16:32:12
2335,9,23.6,9,24.1,01-Jul-2015 16:32:13
2336,9,23.6,9,24.1,01-Jul-2015 16:32:14
2337,9,23.6,9,24.1,01-Jul-2015 16:32:15
2338,9,23.6,9,24.1,01-Jul-2015 16:32:16
2339,9,23.6,9,24.1,01-Jul-2015 16:32:17
2340,9,23.6,9,24.1,01-Jul-2015 16:32:18
2341,9,23.6,9,24.1,01-Jul-2015 16:32:19
2342,9,23.6,9,24.1,01-Jul-2015 16:32:20
2343,9,23.6,9,24.1,01-Jul-2015 16:32:21
2344,9,23.6,9,24.1,01-Jul-2015 16:32:22
2345,9,23.6,9,24.1,01-Jul-2015 16:32:23
2346,9,23.6,9,24.1,01-Jul-2015 16:32:24
2347,9,23.6,9,24.1,01-Jul-2015 16:32:25
2348,9,23.6,9,24.1,01-Jul-2015 16:32:26
2349,9,23.6,9,24.1,01-Jul-2015 16:32:27
2350,9,23.6,9,24.1,01-Jul-2015 16:32:28
2351,9,23.6,9,24.1,01-Jul-2015 16:32:29
2352,9,23.6,9,24.1,01-Jul-2015 16:32:30
2353,9,23.6,9,24.1,01-Jul-2015 16:32:31
2354,9,23.6,9,24.1,01-Jul-2015 16:32:32
2355,9,23.6,9,24.1,01-Jul-2015 16:32:33
2356,9,23.6,9,24.1,01-Jul-2015 16:32:34
2357,9,23.6,9,24.1,01-Jul-2015 16:32:35
2358,9,23.6,9,24.1,01-Jul-2015 16:32:36
2359,9,23.6,9,24.1,01-Jul-2015 16:32:37
2360,9,23.6,9,24.1,01-Jul-2015 16:32:38
2361,9,23.6,9,24.1,01-Jul-2015 16:32:39
2362,9,23.6,9,24.1,01-Jul-2015 16:32:40
2363,9,23.6,9,24.1,01-Jul-2015 16:32:42
2364,9,23.6,9,24.1,01-Jul-2015 16:32:43
2365,9,23.6,9,24.1,01-Jul-2015 16:32:44
2366,9,23.6,9,24.1,01-Jul-2015 16:32:45
2367,9,23.6,9,24.1,01-Jul-2015 16:32:46
2368,9,23.6,9,24.1,01-Jul-2015 16:32:47
2369,9,23.6,9,24.1,01-Jul-2015 16:32:48
2370,9,23.6,9,24.1,01-Jul-2015 16:32:49
2371,9,23.6,9,24.1,01-Jul-2015 16:32:50
2372,9,23.6,9,24.1,01-Jul-2015 16:32:51
2373,9,23.6,9,24.1,01-Jul-2015 16:32:52
2374,9,23.6,9,24.1,01-Jul-2015 16:32:53
2375,9,23.6,9,24.1,01-Jul-2015 16:32:54
2376,9,23.6,9,24.1,01-Jul-2015 16:32:55
2377,9,23.6,9,24.1,01-Jul-2015 16:32:56
2378,9,23.6,9,24.1,01-Jul-2015 16:32:57
2379,9,23.6,9,24.1,01-Jul-2015 16:32:58
2380,9,23.6,9,24.1,01-Jul-2015 16:32:59
2381,9,23.6,9,24.1,01-Jul-2015 16:33:00
2382,9,23.6,9,24.1,01-Jul-2015 16:33:01
2383,9,23.6,9,24.1,01-Jul-2015 16:33:02
2384,9,23.6,9,24.1,01-Jul-2015 16:33:03
2385,9,23.6,9,24.1,01-Jul-2015 16:33:04
2386,9,23.6,9,24.1,01-Jul-2015 16:33:05
2387,9,23.6,9,24.1,01-Jul-2015 16:33:06
2388,9,23.6,9,24.1,01-Jul-2015 16:33:07
2389,9,23.6,9,24.1,01-Jul-2015 16:33:08
2390,9,23.6,9,24.1,01-Jul-2015 16:33:09
2391,9,23.6,9,24.1,01-Jul-2015 16:33:10
2392,9,23.6,9,24.1,01-Jul-2015 16:33:11
2393,9,23.6,9,24.1,01-Jul-2015 16:33:12
2394,9,23.6,9,24.1,01-Jul-2015 16:33:13
2395,9,23.6,9,24.1,01-Jul-2015 16:33:14
2396,9,23.6,9,24.1,01-Jul-2015 16:33:15
2397,9,23.6,9,24.1,01-Jul-2015 16:33:16
2398,9,23.6,9,24.1,01-Jul-2015 16:33:17
2399,9,23.6,9,24.1,01-Jul-2015 16:33:18
2400,9,23.6,9,24.1,01-Jul-2015 16:33:19
2401,9,23.6,9,24.1,01-Jul-2015 16:33:20
2402,9,23.6,9,24.1,01-Jul-2015 16:33:21
2403,9,23.6,9,24.1,01-Jul-2015 16:33:22
2404,9,23.6,9,24.1,01-Jul-2015 16:33:23
2405,9,23.6,9,24.1,01-Jul-2015 16:33:24
2406,9,23.6,9,24.1,01-Jul-2015 16:33:25
2407,9,23.6,9,24.1,01-Jul-2015 16:33:26
2408,9,23.6,9,24.1,01-Jul-2015 16:33:27
2409,9,23.6,9,24.1,01-Jul-2015 16:33:28
2410,9,23.6,9,24.1,01-Jul-2015 16:33:29
2411,9,23.6,9,24.1,01-Jul-2015 16:33:30
2412,9,23.6,9,24.1,01-Jul-2015 16:33:31
2413,9,23.6,9,24.1,01-Jul-2015 16:33:32
2414,9,23.6,9,24.1,01-Jul-2015 16:33:33
2415,9,23.6,9,24.1,01-Jul-2015 16:33:34
2416,9,23.6,9,24.1,01-Jul-2015 16:33:35
2417,9,23.6,9,24.1,01-Jul-2015 16:33:36
2418,9,23.6,9,24.1,01-Jul-2015 16:33:37
2419,9,23.6,9,24.1,01-Jul-2015 16:33:38
2420,9,23.6,9,24.1,01-Jul-2015 16:33:39
2421,9,23.6,9,24.1,01-Jul-2015 16:33:40
2422,9,23.6,9,24.1,01-Jul-2015 16:33:41
2423,9,23.6,9,24.1,01-Jul-2015 16:33:42
2424,9,23.6,9,24.1,01-Jul-2015 16:33:43
2425,9,23.6,9,24.1,01-Jul-2015 16:33:44
2426,9,23.6,9,24.1,01-Jul-2015 16:33:45
2427,9,23.6,9,24.1,01-Jul-2015 16:33:46
2428,9,23.6,9,24.1,01-Jul-2015 16:33:47
2429,9,23.6,9,24.1,01-Jul-2015 16:33:48
2430,9,23.6,9,24.1,01-Jul-2015 16:33:49
2431,9,23.6,9,24.1,01-Jul-2015 16:33:50
2432,9,23.6,9,24.1,01-Jul-2015 16:33:51
2433,9,23.6,9,24.1,01-Jul-2015 16:33:52
2434,9,23.6,9,24.1,01-Jul-2015 16:33:53
2435,9,23.6,9,24.1,01-Jul-2015 16:33:55
2436,9,23.6,9,24.1,01-Jul-2015 16:33:56
2437,9,23.6,9,24.1,01-Jul-2015 16:33:57
2438,9,23.6,9,24.1,01-Jul-2015 16:33:58
2439,9,23.6,9,24.1,01-Jul-2015 16:33:59
2440,9,23.6,9,24.1,01-Jul-2015 16:34:00
2441,9,23.6,9,24.1,01-Jul-2015 16:34:01
2442,9,23.6,9,24.1,01-Jul-2015 16:34:02
2443,9,23.6,9,24.1,01-Jul-2015 16:34:03
2444,9,23.6,9,24.1,01-Jul-2015 16:34:04
2445,9,23.6,9,24.1,01-Jul-2015 16:34:05
2446,9,23.6,9,24.1,01-Jul-2015 16:34:06
2447,9,23.6,9,24.1,01-Jul-2015 16:34:07
2448,9,23.6,9,24.1,01-Jul-2015 16:34:08
2449,9,23.6,9,24.1,01-Jul-2015 16:34:09
2450,9,23.6,9,24.1,01-Jul-2015 16:34:10
2451,9,23.6,9,24.1,01-Jul-2015 16:34:11
2452,9,23.6,9,24.1,01-Jul-2015 16:34:12
2453,9,23.6,9,24.1,01-Jul-2015 16:34:13
2454,9,23.6,9,24.1,01-Jul-2015 16:34:14
2455,9,23.6,9,24.1,01-Jul-2015 16:34:15
2456,9,23.6,9,24.1,01-Jul-2015 16:34:16
2457,9,23.6,9,24.1,01-Jul-2015 16:34:17
2458,9,23.6,9,24.1,01-Jul-2015 16:34:18
2459,9,23.6,9,24.1,01-Jul-2015 16:34:19
2460,9,23.6,9,24.1,01-Jul-2015 16:34:20
2461,9,23.6,9,24.1,01-Jul-2015 16:34:21
2462,9,23.6,9,24.1,01-Jul-2015 16:34:22
2463,9,23.6,9,24.1,01-Jul-2015 16:34:23
2464,9,23.6,9,24.1,01-Jul-2015 16:34:24
2465,9,23.6,9,24.1,01-Jul-2015 16:34:25
2466,9,23.6,9,24.1,01-Jul-2015 16:34:26
2467,9,23.6,9,24.1,01-Jul-2015 16:34:27
2468,9,23.6,9,24.1,01-Jul-2015 16:34:28
2469,9,23.6,9,24.1,01-Jul-2015 16:34:29
2470,9,23.6,9,24.1,01-Jul-2015 16:34:30
2471,9,23.6,9,24.1,01-Jul-2015 16:34:31
2472,9,23.6,9,24.1,01-Jul-2015 16:34:32
2473,9,23.6,9,24.1,01-Jul-2015 16:34:33
2474,9,23.6,9,24.1,01-Jul-2015 16:34:34
2475,9,23.6,9,24.1,01-Jul-2015 16:34:35
2476,9,23.6,9,24.1,01-Jul-2015 16:34:36
2477,9,23.6,9,24.1,01-Jul-2015 16:34:37
2478,9,23.6,9,24.1,01-Jul-2015 16:34:38
2479,9,23.6,9,24.1,01-Jul-2015 16:34:39
2480,9,23.6,9,24.1,01-Jul-2015 16:34:40
2481,9,23.6,9,24.1,01-Jul-2015 16:34:41
2482,9,23.6,9,24.1,01-Jul-2015 16:34:42
2483,9,23.6,9,24.1,01-Jul-2015 16:34:43
2484,9,23.6,9,24.1,01-Jul-2015 16:34:44
2485,9,23.6,9,24.1,01-Jul-2015 16:34:45
2486,9,23.6,9,24.1,01-Jul-2015 16:34:46
2487,9,23.6,9,24.1,01-Jul-2015 16:34:47
2488,9,23.6,9,24.1,01-Jul-2015 16:34:48
2489,9,23.6,9,24.1,01-Jul-2015 16:34:49
2490,9,23.6,9,24.1,01-Jul-2015 16:34:50
2491,9,23.6,9,24.1,01-Jul-2015 16:34:51
2492,9,23.6,9,24.1,01-Jul-2015 16:34:52
2493,9,23.6,9,24.1,01-Jul-2015 16:34:53
2494,9,23.6,9,24.1,01-Jul-2015 16:34:54
2495,9,23.6,9,24.1,01-Jul-2015 16:34:55
2496,9,23.6,9,24.1,01-Jul-2015 16:34:56
2497,9,23.6,9,24.1,01-Jul-2015 16:34:57
2498,9,23.6,9,24.1,01-Jul-2015 16:34:58
2499,9,23.6,9,24.1,01-Jul-2015 16:34:59
2500,9,23.6,9,24.1,01-Jul-2015 16:35:00
2501,9,23.6,9,24.1,01-Jul-2015 16:35:01
2502,9,23.6,9,24.1,01-Jul-2015 16:35:02
2503,9,23.6,9,24.1,01-Jul-2015 16:35:03
2504,9,23.6,9,24.1,01-Jul-2015 16:35:04
2505,9,23.6,9,24.1,01-Jul-2015 16:35:05
2506,9,23.6,9,24.1,01-Jul-2015 16:35:07
2507,9,23.6,9,24.1,01-Jul-2015 16:35:08
2508,9,23.6,9,24.1,01-Jul-2015 16:35:09
2509,9,23.6,9,24.1,01-Jul-2015 16:35:10
2510,9,23.6,9,24.1,01-Jul-2015 16:35:11
2511,9,23.6,9,24.1,01-Jul-2015 16:35:12
2512,9,23.6,9,24.1,01-Jul-2015 16:35:13
2513,9,23.6,9,24.1,01-Jul-2015 16:35:14
2514,9,23.6,9,24.1,01-Jul-2015 16:35:15
2515,9,23.6,9,24.1,01-Jul-2015 16:35:16
2516,9,23.6,9,24.1,01-Jul-2015 16:35:17
2517,9,23.6,9,24.1,01-Jul-2015 16:35:18
2518,9,23.6,9,24.1,01-Jul-2015 16:35:19
2519,9,23.6,9,24.1,01-Jul-2015 16:35:20
2520,9,23.6,9,24.1,01-Jul-2015 16:35:21
2521,9,23.6,9,24.1,01-Jul-2015 16:35:22
2522,9,23.6,9,24.1,01-Jul-2015 16:35:23
2523,9,23.6,9,24.1,01-Jul-2015 16:35:24
2524,9,23.6,9,24.1,01-Jul-2015 16:35:25
2525,9,23.6,9,24.1,01-Jul-2015 16:35:26
2526,9,23.6,9,24.1,01-Jul-2015 16:35:27
2527,9,23.6,9,24.1,01-Jul-2015 16:35:28
2528,9,23.6,9,24.1,01-Jul-2015 16:35:29
2529,9,23.6,9,24.1,01-Jul-2015 16:35:30
2530,9,23.6,9,24.1,01-Jul-2015 16:35:31
2531,9,23.6,9,24.1,01-Jul-2015 16:35:32
2532,9,23.6,9,24.1,01-Jul-2015 16:35:33
2533,9,23.6,9,24.1,01-Jul-2015 16:35:34
2534,9,23.6,9,24.1,01-Jul-2015 16:35:35
2535,9,23.6,9,24.1,01-Jul-2015 16:35:36
2536,9,23.6,9,24.1,01-Jul-2015 16:35:37
2537,9,23.6,9,24.1,01-Jul-2015 16:35:38
2538,9,23.6,9,24.1,01-Jul-2015 16:35:39
2539,9,23.6,9,24.1,01-Jul-2015 16:35:40
2540,9,23.6,9,24.1,01-Jul-2015 16:35:41
2541,9,23.6,9,24.1,01-Jul-2015 16:35:42
2542,9,23.6,9,24.1,01-Jul-2015 16:35:43
2543,9,23.6,9,24.1,01-Jul-2015 16:35:44
2544,9,23.6,9,24.1,01-Jul-2015 16:35:45
2545,9,23.6,9,24.1,01-Jul-2015 16:35:46
2546,9,23.6,9,24.1,01-Jul-2015 16:35:47
2547,9,23.6,9,24.1,01-Jul-2015 16:35:48
2548,9,23.6,9,24.1,01-Jul-2015 16:35:49
2549,9,23.6,9,24.1,01-Jul-2015 16:35:50
2550,9,23.6,9,24.1,01-Jul-2015 16:35:51
2551,9,23.6,9,24.1,01-Jul-2015 16:35:52
2552,9,23.6,9,24.1,01-Jul-2015 16:35:53
2553,9,23.6,9,24.1,01-Jul-2015 16:35:54
2554,9,23.6,9,24.1,01-Jul-2015 16:35:55
2555,9,23.6,9,24.1,01-Jul-2015 16:35:56
2556,9,23.6,9,24.1,01-Jul-2015 16:35:57
2557,9,23.6,9,24.1,01-Jul-2015 16:35:58
2558,9,23.6,9,24.1,01-Jul-2015 16:35:59
2559,9,23.6,9,24.1,01-Jul-2015 16:36:00
2560,9,23.6,9,24.1,01-Jul-2015 16:36:01
2561,9,23.6,9,24.1,01-Jul-2015 16:36:02
2562,9,23.6,9,24.1,01-Jul-2015 16:36:03
2563,9,23.6,9,24.1,01-Jul-2015 16:36:04
2564,9,23.6,9,24.1,01-Jul-2015 16:36:05
2565,9,23.6,9,24.1,01-Jul-2015 16:36:06
2566,9,23.6,9,24.1,01-Jul-2015 16:36:07
2567,9,23.6,9,24.1,01-Jul-2015 16:36:08
2568,9,23.6,9,24.1,01-Jul-2015 16:36:09
2569,9,23.6,9,24.1,01-Jul-2015 16:36:10
2570,9,23.6,9,24.1,01-Jul-2015 16:36:11
2571,9,23.6,9,24.1,01-Jul-2015 16:36:12
2572,9,23.6,9,24.1,01-Jul-2015 16:36:13
2573,9,23.6,9,24.1,01-Jul-2015 16:36:14
2574,9,23.6,9,24.1,01-Jul-2015 16:36:15
2575,9,23.6,9,24.1,01-Jul-2015 16:36:16
2576,9,23.6,9,24.1,01-Jul-2015 16:36:17
2577,9,23.6,9,24.1,01-Jul-2015 16:36:19
2578,9,23.6,9,24.1,01-Jul-2015 16:36:20
2579,9,23.6,9,24.1,01-Jul-2015 16:36:21
2580,9,23.6,9,24.1,01-Jul-2015 16:36:22
2581,9,23.6,9,24.1,01-Jul-2015 16:36:23
2582,9,23.6,9,24.1,01-Jul-2015 16:36:24
2583,9,23.6,9,24.1,01-Jul-2015 16:36:25
2584,9,23.6,9,24.1,01-Jul-2015 16:36:26
2585,9,23.6,9,24.1,01-Jul-2015 16:36:27
2586,9,23.6,9,24.1,01-Jul-2015 16:36:28
2587,9,23.6,9,24.1,01-Jul-2015 16:36:29
2588,9,23.6,9,24.1,01-Jul-2015 16:36:30
2589,9,23.6,9,24.1,01-Jul-2015 16:36:31
2590,9,23.6,9,24.1,01-Jul-2015 16:36:32
2591,9,23.6,9,24.1,01-Jul-2015 16:36:33
2592,9,23.6,9,24.1,01-Jul-2015 16:36:34
2593,9,23.6,9,24.1,01-Jul-2015 16:36:35
2594,9,23.6,9,24.1,01-Jul-2015 16:36:36
2595,9,23.6,9,24.1,01-Jul-2015 16:36:37
2596,9,23.6,9,24.1,01-Jul-2015 16:36:38
2597,9,23.6,9,24.1,01-Jul-2015 16:36:39
2598,9,23.6,9,24.1,01-Jul-2015 16:36:40
2599,9,23.6,9,24.1,01-Jul-2015 16:36:41
2600,9,23.6,9,24.1,01-Jul-2015 16:36:42
2601,9,23.6,9,24.1,01-Jul-2015 16:36:43
2602,9,23.6,9,24.1,01-Jul-2015 16:36:44
2603,9,23.6,9,24.1,01-Jul-2015 16:36:45
2604,9,23.6,9,24.1,01-Jul-2015 16:36:46
2605,9,23.6,9,24.1,01-Jul-2015 16:36:47
2606,9,23.6,9,24.1,01-Jul-2015 16:36:48
2607,9,23.6,9,24.1,01-Jul-2015 16:36:49
2608,9,23.6,9,24.1,01-Jul-2015 16:36:50
2609,9,23.6,9,24.1,01-Jul-2015 16:36:51
2610,9,23.6,9,24.1,01-Jul-2015 16:36:52
2611,9,23.6,9,24.1,01-Jul-2015 16:36:53
2612,9,23.6,9,24.1,01-Jul-2015 16:36:54
2613,9,23.6,9,24.1,01-Jul-2015 16:36:55
2614,9,23.6,9,24.1,01-Jul-2015 16:36:56
2615,9,23.6,9,24.1,01-Jul-2015 16:36:57
2616,9,23.6,9,24.1,01-Jul-2015 16:36:58
2617,9,23.6,9,24.1,01-Jul-2015 16:36:59
2618,9,23.6,9,24.1,01-Jul-2015 16:37:00
2619,9,23.6,9,24.1,01-Jul-2015 16:37:01
2620,9,23.6,9,24.1,01-Jul-2015 16:37:02
2621,9,23.6,9,24.1,01-Jul-2015 16:37:03
2622,9,23.6,9,24.1,01-Jul-2015 16:37:04
2623,9,23.6,9,24.1,01-Jul-2015 16:37:05
2624,9,23.6,9,24.1,01-Jul-2015 16:37:06
2625,9,23.6,9,24.1,01-Jul-2015 16:37:07
2626,9,23.6,9,24.1,01-Jul-2015 16:37:08
2627,9,23.6,9,24.1,01-Jul-2015 16:37:09
2628,9,23.6,9,24.1,01-Jul-2015 16:37:10
2629,9,23.6,9,24.1,01-Jul-2015 16:37:11
2630,9,23.6,9,24.1,01-Jul-2015 16:37:12
2631,9,23.6,9,24.1,01-Jul-2015 16:37:13
2632,9,23.6,9,24.1,01-Jul-2015 16:37:14
2633,9,23.6,9,24.1,01-Jul-2015 16:37:15
2634,9,23.6,9,24.1,01-Jul-2015 16:37:16
2635,9,23.6,9,24.1,01-Jul-2015 16:37:17
2636,9,23.6,9,24.1,01-Jul-2015 16:37:18
2637,9,23.6,9,24.1,01-Jul-2015 16:37:19
2638,9,23.6,9,24.1,01-Jul-2015 16:37:20
2639,9,23.6,9,24.1,01-Jul-2015 16:37:21
2640,9,23.6,9,24.1,01-Jul-2015 16:37:22
2641,9,23.6,9,24.1,01-Jul-2015 16:37:23
2642,9,23.6,9,24.1,01-Jul-2015 16:37:24
2643,9,23.6,9,24.1,01-Jul-2015 16:37:25
2644,9,23.6,9,24.1,01-Jul-2015 16:37:26
2645,9,23.6,9,24.1,01-Jul-2015 16:37:27
2646,9,23.6,9,24.1,01-Jul-2015 16:37:28
2647,9,23.6,9,24.1,01-Jul-2015 16:37:29
2648,9,23.6,9,24.1,01-Jul-2015 16:37:30
2649,9,23.6,9,24.1,01-Jul-2015 16:37:32
2650,9,23.6,9,24.1,01-Jul-2015 16:37:33
2651,9,23.6,9,24.1,01-Jul-2015 16:37:34
2652,9,23.6,9,24.1,01-Jul-2015 16:37:35
2653,9,23.6,9,24.1,01-Jul-2015 16:37:36
2654,9,23.6,9,24.1,01-Jul-2015 16:37:37
2655,9,23.6,9,24.1,01-Jul-2015 16:37:38
2656,9,23.6,9,24.1,01-Jul-2015 16:37:39
2657,9,23.6,9,24.1,01-Jul-2015 16:37:40
2658,9,23.6,9,24.1,01-Jul-2015 16:37:41
2659,9,23.6,9,24.1,01-Jul-2015 16:37:42
2660,9,23.6,9,24.1,01-Jul-2015 16:37:43
2661,9,23.6,9,24.1,01-Jul-2015 16:37:44
2662,9,23.6,9,24.1,01-Jul-2015 16:37:45
2663,9,23.6,9,24.1,01-Jul-2015 16:37:46
2664,9,23.6,9,24.1,01-Jul-2015 16:37:47
2665,9,23.6,9,24.1,01-Jul-2015 16:37:48
2666,9,23.6,9,24.1,01-Jul-2015 16:37:49
2667,9,23.6,9,24.1,01-Jul-2015 16:37:50
2668,9,23.6,9,24.1,01-Jul-2015 16:37:51
2669,9,23.6,9,24.1,01-Jul-2015 16:37:52
2670,9,23.6,9,24.1,01-Jul-2015 16:37:53
2671,9,23.6,9,24.1,01-Jul-2015 16:37:54
2672,9,23.6,9,24.1,01-Jul-2015 16:37:55
2673,9,23.6,9,24.1,01-Jul-2015 16:37:56
2674,9,23.6,9,24.1,01-Jul-2015 16:37:57
2675,9,23.6,9,24.1,01-Jul-2015 16:37:58
2676,9,23.6,9,24.1,01-Jul-2015 16:37:59
2677,9,23.6,9,24.1,01-Jul-2015 16:38:00
2678,9,23.6,9,24.1,01-Jul-2015 16:38:01
2679,9,23.6,9,24.1,01-Jul-2015 16:38:02
2680,9,23.6,9,24.1,01-Jul-2015 16:38:03
2681,9,23.6,9,24.1,01-Jul-2015 16:38:04
2682,9,23.6,9,24.1,01-Jul-2015 16:38:05
2683,9,23.6,9,24.1,01-Jul-2015 16:38:06
2684,9,23.6,9,24.1,01-Jul-2015 16:38:07
2685,9,23.6,9,24.1,01-Jul-2015 16:38:08
2686,9,23.6,9,24.1,01-Jul-2015 16:38:09
2687,9,23.6,9,24.1,01-Jul-2015 16:38:10
2688,9,23.6,9,24.1,01-Jul-2015 16:38:11
2689,9,23.6,9,24.1,01-Jul-2015 16:38:12
2690,9,23.6,9,24.1,01-Jul-2015 16:38:13
2691,9,23.6,9,24.1,01-Jul-2015 16:38:14
2692,9,23.6,9,24.1,01-Jul-2015 16:38:15
2693,9,23.6,9,24.1,01-Jul-2015 16:38:16
2694,9,23.6,9,24.1,01-Jul-2015 16:38:17
2695,9,23.6,9,24.1,01-Jul-2015 16:38:18
2696,9,23.6,9,24.1,01-Jul-2015 16:38:19
2697,9,23.6,9,24.1,01-Jul-2015 16:38:20
2698,9,23.6,9,24.1,01-Jul-2015 16:38:21
2699,9,23.6,9,24.1,01-Jul-2015 16:38:22
2700,9,23.6,9,24.1,01-Jul-2015 16:38:23
2701,9,23.6,9,24.1,01-Jul-2015 16:38:24
2702,9,23.6,9,24.1,01-Jul-2015 16:38:25
2703,9,23.6,9,24.1,01-Jul-2015 16:38:26
2704,9,23.6,9,24.1,01-Jul-2015 16:38:27
2705,9,23.6,9,24.1,01-Jul-2015 16:38:28
2706,9,23.6,9,24.1,01-Jul-2015 16:38:29
2707,9,23.6,9,24.1,01-Jul-2015 16:38:30
2708,9,23.6,9,24.1,01-Jul-2015 16:38:31
2709,9,23.6,9,24.1,01-Jul-2015 16:38:32
2710,9,23.6,9,24.1,01-Jul-2015 16:38:33
2711,9,23.6,9,24.1,01-Jul-2015 16:38:34
2712,9,23.6,9,24.1,01-Jul-2015 16:38:35
2713,9,23.6,9,24.1,01-Jul-2015 16:38:36
2714,9,23.6,9,24.1,01-Jul-2015 16:38:37
2715,9,23.6,9,24.1,01-Jul-2015 16:38:38
2716,9,23.6,9,24.1,01-Jul-2015 16:38:39
2717,9,23.6,9,24.1,01-Jul-2015 16:38:40
2718,9,23.6,9,24.1,01-Jul-2015 16:38:41
2719,9,23.6,9,24.1,01-Jul-2015 16:38:42
2720,9,23.6,9,24.1,01-Jul-2015 16:38:44
2721,9,23.6,9,23.9,01-Jul-2015 16:38:45
2722,9,23.6,8,23.8,01-Jul-2015 16:38:46
2723,9,23.6,8,23.8,01-Jul-2015 16:38:47
2724,9,23.6,8,23.8,01-Jul-2015 16:38:48
2725,9,23.6,8,23.8,01-Jul-2015 16:38:49
2726,9,23.6,8,23.8,01-Jul-2015 16:38:50
2727,9,23.6,8,23.8,01-Jul-2015 16:38:51
2728,9,23.6,8,23.8,01-Jul-2015 16:38:52
2729,9,23.6,8,23.8,01-Jul-2015 16:38:53
2730,9,23.6,8,23.8,01-Jul-2015 16:38:54
2731,9,23.6,8,23.8,01-Jul-2015 16:38:55
2732,9,23.6,8,23.8,01-Jul-2015 16:38:56
2733,9,23.6,8,23.8,01-Jul-2015 16:38:57
2734,9,23.6,8,23.8,01-Jul-2015 16:38:58
2735,9,23.6,8,23.8,01-Jul-2015 16:38:59
2736,9,23.6,8,23.8,01-Jul-2015 16:39:00
