Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
2331,37,21.1,12,21.1,04-Jun-2015 17:18:43
2332,37,21.1,12,21.1,04-Jun-2015 17:18:44
2333,37,21.1,12,21.1,04-Jun-2015 17:18:45
2334,37,21.1,12,21.1,04-Jun-2015 17:18:46
2335,37,21.1,12,21.1,04-Jun-2015 17:18:48
2336,37,21.1,12,21.1,04-Jun-2015 17:18:49
2337,37,21.1,12,21.1,04-Jun-2015 17:18:50
2338,37,21.1,12,21.1,04-Jun-2015 17:18:51
2339,37,21.1,12,21.1,04-Jun-2015 17:18:52
2340,37,21.1,12,21.1,04-Jun-2015 17:18:53
2341,37,21.1,12,21.1,04-Jun-2015 17:18:54
2342,37,21.1,12,21.1,04-Jun-2015 17:18:55
2343,37,21.1,12,21.1,04-Jun-2015 17:18:56
2344,37,21.1,12,21.1,04-Jun-2015 17:18:57
2345,37,21.1,12,21.1,04-Jun-2015 17:18:58
2346,37,21.1,12,21.1,04-Jun-2015 17:18:59
2347,37,21.1,12,21.1,04-Jun-2015 17:19:00
2348,37,21.1,12,21.1,04-Jun-2015 17:19:01
2349,37,21.1,12,21.1,04-Jun-2015 17:19:02
2350,37,21.1,12,21.1,04-Jun-2015 17:19:03
2351,37,21.1,12,21.1,04-Jun-2015 17:19:04
2352,37,21.1,12,21.1,04-Jun-2015 17:19:05
2353,37,21.1,12,21.1,04-Jun-2015 17:19:06
2354,37,21.1,12,21.1,04-Jun-2015 17:19:07
2355,37,21.1,12,21.1,04-Jun-2015 17:19:08
2356,37,21.1,12,21.1,04-Jun-2015 17:19:09
2357,37,21.1,12,21.1,04-Jun-2015 17:19:10
2358,37,21.1,12,21.1,04-Jun-2015 17:19:11
2359,37,21.1,11,21.1,04-Jun-2015 17:19:12
2360,37,21.1,11,21.1,04-Jun-2015 17:19:13
2361,37,21.1,11,21.1,04-Jun-2015 17:19:14
2362,37,21.1,11,21.1,04-Jun-2015 17:19:15
2363,37,21.1,11,21.1,04-Jun-2015 17:19:16
2364,37,21.1,11,21.1,04-Jun-2015 17:19:17
2365,37,21.1,11,21.1,04-Jun-2015 17:19:18
2366,37,21.1,11,21.1,04-Jun-2015 17:19:19
2367,37,21.1,11,21.1,04-Jun-2015 17:19:20
2368,37,21.1,11,21.1,04-Jun-2015 17:19:21
2369,37,21.1,11,21.1,04-Jun-2015 17:19:22
2370,37,21.1,11,21.1,04-Jun-2015 17:19:23
2371,37,21.1,11,21.1,04-Jun-2015 17:19:24
2372,37,21.1,11,21.1,04-Jun-2015 17:19:25
2373,37,21.1,11,21.1,04-Jun-2015 17:19:26
2374,37,21.1,11,21.1,04-Jun-2015 17:19:27
2375,37,21.1,11,21.1,04-Jun-2015 17:19:28
2376,37,21.1,11,21.1,04-Jun-2015 17:19:29
2377,37,21.1,11,21.1,04-Jun-2015 17:19:30
2378,37,21.1,11,21.1,04-Jun-2015 17:19:31
2379,37,21.1,11,21.1,04-Jun-2015 17:19:32
2380,37,21.1,11,21.1,04-Jun-2015 17:19:33
2381,37,21.1,11,21.1,04-Jun-2015 17:19:34
2382,37,21.1,11,21.1,04-Jun-2015 17:19:35
2383,37,21.1,11,21.1,04-Jun-2015 17:19:36
2384,37,21.1,11,21.1,04-Jun-2015 17:19:37
2385,37,21.1,11,21.1,04-Jun-2015 17:19:38
2386,37,21.1,11,21.1,04-Jun-2015 17:19:39
2387,37,21.1,11,21.1,04-Jun-2015 17:19:40
2388,37,21.1,11,21.1,04-Jun-2015 17:19:41
2389,37,21.1,11,21.1,04-Jun-2015 17:19:42
2390,37,21.1,11,21.1,04-Jun-2015 17:19:43
2391,37,21.1,11,21.1,04-Jun-2015 17:19:44
2392,37,21.1,11,21.1,04-Jun-2015 17:19:45
2393,37,21.1,11,21.1,04-Jun-2015 17:19:46
2394,37,21.1,11,21.1,04-Jun-2015 17:19:47
2395,37,21.1,11,21.1,04-Jun-2015 17:19:48
2396,37,21.1,11,21.1,04-Jun-2015 17:19:49
2397,37,21.1,11,21.1,04-Jun-2015 17:19:50
2398,37,21.1,11,21.1,04-Jun-2015 17:19:51
2399,37,21.1,11,21.1,04-Jun-2015 17:19:52
2400,37,21.1,11,21.1,04-Jun-2015 17:19:53
2401,37,21.1,11,21.1,04-Jun-2015 17:19:54
2402,37,21.1,11,21.1,04-Jun-2015 17:19:55
2403,37,21.1,11,21.1,04-Jun-2015 17:19:56
2404,37,21.1,11,21.1,04-Jun-2015 17:19:57
2405,37,21.1,11,21.1,04-Jun-2015 17:19:58
2406,37,21.1,11,21.1,04-Jun-2015 17:19:59
2407,37,21.1,11,21.1,04-Jun-2015 17:20:01
2408,37,21.1,11,21.1,04-Jun-2015 17:20:02
2409,37,21.1,11,21.1,04-Jun-2015 17:20:03
2410,37,21.1,11,21.1,04-Jun-2015 17:20:04
2411,37,21.1,11,21.1,04-Jun-2015 17:20:05
2412,37,21.1,11,21.1,04-Jun-2015 17:20:06
2413,37,21.1,11,21.1,04-Jun-2015 17:20:07
2414,37,21.1,11,21.1,04-Jun-2015 17:20:08
2415,37,21.1,11,21.1,04-Jun-2015 17:20:09
2416,37,21.1,11,21.1,04-Jun-2015 17:20:10
2417,37,21.1,11,21.1,04-Jun-2015 17:20:11
2418,37,21.1,11,21.1,04-Jun-2015 17:20:12
2419,37,21.1,11,21.1,04-Jun-2015 17:20:13
2420,37,21.1,11,21.1,04-Jun-2015 17:20:14
2421,37,21.1,11,21.1,04-Jun-2015 17:20:15
2422,37,21.1,11,21.1,04-Jun-2015 17:20:16
2423,37,21.1,11,21.1,04-Jun-2015 17:20:17
2424,37,21.1,11,21.1,04-Jun-2015 17:20:18
2425,37,21.1,11,21.1,04-Jun-2015 17:20:19
2426,37,21.1,11,21.1,04-Jun-2015 17:20:20
2427,37,21.1,11,21.1,04-Jun-2015 17:20:21
2428,37,21.1,11,21.1,04-Jun-2015 17:20:22
2429,37,21.1,11,21.1,04-Jun-2015 17:20:23
2430,37,21.1,11,21.1,04-Jun-2015 17:20:24
2431,37,21.1,11,21.1,04-Jun-2015 17:20:25
2432,37,21.1,11,21.1,04-Jun-2015 17:20:26
2433,37,21.1,11,21.1,04-Jun-2015 17:20:27
2434,37,21.1,11,21.1,04-Jun-2015 17:20:28
2435,37,21.1,11,21.1,04-Jun-2015 17:20:29
2436,37,21.1,11,21.1,04-Jun-2015 17:20:30
2437,37,21.1,11,21.1,04-Jun-2015 17:20:31
2438,37,21.1,11,21.1,04-Jun-2015 17:20:32
2439,37,21.1,11,21.1,04-Jun-2015 17:20:33
2440,37,21.1,11,21.1,04-Jun-2015 17:20:34
2441,37,21.1,11,21.1,04-Jun-2015 17:20:35
2442,37,21.1,11,21.1,04-Jun-2015 17:20:36
2443,37,21.1,11,21.1,04-Jun-2015 17:20:37
2444,37,21.1,11,21.1,04-Jun-2015 17:20:38
2445,37,21.1,11,21.1,04-Jun-2015 17:20:39
2446,37,21.1,11,21.1,04-Jun-2015 17:20:40
2447,37,21.1,11,21.1,04-Jun-2015 17:20:41
2448,37,21.1,11,21.1,04-Jun-2015 17:20:42
2449,37,21.1,11,21.1,04-Jun-2015 17:20:43
2450,37,21.1,11,21.1,04-Jun-2015 17:20:44
2451,37,21.1,11,21.1,04-Jun-2015 17:20:45
2452,37,21.1,11,21.1,04-Jun-2015 17:20:46
2453,37,21.1,11,21.1,04-Jun-2015 17:20:47
2454,37,21.1,11,21.1,04-Jun-2015 17:20:48
2455,37,21.1,11,21.1,04-Jun-2015 17:20:49
2456,37,21.1,11,21.1,04-Jun-2015 17:20:50
2457,37,21.1,11,21.1,04-Jun-2015 17:20:51
2458,37,21.1,11,21.1,04-Jun-2015 17:20:52
2459,37,21.1,11,21.1,04-Jun-2015 17:20:53
2460,37,21.1,11,21.1,04-Jun-2015 17:20:54
2461,37,21.1,11,21.1,04-Jun-2015 17:20:55
2462,37,21.1,11,21.1,04-Jun-2015 17:20:56
2463,37,21.1,11,21.1,04-Jun-2015 17:20:57
2464,37,21.1,11,21.1,04-Jun-2015 17:20:58
2465,37,21.1,11,21.1,04-Jun-2015 17:20:59
2466,37,21.1,11,21.1,04-Jun-2015 17:21:00
2467,37,21.1,11,21.1,04-Jun-2015 17:21:01
2468,37,21.1,11,21.1,04-Jun-2015 17:21:02
2469,37,21.1,11,21.1,04-Jun-2015 17:21:03
2470,37,21.1,11,21.1,04-Jun-2015 17:21:04
2471,37,21.1,11,21.1,04-Jun-2015 17:21:05
2472,37,21.1,11,21.1,04-Jun-2015 17:21:06
2473,37,21.1,11,21.1,04-Jun-2015 17:21:07
2474,37,21.1,11,21.1,04-Jun-2015 17:21:08
2475,37,21.1,11,21.1,04-Jun-2015 17:21:09
2476,37,21.1,11,21.1,04-Jun-2015 17:21:10
2477,37,21.1,11,21.1,04-Jun-2015 17:21:11
2478,37,21.1,11,21.1,04-Jun-2015 17:21:13
2479,37,21.1,11,21.1,04-Jun-2015 17:21:14
2480,37,21.1,11,21.1,04-Jun-2015 17:21:15
2481,37,21.1,11,21.1,04-Jun-2015 17:21:16
2482,37,21.1,11,21.1,04-Jun-2015 17:21:17
2483,37,21.1,11,21.1,04-Jun-2015 17:21:18
2484,37,21.1,11,21.1,04-Jun-2015 17:21:19
2485,37,21.1,11,21.1,04-Jun-2015 17:21:20
2486,37,21.1,11,21.1,04-Jun-2015 17:21:21
2487,37,21.1,11,21.1,04-Jun-2015 17:21:22
2488,37,21.1,11,21.1,04-Jun-2015 17:21:23
2489,37,21.1,11,21.1,04-Jun-2015 17:21:24
2490,37,21.1,11,21.1,04-Jun-2015 17:21:25
2491,37,21.1,11,21.1,04-Jun-2015 17:21:26
2492,37,21.1,11,21.1,04-Jun-2015 17:21:27
2493,37,21.1,11,21.1,04-Jun-2015 17:21:28
2494,37,21.1,11,21.1,04-Jun-2015 17:21:29
2495,37,21.1,11,21.1,04-Jun-2015 17:21:30
2496,37,21.1,11,21.1,04-Jun-2015 17:21:31
2497,37,21.1,11,21.1,04-Jun-2015 17:21:32
2498,37,21.1,11,21.1,04-Jun-2015 17:21:33
2499,37,21.1,11,21.1,04-Jun-2015 17:21:34
2500,37,21.1,11,21.1,04-Jun-2015 17:21:35
2501,37,21.1,11,21.1,04-Jun-2015 17:21:36
2502,37,21.1,11,21.1,04-Jun-2015 17:21:37
2503,37,21.1,11,21.1,04-Jun-2015 17:21:38
2504,37,21.1,11,21.1,04-Jun-2015 17:21:39
2505,37,21.1,11,21.1,04-Jun-2015 17:21:40
2506,37,21.1,11,21.1,04-Jun-2015 17:21:41
2507,37,21.1,11,21.1,04-Jun-2015 17:21:42
2508,37,21.1,11,21.1,04-Jun-2015 17:21:43
2509,37,21.1,11,21.1,04-Jun-2015 17:21:44
2510,37,21.1,11,21.1,04-Jun-2015 17:21:45
2511,37,21.1,11,21.1,04-Jun-2015 17:21:46
2512,37,21.1,11,21.1,04-Jun-2015 17:21:47
2513,37,21.1,11,21.1,04-Jun-2015 17:21:48
2514,37,21.1,11,21.1,04-Jun-2015 17:21:49
2515,37,21.1,11,21.1,04-Jun-2015 17:21:50
2516,37,21.1,11,21.1,04-Jun-2015 17:21:51
2517,37,21.1,11,21.1,04-Jun-2015 17:21:52
2518,37,21.1,11,21.1,04-Jun-2015 17:21:53
2519,37,21.1,11,21.1,04-Jun-2015 17:21:54
2520,37,21.1,11,21.1,04-Jun-2015 17:21:55
2521,37,21.1,11,21.1,04-Jun-2015 17:21:56
2522,37,21.1,11,21.1,04-Jun-2015 17:21:57
2523,37,21.1,11,21.1,04-Jun-2015 17:21:58
2524,37,21.1,11,21.1,04-Jun-2015 17:21:59
2525,37,21.1,11,21.1,04-Jun-2015 17:22:00
2526,37,21.1,11,21.1,04-Jun-2015 17:22:01
2527,37,21.1,11,21.1,04-Jun-2015 17:22:02
2528,37,21.1,11,21.1,04-Jun-2015 17:22:03
2529,37,21.1,11,21.1,04-Jun-2015 17:22:04
2530,37,21.1,11,21.1,04-Jun-2015 17:22:05
2531,37,21.1,11,21.1,04-Jun-2015 17:22:06
2532,37,21.1,11,21.1,04-Jun-2015 17:22:07
2533,37,21.1,11,21.1,04-Jun-2015 17:22:08
2534,37,21.1,11,21.1,04-Jun-2015 17:22:09
2535,37,21.1,11,21.1,04-Jun-2015 17:22:10
2536,37,21.1,11,21.1,04-Jun-2015 17:22:11
2537,37,21.1,11,21.1,04-Jun-2015 17:22:12
2538,37,21.1,11,21.1,04-Jun-2015 17:22:13
2539,37,21.1,11,21.1,04-Jun-2015 17:22:14
2540,37,21.1,11,21.1,04-Jun-2015 17:22:15
2541,37,21.1,11,21.1,04-Jun-2015 17:22:16
2542,37,21.1,11,21.1,04-Jun-2015 17:22:17
2543,37,21.1,11,21.1,04-Jun-2015 17:22:18
2544,37,21.1,11,21.1,04-Jun-2015 17:22:19
2545,37,21.1,11,21.1,04-Jun-2015 17:22:20
2546,37,21.1,11,21.1,04-Jun-2015 17:22:21
2547,37,21.1,11,21.1,04-Jun-2015 17:22:22
2548,37,21.1,11,21.1,04-Jun-2015 17:22:23
2549,37,21.1,11,21.1,04-Jun-2015 17:22:25
2550,37,21.1,11,21.1,04-Jun-2015 17:22:26
2551,37,21.1,11,21.1,04-Jun-2015 17:22:27
2552,37,21.1,11,21.1,04-Jun-2015 17:22:28
2553,37,21.1,11,21.1,04-Jun-2015 17:22:29
2554,37,21.1,11,21.1,04-Jun-2015 17:22:30
2555,37,21.1,11,21.1,04-Jun-2015 17:22:31
2556,37,21.1,11,21.1,04-Jun-2015 17:22:32
2557,37,21.1,11,21.1,04-Jun-2015 17:22:33
2558,37,21.1,11,21.1,04-Jun-2015 17:22:34
2559,37,21.1,11,21.1,04-Jun-2015 17:22:35
2560,37,21.1,11,21.1,04-Jun-2015 17:22:36
2561,37,21.1,11,21.1,04-Jun-2015 17:22:37
2562,37,21.1,11,21.1,04-Jun-2015 17:22:38
2563,37,21.1,11,21.1,04-Jun-2015 17:22:39
2564,37,21.1,11,21.1,04-Jun-2015 17:22:40
2565,37,21.1,11,21.1,04-Jun-2015 17:22:41
2566,37,21.1,11,21.1,04-Jun-2015 17:22:42
2567,37,21.1,11,21.1,04-Jun-2015 17:22:43
2568,37,21.1,11,21.1,04-Jun-2015 17:22:44
2569,37,21.1,11,21.1,04-Jun-2015 17:22:45
2570,37,21.1,11,21.1,04-Jun-2015 17:22:46
2571,37,21.1,11,21.1,04-Jun-2015 17:22:47
2572,37,21.1,11,21.1,04-Jun-2015 17:22:48
2573,37,21.1,11,21.1,04-Jun-2015 17:22:49
2574,37,21.1,11,21.1,04-Jun-2015 17:22:50
2575,37,21.1,11,21.1,04-Jun-2015 17:22:51
2576,37,21.1,11,21.1,04-Jun-2015 17:22:52
2577,37,21.1,11,21.1,04-Jun-2015 17:22:53
2578,37,21.1,11,21.1,04-Jun-2015 17:22:54
2579,37,21.1,11,21.1,04-Jun-2015 17:22:55
2580,37,21.1,11,21.1,04-Jun-2015 17:22:56
2581,37,21.1,11,21.1,04-Jun-2015 17:22:57
2582,37,21.1,11,21.1,04-Jun-2015 17:22:58
2583,37,21.1,11,21.1,04-Jun-2015 17:22:59
2584,37,21.1,11,21.1,04-Jun-2015 17:23:00
2585,37,21.1,11,21.1,04-Jun-2015 17:23:01
2586,37,21.1,11,21.1,04-Jun-2015 17:23:02
2587,37,21.1,11,21.1,04-Jun-2015 17:23:03
2588,37,21.1,11,21.1,04-Jun-2015 17:23:04
2589,37,21.1,11,21.1,04-Jun-2015 17:23:05
2590,37,21.1,11,21.1,04-Jun-2015 17:23:06
2591,37,21.1,11,21.1,04-Jun-2015 17:23:07
2592,37,21.1,11,21.1,04-Jun-2015 17:23:08
2593,37,21.1,11,21.1,04-Jun-2015 17:23:09
2594,37,21.1,11,21.1,04-Jun-2015 17:23:10
2595,37,21.1,11,21.1,04-Jun-2015 17:23:11
2596,37,21.1,11,21.1,04-Jun-2015 17:23:12
2597,37,21.1,11,21.1,04-Jun-2015 17:23:13
2598,37,21.1,11,21.1,04-Jun-2015 17:23:14
2599,37,21.1,11,21.1,04-Jun-2015 17:23:15
2600,37,21.1,11,21.1,04-Jun-2015 17:23:16
2601,37,21.1,11,21.1,04-Jun-2015 17:23:17
2602,37,21.1,11,21.1,04-Jun-2015 17:23:18
2603,37,21.1,11,21.1,04-Jun-2015 17:23:19
2604,37,21.1,11,21.1,04-Jun-2015 17:23:20
2605,37,21.1,11,21.1,04-Jun-2015 17:23:21
2606,37,21.1,11,21.1,04-Jun-2015 17:23:22
2607,37,21.1,11,21.1,04-Jun-2015 17:23:23
2608,37,21.1,11,21.1,04-Jun-2015 17:23:24
2609,37,21.1,11,21.1,04-Jun-2015 17:23:25
2610,37,21.1,11,21.1,04-Jun-2015 17:23:26
2611,37,21.1,11,21.1,04-Jun-2015 17:23:27
2612,37,21.1,11,21.1,04-Jun-2015 17:23:28
2613,37,21.1,11,21.1,04-Jun-2015 17:23:29
2614,37,21.1,11,21.1,04-Jun-2015 17:23:30
2615,37,21.1,11,21.1,04-Jun-2015 17:23:31
2616,37,21.1,11,21.1,04-Jun-2015 17:23:32
2617,37,21.1,11,21.1,04-Jun-2015 17:23:33
2618,37,21.1,11,21.1,04-Jun-2015 17:23:34
2619,37,21.1,11,21.1,04-Jun-2015 17:23:35
2620,37,21.1,11,21.1,04-Jun-2015 17:23:36
2621,37,21.1,11,21.1,04-Jun-2015 17:23:38
2622,37,21.1,11,21.1,04-Jun-2015 17:23:39
2623,37,21.1,11,21.1,04-Jun-2015 17:23:40
2624,37,21.1,11,21.1,04-Jun-2015 17:23:41
2625,37,21.1,11,21.1,04-Jun-2015 17:23:42
2626,37,21.1,11,21.1,04-Jun-2015 17:23:43
2627,37,21.1,11,21.1,04-Jun-2015 17:23:44
2628,37,21.1,11,21.1,04-Jun-2015 17:23:45
2629,37,21.1,11,21.1,04-Jun-2015 17:23:46
2630,37,21.1,11,21.1,04-Jun-2015 17:23:47
2631,37,21.1,11,21.1,04-Jun-2015 17:23:48
2632,37,21.1,11,21.1,04-Jun-2015 17:23:49
2633,37,21.1,11,21.1,04-Jun-2015 17:23:50
2634,37,21.1,11,21.1,04-Jun-2015 17:23:51
2635,37,21.1,11,21.1,04-Jun-2015 17:23:52
2636,37,21.1,11,21.1,04-Jun-2015 17:23:53
2637,37,21.1,11,21.1,04-Jun-2015 17:23:54
2638,37,21.1,11,21.1,04-Jun-2015 17:23:55
2639,37,21.1,11,21.1,04-Jun-2015 17:23:56
2640,37,21.1,11,21.1,04-Jun-2015 17:23:57
2641,37,21.1,11,21.1,04-Jun-2015 17:23:58
2642,37,21.1,11,21.1,04-Jun-2015 17:23:59
2643,37,21.1,11,21.1,04-Jun-2015 17:24:00
2644,37,21.1,11,21.1,04-Jun-2015 17:24:01
2645,37,21.1,11,21.1,04-Jun-2015 17:24:02
2646,37,21.1,11,21.1,04-Jun-2015 17:24:03
2647,37,21.1,11,21.1,04-Jun-2015 17:24:04
2648,37,21.1,11,21.1,04-Jun-2015 17:24:05
2649,37,21.1,11,21.1,04-Jun-2015 17:24:06
2650,37,21.1,11,21.1,04-Jun-2015 17:24:07
2651,37,21.1,11,21.1,04-Jun-2015 17:24:08
2652,37,21.1,11,21.1,04-Jun-2015 17:24:09
2653,37,21.1,11,21.1,04-Jun-2015 17:24:10
2654,37,21.1,11,21.1,04-Jun-2015 17:24:11
2655,37,21.1,11,21.1,04-Jun-2015 17:24:12
2656,37,21.1,11,21.1,04-Jun-2015 17:24:13
2657,37,21.1,11,21.1,04-Jun-2015 17:24:14
2658,37,21.1,11,21.1,04-Jun-2015 17:24:15
2659,37,21.1,11,21.1,04-Jun-2015 17:24:16
2660,37,21.1,11,21.1,04-Jun-2015 17:24:17
2661,37,21.1,11,21.1,04-Jun-2015 17:24:18
2662,37,21.1,11,21.1,04-Jun-2015 17:24:19
2663,37,21.1,11,21.1,04-Jun-2015 17:24:20
2664,37,21.1,11,21.1,04-Jun-2015 17:24:21
2665,37,21.1,11,21.1,04-Jun-2015 17:24:22
2666,37,21.1,11,21.1,04-Jun-2015 17:24:23
2667,37,21.1,11,21.1,04-Jun-2015 17:24:24
2668,37,21.1,11,21.1,04-Jun-2015 17:24:25
2669,37,21.1,11,21.1,04-Jun-2015 17:24:26
2670,37,21.1,11,21.1,04-Jun-2015 17:24:27
2671,37,21.1,11,21.1,04-Jun-2015 17:24:28
2672,37,21.1,11,21.1,04-Jun-2015 17:24:29
2673,37,21.1,11,21.1,04-Jun-2015 17:24:30
2674,37,21.1,11,21.1,04-Jun-2015 17:24:31
2675,37,21.1,11,21.1,04-Jun-2015 17:24:32
2676,37,21.1,11,21.1,04-Jun-2015 17:24:33
2677,37,21.1,11,21.1,04-Jun-2015 17:24:34
2678,37,21.1,11,21.1,04-Jun-2015 17:24:35
2679,37,21.1,11,21.1,04-Jun-2015 17:24:36
2680,37,21.1,11,21.1,04-Jun-2015 17:24:37
2681,37,21.1,11,21.1,04-Jun-2015 17:24:38
2682,37,21.1,11,21.1,04-Jun-2015 17:24:39
2683,37,21.1,11,21.1,04-Jun-2015 17:24:40
2684,37,21.1,11,21.1,04-Jun-2015 17:24:41
2685,37,21.1,11,21.1,04-Jun-2015 17:24:42
2686,37,21.1,11,21.1,04-Jun-2015 17:24:43
2687,37,21.1,11,21.1,04-Jun-2015 17:24:44
2688,37,21.1,11,21.1,04-Jun-2015 17:24:45
2689,37,21.1,11,21.1,04-Jun-2015 17:24:46
2690,37,21.1,11,21.1,04-Jun-2015 17:24:47
2691,37,21.1,11,21.1,04-Jun-2015 17:24:48
2692,37,21.1,11,21.1,04-Jun-2015 17:24:50
2693,37,21.1,11,21.1,04-Jun-2015 17:24:51
2694,37,21.1,11,21.1,04-Jun-2015 17:24:52
2695,37,21.1,11,21.1,04-Jun-2015 17:24:53
2696,37,21.1,11,21.1,04-Jun-2015 17:24:54
2697,37,21.1,11,21.1,04-Jun-2015 17:24:55
2698,37,21.1,11,21.1,04-Jun-2015 17:24:56
2699,37,21.1,11,21.1,04-Jun-2015 17:24:57
2700,37,21.1,11,21.1,04-Jun-2015 17:24:58
2701,37,21.1,11,21.1,04-Jun-2015 17:24:59
2702,37,21.1,11,21.1,04-Jun-2015 17:25:00
2703,37,21.1,11,21.1,04-Jun-2015 17:25:01
2704,37,21.1,11,21.1,04-Jun-2015 17:25:02
2705,37,21.1,11,21.1,04-Jun-2015 17:25:03
2706,37,21.1,11,21.1,04-Jun-2015 17:25:04
2707,37,21.1,11,21.1,04-Jun-2015 17:25:05
2708,37,21.1,11,21.1,04-Jun-2015 17:25:06
2709,37,21.1,11,21.1,04-Jun-2015 17:25:07
2710,37,21.1,11,21.1,04-Jun-2015 17:25:08
2711,37,21.1,11,21.1,04-Jun-2015 17:25:09
2712,37,21.1,11,21.1,04-Jun-2015 17:25:10
2713,37,21.1,11,21.1,04-Jun-2015 17:25:11
2714,37,21.1,11,21.1,04-Jun-2015 17:25:12
2715,37,21.1,11,21.1,04-Jun-2015 17:25:13
2716,37,21.1,11,21.1,04-Jun-2015 17:25:14
2717,37,21.1,11,21.1,04-Jun-2015 17:25:15
2718,37,21.1,11,21.1,04-Jun-2015 17:25:16
2719,37,21.1,11,21.1,04-Jun-2015 17:25:17
2720,37,21.1,11,21.1,04-Jun-2015 17:25:18
2721,37,21.1,11,21.1,04-Jun-2015 17:25:19
2722,37,21.1,11,21.1,04-Jun-2015 17:25:20
2723,37,21.1,11,21.1,04-Jun-2015 17:25:21
2724,37,21.1,11,21.1,04-Jun-2015 17:25:22
2725,37,21.1,11,21.1,04-Jun-2015 17:25:23
2726,37,21.1,11,21.1,04-Jun-2015 17:25:24
2727,37,21.1,11,21.1,04-Jun-2015 17:25:25
2728,37,21.1,11,21.1,04-Jun-2015 17:25:26
2729,37,21.1,11,21.1,04-Jun-2015 17:25:27
2730,37,21.1,11,21.1,04-Jun-2015 17:25:28
2731,37,21.1,11,21.1,04-Jun-2015 17:25:29
2732,37,21.1,11,21.1,04-Jun-2015 17:25:30
2733,37,21.1,11,21.1,04-Jun-2015 17:25:31
2734,37,21.1,11,21.1,04-Jun-2015 17:25:32
2735,37,21.1,11,21.1,04-Jun-2015 17:25:33
2736,37,21.1,11,21.1,04-Jun-2015 17:25:34
2737,37,21.1,11,21.1,04-Jun-2015 17:25:35
2738,37,21.1,11,21.1,04-Jun-2015 17:25:36
2739,37,21.1,11,21.1,04-Jun-2015 17:25:37
2740,37,21.1,11,21.1,04-Jun-2015 17:25:38
2741,37,21.1,11,21.1,04-Jun-2015 17:25:39
2742,37,21.1,11,21.1,04-Jun-2015 17:25:40
2743,37,21.1,11,21.1,04-Jun-2015 17:25:41
2744,37,21.1,11,21.1,04-Jun-2015 17:25:42
2745,37,21.1,11,21.1,04-Jun-2015 17:25:43
2746,37,21.1,11,21.1,04-Jun-2015 17:25:44
2747,37,21.1,11,21.1,04-Jun-2015 17:25:45
2748,37,21.1,11,21.1,04-Jun-2015 17:25:46
2749,37,21.1,12,21.1,04-Jun-2015 17:25:47
2750,37,21.1,12,21.1,04-Jun-2015 17:25:48
2751,37,21.1,12,21.1,04-Jun-2015 17:25:49
2752,37,21.1,13,21.1,04-Jun-2015 17:25:50
2753,37,21.1,13,21.1,04-Jun-2015 17:25:51
2754,37,21.1,14,21.1,04-Jun-2015 17:25:52
2755,37,21.1,15,21.1,04-Jun-2015 17:25:53
2756,37,21.1,15,21.1,04-Jun-2015 17:25:54
2757,37,21.1,16,21.1,04-Jun-2015 17:25:55
2758,37,21.1,17,21.1,04-Jun-2015 17:25:56
2759,37,21.1,17,21.1,04-Jun-2015 17:25:57
2760,37,21.1,17,21.1,04-Jun-2015 17:25:58
2761,37,21.1,18,21.1,04-Jun-2015 17:25:59
2762,37,21.1,18,21.1,04-Jun-2015 17:26:00
2763,37,21.1,19,21.1,04-Jun-2015 17:26:01
2764,37,21.1,20,21.1,04-Jun-2015 17:26:03
2765,37,21.1,20,21.1,04-Jun-2015 17:26:04
2766,37,21.1,20,21.1,04-Jun-2015 17:26:05
2767,37,21.1,21,21.1,04-Jun-2015 17:26:06
2768,37,21.1,21,21.1,04-Jun-2015 17:26:07
2769,37,21.1,22,21.1,04-Jun-2015 17:26:08
2770,37,21.1,22,21.1,04-Jun-2015 17:26:09
2771,37,21.1,22,21.1,04-Jun-2015 17:26:10
2772,37,21.1,22,21.1,04-Jun-2015 17:26:11
2773,37,21.1,22,21.1,04-Jun-2015 17:26:12
2774,37,21.1,23,21.1,04-Jun-2015 17:26:13
2775,37,21.1,23,21.1,04-Jun-2015 17:26:14
2776,37,21.1,23,21.1,04-Jun-2015 17:26:15
2777,37,21.1,23,21.1,04-Jun-2015 17:26:16
2778,37,21.1,24,21.1,04-Jun-2015 17:26:17
2779,37,21.1,24,21.1,04-Jun-2015 17:26:18
2780,37,21.1,24,21.1,04-Jun-2015 17:26:19
2781,37,21.1,25,21.1,04-Jun-2015 17:26:20
