Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
1828,37,19.5,8,19.5,10-Jun-2015 08:39:23
1829,37,19.5,8,19.5,10-Jun-2015 08:39:24
1830,37,19.5,8,19.5,10-Jun-2015 08:39:26
1831,37,19.5,8,19.5,10-Jun-2015 08:39:27
1832,37,19.5,8,19.5,10-Jun-2015 08:39:28
1833,37,19.5,8,19.5,10-Jun-2015 08:39:29
1834,37,19.5,8,19.5,10-Jun-2015 08:39:30
1835,37,19.5,8,19.5,10-Jun-2015 08:39:31
1836,37,19.5,8,19.5,10-Jun-2015 08:39:32
1837,37,19.5,8,19.5,10-Jun-2015 08:39:33
1838,37,19.5,8,19.5,10-Jun-2015 08:39:34
1839,37,19.5,8,19.5,10-Jun-2015 08:39:35
1840,37,19.5,8,19.5,10-Jun-2015 08:39:36
1841,37,19.5,8,19.5,10-Jun-2015 08:39:37
1842,37,19.5,8,19.5,10-Jun-2015 08:39:38
1843,37,19.5,8,19.5,10-Jun-2015 08:39:39
1844,37,19.5,8,19.5,10-Jun-2015 08:39:40
1845,37,19.5,8,19.5,10-Jun-2015 08:39:41
1846,37,19.5,8,19.5,10-Jun-2015 08:39:42
1847,37,19.5,8,19.5,10-Jun-2015 08:39:43
1848,37,19.5,8,19.5,10-Jun-2015 08:39:44
1849,37,19.5,8,19.5,10-Jun-2015 08:39:45
1850,37,19.5,8,19.5,10-Jun-2015 08:39:46
1851,37,19.5,8,19.5,10-Jun-2015 08:39:47
1852,37,19.5,8,19.5,10-Jun-2015 08:39:48
1853,37,19.5,8,19.5,10-Jun-2015 08:39:49
1854,37,19.5,8,19.5,10-Jun-2015 08:39:50
1855,37,19.5,8,19.5,10-Jun-2015 08:39:51
1856,37,19.5,8,19.5,10-Jun-2015 08:39:52
1857,37,19.5,8,19.5,10-Jun-2015 08:39:53
1858,37,19.5,8,19.5,10-Jun-2015 08:39:54
1859,37,19.5,8,19.5,10-Jun-2015 08:39:55
1860,37,19.5,8,19.5,10-Jun-2015 08:39:56
1861,37,19.5,8,19.5,10-Jun-2015 08:39:57
1862,37,19.5,8,19.5,10-Jun-2015 08:39:58
1863,37,19.5,8,19.5,10-Jun-2015 08:39:59
1864,37,19.5,8,19.5,10-Jun-2015 08:40:00
1865,37,19.5,8,19.5,10-Jun-2015 08:40:01
1866,37,19.5,8,19.5,10-Jun-2015 08:40:02
1867,37,19.5,8,19.5,10-Jun-2015 08:40:03
1868,37,19.5,8,19.5,10-Jun-2015 08:40:04
1869,37,19.5,8,19.5,10-Jun-2015 08:40:05
1870,37,19.5,8,19.5,10-Jun-2015 08:40:06
1871,37,19.5,8,19.5,10-Jun-2015 08:40:07
1872,37,19.5,8,19.5,10-Jun-2015 08:40:08
1873,37,19.5,8,19.5,10-Jun-2015 08:40:09
1874,37,19.5,8,19.5,10-Jun-2015 08:40:10
1875,37,19.5,8,19.5,10-Jun-2015 08:40:11
1876,37,19.5,8,19.5,10-Jun-2015 08:40:12
1877,37,19.5,8,19.5,10-Jun-2015 08:40:13
1878,37,19.5,8,19.5,10-Jun-2015 08:40:14
1879,37,19.5,8,19.5,10-Jun-2015 08:40:15
1880,37,19.5,8,19.5,10-Jun-2015 08:40:16
1881,37,19.5,8,19.5,10-Jun-2015 08:40:17
1882,37,19.5,8,19.5,10-Jun-2015 08:40:18
1883,37,19.5,8,19.5,10-Jun-2015 08:40:19
1884,37,19.5,8,19.5,10-Jun-2015 08:40:20
1885,37,19.5,8,19.5,10-Jun-2015 08:40:21
1886,37,19.5,8,19.5,10-Jun-2015 08:40:22
1887,37,19.5,8,19.5,10-Jun-2015 08:40:23
1888,37,19.5,8,19.5,10-Jun-2015 08:40:24
1889,37,19.5,8,19.5,10-Jun-2015 08:40:25
1890,37,19.5,8,19.5,10-Jun-2015 08:40:26
1891,37,19.5,8,19.5,10-Jun-2015 08:40:27
1892,37,19.5,8,19.5,10-Jun-2015 08:40:28
1893,37,19.5,8,19.5,10-Jun-2015 08:40:29
1894,37,19.5,8,19.5,10-Jun-2015 08:40:30
1895,37,19.5,8,19.5,10-Jun-2015 08:40:31
1896,37,19.5,8,19.5,10-Jun-2015 08:40:32
1897,37,19.5,8,19.5,10-Jun-2015 08:40:33
1898,37,19.5,8,19.5,10-Jun-2015 08:40:34
1899,37,19.5,8,19.5,10-Jun-2015 08:40:35
1900,37,19.5,8,19.5,10-Jun-2015 08:40:36
1901,37,19.5,8,19.5,10-Jun-2015 08:40:38
1902,37,19.5,8,19.5,10-Jun-2015 08:40:39
1903,37,19.5,8,19.5,10-Jun-2015 08:40:40
1904,37,19.5,8,19.5,10-Jun-2015 08:40:41
1905,37,19.5,8,19.5,10-Jun-2015 08:40:42
1906,37,19.5,8,19.5,10-Jun-2015 08:40:43
1907,37,19.5,8,19.5,10-Jun-2015 08:40:44
1908,37,19.5,8,19.5,10-Jun-2015 08:40:45
1909,37,19.5,8,19.5,10-Jun-2015 08:40:46
1910,37,19.5,8,19.5,10-Jun-2015 08:40:47
1911,37,19.5,8,19.5,10-Jun-2015 08:40:48
1912,37,19.5,8,19.5,10-Jun-2015 08:40:49
1913,37,19.5,8,19.5,10-Jun-2015 08:40:50
1914,37,19.5,8,19.5,10-Jun-2015 08:40:51
1915,37,19.5,8,19.5,10-Jun-2015 08:40:52
1916,37,19.5,8,19.5,10-Jun-2015 08:40:53
1917,37,19.5,8,19.5,10-Jun-2015 08:40:54
1918,37,19.5,8,19.5,10-Jun-2015 08:40:55
1919,37,19.5,8,19.5,10-Jun-2015 08:40:56
1920,37,19.5,8,19.5,10-Jun-2015 08:40:57
1921,37,19.5,8,19.5,10-Jun-2015 08:40:58
1922,37,19.5,8,19.5,10-Jun-2015 08:40:59
1923,37,19.5,8,19.5,10-Jun-2015 08:41:00
1924,37,19.5,8,19.5,10-Jun-2015 08:41:01
1925,37,19.5,8,19.5,10-Jun-2015 08:41:02
1926,37,19.5,8,19.5,10-Jun-2015 08:41:03
1927,37,19.5,8,19.5,10-Jun-2015 08:41:04
1928,37,19.5,8,19.5,10-Jun-2015 08:41:05
1929,37,19.5,8,19.5,10-Jun-2015 08:41:06
1930,37,19.5,8,19.5,10-Jun-2015 08:41:07
1931,37,19.5,8,19.5,10-Jun-2015 08:41:08
1932,37,19.5,8,19.5,10-Jun-2015 08:41:09
1933,37,19.5,8,19.5,10-Jun-2015 08:41:10
1934,37,19.5,8,19.5,10-Jun-2015 08:41:11
1935,37,19.5,8,19.5,10-Jun-2015 08:41:12
1936,37,19.5,8,19.5,10-Jun-2015 08:41:13
1937,37,19.5,8,19.5,10-Jun-2015 08:41:14
1938,37,19.5,8,19.5,10-Jun-2015 08:41:15
1939,37,19.5,8,19.5,10-Jun-2015 08:41:16
1940,37,19.5,8,19.5,10-Jun-2015 08:41:17
1941,37,19.5,8,19.5,10-Jun-2015 08:41:18
1942,37,19.5,8,19.5,10-Jun-2015 08:41:19
1943,37,19.5,8,19.5,10-Jun-2015 08:41:20
1944,37,19.5,8,19.5,10-Jun-2015 08:41:21
1945,37,19.5,8,19.5,10-Jun-2015 08:41:22
1946,37,19.5,8,19.5,10-Jun-2015 08:41:23
1947,37,19.5,8,19.5,10-Jun-2015 08:41:24
1948,37,19.5,8,19.5,10-Jun-2015 08:41:25
1949,173,19.5,8,19.5,10-Jun-2015 08:41:26
1950,173,19.5,8,19.5,10-Jun-2015 08:41:27
1951,37,19.5,8,19.5,10-Jun-2015 08:41:28
1952,37,19.5,8,19.5,10-Jun-2015 08:41:29
1953,37,19.5,8,19.5,10-Jun-2015 08:41:30
1954,37,19.5,9,19.5,10-Jun-2015 08:41:31
1955,37,19.5,10,19.5,10-Jun-2015 08:41:32
1956,37,19.5,10,19.5,10-Jun-2015 08:41:33
1957,37,19.5,11,19.5,10-Jun-2015 08:41:34
1958,37,19.5,12,19.5,10-Jun-2015 08:41:35
1959,37,19.5,12,19.5,10-Jun-2015 08:41:36
1960,37,19.5,14,19.5,10-Jun-2015 08:41:37
1961,37,19.5,15,19.5,10-Jun-2015 08:41:38
1962,37,19.5,15,19.5,10-Jun-2015 08:41:39
1963,37,19.5,16,19.5,10-Jun-2015 08:41:40
1964,37,19.5,17,19.5,10-Jun-2015 08:41:41
1965,37,19.5,17,19.5,10-Jun-2015 08:41:42
1966,37,19.5,18,19.5,10-Jun-2015 08:41:43
1967,37,19.5,18,19.5,10-Jun-2015 08:41:44
1968,37,19.5,18,19.5,10-Jun-2015 08:41:45
1969,37,19.5,19,19.5,10-Jun-2015 08:41:46
1970,37,19.5,19,19.5,10-Jun-2015 08:41:47
1971,37,19.5,20,19.5,10-Jun-2015 08:41:48
1972,37,19.5,20,19.5,10-Jun-2015 08:41:49
1973,38,19.5,20,19.5,10-Jun-2015 08:41:51
1974,38,19.5,21,19.5,10-Jun-2015 08:41:52
1975,37,19.5,21,19.5,10-Jun-2015 08:41:53
1976,37,19.5,21,19.5,10-Jun-2015 08:41:54
1977,37,19.5,22,19.5,10-Jun-2015 08:41:55
1978,37,19.5,22,19.5,10-Jun-2015 08:41:56
1979,37,19.5,22,19.5,10-Jun-2015 08:41:57
1980,37,19.5,23,19.5,10-Jun-2015 08:41:58
1981,37,19.5,23,19.5,10-Jun-2015 08:41:59
1982,37,19.5,23,19.5,10-Jun-2015 08:42:00
1983,37,19.5,23,19.5,10-Jun-2015 08:42:01
1984,37,19.5,24,19.5,10-Jun-2015 08:42:02
1985,37,19.5,24,19.5,10-Jun-2015 08:42:03
1986,37,19.5,24,19.5,10-Jun-2015 08:42:04
1987,37,19.5,24,19.5,10-Jun-2015 08:42:05
1988,37,19.5,25,19.5,10-Jun-2015 08:42:06
1989,37,19.5,25,19.5,10-Jun-2015 08:42:07
1990,37,19.5,25,19.5,10-Jun-2015 08:42:08
1991,37,19.5,25,19.5,10-Jun-2015 08:42:09
1992,37,19.5,26,19.5,10-Jun-2015 08:42:10
1993,37,19.5,26,19.5,10-Jun-2015 08:42:11
1994,37,19.5,26,19.5,10-Jun-2015 08:42:12
1995,37,19.5,26,19.5,10-Jun-2015 08:42:13
1996,37,19.5,26,19.5,10-Jun-2015 08:42:14
1997,37,19.5,26,19.5,10-Jun-2015 08:42:15
1998,37,19.5,26,19.5,10-Jun-2015 08:42:16
1999,37,19.5,26,19.5,10-Jun-2015 08:42:17
2000,37,19.5,27,19.5,10-Jun-2015 08:42:18
2001,37,19.5,27,19.5,10-Jun-2015 08:42:19
2002,37,19.5,27,19.5,10-Jun-2015 08:42:20
2003,37,19.5,27,19.5,10-Jun-2015 08:42:21
2004,37,19.5,27,19.5,10-Jun-2015 08:42:22
2005,37,19.5,27,19.5,10-Jun-2015 08:42:23
2006,37,19.5,27,19.5,10-Jun-2015 08:42:24
2007,37,19.5,27,19.5,10-Jun-2015 08:42:25
2008,37,19.5,28,19.5,10-Jun-2015 08:42:26
2009,37,19.5,28,19.5,10-Jun-2015 08:42:27
2010,37,19.5,28,19.5,10-Jun-2015 08:42:28
2011,37,19.5,28,19.5,10-Jun-2015 08:42:29
2012,37,19.5,28,19.5,10-Jun-2015 08:42:30
2013,37,19.5,28,19.5,10-Jun-2015 08:42:31
2014,37,19.5,28,19.5,10-Jun-2015 08:42:32
2015,37,19.5,28,19.5,10-Jun-2015 08:42:33
2016,37,19.5,28,19.5,10-Jun-2015 08:42:34
2017,37,19.5,28,19.5,10-Jun-2015 08:42:35
2018,37,19.5,28,19.5,10-Jun-2015 08:42:36
2019,37,19.5,28,19.5,10-Jun-2015 08:42:37
2020,37,19.5,28,19.5,10-Jun-2015 08:42:38
2021,37,19.5,28,19.5,10-Jun-2015 08:42:39
2022,37,19.5,28,19.5,10-Jun-2015 08:42:40
2023,37,19.5,28,19.5,10-Jun-2015 08:42:41
2024,37,19.5,28,19.5,10-Jun-2015 08:42:42
2025,37,19.5,28,19.5,10-Jun-2015 08:42:43
2026,37,19.5,29,19.5,10-Jun-2015 08:42:44
2027,37,19.5,29,19.5,10-Jun-2015 08:42:45
2028,37,19.5,29,19.5,10-Jun-2015 08:42:46
2029,37,19.5,29,19.5,10-Jun-2015 08:42:47
2030,37,19.5,29,19.5,10-Jun-2015 08:42:48
2031,37,19.5,29,19.5,10-Jun-2015 08:42:49
2032,37,19.5,29,19.5,10-Jun-2015 08:42:50
2033,37,19.5,29,19.5,10-Jun-2015 08:42:51
2034,37,19.5,29,19.5,10-Jun-2015 08:42:52
2035,37,19.5,29,19.5,10-Jun-2015 08:42:53
2036,37,19.5,29,19.5,10-Jun-2015 08:42:54
2037,37,19.5,29,19.5,10-Jun-2015 08:42:55
2038,37,19.5,29,19.5,10-Jun-2015 08:42:56
2039,37,19.5,29,19.5,10-Jun-2015 08:42:57
2040,37,19.5,29,19.5,10-Jun-2015 08:42:58
2041,37,19.5,29,19.5,10-Jun-2015 08:42:59
2042,37,19.5,29,19.5,10-Jun-2015 08:43:00
2043,37,19.5,29,19.5,10-Jun-2015 08:43:01
2044,37,19.5,29,19.5,10-Jun-2015 08:43:03
2045,37,19.5,30,19.5,10-Jun-2015 08:43:04
2046,37,19.5,30,19.5,10-Jun-2015 08:43:05
2047,37,19.5,30,19.5,10-Jun-2015 08:43:06
2048,37,19.5,30,19.5,10-Jun-2015 08:43:07
2049,37,19.5,30,19.5,10-Jun-2015 08:43:08
2050,37,19.5,30,19.5,10-Jun-2015 08:43:09
2051,37,19.5,30,19.5,10-Jun-2015 08:43:10
2052,37,19.5,30,19.5,10-Jun-2015 08:43:11
2053,37,19.5,30,19.5,10-Jun-2015 08:43:12
2054,37,19.5,30,19.5,10-Jun-2015 08:43:13
2055,37,19.5,30,19.5,10-Jun-2015 08:43:14
2056,37,19.5,30,19.5,10-Jun-2015 08:43:15
2057,37,19.5,30,19.5,10-Jun-2015 08:43:16
2058,37,19.5,30,19.5,10-Jun-2015 08:43:17
2059,37,19.5,30,19.5,10-Jun-2015 08:43:18
2060,37,19.5,30,19.5,10-Jun-2015 08:43:19
2061,37,19.5,30,19.5,10-Jun-2015 08:43:20
2062,37,19.5,30,19.5,10-Jun-2015 08:43:21
2063,37,19.5,30,19.5,10-Jun-2015 08:43:22
2064,37,19.5,30,19.5,10-Jun-2015 08:43:23
2065,37,19.5,30,19.5,10-Jun-2015 08:43:24
2066,37,19.5,30,19.5,10-Jun-2015 08:43:25
2067,37,19.5,30,19.5,10-Jun-2015 08:43:26
2068,37,19.5,30,19.5,10-Jun-2015 08:43:27
2069,37,19.5,30,19.5,10-Jun-2015 08:43:28
2070,37,19.5,30,19.5,10-Jun-2015 08:43:29
2071,37,19.5,30,19.5,10-Jun-2015 08:43:30
2072,37,19.5,30,19.5,10-Jun-2015 08:43:31
2073,37,19.5,30,19.5,10-Jun-2015 08:43:32
2074,37,19.5,30,19.5,10-Jun-2015 08:43:33
2075,37,19.5,30,19.5,10-Jun-2015 08:43:34
2076,37,19.5,30,19.5,10-Jun-2015 08:43:35
2077,37,19.5,31,19.5,10-Jun-2015 08:43:36
2078,37,19.5,31,19.5,10-Jun-2015 08:43:37
2079,37,19.5,31,19.5,10-Jun-2015 08:43:38
2080,37,19.5,31,19.5,10-Jun-2015 08:43:39
2081,37,19.5,31,19.5,10-Jun-2015 08:43:40
2082,37,19.5,31,19.5,10-Jun-2015 08:43:41
2083,37,19.5,31,19.5,10-Jun-2015 08:43:42
2084,37,19.5,31,19.5,10-Jun-2015 08:43:43
2085,37,19.5,31,19.5,10-Jun-2015 08:43:44
2086,37,19.5,31,19.5,10-Jun-2015 08:43:45
2087,37,19.5,31,19.5,10-Jun-2015 08:43:46
2088,37,19.5,31,19.5,10-Jun-2015 08:43:47
2089,37,19.5,31,19.5,10-Jun-2015 08:43:48
2090,37,19.5,31,19.5,10-Jun-2015 08:43:49
2091,37,19.5,31,19.5,10-Jun-2015 08:43:50
2092,37,19.5,31,19.5,10-Jun-2015 08:43:51
2093,37,19.5,31,19.5,10-Jun-2015 08:43:52
2094,37,19.5,31,19.5,10-Jun-2015 08:43:53
2095,37,19.5,31,19.5,10-Jun-2015 08:43:54
2096,37,19.5,31,19.5,10-Jun-2015 08:43:55
2097,37,19.5,31,19.5,10-Jun-2015 08:43:56
2098,37,19.5,31,19.5,10-Jun-2015 08:43:57
2099,37,19.5,31,19.5,10-Jun-2015 08:43:58
2100,37,19.5,31,19.5,10-Jun-2015 08:43:59
2101,37,19.5,31,19.5,10-Jun-2015 08:44:00
2102,37,19.5,31,19.5,10-Jun-2015 08:44:01
2103,37,19.5,31,19.5,10-Jun-2015 08:44:02
2104,37,19.5,31,19.5,10-Jun-2015 08:44:03
2105,37,19.5,31,19.5,10-Jun-2015 08:44:04
2106,37,19.5,32,19.5,10-Jun-2015 08:44:05
2107,37,19.5,32,19.5,10-Jun-2015 08:44:06
2108,37,19.5,32,19.5,10-Jun-2015 08:44:07
2109,37,19.5,32,19.5,10-Jun-2015 08:44:08
2110,37,19.5,32,19.5,10-Jun-2015 08:44:09
2111,37,19.5,32,19.5,10-Jun-2015 08:44:10
2112,37,19.5,32,19.5,10-Jun-2015 08:44:11
2113,37,19.5,32,19.5,10-Jun-2015 08:44:12
2114,37,19.5,32,19.5,10-Jun-2015 08:44:13
2115,37,19.5,32,19.5,10-Jun-2015 08:44:15
2116,37,19.5,32,19.5,10-Jun-2015 08:44:16
2117,37,19.5,32,19.5,10-Jun-2015 08:44:17
2118,37,19.5,32,19.5,10-Jun-2015 08:44:18
2119,37,19.5,32,19.5,10-Jun-2015 08:44:19
2120,37,19.5,32,19.5,10-Jun-2015 08:44:20
2121,37,19.5,32,19.5,10-Jun-2015 08:44:21
2122,37,19.5,32,19.5,10-Jun-2015 08:44:22
2123,37,19.5,32,19.5,10-Jun-2015 08:44:23
2124,37,19.5,32,19.5,10-Jun-2015 08:44:24
2125,37,19.5,32,19.5,10-Jun-2015 08:44:25
2126,37,19.5,32,19.5,10-Jun-2015 08:44:26
2127,37,19.5,32,19.5,10-Jun-2015 08:44:27
2128,37,19.5,32,19.5,10-Jun-2015 08:44:28
2129,37,19.5,32,19.5,10-Jun-2015 08:44:29
2130,37,19.5,32,19.5,10-Jun-2015 08:44:30
2131,37,19.5,32,19.5,10-Jun-2015 08:44:31
2132,37,19.5,32,19.5,10-Jun-2015 08:44:32
2133,37,19.5,32,19.5,10-Jun-2015 08:44:33
2134,37,19.5,32,19.5,10-Jun-2015 08:44:34
2135,37,19.5,32,19.5,10-Jun-2015 08:44:35
2136,37,19.5,32,19.5,10-Jun-2015 08:44:36
2137,37,19.5,31,19.5,10-Jun-2015 08:44:37
2138,37,19.5,31,19.5,10-Jun-2015 08:44:38
2139,37,19.5,30,19.5,10-Jun-2015 08:44:39
2140,37,19.5,29,19.5,10-Jun-2015 08:44:40
2141,37,19.5,29,19.5,10-Jun-2015 08:44:41
2142,37,19.5,28,19.5,10-Jun-2015 08:44:42
2143,37,19.5,27,19.5,10-Jun-2015 08:44:43
2144,37,19.5,27,19.5,10-Jun-2015 08:44:44
2145,37,19.5,26,19.5,10-Jun-2015 08:44:45
2146,37,19.5,26,19.5,10-Jun-2015 08:44:46
2147,37,19.5,26,19.5,10-Jun-2015 08:44:47
2148,37,19.5,25,19.5,10-Jun-2015 08:44:48
2149,37,19.5,25,19.5,10-Jun-2015 08:44:49
2150,37,19.5,24,19.5,10-Jun-2015 08:44:50
2151,37,19.5,23,19.5,10-Jun-2015 08:44:51
2152,37,19.5,23,19.5,10-Jun-2015 08:44:52
2153,37,19.5,23,19.5,10-Jun-2015 08:44:53
2154,37,19.5,22,19.5,10-Jun-2015 08:44:54
2155,37,19.5,22,19.5,10-Jun-2015 08:44:55
2156,37,19.5,22,19.5,10-Jun-2015 08:44:56
2157,37,19.5,22,19.5,10-Jun-2015 08:44:57
2158,37,19.5,22,19.5,10-Jun-2015 08:44:58
2159,37,19.5,21,19.5,10-Jun-2015 08:44:59
2160,37,19.5,21,19.5,10-Jun-2015 08:45:00
2161,37,19.5,21,19.5,10-Jun-2015 08:45:01
2162,37,19.5,21,19.5,10-Jun-2015 08:45:02
2163,37,19.5,20,19.5,10-Jun-2015 08:45:03
2164,37,19.5,20,19.5,10-Jun-2015 08:45:04
2165,37,19.5,20,19.5,10-Jun-2015 08:45:05
2166,37,19.5,20,19.5,10-Jun-2015 08:45:06
2167,37,19.5,20,19.5,10-Jun-2015 08:45:07
2168,37,19.5,19,19.5,10-Jun-2015 08:45:08
2169,37,19.5,19,19.5,10-Jun-2015 08:45:09
2170,37,19.5,19,19.5,10-Jun-2015 08:45:10
2171,37,19.5,19,19.5,10-Jun-2015 08:45:11
2172,37,19.5,19,19.5,10-Jun-2015 08:45:12
2173,37,19.5,19,19.5,10-Jun-2015 08:45:13
2174,37,19.5,19,19.5,10-Jun-2015 08:45:14
2175,37,19.5,19,19.5,10-Jun-2015 08:45:15
2176,37,19.5,18,19.5,10-Jun-2015 08:45:16
2177,37,19.5,18,19.5,10-Jun-2015 08:45:17
2178,37,19.5,18,19.5,10-Jun-2015 08:45:18
2179,37,19.5,18,19.5,10-Jun-2015 08:45:19
2180,37,19.5,18,19.5,10-Jun-2015 08:45:20
2181,37,19.5,18,19.5,10-Jun-2015 08:45:21
2182,37,19.5,17,19.5,10-Jun-2015 08:45:22
2183,37,19.5,17,19.5,10-Jun-2015 08:45:23
2184,37,19.5,17,19.5,10-Jun-2015 08:45:24
2185,37,19.5,17,19.5,10-Jun-2015 08:45:25
2186,37,19.5,17,19.5,10-Jun-2015 08:45:26
2187,37,19.5,17,19.5,10-Jun-2015 08:45:28
2188,37,19.5,17,19.5,10-Jun-2015 08:45:29
2189,37,19.5,17,19.5,10-Jun-2015 08:45:30
2190,37,19.5,16,19.5,10-Jun-2015 08:45:31
2191,37,19.5,16,19.5,10-Jun-2015 08:45:32
2192,37,19.5,16,19.5,10-Jun-2015 08:45:33
2193,37,19.5,16,19.5,10-Jun-2015 08:45:34
2194,37,19.5,16,19.5,10-Jun-2015 08:45:35
2195,37,19.5,16,19.5,10-Jun-2015 08:45:36
2196,37,19.5,16,19.5,10-Jun-2015 08:45:37
2197,37,19.5,16,19.5,10-Jun-2015 08:45:38
2198,37,19.5,16,19.5,10-Jun-2015 08:45:39
2199,37,19.5,16,19.5,10-Jun-2015 08:45:40
2200,37,19.5,16,19.5,10-Jun-2015 08:45:41
2201,37,19.5,15,19.5,10-Jun-2015 08:45:42
2202,37,19.5,15,19.5,10-Jun-2015 08:45:43
2203,37,19.5,15,19.5,10-Jun-2015 08:45:44
2204,37,19.5,15,19.5,10-Jun-2015 08:45:45
2205,37,19.5,15,19.5,10-Jun-2015 08:45:46
2206,37,19.5,15,19.5,10-Jun-2015 08:45:47
2207,37,19.5,15,19.5,10-Jun-2015 08:45:48
2208,37,19.5,15,19.5,10-Jun-2015 08:45:49
2209,37,19.5,15,19.5,10-Jun-2015 08:45:50
2210,37,19.5,14,19.5,10-Jun-2015 08:45:51
2211,37,19.5,14,19.5,10-Jun-2015 08:45:52
2212,37,19.5,14,19.5,10-Jun-2015 08:45:53
2213,37,19.5,14,19.5,10-Jun-2015 08:45:54
2214,37,19.5,14,19.5,10-Jun-2015 08:45:55
2215,37,19.5,14,19.5,10-Jun-2015 08:45:56
2216,37,19.5,14,19.5,10-Jun-2015 08:45:57
2217,37,19.5,14,19.5,10-Jun-2015 08:45:58
2218,37,19.5,14,19.5,10-Jun-2015 08:45:59
2219,37,19.5,14,19.5,10-Jun-2015 08:46:00
2220,37,19.5,14,19.5,10-Jun-2015 08:46:01
2221,37,19.5,14,19.5,10-Jun-2015 08:46:02
2222,37,19.5,14,19.5,10-Jun-2015 08:46:03
2223,37,19.5,14,19.5,10-Jun-2015 08:46:04
2224,37,19.5,14,19.5,10-Jun-2015 08:46:05
2225,37,19.5,14,19.5,10-Jun-2015 08:46:06
2226,37,19.5,14,19.5,10-Jun-2015 08:46:07
2227,37,19.5,14,19.5,10-Jun-2015 08:46:08
2228,37,19.5,14,19.5,10-Jun-2015 08:46:09
2229,37,19.5,14,19.5,10-Jun-2015 08:46:10
2230,37,19.5,14,19.5,10-Jun-2015 08:46:11
2231,37,19.5,14,19.5,10-Jun-2015 08:46:12
2232,37,19.5,14,19.5,10-Jun-2015 08:46:13
2233,37,19.5,14,19.5,10-Jun-2015 08:46:14
2234,37,19.5,14,19.5,10-Jun-2015 08:46:15
2235,37,19.5,14,19.5,10-Jun-2015 08:46:16
2236,37,19.5,14,19.5,10-Jun-2015 08:46:17
2237,37,19.5,14,19.5,10-Jun-2015 08:46:18
2238,37,19.5,14,19.5,10-Jun-2015 08:46:19
2239,37,19.5,13,19.5,10-Jun-2015 08:46:20
2240,37,19.5,13,19.5,10-Jun-2015 08:46:21
2241,37,19.5,13,19.5,10-Jun-2015 08:46:22
2242,37,19.5,13,19.5,10-Jun-2015 08:46:23
2243,37,19.5,13,19.5,10-Jun-2015 08:46:24
2244,37,19.5,13,19.5,10-Jun-2015 08:46:25
2245,37,19.5,13,19.5,10-Jun-2015 08:46:26
2246,37,19.5,13,19.5,10-Jun-2015 08:46:27
2247,37,19.5,13,19.5,10-Jun-2015 08:46:28
2248,37,19.5,13,19.5,10-Jun-2015 08:46:29
2249,37,19.5,13,19.5,10-Jun-2015 08:46:30
2250,37,19.5,13,19.5,10-Jun-2015 08:46:31
2251,37,19.5,13,19.5,10-Jun-2015 08:46:32
2252,37,19.5,13,19.5,10-Jun-2015 08:46:33
2253,37,19.5,13,19.5,10-Jun-2015 08:46:34
2254,37,19.5,13,19.5,10-Jun-2015 08:46:35
2255,37,19.5,13,19.5,10-Jun-2015 08:46:36
2256,37,19.5,12,19.5,10-Jun-2015 08:46:37
2257,37,19.5,12,19.5,10-Jun-2015 08:46:38
2258,37,19.5,12,19.5,10-Jun-2015 08:46:40
2259,37,19.5,12,19.5,10-Jun-2015 08:46:41
2260,37,19.5,12,19.5,10-Jun-2015 08:46:42
2261,37,19.5,12,19.5,10-Jun-2015 08:46:43
2262,37,19.5,12,19.5,10-Jun-2015 08:46:44
2263,37,19.5,12,19.5,10-Jun-2015 08:46:45
2264,37,19.5,12,19.5,10-Jun-2015 08:46:46
2265,37,19.5,12,19.5,10-Jun-2015 08:46:47
2266,37,19.5,12,19.5,10-Jun-2015 08:46:48
2267,37,19.5,12,19.5,10-Jun-2015 08:46:49
2268,37,19.5,12,19.5,10-Jun-2015 08:46:50
2269,37,19.5,12,19.5,10-Jun-2015 08:46:51
2270,37,19.5,12,19.5,10-Jun-2015 08:46:52
2271,37,19.5,12,19.5,10-Jun-2015 08:46:53
2272,37,19.5,12,19.5,10-Jun-2015 08:46:54
2273,37,19.5,12,19.5,10-Jun-2015 08:46:55
2274,37,19.5,12,19.5,10-Jun-2015 08:46:56
2275,37,19.5,12,19.5,10-Jun-2015 08:46:57
2276,37,19.5,12,19.5,10-Jun-2015 08:46:58
2277,37,19.5,12,19.5,10-Jun-2015 08:46:59
2278,37,19.5,12,19.5,10-Jun-2015 08:47:00
2279,37,19.5,12,19.5,10-Jun-2015 08:47:01
2280,37,19.5,12,19.5,10-Jun-2015 08:47:02
2281,37,19.5,11,19.5,10-Jun-2015 08:47:03
2282,37,19.5,11,19.5,10-Jun-2015 08:47:04
2283,37,19.5,11,19.5,10-Jun-2015 08:47:05
2284,37,19.5,11,19.5,10-Jun-2015 08:47:06
2285,37,19.5,11,19.5,10-Jun-2015 08:47:07
2286,37,19.5,11,19.5,10-Jun-2015 08:47:08
2287,37,19.5,11,19.5,10-Jun-2015 08:47:09
2288,37,19.5,11,19.5,10-Jun-2015 08:47:10
2289,37,19.5,11,19.5,10-Jun-2015 08:47:11
2290,37,19.5,11,19.5,10-Jun-2015 08:47:12
2291,37,19.5,11,19.5,10-Jun-2015 08:47:13
2292,37,19.5,11,19.5,10-Jun-2015 08:47:14
