Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
62	0	1104.894	0	3	-60	700	1121	9.0	3	1106.141	1	736581.629752	0	
63	0	1114.485	0	6	30	700	1101	4.5	6	1115.761	1	736581.629863	0	
64	0	1123.678	0	7	60	700	1021	9.0	6	1124.889	0	736581.629969	0	
65	1	1143.662	0	7	60	700	1021	9.0	6	1144.585	0	736581.630196	0	
66	1	1169.749	0	7	60	700	1021	9.0	6	1170.809	0	736581.630500	0	
67	1	1189.415	1	7	60	700	1021	9.0	6	1191.415	0	736581.630738	0	
68	1	1200.191	0	7	60	700	1021	9.0	8	1203.390	0	736581.630878	0	
69	1	1214.986	0	7	60	700	1021	9.0	2	1218.851	0	736581.631056	0	
70	1	1227.432	0	7	60	700	1021	9.0	7	1229.249	1	736581.631177	0	
71	0	1246.530	1	2	-90	700	1001	0.0	2	1251.168	1	736581.631430	0	
72	0	1292.362	0	6	30	700	1181	9.0	2	1296.469	0	736581.631954	0	
73	1	1306.762	0	6	30	700	1181	9.0	8	1309.901	0	736581.632110	0	
74	1	1351.469	0	6	30	700	1181	9.0	-1	-1.000	0	736581.632765	0	
