Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
47	1	610.328	0	8	90	700	1021	4.5	7	611.441	0	736575.617305	0	
48	1	617.224	0	8	90	700	1021	4.5	8	619.166	1	736575.617394	0	
49	0	637.531	0	2	-90	700	1061	0.0	2	639.326	1	736575.617628	0	
50	0	652.481	0	7	60	700	1181	9.0	6	654.464	0	736575.617802	0	
51	1	666.370	0	7	60	700	1181	9.0	4	669.307	0	736575.617974	0	
52	1	679.214	0	7	60	700	1181	9.0	7	680.510	1	736575.618104	0	
53	0	692.173	0	8	90	700	1001	0.0	8	693.321	1	736575.618253	0	
54	0	720.007	0	2	-90	700	1201	9.0	3	721.583	0	736575.618580	0	
55	1	727.220	0	2	-90	700	1201	9.0	3	728.637	0	736575.618662	0	
56	1	733.986	0	2	-90	700	1201	9.0	2	735.314	1	736575.618739	0	
57	0	747.180	0	3	-60	700	1121	9.0	3	748.536	1	736575.618892	0	
58	0	757.576	0	4	-30	700	1101	0.0	6	759.903	0	736575.619024	0	
59	1	765.372	0	4	-30	700	1101	0.0	3	766.606	0	736575.619100	0	
60	1	775.569	1	4	-30	700	1101	0.0	6	780.546	0	736575.619262	0	
61	1	801.247	0	4	-30	700	1101	0.0	4	803.382	1	736575.619526	0	
62	0	819.877	0	6	30	700	1161	0.0	6	821.360	1	736575.619735	0	
63	0	830.280	0	2	-90	700	1141	4.5	2	831.643	1	736575.619854	0	
64	0	839.901	0	4	-30	700	1161	0.0	3	841.482	0	736575.619967	0	
65	1	846.750	0	4	-30	700	1161	0.0	3	847.975	0	736575.620042	0	
66	1	853.247	0	4	-30	700	1161	0.0	4	855.156	1	736575.620125	0	
67	0	865.988	0	7	60	700	1081	9.0	6	867.284	0	736575.620266	0	
68	1	872.469	0	7	60	700	1081	9.0	8	873.747	0	736575.620341	0	
