Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
91	0	989.5338	0	730	2058	2857	4205	801	-7.0	200	1	1	990.5508	1	0	
92	0	996.5271	0	730	2058	2857	4205	501	-7.0	200	1	1	997.3756	1	0	
93	0	1007.9357	0	730	2058	2857	4205	901	-7.0	200	1	1	1008.9102	1	3	
94	0	1018.3320	0	730	2058	2857	4205	751	-7.0	200	1	1	1019.2377	1	1	
95	0	1025.0468	0	460	1105	2857	4205	601	-5.0	200	0	1	1025.7612	0	2	
96	1	1034.0875	0	460	1105	2857	4205	601	-5.0	200	0	1	1034.6789	0	2	
97	1	1042.8244	0	460	1105	2857	4205	601	-5.0	200	0	0	1044.8436	1	2	
98	0	1055.1869	0	460	1105	2857	4205	551	-5.0	200	0	1	1055.7609	0	0	
99	1	1065.6230	1	460	1105	2857	4205	551	-5.0	200	0	1	1070.5796	0	0	
100	1	1079.4933	0	460	1105	2857	4205	551	-5.0	200	0	1	1080.4951	0	0	
101	1	1092.4377	0	460	1105	2857	4205	551	-5.0	200	0	0	1093.8605	1	0	
102	0	1103.0346	0	730	2058	2857	4205	851	-7.0	200	1	1	1103.3745	1	3	
103	0	1109.4075	0	460	1105	2857	4205	551	-5.0	200	0	1	1110.0839	0	3	
104	1	1118.6796	0	460	1105	2857	4205	551	-5.0	200	0	0	1120.2519	1	3	
105	0	1129.5155	0	460	1105	2857	4205	901	-5.0	200	0	0	1130.7951	1	2	
106	0	1139.8910	0	460	1105	2857	4205	851	-5.0	200	0	0	1141.2027	1	2	
107	0	1149.8345	0	460	1105	2857	4205	501	-5.0	200	0	1	1150.8398	0	1	
108	1	1159.9853	0	460	1105	2857	4205	501	-5.0	200	0	1	1160.5197	0	1	
109	1	1167.3497	0	460	1105	2857	4205	501	-5.0	200	0	0	1168.9569	1	1	
110	0	1177.6225	0	460	1105	2857	4205	601	-5.0	200	0	0	1178.8904	1	1	
111	0	1186.2271	0	730	2058	2857	4205	751	-7.0	200	1	0	1187.5961	0	1	
112	1	1201.5789	0	730	2058	2857	4205	751	-7.0	200	1	1	1202.2641	1	1	
113	0	1208.8433	0	730	2058	2857	4205	1001	-7.0	200	1	1	1209.4515	1	0	
114	0	1218.1738	0	460	1105	2857	4205	801	-5.0	200	0	1	1219.1765	0	0	
115	1	1227.1488	1	460	1105	2857	4205	801	-5.0	200	0	0	1228.3708	1	0	
116	0	1237.8441	0	460	1105	2857	4205	651	-5.0	200	0	0	1242.8299	1	0	
117	0	1251.6796	0	730	2058	2857	4205	701	-7.0	200	1	0	1253.6294	0	2	
118	1	1263.6253	0	730	2058	2857	4205	701	-7.0	200	1	0	1264.2545	0	2	
119	1	1272.2083	0	730	2058	2857	4205	701	-7.0	200	1	1	1272.8457	1	2	
120	0	1278.7107	0	730	2058	2857	4205	501	-7.0	200	1	1	1279.6643	1	3	
121	0	1285.2193	0	730	2058	2857	4205	601	-7.0	200	1	1	1285.9597	1	2	
122	0	1292.7861	0	460	1105	2857	4205	751	-5.0	200	0	0	1294.3146	1	3	
123	0	1303.0012	0	730	2058	2857	4205	851	-7.0	200	1	0	1304.3660	0	3	
124	1	1311.7352	0	730	2058	2857	4205	851	-7.0	200	1	1	1312.1250	1	3	
125	0	1336.4636	0	460	1105	2857	4205	651	-5.0	200	0	1	1336.9865	0	0	
126	1	1343.1065	0	460	1105	2857	4205	651	-5.0	200	0	0	1345.6698	1	0	
127	0	1353.6208	0	460	1105	2857	4205	701	-5.0	200	0	1	1354.3030	0	3	
128	1	1362.8061	0	460	1105	2857	4205	701	-5.0	200	0	1	1363.6008	0	3	
129	1	1377.4275	0	460	1105	2857	4205	701	-5.0	200	0	0	1378.5891	1	3	
130	0	1387.2985	0	730	2058	2857	4205	951	-7.0	200	1	1	1387.6642	1	1	
131	0	1396.2664	0	460	1105	2857	4205	901	-5.0	200	0	0	1397.3828	1	1	
132	0	1405.5696	0	460	1105	2857	4205	801	-5.0	200	0	1	1405.9697	0	0	
133	1	1412.2854	0	460	1105	2857	4205	801	-5.0	200	0	0	1413.5760	1	0	
134	0	1423.4472	0	730	2058	2857	4205	551	-7.0	200	1	1	1423.8871	1	1	
135	0	1432.9933	0	730	2058	2857	4205	901	-7.0	200	1	1	1433.5820	1	2	
136	0	1439.7697	0	460	1105	2857	4205	751	-5.0	200	0	0	1441.4062	1	0	
137	0	1450.0549	0	730	2058	2857	4205	801	-7.0	200	1	0	1451.2382	0	3	
138	1	1464.4309	0	730	2058	2857	4205	801	-7.0	200	1	0	1465.6057	0	3	
139	1	1472.5761	0	730	2058	2857	4205	801	-7.0	200	1	1	1473.0178	1	3	
140	0	1480.2967	1	730	2058	2857	4205	1001	-7.0	200	1	1	1480.9843	1	0	
141	0	1487.6212	0	730	2058	2857	4205	501	-7.0	200	1	1	1491.5281	1	2	
142	0	1496.9138	0	730	2058	2857	4205	701	-7.0	200	1	1	1499.1480	1	0	
143	0	1507.2530	1	730	2058	2857	4205	651	-7.0	200	1	0	1509.1438	0	0	
144	1	1517.0835	0	730	2058	2857	4205	651	-7.0	200	1	1	1521.1602	1	0	
145	0	1526.2555	1	460	1105	2857	4205	551	-5.0	200	0	1	1533.4087	0	2	
146	1	1539.1308	0	460	1105	2857	4205	551	-5.0	200	0	0	1541.2619	1	2	
147	0	1548.4920	0	730	2058	2857	4205	601	-7.0	200	1	0	1550.3778	0	2	
