Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
73	0	996.344	0	4	-30	100	1001	4.5	3	997.263	0	736182.376254	0	
74	0	1005.404	0	3	-60	100	951	9.0	3	1006.125	1	736182.376359	0	
75	0	1013.574	0	7	60	100	551	4.5	6	1014.476	0	736182.376453	0	
76	0	1027.538	0	6	30	100	501	9.0	6	1028.424	1	736182.376615	0	
77	0	1036.234	0	3	-60	100	851	9.0	3	1036.973	1	736182.376715	0	
78	0	1042.403	0	8	90	100	701	4.5	7	1043.562	0	736182.376790	0	
79	0	1053.965	0	7	60	100	801	9.0	6	1055.173	0	736182.376924	0	
80	0	1063.506	0	2	-90	100	601	4.5	2	1064.321	1	736182.377031	0	
81	0	1081.691	0	5	0	100	901	9.0	3	1082.306	0	736182.377241	0	
82	0	1092.043	0	2	-90	100	851	4.5	2	1092.739	1	736182.377361	0	
83	0	1104.548	0	5	0	100	601	4.5	6	1105.390	0	736182.377506	0	
84	0	1113.393	0	6	30	100	701	0.0	6	1114.517	1	736182.377612	0	
85	0	1123.150	0	8	90	100	501	9.0	8	1123.937	1	736182.377721	0	
86	0	1129.094	0	5	0	100	801	0.0	5	1130.145	1	736182.377792	0	
87	0	1139.814	0	3	-60	100	951	4.5	3	1140.462	1	736182.377914	0	
88	0	1146.895	0	7	60	100	1001	9.0	6	1147.758	0	736182.377996	0	
89	0	1156.447	0	2	-90	100	551	9.0	3	1157.186	0	736182.378106	0	
90	0	1168.500	0	6	30	100	751	4.5	5	1169.448	0	736182.378248	0	
91	0	1177.874	0	4	-30	100	651	9.0	4	1178.825	1	736182.378356	0	
92	0	1185.432	0	8	90	100	701	4.5	7	1186.313	0	736182.378443	0	
93	0	1196.635	0	4	-30	100	501	9.0	4	1197.389	1	736182.378572	0	
94	0	1205.447	0	5	0	100	1001	0.0	4	1206.122	0	736182.378674	0	
95	0	1218.467	0	2	-90	100	801	9.0	3	1219.140	0	736182.378824	0	
96	0	1228.806	1	3	-60	100	551	0.0	4	1229.643	0	736182.378944	0	
97	0	1240.145	0	7	60	100	601	0.0	6	1241.099	0	736182.379076	0	
98	0	1257.244	0	6	30	100	751	4.5	8	1258.716	0	736182.379281	0	
99	0	1542.348	0	3	-60	100	951	9.0	3	1543.083	1	736182.382573	0	
100	0	1551.175	0	7	60	100	851	4.5	7	1551.964	1	736182.382674	0	
101	0	1556.833	0	8	90	100	501	9.0	8	1557.600	1	736182.382741	0	
102	0	1564.806	0	5	0	100	801	4.5	5	1565.896	1	736182.382836	0	
103	0	1577.453	1	6	30	100	651	0.0	6	1578.367	1	736182.382980	0	
104	0	1588.623	0	5	0	100	1001	4.5	4	1589.334	0	736182.383109	0	
105	0	1602.029	0	4	-30	100	701	0.0	3	1607.357	0	736182.383316	0	
106	0	1619.268	0	8	90	100	951	9.0	8	1619.873	1	736182.383463	0	
107	0	1625.351	0	2	-90	100	851	9.0	2	1626.147	1	736182.383533	0	
108	0	1632.159	0	6	30	100	751	4.5	5	1633.043	0	736182.383613	0	
109	0	1642.770	0	2	-90	100	601	0.0	2	1643.539	1	736182.383735	0	
110	0	1653.866	0	3	-60	100	551	4.5	3	1654.556	1	736182.383864	0	
111	0	1661.204	0	7	60	100	1001	4.5	7	1662.034	1	736182.383949	0	
112	0	1669.603	0	4	-30	100	751	9.0	4	1670.453	1	736182.384046	0	
113	0	1676.436	0	3	-60	100	551	9.0	3	1677.127	1	736182.384125	0	
114	0	1682.274	0	6	30	100	601	0.0	6	1682.990	1	736182.384192	0	
115	0	1689.968	0	6	30	100	701	4.5	6	1690.761	1	736182.384281	0	
