Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
70	0	925.779	0	2	-90	250	901	9.0	2	926.365	1	736134.446463	0	
71	0	934.540	0	2	-90	250	851	0.0	2	935.321	1	736134.446565	1	
72	0	945.245	0	6	30	250	901	9.0	3	946.068	0	736134.446689	0	
73	0	954.560	0	8	90	250	751	4.5	8	955.406	1	736134.446797	1	
74	0	966.186	0	4	-30	250	951	9.0	3	967.037	0	736134.446932	1	
75	0	975.697	0	2	-90	250	551	0.0	2	976.642	1	736134.447042	0	
76	0	985.247	0	7	60	250	1001	4.5	8	986.237	0	736134.447154	1	
77	0	995.135	0	8	90	250	801	0.0	8	995.787	1	736134.447267	0	
78	0	1005.867	0	3	-60	250	601	4.5	3	1006.799	1	736134.447391	1	
79	0	1014.395	1	3	-60	250	651	4.5	3	1015.158	1	736134.447489	1	
80	0	1023.214	0	6	30	250	501	9.0	8	1026.895	0	736134.447625	1	
81	0	1036.821	0	5	0	250	951	4.5	4	1038.217	0	736134.447756	0	
82	0	1046.837	0	8	90	250	851	9.0	8	1047.758	1	736134.447866	1	
83	0	1058.896	0	3	-60	250	501	9.0	3	1059.571	1	736134.448004	0	
84	0	1066.987	0	5	0	250	751	0.0	2	1068.583	0	736134.448107	0	
85	0	1081.876	0	7	60	250	601	0.0	8	1082.725	0	736134.448271	1	
86	0	1093.557	0	8	90	250	551	4.5	2	1094.219	0	736134.448405	0	
87	0	1110.658	0	2	-90	250	901	9.0	3	1111.464	0	736134.448603	0	
88	0	1122.617	0	5	0	250	1001	4.5	4	1123.583	0	736134.448743	1	
89	0	1130.938	0	8	90	250	651	4.5	8	1132.034	1	736134.448842	0	
90	0	1141.023	0	4	-30	250	801	9.0	4	1141.946	1	736134.448956	0	
91	0	1149.907	0	3	-60	250	501	9.0	3	1150.704	1	736134.449058	1	
92	0	1160.979	0	7	60	250	1001	4.5	5	1161.849	0	736134.449186	0	
93	0	1170.524	0	2	-90	250	651	0.0	2	1171.430	1	736134.449297	1	
94	0	1178.969	0	4	-30	250	551	4.5	3	1179.723	0	736134.449393	1	
95	0	1193.399	0	2	-90	250	801	0.0	8	1194.524	0	736134.449565	1	
96	0	1205.686	0	4	-30	250	701	4.5	4	1206.399	1	736134.449703	0	
97	0	1212.812	0	6	30	250	851	0.0	4	1213.698	0	736134.449786	1	
98	0	1219.908	0	6	30	250	901	4.5	5	1220.860	0	736134.449869	0	
99	0	1227.866	0	3	-60	250	951	4.5	3	1228.532	1	736134.449960	0	
100	0	1236.763	0	5	0	250	601	0.0	4	1237.620	0	736134.450063	1	
101	0	1250.434	1	8	90	250	1001	4.5	8	1251.268	1	736134.450221	1	
102	0	1263.424	0	3	-60	250	751	0.0	3	1265.771	1	736134.450389	0	
103	0	1272.992	0	2	-90	250	801	0.0	3	1273.901	0	736134.450483	0	
104	0	1283.298	0	5	0	250	551	4.5	5	1284.495	1	736134.450605	0	
105	0	1299.592	0	7	60	250	901	0.0	8	1300.420	0	736134.450791	1	
106	0	1313.202	0	6	30	250	501	4.5	7	1314.250	0	736134.450950	1	
107	0	1319.763	0	7	60	250	951	4.5	7	1320.795	1	736134.451026	0	
108	0	1327.275	0	5	0	250	701	9.0	8	1328.447	0	736134.451114	0	
109	0	1344.135	0	6	30	250	551	9.0	6	1345.212	1	736134.451309	0	
110	0	1351.983	0	7	60	250	901	0.0	7	1353.047	1	736134.451399	1	
111	0	1361.168	0	6	30	250	851	4.5	6	1362.168	1	736134.451505	0	
112	0	1368.448	0	8	90	250	1001	9.0	5	1372.183	0	736134.451620	0	
113	0	1385.615	0	8	90	250	751	9.0	8	1386.720	1	736134.451789	1	
114	0	1395.031	0	7	60	250	801	0.0	7	1395.974	1	736134.451896	0	
115	0	1400.762	0	8	90	250	651	4.5	8	1401.569	1	736134.451961	0	
116	0	1411.696	0	6	30	250	701	9.0	3	1412.708	0	736134.452090	0	
117	0	1424.513	1	5	0	250	951	0.0	4	1425.431	0	736134.452237	1	
118	0	1434.607	0	2	-90	250	551	9.0	2	1435.458	1	736134.452353	0	
119	0	1447.851	0	8	90	250	601	0.0	8	1448.770	1	736134.452507	1	
120	0	1456.278	0	6	30	250	501	4.5	6	1457.503	1	736134.452608	1	
121	0	1460.630	0	3	-60	250	851	9.0	3	1461.466	1	736134.452654	1	
122	0	1470.570	0	2	-90	250	501	9.0	2	1471.706	1	736134.452773	1	
123	0	1480.457	1	6	30	250	651	4.5	3	1481.188	0	736134.452883	1	
124	0	1497.336	0	7	60	250	751	4.5	7	1498.516	1	736134.453083	1	
125	0	1502.247	1	5	0	250	1001	4.5	8	1503.286	0	736134.453138	1	
126	0	1522.330	1	6	30	250	501	0.0	2	1532.075	0	736134.453471	0	
