Condition,originalFile,Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,SessionDate,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
Right,6_10_2016 level15_700_Robin 14_52 RCool04,28,0,1438.797,0,7,-60,700,1081,0.0,6,1440.357,0,736609.636359,Aud,2016-10-06 14:52:00,37.0,10.7,1509,-30,-1.0471975511965976,L,L,1,30
Right,11_10_2016 level15_700_Robin 8_32 RCool01,92,0,1266.139,0,7,-60,700,1161,0.0,7,1267.454,1,736614.370573,Aud,2016-10-11 08:32:00,37.0,7.4,1509,-60,-1.0471975511965976,L,L,1,0
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,24,0,559.342,0,7,-60,700,1161,0.0,4,561.317,0,736608.435544,Aud,2016-10-05 10:17:00,37.0,8.0,1509,30,-1.0471975511965976,L,R,0,90
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,24,0,559.342,0,7,-60,700,1161,0.0,4,561.317,0,736608.435544,Aud,2016-10-05 10:17:00,37.0,8.0,1509,30,-1.0471975511965976,L,R,0,90
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,24,0,559.342,0,7,-60,700,1161,0.0,4,561.317,0,736608.435544,Aud,2016-10-05 10:17:00,37.0,8.0,1509,30,-1.0471975511965976,L,R,0,90
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,24,0,571.607,0,7,-60,700,1061,4.5,6,573.541,0,736607.399406,Aud,2016-10-04 09:25:00,37.0,9.4,1509,-30,-1.0471975511965976,L,L,1,30
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,65,0,1055.885,0,7,-60,700,1081,4.5,6,1057.599,0,736607.405008,Aud,2016-10-04 09:25:00,37.0,9.4,1509,-30,-1.0471975511965976,L,L,1,30
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,49,0,845.325,0,7,-60,700,1081,4.5,3,848.232,0,736608.438864,Aud,2016-10-05 10:17:00,37.0,7.5,1509,60,-1.0471975511965976,L,R,0,120
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,43,0,777.416,1,7,-60,700,1141,4.5,3,786.548,0,736608.43815,Aud,2016-10-05 10:17:00,37.0,7.5,1509,60,-1.0471975511965976,L,R,0,120
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,120,0,1719.663,0,7,-60,700,1001,4.5,6,1721.736,0,736608.448974,Aud,2016-10-05 10:17:00,37.0,6.9,1509,-30,-1.0471975511965976,L,L,1,30
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,65,0,1055.885,0,7,-60,700,1081,4.5,6,1057.599,0,736607.405008,Aud,2016-10-04 09:25:00,37.0,9.4,1509,-30,-1.0471975511965976,L,L,1,30
Right,10_10_2016 level15_700_Robin 16_5 RCool04,11,0,1064.168,0,7,-60,700,1001,4.5,7,1066.441,1,736613.683128,Aud,2016-10-10 16:05:00,37.0,10.0,1509,-60,-1.0471975511965976,L,L,1,0
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,2,0,243.196,0,7,-60,700,1181,4.5,2,255.18,0,736608.432001,Aud,2016-10-05 10:17:00,37.0,11.0,1509,90,-1.0471975511965976,L,R,0,150
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,95,0,1452.494,0,7,-60,700,1081,4.5,2,1459.211,0,736607.409657,Aud,2016-10-04 09:25:00,,,1509,90,-1.0471975511965976,L,R,0,150
Right,11_10_2016 level15_700_Robin 8_32 RCool01,25,0,483.678,0,7,-60,700,1021,9.0,7,486.774,1,736614.361538,Aud,2016-10-11 08:32:00,37.0,8.3,1509,-60,-1.0471975511965976,L,L,1,0
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,71,0,1156.059,0,7,-60,700,1001,9.0,6,1157.73,0,736608.442447,Aud,2016-10-05 10:17:00,37.0,7.4,1509,-30,-1.0471975511965976,L,L,1,30
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,71,0,1156.059,0,7,-60,700,1001,9.0,6,1157.73,0,736608.442447,Aud,2016-10-05 10:17:00,37.0,7.4,1509,-30,-1.0471975511965976,L,L,1,30
Right,11_10_2016 level15_700_Robin 8_32 RCool01,45,0,736.448,1,7,-60,700,1101,9.0,3,741.454,0,736614.364485,Aud,2016-10-11 08:32:00,37.0,7.7,1509,60,-1.0471975511965976,L,R,0,120
Right,10_10_2016 level15_700_Robin 16_5 RCool04,20,0,1164.456,0,7,-60,700,1121,9.0,3,1166.02,0,736613.68428,Aud,2016-10-10 16:05:00,37.0,10.0,1509,60,-1.0471975511965976,L,R,0,120
Right,4_10_2016 level15_700_Robin 15_3 RCool30,56,0,1255.369,0,7,-60,700,1101,9.0,2,1260.561,0,736607.642195,Aud,2016-10-04 15:03:00,,,1509,90,-1.0471975511965976,L,R,0,150
Right,4_10_2016 level15_700_Robin 15_3 RCool30,56,0,1255.369,0,7,-60,700,1101,9.0,2,1260.561,0,736607.642195,Aud,2016-10-04 15:03:00,,,1509,90,-1.0471975511965976,L,R,0,150
Right,10_10_2016 level15_700_Robin 16_5 RCool04,84,0,1990.319,0,7,-60,700,1001,9.0,6,1992.54,0,736613.693846,Aud,2016-10-10 16:05:00,37.0,8.2,1509,-30,-1.0471975511965976,L,L,1,30
Right,10_10_2016 level15_700_Robin 16_5 RCool04,84,0,1990.319,0,7,-60,700,1001,9.0,6,1992.54,0,736613.693846,Aud,2016-10-10 16:05:00,37.0,8.2,1509,-30,-1.0471975511965976,L,L,1,30
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,18,0,480.136,0,6,-30,700,1041,0.0,4,487.618,0,736607.398412,Aud,2016-10-04 09:25:00,37.0,9.4,1509,30,-0.5235987755982988,L,R,0,60
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,20,0,509.748,0,6,-30,700,1201,0.0,7,512.227,0,736608.434975,Aud,2016-10-05 10:17:00,37.0,9.0,1509,-60,-0.5235987755982988,L,L,1,30
Right,7_10_2016 level15_700_Robin 8_44 RCool01,32,0,1038.071,0,6,-30,700,1201,0.0,4,1040.167,0,736610.376581,Aud,2016-10-07 08:44:00,37.0,9.9,1509,30,-0.5235987755982988,L,R,0,60
Right,6_10_2016 level15_700_Robin 14_52 RCool04,63,0,1844.17,1,6,-30,700,1081,0.0,3,1850.628,0,736609.641107,Aud,2016-10-06 14:52:00,37.0,8.8,1509,60,-0.5235987755982988,L,R,0,90
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,68,0,1087.83,0,6,-30,700,1041,0.0,4,1089.687,0,736607.40538,Aud,2016-10-04 09:25:00,37.0,9.4,1509,30,-0.5235987755982988,L,R,0,60
Right,10_10_2016 level15_700_Robin 16_5 RCool04,12,0,1070.883,0,6,-30,700,1061,0.0,3,1073.092,0,736613.683205,Aud,2016-10-10 16:05:00,37.0,10.0,1509,60,-0.5235987755982988,L,R,0,90
Right,11_10_2016 level15_700_Robin 8_32 RCool01,101,0,1352.705,0,6,-30,700,1041,0.0,6,1359.466,1,736614.371638,Aud,2016-10-11 08:32:00,37.0,7.4,1509,-30,-0.5235987755982988,L,L,1,0
Right,6_10_2016 level15_700_Robin 14_52 RCool04,50,0,1709.902,0,6,-30,700,1161,0.0,6,1711.612,1,736609.639498,Aud,2016-10-06 14:52:00,37.0,8.8,1509,-30,-0.5235987755982988,L,L,1,0
Right,7_10_2016 level15_700_Robin 8_44 RCool01,32,0,1038.071,0,6,-30,700,1201,0.0,4,1040.167,0,736610.376581,Aud,2016-10-07 08:44:00,37.0,9.9,1509,30,-0.5235987755982988,L,R,0,60
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,127,0,1805.169,0,6,-30,700,1101,4.5,7,1808.597,0,736608.44998,Aud,2016-10-05 10:17:00,37.0,7.3,1509,-60,-0.5235987755982988,L,L,1,30
Right,7_10_2016 level15_700_Robin 8_44 RCool01,49,0,1480.639,0,6,-30,700,1141,4.5,4,1481.854,0,736610.381693,Aud,2016-10-07 08:44:00,37.0,10.0,1509,30,-0.5235987755982988,L,R,0,60
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,4,0,277.195,0,6,-30,700,1121,4.5,3,287.304,0,736608.432373,Aud,2016-10-05 10:17:00,37.0,11.0,1509,60,-0.5235987755982988,L,R,0,90
Right,11_10_2016 level15_700_Robin 8_32 RCool01,28,0,534.995,0,6,-30,700,1161,4.5,8,536.783,0,736614.362116,Aud,2016-10-11 08:32:00,37.0,8.3,1509,-90,-0.5235987755982988,L,L,1,60
Right,10_10_2016 level15_700_Robin 16_5 RCool04,71,0,1867.973,0,6,-30,700,1001,4.5,6,1869.565,1,736613.692423,Aud,2016-10-10 16:05:00,37.0,8.5,1509,-30,-0.5235987755982988,L,L,1,0
Right,11_10_2016 level15_700_Robin 8_32 RCool01,66,0,979.69,1,6,-30,700,1161,4.5,7,985.254,0,736614.367307,Aud,2016-10-11 08:32:00,37.0,7.7,1509,-60,-0.5235987755982988,L,L,1,30
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,35,0,718.72,0,6,-30,700,1101,4.5,4,721.707,0,736607.40112,Aud,2016-10-04 09:25:00,37.0,9.4,1509,30,-0.5235987755982988,L,R,0,60
Right,6_10_2016 level15_700_Robin 14_52 RCool04,56,0,1781.412,0,6,-30,700,1141,4.5,4,1783.232,0,736609.640327,Aud,2016-10-06 14:52:00,37.0,8.8,1509,30,-0.5235987755982988,L,R,0,60
Right,6_10_2016 level15_700_Robin 14_52 RCool04,56,0,1781.412,0,6,-30,700,1141,4.5,4,1783.232,0,736609.640327,Aud,2016-10-06 14:52:00,37.0,8.8,1509,30,-0.5235987755982988,L,R,0,60
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,92,0,1416.481,0,6,-30,700,1121,9.0,7,1419.048,0,736607.409192,Aud,2016-10-04 09:25:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Right,10_10_2016 level15_700_Robin 16_5 RCool04,38,0,1398.49,0,6,-30,700,1001,9.0,6,1401.425,1,736613.687005,Aud,2016-10-10 16:05:00,37.0,8.5,1509,-30,-0.5235987755982988,L,L,1,0
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,40,0,759.961,0,6,-30,700,1061,9.0,2,763.19,0,736607.401601,Aud,2016-10-04 09:25:00,37.0,9.4,1509,90,-0.5235987755982988,L,R,0,120
Right,4_10_2016 level15_700_Robin 15_3 RCool30,47,0,1179.34,0,6,-30,700,1181,9.0,6,1181.424,1,736607.641279,Aud,2016-10-04 15:03:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,92,0,1416.481,0,6,-30,700,1121,9.0,7,1419.048,0,736607.409192,Aud,2016-10-04 09:25:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,40,0,759.961,0,6,-30,700,1061,9.0,2,763.19,0,736607.401601,Aud,2016-10-04 09:25:00,37.0,9.4,1509,90,-0.5235987755982988,L,R,0,120
Right,7_10_2016 level15_700_Robin 8_44 RCool01,11,0,699.184,0,6,-30,700,1181,9.0,3,701.225,0,736610.372658,Aud,2016-10-07 08:44:00,37.0,9.8,1509,60,-0.5235987755982988,L,R,0,90
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,87,0,1355.859,1,6,-30,700,1061,9.0,6,1358.501,1,736608.444771,Aud,2016-10-05 10:17:00,37.0,7.4,1509,-30,-0.5235987755982988,L,L,1,0
Right,3_10_2016 level15_700_Robin 13_48 RCool_30,48,0,1740.963,0,6,-30,700,1161,9.0,7,1742.651,0,736606.595704,Aud,2016-10-03 13:48:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,111,0,1598.886,0,4,30,700,1181,0.0,4,1600.045,1,736608.447566,Aud,2016-10-05 10:17:00,37.0,7.4,1509,30,0.5235987755982988,R,R,1,0
Right,10_10_2016 level15_700_Robin 16_5 RCool04,6,0,982.054,0,4,30,700,1021,0.0,3,995.134,0,736613.682302,Aud,2016-10-10 16:05:00,37.0,10.0,1509,60,0.5235987755982988,R,R,1,30
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,27,0,612.713,1,4,30,700,1001,0.0,2,622.783,0,736607.399975,Aud,2016-10-04 09:25:00,37.0,9.4,1509,90,0.5235987755982988,R,R,1,60
Right,10_10_2016 level15_700_Robin 16_5 RCool04,87,0,2020.556,1,4,30,700,1061,0.0,3,2025.307,0,736613.694226,Aud,2016-10-10 16:05:00,37.0,8.2,1509,60,0.5235987755982988,R,R,1,30
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,17,0,487.866,0,4,30,700,1001,0.0,2,489.553,0,736608.434713,Aud,2016-10-05 10:17:00,37.0,9.0,1509,90,0.5235987755982988,R,R,1,60
Right,10_10_2016 level15_700_Robin 16_5 RCool04,6,0,982.054,0,4,30,700,1021,0.0,3,995.134,0,736613.682302,Aud,2016-10-10 16:05:00,37.0,10.0,1509,60,0.5235987755982988,R,R,1,30
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,17,0,487.866,0,4,30,700,1001,0.0,2,489.553,0,736608.434713,Aud,2016-10-05 10:17:00,37.0,9.0,1509,90,0.5235987755982988,R,R,1,60
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,100,0,1632.172,0,4,30,700,1141,0.0,4,1633.919,1,736607.411679,Aud,2016-10-04 09:25:00,,,1509,30,0.5235987755982988,R,R,1,0
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,62,0,1010.68,1,4,30,700,1101,0.0,4,1019.036,1,736608.440841,Aud,2016-10-05 10:17:00,37.0,7.8,1509,30,0.5235987755982988,R,R,1,0
Right,10_10_2016 level15_700_Robin 16_5 RCool04,120,0,2405.065,0,4,30,700,1001,4.5,4,2406.639,1,736613.698639,Aud,2016-10-10 16:05:00,37.0,8.5,1509,30,0.5235987755982988,R,R,1,0
Right,6_10_2016 level15_700_Robin 14_52 RCool04,48,0,1684.732,0,4,30,700,1081,4.5,3,1689.123,0,736609.639238,Aud,2016-10-06 14:52:00,37.0,8.8,1509,60,0.5235987755982988,R,R,1,30
Right,6_10_2016 level15_700_Robin 14_52 RCool04,44,0,1637.078,0,4,30,700,1161,4.5,4,1638.22,1,736609.638649,Aud,2016-10-06 14:52:00,37.0,8.8,1509,30,0.5235987755982988,R,R,1,0
Right,11_10_2016 level15_700_Robin 8_32 RCool01,20,0,423.193,0,4,30,700,1181,4.5,2,424.78,0,736614.36082,Aud,2016-10-11 08:32:00,37.0,8.3,1509,90,0.5235987755982988,R,R,1,60
Right,11_10_2016 level15_700_Robin 8_32 RCool01,20,0,423.193,0,4,30,700,1181,4.5,2,424.78,0,736614.36082,Aud,2016-10-11 08:32:00,37.0,8.3,1509,90,0.5235987755982988,R,R,1,60
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,38,0,745.765,0,4,30,700,1161,4.5,3,747.318,0,736607.401417,Aud,2016-10-04 09:25:00,37.0,9.4,1509,60,0.5235987755982988,R,R,1,30
Right,10_10_2016 level15_700_Robin 16_5 RCool04,90,0,2066.418,0,4,30,700,1161,4.5,2,2067.688,0,736613.694716,Aud,2016-10-10 16:05:00,37.0,8.2,1509,90,0.5235987755982988,R,R,1,60
Right,10_10_2016 level15_700_Robin 16_5 RCool04,120,0,2405.065,0,4,30,700,1001,4.5,4,2406.639,1,736613.698639,Aud,2016-10-10 16:05:00,37.0,8.5,1509,30,0.5235987755982988,R,R,1,0
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,81,0,1276.725,1,4,30,700,1101,4.5,3,1286.238,0,736607.407655,Aud,2016-10-04 09:25:00,37.0,9.4,1509,60,0.5235987755982988,R,R,1,30
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,7,0,352.564,0,4,30,700,1141,9.0,3,354.676,0,736608.433152,Aud,2016-10-05 10:17:00,37.0,11.0,1509,60,0.5235987755982988,R,R,1,30
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,10,0,398.868,0,4,30,700,1081,9.0,4,400.658,1,736608.433685,Aud,2016-10-05 10:17:00,37.0,9.0,1509,30,0.5235987755982988,R,R,1,0
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,54,0,924.069,0,4,30,700,1121,9.0,2,925.993,0,736608.439765,Aud,2016-10-05 10:17:00,37.0,7.8,1509,90,0.5235987755982988,R,R,1,60
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,98,0,1475.033,0,4,30,700,1141,9.0,3,1476.217,0,736608.446133,Aud,2016-10-05 10:17:00,37.0,7.4,1509,60,0.5235987755982988,R,R,1,30
Right,11_10_2016 level15_700_Robin 8_32 RCool01,35,0,629.803,0,4,30,700,1021,9.0,4,631.615,1,736614.363215,Aud,2016-10-11 08:32:00,37.0,8.3,1509,30,0.5235987755982988,R,R,1,0
Right,11_10_2016 level15_700_Robin 8_32 RCool01,72,0,1045.517,0,4,30,700,1041,9.0,4,1047.469,1,736614.368027,Aud,2016-10-11 08:32:00,37.0,7.4,1509,30,0.5235987755982988,R,R,1,0
Right,7_10_2016 level15_700_Robin 8_44 RCool01,7,0,646.626,0,4,30,700,1041,9.0,4,648.061,1,736610.372044,Aud,2016-10-07 08:44:00,37.0,9.8,1509,30,0.5235987755982988,R,R,1,0
Right,7_10_2016 level15_700_Robin 8_44 RCool01,7,0,646.626,0,4,30,700,1041,9.0,4,648.061,1,736610.372044,Aud,2016-10-07 08:44:00,37.0,9.8,1509,30,0.5235987755982988,R,R,1,0
Right,11_10_2016 level15_700_Robin 8_32 RCool01,15,0,365.981,0,4,30,700,1061,9.0,3,367.344,0,736614.360156,Aud,2016-10-11 08:32:00,37.0,8.3,1509,60,0.5235987755982988,R,R,1,30
Right,11_10_2016 level15_700_Robin 8_32 RCool01,44,0,725.791,0,3,60,700,1041,0.0,3,727.272,1,736614.364321,Aud,2016-10-11 08:32:00,37.0,7.7,1509,60,1.0471975511965976,R,R,1,0
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,34,0,704.449,0,3,60,700,1001,0.0,3,706.378,1,736607.400943,Aud,2016-10-04 09:25:00,37.0,9.4,1509,60,1.0471975511965976,R,R,1,0
Right,10_10_2016 level15_700_Robin 16_5 RCool04,78,0,1937.196,0,3,60,700,1021,0.0,2,1939.339,0,736613.69323,Aud,2016-10-10 16:05:00,37.0,8.2,1509,90,1.0471975511965976,R,R,1,30
Right,10_10_2016 level15_700_Robin 16_5 RCool04,74,0,1911.796,0,3,60,700,1041,0.0,2,1913.272,0,736613.692929,Aud,2016-10-10 16:05:00,37.0,8.2,1509,90,1.0471975511965976,R,R,1,30
Right,10_10_2016 level15_700_Robin 16_5 RCool04,78,0,1937.196,0,3,60,700,1021,0.0,2,1939.339,0,736613.69323,Aud,2016-10-10 16:05:00,37.0,8.2,1509,90,1.0471975511965976,R,R,1,30
Right,10_10_2016 level15_700_Robin 16_5 RCool04,74,0,1911.796,0,3,60,700,1041,0.0,2,1913.272,0,736613.692929,Aud,2016-10-10 16:05:00,37.0,8.2,1509,90,1.0471975511965976,R,R,1,30
Right,10_10_2016 level15_700_Robin 16_5 RCool04,78,0,1937.196,0,3,60,700,1021,0.0,2,1939.339,0,736613.69323,Aud,2016-10-10 16:05:00,37.0,8.2,1509,90,1.0471975511965976,R,R,1,30
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,15,0,460.211,0,3,60,700,1101,0.0,3,461.709,1,736608.434391,Aud,2016-10-05 10:17:00,37.0,9.0,1509,60,1.0471975511965976,R,R,1,0
Right,6_10_2016 level15_700_Robin 14_52 RCool04,45,0,1647.139,0,3,60,700,1061,0.0,3,1648.076,1,736609.638763,Aud,2016-10-06 14:52:00,37.0,8.8,1509,60,1.0471975511965976,R,R,1,0
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,97,0,1462.59,0,3,60,700,1021,4.5,3,1464.042,1,736608.445992,Aud,2016-10-05 10:17:00,37.0,7.4,1509,60,1.0471975511965976,R,R,1,0
Right,11_10_2016 level15_700_Robin 8_32 RCool01,86,0,1209.183,0,3,60,700,1001,4.5,3,1210.645,1,736614.369916,Aud,2016-10-11 08:32:00,37.0,7.4,1509,60,1.0471975511965976,R,R,1,0
Right,10_10_2016 level15_700_Robin 16_5 RCool04,96,0,2129.212,0,3,60,700,1141,4.5,2,2131.224,0,736613.695451,Aud,2016-10-10 16:05:00,37.0,8.2,1509,90,1.0471975511965976,R,R,1,30
Right,11_10_2016 level15_700_Robin 8_32 RCool01,90,0,1243.625,0,3,60,700,1101,4.5,3,1244.956,1,736614.370313,Aud,2016-10-11 08:32:00,37.0,7.4,1509,60,1.0471975511965976,R,R,1,0
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,97,0,1462.59,0,3,60,700,1021,4.5,3,1464.042,1,736608.445992,Aud,2016-10-05 10:17:00,37.0,7.4,1509,60,1.0471975511965976,R,R,1,0
Right,11_10_2016 level15_700_Robin 8_32 RCool01,90,0,1243.625,0,3,60,700,1101,4.5,3,1244.956,1,736614.370313,Aud,2016-10-11 08:32:00,37.0,7.4,1509,60,1.0471975511965976,R,R,1,0
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,42,0,751.361,1,3,60,700,1041,4.5,3,758.926,1,736608.437831,Aud,2016-10-05 10:17:00,37.0,7.5,1509,60,1.0471975511965976,R,R,1,0
Right,11_10_2016 level15_700_Robin 8_32 RCool01,90,0,1243.625,0,3,60,700,1101,4.5,3,1244.956,1,736614.370313,Aud,2016-10-11 08:32:00,37.0,7.4,1509,60,1.0471975511965976,R,R,1,0
Right,10_10_2016 level15_700_Robin 16_5 RCool04,36,0,1377.98,0,3,60,700,1121,4.5,2,1382.56,0,736613.686787,Aud,2016-10-10 16:05:00,37.0,8.5,1509,90,1.0471975511965976,R,R,1,30
Right,11_10_2016 level15_700_Robin 8_32 RCool01,8,0,268.872,0,3,60,700,1101,9.0,4,270.39,0,736614.359033,Aud,2016-10-11 08:32:00,37.0,8.0,1509,30,1.0471975511965976,R,R,1,30
Right,7_10_2016 level15_700_Robin 8_44 RCool01,39,0,1335.577,0,3,60,700,1121,9.0,2,1344.984,0,736610.380109,Aud,2016-10-07 08:44:00,37.0,9.9,1509,90,1.0471975511965976,R,R,1,30
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,15,0,436.892,0,3,60,700,1021,9.0,4,438.594,0,736607.397844,Aud,2016-10-04 09:25:00,37.0,9.4,1509,30,1.0471975511965976,R,R,1,30
Right,10_10_2016 level15_700_Robin 16_5 RCool04,99,0,2165.789,0,3,60,700,1081,9.0,2,2169.499,0,736613.695895,Aud,2016-10-10 16:05:00,37.0,8.2,1509,90,1.0471975511965976,R,R,1,30
Right,11_10_2016 level15_700_Robin 8_32 RCool01,93,0,1276.027,0,3,60,700,1161,9.0,2,1277.854,0,736614.370694,Aud,2016-10-11 08:32:00,37.0,7.4,1509,90,1.0471975511965976,R,R,1,30
Right,10_10_2016 level15_700_Robin 16_5 RCool04,47,0,1496.987,0,3,60,700,1181,9.0,3,1501.72,1,736613.688165,Aud,2016-10-10 16:05:00,37.0,8.5,1509,60,1.0471975511965976,R,R,1,0
Right,10_10_2016 level15_700_Robin 16_5 RCool04,119,0,2393.102,0,3,60,700,1061,9.0,3,2394.44,1,736613.698498,Aud,2016-10-10 16:05:00,37.0,8.5,1509,60,1.0471975511965976,R,R,1,0
Right,10_10_2016 level15_700_Robin 16_5 RCool04,99,0,2165.789,0,3,60,700,1081,9.0,2,2169.499,0,736613.695895,Aud,2016-10-10 16:05:00,37.0,8.2,1509,90,1.0471975511965976,R,R,1,30
Right,10_10_2016 level15_700_Robin 16_5 RCool04,119,0,2393.102,0,3,60,700,1061,9.0,3,2394.44,1,736613.698498,Aud,2016-10-10 16:05:00,37.0,8.5,1509,60,1.0471975511965976,R,R,1,0
Right,10_10_2016 level15_700_Robin 16_5 RCool04,102,0,2198.019,0,2,90,700,1041,0.0,2,2199.652,1,736613.696244,Aud,2016-10-10 16:05:00,37.0,8.2,1509,90,1.5707963267948966,R,R,1,0
Right,7_10_2016 level15_700_Robin 8_44 RCool01,48,0,1467.252,0,2,90,700,1041,0.0,2,1468.578,1,736610.38154,Aud,2016-10-07 08:44:00,37.0,10.0,1509,90,1.5707963267948966,R,R,1,0
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,63,0,1033.787,0,2,90,700,1201,0.0,3,1035.074,0,736607.404748,Aud,2016-10-04 09:25:00,37.0,9.4,1509,60,1.5707963267948966,R,R,1,30
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,11,0,412.816,0,2,90,700,1061,0.0,2,414.599,1,736608.433846,Aud,2016-10-05 10:17:00,37.0,9.0,1509,90,1.5707963267948966,R,R,1,0
Right,3_10_2016 level15_700_Robin 13_48 RCool_30,46,0,1724.427,0,2,90,700,1021,0.0,3,1725.964,0,736606.595511,Aud,2016-10-03 13:48:00,,,1509,60,1.5707963267948966,R,R,1,30
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,88,0,1367.613,0,2,90,700,1021,0.0,2,1369.389,1,736608.444897,Aud,2016-10-05 10:17:00,37.0,7.4,1509,90,1.5707963267948966,R,R,1,0
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,40,0,725.061,0,2,90,700,1181,0.0,3,726.581,0,736608.437457,Aud,2016-10-05 10:17:00,37.0,7.5,1509,60,1.5707963267948966,R,R,1,30
Right,7_10_2016 level15_700_Robin 8_44 RCool01,48,0,1467.252,0,2,90,700,1041,0.0,2,1468.578,1,736610.38154,Aud,2016-10-07 08:44:00,37.0,10.0,1509,90,1.5707963267948966,R,R,1,0
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,85,0,1337.89,0,2,90,700,1021,0.0,2,1339.944,1,736607.408277,Aud,2016-10-04 09:25:00,37.0,9.4,1509,90,1.5707963267948966,R,R,1,0
Right,4_10_2016 level15_700_Robin 15_3 RCool30,58,0,1286.421,0,2,90,700,1121,4.5,2,1288.019,1,736607.642512,Aud,2016-10-04 15:03:00,,,1509,90,1.5707963267948966,R,R,1,0
Right,6_10_2016 level15_700_Robin 14_52 RCool04,9,0,1228.065,0,2,90,700,1041,4.5,2,1229.895,1,736609.633923,Aud,2016-10-06 14:52:00,37.0,10.7,1509,90,1.5707963267948966,R,R,1,0
Right,11_10_2016 level15_700_Robin 8_32 RCool01,37,0,656.001,0,2,90,700,1081,4.5,3,657.2,0,736614.363511,Aud,2016-10-11 08:32:00,37.0,8.3,1509,60,1.5707963267948966,R,R,1,30
Right,6_10_2016 level15_700_Robin 14_52 RCool04,9,0,1228.065,0,2,90,700,1041,4.5,2,1229.895,1,736609.633923,Aud,2016-10-06 14:52:00,37.0,10.7,1509,90,1.5707963267948966,R,R,1,0
Right,6_10_2016 level15_700_Robin 14_52 RCool04,41,0,1593.477,0,2,90,700,1061,4.5,2,1594.757,1,736609.638146,Aud,2016-10-06 14:52:00,37.0,8.8,1509,90,1.5707963267948966,R,R,1,0
Right,11_10_2016 level15_700_Robin 8_32 RCool01,37,0,656.001,0,2,90,700,1081,4.5,3,657.2,0,736614.363511,Aud,2016-10-11 08:32:00,37.0,8.3,1509,60,1.5707963267948966,R,R,1,30
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,21,0,523.959,0,2,90,700,1181,4.5,3,527.107,0,736607.398868,Aud,2016-10-04 09:25:00,37.0,9.4,1509,60,1.5707963267948966,R,R,1,30
Right,11_10_2016 level15_700_Robin 8_32 RCool01,37,0,656.001,0,2,90,700,1081,4.5,3,657.2,0,736614.363511,Aud,2016-10-11 08:32:00,37.0,8.3,1509,60,1.5707963267948966,R,R,1,30
