Condition,originalFile,Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,SessionDate,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,80,0,1925.547,0,7,-60,700,1061,0.0,7,1927.271,1,736624.409083,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,61,0,1645.328,0,7,-60,700,1081,0.0,8,1646.699,0,736624.405837,Aud,2016-10-21 09:16:00,8.2,7.2,1509,-90,-1.0471975511965976,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,61,0,1645.328,0,7,-60,700,1081,0.0,8,1646.699,0,736624.405837,Aud,2016-10-21 09:16:00,8.2,7.2,1509,-90,-1.0471975511965976,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,80,0,1925.547,0,7,-60,700,1061,0.0,7,1927.271,1,736624.409083,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,29,0,1235.593,0,7,-60,700,1161,4.5,7,1237.409,1,736624.401099,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,46,0,819.77,0,7,-60,700,1021,4.5,4,826.291,0,736621.423907,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,-1.0471975511965976,L,R,0,90
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,7,0,1985.37,0,7,-60,700,1141,4.5,3,1987.534,0,736622.646339,Aud,2016-10-19 14:57:00,10.9,6.6,1509,60,-1.0471975511965976,L,R,0,120
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,29,0,1235.593,0,7,-60,700,1161,4.5,7,1237.409,1,736624.401099,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,46,0,819.77,0,7,-60,700,1021,4.5,4,826.291,0,736621.423907,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,-1.0471975511965976,L,R,0,90
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,78,0,1352.329,0,7,-60,700,1081,4.5,2,1354.309,0,736621.430018,Aud,2016-10-18 09:56:00,7.7,7.2,1509,90,-1.0471975511965976,L,R,0,150
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,46,0,819.77,0,7,-60,700,1021,4.5,4,826.291,0,736621.423907,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,-1.0471975511965976,L,R,0,90
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,78,0,1352.329,0,7,-60,700,1081,4.5,2,1354.309,0,736621.430018,Aud,2016-10-18 09:56:00,7.7,7.2,1509,90,-1.0471975511965976,L,R,0,150
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,78,0,1352.329,0,7,-60,700,1081,4.5,2,1354.309,0,736621.430018,Aud,2016-10-18 09:56:00,7.7,7.2,1509,90,-1.0471975511965976,L,R,0,150
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,78,0,1352.329,0,7,-60,700,1081,4.5,2,1354.309,0,736621.430018,Aud,2016-10-18 09:56:00,7.7,7.2,1509,90,-1.0471975511965976,L,R,0,150
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,78,0,1352.329,0,7,-60,700,1081,4.5,2,1354.309,0,736621.430018,Aud,2016-10-18 09:56:00,7.7,7.2,1509,90,-1.0471975511965976,L,R,0,150
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,78,0,1352.329,0,7,-60,700,1081,4.5,2,1354.309,0,736621.430018,Aud,2016-10-18 09:56:00,7.7,7.2,1509,90,-1.0471975511965976,L,R,0,150
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,78,0,1352.329,0,7,-60,700,1081,4.5,2,1354.309,0,736621.430018,Aud,2016-10-18 09:56:00,7.7,7.2,1509,90,-1.0471975511965976,L,R,0,150
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,79,0,1916.395,0,7,-60,700,1201,4.5,7,1918.556,1,736624.408984,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,29,0,1235.593,0,7,-60,700,1161,4.5,7,1237.409,1,736624.401099,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,46,0,819.77,0,7,-60,700,1021,4.5,4,826.291,0,736621.423907,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,-1.0471975511965976,L,R,0,90
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,46,0,819.77,0,7,-60,700,1021,4.5,4,826.291,0,736621.423907,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,-1.0471975511965976,L,R,0,90
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,79,0,1916.395,0,7,-60,700,1201,4.5,7,1918.556,1,736624.408984,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,79,0,1916.395,0,7,-60,700,1201,4.5,7,1918.556,1,736624.408984,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,79,0,1916.395,0,7,-60,700,1201,4.5,7,1918.556,1,736624.408984,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,29,0,1235.593,0,7,-60,700,1161,4.5,7,1237.409,1,736624.401099,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,78,0,1352.329,0,7,-60,700,1081,4.5,2,1354.309,0,736621.430018,Aud,2016-10-18 09:56:00,7.7,7.2,1509,90,-1.0471975511965976,L,R,0,150
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,78,0,1352.329,0,7,-60,700,1081,4.5,2,1354.309,0,736621.430018,Aud,2016-10-18 09:56:00,7.7,7.2,1509,90,-1.0471975511965976,L,R,0,150
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,79,0,1916.395,0,7,-60,700,1201,4.5,7,1918.556,1,736624.408984,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,29,0,1235.593,0,7,-60,700,1161,4.5,7,1237.409,1,736624.401099,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,78,0,1352.329,0,7,-60,700,1081,4.5,2,1354.309,0,736621.430018,Aud,2016-10-18 09:56:00,7.7,7.2,1509,90,-1.0471975511965976,L,R,0,150
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,29,0,1235.593,0,7,-60,700,1161,4.5,7,1237.409,1,736624.401099,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,46,0,819.77,0,7,-60,700,1021,4.5,4,826.291,0,736621.423907,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,-1.0471975511965976,L,R,0,90
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,78,0,1352.329,0,7,-60,700,1081,4.5,2,1354.309,0,736621.430018,Aud,2016-10-18 09:56:00,7.7,7.2,1509,90,-1.0471975511965976,L,R,0,150
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,42,0,1032.293,0,7,-60,700,1021,9.0,6,1033.695,0,736622.42617,Aud,2016-10-19 09:56:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,29,0,944.407,0,7,-60,700,1041,9.0,7,946.226,1,736616.37213,Aud,2016-10-13 08:40:00,9.1,11.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,29,0,944.407,0,7,-60,700,1041,9.0,7,946.226,1,736616.37213,Aud,2016-10-13 08:40:00,9.1,11.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,42,0,1032.293,0,7,-60,700,1021,9.0,6,1033.695,0,736622.42617,Aud,2016-10-19 09:56:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,29,0,944.407,0,7,-60,700,1041,9.0,7,946.226,1,736616.37213,Aud,2016-10-13 08:40:00,9.1,11.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,42,0,1032.293,0,7,-60,700,1021,9.0,6,1033.695,0,736622.42617,Aud,2016-10-19 09:56:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,26,0,459.039,0,7,-60,700,1201,9.0,8,463.891,0,736621.419713,Aud,2016-10-18 09:56:00,7.8,7.8,1509,-90,-1.0471975511965976,L,L,1,30
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,18,0,1834.247,0,7,-60,700,1021,9.0,3,1837.207,0,736621.62764,Aud,2016-10-18 14:33:00,7.5,7.4,1509,60,-1.0471975511965976,L,R,0,120
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,32,0,1268.061,0,7,-60,700,1141,9.0,6,1269.904,0,736624.401475,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,26,0,459.039,0,7,-60,700,1201,9.0,8,463.891,0,736621.419713,Aud,2016-10-18 09:56:00,7.8,7.8,1509,-90,-1.0471975511965976,L,L,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,62,0,1007.893,0,7,-60,700,1081,9.0,6,1010.462,0,736621.426039,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,62,0,1007.893,0,7,-60,700,1081,9.0,6,1010.462,0,736621.426039,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,29,0,944.407,0,7,-60,700,1041,9.0,7,946.226,1,736616.37213,Aud,2016-10-13 08:40:00,9.1,11.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,42,0,1032.293,0,7,-60,700,1021,9.0,6,1033.695,0,736622.42617,Aud,2016-10-19 09:56:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,42,0,1032.293,0,7,-60,700,1021,9.0,6,1033.695,0,736622.42617,Aud,2016-10-19 09:56:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,42,0,1032.293,0,7,-60,700,1021,9.0,6,1033.695,0,736622.42617,Aud,2016-10-19 09:56:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,42,0,1032.293,0,7,-60,700,1021,9.0,6,1033.695,0,736622.42617,Aud,2016-10-19 09:56:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,18,0,1834.247,0,7,-60,700,1021,9.0,3,1837.207,0,736621.62764,Aud,2016-10-18 14:33:00,7.5,7.4,1509,60,-1.0471975511965976,L,R,0,120
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,62,0,1007.893,0,7,-60,700,1081,9.0,6,1010.462,0,736621.426039,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,18,0,1834.247,0,7,-60,700,1021,9.0,3,1837.207,0,736621.62764,Aud,2016-10-18 14:33:00,7.5,7.4,1509,60,-1.0471975511965976,L,R,0,120
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,29,0,944.407,0,7,-60,700,1041,9.0,7,946.226,1,736616.37213,Aud,2016-10-13 08:40:00,9.1,11.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,32,0,1268.061,0,7,-60,700,1141,9.0,6,1269.904,0,736624.401475,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,32,0,1268.061,0,7,-60,700,1141,9.0,6,1269.904,0,736624.401475,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,26,0,459.039,0,7,-60,700,1201,9.0,8,463.891,0,736621.419713,Aud,2016-10-18 09:56:00,7.8,7.8,1509,-90,-1.0471975511965976,L,L,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,42,0,1032.293,0,7,-60,700,1021,9.0,6,1033.695,0,736622.42617,Aud,2016-10-19 09:56:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,18,0,1834.247,0,7,-60,700,1021,9.0,3,1837.207,0,736621.62764,Aud,2016-10-18 14:33:00,7.5,7.4,1509,60,-1.0471975511965976,L,R,0,120
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,62,0,1007.893,0,7,-60,700,1081,9.0,6,1010.462,0,736621.426039,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,29,0,944.407,0,7,-60,700,1041,9.0,7,946.226,1,736616.37213,Aud,2016-10-13 08:40:00,9.1,11.5,1509,-60,-1.0471975511965976,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,62,0,1007.893,0,7,-60,700,1081,9.0,6,1010.462,0,736621.426039,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-1.0471975511965976,L,L,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,43,0,1219.753,0,6,-30,700,1161,0.0,8,1230.751,0,736616.375423,Aud,2016-10-13 08:40:00,,,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,79,0,1370.567,0,6,-30,700,1201,0.0,3,1378.585,0,736621.430299,Aud,2016-10-18 09:56:00,7.7,7.2,1509,60,-0.5235987755982988,L,R,0,90
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,31,0,833.058,0,6,-30,700,1021,0.0,2,836.071,0,736622.423882,Aud,2016-10-19 09:56:00,13.5,10.0,1509,90,-0.5235987755982988,L,R,0,120
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,43,0,1219.753,0,6,-30,700,1161,0.0,8,1230.751,0,736616.375423,Aud,2016-10-13 08:40:00,,,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,31,0,833.058,0,6,-30,700,1021,0.0,2,836.071,0,736622.423882,Aud,2016-10-19 09:56:00,13.5,10.0,1509,90,-0.5235987755982988,L,R,0,120
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,10,0,2036.374,0,6,-30,700,1181,0.0,8,2046.652,0,736622.647023,Aud,2016-10-19 14:57:00,10.1,6.2,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,10,0,2036.374,0,6,-30,700,1181,0.0,8,2046.652,0,736622.647023,Aud,2016-10-19 14:57:00,10.1,6.2,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,79,0,1370.567,0,6,-30,700,1201,0.0,3,1378.585,0,736621.430299,Aud,2016-10-18 09:56:00,7.7,7.2,1509,60,-0.5235987755982988,L,R,0,90
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,31,0,833.058,0,6,-30,700,1021,0.0,2,836.071,0,736622.423882,Aud,2016-10-19 09:56:00,13.5,10.0,1509,90,-0.5235987755982988,L,R,0,120
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,31,0,833.058,0,6,-30,700,1021,0.0,2,836.071,0,736622.423882,Aud,2016-10-19 09:56:00,13.5,10.0,1509,90,-0.5235987755982988,L,R,0,120
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,79,0,1370.567,0,6,-30,700,1201,0.0,3,1378.585,0,736621.430299,Aud,2016-10-18 09:56:00,7.7,7.2,1509,60,-0.5235987755982988,L,R,0,90
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,43,0,1219.753,0,6,-30,700,1161,0.0,8,1230.751,0,736616.375423,Aud,2016-10-13 08:40:00,,,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,36,0,930.115,0,6,-30,700,1101,0.0,8,932.912,0,736622.425003,Aud,2016-10-19 09:56:00,12.9,9.2,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,43,0,1219.753,0,6,-30,700,1161,0.0,8,1230.751,0,736616.375423,Aud,2016-10-13 08:40:00,,,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,31,0,833.058,0,6,-30,700,1021,0.0,2,836.071,0,736622.423882,Aud,2016-10-19 09:56:00,13.5,10.0,1509,90,-0.5235987755982988,L,R,0,120
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,58,0,1597.671,0,6,-30,700,1201,0.0,7,1601.092,0,736624.405309,Aud,2016-10-21 09:16:00,8.2,7.2,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,43,0,1219.753,0,6,-30,700,1161,0.0,8,1230.751,0,736616.375423,Aud,2016-10-13 08:40:00,,,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,43,0,1219.753,0,6,-30,700,1161,0.0,8,1230.751,0,736616.375423,Aud,2016-10-13 08:40:00,,,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,58,0,1597.671,0,6,-30,700,1201,0.0,7,1601.092,0,736624.405309,Aud,2016-10-21 09:16:00,8.2,7.2,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,43,0,1219.753,0,6,-30,700,1161,0.0,8,1230.751,0,736616.375423,Aud,2016-10-13 08:40:00,,,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,36,0,930.115,0,6,-30,700,1101,0.0,8,932.912,0,736622.425003,Aud,2016-10-19 09:56:00,12.9,9.2,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,58,0,1597.671,0,6,-30,700,1201,0.0,7,1601.092,0,736624.405309,Aud,2016-10-21 09:16:00,8.2,7.2,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,31,0,833.058,0,6,-30,700,1021,0.0,2,836.071,0,736622.423882,Aud,2016-10-19 09:56:00,13.5,10.0,1509,90,-0.5235987755982988,L,R,0,120
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,36,0,930.115,0,6,-30,700,1101,0.0,8,932.912,0,736622.425003,Aud,2016-10-19 09:56:00,12.9,9.2,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,25,0,884.878,0,6,-30,700,1001,0.0,3,895.423,0,736616.371542,Aud,2016-10-13 08:40:00,8.9,11.0,1509,60,-0.5235987755982988,L,R,0,90
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,10,0,2036.374,0,6,-30,700,1181,0.0,8,2046.652,0,736622.647023,Aud,2016-10-19 14:57:00,10.1,6.2,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,58,0,1597.671,0,6,-30,700,1201,0.0,7,1601.092,0,736624.405309,Aud,2016-10-21 09:16:00,8.2,7.2,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,36,0,930.115,0,6,-30,700,1101,0.0,8,932.912,0,736622.425003,Aud,2016-10-19 09:56:00,12.9,9.2,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,30,0,533.069,0,6,-30,700,1161,0.0,3,540.19,0,736621.420596,Aud,2016-10-18 09:56:00,7.5,7.2,1509,60,-0.5235987755982988,L,R,0,90
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,51,0,902.134,0,6,-30,700,1141,4.5,6,904.262,1,736621.424809,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,51,0,902.134,0,6,-30,700,1141,4.5,6,904.262,1,736621.424809,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,51,0,902.134,0,6,-30,700,1141,4.5,6,904.262,1,736621.424809,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,16,0,1083.264,0,6,-30,700,1041,4.5,7,1084.723,0,736624.399333,Aud,2016-10-21 09:16:00,9.5,11.0,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,16,0,1083.264,0,6,-30,700,1041,4.5,7,1084.723,0,736624.399333,Aud,2016-10-21 09:16:00,9.5,11.0,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,74,0,1816.303,0,6,-30,700,1121,4.5,8,1818.529,0,736624.407826,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,51,0,902.134,0,6,-30,700,1141,4.5,6,904.262,1,736621.424809,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,16,0,1083.264,0,6,-30,700,1041,4.5,7,1084.723,0,736624.399333,Aud,2016-10-21 09:16:00,9.5,11.0,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,74,0,1816.303,0,6,-30,700,1121,4.5,8,1818.529,0,736624.407826,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,51,0,902.134,0,6,-30,700,1141,4.5,6,904.262,1,736621.424809,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,74,0,1816.303,0,6,-30,700,1121,4.5,8,1818.529,0,736624.407826,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,16,0,1083.264,0,6,-30,700,1041,4.5,7,1084.723,0,736624.399333,Aud,2016-10-21 09:16:00,9.5,11.0,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,16,0,1083.264,0,6,-30,700,1041,4.5,7,1084.723,0,736624.399333,Aud,2016-10-21 09:16:00,9.5,11.0,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,74,0,1816.303,0,6,-30,700,1121,4.5,8,1818.529,0,736624.407826,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,16,0,1083.264,0,6,-30,700,1041,4.5,7,1084.723,0,736624.399333,Aud,2016-10-21 09:16:00,9.5,11.0,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,16,0,1083.264,0,6,-30,700,1041,4.5,7,1084.723,0,736624.399333,Aud,2016-10-21 09:16:00,9.5,11.0,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,74,0,1816.303,0,6,-30,700,1121,4.5,8,1818.529,0,736624.407826,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,16,0,1083.264,0,6,-30,700,1041,4.5,7,1084.723,0,736624.399333,Aud,2016-10-21 09:16:00,9.5,11.0,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,16,0,1083.264,0,6,-30,700,1041,4.5,7,1084.723,0,736624.399333,Aud,2016-10-21 09:16:00,9.5,11.0,1509,-60,-0.5235987755982988,L,L,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,74,0,1816.303,0,6,-30,700,1121,4.5,8,1818.529,0,736624.407826,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,74,0,1816.303,0,6,-30,700,1121,4.5,8,1818.529,0,736624.407826,Aud,2016-10-21 09:16:00,7.2,7.9,1509,-90,-0.5235987755982988,L,L,1,60
