Mask,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
Restricted,True,-13.299999999999995,26,18,69.23076923076923,35
Restricted,True,-10.0,26,16,61.53846153846154,35
Restricted,True,-6.700000000000003,26,17,65.38461538461539,35
Restricted,True,-3.299999999999997,26,16,61.53846153846154,35
Restricted,True,0.0,26,18,69.23076923076923,35
Restricted,False,-20.0,26,16,61.53846153846154,36
Restricted,False,-16.700000000000003,26,22,84.61538461538461,36
Restricted,False,-13.299999999999995,26,23,88.46153846153845,36
Restricted,False,-10.0,26,19,73.07692307692307,36
Restricted,False,-6.700000000000003,26,23,88.46153846153845,36
Restricted,False,-3.299999999999997,26,22,84.61538461538461,36
Restricted,False,0.0,26,22,84.61538461538461,36
Restricted,True,-20.0,26,16,61.53846153846154,36
Restricted,True,-16.700000000000003,26,16,61.53846153846154,36
Restricted,True,-13.299999999999995,26,12,46.15384615384615,36
Restricted,True,-10.0,26,19,73.07692307692307,36
Restricted,True,-6.700000000000003,26,17,65.38461538461539,36
Restricted,True,-3.299999999999997,26,18,69.23076923076923,36
Restricted,True,0.0,26,21,80.76923076923077,36
Restricted,False,-20.0,26,15,57.692307692307686,37
Restricted,False,-16.700000000000003,26,23,88.46153846153845,37
Restricted,False,-13.299999999999995,26,21,80.76923076923077,37
Restricted,False,-10.0,26,19,73.07692307692307,37
Restricted,False,-6.700000000000003,26,24,92.3076923076923,37
Restricted,False,-3.299999999999997,26,21,80.76923076923077,37
Restricted,False,0.0,26,22,84.61538461538461,37
Restricted,True,-20.0,26,15,57.692307692307686,37
Restricted,True,-16.700000000000003,26,18,69.23076923076923,37
Restricted,True,-13.299999999999995,26,14,53.84615384615385,37
Restricted,True,-10.0,26,16,61.53846153846154,37
Restricted,True,-6.700000000000003,26,20,76.92307692307693,37
Restricted,True,-3.299999999999997,26,14,53.84615384615385,37
Restricted,True,0.0,26,21,80.76923076923077,37
Restricted,False,-20.0,26,13,50.0,38
Restricted,False,-16.700000000000003,26,23,88.46153846153845,38
Restricted,False,-13.299999999999995,26,20,76.92307692307693,38
Restricted,False,-10.0,26,22,84.61538461538461,38
Restricted,False,-6.700000000000003,26,24,92.3076923076923,38
Restricted,False,-3.299999999999997,26,19,73.07692307692307,38
Restricted,False,0.0,26,21,80.76923076923077,38
Restricted,True,-20.0,26,12,46.15384615384615,38
Restricted,True,-16.700000000000003,26,17,65.38461538461539,38
Restricted,True,-13.299999999999995,26,15,57.692307692307686,38
Restricted,True,-10.0,26,19,73.07692307692307,38
Restricted,True,-6.700000000000003,26,20,76.92307692307693,38
Restricted,True,-3.299999999999997,26,17,65.38461538461539,38
Restricted,True,0.0,26,21,80.76923076923077,38
Restricted,False,-20.0,26,8,30.76923076923077,39
Restricted,False,-16.700000000000003,26,24,92.3076923076923,39
Restricted,False,-13.299999999999995,26,20,76.92307692307693,39
Restricted,False,-10.0,26,20,76.92307692307693,39
Restricted,False,-6.700000000000003,26,23,88.46153846153845,39
Restricted,False,-3.299999999999997,26,20,76.92307692307693,39
Restricted,False,0.0,26,22,84.61538461538461,39
Restricted,True,-20.0,26,18,69.23076923076923,39
Restricted,True,-16.700000000000003,26,16,61.53846153846154,39
Restricted,True,-13.299999999999995,26,16,61.53846153846154,39
Restricted,True,-10.0,26,19,73.07692307692307,39
Restricted,True,-6.700000000000003,26,16,61.53846153846154,39
Restricted,True,-3.299999999999997,26,17,65.38461538461539,39
Restricted,True,0.0,26,22,84.61538461538461,39
Restricted,False,-20.0,26,11,42.30769230769231,40
Restricted,False,-16.700000000000003,26,23,88.46153846153845,40
Restricted,False,-13.299999999999995,26,20,76.92307692307693,40
Restricted,False,-10.0,26,23,88.46153846153845,40
Restricted,False,-6.700000000000003,26,23,88.46153846153845,40
Restricted,False,-3.299999999999997,26,23,88.46153846153845,40
Restricted,False,0.0,26,20,76.92307692307693,40
Restricted,True,-20.0,26,16,61.53846153846154,40
Restricted,True,-16.700000000000003,26,16,61.53846153846154,40
Restricted,True,-13.299999999999995,26,19,73.07692307692307,40
Restricted,True,-10.0,26,19,73.07692307692307,40
Restricted,True,-6.700000000000003,26,19,73.07692307692307,40
Restricted,True,-3.299999999999997,26,17,65.38461538461539,40
Restricted,True,0.0,26,22,84.61538461538461,40
Restricted,False,-20.0,26,15,57.692307692307686,41
Restricted,False,-16.700000000000003,26,22,84.61538461538461,41
Restricted,False,-13.299999999999995,26,23,88.46153846153845,41
Restricted,False,-10.0,26,22,84.61538461538461,41
Restricted,False,-6.700000000000003,26,24,92.3076923076923,41
Restricted,False,-3.299999999999997,26,22,84.61538461538461,41
Restricted,False,0.0,26,23,88.46153846153845,41
Restricted,True,-20.0,26,17,65.38461538461539,41
Restricted,True,-16.700000000000003,26,18,69.23076923076923,41
Restricted,True,-13.299999999999995,26,19,73.07692307692307,41
Restricted,True,-10.0,26,20,76.92307692307693,41
Restricted,True,-6.700000000000003,26,21,80.76923076923077,41
Restricted,True,-3.299999999999997,26,18,69.23076923076923,41
Restricted,True,0.0,26,18,69.23076923076923,41
Restricted,False,-20.0,26,13,50.0,42
Restricted,False,-16.700000000000003,26,24,92.3076923076923,42
Restricted,False,-13.299999999999995,26,19,73.07692307692307,42
Restricted,False,-10.0,26,20,76.92307692307693,42
Restricted,False,-6.700000000000003,26,24,92.3076923076923,42
Restricted,False,-3.299999999999997,26,23,88.46153846153845,42
Restricted,False,0.0,26,24,92.3076923076923,42
Restricted,True,-20.0,26,13,50.0,42
Restricted,True,-16.700000000000003,26,20,76.92307692307693,42
Restricted,True,-13.299999999999995,26,22,84.61538461538461,42
Restricted,True,-10.0,26,18,69.23076923076923,42
Restricted,True,-6.700000000000003,26,21,80.76923076923077,42
Restricted,True,-3.299999999999997,26,12,46.15384615384615,42
Restricted,True,0.0,26,17,65.38461538461539,42
Restricted,False,-20.0,26,15,57.692307692307686,43
Restricted,False,-16.700000000000003,26,24,92.3076923076923,43
Restricted,False,-13.299999999999995,26,22,84.61538461538461,43
Restricted,False,-10.0,26,23,88.46153846153845,43
Restricted,False,-6.700000000000003,26,22,84.61538461538461,43
Restricted,False,-3.299999999999997,26,23,88.46153846153845,43
Restricted,False,0.0,26,19,73.07692307692307,43
Restricted,True,-20.0,26,10,38.46153846153847,43
Restricted,True,-16.700000000000003,26,17,65.38461538461539,43
Restricted,True,-13.299999999999995,26,19,73.07692307692307,43
Restricted,True,-10.0,26,24,92.3076923076923,43
Restricted,True,-6.700000000000003,26,18,69.23076923076923,43
Restricted,True,-3.299999999999997,26,18,69.23076923076923,43
Restricted,True,0.0,26,21,80.76923076923077,43
Restricted,False,-20.0,26,10,38.46153846153847,44
Restricted,False,-16.700000000000003,26,23,88.46153846153845,44
Restricted,False,-13.299999999999995,26,20,76.92307692307693,44
Restricted,False,-10.0,26,20,76.92307692307693,44
Restricted,False,-6.700000000000003,26,25,96.15384615384616,44
Restricted,False,-3.299999999999997,26,17,65.38461538461539,44
Restricted,False,0.0,26,24,92.3076923076923,44
Restricted,True,-20.0,26,17,65.38461538461539,44
Restricted,True,-16.700000000000003,26,17,65.38461538461539,44
Restricted,True,-13.299999999999995,26,15,57.692307692307686,44
Restricted,True,-10.0,26,20,76.92307692307693,44
Restricted,True,-6.700000000000003,26,18,69.23076923076923,44
Restricted,True,-3.299999999999997,26,18,69.23076923076923,44
Restricted,True,0.0,26,19,73.07692307692307,44
Restricted,False,-20.0,26,13,50.0,45
Restricted,False,-16.700000000000003,26,25,96.15384615384616,45
Restricted,False,-13.299999999999995,26,16,61.53846153846154,45
Restricted,False,-10.0,26,23,88.46153846153845,45
Restricted,False,-6.700000000000003,26,23,88.46153846153845,45
Restricted,False,-3.299999999999997,26,23,88.46153846153845,45
Restricted,False,0.0,26,21,80.76923076923077,45
Restricted,True,-20.0,26,12,46.15384615384615,45
Restricted,True,-16.700000000000003,26,14,53.84615384615385,45
Restricted,True,-13.299999999999995,26,14,53.84615384615385,45
Restricted,True,-10.0,26,15,57.692307692307686,45
Restricted,True,-6.700000000000003,26,19,73.07692307692307,45
Restricted,True,-3.299999999999997,26,16,61.53846153846154,45
Restricted,True,0.0,26,21,80.76923076923077,45
Restricted,False,-20.0,26,12,46.15384615384615,46
Restricted,False,-16.700000000000003,26,20,76.92307692307693,46
Restricted,False,-13.299999999999995,26,21,80.76923076923077,46
Restricted,False,-10.0,26,19,73.07692307692307,46
Restricted,False,-6.700000000000003,26,23,88.46153846153845,46
Restricted,False,-3.299999999999997,26,24,92.3076923076923,46
Restricted,False,0.0,26,21,80.76923076923077,46
Restricted,True,-20.0,26,15,57.692307692307686,46
Restricted,True,-16.700000000000003,26,17,65.38461538461539,46
Restricted,True,-13.299999999999995,26,16,61.53846153846154,46
Restricted,True,-10.0,26,20,76.92307692307693,46
Restricted,True,-6.700000000000003,26,21,80.76923076923077,46
Restricted,True,-3.299999999999997,26,18,69.23076923076923,46
Restricted,True,0.0,26,18,69.23076923076923,46
Restricted,False,-20.0,26,16,61.53846153846154,47
Restricted,False,-16.700000000000003,26,24,92.3076923076923,47
Restricted,False,-13.299999999999995,26,20,76.92307692307693,47
Restricted,False,-10.0,26,21,80.76923076923077,47
Restricted,False,-6.700000000000003,26,26,100.0,47
Restricted,False,-3.299999999999997,26,17,65.38461538461539,47
Restricted,False,0.0,26,22,84.61538461538461,47
Restricted,True,-20.0,26,13,50.0,47
Restricted,True,-16.700000000000003,26,14,53.84615384615385,47
Restricted,True,-13.299999999999995,26,16,61.53846153846154,47
Restricted,True,-10.0,26,21,80.76923076923077,47
Restricted,True,-6.700000000000003,26,21,80.76923076923077,47
Restricted,True,-3.299999999999997,26,19,73.07692307692307,47
Restricted,True,0.0,26,23,88.46153846153845,47
Restricted,False,-20.0,26,16,61.53846153846154,48
Restricted,False,-16.700000000000003,26,24,92.3076923076923,48
Restricted,False,-13.299999999999995,26,20,76.92307692307693,48
Restricted,False,-10.0,26,22,84.61538461538461,48
Restricted,False,-6.700000000000003,26,25,96.15384615384616,48
Restricted,False,-3.299999999999997,26,20,76.92307692307693,48
Restricted,False,0.0,26,21,80.76923076923077,48
Restricted,True,-20.0,26,15,57.692307692307686,48
Restricted,True,-16.700000000000003,26,17,65.38461538461539,48
Restricted,True,-13.299999999999995,26,15,57.692307692307686,48
Restricted,True,-10.0,26,19,73.07692307692307,48
Restricted,True,-6.700000000000003,26,21,80.76923076923077,48
Restricted,True,-3.299999999999997,26,13,50.0,48
Restricted,True,0.0,26,17,65.38461538461539,48
Restricted,False,-20.0,26,14,53.84615384615385,49
Restricted,False,-16.700000000000003,26,25,96.15384615384616,49
Restricted,False,-13.299999999999995,26,16,61.53846153846154,49
Restricted,False,-10.0,26,19,73.07692307692307,49
Restricted,False,-6.700000000000003,26,25,96.15384615384616,49
Restricted,False,-3.299999999999997,26,16,61.53846153846154,49
Restricted,False,0.0,26,22,84.61538461538461,49
Restricted,True,-20.0,26,13,50.0,49
Restricted,True,-16.700000000000003,26,21,80.76923076923077,49
Restricted,True,-13.299999999999995,26,14,53.84615384615385,49
Restricted,True,-10.0,26,17,65.38461538461539,49
Restricted,True,-6.700000000000003,26,19,73.07692307692307,49
Restricted,True,-3.299999999999997,26,16,61.53846153846154,49
Restricted,True,0.0,26,23,88.46153846153845,49
Restricted,False,-20.0,26,14,53.84615384615385,50
Restricted,False,-16.700000000000003,26,24,92.3076923076923,50
Restricted,False,-13.299999999999995,26,22,84.61538461538461,50
Restricted,False,-10.0,26,23,88.46153846153845,50
Restricted,False,-6.700000000000003,26,21,80.76923076923077,50
Restricted,False,-3.299999999999997,26,21,80.76923076923077,50
Restricted,False,0.0,26,21,80.76923076923077,50
Restricted,True,-20.0,26,13,50.0,50
Restricted,True,-16.700000000000003,26,16,61.53846153846154,50
Restricted,True,-13.299999999999995,26,16,61.53846153846154,50
Restricted,True,-10.0,26,16,61.53846153846154,50
Restricted,True,-6.700000000000003,26,18,69.23076923076923,50
Restricted,True,-3.299999999999997,26,17,65.38461538461539,50
Restricted,True,0.0,26,22,84.61538461538461,50
Restricted,False,-20.0,26,14,53.84615384615385,51
Restricted,False,-16.700000000000003,26,26,100.0,51
Restricted,False,-13.299999999999995,26,17,65.38461538461539,51
Restricted,False,-10.0,26,21,80.76923076923077,51
Restricted,False,-6.700000000000003,26,24,92.3076923076923,51
Restricted,False,-3.299999999999997,26,21,80.76923076923077,51
Restricted,False,0.0,26,20,76.92307692307693,51
Restricted,True,-20.0,26,16,61.53846153846154,51
Restricted,True,-16.700000000000003,26,16,61.53846153846154,51
Restricted,True,-13.299999999999995,26,15,57.692307692307686,51
Restricted,True,-10.0,26,17,65.38461538461539,51
Restricted,True,-6.700000000000003,26,19,73.07692307692307,51
Restricted,True,-3.299999999999997,26,16,61.53846153846154,51
Restricted,True,0.0,26,20,76.92307692307693,51
Restricted,False,-20.0,26,10,38.46153846153847,52
Restricted,False,-16.700000000000003,26,21,80.76923076923077,52
Restricted,False,-13.299999999999995,26,13,50.0,52
Restricted,False,-10.0,26,23,88.46153846153845,52
Restricted,False,-6.700000000000003,26,22,84.61538461538461,52
Restricted,False,-3.299999999999997,26,22,84.61538461538461,52
Restricted,False,0.0,26,19,73.07692307692307,52
Restricted,True,-20.0,26,15,57.692307692307686,52
Restricted,True,-16.700000000000003,26,11,42.30769230769231,52
Restricted,True,-13.299999999999995,26,17,65.38461538461539,52
Restricted,True,-10.0,26,21,80.76923076923077,52
Restricted,True,-6.700000000000003,26,24,92.3076923076923,52
Restricted,True,-3.299999999999997,26,19,73.07692307692307,52
Restricted,True,0.0,26,18,69.23076923076923,52
Restricted,False,-20.0,26,14,53.84615384615385,53
Restricted,False,-16.700000000000003,26,24,92.3076923076923,53
Restricted,False,-13.299999999999995,26,18,69.23076923076923,53
Restricted,False,-10.0,26,22,84.61538461538461,53
Restricted,False,-6.700000000000003,26,25,96.15384615384616,53
Restricted,False,-3.299999999999997,26,21,80.76923076923077,53
Restricted,False,0.0,26,18,69.23076923076923,53
Restricted,True,-20.0,26,13,50.0,53
Restricted,True,-16.700000000000003,26,20,76.92307692307693,53
Restricted,True,-13.299999999999995,26,11,42.30769230769231,53
Restricted,True,-10.0,26,21,80.76923076923077,53
Restricted,True,-6.700000000000003,26,18,69.23076923076923,53
Restricted,True,-3.299999999999997,26,13,50.0,53
Restricted,True,0.0,26,19,73.07692307692307,53
Restricted,False,-20.0,26,12,46.15384615384615,54
Restricted,False,-16.700000000000003,26,21,80.76923076923077,54
Restricted,False,-13.299999999999995,26,20,76.92307692307693,54
Restricted,False,-10.0,26,21,80.76923076923077,54
Restricted,False,-6.700000000000003,26,25,96.15384615384616,54
Restricted,False,-3.299999999999997,26,19,73.07692307692307,54
Restricted,False,0.0,26,20,76.92307692307693,54
Restricted,True,-20.0,26,14,53.84615384615385,54
Restricted,True,-16.700000000000003,26,16,61.53846153846154,54
Restricted,True,-13.299999999999995,26,12,46.15384615384615,54
Restricted,True,-10.0,26,20,76.92307692307693,54
Restricted,True,-6.700000000000003,26,18,69.23076923076923,54
Restricted,True,-3.299999999999997,26,16,61.53846153846154,54
Restricted,True,0.0,26,20,76.92307692307693,54
Restricted,False,-20.0,26,13,50.0,55
Restricted,False,-16.700000000000003,26,23,88.46153846153845,55
Restricted,False,-13.299999999999995,26,21,80.76923076923077,55
Restricted,False,-10.0,26,23,88.46153846153845,55
Restricted,False,-6.700000000000003,26,24,92.3076923076923,55
Restricted,False,-3.299999999999997,26,22,84.61538461538461,55
Restricted,False,0.0,26,22,84.61538461538461,55
Restricted,True,-20.0,26,16,61.53846153846154,55
Restricted,True,-16.700000000000003,26,17,65.38461538461539,55
Restricted,True,-13.299999999999995,26,13,50.0,55
Restricted,True,-10.0,26,20,76.92307692307693,55
Restricted,True,-6.700000000000003,26,21,80.76923076923077,55
Restricted,True,-3.299999999999997,26,12,46.15384615384615,55
Restricted,True,0.0,26,16,61.53846153846154,55
Restricted,False,-20.0,26,14,53.84615384615385,56
Restricted,False,-16.700000000000003,26,23,88.46153846153845,56
Restricted,False,-13.299999999999995,26,18,69.23076923076923,56
Restricted,False,-10.0,26,21,80.76923076923077,56
Restricted,False,-6.700000000000003,26,21,80.76923076923077,56
Restricted,False,-3.299999999999997,26,20,76.92307692307693,56
Restricted,False,0.0,26,18,69.23076923076923,56
Restricted,True,-20.0,26,12,46.15384615384615,56
Restricted,True,-16.700000000000003,26,20,76.92307692307693,56
Restricted,True,-13.299999999999995,26,15,57.692307692307686,56
Restricted,True,-10.0,26,18,69.23076923076923,56
Restricted,True,-6.700000000000003,26,23,88.46153846153845,56
Restricted,True,-3.299999999999997,26,19,73.07692307692307,56
Restricted,True,0.0,26,18,69.23076923076923,56
Restricted,False,-20.0,26,15,57.692307692307686,57
Restricted,False,-16.700000000000003,26,22,84.61538461538461,57
Restricted,False,-13.299999999999995,26,14,53.84615384615385,57
Restricted,False,-10.0,26,21,80.76923076923077,57
Restricted,False,-6.700000000000003,26,23,88.46153846153845,57
