Mask,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
Restricted,False,-4.0,154,94,61.038961038961034,753
Restricted,False,2.0,154,111,72.07792207792207,753
Restricted,True,-7.0,154,86,55.84415584415584,753
Restricted,True,-4.0,154,102,66.23376623376623,753
Restricted,True,2.0,154,94,61.038961038961034,753
Clean,False,-7.0,154,126,81.81818181818183,754
Clean,False,-4.0,154,123,79.87012987012987,754
Clean,False,2.0,154,127,82.46753246753246,754
Clean,True,-7.0,154,110,71.42857142857143,754
Clean,True,-4.0,154,136,88.31168831168831,754
Clean,True,2.0,154,125,81.16883116883116,754
Restricted,False,-7.0,154,105,68.18181818181817,754
Restricted,False,-4.0,154,99,64.28571428571429,754
Restricted,False,2.0,154,111,72.07792207792207,754
Restricted,True,-7.0,154,96,62.33766233766234,754
Restricted,True,-4.0,154,94,61.038961038961034,754
Restricted,True,2.0,154,81,52.5974025974026,754
Clean,False,-7.0,154,121,78.57142857142857,755
Clean,False,-4.0,154,119,77.27272727272727,755
Clean,False,2.0,154,123,79.87012987012987,755
Clean,True,-7.0,154,130,84.4155844155844,755
Clean,True,-4.0,154,139,90.25974025974025,755
Clean,True,2.0,154,129,83.76623376623377,755
Restricted,False,-7.0,154,87,56.493506493506494,755
Restricted,False,-4.0,154,107,69.48051948051948,755
Restricted,False,2.0,154,109,70.77922077922078,755
Restricted,True,-7.0,154,91,59.09090909090909,755
Restricted,True,-4.0,154,106,68.83116883116884,755
Restricted,True,2.0,154,88,57.14285714285714,755
Clean,False,-7.0,154,118,76.62337662337663,756
Clean,False,-4.0,154,119,77.27272727272727,756
Clean,False,2.0,154,131,85.06493506493507,756
Clean,True,-7.0,154,114,74.02597402597402,756
Clean,True,-4.0,154,141,91.55844155844156,756
Clean,True,2.0,154,120,77.92207792207793,756
Restricted,False,-7.0,154,104,67.53246753246754,756
Restricted,False,-4.0,154,108,70.12987012987013,756
Restricted,False,2.0,154,107,69.48051948051948,756
Restricted,True,-7.0,154,90,58.44155844155844,756
Restricted,True,-4.0,154,92,59.74025974025974,756
Restricted,True,2.0,154,106,68.83116883116884,756
Clean,False,-7.0,154,110,71.42857142857143,757
Clean,False,-4.0,154,125,81.16883116883116,757
Clean,False,2.0,154,128,83.11688311688312,757
Clean,True,-7.0,154,123,79.87012987012987,757
Clean,True,-4.0,154,138,89.6103896103896,757
Clean,True,2.0,154,125,81.16883116883116,757
Restricted,False,-7.0,154,97,62.98701298701299,757
Restricted,False,-4.0,154,102,66.23376623376623,757
Restricted,False,2.0,154,111,72.07792207792207,757
Restricted,True,-7.0,154,89,57.7922077922078,757
Restricted,True,-4.0,154,97,62.98701298701299,757
Restricted,True,2.0,154,85,55.1948051948052,757
Clean,False,-7.0,154,103,66.88311688311688,758
Clean,False,-4.0,154,125,81.16883116883116,758
Clean,False,2.0,154,122,79.22077922077922,758
Clean,True,-7.0,154,126,81.81818181818183,758
Clean,True,-4.0,154,142,92.20779220779221,758
Clean,True,2.0,154,124,80.51948051948052,758
Restricted,False,-7.0,154,104,67.53246753246754,758
Restricted,False,-4.0,154,102,66.23376623376623,758
Restricted,False,2.0,154,101,65.5844155844156,758
Restricted,True,-7.0,154,83,53.896103896103895,758
Restricted,True,-4.0,154,90,58.44155844155844,758
Restricted,True,2.0,154,87,56.493506493506494,758
Clean,False,-7.0,154,108,70.12987012987013,759
Clean,False,-4.0,154,121,78.57142857142857,759
Clean,False,2.0,154,125,81.16883116883116,759
Clean,True,-7.0,154,114,74.02597402597402,759
Clean,True,-4.0,154,140,90.9090909090909,759
Clean,True,2.0,154,126,81.81818181818183,759
Restricted,False,-7.0,154,100,64.93506493506493,759
Restricted,False,-4.0,154,106,68.83116883116884,759
Restricted,False,2.0,154,116,75.32467532467533,759
Restricted,True,-7.0,154,79,51.298701298701296,759
Restricted,True,-4.0,154,95,61.68831168831169,759
Restricted,True,2.0,154,98,63.63636363636363,759
Clean,False,-7.0,154,115,74.67532467532467,760
Clean,False,-4.0,154,120,77.92207792207793,760
Clean,False,2.0,154,124,80.51948051948052,760
Clean,True,-7.0,154,127,82.46753246753246,760
Clean,True,-4.0,154,138,89.6103896103896,760
Clean,True,2.0,154,121,78.57142857142857,760
Restricted,False,-7.0,154,104,67.53246753246754,760
Restricted,False,-4.0,154,102,66.23376623376623,760
Restricted,False,2.0,154,109,70.77922077922078,760
Restricted,True,-7.0,154,81,52.5974025974026,760
Restricted,True,-4.0,154,91,59.09090909090909,760
Restricted,True,2.0,154,90,58.44155844155844,760
Clean,False,-7.0,154,116,75.32467532467533,761
Clean,False,-4.0,154,122,79.22077922077922,761
Clean,False,2.0,154,126,81.81818181818183,761
Clean,True,-7.0,154,125,81.16883116883116,761
Clean,True,-4.0,154,145,94.15584415584416,761
Clean,True,2.0,154,127,82.46753246753246,761
Restricted,False,-7.0,154,96,62.33766233766234,761
Restricted,False,-4.0,154,101,65.5844155844156,761
Restricted,False,2.0,154,119,77.27272727272727,761
Restricted,True,-7.0,154,94,61.038961038961034,761
Restricted,True,-4.0,154,95,61.68831168831169,761
Restricted,True,2.0,154,86,55.84415584415584,761
Clean,False,-7.0,154,102,66.23376623376623,762
Clean,False,-4.0,154,124,80.51948051948052,762
Clean,False,2.0,154,118,76.62337662337663,762
Clean,True,-7.0,154,112,72.72727272727273,762
Clean,True,-4.0,154,138,89.6103896103896,762
Clean,True,2.0,154,122,79.22077922077922,762
Restricted,False,-7.0,154,97,62.98701298701299,762
Restricted,False,-4.0,154,104,67.53246753246754,762
Restricted,False,2.0,154,116,75.32467532467533,762
Restricted,True,-7.0,154,88,57.14285714285714,762
Restricted,True,-4.0,154,91,59.09090909090909,762
Restricted,True,2.0,154,96,62.33766233766234,762
Clean,False,-7.0,154,107,69.48051948051948,763
Clean,False,-4.0,154,122,79.22077922077922,763
Clean,False,2.0,154,123,79.87012987012987,763
Clean,True,-7.0,154,122,79.22077922077922,763
Clean,True,-4.0,154,146,94.8051948051948,763
Clean,True,2.0,154,126,81.81818181818183,763
Restricted,False,-7.0,154,105,68.18181818181817,763
Restricted,False,-4.0,154,112,72.72727272727273,763
Restricted,False,2.0,154,114,74.02597402597402,763
Restricted,True,-7.0,154,75,48.701298701298704,763
Restricted,True,-4.0,154,86,55.84415584415584,763
Restricted,True,2.0,154,89,57.7922077922078,763
Clean,False,-7.0,154,108,70.12987012987013,764
Clean,False,-4.0,154,113,73.37662337662337,764
Clean,False,2.0,154,119,77.27272727272727,764
Clean,True,-7.0,154,116,75.32467532467533,764
Clean,True,-4.0,154,139,90.25974025974025,764
Clean,True,2.0,154,134,87.01298701298701,764
Restricted,False,-7.0,154,100,64.93506493506493,764
Restricted,False,-4.0,154,108,70.12987012987013,764
Restricted,False,2.0,154,115,74.67532467532467,764
Restricted,True,-7.0,154,89,57.7922077922078,764
Restricted,True,-4.0,154,91,59.09090909090909,764
Restricted,True,2.0,154,91,59.09090909090909,764
Clean,False,-7.0,154,115,74.67532467532467,765
Clean,False,-4.0,154,116,75.32467532467533,765
Clean,False,2.0,154,132,85.71428571428571,765
Clean,True,-7.0,154,109,70.77922077922078,765
Clean,True,-4.0,154,136,88.31168831168831,765
Clean,True,2.0,154,120,77.92207792207793,765
Restricted,False,-7.0,154,101,65.5844155844156,765
Restricted,False,-4.0,154,106,68.83116883116884,765
Restricted,False,2.0,154,116,75.32467532467533,765
Restricted,True,-7.0,154,83,53.896103896103895,765
Restricted,True,-4.0,154,94,61.038961038961034,765
Restricted,True,2.0,154,88,57.14285714285714,765
Clean,False,-7.0,154,116,75.32467532467533,766
Clean,False,-4.0,154,117,75.97402597402598,766
Clean,False,2.0,154,124,80.51948051948052,766
Clean,True,-7.0,154,129,83.76623376623377,766
Clean,True,-4.0,154,142,92.20779220779221,766
Clean,True,2.0,154,126,81.81818181818183,766
Restricted,False,-7.0,154,101,65.5844155844156,766
Restricted,False,-4.0,154,107,69.48051948051948,766
Restricted,False,2.0,154,117,75.97402597402598,766
Restricted,True,-7.0,154,87,56.493506493506494,766
Restricted,True,-4.0,154,89,57.7922077922078,766
Restricted,True,2.0,154,87,56.493506493506494,766
Clean,False,-7.0,154,115,74.67532467532467,767
Clean,False,-4.0,154,125,81.16883116883116,767
Clean,False,2.0,154,129,83.76623376623377,767
Clean,True,-7.0,154,123,79.87012987012987,767
Clean,True,-4.0,154,139,90.25974025974025,767
Clean,True,2.0,154,122,79.22077922077922,767
Restricted,False,-7.0,154,98,63.63636363636363,767
Restricted,False,-4.0,154,108,70.12987012987013,767
Restricted,False,2.0,154,113,73.37662337662337,767
Restricted,True,-7.0,154,87,56.493506493506494,767
Restricted,True,-4.0,154,93,60.3896103896104,767
Restricted,True,2.0,154,94,61.038961038961034,767
Clean,False,-7.0,154,122,79.22077922077922,768
Clean,False,-4.0,154,119,77.27272727272727,768
Clean,False,2.0,154,124,80.51948051948052,768
Clean,True,-7.0,154,127,82.46753246753246,768
Clean,True,-4.0,154,143,92.85714285714286,768
Clean,True,2.0,154,124,80.51948051948052,768
Restricted,False,-7.0,154,108,70.12987012987013,768
Restricted,False,-4.0,154,100,64.93506493506493,768
Restricted,False,2.0,154,113,73.37662337662337,768
Restricted,True,-7.0,154,94,61.038961038961034,768
Restricted,True,-4.0,154,90,58.44155844155844,768
Restricted,True,2.0,154,81,52.5974025974026,768
Clean,False,-7.0,154,119,77.27272727272727,769
Clean,False,-4.0,154,128,83.11688311688312,769
Clean,False,2.0,154,123,79.87012987012987,769
Clean,True,-7.0,154,122,79.22077922077922,769
Clean,True,-4.0,154,141,91.55844155844156,769
Clean,True,2.0,154,130,84.4155844155844,769
Restricted,False,-7.0,154,102,66.23376623376623,769
Restricted,False,-4.0,154,101,65.5844155844156,769
Restricted,False,2.0,154,112,72.72727272727273,769
Restricted,True,-7.0,154,95,61.68831168831169,769
Restricted,True,-4.0,154,92,59.74025974025974,769
Restricted,True,2.0,154,96,62.33766233766234,769
Clean,False,-7.0,154,114,74.02597402597402,770
Clean,False,-4.0,154,118,76.62337662337663,770
Clean,False,2.0,154,129,83.76623376623377,770
Clean,True,-7.0,154,117,75.97402597402598,770
Clean,True,-4.0,154,136,88.31168831168831,770
Clean,True,2.0,154,129,83.76623376623377,770
Restricted,False,-7.0,154,107,69.48051948051948,770
Restricted,False,-4.0,154,100,64.93506493506493,770
Restricted,False,2.0,154,119,77.27272727272727,770
Restricted,True,-7.0,154,88,57.14285714285714,770
Restricted,True,-4.0,154,95,61.68831168831169,770
Restricted,True,2.0,154,77,50.0,770
Clean,False,-7.0,154,108,70.12987012987013,771
Clean,False,-4.0,154,122,79.22077922077922,771
Clean,False,2.0,154,126,81.81818181818183,771
Clean,True,-7.0,154,116,75.32467532467533,771
Clean,True,-4.0,154,133,86.36363636363636,771
Clean,True,2.0,154,126,81.81818181818183,771
Restricted,False,-7.0,154,105,68.18181818181817,771
Restricted,False,-4.0,154,117,75.97402597402598,771
Restricted,False,2.0,154,123,79.87012987012987,771
Restricted,True,-7.0,154,77,50.0,771
Restricted,True,-4.0,154,90,58.44155844155844,771
Restricted,True,2.0,154,100,64.93506493506493,771
Clean,False,-7.0,154,113,73.37662337662337,772
Clean,False,-4.0,154,131,85.06493506493507,772
Clean,False,2.0,154,131,85.06493506493507,772
Clean,True,-7.0,154,132,85.71428571428571,772
Clean,True,-4.0,154,142,92.20779220779221,772
Clean,True,2.0,154,119,77.27272727272727,772
Restricted,False,-7.0,154,97,62.98701298701299,772
Restricted,False,-4.0,154,107,69.48051948051948,772
Restricted,False,2.0,154,119,77.27272727272727,772
Restricted,True,-7.0,154,94,61.038961038961034,772
Restricted,True,-4.0,154,100,64.93506493506493,772
Restricted,True,2.0,154,89,57.7922077922078,772
Clean,False,-7.0,154,109,70.77922077922078,773
Clean,False,-4.0,154,129,83.76623376623377,773
Clean,False,2.0,154,129,83.76623376623377,773
Clean,True,-7.0,154,114,74.02597402597402,773
Clean,True,-4.0,154,139,90.25974025974025,773
Clean,True,2.0,154,124,80.51948051948052,773
Restricted,False,-7.0,154,100,64.93506493506493,773
Restricted,False,-4.0,154,110,71.42857142857143,773
Restricted,False,2.0,154,114,74.02597402597402,773
Restricted,True,-7.0,154,83,53.896103896103895,773
Restricted,True,-4.0,154,94,61.038961038961034,773
Restricted,True,2.0,154,93,60.3896103896104,773
Clean,False,-7.0,154,114,74.02597402597402,774
Clean,False,-4.0,154,128,83.11688311688312,774
Clean,False,2.0,154,122,79.22077922077922,774
Clean,True,-7.0,154,126,81.81818181818183,774
Clean,True,-4.0,154,138,89.6103896103896,774
Clean,True,2.0,154,126,81.81818181818183,774
Restricted,False,-7.0,154,101,65.5844155844156,774
Restricted,False,-4.0,154,107,69.48051948051948,774
Restricted,False,2.0,154,114,74.02597402597402,774
Restricted,True,-7.0,154,94,61.038961038961034,774
Restricted,True,-4.0,154,95,61.68831168831169,774
Restricted,True,2.0,154,85,55.1948051948052,774
Clean,False,-7.0,154,115,74.67532467532467,775
Clean,False,-4.0,154,130,84.4155844155844,775
Clean,False,2.0,154,128,83.11688311688312,775
Clean,True,-7.0,154,111,72.07792207792207,775
Clean,True,-4.0,154,138,89.6103896103896,775
Clean,True,2.0,154,135,87.66233766233766,775
Restricted,False,-7.0,154,92,59.74025974025974,775
Restricted,False,-4.0,154,102,66.23376623376623,775
Restricted,False,2.0,154,109,70.77922077922078,775
Restricted,True,-7.0,154,89,57.7922077922078,775
Restricted,True,-4.0,154,92,59.74025974025974,775
Restricted,True,2.0,154,83,53.896103896103895,775
Clean,False,-7.0,154,116,75.32467532467533,776
Clean,False,-4.0,154,123,79.87012987012987,776
Clean,False,2.0,154,118,76.62337662337663,776
Clean,True,-7.0,154,122,79.22077922077922,776
Clean,True,-4.0,154,144,93.5064935064935,776
Clean,True,2.0,154,133,86.36363636363636,776
Restricted,False,-7.0,154,100,64.93506493506493,776
Restricted,False,-4.0,154,106,68.83116883116884,776
Restricted,False,2.0,154,105,68.18181818181817,776
Restricted,True,-7.0,154,80,51.94805194805194,776
Restricted,True,-4.0,154,92,59.74025974025974,776
Restricted,True,2.0,154,91,59.09090909090909,776
Clean,False,-7.0,154,109,70.77922077922078,777
Clean,False,-4.0,154,127,82.46753246753246,777
Clean,False,2.0,154,131,85.06493506493507,777
Clean,True,-7.0,154,117,75.97402597402598,777
Clean,True,-4.0,154,136,88.31168831168831,777
Clean,True,2.0,154,132,85.71428571428571,777
Restricted,False,-7.0,154,107,69.48051948051948,777
Restricted,False,-4.0,154,109,70.77922077922078,777
Restricted,False,2.0,154,117,75.97402597402598,777
Restricted,True,-7.0,154,88,57.14285714285714,777
Restricted,True,-4.0,154,102,66.23376623376623,777
Restricted,True,2.0,154,104,67.53246753246754,777
Clean,False,-7.0,154,111,72.07792207792207,778
Clean,False,-4.0,154,113,73.37662337662337,778
Clean,False,2.0,154,117,75.97402597402598,778
Clean,True,-7.0,154,124,80.51948051948052,778
Clean,True,-4.0,154,137,88.96103896103897,778
Clean,True,2.0,154,121,78.57142857142857,778
Restricted,False,-7.0,154,100,64.93506493506493,778
Restricted,False,-4.0,154,102,66.23376623376623,778
Restricted,False,2.0,154,114,74.02597402597402,778
Restricted,True,-7.0,154,89,57.7922077922078,778
Restricted,True,-4.0,154,87,56.493506493506494,778
Restricted,True,2.0,154,76,49.35064935064935,778
Clean,False,-7.0,154,121,78.57142857142857,779
Clean,False,-4.0,154,124,80.51948051948052,779
Clean,False,2.0,154,125,81.16883116883116,779
Clean,True,-7.0,154,124,80.51948051948052,779
Clean,True,-4.0,154,139,90.25974025974025,779
Clean,True,2.0,154,122,79.22077922077922,779
Restricted,False,-7.0,154,102,66.23376623376623,779
Restricted,False,-4.0,154,111,72.07792207792207,779
Restricted,False,2.0,154,106,68.83116883116884,779
Restricted,True,-7.0,154,84,54.54545454545454,779
Restricted,True,-4.0,154,92,59.74025974025974,779
Restricted,True,2.0,154,81,52.5974025974026,779
Clean,False,-7.0,154,116,75.32467532467533,780
Clean,False,-4.0,154,113,73.37662337662337,780
Clean,False,2.0,154,127,82.46753246753246,780
Clean,True,-7.0,154,118,76.62337662337663,780
Clean,True,-4.0,154,135,87.66233766233766,780
Clean,True,2.0,154,134,87.01298701298701,780
Restricted,False,-7.0,154,109,70.77922077922078,780
Restricted,False,-4.0,154,110,71.42857142857143,780
Restricted,False,2.0,154,112,72.72727272727273,780
Restricted,True,-7.0,154,92,59.74025974025974,780
Restricted,True,-4.0,154,96,62.33766233766234,780
Restricted,True,2.0,154,88,57.14285714285714,780
Clean,False,-7.0,154,104,67.53246753246754,781
Clean,False,-4.0,154,127,82.46753246753246,781
Clean,False,2.0,154,125,81.16883116883116,781
Clean,True,-7.0,154,122,79.22077922077922,781
Clean,True,-4.0,154,141,91.55844155844156,781
Clean,True,2.0,154,125,81.16883116883116,781
Restricted,False,-7.0,154,111,72.07792207792207,781
Restricted,False,-4.0,154,106,68.83116883116884,781
Restricted,False,2.0,154,107,69.48051948051948,781
Restricted,True,-7.0,154,85,55.1948051948052,781
Restricted,True,-4.0,154,96,62.33766233766234,781
Restricted,True,2.0,154,88,57.14285714285714,781
Clean,False,-7.0,154,115,74.67532467532467,782
Clean,False,-4.0,154,121,78.57142857142857,782
Clean,False,2.0,154,115,74.67532467532467,782
Clean,True,-7.0,154,121,78.57142857142857,782
Clean,True,-4.0,154,136,88.31168831168831,782
Clean,True,2.0,154,120,77.92207792207793,782
Restricted,False,-7.0,154,98,63.63636363636363,782
Restricted,False,-4.0,154,100,64.93506493506493,782
Restricted,False,2.0,154,109,70.77922077922078,782
Restricted,True,-7.0,154,85,55.1948051948052,782
Restricted,True,-4.0,154,93,60.3896103896104,782
Restricted,True,2.0,154,95,61.68831168831169,782
Clean,False,-7.0,154,113,73.37662337662337,783
Clean,False,-4.0,154,118,76.62337662337663,783
Clean,False,2.0,154,131,85.06493506493507,783
Clean,True,-7.0,154,127,82.46753246753246,783
Clean,True,-4.0,154,140,90.9090909090909,783
Clean,True,2.0,154,124,80.51948051948052,783
Restricted,False,-7.0,154,107,69.48051948051948,783
Restricted,False,-4.0,154,97,62.98701298701299,783
Restricted,False,2.0,154,112,72.72727272727273,783
Restricted,True,-7.0,154,104,67.53246753246754,783
Restricted,True,-4.0,154,95,61.68831168831169,783
Restricted,True,2.0,154,93,60.3896103896104,783
Clean,False,-7.0,154,115,74.67532467532467,784
Clean,False,-4.0,154,118,76.62337662337663,784
Clean,False,2.0,154,120,77.92207792207793,784
Clean,True,-7.0,154,122,79.22077922077922,784
Clean,True,-4.0,154,141,91.55844155844156,784
Clean,True,2.0,154,124,80.51948051948052,784
Restricted,False,-7.0,154,104,67.53246753246754,784
Restricted,False,-4.0,154,109,70.77922077922078,784
Restricted,False,2.0,154,111,72.07792207792207,784
Restricted,True,-7.0,154,78,50.649350649350644,784
Restricted,True,-4.0,154,88,57.14285714285714,784
