Mask,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
Restricted,True,-0.5,28,9,32.142857142857146,501
Clean,False,-18.5,28,23,82.14285714285714,502
Clean,False,-15.5,28,25,89.28571428571429,502
Clean,False,-12.5,28,19,67.85714285714286,502
Clean,False,-9.5,28,23,82.14285714285714,502
Clean,False,-6.5,28,23,82.14285714285714,502
Clean,False,-0.5,28,20,71.42857142857143,502
Clean,True,-18.5,28,25,89.28571428571429,502
Clean,True,-15.5,28,24,85.71428571428571,502
Clean,True,-12.5,28,21,75.0,502
Clean,True,-9.5,28,19,67.85714285714286,502
Clean,True,-6.5,28,19,67.85714285714286,502
Clean,True,-0.5,28,28,100.0,502
Restricted,False,-18.5,28,13,46.42857142857143,502
Restricted,False,-15.5,28,20,71.42857142857143,502
Restricted,False,-12.5,28,18,64.28571428571429,502
Restricted,False,-9.5,28,14,50.0,502
Restricted,False,-6.5,28,21,75.0,502
Restricted,False,-0.5,28,27,96.42857142857143,502
Restricted,True,-18.5,28,16,57.14285714285714,502
Restricted,True,-15.5,28,13,46.42857142857143,502
Restricted,True,-12.5,28,18,64.28571428571429,502
Restricted,True,-9.5,28,21,75.0,502
Restricted,True,-6.5,28,21,75.0,502
Restricted,True,-0.5,28,13,46.42857142857143,502
Clean,False,-18.5,28,23,82.14285714285714,503
Clean,False,-15.5,28,26,92.85714285714286,503
Clean,False,-12.5,28,19,67.85714285714286,503
Clean,False,-9.5,28,23,82.14285714285714,503
Clean,False,-6.5,28,22,78.57142857142857,503
Clean,False,-0.5,28,17,60.71428571428571,503
Clean,True,-18.5,28,27,96.42857142857143,503
Clean,True,-15.5,28,23,82.14285714285714,503
Clean,True,-12.5,28,22,78.57142857142857,503
Clean,True,-9.5,28,18,64.28571428571429,503
Clean,True,-6.5,28,20,71.42857142857143,503
Clean,True,-0.5,28,28,100.0,503
Restricted,False,-18.5,28,17,60.71428571428571,503
Restricted,False,-15.5,28,21,75.0,503
Restricted,False,-12.5,28,17,60.71428571428571,503
Restricted,False,-9.5,28,20,71.42857142857143,503
Restricted,False,-6.5,28,17,60.71428571428571,503
Restricted,False,-0.5,28,25,89.28571428571429,503
Restricted,True,-18.5,28,15,53.57142857142857,503
Restricted,True,-15.5,28,14,50.0,503
Restricted,True,-12.5,28,18,64.28571428571429,503
Restricted,True,-9.5,28,22,78.57142857142857,503
Restricted,True,-6.5,28,22,78.57142857142857,503
Restricted,True,-0.5,28,11,39.285714285714285,503
Clean,False,-18.5,28,26,92.85714285714286,504
Clean,False,-15.5,28,26,92.85714285714286,504
Clean,False,-12.5,28,21,75.0,504
Clean,False,-9.5,28,17,60.71428571428571,504
Clean,False,-6.5,28,25,89.28571428571429,504
Clean,False,-0.5,28,17,60.71428571428571,504
Clean,True,-18.5,28,25,89.28571428571429,504
Clean,True,-15.5,28,20,71.42857142857143,504
Clean,True,-12.5,28,24,85.71428571428571,504
Clean,True,-9.5,28,18,64.28571428571429,504
Clean,True,-6.5,28,20,71.42857142857143,504
Clean,True,-0.5,28,28,100.0,504
Restricted,False,-18.5,28,14,50.0,504
Restricted,False,-15.5,28,17,60.71428571428571,504
Restricted,False,-12.5,28,19,67.85714285714286,504
Restricted,False,-9.5,28,18,64.28571428571429,504
Restricted,False,-6.5,28,17,60.71428571428571,504
Restricted,False,-0.5,28,26,92.85714285714286,504
Restricted,True,-18.5,28,19,67.85714285714286,504
Restricted,True,-15.5,28,13,46.42857142857143,504
Restricted,True,-12.5,28,19,67.85714285714286,504
Restricted,True,-9.5,28,22,78.57142857142857,504
Restricted,True,-6.5,28,27,96.42857142857143,504
Restricted,True,-0.5,28,9,32.142857142857146,504
Clean,False,-18.5,28,24,85.71428571428571,505
Clean,False,-15.5,28,27,96.42857142857143,505
Clean,False,-12.5,28,23,82.14285714285714,505
Clean,False,-9.5,28,19,67.85714285714286,505
Clean,False,-6.5,28,23,82.14285714285714,505
Clean,False,-0.5,28,16,57.14285714285714,505
Clean,True,-18.5,28,23,82.14285714285714,505
Clean,True,-15.5,28,23,82.14285714285714,505
Clean,True,-12.5,28,23,82.14285714285714,505
Clean,True,-9.5,28,15,53.57142857142857,505
Clean,True,-6.5,28,19,67.85714285714286,505
Clean,True,-0.5,28,28,100.0,505
Restricted,False,-18.5,28,16,57.14285714285714,505
Restricted,False,-15.5,28,20,71.42857142857143,505
Restricted,False,-12.5,28,19,67.85714285714286,505
Restricted,False,-9.5,28,18,64.28571428571429,505
Restricted,False,-6.5,28,20,71.42857142857143,505
Restricted,False,-0.5,28,26,92.85714285714286,505
Restricted,True,-18.5,28,15,53.57142857142857,505
Restricted,True,-15.5,28,16,57.14285714285714,505
Restricted,True,-12.5,28,19,67.85714285714286,505
Restricted,True,-9.5,28,20,71.42857142857143,505
Restricted,True,-6.5,28,24,85.71428571428571,505
Restricted,True,-0.5,28,7,25.0,505
Clean,False,-18.5,28,25,89.28571428571429,506
Clean,False,-15.5,28,27,96.42857142857143,506
Clean,False,-12.5,28,21,75.0,506
Clean,False,-9.5,28,25,89.28571428571429,506
Clean,False,-6.5,28,26,92.85714285714286,506
Clean,False,-0.5,28,21,75.0,506
Clean,True,-18.5,28,25,89.28571428571429,506
Clean,True,-15.5,28,24,85.71428571428571,506
Clean,True,-12.5,28,21,75.0,506
Clean,True,-9.5,28,17,60.71428571428571,506
Clean,True,-6.5,28,22,78.57142857142857,506
Clean,True,-0.5,28,28,100.0,506
Restricted,False,-18.5,28,15,53.57142857142857,506
Restricted,False,-15.5,28,16,57.14285714285714,506
Restricted,False,-12.5,28,18,64.28571428571429,506
Restricted,False,-9.5,28,13,46.42857142857143,506
Restricted,False,-6.5,28,20,71.42857142857143,506
Restricted,False,-0.5,28,27,96.42857142857143,506
Restricted,True,-18.5,28,16,57.14285714285714,506
Restricted,True,-15.5,28,16,57.14285714285714,506
Restricted,True,-12.5,28,17,60.71428571428571,506
Restricted,True,-9.5,28,19,67.85714285714286,506
Restricted,True,-6.5,28,23,82.14285714285714,506
Restricted,True,-0.5,28,10,35.714285714285715,506
Clean,False,-18.5,28,25,89.28571428571429,507
Clean,False,-15.5,28,25,89.28571428571429,507
Clean,False,-12.5,28,21,75.0,507
Clean,False,-9.5,28,23,82.14285714285714,507
Clean,False,-6.5,28,26,92.85714285714286,507
Clean,False,-0.5,28,18,64.28571428571429,507
Clean,True,-18.5,28,26,92.85714285714286,507
Clean,True,-15.5,28,23,82.14285714285714,507
Clean,True,-12.5,28,23,82.14285714285714,507
Clean,True,-9.5,28,22,78.57142857142857,507
Clean,True,-6.5,28,22,78.57142857142857,507
Clean,True,-0.5,28,28,100.0,507
Restricted,False,-18.5,28,13,46.42857142857143,507
Restricted,False,-15.5,28,17,60.71428571428571,507
Restricted,False,-12.5,28,13,46.42857142857143,507
Restricted,False,-9.5,28,13,46.42857142857143,507
Restricted,False,-6.5,28,19,67.85714285714286,507
Restricted,False,-0.5,28,25,89.28571428571429,507
Restricted,True,-18.5,28,16,57.14285714285714,507
Restricted,True,-15.5,28,14,50.0,507
Restricted,True,-12.5,28,14,50.0,507
Restricted,True,-9.5,28,24,85.71428571428571,507
Restricted,True,-6.5,28,23,82.14285714285714,507
Restricted,True,-0.5,28,7,25.0,507
Clean,False,-18.5,28,26,92.85714285714286,508
Clean,False,-15.5,28,26,92.85714285714286,508
Clean,False,-12.5,28,22,78.57142857142857,508
Clean,False,-9.5,28,22,78.57142857142857,508
Clean,False,-6.5,28,26,92.85714285714286,508
Clean,False,-0.5,28,19,67.85714285714286,508
Clean,True,-18.5,28,25,89.28571428571429,508
Clean,True,-15.5,28,24,85.71428571428571,508
Clean,True,-12.5,28,24,85.71428571428571,508
Clean,True,-9.5,28,18,64.28571428571429,508
Clean,True,-6.5,28,17,60.71428571428571,508
Clean,True,-0.5,28,28,100.0,508
Restricted,False,-18.5,28,16,57.14285714285714,508
Restricted,False,-15.5,28,21,75.0,508
Restricted,False,-12.5,28,14,50.0,508
Restricted,False,-9.5,28,18,64.28571428571429,508
Restricted,False,-6.5,28,19,67.85714285714286,508
Restricted,False,-0.5,28,23,82.14285714285714,508
Restricted,True,-18.5,28,13,46.42857142857143,508
Restricted,True,-15.5,28,14,50.0,508
Restricted,True,-12.5,28,16,57.14285714285714,508
Restricted,True,-9.5,28,21,75.0,508
Restricted,True,-6.5,28,23,82.14285714285714,508
Restricted,True,-0.5,28,9,32.142857142857146,508
Clean,False,-18.5,28,25,89.28571428571429,509
Clean,False,-15.5,28,26,92.85714285714286,509
Clean,False,-12.5,28,21,75.0,509
Clean,False,-9.5,28,21,75.0,509
Clean,False,-6.5,28,24,85.71428571428571,509
Clean,False,-0.5,28,20,71.42857142857143,509
Clean,True,-18.5,28,23,82.14285714285714,509
Clean,True,-15.5,28,24,85.71428571428571,509
Clean,True,-12.5,28,22,78.57142857142857,509
Clean,True,-9.5,28,17,60.71428571428571,509
Clean,True,-6.5,28,24,85.71428571428571,509
Clean,True,-0.5,28,28,100.0,509
Restricted,False,-18.5,28,17,60.71428571428571,509
Restricted,False,-15.5,28,21,75.0,509
Restricted,False,-12.5,28,13,46.42857142857143,509
Restricted,False,-9.5,28,19,67.85714285714286,509
Restricted,False,-6.5,28,22,78.57142857142857,509
Restricted,False,-0.5,28,27,96.42857142857143,509
Restricted,True,-18.5,28,14,50.0,509
Restricted,True,-15.5,28,12,42.857142857142854,509
Restricted,True,-12.5,28,16,57.14285714285714,509
Restricted,True,-9.5,28,22,78.57142857142857,509
Restricted,True,-6.5,28,22,78.57142857142857,509
Restricted,True,-0.5,28,12,42.857142857142854,509
Clean,False,-18.5,28,26,92.85714285714286,510
Clean,False,-15.5,28,25,89.28571428571429,510
Clean,False,-12.5,28,23,82.14285714285714,510
Clean,False,-9.5,28,24,85.71428571428571,510
Clean,False,-6.5,28,23,82.14285714285714,510
Clean,False,-0.5,28,19,67.85714285714286,510
Clean,True,-18.5,28,24,85.71428571428571,510
Clean,True,-15.5,28,20,71.42857142857143,510
Clean,True,-12.5,28,24,85.71428571428571,510
Clean,True,-9.5,28,14,50.0,510
Clean,True,-6.5,28,21,75.0,510
Clean,True,-0.5,28,28,100.0,510
Restricted,False,-18.5,28,16,57.14285714285714,510
Restricted,False,-15.5,28,17,60.71428571428571,510
Restricted,False,-12.5,28,16,57.14285714285714,510
Restricted,False,-9.5,28,17,60.71428571428571,510
Restricted,False,-6.5,28,21,75.0,510
Restricted,False,-0.5,28,26,92.85714285714286,510
Restricted,True,-18.5,28,18,64.28571428571429,510
Restricted,True,-15.5,28,16,57.14285714285714,510
Restricted,True,-12.5,28,18,64.28571428571429,510
Restricted,True,-9.5,28,17,60.71428571428571,510
Restricted,True,-6.5,28,21,75.0,510
Restricted,True,-0.5,28,9,32.142857142857146,510
Clean,False,-18.5,28,23,82.14285714285714,511
Clean,False,-15.5,28,28,100.0,511
Clean,False,-12.5,28,20,71.42857142857143,511
Clean,False,-9.5,28,23,82.14285714285714,511
Clean,False,-6.5,28,22,78.57142857142857,511
Clean,False,-0.5,28,21,75.0,511
Clean,True,-18.5,28,27,96.42857142857143,511
Clean,True,-15.5,28,25,89.28571428571429,511
Clean,True,-12.5,28,23,82.14285714285714,511
Clean,True,-9.5,28,19,67.85714285714286,511
Clean,True,-6.5,28,23,82.14285714285714,511
Clean,True,-0.5,28,28,100.0,511
Restricted,False,-18.5,28,13,46.42857142857143,511
Restricted,False,-15.5,28,21,75.0,511
Restricted,False,-12.5,28,15,53.57142857142857,511
Restricted,False,-9.5,28,19,67.85714285714286,511
Restricted,False,-6.5,28,20,71.42857142857143,511
Restricted,False,-0.5,28,26,92.85714285714286,511
Restricted,True,-18.5,28,18,64.28571428571429,511
Restricted,True,-15.5,28,15,53.57142857142857,511
Restricted,True,-12.5,28,21,75.0,511
Restricted,True,-9.5,28,21,75.0,511
Restricted,True,-6.5,28,21,75.0,511
Restricted,True,-0.5,28,12,42.857142857142854,511
Clean,False,-18.5,28,25,89.28571428571429,512
Clean,False,-15.5,28,27,96.42857142857143,512
Clean,False,-12.5,28,21,75.0,512
Clean,False,-9.5,28,20,71.42857142857143,512
Clean,False,-6.5,28,24,85.71428571428571,512
Clean,False,-0.5,28,19,67.85714285714286,512
Clean,True,-18.5,28,25,89.28571428571429,512
Clean,True,-15.5,28,20,71.42857142857143,512
Clean,True,-12.5,28,20,71.42857142857143,512
Clean,True,-9.5,28,19,67.85714285714286,512
Clean,True,-6.5,28,21,75.0,512
Clean,True,-0.5,28,28,100.0,512
Restricted,False,-18.5,28,15,53.57142857142857,512
Restricted,False,-15.5,28,22,78.57142857142857,512
Restricted,False,-12.5,28,20,71.42857142857143,512
Restricted,False,-9.5,28,18,64.28571428571429,512
Restricted,False,-6.5,28,19,67.85714285714286,512
Restricted,False,-0.5,28,26,92.85714285714286,512
Restricted,True,-18.5,28,16,57.14285714285714,512
Restricted,True,-15.5,28,10,35.714285714285715,512
Restricted,True,-12.5,28,17,60.71428571428571,512
Restricted,True,-9.5,28,18,64.28571428571429,512
Restricted,True,-6.5,28,23,82.14285714285714,512
Restricted,True,-0.5,28,10,35.714285714285715,512
Clean,False,-18.5,28,27,96.42857142857143,513
Clean,False,-15.5,28,26,92.85714285714286,513
Clean,False,-12.5,28,24,85.71428571428571,513
Clean,False,-9.5,28,21,75.0,513
Clean,False,-6.5,28,23,82.14285714285714,513
Clean,False,-0.5,28,18,64.28571428571429,513
Clean,True,-18.5,28,28,100.0,513
Clean,True,-15.5,28,24,85.71428571428571,513
Clean,True,-12.5,28,24,85.71428571428571,513
Clean,True,-9.5,28,21,75.0,513
Clean,True,-6.5,28,21,75.0,513
Clean,True,-0.5,28,28,100.0,513
Restricted,False,-18.5,28,14,50.0,513
Restricted,False,-15.5,28,16,57.14285714285714,513
Restricted,False,-12.5,28,13,46.42857142857143,513
Restricted,False,-9.5,28,21,75.0,513
Restricted,False,-6.5,28,21,75.0,513
Restricted,False,-0.5,28,25,89.28571428571429,513
Restricted,True,-18.5,28,20,71.42857142857143,513
Restricted,True,-15.5,28,13,46.42857142857143,513
Restricted,True,-12.5,28,18,64.28571428571429,513
Restricted,True,-9.5,28,19,67.85714285714286,513
Restricted,True,-6.5,28,19,67.85714285714286,513
Restricted,True,-0.5,28,10,35.714285714285715,513
Clean,False,-18.5,28,24,85.71428571428571,514
Clean,False,-15.5,28,23,82.14285714285714,514
Clean,False,-12.5,28,21,75.0,514
Clean,False,-9.5,28,25,89.28571428571429,514
Clean,False,-6.5,28,24,85.71428571428571,514
Clean,False,-0.5,28,20,71.42857142857143,514
Clean,True,-18.5,28,23,82.14285714285714,514
Clean,True,-15.5,28,23,82.14285714285714,514
Clean,True,-12.5,28,21,75.0,514
Clean,True,-9.5,28,17,60.71428571428571,514
Clean,True,-6.5,28,20,71.42857142857143,514
Clean,True,-0.5,28,28,100.0,514
Restricted,False,-18.5,28,16,57.14285714285714,514
Restricted,False,-15.5,28,21,75.0,514
Restricted,False,-12.5,28,17,60.71428571428571,514
Restricted,False,-9.5,28,22,78.57142857142857,514
Restricted,False,-6.5,28,20,71.42857142857143,514
Restricted,False,-0.5,28,27,96.42857142857143,514
Restricted,True,-18.5,28,17,60.71428571428571,514
Restricted,True,-15.5,28,16,57.14285714285714,514
Restricted,True,-12.5,28,15,53.57142857142857,514
Restricted,True,-9.5,28,17,60.71428571428571,514
Restricted,True,-6.5,28,23,82.14285714285714,514
Restricted,True,-0.5,28,10,35.714285714285715,514
Clean,False,-18.5,28,27,96.42857142857143,515
Clean,False,-15.5,28,25,89.28571428571429,515
Clean,False,-12.5,28,19,67.85714285714286,515
Clean,False,-9.5,28,20,71.42857142857143,515
Clean,False,-6.5,28,24,85.71428571428571,515
Clean,False,-0.5,28,18,64.28571428571429,515
Clean,True,-18.5,28,22,78.57142857142857,515
Clean,True,-15.5,28,23,82.14285714285714,515
Clean,True,-12.5,28,23,82.14285714285714,515
Clean,True,-9.5,28,16,57.14285714285714,515
Clean,True,-6.5,28,23,82.14285714285714,515
Clean,True,-0.5,28,28,100.0,515
Restricted,False,-18.5,28,15,53.57142857142857,515
Restricted,False,-15.5,28,16,57.14285714285714,515
Restricted,False,-12.5,28,18,64.28571428571429,515
Restricted,False,-9.5,28,23,82.14285714285714,515
Restricted,False,-6.5,28,19,67.85714285714286,515
Restricted,False,-0.5,28,27,96.42857142857143,515
Restricted,True,-18.5,28,13,46.42857142857143,515
Restricted,True,-15.5,28,12,42.857142857142854,515
Restricted,True,-12.5,28,16,57.14285714285714,515
Restricted,True,-9.5,28,22,78.57142857142857,515
Restricted,True,-6.5,28,21,75.0,515
Restricted,True,-0.5,28,6,21.428571428571427,515
Clean,False,-18.5,28,26,92.85714285714286,516
Clean,False,-15.5,28,26,92.85714285714286,516
Clean,False,-12.5,28,21,75.0,516
Clean,False,-9.5,28,18,64.28571428571429,516
Clean,False,-6.5,28,26,92.85714285714286,516
Clean,False,-0.5,28,18,64.28571428571429,516
Clean,True,-18.5,28,25,89.28571428571429,516
Clean,True,-15.5,28,23,82.14285714285714,516
Clean,True,-12.5,28,25,89.28571428571429,516
Clean,True,-9.5,28,19,67.85714285714286,516
Clean,True,-6.5,28,20,71.42857142857143,516
Clean,True,-0.5,28,28,100.0,516
Restricted,False,-18.5,28,14,50.0,516
Restricted,False,-15.5,28,23,82.14285714285714,516
Restricted,False,-12.5,28,14,50.0,516
Restricted,False,-9.5,28,16,57.14285714285714,516
Restricted,False,-6.5,28,18,64.28571428571429,516
Restricted,False,-0.5,28,27,96.42857142857143,516
Restricted,True,-18.5,28,15,53.57142857142857,516
Restricted,True,-15.5,28,16,57.14285714285714,516
Restricted,True,-12.5,28,12,42.857142857142854,516
Restricted,True,-9.5,28,20,71.42857142857143,516
Restricted,True,-6.5,28,23,82.14285714285714,516
Restricted,True,-0.5,28,10,35.714285714285715,516
Clean,False,-18.5,28,25,89.28571428571429,517
Clean,False,-15.5,28,25,89.28571428571429,517
Clean,False,-12.5,28,23,82.14285714285714,517
Clean,False,-9.5,28,21,75.0,517
Clean,False,-6.5,28,25,89.28571428571429,517
Clean,False,-0.5,28,21,75.0,517
Clean,True,-18.5,28,24,85.71428571428571,517
Clean,True,-15.5,28,22,78.57142857142857,517
Clean,True,-12.5,28,21,75.0,517
Clean,True,-9.5,28,18,64.28571428571429,517
Clean,True,-6.5,28,18,64.28571428571429,517
Clean,True,-0.5,28,28,100.0,517
Restricted,False,-18.5,28,14,50.0,517
Restricted,False,-15.5,28,17,60.71428571428571,517
Restricted,False,-12.5,28,16,57.14285714285714,517
Restricted,False,-9.5,28,16,57.14285714285714,517
Restricted,False,-6.5,28,18,64.28571428571429,517
Restricted,False,-0.5,28,27,96.42857142857143,517
Restricted,True,-18.5,28,20,71.42857142857143,517
Restricted,True,-15.5,28,15,53.57142857142857,517
Restricted,True,-12.5,28,16,57.14285714285714,517
Restricted,True,-9.5,28,20,71.42857142857143,517
Restricted,True,-6.5,28,22,78.57142857142857,517
Restricted,True,-0.5,28,11,39.285714285714285,517
Clean,False,-18.5,28,27,96.42857142857143,518
Clean,False,-15.5,28,21,75.0,518
Clean,False,-12.5,28,20,71.42857142857143,518
Clean,False,-9.5,28,19,67.85714285714286,518
Clean,False,-6.5,28,24,85.71428571428571,518
Clean,False,-0.5,28,19,67.85714285714286,518
Clean,True,-18.5,28,24,85.71428571428571,518
Clean,True,-15.5,28,23,82.14285714285714,518
Clean,True,-12.5,28,25,89.28571428571429,518
Clean,True,-9.5,28,15,53.57142857142857,518
Clean,True,-6.5,28,20,71.42857142857143,518
Clean,True,-0.5,28,28,100.0,518
Restricted,False,-18.5,28,13,46.42857142857143,518
Restricted,False,-15.5,28,22,78.57142857142857,518
Restricted,False,-12.5,28,16,57.14285714285714,518
Restricted,False,-9.5,28,19,67.85714285714286,518
Restricted,False,-6.5,28,19,67.85714285714286,518
Restricted,False,-0.5,28,26,92.85714285714286,518
Restricted,True,-18.5,28,14,50.0,518
Restricted,True,-15.5,28,15,53.57142857142857,518
Restricted,True,-12.5,28,20,71.42857142857143,518
Restricted,True,-9.5,28,19,67.85714285714286,518
Restricted,True,-6.5,28,25,89.28571428571429,518
Restricted,True,-0.5,28,11,39.285714285714285,518
Clean,False,-18.5,28,27,96.42857142857143,519
Clean,False,-15.5,28,26,92.85714285714286,519
Clean,False,-12.5,28,23,82.14285714285714,519
Clean,False,-9.5,28,17,60.71428571428571,519
Clean,False,-6.5,28,23,82.14285714285714,519
Clean,False,-0.5,28,20,71.42857142857143,519
Clean,True,-18.5,28,24,85.71428571428571,519
Clean,True,-15.5,28,21,75.0,519
Clean,True,-12.5,28,24,85.71428571428571,519
Clean,True,-9.5,28,22,78.57142857142857,519
Clean,True,-6.5,28,20,71.42857142857143,519
Clean,True,-0.5,28,28,100.0,519
Restricted,False,-18.5,28,16,57.14285714285714,519
Restricted,False,-15.5,28,16,57.14285714285714,519
Restricted,False,-12.5,28,21,75.0,519
Restricted,False,-9.5,28,21,75.0,519
Restricted,False,-6.5,28,24,85.71428571428571,519
Restricted,False,-0.5,28,26,92.85714285714286,519
Restricted,True,-18.5,28,18,64.28571428571429,519
Restricted,True,-15.5,28,15,53.57142857142857,519
Restricted,True,-12.5,28,18,64.28571428571429,519
