Mask,treatment,nTrials,nCorrect,pCorrect,iteration
Clean,False,462,363,78.57142857142857,511
Clean,True,462,384,83.11688311688312,511
Restricted,False,462,316,68.3982683982684,511
Restricted,True,462,282,61.038961038961034,511
Clean,False,462,364,78.78787878787878,512
Clean,True,462,382,82.68398268398268,512
Restricted,False,462,323,69.91341991341992,512
Restricted,True,462,269,58.22510822510822,512
Clean,False,462,347,75.10822510822511,513
Clean,True,462,386,83.54978354978356,513
Restricted,False,462,311,67.31601731601732,513
Restricted,True,462,270,58.44155844155844,513
Clean,False,462,371,80.3030303030303,514
Clean,True,462,384,83.11688311688312,514
Restricted,False,462,317,68.61471861471861,514
Restricted,True,462,261,56.493506493506494,514
Clean,False,462,372,80.51948051948052,515
Clean,True,462,384,83.11688311688312,515
Restricted,False,462,305,66.01731601731602,515
Restricted,True,462,260,56.27705627705628,515
Clean,False,462,372,80.51948051948052,516
Clean,True,462,382,82.68398268398268,516
Restricted,False,462,331,71.64502164502164,516
Restricted,True,462,269,58.22510822510822,516
Clean,False,462,350,75.75757575757575,517
Clean,True,462,394,85.28138528138528,517
Restricted,False,462,317,68.61471861471861,517
Restricted,True,462,266,57.57575757575758,517
Clean,False,462,374,80.95238095238095,518
Clean,True,462,393,85.06493506493507,518
Restricted,False,462,322,69.6969696969697,518
Restricted,True,462,259,56.060606060606055,518
Clean,False,462,354,76.62337662337663,519
Clean,True,462,376,81.38528138528139,519
Restricted,False,462,314,67.96536796536796,519
Restricted,True,462,272,58.87445887445888,519
Clean,False,462,370,80.08658008658008,520
Clean,True,462,380,82.25108225108225,520
Restricted,False,462,316,68.3982683982684,520
Restricted,True,462,255,55.1948051948052,520
Clean,False,462,362,78.35497835497836,521
Clean,True,462,375,81.16883116883116,521
Restricted,False,462,331,71.64502164502164,521
Restricted,True,462,283,61.25541125541125,521
Clean,False,462,368,79.65367965367966,522
Clean,True,462,372,80.51948051948052,522
Restricted,False,462,320,69.26406926406926,522
Restricted,True,462,272,58.87445887445888,522
Clean,False,462,364,78.78787878787878,523
Clean,True,462,391,84.63203463203463,523
Restricted,False,462,296,64.06926406926407,523
Restricted,True,462,288,62.33766233766234,523
Clean,False,462,363,78.57142857142857,524
Clean,True,462,388,83.98268398268398,524
Restricted,False,462,333,72.07792207792207,524
Restricted,True,462,255,55.1948051948052,524
Clean,False,462,357,77.27272727272727,525
Clean,True,462,386,83.54978354978356,525
Restricted,False,462,328,70.995670995671,525
Restricted,True,462,281,60.82251082251082,525
Clean,False,462,350,75.75757575757575,526
Clean,True,462,377,81.6017316017316,526
Restricted,False,462,311,67.31601731601732,526
Restricted,True,462,246,53.246753246753244,526
Clean,False,462,345,74.67532467532467,527
Clean,True,462,394,85.28138528138528,527
Restricted,False,462,319,69.04761904761905,527
Restricted,True,462,265,57.35930735930735,527
Clean,False,462,355,76.83982683982684,528
Clean,True,462,381,82.46753246753246,528
Restricted,False,462,333,72.07792207792207,528
Restricted,True,462,277,59.95670995670995,528
Clean,False,462,362,78.35497835497836,529
Clean,True,462,384,83.11688311688312,529
Restricted,False,462,322,69.6969696969697,529
Restricted,True,462,264,57.14285714285714,529
Clean,False,462,363,78.57142857142857,530
Clean,True,462,395,85.4978354978355,530
Restricted,False,462,315,68.18181818181817,530
Restricted,True,462,263,56.926406926406926,530
Clean,False,462,365,79.004329004329,531
Clean,True,462,390,84.4155844155844,531
Restricted,False,462,326,70.56277056277057,531
Restricted,True,462,250,54.112554112554115,531
Clean,False,462,357,77.27272727272727,532
Clean,True,462,390,84.4155844155844,532
Restricted,False,462,310,67.09956709956711,532
Restricted,True,462,275,59.523809523809526,532
Clean,False,462,347,75.10822510822511,533
Clean,True,462,389,84.19913419913419,533
Restricted,False,462,330,71.42857142857143,533
Restricted,True,462,264,57.14285714285714,533
Clean,False,462,350,75.75757575757575,534
Clean,True,462,374,80.95238095238095,534
Restricted,False,462,325,70.34632034632034,534
Restricted,True,462,269,58.22510822510822,534
Clean,False,462,378,81.81818181818183,535
Clean,True,462,376,81.38528138528139,535
Restricted,False,462,328,70.995670995671,535
Restricted,True,462,279,60.3896103896104,535
Clean,False,462,368,79.65367965367966,536
Clean,True,462,376,81.38528138528139,536
Restricted,False,462,294,63.63636363636363,536
Restricted,True,462,281,60.82251082251082,536
Clean,False,462,364,78.78787878787878,537
Clean,True,462,380,82.25108225108225,537
Restricted,False,462,321,69.48051948051948,537
Restricted,True,462,280,60.60606060606061,537
Clean,False,462,366,79.22077922077922,538
Clean,True,462,391,84.63203463203463,538
Restricted,False,462,301,65.15151515151516,538
Restricted,True,462,279,60.3896103896104,538
Clean,False,462,366,79.22077922077922,539
Clean,True,462,386,83.54978354978356,539
Restricted,False,462,321,69.48051948051948,539
Restricted,True,462,280,60.60606060606061,539
Clean,False,462,351,75.97402597402598,540
Clean,True,462,392,84.84848484848484,540
Restricted,False,462,331,71.64502164502164,540
Restricted,True,462,285,61.68831168831169,540
Clean,False,462,356,77.05627705627705,541
Clean,True,462,380,82.25108225108225,541
Restricted,False,462,319,69.04761904761905,541
Restricted,True,462,260,56.27705627705628,541
Clean,False,462,358,77.48917748917748,542
Clean,True,462,386,83.54978354978356,542
Restricted,False,462,327,70.77922077922078,542
Restricted,True,462,277,59.95670995670995,542
Clean,False,462,354,76.62337662337663,543
Clean,True,462,393,85.06493506493507,543
Restricted,False,462,318,68.83116883116884,543
Restricted,True,462,255,55.1948051948052,543
Clean,False,462,365,79.004329004329,544
Clean,True,462,381,82.46753246753246,544
Restricted,False,462,315,68.18181818181817,544
Restricted,True,462,273,59.09090909090909,544
Clean,False,462,355,76.83982683982684,545
Clean,True,462,362,78.35497835497836,545
Restricted,False,462,314,67.96536796536796,545
Restricted,True,462,278,60.17316017316018,545
Clean,False,462,346,74.89177489177489,546
Clean,True,462,370,80.08658008658008,546
Restricted,False,462,335,72.51082251082252,546
Restricted,True,462,268,58.00865800865801,546
Clean,False,462,341,73.80952380952381,547
Clean,True,462,388,83.98268398268398,547
Restricted,False,462,312,67.53246753246754,547
Restricted,True,462,273,59.09090909090909,547
Clean,False,462,357,77.27272727272727,548
Clean,True,462,392,84.84848484848484,548
Restricted,False,462,324,70.12987012987013,548
Restricted,True,462,267,57.7922077922078,548
Clean,False,462,372,80.51948051948052,549
Clean,True,462,386,83.54978354978356,549
Restricted,False,462,327,70.77922077922078,549
Restricted,True,462,273,59.09090909090909,549
Clean,False,462,353,76.40692640692642,550
Clean,True,462,378,81.81818181818183,550
Restricted,False,462,323,69.91341991341992,550
Restricted,True,462,281,60.82251082251082,550
Clean,False,462,360,77.92207792207793,551
Clean,True,462,388,83.98268398268398,551
Restricted,False,462,319,69.04761904761905,551
Restricted,True,462,255,55.1948051948052,551
Clean,False,462,361,78.13852813852814,552
Clean,True,462,388,83.98268398268398,552
Restricted,False,462,325,70.34632034632034,552
Restricted,True,462,271,58.658008658008654,552
Clean,False,462,351,75.97402597402598,553
Clean,True,462,381,82.46753246753246,553
Restricted,False,462,310,67.09956709956711,553
Restricted,True,462,262,56.709956709956714,553
Clean,False,462,361,78.13852813852814,554
Clean,True,462,400,86.58008658008657,554
Restricted,False,462,328,70.995670995671,554
Restricted,True,462,262,56.709956709956714,554
Clean,False,462,364,78.78787878787878,555
Clean,True,462,375,81.16883116883116,555
Restricted,False,462,314,67.96536796536796,555
Restricted,True,462,249,53.896103896103895,555
Clean,False,462,364,78.78787878787878,556
Clean,True,462,381,82.46753246753246,556
Restricted,False,462,333,72.07792207792207,556
Restricted,True,462,263,56.926406926406926,556
Clean,False,462,362,78.35497835497836,557
Clean,True,462,373,80.73593073593074,557
Restricted,False,462,305,66.01731601731602,557
Restricted,True,462,273,59.09090909090909,557
Clean,False,462,376,81.38528138528139,558
Clean,True,462,393,85.06493506493507,558
Restricted,False,462,320,69.26406926406926,558
Restricted,True,462,286,61.904761904761905,558
Clean,False,462,364,78.78787878787878,559
Clean,True,462,393,85.06493506493507,559
Restricted,False,462,344,74.45887445887446,559
Restricted,True,462,279,60.3896103896104,559
Clean,False,462,365,79.004329004329,560
Clean,True,462,391,84.63203463203463,560
Restricted,False,462,304,65.80086580086581,560
Restricted,True,462,265,57.35930735930735,560
Clean,False,462,357,77.27272727272727,561
Clean,True,462,378,81.81818181818183,561
Restricted,False,462,328,70.995670995671,561
Restricted,True,462,260,56.27705627705628,561
Clean,False,462,365,79.004329004329,562
Clean,True,462,385,83.33333333333334,562
Restricted,False,462,309,66.88311688311688,562
Restricted,True,462,278,60.17316017316018,562
Clean,False,462,344,74.45887445887446,563
Clean,True,462,389,84.19913419913419,563
Restricted,False,462,317,68.61471861471861,563
Restricted,True,462,258,55.84415584415584,563
Clean,False,462,352,76.19047619047619,564
Clean,True,462,384,83.11688311688312,564
Restricted,False,462,315,68.18181818181817,564
Restricted,True,462,265,57.35930735930735,564
Clean,False,462,355,76.83982683982684,565
Clean,True,462,378,81.81818181818183,565
Restricted,False,462,322,69.6969696969697,565
Restricted,True,462,270,58.44155844155844,565
Clean,False,462,371,80.3030303030303,566
Clean,True,462,385,83.33333333333334,566
Restricted,False,462,320,69.26406926406926,566
Restricted,True,462,271,58.658008658008654,566
Clean,False,462,349,75.54112554112554,567
Clean,True,462,373,80.73593073593074,567
Restricted,False,462,295,63.85281385281385,567
Restricted,True,462,266,57.57575757575758,567
Clean,False,462,348,75.32467532467533,568
Clean,True,462,391,84.63203463203463,568
Restricted,False,462,315,68.18181818181817,568
Restricted,True,462,276,59.74025974025974,568
Clean,False,462,357,77.27272727272727,569
Clean,True,462,378,81.81818181818183,569
Restricted,False,462,311,67.31601731601732,569
Restricted,True,462,250,54.112554112554115,569
Clean,False,462,357,77.27272727272727,570
Clean,True,462,379,82.03463203463204,570
Restricted,False,462,307,66.45021645021644,570
Restricted,True,462,260,56.27705627705628,570
Clean,False,462,368,79.65367965367966,571
Clean,True,462,387,83.76623376623377,571
Restricted,False,462,346,74.89177489177489,571
Restricted,True,462,267,57.7922077922078,571
Clean,False,462,358,77.48917748917748,572
Clean,True,462,382,82.68398268398268,572
Restricted,False,462,321,69.48051948051948,572
Restricted,True,462,285,61.68831168831169,572
Clean,False,462,352,76.19047619047619,573
Clean,True,462,396,85.71428571428571,573
Restricted,False,462,324,70.12987012987013,573
Restricted,True,462,265,57.35930735930735,573
Clean,False,462,366,79.22077922077922,574
Clean,True,462,391,84.63203463203463,574
Restricted,False,462,306,66.23376623376623,574
Restricted,True,462,265,57.35930735930735,574
Clean,False,462,365,79.004329004329,575
Clean,True,462,391,84.63203463203463,575
Restricted,False,462,322,69.6969696969697,575
Restricted,True,462,248,53.67965367965368,575
Clean,False,462,360,77.92207792207793,576
Clean,True,462,373,80.73593073593074,576
Restricted,False,462,314,67.96536796536796,576
Restricted,True,462,247,53.46320346320347,576
Clean,False,462,358,77.48917748917748,577
Clean,True,462,389,84.19913419913419,577
Restricted,False,462,326,70.56277056277057,577
Restricted,True,462,255,55.1948051948052,577
Clean,False,462,369,79.87012987012987,578
Clean,True,462,370,80.08658008658008,578
Restricted,False,462,334,72.2943722943723,578
Restricted,True,462,264,57.14285714285714,578
Clean,False,462,363,78.57142857142857,579
Clean,True,462,388,83.98268398268398,579
Restricted,False,462,305,66.01731601731602,579
Restricted,True,462,253,54.761904761904766,579
Clean,False,462,362,78.35497835497836,580
Clean,True,462,394,85.28138528138528,580
Restricted,False,462,331,71.64502164502164,580
Restricted,True,462,275,59.523809523809526,580
Clean,False,462,358,77.48917748917748,581
Clean,True,462,391,84.63203463203463,581
Restricted,False,462,336,72.72727272727273,581
Restricted,True,462,262,56.709956709956714,581
Clean,False,462,369,79.87012987012987,582
Clean,True,462,390,84.4155844155844,582
Restricted,False,462,339,73.37662337662337,582
Restricted,True,462,269,58.22510822510822,582
Clean,False,462,359,77.7056277056277,583
Clean,True,462,378,81.81818181818183,583
Restricted,False,462,324,70.12987012987013,583
Restricted,True,462,258,55.84415584415584,583
Clean,False,462,359,77.7056277056277,584
Clean,True,462,393,85.06493506493507,584
Restricted,False,462,322,69.6969696969697,584
Restricted,True,462,273,59.09090909090909,584
Clean,False,462,363,78.57142857142857,585
Clean,True,462,382,82.68398268398268,585
Restricted,False,462,328,70.995670995671,585
Restricted,True,462,268,58.00865800865801,585
Clean,False,462,364,78.78787878787878,586
Clean,True,462,382,82.68398268398268,586
Restricted,False,462,311,67.31601731601732,586
Restricted,True,462,255,55.1948051948052,586
Clean,False,462,366,79.22077922077922,587
Clean,True,462,385,83.33333333333334,587
Restricted,False,462,317,68.61471861471861,587
Restricted,True,462,269,58.22510822510822,587
Clean,False,462,354,76.62337662337663,588
Clean,True,462,374,80.95238095238095,588
Restricted,False,462,314,67.96536796536796,588
Restricted,True,462,263,56.926406926406926,588
Clean,False,462,359,77.7056277056277,589
Clean,True,462,396,85.71428571428571,589
Restricted,False,462,311,67.31601731601732,589
Restricted,True,462,294,63.63636363636363,589
Clean,False,462,363,78.57142857142857,590
Clean,True,462,377,81.6017316017316,590
Restricted,False,462,319,69.04761904761905,590
Restricted,True,462,264,57.14285714285714,590
Clean,False,462,362,78.35497835497836,591
Clean,True,462,374,80.95238095238095,591
Restricted,False,462,324,70.12987012987013,591
Restricted,True,462,276,59.74025974025974,591
Clean,False,462,368,79.65367965367966,592
Clean,True,462,374,80.95238095238095,592
Restricted,False,462,313,67.74891774891775,592
Restricted,True,462,255,55.1948051948052,592
Clean,False,462,371,80.3030303030303,593
Clean,True,462,379,82.03463203463204,593
Restricted,False,462,319,69.04761904761905,593
Restricted,True,462,268,58.00865800865801,593
Clean,False,462,364,78.78787878787878,594
Clean,True,462,391,84.63203463203463,594
Restricted,False,462,323,69.91341991341992,594
Restricted,True,462,279,60.3896103896104,594
Clean,False,462,365,79.004329004329,595
Clean,True,462,385,83.33333333333334,595
Restricted,False,462,318,68.83116883116884,595
Restricted,True,462,272,58.87445887445888,595
Clean,False,462,354,76.62337662337663,596
Clean,True,462,383,82.90043290043289,596
Restricted,False,462,321,69.48051948051948,596
Restricted,True,462,281,60.82251082251082,596
Clean,False,462,357,77.27272727272727,597
Clean,True,462,391,84.63203463203463,597
Restricted,False,462,305,66.01731601731602,597
Restricted,True,462,260,56.27705627705628,597
Clean,False,462,377,81.6017316017316,598
Clean,True,462,386,83.54978354978356,598
Restricted,False,462,329,71.21212121212122,598
Restricted,True,462,270,58.44155844155844,598
Clean,False,462,357,77.27272727272727,599
Clean,True,462,382,82.68398268398268,599
Restricted,False,462,302,65.36796536796537,599
Restricted,True,462,253,54.761904761904766,599
Clean,False,462,353,76.40692640692642,600
Clean,True,462,375,81.16883116883116,600
Restricted,False,462,332,71.86147186147186,600
Restricted,True,462,287,62.121212121212125,600
Clean,False,462,336,72.72727272727273,601
Clean,True,462,385,83.33333333333334,601
Restricted,False,462,312,67.53246753246754,601
Restricted,True,462,281,60.82251082251082,601
Clean,False,462,360,77.92207792207793,602
Clean,True,462,390,84.4155844155844,602
Restricted,False,462,320,69.26406926406926,602
Restricted,True,462,257,55.62770562770562,602
Clean,False,462,372,80.51948051948052,603
Clean,True,462,383,82.90043290043289,603
Restricted,False,462,318,68.83116883116884,603
Restricted,True,462,264,57.14285714285714,603
Clean,False,462,374,80.95238095238095,604
Clean,True,462,376,81.38528138528139,604
Restricted,False,462,310,67.09956709956711,604
Restricted,True,462,262,56.709956709956714,604
Clean,False,462,375,81.16883116883116,605
Clean,True,462,369,79.87012987012987,605
Restricted,False,462,312,67.53246753246754,605
Restricted,True,462,273,59.09090909090909,605
Clean,False,462,366,79.22077922077922,606
Clean,True,462,396,85.71428571428571,606
Restricted,False,462,310,67.09956709956711,606
Restricted,True,462,267,57.7922077922078,606
Clean,False,462,354,76.62337662337663,607
Clean,True,462,393,85.06493506493507,607
Restricted,False,462,311,67.31601731601732,607
Restricted,True,462,261,56.493506493506494,607
Clean,False,462,366,79.22077922077922,608
Clean,True,462,382,82.68398268398268,608
Restricted,False,462,330,71.42857142857143,608
Restricted,True,462,265,57.35930735930735,608
Clean,False,462,366,79.22077922077922,609
Clean,True,462,391,84.63203463203463,609
Restricted,False,462,318,68.83116883116884,609
Restricted,True,462,274,59.307359307359306,609
Clean,False,462,359,77.7056277056277,610
Clean,True,462,391,84.63203463203463,610
Restricted,False,462,324,70.12987012987013,610
Restricted,True,462,275,59.523809523809526,610
Clean,False,462,368,79.65367965367966,611
Clean,True,462,392,84.84848484848484,611
Restricted,False,462,318,68.83116883116884,611
Restricted,True,462,262,56.709956709956714,611
Clean,False,462,370,80.08658008658008,612
Clean,True,462,381,82.46753246753246,612
Restricted,False,462,327,70.77922077922078,612
Restricted,True,462,276,59.74025974025974,612
Clean,False,462,359,77.7056277056277,613
Clean,True,462,382,82.68398268398268,613
Restricted,False,462,328,70.995670995671,613
Restricted,True,462,259,56.060606060606055,613
Clean,False,462,355,76.83982683982684,614
Clean,True,462,392,84.84848484848484,614
Restricted,False,462,311,67.31601731601732,614
Restricted,True,462,281,60.82251082251082,614
Clean,False,462,359,77.7056277056277,615
Clean,True,462,390,84.4155844155844,615
Restricted,False,462,306,66.23376623376623,615
Restricted,True,462,273,59.09090909090909,615
Clean,False,462,358,77.48917748917748,616
Clean,True,462,374,80.95238095238095,616
Restricted,False,462,320,69.26406926406926,616
Restricted,True,462,277,59.95670995670995,616
Clean,False,462,357,77.27272727272727,617
Clean,True,462,384,83.11688311688312,617
Restricted,False,462,324,70.12987012987013,617
Restricted,True,462,260,56.27705627705628,617
Clean,False,462,368,79.65367965367966,618
Clean,True,462,389,84.19913419913419,618
Restricted,False,462,314,67.96536796536796,618
Restricted,True,462,254,54.97835497835498,618
Clean,False,462,370,80.08658008658008,619
Clean,True,462,387,83.76623376623377,619
Restricted,False,462,331,71.64502164502164,619
Restricted,True,462,277,59.95670995670995,619
Clean,False,462,368,79.65367965367966,620
Clean,True,462,392,84.84848484848484,620
Restricted,False,462,327,70.77922077922078,620
Restricted,True,462,271,58.658008658008654,620
Clean,False,462,355,76.83982683982684,621
Clean,True,462,398,86.14718614718615,621
Restricted,False,462,319,69.04761904761905,621
Restricted,True,462,259,56.060606060606055,621
Clean,False,462,352,76.19047619047619,622
Clean,True,462,373,80.73593073593074,622
Restricted,False,462,319,69.04761904761905,622
Restricted,True,462,270,58.44155844155844,622
Clean,False,462,362,78.35497835497836,623
Clean,True,462,378,81.81818181818183,623
Restricted,False,462,322,69.6969696969697,623
Restricted,True,462,278,60.17316017316018,623
Clean,False,462,353,76.40692640692642,624
Clean,True,462,381,82.46753246753246,624
Restricted,False,462,319,69.04761904761905,624
Restricted,True,462,272,58.87445887445888,624
Clean,False,462,365,79.004329004329,625
Clean,True,462,381,82.46753246753246,625
Restricted,False,462,304,65.80086580086581,625
Restricted,True,462,280,60.60606060606061,625
Clean,False,462,349,75.54112554112554,626
Clean,True,462,379,82.03463203463204,626
Restricted,False,462,314,67.96536796536796,626
Restricted,True,462,279,60.3896103896104,626
Clean,False,462,355,76.83982683982684,627
Clean,True,462,386,83.54978354978356,627
Restricted,False,462,299,64.71861471861472,627
Restricted,True,462,265,57.35930735930735,627
Clean,False,462,360,77.92207792207793,628
Clean,True,462,384,83.11688311688312,628
Restricted,False,462,317,68.61471861471861,628
Restricted,True,462,269,58.22510822510822,628
Clean,False,462,347,75.10822510822511,629
Clean,True,462,374,80.95238095238095,629
Restricted,False,462,323,69.91341991341992,629
Restricted,True,462,256,55.41125541125541,629
Clean,False,462,376,81.38528138528139,630
Clean,True,462,394,85.28138528138528,630
Restricted,False,462,316,68.3982683982684,630
Restricted,True,462,269,58.22510822510822,630
Clean,False,462,358,77.48917748917748,631
Clean,True,462,373,80.73593073593074,631
Restricted,False,462,321,69.48051948051948,631
Restricted,True,462,269,58.22510822510822,631
Clean,False,462,360,77.92207792207793,632
Clean,True,462,386,83.54978354978356,632
Restricted,False,462,315,68.18181818181817,632
Restricted,True,462,267,57.7922077922078,632
Clean,False,462,372,80.51948051948052,633
Clean,True,462,373,80.73593073593074,633
Restricted,False,462,330,71.42857142857143,633
Restricted,True,462,253,54.761904761904766,633
Clean,False,462,364,78.78787878787878,634
Clean,True,462,386,83.54978354978356,634
Restricted,False,462,334,72.2943722943723,634
Restricted,True,462,261,56.493506493506494,634
Clean,False,462,361,78.13852813852814,635
Clean,True,462,382,82.68398268398268,635
Restricted,False,462,328,70.995670995671,635
Restricted,True,462,277,59.95670995670995,635
Clean,False,462,361,78.13852813852814,636
Clean,True,462,388,83.98268398268398,636
Restricted,False,462,327,70.77922077922078,636
Restricted,True,462,285,61.68831168831169,636
Clean,False,462,368,79.65367965367966,637
Clean,True,462,372,80.51948051948052,637
Restricted,False,462,311,67.31601731601732,637
Restricted,True,462,251,54.32900432900433,637
Clean,False,462,363,78.57142857142857,638
Clean,True,462,386,83.54978354978356,638
Restricted,False,462,318,68.83116883116884,638
Restricted,True,462,256,55.41125541125541,638
Clean,False,462,370,80.08658008658008,639
Clean,True,462,394,85.28138528138528,639
Restricted,False,462,330,71.42857142857143,639
Restricted,True,462,264,57.14285714285714,639
Clean,False,462,359,77.7056277056277,640
Clean,True,462,396,85.71428571428571,640
Restricted,False,462,331,71.64502164502164,640
Restricted,True,462,287,62.121212121212125,640
Clean,False,462,379,82.03463203463204,641
Clean,True,462,385,83.33333333333334,641
Restricted,False,462,332,71.86147186147186,641
Restricted,True,462,262,56.709956709956714,641
Clean,False,462,354,76.62337662337663,642
Clean,True,462,386,83.54978354978356,642
Restricted,False,462,322,69.6969696969697,642
Restricted,True,462,257,55.62770562770562,642
Clean,False,462,370,80.08658008658008,643
Clean,True,462,378,81.81818181818183,643
Restricted,False,462,333,72.07792207792207,643
Restricted,True,462,254,54.97835497835498,643
Clean,False,462,353,76.40692640692642,644
Clean,True,462,385,83.33333333333334,644
Restricted,False,462,314,67.96536796536796,644
Restricted,True,462,265,57.35930735930735,644
Clean,False,462,367,79.43722943722943,645
Clean,True,462,377,81.6017316017316,645
Restricted,False,462,311,67.31601731601732,645
Restricted,True,462,274,59.307359307359306,645
Clean,False,462,368,79.65367965367966,646
Clean,True,462,391,84.63203463203463,646
Restricted,False,462,340,73.59307359307358,646
Restricted,True,462,276,59.74025974025974,646
Clean,False,462,345,74.67532467532467,647
Clean,True,462,388,83.98268398268398,647
Restricted,False,462,340,73.59307359307358,647
Restricted,True,462,253,54.761904761904766,647
Clean,False,462,358,77.48917748917748,648
Clean,True,462,389,84.19913419913419,648
Restricted,False,462,327,70.77922077922078,648
Restricted,True,462,252,54.54545454545454,648
Clean,False,462,373,80.73593073593074,649
Clean,True,462,389,84.19913419913419,649
Restricted,False,462,347,75.10822510822511,649
Restricted,True,462,285,61.68831168831169,649
Clean,False,462,354,76.62337662337663,650
Clean,True,462,375,81.16883116883116,650
Restricted,False,462,335,72.51082251082252,650
Restricted,True,462,253,54.761904761904766,650
Clean,False,462,367,79.43722943722943,651
Clean,True,462,387,83.76623376623377,651
Restricted,False,462,313,67.74891774891775,651
Restricted,True,462,272,58.87445887445888,651
Clean,False,462,367,79.43722943722943,652
Clean,True,462,388,83.98268398268398,652
Restricted,False,462,308,66.66666666666666,652
Restricted,True,462,284,61.471861471861466,652
Clean,False,462,359,77.7056277056277,653
Clean,True,462,384,83.11688311688312,653
Restricted,False,462,309,66.88311688311688,653
Restricted,True,462,255,55.1948051948052,653
Clean,False,462,375,81.16883116883116,654
Clean,True,462,388,83.98268398268398,654
Restricted,False,462,325,70.34632034632034,654
Restricted,True,462,271,58.658008658008654,654
Clean,False,462,355,76.83982683982684,655
Clean,True,462,387,83.76623376623377,655
Restricted,False,462,313,67.74891774891775,655
Restricted,True,462,276,59.74025974025974,655
Clean,False,462,362,78.35497835497836,656
Clean,True,462,384,83.11688311688312,656
Restricted,False,462,330,71.42857142857143,656
Restricted,True,462,273,59.09090909090909,656
Clean,False,462,348,75.32467532467533,657
Clean,True,462,389,84.19913419913419,657
Restricted,False,462,328,70.995670995671,657
Restricted,True,462,268,58.00865800865801,657
Clean,False,462,376,81.38528138528139,658
Clean,True,462,387,83.76623376623377,658
Restricted,False,462,344,74.45887445887446,658
Restricted,True,462,274,59.307359307359306,658
Clean,False,462,352,76.19047619047619,659
Clean,True,462,382,82.68398268398268,659
Restricted,False,462,328,70.995670995671,659
Restricted,True,462,252,54.54545454545454,659
Clean,False,462,361,78.13852813852814,660
Clean,True,462,374,80.95238095238095,660
Restricted,False,462,324,70.12987012987013,660
Restricted,True,462,278,60.17316017316018,660
Clean,False,462,351,75.97402597402598,661
Clean,True,462,387,83.76623376623377,661
Restricted,False,462,322,69.6969696969697,661
Restricted,True,462,251,54.32900432900433,661
Clean,False,462,371,80.3030303030303,662
Clean,True,462,376,81.38528138528139,662
Restricted,False,462,299,64.71861471861472,662
Restricted,True,462,264,57.14285714285714,662
Clean,False,462,368,79.65367965367966,663
Clean,True,462,396,85.71428571428571,663
Restricted,False,462,324,70.12987012987013,663
Restricted,True,462,266,57.57575757575758,663
Clean,False,462,349,75.54112554112554,664
Clean,True,462,387,83.76623376623377,664
Restricted,False,462,327,70.77922077922078,664
Restricted,True,462,269,58.22510822510822,664
Clean,False,462,369,79.87012987012987,665
Clean,True,462,387,83.76623376623377,665
Restricted,False,462,307,66.45021645021644,665
Restricted,True,462,261,56.493506493506494,665
Clean,False,462,369,79.87012987012987,666
Clean,True,462,397,85.93073593073593,666
Restricted,False,462,317,68.61471861471861,666
Restricted,True,462,267,57.7922077922078,666
Clean,False,462,340,73.59307359307358,667
Clean,True,462,384,83.11688311688312,667
Restricted,False,462,302,65.36796536796537,667
Restricted,True,462,287,62.121212121212125,667
Clean,False,462,376,81.38528138528139,668
Clean,True,462,385,83.33333333333334,668
Restricted,False,462,299,64.71861471861472,668
Restricted,True,462,256,55.41125541125541,668
Clean,False,462,364,78.78787878787878,669
Clean,True,462,393,85.06493506493507,669
Restricted,False,462,307,66.45021645021644,669
Restricted,True,462,271,58.658008658008654,669
Clean,False,462,377,81.6017316017316,670
Clean,True,462,381,82.46753246753246,670
Restricted,False,462,317,68.61471861471861,670
Restricted,True,462,261,56.493506493506494,670
Clean,False,462,370,80.08658008658008,671
Clean,True,462,372,80.51948051948052,671
Restricted,False,462,318,68.83116883116884,671
Restricted,True,462,260,56.27705627705628,671
Clean,False,462,356,77.05627705627705,672
Clean,True,462,383,82.90043290043289,672
Restricted,False,462,312,67.53246753246754,672
Restricted,True,462,257,55.62770562770562,672
Clean,False,462,348,75.32467532467533,673
Clean,True,462,372,80.51948051948052,673
Restricted,False,462,319,69.04761904761905,673
Restricted,True,462,268,58.00865800865801,673
Clean,False,462,356,77.05627705627705,674
Clean,True,462,385,83.33333333333334,674
Restricted,False,462,333,72.07792207792207,674
Restricted,True,462,248,53.67965367965368,674
Clean,False,462,355,76.83982683982684,675
Clean,True,462,389,84.19913419913419,675
Restricted,False,462,329,71.21212121212122,675
Restricted,True,462,264,57.14285714285714,675
Clean,False,462,346,74.89177489177489,676
Clean,True,462,376,81.38528138528139,676
Restricted,False,462,315,68.18181818181817,676
Restricted,True,462,290,62.77056277056276,676
Clean,False,462,361,78.13852813852814,677
Clean,True,462,384,83.11688311688312,677
Restricted,False,462,299,64.71861471861472,677
Restricted,True,462,277,59.95670995670995,677
Clean,False,462,352,76.19047619047619,678
Clean,True,462,379,82.03463203463204,678
Restricted,False,462,331,71.64502164502164,678
Restricted,True,462,264,57.14285714285714,678
Clean,False,462,356,77.05627705627705,679
Clean,True,462,378,81.81818181818183,679
Restricted,False,462,311,67.31601731601732,679
Restricted,True,462,279,60.3896103896104,679
Clean,False,462,375,81.16883116883116,680
Clean,True,462,402,87.01298701298701,680
Restricted,False,462,317,68.61471861471861,680
Restricted,True,462,250,54.112554112554115,680
Clean,False,462,383,82.90043290043289,681
Clean,True,462,389,84.19913419913419,681
