Mask,treatment,nTrials,nCorrect,pCorrect,iteration
Restricted,False,168,114,67.85714285714286,513
Restricted,True,168,103,61.30952380952381,513
Clean,False,168,137,81.54761904761905,514
Clean,True,168,141,83.92857142857143,514
Restricted,False,168,124,73.80952380952381,514
Restricted,True,168,94,55.952380952380956,514
Clean,False,168,138,82.14285714285714,515
Clean,True,168,140,83.33333333333334,515
Restricted,False,168,109,64.88095238095238,515
Restricted,True,168,99,58.92857142857143,515
Clean,False,168,139,82.73809523809523,516
Clean,True,168,137,81.54761904761905,516
Restricted,False,168,110,65.47619047619048,516
Restricted,True,168,95,56.547619047619044,516
Clean,False,168,139,82.73809523809523,517
Clean,True,168,145,86.30952380952381,517
Restricted,False,168,111,66.07142857142857,517
Restricted,True,168,99,58.92857142857143,517
Clean,False,168,134,79.76190476190477,518
Clean,True,168,137,81.54761904761905,518
Restricted,False,168,104,61.904761904761905,518
Restricted,True,168,101,60.11904761904761,518
Clean,False,168,139,82.73809523809523,519
Clean,True,168,136,80.95238095238095,519
Restricted,False,168,115,68.45238095238095,519
Restricted,True,168,101,60.11904761904761,519
Clean,False,168,137,81.54761904761905,520
Clean,True,168,134,79.76190476190477,520
Restricted,False,168,119,70.83333333333334,520
Restricted,True,168,101,60.11904761904761,520
Clean,False,168,133,79.16666666666666,521
Clean,True,168,139,82.73809523809523,521
Restricted,False,168,116,69.04761904761905,521
Restricted,True,168,99,58.92857142857143,521
Clean,False,168,132,78.57142857142857,522
Clean,True,168,140,83.33333333333334,522
Restricted,False,168,118,70.23809523809523,522
Restricted,True,168,95,56.547619047619044,522
Clean,False,168,140,83.33333333333334,523
Clean,True,168,137,81.54761904761905,523
Restricted,False,168,127,75.59523809523809,523
Restricted,True,168,107,63.69047619047619,523
Clean,False,168,147,87.5,524
Clean,True,168,136,80.95238095238095,524
Restricted,False,168,111,66.07142857142857,524
Restricted,True,168,94,55.952380952380956,524
Clean,False,168,135,80.35714285714286,525
Clean,True,168,136,80.95238095238095,525
Restricted,False,168,115,68.45238095238095,525
Restricted,True,168,99,58.92857142857143,525
Clean,False,168,137,81.54761904761905,526
Clean,True,168,140,83.33333333333334,526
Restricted,False,168,125,74.40476190476191,526
Restricted,True,168,104,61.904761904761905,526
Clean,False,168,138,82.14285714285714,527
Clean,True,168,136,80.95238095238095,527
Restricted,False,168,121,72.02380952380952,527
Restricted,True,168,95,56.547619047619044,527
Clean,False,168,131,77.97619047619048,528
Clean,True,168,139,82.73809523809523,528
Restricted,False,168,121,72.02380952380952,528
Restricted,True,168,98,58.333333333333336,528
Clean,False,168,144,85.71428571428571,529
Clean,True,168,140,83.33333333333334,529
Restricted,False,168,115,68.45238095238095,529
Restricted,True,168,101,60.11904761904761,529
Clean,False,168,133,79.16666666666666,530
Clean,True,168,137,81.54761904761905,530
Restricted,False,168,114,67.85714285714286,530
Restricted,True,168,107,63.69047619047619,530
Clean,False,168,129,76.78571428571429,531
Clean,True,168,129,76.78571428571429,531
Restricted,False,168,123,73.21428571428571,531
Restricted,True,168,103,61.30952380952381,531
Clean,False,168,142,84.52380952380952,532
Clean,True,168,137,81.54761904761905,532
Restricted,False,168,119,70.83333333333334,532
Restricted,True,168,103,61.30952380952381,532
Clean,False,168,136,80.95238095238095,533
Clean,True,168,138,82.14285714285714,533
Restricted,False,168,121,72.02380952380952,533
Restricted,True,168,98,58.333333333333336,533
Clean,False,168,138,82.14285714285714,534
Clean,True,168,143,85.11904761904762,534
Restricted,False,168,114,67.85714285714286,534
Restricted,True,168,93,55.35714285714286,534
Clean,False,168,140,83.33333333333334,535
Clean,True,168,143,85.11904761904762,535
Restricted,False,168,118,70.23809523809523,535
Restricted,True,168,97,57.738095238095234,535
Clean,False,168,132,78.57142857142857,536
Clean,True,168,144,85.71428571428571,536
Restricted,False,168,115,68.45238095238095,536
Restricted,True,168,105,62.5,536
Clean,False,168,131,77.97619047619048,537
Clean,True,168,141,83.92857142857143,537
Restricted,False,168,122,72.61904761904762,537
Restricted,True,168,99,58.92857142857143,537
Clean,False,168,138,82.14285714285714,538
Clean,True,168,142,84.52380952380952,538
Restricted,False,168,116,69.04761904761905,538
Restricted,True,168,105,62.5,538
Clean,False,168,134,79.76190476190477,539
Clean,True,168,142,84.52380952380952,539
Restricted,False,168,118,70.23809523809523,539
Restricted,True,168,97,57.738095238095234,539
Clean,False,168,134,79.76190476190477,540
Clean,True,168,144,85.71428571428571,540
Restricted,False,168,124,73.80952380952381,540
Restricted,True,168,104,61.904761904761905,540
Clean,False,168,136,80.95238095238095,541
Clean,True,168,134,79.76190476190477,541
Restricted,False,168,118,70.23809523809523,541
Restricted,True,168,100,59.523809523809526,541
Clean,False,168,141,83.92857142857143,542
Clean,True,168,139,82.73809523809523,542
Restricted,False,168,117,69.64285714285714,542
Restricted,True,168,103,61.30952380952381,542
Clean,False,168,129,76.78571428571429,543
Clean,True,168,140,83.33333333333334,543
Restricted,False,168,113,67.26190476190477,543
Restricted,True,168,102,60.71428571428571,543
Clean,False,168,135,80.35714285714286,544
Clean,True,168,134,79.76190476190477,544
Restricted,False,168,111,66.07142857142857,544
Restricted,True,168,97,57.738095238095234,544
Clean,False,168,131,77.97619047619048,545
Clean,True,168,140,83.33333333333334,545
Restricted,False,168,115,68.45238095238095,545
Restricted,True,168,102,60.71428571428571,545
Clean,False,168,132,78.57142857142857,546
Clean,True,168,146,86.90476190476191,546
Restricted,False,168,113,67.26190476190477,546
Restricted,True,168,97,57.738095238095234,546
Clean,False,168,132,78.57142857142857,547
Clean,True,168,140,83.33333333333334,547
Restricted,False,168,109,64.88095238095238,547
Restricted,True,168,105,62.5,547
Clean,False,168,137,81.54761904761905,548
Clean,True,168,148,88.09523809523809,548
Restricted,False,168,114,67.85714285714286,548
Restricted,True,168,99,58.92857142857143,548
Clean,False,168,132,78.57142857142857,549
Clean,True,168,134,79.76190476190477,549
Restricted,False,168,113,67.26190476190477,549
Restricted,True,168,105,62.5,549
Clean,False,168,134,79.76190476190477,550
Clean,True,168,133,79.16666666666666,550
Restricted,False,168,113,67.26190476190477,550
Restricted,True,168,107,63.69047619047619,550
Clean,False,168,136,80.95238095238095,551
Clean,True,168,134,79.76190476190477,551
Restricted,False,168,111,66.07142857142857,551
Restricted,True,168,93,55.35714285714286,551
Clean,False,168,141,83.92857142857143,552
Clean,True,168,135,80.35714285714286,552
Restricted,False,168,108,64.28571428571429,552
Restricted,True,168,106,63.095238095238095,552
Clean,False,168,138,82.14285714285714,553
Clean,True,168,136,80.95238095238095,553
Restricted,False,168,107,63.69047619047619,553
Restricted,True,168,99,58.92857142857143,553
Clean,False,168,140,83.33333333333334,554
Clean,True,168,141,83.92857142857143,554
Restricted,False,168,121,72.02380952380952,554
Restricted,True,168,99,58.92857142857143,554
Clean,False,168,139,82.73809523809523,555
Clean,True,168,144,85.71428571428571,555
Restricted,False,168,112,66.66666666666666,555
Restricted,True,168,97,57.738095238095234,555
Clean,False,168,138,82.14285714285714,556
Clean,True,168,140,83.33333333333334,556
Restricted,False,168,116,69.04761904761905,556
Restricted,True,168,106,63.095238095238095,556
Clean,False,168,137,81.54761904761905,557
Clean,True,168,137,81.54761904761905,557
Restricted,False,168,114,67.85714285714286,557
Restricted,True,168,99,58.92857142857143,557
Clean,False,168,136,80.95238095238095,558
Clean,True,168,138,82.14285714285714,558
Restricted,False,168,112,66.66666666666666,558
Restricted,True,168,100,59.523809523809526,558
Clean,False,168,136,80.95238095238095,559
Clean,True,168,141,83.92857142857143,559
Restricted,False,168,122,72.61904761904762,559
Restricted,True,168,101,60.11904761904761,559
Clean,False,168,142,84.52380952380952,560
Clean,True,168,140,83.33333333333334,560
Restricted,False,168,106,63.095238095238095,560
Restricted,True,168,102,60.71428571428571,560
Clean,False,168,134,79.76190476190477,561
Clean,True,168,133,79.16666666666666,561
Restricted,False,168,116,69.04761904761905,561
Restricted,True,168,94,55.952380952380956,561
Clean,False,168,141,83.92857142857143,562
Clean,True,168,139,82.73809523809523,562
Restricted,False,168,118,70.23809523809523,562
Restricted,True,168,96,57.14285714285714,562
Clean,False,168,145,86.30952380952381,563
Clean,True,168,137,81.54761904761905,563
Restricted,False,168,119,70.83333333333334,563
Restricted,True,168,96,57.14285714285714,563
Clean,False,168,141,83.92857142857143,564
Clean,True,168,133,79.16666666666666,564
Restricted,False,168,109,64.88095238095238,564
Restricted,True,168,100,59.523809523809526,564
Clean,False,168,135,80.35714285714286,565
Clean,True,168,137,81.54761904761905,565
Restricted,False,168,113,67.26190476190477,565
Restricted,True,168,103,61.30952380952381,565
Clean,False,168,139,82.73809523809523,566
Clean,True,168,134,79.76190476190477,566
Restricted,False,168,108,64.28571428571429,566
Restricted,True,168,94,55.952380952380956,566
Clean,False,168,138,82.14285714285714,567
Clean,True,168,136,80.95238095238095,567
Restricted,False,168,119,70.83333333333334,567
Restricted,True,168,96,57.14285714285714,567
Clean,False,168,137,81.54761904761905,568
Clean,True,168,137,81.54761904761905,568
Restricted,False,168,115,68.45238095238095,568
Restricted,True,168,105,62.5,568
Clean,False,168,133,79.16666666666666,569
Clean,True,168,134,79.76190476190477,569
Restricted,False,168,114,67.85714285714286,569
Restricted,True,168,100,59.523809523809526,569
Clean,False,168,127,75.59523809523809,570
Clean,True,168,131,77.97619047619048,570
Restricted,False,168,105,62.5,570
Restricted,True,168,95,56.547619047619044,570
Clean,False,168,139,82.73809523809523,571
Clean,True,168,135,80.35714285714286,571
Restricted,False,168,114,67.85714285714286,571
Restricted,True,168,101,60.11904761904761,571
Clean,False,168,136,80.95238095238095,572
Clean,True,168,141,83.92857142857143,572
Restricted,False,168,121,72.02380952380952,572
Restricted,True,168,103,61.30952380952381,572
Clean,False,168,137,81.54761904761905,573
Clean,True,168,131,77.97619047619048,573
Restricted,False,168,113,67.26190476190477,573
Restricted,True,168,100,59.523809523809526,573
Clean,False,168,136,80.95238095238095,574
Clean,True,168,138,82.14285714285714,574
Restricted,False,168,104,61.904761904761905,574
Restricted,True,168,99,58.92857142857143,574
Clean,False,168,133,79.16666666666666,575
Clean,True,168,139,82.73809523809523,575
Restricted,False,168,116,69.04761904761905,575
Restricted,True,168,108,64.28571428571429,575
Clean,False,168,136,80.95238095238095,576
Clean,True,168,135,80.35714285714286,576
Restricted,False,168,119,70.83333333333334,576
Restricted,True,168,104,61.904761904761905,576
Clean,False,168,127,75.59523809523809,577
Clean,True,168,150,89.28571428571429,577
Restricted,False,168,116,69.04761904761905,577
Restricted,True,168,97,57.738095238095234,577
Clean,False,168,138,82.14285714285714,578
Clean,True,168,138,82.14285714285714,578
Restricted,False,168,120,71.42857142857143,578
Restricted,True,168,96,57.14285714285714,578
Clean,False,168,129,76.78571428571429,579
Clean,True,168,133,79.16666666666666,579
Restricted,False,168,120,71.42857142857143,579
Restricted,True,168,101,60.11904761904761,579
Clean,False,168,142,84.52380952380952,580
Clean,True,168,137,81.54761904761905,580
Restricted,False,168,119,70.83333333333334,580
Restricted,True,168,98,58.333333333333336,580
Clean,False,168,133,79.16666666666666,581
Clean,True,168,142,84.52380952380952,581
Restricted,False,168,110,65.47619047619048,581
Restricted,True,168,96,57.14285714285714,581
Clean,False,168,136,80.95238095238095,582
Clean,True,168,141,83.92857142857143,582
Restricted,False,168,119,70.83333333333334,582
Restricted,True,168,102,60.71428571428571,582
Clean,False,168,127,75.59523809523809,583
Clean,True,168,137,81.54761904761905,583
Restricted,False,168,121,72.02380952380952,583
Restricted,True,168,101,60.11904761904761,583
Clean,False,168,137,81.54761904761905,584
Clean,True,168,142,84.52380952380952,584
Restricted,False,168,125,74.40476190476191,584
Restricted,True,168,92,54.761904761904766,584
Clean,False,168,140,83.33333333333334,585
Clean,True,168,139,82.73809523809523,585
Restricted,False,168,116,69.04761904761905,585
Restricted,True,168,104,61.904761904761905,585
Clean,False,168,138,82.14285714285714,586
Clean,True,168,139,82.73809523809523,586
Restricted,False,168,114,67.85714285714286,586
Restricted,True,168,107,63.69047619047619,586
Clean,False,168,127,75.59523809523809,587
Clean,True,168,136,80.95238095238095,587
Restricted,False,168,117,69.64285714285714,587
Restricted,True,168,101,60.11904761904761,587
Clean,False,168,134,79.76190476190477,588
Clean,True,168,130,77.38095238095238,588
Restricted,False,168,119,70.83333333333334,588
Restricted,True,168,97,57.738095238095234,588
Clean,False,168,129,76.78571428571429,589
Clean,True,168,137,81.54761904761905,589
Restricted,False,168,105,62.5,589
Restricted,True,168,87,51.78571428571429,589
Clean,False,168,132,78.57142857142857,590
Clean,True,168,135,80.35714285714286,590
Restricted,False,168,113,67.26190476190477,590
Restricted,True,168,102,60.71428571428571,590
Clean,False,168,145,86.30952380952381,591
Clean,True,168,143,85.11904761904762,591
Restricted,False,168,116,69.04761904761905,591
Restricted,True,168,105,62.5,591
Clean,False,168,134,79.76190476190477,592
Clean,True,168,135,80.35714285714286,592
Restricted,False,168,119,70.83333333333334,592
Restricted,True,168,104,61.904761904761905,592
Clean,False,168,140,83.33333333333334,593
Clean,True,168,142,84.52380952380952,593
Restricted,False,168,108,64.28571428571429,593
Restricted,True,168,98,58.333333333333336,593
Clean,False,168,137,81.54761904761905,594
Clean,True,168,140,83.33333333333334,594
Restricted,False,168,124,73.80952380952381,594
Restricted,True,168,109,64.88095238095238,594
Clean,False,168,141,83.92857142857143,595
Clean,True,168,144,85.71428571428571,595
Restricted,False,168,115,68.45238095238095,595
Restricted,True,168,93,55.35714285714286,595
Clean,False,168,141,83.92857142857143,596
Clean,True,168,137,81.54761904761905,596
Restricted,False,168,118,70.23809523809523,596
Restricted,True,168,96,57.14285714285714,596
Clean,False,168,134,79.76190476190477,597
Clean,True,168,142,84.52380952380952,597
Restricted,False,168,116,69.04761904761905,597
Restricted,True,168,98,58.333333333333336,597
Clean,False,168,134,79.76190476190477,598
Clean,True,168,146,86.90476190476191,598
Restricted,False,168,115,68.45238095238095,598
Restricted,True,168,102,60.71428571428571,598
Clean,False,168,140,83.33333333333334,599
Clean,True,168,144,85.71428571428571,599
Restricted,False,168,127,75.59523809523809,599
Restricted,True,168,107,63.69047619047619,599
Clean,False,168,144,85.71428571428571,600
Clean,True,168,140,83.33333333333334,600
Restricted,False,168,114,67.85714285714286,600
Restricted,True,168,95,56.547619047619044,600
Clean,False,168,136,80.95238095238095,601
Clean,True,168,136,80.95238095238095,601
Restricted,False,168,117,69.64285714285714,601
Restricted,True,168,96,57.14285714285714,601
Clean,False,168,132,78.57142857142857,602
Clean,True,168,150,89.28571428571429,602
Restricted,False,168,120,71.42857142857143,602
Restricted,True,168,100,59.523809523809526,602
Clean,False,168,139,82.73809523809523,603
Clean,True,168,138,82.14285714285714,603
Restricted,False,168,110,65.47619047619048,603
Restricted,True,168,100,59.523809523809526,603
Clean,False,168,132,78.57142857142857,604
Clean,True,168,133,79.16666666666666,604
Restricted,False,168,115,68.45238095238095,604
Restricted,True,168,105,62.5,604
Clean,False,168,139,82.73809523809523,605
Clean,True,168,136,80.95238095238095,605
Restricted,False,168,119,70.83333333333334,605
Restricted,True,168,106,63.095238095238095,605
Clean,False,168,139,82.73809523809523,606
Clean,True,168,144,85.71428571428571,606
Restricted,False,168,118,70.23809523809523,606
Restricted,True,168,100,59.523809523809526,606
Clean,False,168,141,83.92857142857143,607
Clean,True,168,146,86.90476190476191,607
Restricted,False,168,119,70.83333333333334,607
Restricted,True,168,106,63.095238095238095,607
Clean,False,168,136,80.95238095238095,608
Clean,True,168,136,80.95238095238095,608
Restricted,False,168,119,70.83333333333334,608
Restricted,True,168,105,62.5,608
Clean,False,168,135,80.35714285714286,609
Clean,True,168,133,79.16666666666666,609
Restricted,False,168,123,73.21428571428571,609
Restricted,True,168,99,58.92857142857143,609
Clean,False,168,138,82.14285714285714,610
Clean,True,168,143,85.11904761904762,610
Restricted,False,168,116,69.04761904761905,610
Restricted,True,168,103,61.30952380952381,610
Clean,False,168,138,82.14285714285714,611
Clean,True,168,140,83.33333333333334,611
Restricted,False,168,121,72.02380952380952,611
Restricted,True,168,103,61.30952380952381,611
Clean,False,168,137,81.54761904761905,612
Clean,True,168,132,78.57142857142857,612
Restricted,False,168,119,70.83333333333334,612
Restricted,True,168,94,55.952380952380956,612
Clean,False,168,140,83.33333333333334,613
Clean,True,168,147,87.5,613
Restricted,False,168,129,76.78571428571429,613
Restricted,True,168,98,58.333333333333336,613
Clean,False,168,143,85.11904761904762,614
Clean,True,168,143,85.11904761904762,614
Restricted,False,168,117,69.64285714285714,614
Restricted,True,168,99,58.92857142857143,614
Clean,False,168,142,84.52380952380952,615
Clean,True,168,142,84.52380952380952,615
Restricted,False,168,112,66.66666666666666,615
Restricted,True,168,98,58.333333333333336,615
Clean,False,168,136,80.95238095238095,616
Clean,True,168,137,81.54761904761905,616
Restricted,False,168,118,70.23809523809523,616
Restricted,True,168,103,61.30952380952381,616
Clean,False,168,138,82.14285714285714,617
Clean,True,168,143,85.11904761904762,617
Restricted,False,168,126,75.0,617
Restricted,True,168,100,59.523809523809526,617
Clean,False,168,126,75.0,618
Clean,True,168,141,83.92857142857143,618
Restricted,False,168,121,72.02380952380952,618
Restricted,True,168,94,55.952380952380956,618
Clean,False,168,140,83.33333333333334,619
Clean,True,168,138,82.14285714285714,619
Restricted,False,168,111,66.07142857142857,619
Restricted,True,168,103,61.30952380952381,619
Clean,False,168,136,80.95238095238095,620
Clean,True,168,143,85.11904761904762,620
Restricted,False,168,124,73.80952380952381,620
Restricted,True,168,107,63.69047619047619,620
Clean,False,168,136,80.95238095238095,621
Clean,True,168,140,83.33333333333334,621
Restricted,False,168,110,65.47619047619048,621
Restricted,True,168,96,57.14285714285714,621
Clean,False,168,137,81.54761904761905,622
Clean,True,168,134,79.76190476190477,622
Restricted,False,168,111,66.07142857142857,622
Restricted,True,168,94,55.952380952380956,622
Clean,False,168,138,82.14285714285714,623
Clean,True,168,141,83.92857142857143,623
Restricted,False,168,115,68.45238095238095,623
Restricted,True,168,103,61.30952380952381,623
Clean,False,168,131,77.97619047619048,624
Clean,True,168,141,83.92857142857143,624
Restricted,False,168,114,67.85714285714286,624
Restricted,True,168,102,60.71428571428571,624
Clean,False,168,136,80.95238095238095,625
Clean,True,168,136,80.95238095238095,625
Restricted,False,168,116,69.04761904761905,625
Restricted,True,168,103,61.30952380952381,625
Clean,False,168,128,76.19047619047619,626
Clean,True,168,139,82.73809523809523,626
Restricted,False,168,124,73.80952380952381,626
Restricted,True,168,100,59.523809523809526,626
Clean,False,168,137,81.54761904761905,627
Clean,True,168,141,83.92857142857143,627
Restricted,False,168,114,67.85714285714286,627
Restricted,True,168,102,60.71428571428571,627
Clean,False,168,127,75.59523809523809,628
Clean,True,168,131,77.97619047619048,628
Restricted,False,168,116,69.04761904761905,628
Restricted,True,168,102,60.71428571428571,628
Clean,False,168,135,80.35714285714286,629
Clean,True,168,136,80.95238095238095,629
Restricted,False,168,120,71.42857142857143,629
Restricted,True,168,97,57.738095238095234,629
Clean,False,168,142,84.52380952380952,630
Clean,True,168,141,83.92857142857143,630
Restricted,False,168,116,69.04761904761905,630
Restricted,True,168,107,63.69047619047619,630
Clean,False,168,131,77.97619047619048,631
Clean,True,168,133,79.16666666666666,631
Restricted,False,168,113,67.26190476190477,631
Restricted,True,168,96,57.14285714285714,631
Clean,False,168,143,85.11904761904762,632
Clean,True,168,138,82.14285714285714,632
Restricted,False,168,117,69.64285714285714,632
Restricted,True,168,101,60.11904761904761,632
Clean,False,168,133,79.16666666666666,633
Clean,True,168,138,82.14285714285714,633
Restricted,False,168,114,67.85714285714286,633
Restricted,True,168,99,58.92857142857143,633
Clean,False,168,135,80.35714285714286,634
Clean,True,168,139,82.73809523809523,634
Restricted,False,168,123,73.21428571428571,634
Restricted,True,168,100,59.523809523809526,634
Clean,False,168,145,86.30952380952381,635
Clean,True,168,138,82.14285714285714,635
Restricted,False,168,111,66.07142857142857,635
Restricted,True,168,105,62.5,635
Clean,False,168,141,83.92857142857143,636
Clean,True,168,137,81.54761904761905,636
Restricted,False,168,117,69.64285714285714,636
Restricted,True,168,97,57.738095238095234,636
Clean,False,168,136,80.95238095238095,637
Clean,True,168,141,83.92857142857143,637
Restricted,False,168,124,73.80952380952381,637
Restricted,True,168,99,58.92857142857143,637
Clean,False,168,132,78.57142857142857,638
Clean,True,168,134,79.76190476190477,638
Restricted,False,168,118,70.23809523809523,638
Restricted,True,168,107,63.69047619047619,638
Clean,False,168,137,81.54761904761905,639
Clean,True,168,131,77.97619047619048,639
Restricted,False,168,113,67.26190476190477,639
Restricted,True,168,104,61.904761904761905,639
Clean,False,168,137,81.54761904761905,640
Clean,True,168,143,85.11904761904762,640
Restricted,False,168,118,70.23809523809523,640
Restricted,True,168,96,57.14285714285714,640
Clean,False,168,134,79.76190476190477,641
Clean,True,168,140,83.33333333333334,641
Restricted,False,168,115,68.45238095238095,641
Restricted,True,168,100,59.523809523809526,641
Clean,False,168,136,80.95238095238095,642
Clean,True,168,141,83.92857142857143,642
Restricted,False,168,113,67.26190476190477,642
Restricted,True,168,101,60.11904761904761,642
Clean,False,168,134,79.76190476190477,643
Clean,True,168,140,83.33333333333334,643
Restricted,False,168,120,71.42857142857143,643
Restricted,True,168,100,59.523809523809526,643
Clean,False,168,137,81.54761904761905,644
Clean,True,168,143,85.11904761904762,644
Restricted,False,168,116,69.04761904761905,644
Restricted,True,168,99,58.92857142857143,644
Clean,False,168,133,79.16666666666666,645
Clean,True,168,145,86.30952380952381,645
Restricted,False,168,117,69.64285714285714,645
Restricted,True,168,101,60.11904761904761,645
Clean,False,168,133,79.16666666666666,646
Clean,True,168,138,82.14285714285714,646
Restricted,False,168,112,66.66666666666666,646
Restricted,True,168,102,60.71428571428571,646
Clean,False,168,137,81.54761904761905,647
Clean,True,168,130,77.38095238095238,647
Restricted,False,168,111,66.07142857142857,647
Restricted,True,168,94,55.952380952380956,647
Clean,False,168,133,79.16666666666666,648
Clean,True,168,134,79.76190476190477,648
Restricted,False,168,124,73.80952380952381,648
Restricted,True,168,95,56.547619047619044,648
Clean,False,168,138,82.14285714285714,649
Clean,True,168,141,83.92857142857143,649
Restricted,False,168,110,65.47619047619048,649
Restricted,True,168,101,60.11904761904761,649
Clean,False,168,140,83.33333333333334,650
Clean,True,168,132,78.57142857142857,650
Restricted,False,168,118,70.23809523809523,650
Restricted,True,168,94,55.952380952380956,650
Clean,False,168,129,76.78571428571429,651
Clean,True,168,131,77.97619047619048,651
Restricted,False,168,116,69.04761904761905,651
Restricted,True,168,101,60.11904761904761,651
Clean,False,168,137,81.54761904761905,652
Clean,True,168,139,82.73809523809523,652
Restricted,False,168,121,72.02380952380952,652
Restricted,True,168,98,58.333333333333336,652
Clean,False,168,138,82.14285714285714,653
Clean,True,168,140,83.33333333333334,653
Restricted,False,168,110,65.47619047619048,653
Restricted,True,168,105,62.5,653
Clean,False,168,135,80.35714285714286,654
Clean,True,168,142,84.52380952380952,654
Restricted,False,168,114,67.85714285714286,654
Restricted,True,168,93,55.35714285714286,654
Clean,False,168,135,80.35714285714286,655
Clean,True,168,132,78.57142857142857,655
Restricted,False,168,108,64.28571428571429,655
Restricted,True,168,102,60.71428571428571,655
Clean,False,168,134,79.76190476190477,656
Clean,True,168,130,77.38095238095238,656
Restricted,False,168,114,67.85714285714286,656
Restricted,True,168,99,58.92857142857143,656
Clean,False,168,131,77.97619047619048,657
Clean,True,168,140,83.33333333333334,657
Restricted,False,168,112,66.66666666666666,657
Restricted,True,168,102,60.71428571428571,657
Clean,False,168,141,83.92857142857143,658
Clean,True,168,141,83.92857142857143,658
Restricted,False,168,125,74.40476190476191,658
Restricted,True,168,102,60.71428571428571,658
Clean,False,168,143,85.11904761904762,659
Clean,True,168,130,77.38095238095238,659
Restricted,False,168,122,72.61904761904762,659
Restricted,True,168,98,58.333333333333336,659
Clean,False,168,139,82.73809523809523,660
Clean,True,168,141,83.92857142857143,660
Restricted,False,168,123,73.21428571428571,660
Restricted,True,168,107,63.69047619047619,660
Clean,False,168,132,78.57142857142857,661
Clean,True,168,137,81.54761904761905,661
Restricted,False,168,104,61.904761904761905,661
Restricted,True,168,105,62.5,661
Clean,False,168,132,78.57142857142857,662
Clean,True,168,137,81.54761904761905,662
Restricted,False,168,127,75.59523809523809,662
Restricted,True,168,93,55.35714285714286,662
Clean,False,168,141,83.92857142857143,663
Clean,True,168,137,81.54761904761905,663
Restricted,False,168,120,71.42857142857143,663
Restricted,True,168,103,61.30952380952381,663
Clean,False,168,131,77.97619047619048,664
Clean,True,168,134,79.76190476190477,664
Restricted,False,168,115,68.45238095238095,664
Restricted,True,168,111,66.07142857142857,664
Clean,False,168,127,75.59523809523809,665
Clean,True,168,140,83.33333333333334,665
Restricted,False,168,117,69.64285714285714,665
Restricted,True,168,99,58.92857142857143,665
Clean,False,168,137,81.54761904761905,666
Clean,True,168,142,84.52380952380952,666
Restricted,False,168,116,69.04761904761905,666
Restricted,True,168,98,58.333333333333336,666
Clean,False,168,133,79.16666666666666,667
Clean,True,168,139,82.73809523809523,667
Restricted,False,168,114,67.85714285714286,667
Restricted,True,168,101,60.11904761904761,667
Clean,False,168,134,79.76190476190477,668
Clean,True,168,130,77.38095238095238,668
Restricted,False,168,124,73.80952380952381,668
Restricted,True,168,94,55.952380952380956,668
Clean,False,168,143,85.11904761904762,669
Clean,True,168,141,83.92857142857143,669
Restricted,False,168,113,67.26190476190477,669
Restricted,True,168,97,57.738095238095234,669
Clean,False,168,134,79.76190476190477,670
Clean,True,168,140,83.33333333333334,670
Restricted,False,168,119,70.83333333333334,670
Restricted,True,168,101,60.11904761904761,670
Clean,False,168,140,83.33333333333334,671
Clean,True,168,132,78.57142857142857,671
Restricted,False,168,124,73.80952380952381,671
Restricted,True,168,99,58.92857142857143,671
Clean,False,168,137,81.54761904761905,672
Clean,True,168,144,85.71428571428571,672
Restricted,False,168,115,68.45238095238095,672
Restricted,True,168,101,60.11904761904761,672
Clean,False,168,135,80.35714285714286,673
Clean,True,168,139,82.73809523809523,673
Restricted,False,168,109,64.88095238095238,673
Restricted,True,168,91,54.166666666666664,673
Clean,False,168,138,82.14285714285714,674
Clean,True,168,141,83.92857142857143,674
Restricted,False,168,106,63.095238095238095,674
Restricted,True,168,103,61.30952380952381,674
Clean,False,168,139,82.73809523809523,675
Clean,True,168,145,86.30952380952381,675
Restricted,False,168,117,69.64285714285714,675
Restricted,True,168,94,55.952380952380956,675
Clean,False,168,137,81.54761904761905,676
Clean,True,168,138,82.14285714285714,676
Restricted,False,168,109,64.88095238095238,676
Restricted,True,168,101,60.11904761904761,676
Clean,False,168,141,83.92857142857143,677
Clean,True,168,134,79.76190476190477,677
Restricted,False,168,107,63.69047619047619,677
Restricted,True,168,101,60.11904761904761,677
Clean,False,168,138,82.14285714285714,678
Clean,True,168,131,77.97619047619048,678
Restricted,False,168,110,65.47619047619048,678
Restricted,True,168,100,59.523809523809526,678
Clean,False,168,135,80.35714285714286,679
Clean,True,168,136,80.95238095238095,679
Restricted,False,168,115,68.45238095238095,679
Restricted,True,168,99,58.92857142857143,679
Clean,False,168,136,80.95238095238095,680
Clean,True,168,138,82.14285714285714,680
Restricted,False,168,115,68.45238095238095,680
Restricted,True,168,98,58.333333333333336,680
Clean,False,168,135,80.35714285714286,681
Clean,True,168,144,85.71428571428571,681
Restricted,False,168,122,72.61904761904762,681
Restricted,True,168,99,58.92857142857143,681
Clean,False,168,142,84.52380952380952,682
Clean,True,168,133,79.16666666666666,682
Restricted,False,168,110,65.47619047619048,682
Restricted,True,168,107,63.69047619047619,682
Clean,False,168,133,79.16666666666666,683
Clean,True,168,149,88.69047619047619,683
Restricted,False,168,120,71.42857142857143,683
Restricted,True,168,102,60.71428571428571,683
Clean,False,168,140,83.33333333333334,684
Clean,True,168,145,86.30952380952381,684
