Mask,treatment,nTrials,nCorrect,pCorrect,iteration
Restricted,False,18,13,72.22222222222221,689
Restricted,True,18,11,61.111111111111114,689
Clean,False,18,16,88.88888888888889,690
Clean,True,18,15,83.33333333333334,690
Restricted,False,18,11,61.111111111111114,690
Restricted,True,18,7,38.88888888888889,690
Clean,False,18,15,83.33333333333334,691
Clean,True,18,14,77.77777777777779,691
Restricted,False,18,12,66.66666666666666,691
Restricted,True,18,11,61.111111111111114,691
Clean,False,18,16,88.88888888888889,692
Clean,True,18,12,66.66666666666666,692
Restricted,False,18,15,83.33333333333334,692
Restricted,True,18,9,50.0,692
Clean,False,18,13,72.22222222222221,693
Clean,True,18,13,72.22222222222221,693
Restricted,False,18,12,66.66666666666666,693
Restricted,True,18,4,22.22222222222222,693
Clean,False,18,16,88.88888888888889,694
Clean,True,18,15,83.33333333333334,694
Restricted,False,18,13,72.22222222222221,694
Restricted,True,18,10,55.55555555555556,694
Clean,False,18,13,72.22222222222221,695
Clean,True,18,15,83.33333333333334,695
Restricted,False,18,12,66.66666666666666,695
Restricted,True,18,9,50.0,695
Clean,False,18,16,88.88888888888889,696
Clean,True,18,17,94.44444444444444,696
Restricted,False,18,13,72.22222222222221,696
Restricted,True,18,11,61.111111111111114,696
Clean,False,18,16,88.88888888888889,697
Clean,True,18,16,88.88888888888889,697
Restricted,False,18,11,61.111111111111114,697
Restricted,True,18,11,61.111111111111114,697
Clean,False,18,15,83.33333333333334,698
Clean,True,18,15,83.33333333333334,698
Restricted,False,18,10,55.55555555555556,698
Restricted,True,18,9,50.0,698
Clean,False,18,18,100.0,699
Clean,True,18,15,83.33333333333334,699
Restricted,False,18,12,66.66666666666666,699
Restricted,True,18,9,50.0,699
Clean,False,18,15,83.33333333333334,700
Clean,True,18,14,77.77777777777779,700
Restricted,False,18,11,61.111111111111114,700
Restricted,True,18,12,66.66666666666666,700
Clean,False,18,15,83.33333333333334,701
Clean,True,18,14,77.77777777777779,701
Restricted,False,18,10,55.55555555555556,701
Restricted,True,18,11,61.111111111111114,701
Clean,False,18,17,94.44444444444444,702
Clean,True,18,16,88.88888888888889,702
Restricted,False,18,12,66.66666666666666,702
Restricted,True,18,12,66.66666666666666,702
Clean,False,18,17,94.44444444444444,703
Clean,True,18,13,72.22222222222221,703
Restricted,False,18,12,66.66666666666666,703
Restricted,True,18,12,66.66666666666666,703
Clean,False,18,17,94.44444444444444,704
Clean,True,18,16,88.88888888888889,704
Restricted,False,18,15,83.33333333333334,704
Restricted,True,18,11,61.111111111111114,704
Clean,False,18,16,88.88888888888889,705
Clean,True,18,17,94.44444444444444,705
Restricted,False,18,17,94.44444444444444,705
Restricted,True,18,9,50.0,705
Clean,False,18,15,83.33333333333334,706
Clean,True,18,15,83.33333333333334,706
Restricted,False,18,13,72.22222222222221,706
Restricted,True,18,11,61.111111111111114,706
Clean,False,18,15,83.33333333333334,707
Clean,True,18,14,77.77777777777779,707
Restricted,False,18,14,77.77777777777779,707
Restricted,True,18,13,72.22222222222221,707
Clean,False,18,16,88.88888888888889,708
Clean,True,18,13,72.22222222222221,708
Restricted,False,18,14,77.77777777777779,708
Restricted,True,18,8,44.44444444444444,708
Clean,False,18,15,83.33333333333334,709
Clean,True,18,12,66.66666666666666,709
Restricted,False,18,14,77.77777777777779,709
Restricted,True,18,11,61.111111111111114,709
Clean,False,18,16,88.88888888888889,710
Clean,True,18,16,88.88888888888889,710
Restricted,False,18,13,72.22222222222221,710
Restricted,True,18,8,44.44444444444444,710
Clean,False,18,15,83.33333333333334,711
Clean,True,18,15,83.33333333333334,711
Restricted,False,18,15,83.33333333333334,711
Restricted,True,18,9,50.0,711
Clean,False,18,17,94.44444444444444,712
Clean,True,18,14,77.77777777777779,712
Restricted,False,18,16,88.88888888888889,712
Restricted,True,18,6,33.33333333333333,712
Clean,False,18,14,77.77777777777779,713
Clean,True,18,13,72.22222222222221,713
Restricted,False,18,13,72.22222222222221,713
Restricted,True,18,11,61.111111111111114,713
Clean,False,18,16,88.88888888888889,714
Clean,True,18,14,77.77777777777779,714
Restricted,False,18,15,83.33333333333334,714
Restricted,True,18,8,44.44444444444444,714
Clean,False,18,16,88.88888888888889,715
Clean,True,18,13,72.22222222222221,715
Restricted,False,18,13,72.22222222222221,715
Restricted,True,18,11,61.111111111111114,715
Clean,False,18,16,88.88888888888889,716
Clean,True,18,14,77.77777777777779,716
Restricted,False,18,12,66.66666666666666,716
Restricted,True,18,12,66.66666666666666,716
Clean,False,18,17,94.44444444444444,717
Clean,True,18,15,83.33333333333334,717
Restricted,False,18,11,61.111111111111114,717
Restricted,True,18,10,55.55555555555556,717
Clean,False,18,15,83.33333333333334,718
Clean,True,18,11,61.111111111111114,718
Restricted,False,18,15,83.33333333333334,718
Restricted,True,18,7,38.88888888888889,718
Clean,False,18,14,77.77777777777779,719
Clean,True,18,17,94.44444444444444,719
Restricted,False,18,14,77.77777777777779,719
Restricted,True,18,11,61.111111111111114,719
Clean,False,18,15,83.33333333333334,720
Clean,True,18,13,72.22222222222221,720
Restricted,False,18,16,88.88888888888889,720
Restricted,True,18,7,38.88888888888889,720
Clean,False,18,12,66.66666666666666,721
Clean,True,18,16,88.88888888888889,721
Restricted,False,18,11,61.111111111111114,721
Restricted,True,18,12,66.66666666666666,721
Clean,False,18,14,77.77777777777779,722
Clean,True,18,15,83.33333333333334,722
Restricted,False,18,13,72.22222222222221,722
Restricted,True,18,10,55.55555555555556,722
Clean,False,18,18,100.0,723
Clean,True,18,17,94.44444444444444,723
Restricted,False,18,14,77.77777777777779,723
Restricted,True,18,12,66.66666666666666,723
Clean,False,18,16,88.88888888888889,724
Clean,True,18,16,88.88888888888889,724
Restricted,False,18,10,55.55555555555556,724
Restricted,True,18,10,55.55555555555556,724
Clean,False,18,12,66.66666666666666,725
Clean,True,18,15,83.33333333333334,725
Restricted,False,18,12,66.66666666666666,725
Restricted,True,18,10,55.55555555555556,725
Clean,False,18,15,83.33333333333334,726
Clean,True,18,16,88.88888888888889,726
Restricted,False,18,12,66.66666666666666,726
Restricted,True,18,10,55.55555555555556,726
Clean,False,18,17,94.44444444444444,727
Clean,True,18,16,88.88888888888889,727
Restricted,False,18,15,83.33333333333334,727
Restricted,True,18,11,61.111111111111114,727
Clean,False,18,17,94.44444444444444,728
Clean,True,18,15,83.33333333333334,728
Restricted,False,18,13,72.22222222222221,728
Restricted,True,18,10,55.55555555555556,728
Clean,False,18,16,88.88888888888889,729
Clean,True,18,16,88.88888888888889,729
Restricted,False,18,17,94.44444444444444,729
Restricted,True,18,8,44.44444444444444,729
Clean,False,18,13,72.22222222222221,730
Clean,True,18,13,72.22222222222221,730
Restricted,False,18,11,61.111111111111114,730
Restricted,True,18,10,55.55555555555556,730
Clean,False,18,15,83.33333333333334,731
Clean,True,18,16,88.88888888888889,731
Restricted,False,18,15,83.33333333333334,731
Restricted,True,18,9,50.0,731
Clean,False,18,16,88.88888888888889,732
Clean,True,18,15,83.33333333333334,732
Restricted,False,18,13,72.22222222222221,732
Restricted,True,18,8,44.44444444444444,732
Clean,False,18,15,83.33333333333334,733
Clean,True,18,15,83.33333333333334,733
Restricted,False,18,11,61.111111111111114,733
Restricted,True,18,11,61.111111111111114,733
Clean,False,18,13,72.22222222222221,734
Clean,True,18,14,77.77777777777779,734
Restricted,False,18,15,83.33333333333334,734
Restricted,True,18,11,61.111111111111114,734
Clean,False,18,15,83.33333333333334,735
Clean,True,18,16,88.88888888888889,735
Restricted,False,18,16,88.88888888888889,735
Restricted,True,18,11,61.111111111111114,735
Clean,False,18,15,83.33333333333334,736
Clean,True,18,16,88.88888888888889,736
Restricted,False,18,13,72.22222222222221,736
Restricted,True,18,11,61.111111111111114,736
Clean,False,18,13,72.22222222222221,737
Clean,True,18,15,83.33333333333334,737
Restricted,False,18,11,61.111111111111114,737
Restricted,True,18,8,44.44444444444444,737
Clean,False,18,16,88.88888888888889,738
Clean,True,18,13,72.22222222222221,738
Restricted,False,18,12,66.66666666666666,738
Restricted,True,18,8,44.44444444444444,738
Clean,False,18,13,72.22222222222221,739
Clean,True,18,13,72.22222222222221,739
Restricted,False,18,10,55.55555555555556,739
Restricted,True,18,8,44.44444444444444,739
Clean,False,18,14,77.77777777777779,740
Clean,True,18,15,83.33333333333334,740
Restricted,False,18,11,61.111111111111114,740
Restricted,True,18,9,50.0,740
Clean,False,18,15,83.33333333333334,741
Clean,True,18,16,88.88888888888889,741
Restricted,False,18,11,61.111111111111114,741
Restricted,True,18,8,44.44444444444444,741
Clean,False,18,13,72.22222222222221,742
Clean,True,18,15,83.33333333333334,742
Restricted,False,18,14,77.77777777777779,742
Restricted,True,18,8,44.44444444444444,742
Clean,False,18,17,94.44444444444444,743
Clean,True,18,15,83.33333333333334,743
Restricted,False,18,13,72.22222222222221,743
Restricted,True,18,9,50.0,743
Clean,False,18,16,88.88888888888889,744
Clean,True,18,15,83.33333333333334,744
Restricted,False,18,13,72.22222222222221,744
Restricted,True,18,9,50.0,744
Clean,False,18,17,94.44444444444444,745
Clean,True,18,17,94.44444444444444,745
Restricted,False,18,13,72.22222222222221,745
Restricted,True,18,9,50.0,745
Clean,False,18,13,72.22222222222221,746
Clean,True,18,16,88.88888888888889,746
Restricted,False,18,14,77.77777777777779,746
Restricted,True,18,11,61.111111111111114,746
Clean,False,18,15,83.33333333333334,747
Clean,True,18,16,88.88888888888889,747
Restricted,False,18,11,61.111111111111114,747
Restricted,True,18,9,50.0,747
Clean,False,18,15,83.33333333333334,748
Clean,True,18,13,72.22222222222221,748
Restricted,False,18,13,72.22222222222221,748
Restricted,True,18,11,61.111111111111114,748
Clean,False,18,15,83.33333333333334,749
Clean,True,18,17,94.44444444444444,749
Restricted,False,18,12,66.66666666666666,749
Restricted,True,18,9,50.0,749
Clean,False,18,16,88.88888888888889,750
Clean,True,18,15,83.33333333333334,750
Restricted,False,18,15,83.33333333333334,750
Restricted,True,18,10,55.55555555555556,750
Clean,False,18,15,83.33333333333334,751
Clean,True,18,16,88.88888888888889,751
Restricted,False,18,13,72.22222222222221,751
Restricted,True,18,10,55.55555555555556,751
Clean,False,18,17,94.44444444444444,752
Clean,True,18,13,72.22222222222221,752
Restricted,False,18,13,72.22222222222221,752
Restricted,True,18,12,66.66666666666666,752
Clean,False,18,17,94.44444444444444,753
Clean,True,18,17,94.44444444444444,753
Restricted,False,18,15,83.33333333333334,753
Restricted,True,18,5,27.77777777777778,753
Clean,False,18,16,88.88888888888889,754
Clean,True,18,12,66.66666666666666,754
Restricted,False,18,12,66.66666666666666,754
Restricted,True,18,9,50.0,754
Clean,False,18,15,83.33333333333334,755
Clean,True,18,14,77.77777777777779,755
Restricted,False,18,13,72.22222222222221,755
Restricted,True,18,7,38.88888888888889,755
Clean,False,18,12,66.66666666666666,756
Clean,True,18,13,72.22222222222221,756
Restricted,False,18,10,55.55555555555556,756
Restricted,True,18,12,66.66666666666666,756
Clean,False,18,18,100.0,757
Clean,True,18,15,83.33333333333334,757
Restricted,False,18,12,66.66666666666666,757
Restricted,True,18,7,38.88888888888889,757
Clean,False,18,13,72.22222222222221,758
Clean,True,18,17,94.44444444444444,758
Restricted,False,18,14,77.77777777777779,758
Restricted,True,18,10,55.55555555555556,758
Clean,False,18,16,88.88888888888889,759
Clean,True,18,15,83.33333333333334,759
Restricted,False,18,13,72.22222222222221,759
Restricted,True,18,11,61.111111111111114,759
Clean,False,18,15,83.33333333333334,760
Clean,True,18,17,94.44444444444444,760
Restricted,False,18,12,66.66666666666666,760
Restricted,True,18,7,38.88888888888889,760
Clean,False,18,15,83.33333333333334,761
Clean,True,18,18,100.0,761
Restricted,False,18,15,83.33333333333334,761
Restricted,True,18,9,50.0,761
Clean,False,18,15,83.33333333333334,762
Clean,True,18,13,72.22222222222221,762
Restricted,False,18,16,88.88888888888889,762
Restricted,True,18,11,61.111111111111114,762
Clean,False,18,16,88.88888888888889,763
Clean,True,18,16,88.88888888888889,763
Restricted,False,18,11,61.111111111111114,763
Restricted,True,18,9,50.0,763
Clean,False,18,16,88.88888888888889,764
Clean,True,18,16,88.88888888888889,764
Restricted,False,18,12,66.66666666666666,764
Restricted,True,18,8,44.44444444444444,764
Clean,False,18,16,88.88888888888889,765
Clean,True,18,13,72.22222222222221,765
Restricted,False,18,12,66.66666666666666,765
Restricted,True,18,11,61.111111111111114,765
Clean,False,18,14,77.77777777777779,766
Clean,True,18,13,72.22222222222221,766
Restricted,False,18,13,72.22222222222221,766
Restricted,True,18,10,55.55555555555556,766
Clean,False,18,15,83.33333333333334,767
Clean,True,18,14,77.77777777777779,767
Restricted,False,18,14,77.77777777777779,767
Restricted,True,18,11,61.111111111111114,767
Clean,False,18,15,83.33333333333334,768
Clean,True,18,16,88.88888888888889,768
Restricted,False,18,13,72.22222222222221,768
Restricted,True,18,10,55.55555555555556,768
Clean,False,18,15,83.33333333333334,769
Clean,True,18,15,83.33333333333334,769
Restricted,False,18,14,77.77777777777779,769
Restricted,True,18,11,61.111111111111114,769
Clean,False,18,16,88.88888888888889,770
Clean,True,18,12,66.66666666666666,770
Restricted,False,18,13,72.22222222222221,770
Restricted,True,18,10,55.55555555555556,770
Clean,False,18,14,77.77777777777779,771
Clean,True,18,14,77.77777777777779,771
Restricted,False,18,14,77.77777777777779,771
Restricted,True,18,10,55.55555555555556,771
Clean,False,18,15,83.33333333333334,772
Clean,True,18,14,77.77777777777779,772
Restricted,False,18,14,77.77777777777779,772
Restricted,True,18,10,55.55555555555556,772
Clean,False,18,15,83.33333333333334,773
Clean,True,18,16,88.88888888888889,773
Restricted,False,18,16,88.88888888888889,773
Restricted,True,18,10,55.55555555555556,773
Clean,False,18,16,88.88888888888889,774
Clean,True,18,17,94.44444444444444,774
Restricted,False,18,14,77.77777777777779,774
Restricted,True,18,8,44.44444444444444,774
Clean,False,18,15,83.33333333333334,775
Clean,True,18,17,94.44444444444444,775
Restricted,False,18,15,83.33333333333334,775
Restricted,True,18,11,61.111111111111114,775
Clean,False,18,13,72.22222222222221,776
Clean,True,18,16,88.88888888888889,776
Restricted,False,18,15,83.33333333333334,776
Restricted,True,18,10,55.55555555555556,776
Clean,False,18,16,88.88888888888889,777
Clean,True,18,13,72.22222222222221,777
Restricted,False,18,13,72.22222222222221,777
Restricted,True,18,8,44.44444444444444,777
Clean,False,18,16,88.88888888888889,778
Clean,True,18,13,72.22222222222221,778
Restricted,False,18,11,61.111111111111114,778
Restricted,True,18,10,55.55555555555556,778
Clean,False,18,16,88.88888888888889,779
Clean,True,18,13,72.22222222222221,779
Restricted,False,18,17,94.44444444444444,779
Restricted,True,18,10,55.55555555555556,779
Clean,False,18,17,94.44444444444444,780
Clean,True,18,13,72.22222222222221,780
Restricted,False,18,13,72.22222222222221,780
Restricted,True,18,9,50.0,780
Clean,False,18,17,94.44444444444444,781
Clean,True,18,16,88.88888888888889,781
Restricted,False,18,13,72.22222222222221,781
Restricted,True,18,11,61.111111111111114,781
Clean,False,18,16,88.88888888888889,782
Clean,True,18,14,77.77777777777779,782
Restricted,False,18,14,77.77777777777779,782
Restricted,True,18,12,66.66666666666666,782
Clean,False,18,16,88.88888888888889,783
Clean,True,18,16,88.88888888888889,783
Restricted,False,18,12,66.66666666666666,783
Restricted,True,18,8,44.44444444444444,783
Clean,False,18,14,77.77777777777779,784
Clean,True,18,14,77.77777777777779,784
Restricted,False,18,12,66.66666666666666,784
Restricted,True,18,10,55.55555555555556,784
Clean,False,18,15,83.33333333333334,785
Clean,True,18,12,66.66666666666666,785
Restricted,False,18,13,72.22222222222221,785
Restricted,True,18,10,55.55555555555556,785
Clean,False,18,16,88.88888888888889,786
Clean,True,18,14,77.77777777777779,786
Restricted,False,18,16,88.88888888888889,786
Restricted,True,18,9,50.0,786
Clean,False,18,13,72.22222222222221,787
Clean,True,18,14,77.77777777777779,787
Restricted,False,18,13,72.22222222222221,787
Restricted,True,18,9,50.0,787
Clean,False,18,14,77.77777777777779,788
Clean,True,18,14,77.77777777777779,788
Restricted,False,18,14,77.77777777777779,788
Restricted,True,18,9,50.0,788
Clean,False,18,13,72.22222222222221,789
Clean,True,18,10,55.55555555555556,789
Restricted,False,18,14,77.77777777777779,789
Restricted,True,18,10,55.55555555555556,789
Clean,False,18,16,88.88888888888889,790
Clean,True,18,15,83.33333333333334,790
Restricted,False,18,16,88.88888888888889,790
Restricted,True,18,10,55.55555555555556,790
Clean,False,18,15,83.33333333333334,791
Clean,True,18,14,77.77777777777779,791
Restricted,False,18,13,72.22222222222221,791
Restricted,True,18,5,27.77777777777778,791
Clean,False,18,14,77.77777777777779,792
Clean,True,18,16,88.88888888888889,792
Restricted,False,18,13,72.22222222222221,792
Restricted,True,18,11,61.111111111111114,792
Clean,False,18,15,83.33333333333334,793
Clean,True,18,13,72.22222222222221,793
Restricted,False,18,14,77.77777777777779,793
Restricted,True,18,9,50.0,793
Clean,False,18,13,72.22222222222221,794
Clean,True,18,13,72.22222222222221,794
Restricted,False,18,15,83.33333333333334,794
Restricted,True,18,11,61.111111111111114,794
Clean,False,18,16,88.88888888888889,795
Clean,True,18,17,94.44444444444444,795
Restricted,False,18,14,77.77777777777779,795
Restricted,True,18,7,38.88888888888889,795
Clean,False,18,15,83.33333333333334,796
Clean,True,18,15,83.33333333333334,796
Restricted,False,18,13,72.22222222222221,796
Restricted,True,18,12,66.66666666666666,796
Clean,False,18,15,83.33333333333334,797
Clean,True,18,16,88.88888888888889,797
Restricted,False,18,12,66.66666666666666,797
Restricted,True,18,10,55.55555555555556,797
Clean,False,18,16,88.88888888888889,798
Clean,True,18,15,83.33333333333334,798
Restricted,False,18,15,83.33333333333334,798
Restricted,True,18,9,50.0,798
Clean,False,18,17,94.44444444444444,799
Clean,True,18,17,94.44444444444444,799
Restricted,False,18,13,72.22222222222221,799
Restricted,True,18,9,50.0,799
Clean,False,18,12,66.66666666666666,800
Clean,True,18,14,77.77777777777779,800
Restricted,False,18,14,77.77777777777779,800
Restricted,True,18,9,50.0,800
Clean,False,18,15,83.33333333333334,801
Clean,True,18,16,88.88888888888889,801
Restricted,False,18,13,72.22222222222221,801
Restricted,True,18,11,61.111111111111114,801
Clean,False,18,15,83.33333333333334,802
Clean,True,18,13,72.22222222222221,802
Restricted,False,18,15,83.33333333333334,802
Restricted,True,18,9,50.0,802
Clean,False,18,15,83.33333333333334,803
Clean,True,18,16,88.88888888888889,803
Restricted,False,18,16,88.88888888888889,803
Restricted,True,18,10,55.55555555555556,803
Clean,False,18,15,83.33333333333334,804
Clean,True,18,13,72.22222222222221,804
Restricted,False,18,13,72.22222222222221,804
Restricted,True,18,7,38.88888888888889,804
Clean,False,18,17,94.44444444444444,805
Clean,True,18,15,83.33333333333334,805
Restricted,False,18,15,83.33333333333334,805
Restricted,True,18,14,77.77777777777779,805
Clean,False,18,16,88.88888888888889,806
Clean,True,18,15,83.33333333333334,806
Restricted,False,18,13,72.22222222222221,806
Restricted,True,18,12,66.66666666666666,806
Clean,False,18,13,72.22222222222221,807
Clean,True,18,14,77.77777777777779,807
Restricted,False,18,11,61.111111111111114,807
Restricted,True,18,10,55.55555555555556,807
Clean,False,18,16,88.88888888888889,808
Clean,True,18,15,83.33333333333334,808
Restricted,False,18,12,66.66666666666666,808
Restricted,True,18,10,55.55555555555556,808
Clean,False,18,16,88.88888888888889,809
Clean,True,18,15,83.33333333333334,809
Restricted,False,18,13,72.22222222222221,809
Restricted,True,18,11,61.111111111111114,809
Clean,False,18,15,83.33333333333334,810
Clean,True,18,16,88.88888888888889,810
Restricted,False,18,16,88.88888888888889,810
Restricted,True,18,9,50.0,810
Clean,False,18,14,77.77777777777779,811
Clean,True,18,16,88.88888888888889,811
Restricted,False,18,11,61.111111111111114,811
Restricted,True,18,9,50.0,811
Clean,False,18,16,88.88888888888889,812
Clean,True,18,16,88.88888888888889,812
Restricted,False,18,14,77.77777777777779,812
Restricted,True,18,9,50.0,812
Clean,False,18,12,66.66666666666666,813
Clean,True,18,15,83.33333333333334,813
Restricted,False,18,15,83.33333333333334,813
Restricted,True,18,12,66.66666666666666,813
Clean,False,18,15,83.33333333333334,814
Clean,True,18,16,88.88888888888889,814
Restricted,False,18,11,61.111111111111114,814
Restricted,True,18,10,55.55555555555556,814
Clean,False,18,16,88.88888888888889,815
Clean,True,18,14,77.77777777777779,815
Restricted,False,18,10,55.55555555555556,815
Restricted,True,18,12,66.66666666666666,815
Clean,False,18,14,77.77777777777779,816
Clean,True,18,13,72.22222222222221,816
Restricted,False,18,13,72.22222222222221,816
Restricted,True,18,10,55.55555555555556,816
Clean,False,18,15,83.33333333333334,817
Clean,True,18,15,83.33333333333334,817
Restricted,False,18,14,77.77777777777779,817
Restricted,True,18,10,55.55555555555556,817
Clean,False,18,16,88.88888888888889,818
Clean,True,18,13,72.22222222222221,818
Restricted,False,18,12,66.66666666666666,818
Restricted,True,18,9,50.0,818
Clean,False,18,15,83.33333333333334,819
Clean,True,18,15,83.33333333333334,819
Restricted,False,18,18,100.0,819
Restricted,True,18,9,50.0,819
Clean,False,18,15,83.33333333333334,820
Clean,True,18,16,88.88888888888889,820
Restricted,False,18,13,72.22222222222221,820
Restricted,True,18,9,50.0,820
Clean,False,18,16,88.88888888888889,821
Clean,True,18,15,83.33333333333334,821
Restricted,False,18,11,61.111111111111114,821
Restricted,True,18,9,50.0,821
Clean,False,18,17,94.44444444444444,822
Clean,True,18,13,72.22222222222221,822
Restricted,False,18,14,77.77777777777779,822
Restricted,True,18,14,77.77777777777779,822
Clean,False,18,13,72.22222222222221,823
Clean,True,18,17,94.44444444444444,823
Restricted,False,18,14,77.77777777777779,823
Restricted,True,18,7,38.88888888888889,823
Clean,False,18,16,88.88888888888889,824
Clean,True,18,15,83.33333333333334,824
Restricted,False,18,14,77.77777777777779,824
Restricted,True,18,11,61.111111111111114,824
Clean,False,18,16,88.88888888888889,825
Clean,True,18,17,94.44444444444444,825
Restricted,False,18,12,66.66666666666666,825
Restricted,True,18,10,55.55555555555556,825
Clean,False,18,15,83.33333333333334,826
Clean,True,18,14,77.77777777777779,826
Restricted,False,18,13,72.22222222222221,826
Restricted,True,18,9,50.0,826
Clean,False,18,16,88.88888888888889,827
Clean,True,18,12,66.66666666666666,827
Restricted,False,18,13,72.22222222222221,827
Restricted,True,18,10,55.55555555555556,827
Clean,False,18,13,72.22222222222221,828
Clean,True,18,15,83.33333333333334,828
Restricted,False,18,14,77.77777777777779,828
Restricted,True,18,12,66.66666666666666,828
Clean,False,18,14,77.77777777777779,829
Clean,True,18,12,66.66666666666666,829
Restricted,False,18,9,50.0,829
Restricted,True,18,8,44.44444444444444,829
Clean,False,18,14,77.77777777777779,830
Clean,True,18,15,83.33333333333334,830
Restricted,False,18,17,94.44444444444444,830
Restricted,True,18,9,50.0,830
Clean,False,18,15,83.33333333333334,831
Clean,True,18,15,83.33333333333334,831
Restricted,False,18,11,61.111111111111114,831
Restricted,True,18,9,50.0,831
Clean,False,18,15,83.33333333333334,832
Clean,True,18,17,94.44444444444444,832
Restricted,False,18,11,61.111111111111114,832
Restricted,True,18,11,61.111111111111114,832
Clean,False,18,16,88.88888888888889,833
Clean,True,18,16,88.88888888888889,833
Restricted,False,18,8,44.44444444444444,833
Restricted,True,18,11,61.111111111111114,833
Clean,False,18,16,88.88888888888889,834
Clean,True,18,16,88.88888888888889,834
Restricted,False,18,14,77.77777777777779,834
Restricted,True,18,9,50.0,834
Clean,False,18,14,77.77777777777779,835
Clean,True,18,12,66.66666666666666,835
Restricted,False,18,13,72.22222222222221,835
Restricted,True,18,8,44.44444444444444,835
Clean,False,18,16,88.88888888888889,836
Clean,True,18,12,66.66666666666666,836
Restricted,False,18,14,77.77777777777779,836
Restricted,True,18,9,50.0,836
Clean,False,18,14,77.77777777777779,837
Clean,True,18,16,88.88888888888889,837
Restricted,False,18,12,66.66666666666666,837
Restricted,True,18,8,44.44444444444444,837
Clean,False,18,14,77.77777777777779,838
Clean,True,18,14,77.77777777777779,838
Restricted,False,18,14,77.77777777777779,838
Restricted,True,18,10,55.55555555555556,838
Clean,False,18,13,72.22222222222221,839
Clean,True,18,15,83.33333333333334,839
Restricted,False,18,15,83.33333333333334,839
Restricted,True,18,8,44.44444444444444,839
Clean,False,18,16,88.88888888888889,840
Clean,True,18,15,83.33333333333334,840
Restricted,False,18,15,83.33333333333334,840
Restricted,True,18,9,50.0,840
Clean,False,18,14,77.77777777777779,841
Clean,True,18,13,72.22222222222221,841
Restricted,False,18,13,72.22222222222221,841
Restricted,True,18,7,38.88888888888889,841
Clean,False,18,16,88.88888888888889,842
Clean,True,18,13,72.22222222222221,842
Restricted,False,18,12,66.66666666666666,842
Restricted,True,18,12,66.66666666666666,842
Clean,False,18,15,83.33333333333334,843
Clean,True,18,12,66.66666666666666,843
Restricted,False,18,13,72.22222222222221,843
Restricted,True,18,12,66.66666666666666,843
Clean,False,18,14,77.77777777777779,844
Clean,True,18,13,72.22222222222221,844
Restricted,False,18,15,83.33333333333334,844
Restricted,True,18,9,50.0,844
Clean,False,18,15,83.33333333333334,845
Clean,True,18,16,88.88888888888889,845
Restricted,False,18,11,61.111111111111114,845
Restricted,True,18,9,50.0,845
Clean,False,18,13,72.22222222222221,846
Clean,True,18,14,77.77777777777779,846
Restricted,False,18,11,61.111111111111114,846
Restricted,True,18,9,50.0,846
Clean,False,18,14,77.77777777777779,847
Clean,True,18,15,83.33333333333334,847
Restricted,False,18,11,61.111111111111114,847
Restricted,True,18,9,50.0,847
Clean,False,18,15,83.33333333333334,848
Clean,True,18,16,88.88888888888889,848
Restricted,False,18,14,77.77777777777779,848
Restricted,True,18,9,50.0,848
Clean,False,18,16,88.88888888888889,849
Clean,True,18,12,66.66666666666666,849
Restricted,False,18,14,77.77777777777779,849
Restricted,True,18,11,61.111111111111114,849
Clean,False,18,13,72.22222222222221,850
Clean,True,18,15,83.33333333333334,850
Restricted,False,18,11,61.111111111111114,850
Restricted,True,18,10,55.55555555555556,850
Clean,False,18,14,77.77777777777779,851
Clean,True,18,14,77.77777777777779,851
Restricted,False,18,12,66.66666666666666,851
Restricted,True,18,11,61.111111111111114,851
Clean,False,18,15,83.33333333333334,852
Clean,True,18,16,88.88888888888889,852
Restricted,False,18,11,61.111111111111114,852
Restricted,True,18,8,44.44444444444444,852
Clean,False,18,17,94.44444444444444,853
Clean,True,18,14,77.77777777777779,853
Restricted,False,18,13,72.22222222222221,853
Restricted,True,18,8,44.44444444444444,853
Clean,False,18,14,77.77777777777779,854
Clean,True,18,15,83.33333333333334,854
Restricted,False,18,12,66.66666666666666,854
Restricted,True,18,11,61.111111111111114,854
Clean,False,18,13,72.22222222222221,855
Clean,True,18,15,83.33333333333334,855
Restricted,False,18,12,66.66666666666666,855
Restricted,True,18,10,55.55555555555556,855
Clean,False,18,14,77.77777777777779,856
Clean,True,18,16,88.88888888888889,856
Restricted,False,18,14,77.77777777777779,856
Restricted,True,18,9,50.0,856
Clean,False,18,14,77.77777777777779,857
Clean,True,18,14,77.77777777777779,857
Restricted,False,18,12,66.66666666666666,857
Restricted,True,18,10,55.55555555555556,857
Clean,False,18,15,83.33333333333334,858
Clean,True,18,15,83.33333333333334,858
Restricted,False,18,14,77.77777777777779,858
Restricted,True,18,5,27.77777777777778,858
Clean,False,18,13,72.22222222222221,859
Clean,True,18,16,88.88888888888889,859
Restricted,False,18,9,50.0,859
Restricted,True,18,8,44.44444444444444,859
Clean,False,18,16,88.88888888888889,860
Clean,True,18,15,83.33333333333334,860
Restricted,False,18,12,66.66666666666666,860
Restricted,True,18,9,50.0,860
Clean,False,18,17,94.44444444444444,861
Clean,True,18,17,94.44444444444444,861
Restricted,False,18,13,72.22222222222221,861
Restricted,True,18,10,55.55555555555556,861
Clean,False,18,16,88.88888888888889,862
