Mask,treatment,rnded_SNR,nTrials,nCorrect,pCorrect,iteration
Restricted,True,-16.700000000000003,8,6,75.0,813
Restricted,True,-13.299999999999997,8,4,50.0,813
Restricted,True,-10.0,8,6,75.0,813
Restricted,True,-6.700000000000003,8,7,87.5,813
Restricted,True,-3.299999999999997,8,4,50.0,813
Restricted,True,0.0,8,6,75.0,813
Restricted,False,-20.0,8,5,62.5,814
Restricted,False,-16.700000000000003,8,8,100.0,814
Restricted,False,-13.299999999999997,8,4,50.0,814
Restricted,False,-10.0,8,5,62.5,814
Restricted,False,-6.700000000000003,8,8,100.0,814
Restricted,False,-3.299999999999997,8,8,100.0,814
Restricted,False,0.0,8,6,75.0,814
Restricted,True,-20.0,8,5,62.5,814
Restricted,True,-16.700000000000003,8,3,37.5,814
Restricted,True,-13.299999999999997,8,5,62.5,814
Restricted,True,-10.0,8,6,75.0,814
Restricted,True,-6.700000000000003,8,6,75.0,814
Restricted,True,-3.299999999999997,8,6,75.0,814
Restricted,True,0.0,8,5,62.5,814
Restricted,False,-20.0,8,5,62.5,815
Restricted,False,-16.700000000000003,8,7,87.5,815
Restricted,False,-13.299999999999997,8,7,87.5,815
Restricted,False,-10.0,8,6,75.0,815
Restricted,False,-6.700000000000003,8,7,87.5,815
Restricted,False,-3.299999999999997,8,6,75.0,815
Restricted,False,0.0,8,7,87.5,815
Restricted,True,-20.0,8,4,50.0,815
Restricted,True,-16.700000000000003,8,8,100.0,815
Restricted,True,-13.299999999999997,8,5,62.5,815
Restricted,True,-10.0,8,5,62.5,815
Restricted,True,-6.700000000000003,8,7,87.5,815
Restricted,True,-3.299999999999997,8,6,75.0,815
Restricted,True,0.0,8,6,75.0,815
Restricted,False,-20.0,8,2,25.0,816
Restricted,False,-16.700000000000003,8,8,100.0,816
Restricted,False,-13.299999999999997,8,6,75.0,816
Restricted,False,-10.0,8,6,75.0,816
Restricted,False,-6.700000000000003,8,7,87.5,816
Restricted,False,-3.299999999999997,8,7,87.5,816
Restricted,False,0.0,8,7,87.5,816
Restricted,True,-20.0,8,2,25.0,816
Restricted,True,-16.700000000000003,8,4,50.0,816
Restricted,True,-13.299999999999997,8,5,62.5,816
Restricted,True,-10.0,8,4,50.0,816
Restricted,True,-6.700000000000003,8,7,87.5,816
Restricted,True,-3.299999999999997,8,6,75.0,816
Restricted,True,0.0,8,6,75.0,816
Restricted,False,-20.0,8,4,50.0,817
Restricted,False,-16.700000000000003,8,8,100.0,817
Restricted,False,-13.299999999999997,8,6,75.0,817
Restricted,False,-10.0,8,8,100.0,817
Restricted,False,-6.700000000000003,8,6,75.0,817
Restricted,False,-3.299999999999997,8,7,87.5,817
Restricted,False,0.0,8,7,87.5,817
Restricted,True,-20.0,8,3,37.5,817
Restricted,True,-16.700000000000003,8,3,37.5,817
Restricted,True,-13.299999999999997,8,5,62.5,817
Restricted,True,-10.0,8,6,75.0,817
Restricted,True,-6.700000000000003,8,5,62.5,817
Restricted,True,-3.299999999999997,8,5,62.5,817
Restricted,True,0.0,8,7,87.5,817
Restricted,False,-20.0,8,3,37.5,818
Restricted,False,-16.700000000000003,8,7,87.5,818
Restricted,False,-13.299999999999997,8,7,87.5,818
Restricted,False,-10.0,8,5,62.5,818
Restricted,False,-6.700000000000003,8,6,75.0,818
Restricted,False,-3.299999999999997,8,7,87.5,818
Restricted,False,0.0,8,7,87.5,818
Restricted,True,-20.0,8,5,62.5,818
Restricted,True,-16.700000000000003,8,4,50.0,818
Restricted,True,-13.299999999999997,8,3,37.5,818
Restricted,True,-10.0,8,5,62.5,818
Restricted,True,-6.700000000000003,8,6,75.0,818
Restricted,True,-3.299999999999997,8,6,75.0,818
Restricted,True,0.0,8,7,87.5,818
Restricted,False,-20.0,8,3,37.5,819
Restricted,False,-16.700000000000003,8,6,75.0,819
Restricted,False,-13.299999999999997,8,7,87.5,819
Restricted,False,-10.0,8,6,75.0,819
Restricted,False,-6.700000000000003,8,7,87.5,819
Restricted,False,-3.299999999999997,8,7,87.5,819
Restricted,False,0.0,8,5,62.5,819
Restricted,True,-20.0,8,5,62.5,819
Restricted,True,-16.700000000000003,8,7,87.5,819
Restricted,True,-13.299999999999997,8,6,75.0,819
Restricted,True,-10.0,8,6,75.0,819
Restricted,True,-6.700000000000003,8,5,62.5,819
Restricted,True,-3.299999999999997,8,5,62.5,819
Restricted,True,0.0,8,8,100.0,819
Restricted,False,-20.0,8,4,50.0,820
Restricted,False,-16.700000000000003,8,7,87.5,820
Restricted,False,-13.299999999999997,8,6,75.0,820
Restricted,False,-10.0,8,8,100.0,820
Restricted,False,-6.700000000000003,8,8,100.0,820
Restricted,False,-3.299999999999997,8,5,62.5,820
Restricted,False,0.0,8,7,87.5,820
Restricted,True,-20.0,8,7,87.5,820
Restricted,True,-16.700000000000003,8,6,75.0,820
Restricted,True,-13.299999999999997,8,5,62.5,820
Restricted,True,-10.0,8,6,75.0,820
Restricted,True,-6.700000000000003,8,6,75.0,820
Restricted,True,-3.299999999999997,8,5,62.5,820
Restricted,True,0.0,8,7,87.5,820
Restricted,False,-20.0,8,5,62.5,821
Restricted,False,-16.700000000000003,8,7,87.5,821
Restricted,False,-13.299999999999997,8,5,62.5,821
Restricted,False,-10.0,8,7,87.5,821
Restricted,False,-6.700000000000003,8,8,100.0,821
Restricted,False,-3.299999999999997,8,5,62.5,821
Restricted,False,0.0,8,5,62.5,821
Restricted,True,-20.0,8,4,50.0,821
Restricted,True,-16.700000000000003,8,4,50.0,821
Restricted,True,-13.299999999999997,8,4,50.0,821
Restricted,True,-10.0,8,8,100.0,821
Restricted,True,-6.700000000000003,8,6,75.0,821
Restricted,True,-3.299999999999997,8,5,62.5,821
Restricted,True,0.0,8,7,87.5,821
Restricted,False,-20.0,8,5,62.5,822
Restricted,False,-16.700000000000003,8,6,75.0,822
Restricted,False,-13.299999999999997,8,5,62.5,822
Restricted,False,-10.0,8,8,100.0,822
Restricted,False,-6.700000000000003,8,7,87.5,822
Restricted,False,-3.299999999999997,8,5,62.5,822
Restricted,False,0.0,8,5,62.5,822
Restricted,True,-20.0,8,6,75.0,822
Restricted,True,-16.700000000000003,8,6,75.0,822
Restricted,True,-13.299999999999997,8,5,62.5,822
Restricted,True,-10.0,8,7,87.5,822
Restricted,True,-6.700000000000003,8,6,75.0,822
Restricted,True,-3.299999999999997,8,5,62.5,822
Restricted,True,0.0,8,7,87.5,822
Restricted,False,-20.0,8,4,50.0,823
Restricted,False,-16.700000000000003,8,6,75.0,823
Restricted,False,-13.299999999999997,8,6,75.0,823
Restricted,False,-10.0,8,6,75.0,823
Restricted,False,-6.700000000000003,8,8,100.0,823
Restricted,False,-3.299999999999997,8,5,62.5,823
Restricted,False,0.0,8,6,75.0,823
Restricted,True,-20.0,8,3,37.5,823
Restricted,True,-16.700000000000003,8,4,50.0,823
Restricted,True,-13.299999999999997,8,4,50.0,823
Restricted,True,-10.0,8,5,62.5,823
Restricted,True,-6.700000000000003,8,6,75.0,823
Restricted,True,-3.299999999999997,8,4,50.0,823
Restricted,True,0.0,8,5,62.5,823
Restricted,False,-20.0,8,3,37.5,824
Restricted,False,-16.700000000000003,8,8,100.0,824
Restricted,False,-13.299999999999997,8,5,62.5,824
Restricted,False,-10.0,8,7,87.5,824
Restricted,False,-6.700000000000003,8,7,87.5,824
Restricted,False,-3.299999999999997,8,7,87.5,824
Restricted,False,0.0,8,7,87.5,824
Restricted,True,-20.0,8,4,50.0,824
Restricted,True,-16.700000000000003,8,5,62.5,824
Restricted,True,-13.299999999999997,8,4,50.0,824
Restricted,True,-10.0,8,6,75.0,824
Restricted,True,-6.700000000000003,8,5,62.5,824
Restricted,True,-3.299999999999997,8,5,62.5,824
Restricted,True,0.0,8,7,87.5,824
Restricted,False,-20.0,8,4,50.0,825
Restricted,False,-16.700000000000003,8,8,100.0,825
Restricted,False,-13.299999999999997,8,6,75.0,825
Restricted,False,-10.0,8,6,75.0,825
Restricted,False,-6.700000000000003,8,7,87.5,825
Restricted,False,-3.299999999999997,8,7,87.5,825
Restricted,False,0.0,8,6,75.0,825
Restricted,True,-20.0,8,6,75.0,825
Restricted,True,-16.700000000000003,8,5,62.5,825
Restricted,True,-13.299999999999997,8,6,75.0,825
Restricted,True,-10.0,8,6,75.0,825
Restricted,True,-6.700000000000003,8,4,50.0,825
Restricted,True,-3.299999999999997,8,6,75.0,825
Restricted,True,0.0,8,8,100.0,825
Restricted,False,-20.0,8,3,37.5,826
Restricted,False,-16.700000000000003,8,7,87.5,826
Restricted,False,-13.299999999999997,8,6,75.0,826
Restricted,False,-10.0,8,6,75.0,826
Restricted,False,-6.700000000000003,8,8,100.0,826
Restricted,False,-3.299999999999997,8,7,87.5,826
Restricted,False,0.0,8,7,87.5,826
Restricted,True,-20.0,8,6,75.0,826
Restricted,True,-16.700000000000003,8,6,75.0,826
Restricted,True,-13.299999999999997,8,4,50.0,826
Restricted,True,-10.0,8,4,50.0,826
Restricted,True,-6.700000000000003,8,6,75.0,826
Restricted,True,-3.299999999999997,8,5,62.5,826
Restricted,True,0.0,8,8,100.0,826
Restricted,False,-20.0,8,5,62.5,827
Restricted,False,-16.700000000000003,8,7,87.5,827
Restricted,False,-13.299999999999997,8,5,62.5,827
Restricted,False,-10.0,8,7,87.5,827
Restricted,False,-6.700000000000003,8,8,100.0,827
Restricted,False,-3.299999999999997,8,7,87.5,827
Restricted,False,0.0,8,6,75.0,827
Restricted,True,-20.0,8,4,50.0,827
Restricted,True,-16.700000000000003,8,6,75.0,827
Restricted,True,-13.299999999999997,8,5,62.5,827
Restricted,True,-10.0,8,5,62.5,827
Restricted,True,-6.700000000000003,8,7,87.5,827
Restricted,True,-3.299999999999997,8,5,62.5,827
Restricted,True,0.0,8,8,100.0,827
Restricted,False,-20.0,8,4,50.0,828
Restricted,False,-16.700000000000003,8,6,75.0,828
Restricted,False,-13.299999999999997,8,4,50.0,828
Restricted,False,-10.0,8,6,75.0,828
Restricted,False,-6.700000000000003,8,7,87.5,828
Restricted,False,-3.299999999999997,8,5,62.5,828
Restricted,False,0.0,8,6,75.0,828
Restricted,True,-20.0,8,5,62.5,828
Restricted,True,-16.700000000000003,8,5,62.5,828
Restricted,True,-13.299999999999997,8,4,50.0,828
Restricted,True,-10.0,8,5,62.5,828
Restricted,True,-6.700000000000003,8,5,62.5,828
Restricted,True,-3.299999999999997,8,6,75.0,828
Restricted,True,0.0,8,6,75.0,828
Restricted,False,-20.0,8,3,37.5,829
Restricted,False,-16.700000000000003,8,7,87.5,829
Restricted,False,-13.299999999999997,8,6,75.0,829
Restricted,False,-10.0,8,6,75.0,829
Restricted,False,-6.700000000000003,8,7,87.5,829
Restricted,False,-3.299999999999997,8,5,62.5,829
Restricted,False,0.0,8,5,62.5,829
Restricted,True,-20.0,8,4,50.0,829
Restricted,True,-16.700000000000003,8,7,87.5,829
Restricted,True,-13.299999999999997,8,3,37.5,829
Restricted,True,-10.0,8,5,62.5,829
Restricted,True,-6.700000000000003,8,6,75.0,829
Restricted,True,-3.299999999999997,8,5,62.5,829
Restricted,True,0.0,8,6,75.0,829
Restricted,False,-20.0,8,5,62.5,830
Restricted,False,-16.700000000000003,8,7,87.5,830
Restricted,False,-13.299999999999997,8,7,87.5,830
Restricted,False,-10.0,8,8,100.0,830
Restricted,False,-6.700000000000003,8,7,87.5,830
Restricted,False,-3.299999999999997,8,7,87.5,830
Restricted,False,0.0,8,5,62.5,830
Restricted,True,-20.0,8,7,87.5,830
Restricted,True,-16.700000000000003,8,4,50.0,830
Restricted,True,-13.299999999999997,8,5,62.5,830
Restricted,True,-10.0,8,5,62.5,830
Restricted,True,-6.700000000000003,8,4,50.0,830
Restricted,True,-3.299999999999997,8,5,62.5,830
Restricted,True,0.0,8,6,75.0,830
Restricted,False,-20.0,8,5,62.5,831
Restricted,False,-16.700000000000003,8,8,100.0,831
Restricted,False,-13.299999999999997,8,7,87.5,831
Restricted,False,-10.0,8,6,75.0,831
Restricted,False,-6.700000000000003,8,7,87.5,831
Restricted,False,-3.299999999999997,8,6,75.0,831
Restricted,False,0.0,8,5,62.5,831
Restricted,True,-20.0,8,5,62.5,831
Restricted,True,-16.700000000000003,8,4,50.0,831
Restricted,True,-13.299999999999997,8,4,50.0,831
Restricted,True,-10.0,8,5,62.5,831
Restricted,True,-6.700000000000003,8,5,62.5,831
Restricted,True,-3.299999999999997,8,6,75.0,831
Restricted,True,0.0,8,6,75.0,831
Restricted,False,-20.0,8,6,75.0,832
Restricted,False,-16.700000000000003,8,6,75.0,832
Restricted,False,-13.299999999999997,8,6,75.0,832
Restricted,False,-10.0,8,7,87.5,832
Restricted,False,-6.700000000000003,8,7,87.5,832
Restricted,False,-3.299999999999997,8,7,87.5,832
Restricted,False,0.0,8,6,75.0,832
Restricted,True,-20.0,8,6,75.0,832
Restricted,True,-16.700000000000003,8,4,50.0,832
Restricted,True,-13.299999999999997,8,2,25.0,832
Restricted,True,-10.0,8,7,87.5,832
Restricted,True,-6.700000000000003,8,7,87.5,832
Restricted,True,-3.299999999999997,8,5,62.5,832
Restricted,True,0.0,8,6,75.0,832
Restricted,False,-20.0,8,4,50.0,833
Restricted,False,-16.700000000000003,8,7,87.5,833
Restricted,False,-13.299999999999997,8,7,87.5,833
Restricted,False,-10.0,8,7,87.5,833
Restricted,False,-6.700000000000003,8,7,87.5,833
Restricted,False,-3.299999999999997,8,6,75.0,833
Restricted,False,0.0,8,5,62.5,833
Restricted,True,-20.0,8,6,75.0,833
Restricted,True,-16.700000000000003,8,4,50.0,833
Restricted,True,-13.299999999999997,8,5,62.5,833
Restricted,True,-10.0,8,5,62.5,833
Restricted,True,-6.700000000000003,8,7,87.5,833
Restricted,True,-3.299999999999997,8,5,62.5,833
Restricted,True,0.0,8,4,50.0,833
Restricted,False,-20.0,8,4,50.0,834
Restricted,False,-16.700000000000003,8,8,100.0,834
Restricted,False,-13.299999999999997,8,7,87.5,834
Restricted,False,-10.0,8,6,75.0,834
Restricted,False,-6.700000000000003,8,8,100.0,834
Restricted,False,-3.299999999999997,8,6,75.0,834
Restricted,False,0.0,8,7,87.5,834
Restricted,True,-20.0,8,5,62.5,834
Restricted,True,-16.700000000000003,8,7,87.5,834
Restricted,True,-13.299999999999997,8,5,62.5,834
Restricted,True,-10.0,8,4,50.0,834
Restricted,True,-6.700000000000003,8,7,87.5,834
Restricted,True,-3.299999999999997,8,5,62.5,834
Restricted,True,0.0,8,6,75.0,834
Restricted,False,-20.0,8,3,37.5,835
Restricted,False,-16.700000000000003,8,7,87.5,835
Restricted,False,-13.299999999999997,8,5,62.5,835
Restricted,False,-10.0,8,6,75.0,835
Restricted,False,-6.700000000000003,8,7,87.5,835
Restricted,False,-3.299999999999997,8,6,75.0,835
Restricted,False,0.0,8,5,62.5,835
Restricted,True,-20.0,8,3,37.5,835
Restricted,True,-16.700000000000003,8,5,62.5,835
Restricted,True,-13.299999999999997,8,3,37.5,835
Restricted,True,-10.0,8,5,62.5,835
Restricted,True,-6.700000000000003,8,7,87.5,835
Restricted,True,-3.299999999999997,8,5,62.5,835
Restricted,True,0.0,8,6,75.0,835
Restricted,False,-20.0,8,4,50.0,836
Restricted,False,-16.700000000000003,8,6,75.0,836
Restricted,False,-13.299999999999997,8,7,87.5,836
Restricted,False,-10.0,8,7,87.5,836
Restricted,False,-6.700000000000003,8,7,87.5,836
Restricted,False,-3.299999999999997,8,6,75.0,836
Restricted,False,0.0,8,6,75.0,836
Restricted,True,-20.0,8,5,62.5,836
Restricted,True,-16.700000000000003,8,6,75.0,836
Restricted,True,-13.299999999999997,8,5,62.5,836
Restricted,True,-10.0,8,8,100.0,836
Restricted,True,-6.700000000000003,8,7,87.5,836
Restricted,True,-3.299999999999997,8,6,75.0,836
Restricted,True,0.0,8,6,75.0,836
Restricted,False,-20.0,8,5,62.5,837
Restricted,False,-16.700000000000003,8,8,100.0,837
Restricted,False,-13.299999999999997,8,5,62.5,837
Restricted,False,-10.0,8,7,87.5,837
Restricted,False,-6.700000000000003,8,6,75.0,837
Restricted,False,-3.299999999999997,8,8,100.0,837
Restricted,False,0.0,8,7,87.5,837
Restricted,True,-20.0,8,6,75.0,837
Restricted,True,-16.700000000000003,8,4,50.0,837
Restricted,True,-13.299999999999997,8,3,37.5,837
Restricted,True,-10.0,8,7,87.5,837
Restricted,True,-6.700000000000003,8,6,75.0,837
Restricted,True,-3.299999999999997,8,6,75.0,837
Restricted,True,0.0,8,5,62.5,837
Restricted,False,-20.0,8,3,37.5,838
Restricted,False,-16.700000000000003,8,7,87.5,838
Restricted,False,-13.299999999999997,8,6,75.0,838
Restricted,False,-10.0,8,5,62.5,838
Restricted,False,-6.700000000000003,8,7,87.5,838
Restricted,False,-3.299999999999997,8,4,50.0,838
Restricted,False,0.0,8,6,75.0,838
Restricted,True,-20.0,8,5,62.5,838
Restricted,True,-16.700000000000003,8,3,37.5,838
Restricted,True,-13.299999999999997,8,4,50.0,838
Restricted,True,-10.0,8,4,50.0,838
Restricted,True,-6.700000000000003,8,5,62.5,838
Restricted,True,-3.299999999999997,8,6,75.0,838
Restricted,True,0.0,8,4,50.0,838
Restricted,False,-20.0,8,3,37.5,839
Restricted,False,-16.700000000000003,8,7,87.5,839
Restricted,False,-13.299999999999997,8,7,87.5,839
Restricted,False,-10.0,8,6,75.0,839
Restricted,False,-6.700000000000003,8,8,100.0,839
Restricted,False,-3.299999999999997,8,8,100.0,839
Restricted,False,0.0,8,6,75.0,839
Restricted,True,-20.0,8,5,62.5,839
Restricted,True,-16.700000000000003,8,4,50.0,839
Restricted,True,-13.299999999999997,8,5,62.5,839
Restricted,True,-10.0,8,5,62.5,839
Restricted,True,-6.700000000000003,8,5,62.5,839
Restricted,True,-3.299999999999997,8,5,62.5,839
Restricted,True,0.0,8,8,100.0,839
Restricted,False,-20.0,8,5,62.5,840
Restricted,False,-16.700000000000003,8,8,100.0,840
Restricted,False,-13.299999999999997,8,5,62.5,840
Restricted,False,-10.0,8,7,87.5,840
Restricted,False,-6.700000000000003,8,8,100.0,840
Restricted,False,-3.299999999999997,8,7,87.5,840
Restricted,False,0.0,8,6,75.0,840
Restricted,True,-20.0,8,4,50.0,840
Restricted,True,-16.700000000000003,8,5,62.5,840
Restricted,True,-13.299999999999997,8,4,50.0,840
Restricted,True,-10.0,8,2,25.0,840
Restricted,True,-6.700000000000003,8,7,87.5,840
Restricted,True,-3.299999999999997,8,6,75.0,840
Restricted,True,0.0,8,5,62.5,840
Restricted,False,-20.0,8,4,50.0,841
Restricted,False,-16.700000000000003,8,6,75.0,841
Restricted,False,-13.299999999999997,8,6,75.0,841
Restricted,False,-10.0,8,4,50.0,841
Restricted,False,-6.700000000000003,8,7,87.5,841
Restricted,False,-3.299999999999997,8,8,100.0,841
Restricted,False,0.0,8,7,87.5,841
Restricted,True,-20.0,8,2,25.0,841
Restricted,True,-16.700000000000003,8,5,62.5,841
Restricted,True,-13.299999999999997,8,5,62.5,841
Restricted,True,-10.0,8,6,75.0,841
Restricted,True,-6.700000000000003,8,6,75.0,841
Restricted,True,-3.299999999999997,8,5,62.5,841
Restricted,True,0.0,8,5,62.5,841
Restricted,False,-20.0,8,4,50.0,842
Restricted,False,-16.700000000000003,8,6,75.0,842
Restricted,False,-13.299999999999997,8,6,75.0,842
Restricted,False,-10.0,8,7,87.5,842
Restricted,False,-6.700000000000003,8,8,100.0,842
Restricted,False,-3.299999999999997,8,7,87.5,842
Restricted,False,0.0,8,7,87.5,842
Restricted,True,-20.0,8,4,50.0,842
Restricted,True,-16.700000000000003,8,6,75.0,842
Restricted,True,-13.299999999999997,8,4,50.0,842
Restricted,True,-10.0,8,8,100.0,842
Restricted,True,-6.700000000000003,8,5,62.5,842
Restricted,True,-3.299999999999997,8,4,50.0,842
Restricted,True,0.0,8,6,75.0,842
Restricted,False,-20.0,8,2,25.0,843
Restricted,False,-16.700000000000003,8,6,75.0,843
Restricted,False,-13.299999999999997,8,5,62.5,843
Restricted,False,-10.0,8,7,87.5,843
Restricted,False,-6.700000000000003,8,7,87.5,843
Restricted,False,-3.299999999999997,8,7,87.5,843
Restricted,False,0.0,8,5,62.5,843
Restricted,True,-20.0,8,5,62.5,843
Restricted,True,-16.700000000000003,8,5,62.5,843
Restricted,True,-13.299999999999997,8,3,37.5,843
Restricted,True,-10.0,8,5,62.5,843
Restricted,True,-6.700000000000003,8,4,50.0,843
Restricted,True,-3.299999999999997,8,5,62.5,843
Restricted,True,0.0,8,7,87.5,843
Restricted,False,-20.0,8,3,37.5,844
Restricted,False,-16.700000000000003,8,8,100.0,844
Restricted,False,-13.299999999999997,8,7,87.5,844
Restricted,False,-10.0,8,8,100.0,844
Restricted,False,-6.700000000000003,8,8,100.0,844
Restricted,False,-3.299999999999997,8,6,75.0,844
Restricted,False,0.0,8,4,50.0,844
Restricted,True,-20.0,8,5,62.5,844
Restricted,True,-16.700000000000003,8,6,75.0,844
Restricted,True,-13.299999999999997,8,4,50.0,844
Restricted,True,-10.0,8,5,62.5,844
Restricted,True,-6.700000000000003,8,6,75.0,844
Restricted,True,-3.299999999999997,8,5,62.5,844
Restricted,True,0.0,8,7,87.5,844
Restricted,False,-20.0,8,4,50.0,845
Restricted,False,-16.700000000000003,8,6,75.0,845
Restricted,False,-13.299999999999997,8,6,75.0,845
Restricted,False,-10.0,8,6,75.0,845
Restricted,False,-6.700000000000003,8,7,87.5,845
Restricted,False,-3.299999999999997,8,8,100.0,845
Restricted,False,0.0,8,7,87.5,845
Restricted,True,-20.0,8,5,62.5,845
Restricted,True,-16.700000000000003,8,6,75.0,845
Restricted,True,-13.299999999999997,8,5,62.5,845
Restricted,True,-10.0,8,6,75.0,845
Restricted,True,-6.700000000000003,8,5,62.5,845
Restricted,True,-3.299999999999997,8,4,50.0,845
Restricted,True,0.0,8,7,87.5,845
Restricted,False,-20.0,8,2,25.0,846
Restricted,False,-16.700000000000003,8,7,87.5,846
Restricted,False,-13.299999999999997,8,6,75.0,846
Restricted,False,-10.0,8,4,50.0,846
Restricted,False,-6.700000000000003,8,6,75.0,846
Restricted,False,-3.299999999999997,8,6,75.0,846
Restricted,False,0.0,8,6,75.0,846
Restricted,True,-20.0,8,3,37.5,846
Restricted,True,-16.700000000000003,8,6,75.0,846
Restricted,True,-13.299999999999997,8,4,50.0,846
Restricted,True,-10.0,8,6,75.0,846
Restricted,True,-6.700000000000003,8,7,87.5,846
Restricted,True,-3.299999999999997,8,5,62.5,846
Restricted,True,0.0,8,6,75.0,846
Restricted,False,-20.0,8,5,62.5,847
