Mask,treatment,nTrials,nCorrect,pCorrect,iteration
Clean,True,12,10,83.33333333333334,976
Restricted,False,16,12,75.0,976
Restricted,True,16,10,62.5,976
Clean,False,12,12,100.0,977
Clean,True,12,11,91.66666666666666,977
Restricted,False,16,13,81.25,977
Restricted,True,16,9,56.25,977
Clean,False,12,8,66.66666666666666,978
Clean,True,12,11,91.66666666666666,978
Restricted,False,16,11,68.75,978
Restricted,True,16,8,50.0,978
Clean,False,12,12,100.0,979
Clean,True,12,8,66.66666666666666,979
Restricted,False,16,12,75.0,979
Restricted,True,16,11,68.75,979
Clean,False,12,10,83.33333333333334,980
Clean,True,12,12,100.0,980
Restricted,False,16,13,81.25,980
Restricted,True,16,8,50.0,980
Clean,False,12,11,91.66666666666666,981
Clean,True,12,10,83.33333333333334,981
Restricted,False,16,11,68.75,981
Restricted,True,16,4,25.0,981
Clean,False,12,8,66.66666666666666,982
Clean,True,12,9,75.0,982
Restricted,False,16,10,62.5,982
Restricted,True,16,10,62.5,982
Clean,False,12,10,83.33333333333334,983
Clean,True,12,8,66.66666666666666,983
Restricted,False,16,11,68.75,983
Restricted,True,16,14,87.5,983
Clean,False,12,8,66.66666666666666,984
Clean,True,12,12,100.0,984
Restricted,False,16,10,62.5,984
Restricted,True,16,9,56.25,984
Clean,False,12,7,58.333333333333336,985
Clean,True,12,11,91.66666666666666,985
Restricted,False,16,11,68.75,985
Restricted,True,16,10,62.5,985
Clean,False,12,9,75.0,986
Clean,True,12,12,100.0,986
Restricted,False,16,7,43.75,986
Restricted,True,16,10,62.5,986
Clean,False,12,11,91.66666666666666,987
Clean,True,12,9,75.0,987
Restricted,False,16,12,75.0,987
Restricted,True,16,9,56.25,987
Clean,False,12,10,83.33333333333334,988
Clean,True,12,9,75.0,988
Restricted,False,16,9,56.25,988
Restricted,True,16,12,75.0,988
Clean,False,12,10,83.33333333333334,989
Clean,True,12,9,75.0,989
Restricted,False,16,15,93.75,989
Restricted,True,16,11,68.75,989
Clean,False,12,8,66.66666666666666,990
Clean,True,12,10,83.33333333333334,990
Restricted,False,16,8,50.0,990
Restricted,True,16,9,56.25,990
Clean,False,12,6,50.0,991
Clean,True,12,11,91.66666666666666,991
Restricted,False,16,9,56.25,991
Restricted,True,16,8,50.0,991
Clean,False,12,8,66.66666666666666,992
Clean,True,12,10,83.33333333333334,992
Restricted,False,16,11,68.75,992
Restricted,True,16,9,56.25,992
Clean,False,12,10,83.33333333333334,993
Clean,True,12,11,91.66666666666666,993
Restricted,False,16,12,75.0,993
Restricted,True,16,9,56.25,993
Clean,False,12,9,75.0,994
Clean,True,12,8,66.66666666666666,994
Restricted,False,16,14,87.5,994
Restricted,True,16,11,68.75,994
Clean,False,12,10,83.33333333333334,995
Clean,True,12,11,91.66666666666666,995
Restricted,False,16,8,50.0,995
Restricted,True,16,12,75.0,995
Clean,False,12,10,83.33333333333334,996
Clean,True,12,8,66.66666666666666,996
Restricted,False,16,12,75.0,996
Restricted,True,16,8,50.0,996
Clean,False,12,11,91.66666666666666,997
Clean,True,12,8,66.66666666666666,997
Restricted,False,16,9,56.25,997
Restricted,True,16,10,62.5,997
Clean,False,12,10,83.33333333333334,998
Clean,True,12,9,75.0,998
Restricted,False,16,13,81.25,998
Restricted,True,16,12,75.0,998
Clean,False,12,12,100.0,999
Clean,True,12,11,91.66666666666666,999
Restricted,False,16,12,75.0,999
Restricted,True,16,13,81.25,999
